seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
38,1,Florescent,ridge,full_mfcs,1.0,1.2,0.4880811848938362,0.06426240209314844
38,2,Florescent,ridge,full_ex,1.0,0.86,0.3382837533891875,0.07235145687347838
38,2,Florescent,ridge,full_1fcs,1.0,0.84,0.3382837533891875,0.07235145687347838
38,2,Florescent,ridge,full_mfcs,1.0,0.84,0.3382837533891875,0.07235145687347838
38,3,Florescent,ridge,full_ex,1.0,0.62,0.07241970426162689,0.14167906874542055
38,3,Florescent,ridge,full_1fcs,1.0,0.66,0.07241970426162689,0.14167906874542055
38,3,Florescent,ridge,full_mfcs,1.0,0.66,0.07241970426162689,0.14167906874542055
38,4,Florescent,ridge,full_ex,1.0,0.66,0.10704494234880893,0.11407143469005646
38,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10704494234880893,0.11407143469005646
38,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10704494234880893,0.11407143469005646
38,5,Florescent,ridge,full_ex,1.0,0.66,0.10938690606645511,0.12225785726737196
38,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10938690606645511,0.12225785726737196
38,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10938690606645511,0.12225785726737196
39,1,Florescent,ridge,full_ex,1.0,0.96,0.2029489631162785,0.17327602064507536
39,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2029489631162785,0.17327602064507536
39,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.2029489631162785,0.17327602064507536
39,2,Florescent,ridge,full_ex,1.0,1.2,0.5574546854210696,0.10031297801850542
39,2,Florescent,ridge,full_1fcs,1.0,1.22,0.5574546854210696,0.10031297801850542
39,2,Florescent,ridge,full_mfcs,1.0,2.12,0.5574546854210696,0.10031297801850542
39,3,Florescent,ridge,full_ex,1.0,0.9,0.10040094024452206,0.09747802052550657
39,3,Florescent,ridge,full_1fcs,1.0,0.98,0.10040094024452206,0.09747802052550657
39,3,Florescent,ridge,full_mfcs,1.0,1.02,0.10040094024452206,0.09747802052550657
39,4,Florescent,ridge,full_ex,1.0,0.88,0.09893962100169122,0.11735076689565399
39,4,Florescent,ridge,full_1fcs,1.0,0.86,0.09893962100169122,0.11735076689565399
39,4,Florescent,ridge,full_mfcs,1.0,0.86,0.09893962100169122,0.11735076689565399
39,5,Florescent,ridge,full_ex,1.0,0.9,0.10507627595811718,0.11896316246026051
39,5,Florescent,ridge,full_1fcs,1.0,0.88,0.10507627595811718,0.11896316246026051
39,5,Florescent,ridge,full_mfcs,1.0,0.88,0.10507627595811718,0.11896316246026051
40,1,Florescent,ridge,full_ex,1.0,0.92,0.5320791243347813,0.08645750211468467
40,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5320791243347813,0.08645750211468467
40,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5320791243347813,0.08645750211468467
40,2,Florescent,ridge,full_ex,1.0,0.78,0.24445309631893158,0.11568644532809892
40,2,Florescent,ridge,full_1fcs,1.0,1.3,0.24445309631893158,0.11568644532809892
40,2,Florescent,ridge,full_mfcs,1.0,2.2,0.24445309631893158,0.11568644532809892
40,3,Florescent,ridge,full_ex,1.0,0.6,0.11570264409970879,0.09957040829091665
40,3,Florescent,ridge,full_1fcs,1.0,0.64,0.11570264409970879,0.09957040829091665
40,3,Florescent,ridge,full_mfcs,1.0,1.2,0.11570264409970879,0.09957040829091665
40,4,Florescent,ridge,full_ex,1.0,0.6,0.10763703358345761,0.09189564273831946
40,4,Florescent,ridge,full_1fcs,1.0,0.64,0.10763703358345761,0.09189564273831946
40,4,Florescent,ridge,full_mfcs,1.0,1.12,0.10763703358345761,0.09189564273831946
40,5,Florescent,ridge,full_ex,1.0,0.6,0.10239012334959377,0.10533859678497674
40,5,Florescent,ridge,full_1fcs,1.0,0.64,0.10239012334959377,0.10533859678497674
40,5,Florescent,ridge,full_mfcs,1.0,1.18,0.10239012334959377,0.10533859678497674
41,1,Florescent,ridge,full_ex,1.0,1.06,0.4949819421219177,0.3759970244592054
41,1,Florescent,ridge,full_1fcs,1.0,1.08,0.4949819421219177,0.3759970244592054
41,1,Florescent,ridge,full_mfcs,1.0,1.08,0.4949819421219177,0.3759970244592054
41,2,Florescent,ridge,full_ex,0.0,0.66,0.16977229536031452,0.9925146331787432
41,2,Florescent,ridge,full_1fcs,0.0,0.86,0.16977229536031452,0.9925146331787432
41,2,Florescent,ridge,full_mfcs,1.0,1.84,0.16977229536031452,0.9925146331787432
41,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.9923768062118066,0.9115518438910868
41,3,Florescent,ridge,full_1fcs,1.0,1.44,0.9923768062118066,0.9115518438910868
41,3,Florescent,ridge,full_mfcs,1.0,1.44,0.9923768062118066,0.9115518438910868
41,4,Florescent,ridge,full_ex,1.0,0.9,0.9519677103128379,0.7780116666000518
41,4,Florescent,ridge,full_1fcs,1.0,1.5,0.9519677103128379,0.7780116666000518
41,4,Florescent,ridge,full_mfcs,1.0,1.28,0.9519677103128379,0.7780116666000518
41,5,Florescent,ridge,full_ex,1.0,0.92,0.8939856007000261,0.7174251896130599
41,5,Florescent,ridge,full_1fcs,1.0,1.42,0.8939856007000261,0.7174251896130599
41,5,Florescent,ridge,full_mfcs,1.0,1.22,0.8939856007000261,0.7174251896130599
42,1,Florescent,ridge,full_ex,0.0,0.92,0.568008955291798,1.0907392891708785
42,1,Florescent,ridge,full_1fcs,1.0,2.22,0.568008955291798,1.0907392891708785
42,1,Florescent,ridge,full_mfcs,1.0,2.22,0.568008955291798,1.0907392891708785
42,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.9128377357235653,0.8126155650332427
42,2,Florescent,ridge,full_1fcs,1.0,2.22,0.9128377357235653,0.8126155650332427
42,2,Florescent,ridge,full_mfcs,1.0,2.22,0.9128377357235653,0.8126155650332427
42,3,Florescent,ridge,full_ex,1.0,1.04,0.8126469547277194,0.8157556076644853
42,3,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.8126469547277194,0.8157556076644853
42,3,Florescent,ridge,full_mfcs,1.0,1.16,0.8126469547277194,0.8157556076644853
42,4,Florescent,ridge,full_ex,1.0,1.04,0.8142010377493893,0.8113030884434927
42,4,Florescent,ridge,full_1fcs,1.0,1.22,0.8142010377493893,0.8113030884434927
42,4,Florescent,ridge,full_mfcs,1.0,1.12,0.8142010377493893,0.8113030884434927
42,5,Florescent,ridge,full_ex,1.0,1.04,0.8132351555186085,0.798976339701367
42,5,Florescent,ridge,full_1fcs,1.0,1.24,0.8132351555186085,0.798976339701367
42,5,Florescent,ridge,full_mfcs,1.0,1.18,0.8132351555186085,0.798976339701367
43,1,Florescent,ridge,full_ex,1.0,0.18,0.09588792223902072,0.06484653450269919
43,1,Florescent,ridge,full_1fcs,1.0,1.0,0.09588792223902072,0.06484653450269919
43,1,Florescent,ridge,full_mfcs,1.0,1.0,0.09588792223902072,0.06484653450269919
43,2,Florescent,ridge,full_ex,1.0,0.14,0.04176369072561825,0.07102164025875993
43,2,Florescent,ridge,full_1fcs,1.0,0.86,0.04176369072561825,0.07102164025875993
43,2,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.04176369072561825,0.07102164025875993
43,3,Florescent,ridge,full_ex,1.0,0.18,0.07101768202699534,0.05706288404114939
43,3,Florescent,ridge,full_1fcs,1.0,0.18,0.07101768202699534,0.05706288404114939
43,3,Florescent,ridge,full_mfcs,1.0,0.18,0.07101768202699534,0.05706288404114939
43,4,Florescent,ridge,full_ex,1.0,0.16,0.06404075504283203,0.06226829638926884
43,4,Florescent,ridge,full_1fcs,1.0,0.16,0.06404075504283203,0.06226829638926884
43,4,Florescent,ridge,full_mfcs,1.0,0.16,0.06404075504283203,0.06226829638926884
43,5,Florescent,ridge,full_ex,1.0,0.16,0.06344996213749232,0.08167845106092497
43,5,Florescent,ridge,full_1fcs,1.0,0.16,0.06344996213749232,0.08167845106092497
43,5,Florescent,ridge,full_mfcs,1.0,0.16,0.06344996213749232,0.08167845106092497
44,1,Florescent,ridge,full_ex,1.0,0.96,0.3411719705829544,0.12647096714401795
44,1,Florescent,ridge,full_1fcs,1.0,1.26,0.3411719705829544,0.12647096714401795
44,1,Florescent,ridge,full_mfcs,1.0,1.26,0.3411719705829544,0.12647096714401795
44,2,Florescent,ridge,full_ex,1.0,0.92,0.01401889398428967,0.19825004709276794
44,2,Florescent,ridge,full_1fcs,1.0,0.92,0.01401889398428967,0.19825004709276794
44,2,Florescent,ridge,full_mfcs,1.0,0.92,0.01401889398428967,0.19825004709276794
44,3,Florescent,ridge,full_ex,1.0,1.04,0.198181818976739,0.0
44,3,Florescent,ridge,full_1fcs,1.0,1.04,0.198181818976739,0.0
44,3,Florescent,ridge,full_mfcs,1.0,1.04,0.198181818976739,0.0
44,4,Florescent,ridge,full_ex,1.0,0.9,0.09910926153718211,0.0712410979351497
44,4,Florescent,ridge,full_1fcs,1.0,0.9,0.09910926153718211,0.0712410979351497
44,4,Florescent,ridge,full_mfcs,1.0,0.9,0.09910926153718211,0.0712410979351497
44,5,Florescent,ridge,full_ex,1.0,0.88,0.08982102069693292,0.12516893298183346
44,5,Florescent,ridge,full_1fcs,1.0,0.88,0.08982102069693292,0.12516893298183346
44,5,Florescent,ridge,full_mfcs,1.0,0.88,0.08982102069693292,0.12516893298183346
45,1,Florescent,ridge,full_ex,1.0,0.9,0.2906988082833804,0.11843711214908043
45,1,Florescent,ridge,full_1fcs,1.0,0.88,0.2906988082833804,0.11843711214908043
45,1,Florescent,ridge,full_mfcs,1.0,0.88,0.2906988082833804,0.11843711214908043
45,2,Florescent,ridge,full_ex,1.0,0.76,0.13571018424959774,0.1962323219525805
45,2,Florescent,ridge,full_1fcs,1.0,0.76,0.13571018424959774,0.1962323219525805
45,2,Florescent,ridge,full_mfcs,1.0,1.44,0.13571018424959774,0.1962323219525805
45,3,Florescent,ridge,full_ex,1.0,0.8,0.1962148934170148,0.19613253882457723
45,3,Florescent,ridge,full_1fcs,1.0,0.8,0.1962148934170148,0.19613253882457723
45,3,Florescent,ridge,full_mfcs,1.0,1.56,0.1962148934170148,0.19613253882457723
45,4,Florescent,ridge,full_ex,1.0,0.8,0.19617372204938724,0.35096005807924685
45,4,Florescent,ridge,full_1fcs,1.0,0.8,0.19617372204938724,0.35096005807924685
45,4,Florescent,ridge,full_mfcs,1.0,1.56,0.19617372204938724,0.35096005807924685
45,5,Florescent,ridge,full_ex,1.0,0.86,0.24776421380129168,0.24304731353780226
45,5,Florescent,ridge,full_1fcs,1.0,0.86,0.24776421380129168,0.24304731353780226
45,5,Florescent,ridge,full_mfcs,1.0,1.6,0.24776421380129168,0.24304731353780226
46,1,Florescent,ridge,full_ex,1.0,0.98,0.1800500453677495,0.135578344370525
46,1,Florescent,ridge,full_1fcs,1.0,1.22,0.1800500453677495,0.135578344370525
46,1,Florescent,ridge,full_mfcs,1.0,1.22,0.1800500453677495,0.135578344370525
46,2,Florescent,ridge,full_ex,1.0,0.9,0.08431674601539307,0.08225757889279482
46,2,Florescent,ridge,full_1fcs,1.0,0.56,0.08431674601539307,0.08225757889279482
46,2,Florescent,ridge,full_mfcs,1.0,1.0,0.08431674601539307,0.08225757889279482
46,3,Florescent,ridge,full_ex,1.0,0.88,0.08225789651109863,0.059455684967460475
46,3,Florescent,ridge,full_1fcs,1.0,0.56,0.08225789651109863,0.059455684967460475
46,3,Florescent,ridge,full_mfcs,1.0,0.84,0.08225789651109863,0.059455684967460475
46,4,Florescent,ridge,full_ex,1.0,0.86,0.07085767009281241,0.065720437153046
46,4,Florescent,ridge,full_1fcs,1.0,0.62,0.07085767009281241,0.065720437153046
46,4,Florescent,ridge,full_mfcs,1.0,0.86,0.07085767009281241,0.065720437153046
46,5,Florescent,ridge,full_ex,1.0,0.86,0.06914534716518016,0.08314187837158662
46,5,Florescent,ridge,full_1fcs,1.0,0.76,0.06914534716518016,0.08314187837158662
46,5,Florescent,ridge,full_mfcs,1.0,0.86,0.06914534716518016,0.08314187837158662
47,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.3257537298556141,0.6515926064693268
47,1,Florescent,ridge,full_1fcs,1.0,1.36,0.3257537298556141,0.6515926064693268
47,1,Florescent,ridge,full_mfcs,1.0,1.36,0.3257537298556141,0.6515926064693268
47,2,Florescent,ridge,full_ex,0.0,0.74,0.45748090034156863,0.0
47,2,Florescent,ridge,full_1fcs,1.0,2.02,0.45748090034156863,0.0
47,2,Florescent,ridge,full_mfcs,1.0,2.16,0.45748090034156863,0.0
47,3,Florescent,ridge,full_ex,1.0,0.38,6.462852750719825e-05,0.08569523859041836
47,3,Florescent,ridge,full_1fcs,1.0,0.84,6.462852750719825e-05,0.08569523859041836
47,3,Florescent,ridge,full_mfcs,1.0,0.92,6.462852750719825e-05,0.08569523859041836
47,4,Florescent,ridge,full_ex,1.0,0.42,0.04287690907698008,0.0
47,4,Florescent,ridge,full_1fcs,1.0,0.42,0.04287690907698008,0.0
47,4,Florescent,ridge,full_mfcs,1.0,0.42,0.04287690907698008,0.0
47,5,Florescent,ridge,full_ex,1.0,0.4,0.028585279141810718,0.057775083702979416
47,5,Florescent,ridge,full_1fcs,1.0,0.4,0.028585279141810718,0.057775083702979416
47,5,Florescent,ridge,full_mfcs,1.0,0.4,0.028585279141810718,0.057775083702979416
48,1,Florescent,ridge,full_ex,1.0,0.64,0.2673324639725768,0.17020554719999412
48,1,Florescent,ridge,full_1fcs,1.0,1.34,0.2673324639725768,0.17020554719999412
48,1,Florescent,ridge,full_mfcs,1.0,1.34,0.2673324639725768,0.17020554719999412
48,2,Florescent,ridge,full_ex,1.0,0.54,0.1818905450668659,0.10983503329425656
48,2,Florescent,ridge,full_1fcs,1.0,0.76,0.1818905450668659,0.10983503329425656
48,2,Florescent,ridge,full_mfcs,1.0,0.76,0.1818905450668659,0.10983503329425656
48,3,Florescent,ridge,full_ex,1.0,0.46,0.1098606243060391,0.10938371342523416
48,3,Florescent,ridge,full_1fcs,1.0,0.68,0.1098606243060391,0.10938371342523416
48,3,Florescent,ridge,full_mfcs,1.0,0.68,0.1098606243060391,0.10938371342523416
48,4,Florescent,ridge,full_ex,1.0,0.46,0.1096222112172306,0.10656004063255531
48,4,Florescent,ridge,full_1fcs,1.0,0.68,0.1096222112172306,0.10656004063255531
48,4,Florescent,ridge,full_mfcs,1.0,0.68,0.1096222112172306,0.10656004063255531
48,5,Florescent,ridge,full_ex,1.0,0.46,0.10860160855697322,0.11472262035736049
48,5,Florescent,ridge,full_1fcs,1.0,0.68,0.10860160855697322,0.11472262035736049
48,5,Florescent,ridge,full_mfcs,1.0,0.9,0.10860160855697322,0.11472262035736049
49,1,Florescent,ridge,full_ex,1.0,0.6,0.17429849986813292,0.10317179189991556
49,1,Florescent,ridge,full_1fcs,1.0,0.86,0.17429849986813292,0.10317179189991556
49,1,Florescent,ridge,full_mfcs,1.0,0.86,0.17429849986813292,0.10317179189991556
49,2,Florescent,ridge,full_ex,1.0,0.56,0.1705892040474306,0.07705287235407128
49,2,Florescent,ridge,full_1fcs,1.0,1.08,0.1705892040474306,0.07705287235407128
49,2,Florescent,ridge,full_mfcs,1.0,1.44,0.1705892040474306,0.07705287235407128
49,3,Florescent,ridge,full_ex,1.0,0.48,0.07706582030270277,0.07327383302977784
49,3,Florescent,ridge,full_1fcs,1.0,0.46,0.07706582030270277,0.07327383302977784
49,3,Florescent,ridge,full_mfcs,1.0,0.46,0.07706582030270277,0.07327383302977784
49,4,Florescent,ridge,full_ex,1.0,0.48,0.07516995790388052,0.086628229455773
49,4,Florescent,ridge,full_1fcs,1.0,0.46,0.07516995790388052,0.086628229455773
49,4,Florescent,ridge,full_mfcs,1.0,0.46,0.07516995790388052,0.086628229455773
49,5,Florescent,ridge,full_ex,1.0,0.48,0.07898920550163725,0.07539147473394273
49,5,Florescent,ridge,full_1fcs,1.0,0.46,0.07898920550163725,0.07539147473394273
49,5,Florescent,ridge,full_mfcs,1.0,0.46,0.07898920550163725,0.07539147473394273
50,1,Florescent,ridge,full_ex,1.0,0.54,0.16416024855544126,0.12512141095945412
50,1,Florescent,ridge,full_1fcs,1.0,0.8,0.16416024855544126,0.12512141095945412
50,1,Florescent,ridge,full_mfcs,1.0,0.8,0.16416024855544126,0.12512141095945412
50,2,Florescent,ridge,full_ex,0.0,0.64,0.2940145932627677,0.7010789439323454
50,2,Florescent,ridge,full_1fcs,0.0,0.68,0.2940145932627677,0.7010789439323454
50,2,Florescent,ridge,full_mfcs,0.0,1.04,0.2940145932627677,0.7010789439323454
50,3,Florescent,ridge,full_ex,1.0,0.68,0.7009489134091499,0.6168192707579176
50,3,Florescent,ridge,full_1fcs,1.0,1.12,0.7009489134091499,0.6168192707579176
50,3,Florescent,ridge,full_mfcs,1.0,1.2,0.7009489134091499,0.6168192707579176
50,4,Florescent,ridge,full_ex,1.0,0.68,0.6588908116408315,0.5929476096415237
50,4,Florescent,ridge,full_1fcs,1.0,1.1,0.6588908116408315,0.5929476096415237
50,4,Florescent,ridge,full_mfcs,1.0,1.0,0.6588908116408315,0.5929476096415237
50,5,Florescent,ridge,full_ex,1.0,0.68,0.6369120853124597,0.6262270110522501
50,5,Florescent,ridge,full_1fcs,1.0,1.08,0.6369120853124597,0.6262270110522501
50,5,Florescent,ridge,full_mfcs,1.0,0.98,0.6369120853124597,0.6262270110522501
51,1,Florescent,ridge,full_ex,1.0,1.04,0.3731999571639481,0.8920896911255825
51,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.3731999571639481,0.8920896911255825
51,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.3731999571639481,0.8920896911255825
51,2,Florescent,ridge,full_ex,1.0,1.78,0.7473039514881483,0.943003608912149
51,2,Florescent,ridge,full_1fcs,1.0,1.36,0.7473039514881483,0.943003608912149
51,2,Florescent,ridge,full_mfcs,1.0,1.48,0.7473039514881483,0.943003608912149
51,3,Florescent,ridge,full_ex,1.0,1.44,0.9428664119213096,0.8828496123376769
51,3,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.9428664119213096,0.8828496123376769
51,3,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.9428664119213096,0.8828496123376769
51,4,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.9128685346452228,0.8818207361290659
51,4,Florescent,ridge,full_1fcs,1.0,1.32,0.9128685346452228,0.8818207361290659
51,4,Florescent,ridge,full_mfcs,1.0,1.26,0.9128685346452228,0.8818207361290659
51,5,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.9025216880870984,0.9158819135576142
51,5,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.9025216880870984,0.9158819135576142
51,5,Florescent,ridge,full_mfcs,1.0,1.32,0.9025216880870984,0.9158819135576142
52,1,Florescent,ridge,full_ex,1.0,0.5,-0.01341305483750606,0.1887325830385408
52,1,Florescent,ridge,full_1fcs,0.0,0.14,-0.01341305483750606,0.1887325830385408
52,1,Florescent,ridge,full_mfcs,0.0,0.14,-0.01341305483750606,0.1887325830385408
52,2,Florescent,ridge,full_ex,1.0,0.6,-0.034258396180157254,0.08609321471519582
52,2,Florescent,ridge,full_1fcs,1.0,0.14,-0.034258396180157254,0.08609321471519582
52,2,Florescent,ridge,full_mfcs,1.0,0.68,-0.034258396180157254,0.08609321471519582
52,3,Florescent,ridge,full_ex,1.0,0.64,0.08604609098385568,0.15530978861705652
52,3,Florescent,ridge,full_1fcs,1.0,0.26,0.08604609098385568,0.15530978861705652
52,3,Florescent,ridge,full_mfcs,1.0,0.8,0.08604609098385568,0.15530978861705652
52,4,Florescent,ridge,full_ex,1.0,0.66,0.12067115841456905,0.13037881199434864
52,4,Florescent,ridge,full_1fcs,1.0,0.28,0.12067115841456905,0.13037881199434864
52,4,Florescent,ridge,full_mfcs,1.0,0.84,0.12067115841456905,0.13037881199434864
52,5,Florescent,ridge,full_ex,1.0,0.66,0.1239066204944349,0.14934259991335536
52,5,Florescent,ridge,full_1fcs,1.0,0.28,0.1239066204944349,0.14934259991335536
52,5,Florescent,ridge,full_mfcs,1.0,0.84,0.1239066204944349,0.14934259991335536
53,1,Florescent,ridge,full_ex,1.0,0.62,0.0057681539577423,0.1323724617900661
53,1,Florescent,ridge,full_1fcs,1.0,0.72,0.0057681539577423,0.1323724617900661
53,1,Florescent,ridge,full_mfcs,1.0,0.72,0.0057681539577423,0.1323724617900661
53,2,Florescent,ridge,full_ex,1.0,0.68,0.06760413500779328,0.14884038314277398
53,2,Florescent,ridge,full_1fcs,1.0,0.58,0.06760413500779328,0.14884038314277398
53,2,Florescent,ridge,full_mfcs,1.0,0.58,0.06760413500779328,0.14884038314277398
53,3,Florescent,ridge,full_ex,1.0,0.78,0.1488120402247059,0.11526973374519556
53,3,Florescent,ridge,full_1fcs,1.0,0.66,0.1488120402247059,0.11526973374519556
53,3,Florescent,ridge,full_mfcs,1.0,0.78,0.1488120402247059,0.11526973374519556
53,4,Florescent,ridge,full_ex,1.0,0.76,0.1320438131802889,0.13467615060251628
53,4,Florescent,ridge,full_1fcs,1.0,0.76,0.1320438131802889,0.13467615060251628
53,4,Florescent,ridge,full_mfcs,1.0,0.92,0.1320438131802889,0.13467615060251628
53,5,Florescent,ridge,full_ex,1.0,0.76,0.13292115691935302,0.12930003046101304
53,5,Florescent,ridge,full_1fcs,1.0,0.9,0.13292115691935302,0.12930003046101304
53,5,Florescent,ridge,full_mfcs,1.0,0.9,0.13292115691935302,0.12930003046101304
54,1,Florescent,ridge,full_ex,1.0,0.54,0.01819118621844272,0.20793639138825754
54,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.01819118621844272,0.20793639138825754
54,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.01819118621844272,0.20793639138825754
54,2,Florescent,ridge,full_ex,1.0,0.86,0.2562338814580618,0.12437910258336728
54,2,Florescent,ridge,full_1fcs,1.0,0.9,0.2562338814580618,0.12437910258336728
54,2,Florescent,ridge,full_mfcs,1.0,0.9,0.2562338814580618,0.12437910258336728
54,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.12442012116976009,0.0987037916991618
54,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12442012116976009,0.0987037916991618
54,3,Florescent,ridge,full_mfcs,1.0,0.92,0.12442012116976009,0.0987037916991618
54,4,Florescent,ridge,full_ex,1.0,0.68,0.11156395676298177,0.1229470210389936
54,4,Florescent,ridge,full_1fcs,1.0,0.72,0.11156395676298177,0.1229470210389936
54,4,Florescent,ridge,full_mfcs,1.0,1.0,0.11156395676298177,0.1229470210389936
54,5,Florescent,ridge,full_ex,1.0,0.68,0.11535791797906636,0.16903484903636173
54,5,Florescent,ridge,full_1fcs,1.0,0.72,0.11535791797906636,0.16903484903636173
54,5,Florescent,ridge,full_mfcs,1.0,1.1,0.11535791797906636,0.16903484903636173
55,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.3883505517057562,0.6016711274502873
55,1,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,0.3883505517057562,0.6016711274502873
55,1,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.3883505517057562,0.6016711274502873
55,2,Florescent,ridge,full_ex,0.0,0.86,0.37908226193422806,1.149944249607053
55,2,Florescent,ridge,full_1fcs,0.0,1.0,0.37908226193422806,1.149944249607053
55,2,Florescent,ridge,full_mfcs,0.0,1.32,0.37908226193422806,1.149944249607053
55,3,Florescent,ridge,full_ex,1.0,1.12,1.1498100576914279,1.0512758112093314
55,3,Florescent,ridge,full_1fcs,1.0,1.68,1.1498100576914279,1.0512758112093314
55,3,Florescent,ridge,full_mfcs,1.0,1.72,1.1498100576914279,1.0512758112093314
55,4,Florescent,ridge,full_ex,1.0,1.06,1.1005472230423787,1.0856437053656216
55,4,Florescent,ridge,full_1fcs,1.0,1.68,1.1005472230423787,1.0856437053656216
55,4,Florescent,ridge,full_mfcs,1.0,1.52,1.1005472230423787,1.0856437053656216
55,5,Florescent,ridge,full_ex,1.0,1.06,1.095579672119545,1.0738091040433888
55,5,Florescent,ridge,full_1fcs,1.0,1.68,1.095579672119545,1.0738091040433888
55,5,Florescent,ridge,full_mfcs,1.0,1.62,1.095579672119545,1.0738091040433888
56,1,Florescent,ridge,full_ex,0.0,0.86,0.3770707072567008,1.2945933342560418
56,1,Florescent,ridge,full_1fcs,0.0,1.3800000000000001,0.3770707072567008,1.2945933342560418
56,1,Florescent,ridge,full_mfcs,0.0,1.3800000000000001,0.3770707072567008,1.2945933342560418
56,2,Florescent,ridge,full_ex,1.0,1.26,1.0395525583751546,1.2561494587162412
56,2,Florescent,ridge,full_1fcs,1.0,2.22,1.0395525583751546,1.2561494587162412
56,2,Florescent,ridge,full_mfcs,1.0,2.22,1.0395525583751546,1.2561494587162412
56,3,Florescent,ridge,full_ex,1.0,1.22,1.2560911285979506,1.4062354288950605
56,3,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,1.2560911285979506,1.4062354288950605
56,3,Florescent,ridge,full_mfcs,1.0,1.62,1.2560911285979506,1.4062354288950605
56,4,Florescent,ridge,full_ex,1.0,1.04,1.331153168819853,1.3262331555396378
56,4,Florescent,ridge,full_1fcs,1.0,1.84,1.331153168819853,1.3262331555396378
56,4,Florescent,ridge,full_mfcs,1.0,1.58,1.331153168819853,1.3262331555396378
56,5,Florescent,ridge,full_ex,1.0,1.0,1.3295133116390419,1.6482506098792078
56,5,Florescent,ridge,full_1fcs,1.0,1.86,1.3295133116390419,1.6482506098792078
56,5,Florescent,ridge,full_mfcs,0.0,1.6,1.3295133116390419,1.6482506098792078
57,1,Florescent,ridge,full_ex,1.0,0.56,0.16668403393182551,0.05312153861551906
57,1,Florescent,ridge,full_1fcs,1.0,1.1,0.16668403393182551,0.05312153861551906
57,1,Florescent,ridge,full_mfcs,1.0,1.1,0.16668403393182551,0.05312153861551906
57,2,Florescent,ridge,full_ex,1.0,0.4,0.08209847191636341,0.0915706867482156
57,2,Florescent,ridge,full_1fcs,1.0,0.4,0.08209847191636341,0.0915706867482156
57,2,Florescent,ridge,full_mfcs,1.0,0.72,0.08209847191636341,0.0915706867482156
