seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
57,3,Florescent,ridge,full_ex,1.0,0.42,0.0915689155064052,0.11263269227098781
57,3,Florescent,ridge,full_1fcs,1.0,0.42,0.0915689155064052,0.11263269227098781
57,3,Florescent,ridge,full_mfcs,1.0,0.46,0.0915689155064052,0.11263269227098781
57,4,Florescent,ridge,full_ex,1.0,0.44,0.10209981910004906,0.12071834038157392
57,4,Florescent,ridge,full_1fcs,1.0,0.44,0.10209981910004906,0.12071834038157392
57,4,Florescent,ridge,full_mfcs,1.0,0.58,0.10209981910004906,0.12071834038157392
57,5,Florescent,ridge,full_ex,1.0,0.44,0.10830560597429274,0.08782872973556044
57,5,Florescent,ridge,full_1fcs,1.0,0.44,0.10830560597429274,0.08782872973556044
57,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10830560597429274,0.08782872973556044
58,1,Florescent,ridge,full_ex,1.0,0.78,0.5423965238186128,0.12322760790149691
58,1,Florescent,ridge,full_1fcs,1.0,1.18,0.5423965238186128,0.12322760790149691
58,1,Florescent,ridge,full_mfcs,1.0,1.18,0.5423965238186128,0.12322760790149691
58,2,Florescent,ridge,full_ex,1.0,0.64,0.07548241927580848,0.0611044874532653
58,2,Florescent,ridge,full_1fcs,1.0,0.64,0.07548241927580848,0.0611044874532653
58,2,Florescent,ridge,full_mfcs,1.0,1.12,0.07548241927580848,0.0611044874532653
58,3,Florescent,ridge,full_ex,1.0,0.5,0.06110903922657544,0.058194839423093454
58,3,Florescent,ridge,full_1fcs,1.0,0.5,0.06110903922657544,0.058194839423093454
58,3,Florescent,ridge,full_mfcs,1.0,1.1,0.06110903922657544,0.058194839423093454
58,4,Florescent,ridge,full_ex,1.0,0.5,0.05965217000582364,0.07485303909317653
58,4,Florescent,ridge,full_1fcs,1.0,0.5,0.05965217000582364,0.07485303909317653
58,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.05965217000582364,0.07485303909317653
58,5,Florescent,ridge,full_ex,1.0,0.5,0.0647185915554842,0.056646156166941075
58,5,Florescent,ridge,full_1fcs,1.0,0.5,0.0647185915554842,0.056646156166941075
58,5,Florescent,ridge,full_mfcs,1.0,1.16,0.0647185915554842,0.056646156166941075
59,1,Florescent,ridge,full_ex,1.0,0.28,0.061404098498776684,0.1010588161433129
59,1,Florescent,ridge,full_1fcs,1.0,0.78,0.061404098498776684,0.1010588161433129
59,1,Florescent,ridge,full_mfcs,1.0,0.78,0.061404098498776684,0.1010588161433129
59,2,Florescent,ridge,full_ex,1.0,0.32,0.11247562442270671,0.09658896587873692
59,2,Florescent,ridge,full_1fcs,1.0,0.34,0.11247562442270671,0.09658896587873692
59,2,Florescent,ridge,full_mfcs,1.0,0.5,0.11247562442270671,0.09658896587873692
59,3,Florescent,ridge,full_ex,1.0,0.3,0.09659366418071717,0.09086357725060135
59,3,Florescent,ridge,full_1fcs,1.0,0.32,0.09659366418071717,0.09086357725060135
59,3,Florescent,ridge,full_mfcs,1.0,0.32,0.09659366418071717,0.09086357725060135
59,4,Florescent,ridge,full_ex,1.0,0.3,0.09372904443032747,0.09843844173925716
59,4,Florescent,ridge,full_1fcs,1.0,0.32,0.09372904443032747,0.09843844173925716
59,4,Florescent,ridge,full_mfcs,1.0,0.32,0.09372904443032747,0.09843844173925716
59,5,Florescent,ridge,full_ex,1.0,0.3,0.09529868875273045,0.09710196850301013
59,5,Florescent,ridge,full_1fcs,1.0,0.32,0.09529868875273045,0.09710196850301013
59,5,Florescent,ridge,full_mfcs,1.0,0.32,0.09529868875273045,0.09710196850301013
60,1,Florescent,ridge,full_ex,1.0,0.76,0.24067277615235616,0.1126167918020413
60,1,Florescent,ridge,full_1fcs,1.0,1.3,0.24067277615235616,0.1126167918020413
60,1,Florescent,ridge,full_mfcs,1.0,1.3,0.24067277615235616,0.1126167918020413
60,2,Florescent,ridge,full_ex,1.0,0.72,0.18640268960486003,0.24777930971629814
60,2,Florescent,ridge,full_1fcs,1.0,0.78,0.18640268960486003,0.24777930971629814
60,2,Florescent,ridge,full_mfcs,1.0,0.76,0.18640268960486003,0.24777930971629814
60,3,Florescent,ridge,full_ex,1.0,0.78,0.24775494154563896,0.19884683724015084
60,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.24775494154563896,0.19884683724015084
60,3,Florescent,ridge,full_mfcs,1.0,0.84,0.24775494154563896,0.19884683724015084
60,4,Florescent,ridge,full_ex,1.0,0.76,0.22330574481564675,0.29177727208878074
60,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.22330574481564675,0.29177727208878074
60,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.22330574481564675,0.29177727208878074
60,5,Florescent,ridge,full_ex,1.0,0.78,0.2461265658792004,0.15044982206090393
60,5,Florescent,ridge,full_1fcs,1.0,0.84,0.2461265658792004,0.15044982206090393
60,5,Florescent,ridge,full_mfcs,1.0,0.84,0.2461265658792004,0.15044982206090393
61,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.23598938742505354,0.060548065764811074
61,1,Florescent,ridge,full_1fcs,1.0,0.9,0.23598938742505354,0.060548065764811074
61,1,Florescent,ridge,full_mfcs,1.0,0.9,0.23598938742505354,0.060548065764811074
61,2,Florescent,ridge,full_ex,1.0,0.72,0.1592275119158193,0.03928957011814942
61,2,Florescent,ridge,full_1fcs,1.0,0.66,0.1592275119158193,0.03928957011814942
61,2,Florescent,ridge,full_mfcs,1.0,1.16,0.1592275119158193,0.03928957011814942
61,3,Florescent,ridge,full_ex,1.0,0.58,0.039307548844492925,0.009953317535116392
61,3,Florescent,ridge,full_1fcs,1.0,0.56,0.039307548844492925,0.009953317535116392
61,3,Florescent,ridge,full_mfcs,1.0,0.58,0.039307548844492925,0.009953317535116392
61,4,Florescent,ridge,full_ex,1.0,0.56,0.02463153332528311,0.0
61,4,Florescent,ridge,full_1fcs,1.0,0.54,0.02463153332528311,0.0
61,4,Florescent,ridge,full_mfcs,1.0,0.56,0.02463153332528311,0.0
61,5,Florescent,ridge,full_ex,1.0,0.56,0.016421432509145312,0.12383935438762558
61,5,Florescent,ridge,full_1fcs,1.0,0.56,0.016421432509145312,0.12383935438762558
61,5,Florescent,ridge,full_mfcs,1.0,0.56,0.016421432509145312,0.12383935438762558
62,1,Florescent,ridge,full_ex,1.0,0.88,0.3380057519164562,0.1787193995235976
62,1,Florescent,ridge,full_1fcs,1.0,1.12,0.3380057519164562,0.1787193995235976
62,1,Florescent,ridge,full_mfcs,1.0,1.12,0.3380057519164562,0.1787193995235976
62,2,Florescent,ridge,full_ex,1.0,0.88,0.10461871476082275,0.168725783633936
62,2,Florescent,ridge,full_1fcs,1.0,0.88,0.10461871476082275,0.168725783633936
62,2,Florescent,ridge,full_mfcs,1.0,0.88,0.10461871476082275,0.168725783633936
62,3,Florescent,ridge,full_ex,1.0,0.86,0.16870744350222744,0.18188407490507963
62,3,Florescent,ridge,full_1fcs,1.0,0.86,0.16870744350222744,0.18188407490507963
62,3,Florescent,ridge,full_mfcs,1.0,0.86,0.16870744350222744,0.18188407490507963
62,4,Florescent,ridge,full_ex,1.0,0.84,0.1752948166564873,0.19101500316058617
62,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1752948166564873,0.19101500316058617
62,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1752948166564873,0.19101500316058617
62,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.18053437902694774,0.18801671019895336
62,5,Florescent,ridge,full_1fcs,1.0,0.84,0.18053437902694774,0.18801671019895336
62,5,Florescent,ridge,full_mfcs,1.0,0.84,0.18053437902694774,0.18801671019895336
63,1,Florescent,ridge,full_ex,1.0,0.84,0.08337671460620408,0.06408171323844278
63,1,Florescent,ridge,full_1fcs,1.0,0.86,0.08337671460620408,0.06408171323844278
63,1,Florescent,ridge,full_mfcs,1.0,0.86,0.08337671460620408,0.06408171323844278
63,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.28779388494864155,0.09976576438819705
63,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.28779388494864155,0.09976576438819705
63,2,Florescent,ridge,full_mfcs,1.0,1.58,0.28779388494864155,0.09976576438819705
63,3,Florescent,ridge,full_ex,1.0,0.78,0.0998043087693966,0.07914868349730796
63,3,Florescent,ridge,full_1fcs,1.0,0.88,0.0998043087693966,0.07914868349730796
63,3,Florescent,ridge,full_mfcs,1.0,0.88,0.0998043087693966,0.07914868349730796
63,4,Florescent,ridge,full_ex,1.0,0.78,0.08947755480391811,0.11326266505522806
63,4,Florescent,ridge,full_1fcs,1.0,0.88,0.08947755480391811,0.11326266505522806
63,4,Florescent,ridge,full_mfcs,1.0,0.88,0.08947755480391811,0.11326266505522806
63,5,Florescent,ridge,full_ex,1.0,0.8,0.09740538306201638,0.11190069229015041
63,5,Florescent,ridge,full_1fcs,1.0,0.88,0.09740538306201638,0.11190069229015041
63,5,Florescent,ridge,full_mfcs,1.0,0.88,0.09740538306201638,0.11190069229015041
64,1,Florescent,ridge,full_ex,1.0,1.1,0.5200332647476759,0.17538453603725387
64,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5200332647476759,0.17538453603725387
64,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5200332647476759,0.17538453603725387
64,2,Florescent,ridge,full_ex,1.0,0.86,0.1788569786132611,0.12053455148345593
64,2,Florescent,ridge,full_1fcs,1.0,1.0,0.1788569786132611,0.12053455148345593
64,2,Florescent,ridge,full_mfcs,1.0,1.0,0.1788569786132611,0.12053455148345593
64,3,Florescent,ridge,full_ex,1.0,0.78,0.12055167056402877,0.16029252114717568
64,3,Florescent,ridge,full_1fcs,1.0,0.78,0.12055167056402877,0.16029252114717568
64,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12055167056402877,0.16029252114717568
64,4,Florescent,ridge,full_ex,1.0,0.8,0.1404191791955779,0.13693240278375265
64,4,Florescent,ridge,full_1fcs,1.0,0.76,0.1404191791955779,0.13693240278375265
64,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1404191791955779,0.13693240278375265
64,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.139257034131713,0.11999975609975774
64,5,Florescent,ridge,full_1fcs,1.0,0.76,0.139257034131713,0.11999975609975774
64,5,Florescent,ridge,full_mfcs,1.0,0.86,0.139257034131713,0.11999975609975774
65,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.31957547856193064,0.16112660188860983
65,1,Florescent,ridge,full_1fcs,1.0,1.74,0.31957547856193064,0.16112660188860983
65,1,Florescent,ridge,full_mfcs,1.0,1.74,0.31957547856193064,0.16112660188860983
65,2,Florescent,ridge,full_ex,1.0,0.6,0.20894882399192236,0.2159223844147841
65,2,Florescent,ridge,full_1fcs,1.0,0.86,0.20894882399192236,0.2159223844147841
65,2,Florescent,ridge,full_mfcs,1.0,1.32,0.20894882399192236,0.2159223844147841
65,3,Florescent,ridge,full_ex,1.0,0.6,0.21592101149741078,0.1867629859213854
65,3,Florescent,ridge,full_1fcs,1.0,0.62,0.21592101149741078,0.1867629859213854
65,3,Florescent,ridge,full_mfcs,1.0,0.8,0.21592101149741078,0.1867629859213854
65,4,Florescent,ridge,full_ex,1.0,0.58,0.20134343396907906,0.17239550505692114
65,4,Florescent,ridge,full_1fcs,1.0,0.78,0.20134343396907906,0.17239550505692114
65,4,Florescent,ridge,full_mfcs,1.0,0.78,0.20134343396907906,0.17239550505692114
65,5,Florescent,ridge,full_ex,1.0,0.56,0.1916947576500254,0.19623749794367137
65,5,Florescent,ridge,full_1fcs,1.0,0.78,0.1916947576500254,0.19623749794367137
65,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1916947576500254,0.19623749794367137
66,1,Florescent,ridge,full_ex,1.0,0.74,-0.011987298597639239,0.18420781717166762
66,1,Florescent,ridge,full_1fcs,1.0,1.08,-0.011987298597639239,0.18420781717166762
66,1,Florescent,ridge,full_mfcs,1.0,1.08,-0.011987298597639239,0.18420781717166762
66,2,Florescent,ridge,full_ex,1.0,0.86,0.04920003176677304,0.004872074755685421
66,2,Florescent,ridge,full_1fcs,1.0,1.02,0.04920003176677304,0.004872074755685421
66,2,Florescent,ridge,full_mfcs,1.0,1.06,0.04920003176677304,0.004872074755685421
66,3,Florescent,ridge,full_ex,1.0,0.78,0.0048797720130480775,0.3013663187323348
66,3,Florescent,ridge,full_1fcs,1.0,1.0,0.0048797720130480775,0.3013663187323348
66,3,Florescent,ridge,full_mfcs,1.0,1.0,0.0048797720130480775,0.3013663187323348
66,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.15311017352070505,0.08864703872424332
66,4,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.15311017352070505,0.08864703872424332
66,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.15311017352070505,0.08864703872424332
66,5,Florescent,ridge,full_ex,1.0,0.92,0.13162370580018318,0.18668524857956895
66,5,Florescent,ridge,full_1fcs,1.0,1.12,0.13162370580018318,0.18668524857956895
66,5,Florescent,ridge,full_mfcs,1.0,1.12,0.13162370580018318,0.18668524857956895
67,1,Florescent,ridge,full_ex,1.0,0.66,-0.04261653337466948,0.056462405910298524
67,1,Florescent,ridge,full_1fcs,1.0,0.62,-0.04261653337466948,0.056462405910298524
67,1,Florescent,ridge,full_mfcs,1.0,0.62,-0.04261653337466948,0.056462405910298524
67,2,Florescent,ridge,full_ex,1.0,0.56,0.005332532741118774,0.10844282916472095
67,2,Florescent,ridge,full_1fcs,1.0,0.48,0.005332532741118774,0.10844282916472095
67,2,Florescent,ridge,full_mfcs,1.0,0.56,0.005332532741118774,0.10844282916472095
67,3,Florescent,ridge,full_ex,1.0,0.68,0.10842020001461027,0.10225230967791235
67,3,Florescent,ridge,full_1fcs,1.0,0.56,0.10842020001461027,0.10225230967791235
67,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10842020001461027,0.10225230967791235
67,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.105336593291767,0.11201127315687148
67,4,Florescent,ridge,full_1fcs,1.0,0.54,0.105336593291767,0.11201127315687148
67,4,Florescent,ridge,full_mfcs,1.0,0.8,0.105336593291767,0.11201127315687148
67,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10756132379561553,0.10583253506276102
67,5,Florescent,ridge,full_1fcs,1.0,0.64,0.10756132379561553,0.10583253506276102
67,5,Florescent,ridge,full_mfcs,1.0,0.8,0.10756132379561553,0.10583253506276102
68,1,Florescent,ridge,full_ex,1.0,0.96,0.32646331662534556,0.0969411540678938
68,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.32646331662534556,0.0969411540678938
68,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.32646331662534556,0.0969411540678938
68,2,Florescent,ridge,full_ex,1.0,0.86,0.3057650168402817,0.10110097675744995
68,2,Florescent,ridge,full_1fcs,1.0,0.9,0.3057650168402817,0.10110097675744995
68,2,Florescent,ridge,full_mfcs,1.0,1.34,0.3057650168402817,0.10110097675744995
68,3,Florescent,ridge,full_ex,1.0,0.66,0.10113158831247865,0.09999908954717074
68,3,Florescent,ridge,full_1fcs,1.0,0.66,0.10113158831247865,0.09999908954717074
68,3,Florescent,ridge,full_mfcs,1.0,0.72,0.10113158831247865,0.09999908954717074
68,4,Florescent,ridge,full_ex,1.0,0.68,0.10056538127971325,0.10478059363584756
68,4,Florescent,ridge,full_1fcs,1.0,0.68,0.10056538127971325,0.10478059363584756
68,4,Florescent,ridge,full_mfcs,1.0,0.72,0.10056538127971325,0.10478059363584756
68,5,Florescent,ridge,full_ex,1.0,0.68,0.10197038200722117,0.10267462407910019
68,5,Florescent,ridge,full_1fcs,1.0,0.68,0.10197038200722117,0.10267462407910019
68,5,Florescent,ridge,full_mfcs,1.0,0.72,0.10197038200722117,0.10267462407910019
69,1,Florescent,ridge,full_ex,1.0,0.74,0.24380248930875875,0.25245166511442585
69,1,Florescent,ridge,full_1fcs,1.0,0.88,0.24380248930875875,0.25245166511442585
69,1,Florescent,ridge,full_mfcs,1.0,0.88,0.24380248930875875,0.25245166511442585
69,2,Florescent,ridge,full_ex,1.0,0.5,0.014705356306745998,0.13004911919903678
69,2,Florescent,ridge,full_1fcs,1.0,0.5,0.014705356306745998,0.13004911919903678
69,2,Florescent,ridge,full_mfcs,1.0,0.5,0.014705356306745998,0.13004911919903678
69,3,Florescent,ridge,full_ex,1.0,0.62,0.13002304415436963,0.13161248419111665
69,3,Florescent,ridge,full_1fcs,1.0,0.62,0.13002304415436963,0.13161248419111665
69,3,Florescent,ridge,full_mfcs,1.0,0.62,0.13002304415436963,0.13161248419111665
69,4,Florescent,ridge,full_ex,1.0,0.6,0.1308176743346573,0.13035582032828347
69,4,Florescent,ridge,full_1fcs,1.0,0.6,0.1308176743346573,0.13035582032828347
69,4,Florescent,ridge,full_mfcs,1.0,0.6,0.1308176743346573,0.13035582032828347
69,5,Florescent,ridge,full_ex,1.0,0.6,0.13066373460044114,0.1309002935828915
69,5,Florescent,ridge,full_1fcs,1.0,0.6,0.13066373460044114,0.1309002935828915
69,5,Florescent,ridge,full_mfcs,1.0,0.6,0.13066373460044114,0.1309002935828915
70,1,Florescent,ridge,full_ex,0.0,0.66,0.18689693312768305,1.056894777976256
70,1,Florescent,ridge,full_1fcs,0.0,1.1,0.18689693312768305,1.056894777976256
70,1,Florescent,ridge,full_mfcs,0.0,1.1,0.18689693312768305,1.056894777976256
70,2,Florescent,ridge,full_ex,1.0,1.0,0.7448443333733739,0.8430945864926049
70,2,Florescent,ridge,full_1fcs,1.0,1.46,0.7448443333733739,0.8430945864926049
70,2,Florescent,ridge,full_mfcs,1.0,1.72,0.7448443333733739,0.8430945864926049
70,3,Florescent,ridge,full_ex,1.0,0.96,0.8430674514208851,0.8269930450661296
70,3,Florescent,ridge,full_1fcs,1.0,1.2,0.8430674514208851,0.8269930450661296
70,3,Florescent,ridge,full_mfcs,1.0,1.36,0.8430674514208851,0.8269930450661296
70,4,Florescent,ridge,full_ex,1.0,0.92,0.8350313582675383,0.8805610888571518
70,4,Florescent,ridge,full_1fcs,1.0,1.32,0.8350313582675383,0.8805610888571518
70,4,Florescent,ridge,full_mfcs,1.0,1.18,0.8350313582675383,0.8805610888571518
70,5,Florescent,ridge,full_ex,1.0,0.92,0.8502065377002161,0.8449537621540191
70,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.8502065377002161,0.8449537621540191
70,5,Florescent,ridge,full_mfcs,1.0,1.28,0.8502065377002161,0.8449537621540191
71,1,Florescent,ridge,full_ex,1.0,0.66,0.1124292716961988,0.19105818820941517
71,1,Florescent,ridge,full_1fcs,1.0,0.66,0.1124292716961988,0.19105818820941517
71,1,Florescent,ridge,full_mfcs,1.0,0.66,0.1124292716961988,0.19105818820941517
71,2,Florescent,ridge,full_ex,1.0,1.06,0.28909654569758675,0.03996224141066357
71,2,Florescent,ridge,full_1fcs,1.0,1.7,0.28909654569758675,0.03996224141066357
71,2,Florescent,ridge,full_mfcs,1.0,1.7,0.28909654569758675,0.03996224141066357
71,3,Florescent,ridge,full_ex,1.0,0.62,0.04004802981909662,0.16419518689966192
71,3,Florescent,ridge,full_1fcs,1.0,0.62,0.04004802981909662,0.16419518689966192
71,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.04004802981909662,0.16419518689966192
71,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10211091912383878,0.15363063428030166
71,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10211091912383878,0.15363063428030166
71,4,Florescent,ridge,full_mfcs,1.0,1.24,0.10211091912383878,0.15363063428030166
71,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11928218587818853,0.09736829292252927
71,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.11928218587818853,0.09736829292252927
71,5,Florescent,ridge,full_mfcs,1.0,1.34,0.11928218587818853,0.09736829292252927
72,1,Florescent,ridge,full_ex,0.0,0.98,0.43323566905081595,0.10248573338587394
72,1,Florescent,ridge,full_1fcs,1.0,1.28,0.43323566905081595,0.10248573338587394
72,1,Florescent,ridge,full_mfcs,1.0,1.28,0.43323566905081595,0.10248573338587394
72,2,Florescent,ridge,full_ex,1.0,0.66,0.14271924527447577,0.1364206293693742
72,2,Florescent,ridge,full_1fcs,1.0,0.66,0.14271924527447577,0.1364206293693742
72,2,Florescent,ridge,full_mfcs,1.0,0.68,0.14271924527447577,0.1364206293693742
72,3,Florescent,ridge,full_ex,1.0,0.52,0.13642305210803898,0.13522197813003164
72,3,Florescent,ridge,full_1fcs,1.0,0.52,0.13642305210803898,0.13522197813003164
72,3,Florescent,ridge,full_mfcs,1.0,0.92,0.13642305210803898,0.13522197813003164
72,4,Florescent,ridge,full_ex,1.0,0.48,0.13582263063803546,0.13602618740181102
72,4,Florescent,ridge,full_1fcs,1.0,0.68,0.13582263063803546,0.13602618740181102
72,4,Florescent,ridge,full_mfcs,1.0,1.0,0.13582263063803546,0.13602618740181102
72,5,Florescent,ridge,full_ex,1.0,0.48,0.135890474190235,0.13757406614685375
72,5,Florescent,ridge,full_1fcs,1.0,0.8,0.135890474190235,0.13757406614685375
72,5,Florescent,ridge,full_mfcs,1.0,1.46,0.135890474190235,0.13757406614685375
73,1,Florescent,ridge,full_ex,1.0,0.72,0.26673026270154276,0.0899825774576184
73,1,Florescent,ridge,full_1fcs,1.0,1.32,0.26673026270154276,0.0899825774576184
73,1,Florescent,ridge,full_mfcs,1.0,1.32,0.26673026270154276,0.0899825774576184
73,2,Florescent,ridge,full_ex,1.0,0.9,0.4485573326825311,0.16336633146908103
73,2,Florescent,ridge,full_1fcs,1.0,2.22,0.4485573326825311,0.16336633146908103
73,2,Florescent,ridge,full_mfcs,1.0,2.22,0.4485573326825311,0.16336633146908103
73,3,Florescent,ridge,full_ex,1.0,0.74,0.16342637935786786,0.19413303708608845
73,3,Florescent,ridge,full_1fcs,1.0,0.74,0.16342637935786786,0.19413303708608845
73,3,Florescent,ridge,full_mfcs,1.0,1.18,0.16342637935786786,0.19413303708608845
73,4,Florescent,ridge,full_ex,1.0,0.62,0.17877809170430714,0.15500726509745247
73,4,Florescent,ridge,full_1fcs,1.0,0.62,0.17877809170430714,0.15500726509745247
73,4,Florescent,ridge,full_mfcs,1.0,0.92,0.17877809170430714,0.15500726509745247
73,5,Florescent,ridge,full_ex,1.0,0.62,0.17085503902765667,0.1649238324697898
73,5,Florescent,ridge,full_1fcs,1.0,0.62,0.17085503902765667,0.1649238324697898
73,5,Florescent,ridge,full_mfcs,1.0,1.28,0.17085503902765667,0.1649238324697898
74,1,Florescent,ridge,full_ex,1.0,0.72,-0.01816413439663864,0.08114520876910772
74,1,Florescent,ridge,full_1fcs,1.0,0.6,-0.01816413439663864,0.08114520876910772
74,1,Florescent,ridge,full_mfcs,1.0,0.6,-0.01816413439663864,0.08114520876910772
74,2,Florescent,ridge,full_ex,1.0,0.84,0.09825302059203551,0.058848198022640706
74,2,Florescent,ridge,full_1fcs,1.0,0.64,0.09825302059203551,0.058848198022640706
74,2,Florescent,ridge,full_mfcs,1.0,1.54,0.09825302059203551,0.058848198022640706
74,3,Florescent,ridge,full_ex,1.0,0.78,0.05885582184411968,0.051852983213091716
74,3,Florescent,ridge,full_1fcs,1.0,0.62,0.05885582184411968,0.051852983213091716
74,3,Florescent,ridge,full_mfcs,1.0,1.12,0.05885582184411968,0.051852983213091716
74,4,Florescent,ridge,full_ex,1.0,0.76,0.05535474127851567,0.05886247187710518
74,4,Florescent,ridge,full_1fcs,1.0,0.76,0.05535474127851567,0.05886247187710518
74,4,Florescent,ridge,full_mfcs,1.0,1.12,0.05535474127851567,0.05886247187710518
74,5,Florescent,ridge,full_ex,1.0,0.76,0.056523909395937516,0.05406285462338458
74,5,Florescent,ridge,full_1fcs,1.0,0.76,0.056523909395937516,0.05406285462338458
74,5,Florescent,ridge,full_mfcs,1.0,1.12,0.056523909395937516,0.05406285462338458
75,1,Florescent,ridge,full_ex,1.0,0.66,0.3013975008811512,0.06738014710615355
75,1,Florescent,ridge,full_1fcs,1.0,1.18,0.3013975008811512,0.06738014710615355
75,1,Florescent,ridge,full_mfcs,1.0,1.18,0.3013975008811512,0.06738014710615355
75,2,Florescent,ridge,full_ex,1.0,0.6,0.22542292806303868,0.08646383116003542
75,2,Florescent,ridge,full_1fcs,1.0,0.78,0.22542292806303868,0.08646383116003542
75,2,Florescent,ridge,full_mfcs,1.0,1.3,0.22542292806303868,0.08646383116003542
75,3,Florescent,ridge,full_ex,1.0,0.46,0.08648719707771976,0.08912825427098327
75,3,Florescent,ridge,full_1fcs,1.0,0.46,0.08648719707771976,0.08912825427098327
75,3,Florescent,ridge,full_mfcs,1.0,0.46,0.08648719707771976,0.08912825427098327
75,4,Florescent,ridge,full_ex,1.0,0.46,0.08780761464176838,0.08536166494542416
75,4,Florescent,ridge,full_1fcs,1.0,0.46,0.08780761464176838,0.08536166494542416
75,4,Florescent,ridge,full_mfcs,1.0,0.46,0.08780761464176838,0.08536166494542416
75,5,Florescent,ridge,full_ex,1.0,0.48,0.08699234378028961,0.09299583804074692
75,5,Florescent,ridge,full_1fcs,1.0,0.48,0.08699234378028961,0.09299583804074692
75,5,Florescent,ridge,full_mfcs,1.0,0.48,0.08699234378028961,0.09299583804074692
76,1,Florescent,ridge,full_ex,1.0,0.72,0.2684129092979446,0.07837019827633673
76,1,Florescent,ridge,full_1fcs,1.0,1.18,0.2684129092979446,0.07837019827633673
76,1,Florescent,ridge,full_mfcs,1.0,1.18,0.2684129092979446,0.07837019827633673
76,2,Florescent,ridge,full_ex,1.0,0.78,0.33132877753225876,0.09421085941957148
76,2,Florescent,ridge,full_1fcs,1.0,1.12,0.33132877753225876,0.09421085941957148
76,2,Florescent,ridge,full_mfcs,1.0,1.96,0.33132877753225876,0.09421085941957148
