seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
76,3,Florescent,ridge,full_ex,1.0,0.58,0.09425617703071454,0.10117566058807158
76,3,Florescent,ridge,full_1fcs,1.0,0.58,0.09425617703071454,0.10117566058807158
76,3,Florescent,ridge,full_mfcs,1.0,0.58,0.09425617703071454,0.10117566058807158
76,4,Florescent,ridge,full_ex,1.0,0.56,0.09771558816817515,0.08309513706292979
76,4,Florescent,ridge,full_1fcs,1.0,0.56,0.09771558816817515,0.08309513706292979
76,4,Florescent,ridge,full_mfcs,1.0,0.56,0.09771558816817515,0.08309513706292979
76,5,Florescent,ridge,full_ex,1.0,0.56,0.09284241497682198,0.09759508237246071
76,5,Florescent,ridge,full_1fcs,1.0,0.56,0.09284241497682198,0.09759508237246071
76,5,Florescent,ridge,full_mfcs,1.0,0.56,0.09284241497682198,0.09759508237246071
77,1,Florescent,ridge,full_ex,1.0,0.78,0.25657965714892633,0.1507598376905873
77,1,Florescent,ridge,full_1fcs,1.0,1.44,0.25657965714892633,0.1507598376905873
77,1,Florescent,ridge,full_mfcs,1.0,1.44,0.25657965714892633,0.1507598376905873
77,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.16046824542517857,0.19132898398918127
77,2,Florescent,ridge,full_1fcs,1.0,0.78,0.16046824542517857,0.19132898398918127
77,2,Florescent,ridge,full_mfcs,1.0,0.9,0.16046824542517857,0.19132898398918127
77,3,Florescent,ridge,full_ex,1.0,0.78,0.19131715487705636,0.08038838230833026
77,3,Florescent,ridge,full_1fcs,1.0,0.88,0.19131715487705636,0.08038838230833026
77,3,Florescent,ridge,full_mfcs,1.0,0.88,0.19131715487705636,0.08038838230833026
77,4,Florescent,ridge,full_ex,1.0,0.68,0.13586340055072008,0.1319788739358407
77,4,Florescent,ridge,full_1fcs,1.0,0.8,0.13586340055072008,0.1319788739358407
77,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.13586340055072008,0.1319788739358407
77,5,Florescent,ridge,full_ex,1.0,0.68,0.1345687238296178,0.16652369022461697
77,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1345687238296178,0.16652369022461697
77,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1345687238296178,0.16652369022461697
78,1,Florescent,ridge,full_ex,1.0,0.64,0.15598452897122322,0.0634908327161658
78,1,Florescent,ridge,full_1fcs,1.0,0.72,0.15598452897122322,0.0634908327161658
78,1,Florescent,ridge,full_mfcs,1.0,0.72,0.15598452897122322,0.0634908327161658
78,2,Florescent,ridge,full_ex,1.0,0.58,-0.0009189972603336049,0.17199501333367648
78,2,Florescent,ridge,full_1fcs,1.0,0.58,-0.0009189972603336049,0.17199501333367648
78,2,Florescent,ridge,full_mfcs,1.0,0.86,-0.0009189972603336049,0.17199501333367648
78,3,Florescent,ridge,full_ex,1.0,0.74,0.17196369444047463,0.14081837266300826
78,3,Florescent,ridge,full_1fcs,1.0,0.74,0.17196369444047463,0.14081837266300826
78,3,Florescent,ridge,full_mfcs,1.0,0.74,0.17196369444047463,0.14081837266300826
78,4,Florescent,ridge,full_ex,1.0,0.68,0.15639244397157542,0.08887462708296279
78,4,Florescent,ridge,full_1fcs,1.0,0.68,0.15639244397157542,0.08887462708296279
78,4,Florescent,ridge,full_mfcs,1.0,0.68,0.15639244397157542,0.08887462708296279
78,5,Florescent,ridge,full_ex,1.0,0.64,0.13388786396208557,0.1406108363598749
78,5,Florescent,ridge,full_1fcs,1.0,0.64,0.13388786396208557,0.1406108363598749
78,5,Florescent,ridge,full_mfcs,1.0,0.64,0.13388786396208557,0.1406108363598749
79,1,Florescent,ridge,full_ex,1.0,1.0,0.3820220893848767,0.09705460333812581
79,1,Florescent,ridge,full_1fcs,1.0,1.5,0.3820220893848767,0.09705460333812581
79,1,Florescent,ridge,full_mfcs,1.0,1.5,0.3820220893848767,0.09705460333812581
79,2,Florescent,ridge,full_ex,1.0,0.68,-0.026783944832254464,0.20885404787310727
79,2,Florescent,ridge,full_1fcs,1.0,0.84,-0.026783944832254464,0.20885404787310727
79,2,Florescent,ridge,full_mfcs,1.0,0.9,-0.026783944832254464,0.20885404787310727
79,3,Florescent,ridge,full_ex,1.0,0.92,0.2088210993608281,0.22392256898327184
79,3,Florescent,ridge,full_1fcs,1.0,0.92,0.2088210993608281,0.22392256898327184
79,3,Florescent,ridge,full_mfcs,1.0,1.02,0.2088210993608281,0.22392256898327184
79,4,Florescent,ridge,full_ex,1.0,0.9,0.21637130623842799,0.15491759317018508
79,4,Florescent,ridge,full_1fcs,1.0,0.9,0.21637130623842799,0.15491759317018508
79,4,Florescent,ridge,full_mfcs,1.0,0.98,0.21637130623842799,0.15491759317018508
79,5,Florescent,ridge,full_ex,1.0,0.88,0.1958876900695596,0.3037237164418067
79,5,Florescent,ridge,full_1fcs,1.0,0.88,0.1958876900695596,0.3037237164418067
79,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1958876900695596,0.3037237164418067
80,1,Florescent,ridge,full_ex,1.0,1.08,0.4747969614131968,0.6850976448631163
80,1,Florescent,ridge,full_1fcs,1.0,1.8,0.4747969614131968,0.6850976448631163
80,1,Florescent,ridge,full_mfcs,1.0,1.8,0.4747969614131968,0.6850976448631163
80,2,Florescent,ridge,full_ex,1.0,1.2,0.7447701128208719,1.267354306789059
80,2,Florescent,ridge,full_1fcs,1.0,2.22,0.7447701128208719,1.267354306789059
80,2,Florescent,ridge,full_mfcs,1.0,2.22,0.7447701128208719,1.267354306789059
80,3,Florescent,ridge,full_ex,1.0,1.24,1.267242691889256,1.1348343245758088
80,3,Florescent,ridge,full_1fcs,1.0,1.8,1.267242691889256,1.1348343245758088
80,3,Florescent,ridge,full_mfcs,1.0,1.82,1.267242691889256,1.1348343245758088
80,4,Florescent,ridge,full_ex,1.0,1.12,1.2010455790195755,1.2087595406713065
80,4,Florescent,ridge,full_1fcs,1.0,1.8,1.2010455790195755,1.2087595406713065
80,4,Florescent,ridge,full_mfcs,1.0,1.54,1.2010455790195755,1.2087595406713065
80,5,Florescent,ridge,full_ex,1.0,1.12,1.2036167164819234,1.25947507782334
80,5,Florescent,ridge,full_1fcs,1.0,1.84,1.2036167164819234,1.25947507782334
80,5,Florescent,ridge,full_mfcs,1.0,1.6,1.2036167164819234,1.25947507782334
81,1,Florescent,ridge,full_ex,1.0,0.68,0.02420402576264946,0.12268662510121335
81,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.02420402576264946,0.12268662510121335
81,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.02420402576264946,0.12268662510121335
81,2,Florescent,ridge,full_ex,1.0,0.78,0.2298762305374107,0.1324560622507659
81,2,Florescent,ridge,full_1fcs,1.0,1.34,0.2298762305374107,0.1324560622507659
81,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.2298762305374107,0.1324560622507659
81,3,Florescent,ridge,full_ex,1.0,0.78,0.1324748586908051,0.11181379787594331
81,3,Florescent,ridge,full_1fcs,1.0,0.78,0.1324748586908051,0.11181379787594331
81,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1324748586908051,0.11181379787594331
81,4,Florescent,ridge,full_ex,1.0,0.74,0.12214532497629046,0.13581912833333273
81,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.12214532497629046,0.13581912833333273
81,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12214532497629046,0.13581912833333273
81,5,Florescent,ridge,full_ex,1.0,0.74,0.12670296625078484,0.13427308561920062
81,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.12670296625078484,0.13427308561920062
81,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12670296625078484,0.13427308561920062
82,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.04172174399197442,0.16116738021228877
82,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.04172174399197442,0.16116738021228877
82,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,-0.04172174399197442,0.16116738021228877
82,2,Florescent,ridge,full_ex,1.0,1.3,0.7600347881555475,0.08277246091925386
82,2,Florescent,ridge,full_1fcs,1.0,2.22,0.7600347881555475,0.08277246091925386
82,2,Florescent,ridge,full_mfcs,1.0,2.22,0.7600347881555475,0.08277246091925386
82,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.08289389354367938,0.1876978590467716
82,3,Florescent,ridge,full_1fcs,1.0,1.44,0.08289389354367938,0.1876978590467716
82,3,Florescent,ridge,full_mfcs,1.0,1.44,0.08289389354367938,0.1876978590467716
82,4,Florescent,ridge,full_ex,1.0,0.88,0.13529117805657104,0.14422236326889296
82,4,Florescent,ridge,full_1fcs,1.0,0.9,0.13529117805657104,0.14422236326889296
82,4,Florescent,ridge,full_mfcs,1.0,0.9,0.13529117805657104,0.14422236326889296
82,5,Florescent,ridge,full_ex,1.0,0.88,0.13826806184450427,0.08779581209517828
82,5,Florescent,ridge,full_1fcs,1.0,0.92,0.13826806184450427,0.08779581209517828
82,5,Florescent,ridge,full_mfcs,1.0,0.92,0.13826806184450427,0.08779581209517828
83,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.34168961731730846,0.13300284318904373
83,1,Florescent,ridge,full_1fcs,1.0,1.46,0.34168961731730846,0.13300284318904373
83,1,Florescent,ridge,full_mfcs,1.0,1.46,0.34168961731730846,0.13300284318904373
83,2,Florescent,ridge,full_ex,1.0,0.66,0.12516409902013695,0.1893127651483923
83,2,Florescent,ridge,full_1fcs,1.0,0.54,0.12516409902013695,0.1893127651483923
83,2,Florescent,ridge,full_mfcs,1.0,0.54,0.12516409902013695,0.1893127651483923
83,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.18929340317564386,0.18571794323620702
83,3,Florescent,ridge,full_1fcs,1.0,0.6,0.18929340317564386,0.18571794323620702
83,3,Florescent,ridge,full_mfcs,1.0,0.6,0.18929340317564386,0.18571794323620702
83,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.18750594304149693,0.18700009743163237
83,4,Florescent,ridge,full_1fcs,1.0,0.62,0.18750594304149693,0.18700009743163237
83,4,Florescent,ridge,full_mfcs,1.0,0.68,0.18750594304149693,0.18700009743163237
83,5,Florescent,ridge,full_ex,1.0,0.68,0.18733734480608724,0.19183699090667974
83,5,Florescent,ridge,full_1fcs,1.0,0.62,0.18733734480608724,0.19183699090667974
83,5,Florescent,ridge,full_mfcs,1.0,0.76,0.18733734480608724,0.19183699090667974
84,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.41236513462326063,0.17207450628751478
84,1,Florescent,ridge,full_1fcs,1.0,0.92,0.41236513462326063,0.17207450628751478
84,1,Florescent,ridge,full_mfcs,1.0,0.92,0.41236513462326063,0.17207450628751478
84,2,Florescent,ridge,full_ex,1.0,0.84,0.2907373069916908,0.19530267797264228
84,2,Florescent,ridge,full_1fcs,1.0,1.1,0.2907373069916908,0.19530267797264228
84,2,Florescent,ridge,full_mfcs,1.0,1.1,0.2907373069916908,0.19530267797264228
84,3,Florescent,ridge,full_ex,1.0,0.62,0.19532369247328657,0.1541335710782397
84,3,Florescent,ridge,full_1fcs,1.0,1.0,0.19532369247328657,0.1541335710782397
84,3,Florescent,ridge,full_mfcs,1.0,1.12,0.19532369247328657,0.1541335710782397
84,4,Florescent,ridge,full_ex,1.0,0.6,0.17473089951930296,0.17197007728672206
84,4,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.17473089951930296,0.17197007728672206
84,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.17473089951930296,0.17197007728672206
84,5,Florescent,ridge,full_ex,1.0,0.58,0.17381069299843427,0.17098774329167102
84,5,Florescent,ridge,full_1fcs,1.0,1.16,0.17381069299843427,0.17098774329167102
84,5,Florescent,ridge,full_mfcs,1.0,1.16,0.17381069299843427,0.17098774329167102
85,1,Florescent,ridge,full_ex,0.0,1.04,0.5460527702526289,1.1528507058077113
85,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5460527702526289,1.1528507058077113
85,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5460527702526289,1.1528507058077113
85,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.9728042880431673,0.8514870449743152
85,2,Florescent,ridge,full_1fcs,1.0,1.68,0.9728042880431673,0.8514870449743152
85,2,Florescent,ridge,full_mfcs,1.0,2.22,0.9728042880431673,0.8514870449743152
85,3,Florescent,ridge,full_ex,1.0,1.04,0.8515283651472163,0.9414201425168036
85,3,Florescent,ridge,full_1fcs,1.0,1.18,0.8515283651472163,0.9414201425168036
85,3,Florescent,ridge,full_mfcs,1.0,1.18,0.8515283651472163,0.9414201425168036
85,4,Florescent,ridge,full_ex,1.0,0.9,0.8964665983328317,0.7713844898334873
85,4,Florescent,ridge,full_1fcs,1.0,1.32,0.8964665983328317,0.7713844898334873
85,4,Florescent,ridge,full_mfcs,1.0,1.16,0.8964665983328317,0.7713844898334873
85,5,Florescent,ridge,full_ex,1.0,0.9,0.8547772968488486,0.8917287876812576
85,5,Florescent,ridge,full_1fcs,1.0,1.32,0.8547772968488486,0.8917287876812576
85,5,Florescent,ridge,full_mfcs,1.0,1.2,0.8547772968488486,0.8917287876812576
86,1,Florescent,ridge,full_ex,1.0,0.32,0.1306974747567133,0.05024894286121452
86,1,Florescent,ridge,full_1fcs,1.0,1.12,0.1306974747567133,0.05024894286121452
86,1,Florescent,ridge,full_mfcs,1.0,1.12,0.1306974747567133,0.05024894286121452
86,2,Florescent,ridge,full_ex,1.0,0.18,0.009404293090640848,0.08894378004880288
86,2,Florescent,ridge,full_1fcs,1.0,0.76,0.009404293090640848,0.08894378004880288
86,2,Florescent,ridge,full_mfcs,1.0,1.1,0.009404293090640848,0.08894378004880288
86,3,Florescent,ridge,full_ex,1.0,0.26,0.08893131441625407,0.1367713311944572
86,3,Florescent,ridge,full_1fcs,1.0,0.42,0.08893131441625407,0.1367713311944572
86,3,Florescent,ridge,full_mfcs,1.0,0.42,0.08893131441625407,0.1367713311944572
86,4,Florescent,ridge,full_ex,1.0,0.28,0.11284944825552169,0.05352070619903079
86,4,Florescent,ridge,full_1fcs,1.0,0.44,0.11284944825552169,0.05352070619903079
86,4,Florescent,ridge,full_mfcs,1.0,0.44,0.11284944825552169,0.05352070619903079
86,5,Florescent,ridge,full_ex,1.0,0.26,0.09307423413977499,0.1390703939074252
86,5,Florescent,ridge,full_1fcs,1.0,0.42,0.09307423413977499,0.1390703939074252
86,5,Florescent,ridge,full_mfcs,1.0,0.42,0.09307423413977499,0.1390703939074252
87,1,Florescent,ridge,full_ex,1.0,0.6,0.1981748015790175,0.023355127563329373
87,1,Florescent,ridge,full_1fcs,1.0,0.64,0.1981748015790175,0.023355127563329373
87,1,Florescent,ridge,full_mfcs,1.0,0.64,0.1981748015790175,0.023355127563329373
87,2,Florescent,ridge,full_ex,1.0,0.38,0.03408686328407709,0.13628183453815942
87,2,Florescent,ridge,full_1fcs,1.0,0.38,0.03408686328407709,0.13628183453815942
87,2,Florescent,ridge,full_mfcs,1.0,0.38,0.03408686328407709,0.13628183453815942
87,3,Florescent,ridge,full_ex,1.0,0.48,0.13624754917509496,0.12507348598589685
87,3,Florescent,ridge,full_1fcs,1.0,0.48,0.13624754917509496,0.12507348598589685
87,3,Florescent,ridge,full_mfcs,1.0,0.48,0.13624754917509496,0.12507348598589685
87,4,Florescent,ridge,full_ex,1.0,0.5,0.13066145493363762,0.13112065986897875
87,4,Florescent,ridge,full_1fcs,1.0,0.5,0.13066145493363762,0.13112065986897875
87,4,Florescent,ridge,full_mfcs,1.0,0.5,0.13066145493363762,0.13112065986897875
87,5,Florescent,ridge,full_ex,1.0,0.5,0.13081450612394996,0.13783970385830774
87,5,Florescent,ridge,full_1fcs,1.0,0.5,0.13081450612394996,0.13783970385830774
87,5,Florescent,ridge,full_mfcs,1.0,0.5,0.13081450612394996,0.13783970385830774
88,1,Florescent,ridge,full_ex,1.0,0.46,0.16484445782950247,0.24415317209758947
88,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.16484445782950247,0.24415317209758947
88,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.16484445782950247,0.24415317209758947
88,2,Florescent,ridge,full_ex,1.0,0.58,0.295974578005008,0.1301834359178735
88,2,Florescent,ridge,full_1fcs,1.0,0.92,0.295974578005008,0.1301834359178735
88,2,Florescent,ridge,full_mfcs,1.0,1.68,0.295974578005008,0.1301834359178735
88,3,Florescent,ridge,full_ex,1.0,0.48,0.13022310211058874,0.1373478599558233
88,3,Florescent,ridge,full_1fcs,1.0,0.48,0.13022310211058874,0.1373478599558233
88,3,Florescent,ridge,full_mfcs,1.0,1.04,0.13022310211058874,0.1373478599558233
88,4,Florescent,ridge,full_ex,1.0,0.44,0.13378505482541536,0.13126277889380375
88,4,Florescent,ridge,full_1fcs,1.0,0.44,0.13378505482541536,0.13126277889380375
88,4,Florescent,ridge,full_mfcs,1.0,0.86,0.13378505482541536,0.13126277889380375
88,5,Florescent,ridge,full_ex,1.0,0.44,0.13294436324375683,0.1466771942643199
88,5,Florescent,ridge,full_1fcs,1.0,0.44,0.13294436324375683,0.1466771942643199
88,5,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.13294436324375683,0.1466771942643199
89,1,Florescent,ridge,full_ex,1.0,1.0,0.49791756700362344,0.07020254006466359
89,1,Florescent,ridge,full_1fcs,1.0,2.22,0.49791756700362344,0.07020254006466359
89,1,Florescent,ridge,full_mfcs,1.0,2.22,0.49791756700362344,0.07020254006466359
89,2,Florescent,ridge,full_ex,1.0,0.76,0.07987836763450157,0.1029242493277645
89,2,Florescent,ridge,full_1fcs,1.0,1.0,0.07987836763450157,0.1029242493277645
89,2,Florescent,ridge,full_mfcs,1.0,1.0,0.07987836763450157,0.1029242493277645
89,3,Florescent,ridge,full_ex,1.0,0.78,0.10291471449520737,0.03561999826762199
89,3,Florescent,ridge,full_1fcs,1.0,0.66,0.10291471449520737,0.03561999826762199
89,3,Florescent,ridge,full_mfcs,1.0,0.68,0.10291471449520737,0.03561999826762199
89,4,Florescent,ridge,full_ex,1.0,0.72,0.06927431832656757,0.04544191857858489
89,4,Florescent,ridge,full_1fcs,1.0,0.72,0.06927431832656757,0.04544191857858489
89,4,Florescent,ridge,full_mfcs,1.0,0.72,0.06927431832656757,0.04544191857858489
89,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.06133128096115397,0.061211507146854575
89,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.06133128096115397,0.061211507146854575
89,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.06133128096115397,0.061211507146854575
90,1,Florescent,ridge,full_ex,1.0,0.66,0.4843313949233004,0.14739939897630355
90,1,Florescent,ridge,full_1fcs,1.0,1.46,0.4843313949233004,0.14739939897630355
90,1,Florescent,ridge,full_mfcs,1.0,1.46,0.4843313949233004,0.14739939897630355
90,2,Florescent,ridge,full_ex,1.0,0.6,0.179573927822136,0.10937550173273491
90,2,Florescent,ridge,full_1fcs,1.0,1.24,0.179573927822136,0.10937550173273491
90,2,Florescent,ridge,full_mfcs,1.0,1.58,0.179573927822136,0.10937550173273491
90,3,Florescent,ridge,full_ex,1.0,0.46,0.10939034689830558,0.11748284614393212
90,3,Florescent,ridge,full_1fcs,1.0,0.74,0.10939034689830558,0.11748284614393212
90,3,Florescent,ridge,full_mfcs,1.0,0.9,0.10939034689830558,0.11748284614393212
90,4,Florescent,ridge,full_ex,1.0,0.48,0.11343616863740255,0.11009048853888873
90,4,Florescent,ridge,full_1fcs,1.0,0.9,0.11343616863740255,0.11009048853888873
90,4,Florescent,ridge,full_mfcs,1.0,0.9,0.11343616863740255,0.11009048853888873
90,5,Florescent,ridge,full_ex,1.0,0.48,0.1123210205618139,0.11194409809165558
90,5,Florescent,ridge,full_1fcs,1.0,0.9,0.1123210205618139,0.11194409809165558
90,5,Florescent,ridge,full_mfcs,1.0,0.9,0.1123210205618139,0.11194409809165558
91,1,Florescent,ridge,full_ex,1.0,0.66,0.23732285048870538,0.16485159021701584
91,1,Florescent,ridge,full_1fcs,1.0,1.5,0.23732285048870538,0.16485159021701584
91,1,Florescent,ridge,full_mfcs,1.0,1.5,0.23732285048870538,0.16485159021701584
91,2,Florescent,ridge,full_ex,1.0,0.62,0.11233149168254043,0.07546612233543257
91,2,Florescent,ridge,full_1fcs,1.0,0.88,0.11233149168254043,0.07546612233543257
91,2,Florescent,ridge,full_mfcs,1.0,0.88,0.11233149168254043,0.07546612233543257
91,3,Florescent,ridge,full_ex,1.0,0.5,0.07548411566688333,0.07775268642553226
91,3,Florescent,ridge,full_1fcs,1.0,0.52,0.07548411566688333,0.07775268642553226
91,3,Florescent,ridge,full_mfcs,1.0,0.52,0.07548411566688333,0.07775268642553226
91,4,Florescent,ridge,full_ex,1.0,0.52,0.07661812416694015,0.09128978861282812
91,4,Florescent,ridge,full_1fcs,1.0,0.52,0.07661812416694015,0.09128978861282812
91,4,Florescent,ridge,full_mfcs,1.0,0.52,0.07661812416694015,0.09128978861282812
91,5,Florescent,ridge,full_ex,1.0,0.52,0.08150788305861303,0.08784073792400343
91,5,Florescent,ridge,full_1fcs,1.0,0.54,0.08150788305861303,0.08784073792400343
91,5,Florescent,ridge,full_mfcs,1.0,0.54,0.08150788305861303,0.08784073792400343
92,1,Florescent,ridge,full_ex,1.0,0.3,0.10464464728724995,0.08458585166882582
92,1,Florescent,ridge,full_1fcs,1.0,0.96,0.10464464728724995,0.08458585166882582
92,1,Florescent,ridge,full_mfcs,1.0,0.96,0.10464464728724995,0.08458585166882582
92,2,Florescent,ridge,full_ex,1.0,0.3,0.09010995259484501,0.12289046147714286
92,2,Florescent,ridge,full_1fcs,1.0,0.32,0.09010995259484501,0.12289046147714286
92,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.09010995259484501,0.12289046147714286
92,3,Florescent,ridge,full_ex,1.0,0.32,0.12288291557541099,0.12282821648697834
92,3,Florescent,ridge,full_1fcs,1.0,0.32,0.12288291557541099,0.12282821648697834
92,3,Florescent,ridge,full_mfcs,1.0,0.32,0.12288291557541099,0.12282821648697834
92,4,Florescent,ridge,full_ex,1.0,0.32,0.122855569179833,0.12282668644150947
92,4,Florescent,ridge,full_1fcs,1.0,0.32,0.122855569179833,0.12282668644150947
92,4,Florescent,ridge,full_mfcs,1.0,0.32,0.122855569179833,0.12282668644150947
92,5,Florescent,ridge,full_ex,1.0,0.32,0.12284594233851245,0.12253574683986827
92,5,Florescent,ridge,full_1fcs,1.0,0.3,0.12284594233851245,0.12253574683986827
92,5,Florescent,ridge,full_mfcs,1.0,0.3,0.12284594233851245,0.12253574683986827
93,1,Florescent,ridge,full_ex,1.0,0.54,0.21851895931100207,0.002715998752172308
93,1,Florescent,ridge,full_1fcs,1.0,0.52,0.21851895931100207,0.002715998752172308
93,1,Florescent,ridge,full_mfcs,1.0,0.52,0.21851895931100207,0.002715998752172308
93,2,Florescent,ridge,full_ex,1.0,0.54,0.18120606499634734,0.24101646543476674
93,2,Florescent,ridge,full_1fcs,1.0,0.48,0.18120606499634734,0.24101646543476674
93,2,Florescent,ridge,full_mfcs,1.0,0.52,0.18120606499634734,0.24101646543476674
93,3,Florescent,ridge,full_ex,1.0,0.56,0.24099656933521652,0.24288353920537104
93,3,Florescent,ridge,full_1fcs,1.0,0.54,0.24099656933521652,0.24288353920537104
93,3,Florescent,ridge,full_mfcs,1.0,0.58,0.24099656933521652,0.24288353920537104
93,4,Florescent,ridge,full_ex,1.0,0.56,0.24193989731831986,0.13856867053015376
93,4,Florescent,ridge,full_1fcs,1.0,0.54,0.24193989731831986,0.13856867053015376
93,4,Florescent,ridge,full_mfcs,1.0,0.58,0.24193989731831986,0.13856867053015376
93,5,Florescent,ridge,full_ex,1.0,0.52,0.2074866433176868,0.1886644710771178
93,5,Florescent,ridge,full_1fcs,1.0,0.52,0.2074866433176868,0.1886644710771178
93,5,Florescent,ridge,full_mfcs,1.0,0.52,0.2074866433176868,0.1886644710771178
94,1,Florescent,ridge,full_ex,0.0,0.74,0.37480312653541986,1.328949506938052
94,1,Florescent,ridge,full_1fcs,0.0,1.0,0.37480312653541986,1.328949506938052
94,1,Florescent,ridge,full_mfcs,0.0,1.0,0.37480312653541986,1.328949506938052
94,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,1.1576251479826676,1.0860066875810126
94,2,Florescent,ridge,full_1fcs,1.0,2.22,1.1576251479826676,1.0860066875810126
94,2,Florescent,ridge,full_mfcs,1.0,2.22,1.1576251479826676,1.0860066875810126
94,3,Florescent,ridge,full_ex,1.0,0.84,1.086026778993671,1.0720079170353236
94,3,Florescent,ridge,full_1fcs,1.0,1.46,1.086026778993671,1.0720079170353236
94,3,Florescent,ridge,full_mfcs,1.0,1.46,1.086026778993671,1.0720079170353236
94,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,1.0790183313441901,1.0904213368297164
94,4,Florescent,ridge,full_1fcs,1.0,1.5,1.0790183313441901,1.0904213368297164
94,4,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,1.0790183313441901,1.0904213368297164
94,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,1.082818977665618,1.0827109338754586
94,5,Florescent,ridge,full_1fcs,1.0,1.52,1.082818977665618,1.0827109338754586
94,5,Florescent,ridge,full_mfcs,1.0,1.44,1.082818977665618,1.0827109338754586
95,1,Florescent,ridge,full_ex,0.0,1.26,0.6008453965682199,1.4042704724529198
95,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6008453965682199,1.4042704724529198
95,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6008453965682199,1.4042704724529198
95,2,Florescent,ridge,full_ex,1.0,1.42,0.9336187901025327,0.9065089381500837
95,2,Florescent,ridge,full_1fcs,1.0,1.6,0.9336187901025327,0.9065089381500837
95,2,Florescent,ridge,full_mfcs,1.0,1.5,0.9336187901025327,0.9065089381500837
