seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
95,3,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.9065145950681335,0.7812651401731788
95,3,Florescent,ridge,full_1fcs,1.0,1.32,0.9065145950681335,0.7812651401731788
95,3,Florescent,ridge,full_mfcs,1.0,1.32,0.9065145950681335,0.7812651401731788
95,4,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.8438964021409606,0.8633597233185237
95,4,Florescent,ridge,full_1fcs,1.0,1.34,0.8438964021409606,0.8633597233185237
95,4,Florescent,ridge,full_mfcs,1.0,1.34,0.8438964021409606,0.8633597233185237
95,5,Florescent,ridge,full_ex,1.0,1.34,0.8503837245437886,0.6032176324814298
95,5,Florescent,ridge,full_1fcs,1.0,1.36,0.8503837245437886,0.6032176324814298
95,5,Florescent,ridge,full_mfcs,1.0,1.36,0.8503837245437886,0.6032176324814298
96,1,Florescent,ridge,full_ex,1.0,1.1,0.9028213616374708,1.232677848028532
96,1,Florescent,ridge,full_1fcs,1.0,2.22,0.9028213616374708,1.232677848028532
96,1,Florescent,ridge,full_mfcs,1.0,2.22,0.9028213616374708,1.232677848028532
96,2,Florescent,ridge,full_ex,1.0,1.04,1.0860603793877868,0.8531804321942869
96,2,Florescent,ridge,full_1fcs,1.0,2.22,1.0860603793877868,0.8531804321942869
96,2,Florescent,ridge,full_mfcs,1.0,2.22,1.0860603793877868,0.8531804321942869
96,3,Florescent,ridge,full_ex,1.0,1.12,0.85325590520432,0.8899533592801258
96,3,Florescent,ridge,full_1fcs,1.0,1.32,0.85325590520432,0.8899533592801258
96,3,Florescent,ridge,full_mfcs,1.0,1.32,0.85325590520432,0.8899533592801258
96,4,Florescent,ridge,full_ex,1.0,1.06,0.8716016584792614,1.0722179531956075
96,4,Florescent,ridge,full_1fcs,1.0,1.26,0.8716016584792614,1.0722179531956075
96,4,Florescent,ridge,full_mfcs,1.0,1.22,0.8716016584792614,1.0722179531956075
96,5,Florescent,ridge,full_ex,1.0,1.02,0.9384665310635342,1.0018107107546896
96,5,Florescent,ridge,full_1fcs,1.0,1.32,0.9384665310635342,1.0018107107546896
96,5,Florescent,ridge,full_mfcs,1.0,1.3,0.9384665310635342,1.0018107107546896
97,1,Florescent,ridge,full_ex,1.0,1.1,0.35651631053649424,0.09716950704878459
97,1,Florescent,ridge,full_1fcs,1.0,1.46,0.35651631053649424,0.09716950704878459
97,1,Florescent,ridge,full_mfcs,1.0,1.46,0.35651631053649424,0.09716950704878459
97,2,Florescent,ridge,full_ex,1.0,1.0,0.1640111508155993,0.08173550142528191
97,2,Florescent,ridge,full_1fcs,1.0,1.0,0.1640111508155993,0.08173550142528191
97,2,Florescent,ridge,full_mfcs,1.0,1.0,0.1640111508155993,0.08173550142528191
97,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.08176429114282373,0.1231294539714627
97,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.08176429114282373,0.1231294539714627
97,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.08176429114282373,0.1231294539714627
97,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.10244325332185392,0.05867937271136664
97,4,Florescent,ridge,full_1fcs,1.0,0.96,0.10244325332185392,0.05867937271136664
97,4,Florescent,ridge,full_mfcs,1.0,0.96,0.10244325332185392,0.05867937271136664
97,5,Florescent,ridge,full_ex,1.0,0.78,0.08785699504490568,0.0635284593804255
97,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.08785699504490568,0.0635284593804255
97,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.08785699504490568,0.0635284593804255
98,1,Florescent,ridge,full_ex,1.0,0.76,0.16243929529262732,0.17594588846985107
98,1,Florescent,ridge,full_1fcs,1.0,0.72,0.16243929529262732,0.17594588846985107
98,1,Florescent,ridge,full_mfcs,1.0,0.72,0.16243929529262732,0.17594588846985107
98,2,Florescent,ridge,full_ex,1.0,1.06,0.551454653918798,0.18353410087537558
98,2,Florescent,ridge,full_1fcs,1.0,2.22,0.551454653918798,0.18353410087537558
98,2,Florescent,ridge,full_mfcs,1.0,2.22,0.551454653918798,0.18353410087537558
98,3,Florescent,ridge,full_ex,1.0,0.9,0.18358468023639593,0.17363397269632747
98,3,Florescent,ridge,full_1fcs,1.0,0.92,0.18358468023639593,0.17363397269632747
98,3,Florescent,ridge,full_mfcs,1.0,0.92,0.18358468023639593,0.17363397269632747
98,4,Florescent,ridge,full_ex,1.0,0.74,0.17860966847935647,0.15783195100863248
98,4,Florescent,ridge,full_1fcs,1.0,0.68,0.17860966847935647,0.15783195100863248
98,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.17860966847935647,0.15783195100863248
98,5,Florescent,ridge,full_ex,1.0,0.74,0.17168408006149505,0.17792119471059867
98,5,Florescent,ridge,full_1fcs,1.0,0.74,0.17168408006149505,0.17792119471059867
98,5,Florescent,ridge,full_mfcs,1.0,0.88,0.17168408006149505,0.17792119471059867
99,1,Florescent,ridge,full_ex,1.0,0.42,0.19190848279897185,0.10581062353264571
99,1,Florescent,ridge,full_1fcs,1.0,1.54,0.19190848279897185,0.10581062353264571
99,1,Florescent,ridge,full_mfcs,1.0,1.54,0.19190848279897185,0.10581062353264571
99,2,Florescent,ridge,full_ex,1.0,0.44,0.23777681071008896,0.3457860932190127
99,2,Florescent,ridge,full_1fcs,1.0,0.8,0.23777681071008896,0.3457860932190127
99,2,Florescent,ridge,full_mfcs,1.0,0.84,0.23777681071008896,0.3457860932190127
99,3,Florescent,ridge,full_ex,1.0,0.46,0.3457528848075947,0.31103672079784755
99,3,Florescent,ridge,full_1fcs,1.0,0.68,0.3457528848075947,0.31103672079784755
99,3,Florescent,ridge,full_mfcs,1.0,0.78,0.3457528848075947,0.31103672079784755
99,4,Florescent,ridge,full_ex,1.0,0.44,0.3283974716612912,0.3159091599687825
99,4,Florescent,ridge,full_1fcs,1.0,0.78,0.3283974716612912,0.3159091599687825
99,4,Florescent,ridge,full_mfcs,1.0,0.72,0.3283974716612912,0.3159091599687825
99,5,Florescent,ridge,full_ex,1.0,0.46,0.3242351278109605,0.3331297988912445
99,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.3242351278109605,0.3331297988912445
99,5,Florescent,ridge,full_mfcs,1.0,0.84,0.3242351278109605,0.3331297988912445
100,1,Florescent,ridge,full_ex,1.0,0.6,0.3887134625027721,0.24995468438520022
100,1,Florescent,ridge,full_1fcs,1.0,0.8,0.3887134625027721,0.24995468438520022
100,1,Florescent,ridge,full_mfcs,1.0,0.8,0.3887134625027721,0.24995468438520022
100,2,Florescent,ridge,full_ex,1.0,0.54,0.1804577865379991,0.05884967850997057
100,2,Florescent,ridge,full_1fcs,1.0,0.44,0.1804577865379991,0.05884967850997057
100,2,Florescent,ridge,full_mfcs,1.0,1.22,0.1804577865379991,0.05884967850997057
100,3,Florescent,ridge,full_ex,1.0,0.34,0.05886642372224063,0.06562440261548867
100,3,Florescent,ridge,full_1fcs,1.0,0.34,0.05886642372224063,0.06562440261548867
100,3,Florescent,ridge,full_mfcs,1.0,0.54,0.05886642372224063,0.06562440261548867
100,4,Florescent,ridge,full_ex,1.0,0.36,0.062245180511737344,0.07812182826232876
100,4,Florescent,ridge,full_1fcs,1.0,0.34,0.062245180511737344,0.07812182826232876
100,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.062245180511737344,0.07812182826232876
100,5,Florescent,ridge,full_ex,1.0,0.36,0.06753715349769192,0.06848591373214867
100,5,Florescent,ridge,full_1fcs,1.0,0.36,0.06753715349769192,0.06848591373214867
100,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.06753715349769192,0.06848591373214867
101,1,Florescent,ridge,full_ex,1.0,1.2,0.32899429619442294,0.32576233108556346
101,1,Florescent,ridge,full_1fcs,1.0,1.2,0.32899429619442294,0.32576233108556346
101,1,Florescent,ridge,full_mfcs,1.0,1.2,0.32899429619442294,0.32576233108556346
101,2,Florescent,ridge,full_ex,1.0,1.1,0.2531849771132127,0.15984239961918714
101,2,Florescent,ridge,full_1fcs,1.0,0.74,0.2531849771132127,0.15984239961918714
101,2,Florescent,ridge,full_mfcs,1.0,0.74,0.2531849771132127,0.15984239961918714
101,3,Florescent,ridge,full_ex,1.0,1.04,0.15986145693775794,0.15854738981317495
101,3,Florescent,ridge,full_1fcs,1.0,0.66,0.15986145693775794,0.15854738981317495
101,3,Florescent,ridge,full_mfcs,1.0,0.66,0.15986145693775794,0.15854738981317495
101,4,Florescent,ridge,full_ex,1.0,1.04,0.1592044904541949,0.1582944581764095
101,4,Florescent,ridge,full_1fcs,1.0,0.66,0.1592044904541949,0.1582944581764095
101,4,Florescent,ridge,full_mfcs,1.0,0.66,0.1592044904541949,0.1582944581764095
101,5,Florescent,ridge,full_ex,1.0,1.06,0.15890116700964668,0.15851209895820678
101,5,Florescent,ridge,full_1fcs,1.0,0.68,0.15890116700964668,0.15851209895820678
101,5,Florescent,ridge,full_mfcs,1.0,0.68,0.15890116700964668,0.15851209895820678
102,1,Florescent,ridge,full_ex,1.0,0.8,0.21486775981643827,0.11500720478734161
102,1,Florescent,ridge,full_1fcs,1.0,1.16,0.21486775981643827,0.11500720478734161
102,1,Florescent,ridge,full_mfcs,1.0,1.16,0.21486775981643827,0.11500720478734161
102,2,Florescent,ridge,full_ex,1.0,0.66,0.004422728024795517,0.19203979092456205
102,2,Florescent,ridge,full_1fcs,1.0,0.74,0.004422728024795517,0.19203979092456205
102,2,Florescent,ridge,full_mfcs,1.0,0.8,0.004422728024795517,0.19203979092456205
102,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.19198524286125412,0.16615684204125056
102,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.19198524286125412,0.16615684204125056
102,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.19198524286125412,0.16615684204125056
102,4,Florescent,ridge,full_ex,1.0,0.78,0.17907292007278178,0.17967062799833688
102,4,Florescent,ridge,full_1fcs,1.0,1.18,0.17907292007278178,0.17967062799833688
102,4,Florescent,ridge,full_mfcs,1.0,1.18,0.17907292007278178,0.17967062799833688
102,5,Florescent,ridge,full_ex,1.0,0.78,0.17927213673547207,0.19520011693798123
102,5,Florescent,ridge,full_1fcs,1.0,1.16,0.17927213673547207,0.19520011693798123
102,5,Florescent,ridge,full_mfcs,1.0,1.16,0.17927213673547207,0.19520011693798123
103,1,Florescent,ridge,full_ex,1.0,0.74,0.08714939442846806,0.05380712253211643
103,1,Florescent,ridge,full_1fcs,1.0,0.78,0.08714939442846806,0.05380712253211643
103,1,Florescent,ridge,full_mfcs,1.0,0.78,0.08714939442846806,0.05380712253211643
103,2,Florescent,ridge,full_ex,1.0,0.8,0.13928181920411856,0.1636606634211019
103,2,Florescent,ridge,full_1fcs,1.0,0.98,0.13928181920411856,0.1636606634211019
103,2,Florescent,ridge,full_mfcs,1.0,0.98,0.13928181920411856,0.1636606634211019
103,3,Florescent,ridge,full_ex,1.0,0.76,0.1636532496005686,0.15147620831685876
103,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1636532496005686,0.15147620831685876
103,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1636532496005686,0.15147620831685876
103,4,Florescent,ridge,full_ex,1.0,0.76,0.15756565488623647,0.15629557039796027
103,4,Florescent,ridge,full_1fcs,1.0,0.92,0.15756565488623647,0.15629557039796027
103,4,Florescent,ridge,full_mfcs,1.0,0.92,0.15756565488623647,0.15629557039796027
103,5,Florescent,ridge,full_ex,1.0,0.76,0.15714233631577623,0.15611154603148986
103,5,Florescent,ridge,full_1fcs,1.0,0.9,0.15714233631577623,0.15611154603148986
103,5,Florescent,ridge,full_mfcs,1.0,0.9,0.15714233631577623,0.15611154603148986
104,1,Florescent,ridge,full_ex,0.0,0.48,0.2539485507921288,1.4055762855463607
104,1,Florescent,ridge,full_1fcs,1.0,1.74,0.2539485507921288,1.4055762855463607
104,1,Florescent,ridge,full_mfcs,1.0,1.74,0.2539485507921288,1.4055762855463607
104,2,Florescent,ridge,full_ex,1.0,0.86,1.184944443390462,1.1446929450026249
104,2,Florescent,ridge,full_1fcs,1.0,2.22,1.184944443390462,1.1446929450026249
104,2,Florescent,ridge,full_mfcs,1.0,2.22,1.184944443390462,1.1446929450026249
104,3,Florescent,ridge,full_ex,1.0,0.92,1.1447049085883014,1.2240184851798501
104,3,Florescent,ridge,full_1fcs,1.0,1.56,1.1447049085883014,1.2240184851798501
104,3,Florescent,ridge,full_mfcs,1.0,1.56,1.1447049085883014,1.2240184851798501
104,4,Florescent,ridge,full_ex,1.0,0.92,1.1843558025961158,1.0924236146969448
104,4,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,1.1843558025961158,1.0924236146969448
104,4,Florescent,ridge,full_mfcs,1.0,1.52,1.1843558025961158,1.0924236146969448
104,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.15371477658256,1.2803776849349966
104,5,Florescent,ridge,full_1fcs,1.0,1.62,1.15371477658256,1.2803776849349966
104,5,Florescent,ridge,full_mfcs,1.0,1.56,1.15371477658256,1.2803776849349966
105,1,Florescent,ridge,full_ex,1.0,0.36,0.11679267927744455,0.09671017239683627
105,1,Florescent,ridge,full_1fcs,0.0,0.26,0.11679267927744455,0.09671017239683627
105,1,Florescent,ridge,full_mfcs,0.0,0.26,0.11679267927744455,0.09671017239683627
105,2,Florescent,ridge,full_ex,1.0,0.3,0.09495720189361698,0.21635111177182356
105,2,Florescent,ridge,full_1fcs,0.0,0.02,0.09495720189361698,0.21635111177182356
105,2,Florescent,ridge,full_mfcs,1.0,0.34,0.09495720189361698,0.21635111177182356
105,3,Florescent,ridge,full_ex,1.0,0.42,0.21631305279252158,0.26619677892067983
105,3,Florescent,ridge,full_1fcs,0.0,0.04,0.21631305279252158,0.26619677892067983
105,3,Florescent,ridge,full_mfcs,1.0,0.38,0.21631305279252158,0.26619677892067983
105,4,Florescent,ridge,full_ex,1.0,0.4,0.24125100540295416,0.2240772163545651
105,4,Florescent,ridge,full_1fcs,1.0,0.06,0.24125100540295416,0.2240772163545651
105,4,Florescent,ridge,full_mfcs,1.0,0.38,0.24125100540295416,0.2240772163545651
105,5,Florescent,ridge,full_ex,1.0,0.4,0.2355270074290013,0.23349939933827601
105,5,Florescent,ridge,full_1fcs,1.0,0.06,0.2355270074290013,0.23349939933827601
105,5,Florescent,ridge,full_mfcs,1.0,0.4,0.2355270074290013,0.23349939933827601
106,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.24603035144784274,0.11761042384191402
106,1,Florescent,ridge,full_1fcs,1.0,0.84,0.24603035144784274,0.11761042384191402
106,1,Florescent,ridge,full_mfcs,1.0,0.84,0.24603035144784274,0.11761042384191402
106,2,Florescent,ridge,full_ex,1.0,0.74,0.18018569090428707,0.1556929464547537
106,2,Florescent,ridge,full_1fcs,1.0,0.84,0.18018569090428707,0.1556929464547537
106,2,Florescent,ridge,full_mfcs,1.0,0.84,0.18018569090428707,0.1556929464547537
106,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.155698925915682,0.08622105332111682
106,3,Florescent,ridge,full_1fcs,1.0,0.74,0.155698925915682,0.08622105332111682
106,3,Florescent,ridge,full_mfcs,1.0,0.74,0.155698925915682,0.08622105332111682
106,4,Florescent,ridge,full_ex,1.0,0.64,0.12096423057811068,0.15910230410032786
106,4,Florescent,ridge,full_1fcs,1.0,0.68,0.12096423057811068,0.15910230410032786
106,4,Florescent,ridge,full_mfcs,1.0,0.68,0.12096423057811068,0.15910230410032786
106,5,Florescent,ridge,full_ex,1.0,0.66,0.13367588705957484,0.08409546726837422
106,5,Florescent,ridge,full_1fcs,1.0,0.68,0.13367588705957484,0.08409546726837422
106,5,Florescent,ridge,full_mfcs,1.0,0.68,0.13367588705957484,0.08409546726837422
107,1,Florescent,ridge,full_ex,1.0,0.72,0.22599761591873838,0.06817562165206202
107,1,Florescent,ridge,full_1fcs,1.0,0.74,0.22599761591873838,0.06817562165206202
107,1,Florescent,ridge,full_mfcs,1.0,0.74,0.22599761591873838,0.06817562165206202
107,2,Florescent,ridge,full_ex,1.0,0.6,0.18254747034732083,0.08825980747171622
107,2,Florescent,ridge,full_1fcs,1.0,0.76,0.18254747034732083,0.08825980747171622
107,2,Florescent,ridge,full_mfcs,1.0,0.76,0.18254747034732083,0.08825980747171622
107,3,Florescent,ridge,full_ex,1.0,0.54,0.08829086143612769,0.17036421976682165
107,3,Florescent,ridge,full_1fcs,1.0,0.56,0.08829086143612769,0.17036421976682165
107,3,Florescent,ridge,full_mfcs,1.0,0.56,0.08829086143612769,0.17036421976682165
107,4,Florescent,ridge,full_ex,1.0,0.6,0.12932078170283462,0.16349795113524365
107,4,Florescent,ridge,full_1fcs,1.0,0.6,0.12932078170283462,0.16349795113524365
107,4,Florescent,ridge,full_mfcs,1.0,0.6,0.12932078170283462,0.16349795113524365
107,5,Florescent,ridge,full_ex,1.0,0.6,0.14071192053080545,0.17872403851352014
107,5,Florescent,ridge,full_1fcs,1.0,0.62,0.14071192053080545,0.17872403851352014
107,5,Florescent,ridge,full_mfcs,1.0,0.62,0.14071192053080545,0.17872403851352014
108,1,Florescent,ridge,full_ex,1.0,0.76,0.4303025383046788,0.15303868495682574
108,1,Florescent,ridge,full_1fcs,1.0,2.22,0.4303025383046788,0.15303868495682574
108,1,Florescent,ridge,full_mfcs,1.0,2.22,0.4303025383046788,0.15303868495682574
108,2,Florescent,ridge,full_ex,1.0,0.58,-0.07134742529026716,0.2060957983487972
108,2,Florescent,ridge,full_1fcs,1.0,0.5,-0.07134742529026716,0.2060957983487972
108,2,Florescent,ridge,full_mfcs,1.0,0.66,-0.07134742529026716,0.2060957983487972
108,3,Florescent,ridge,full_ex,1.0,0.84,0.20601635237041183,0.23418700081933871
108,3,Florescent,ridge,full_1fcs,1.0,0.68,0.20601635237041183,0.23418700081933871
108,3,Florescent,ridge,full_mfcs,1.0,0.86,0.20601635237041183,0.23418700081933871
108,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2200996596365287,0.2033003154919687
108,4,Florescent,ridge,full_1fcs,1.0,0.84,0.2200996596365287,0.2033003154919687
108,4,Florescent,ridge,full_mfcs,1.0,0.96,0.2200996596365287,0.2033003154919687
108,5,Florescent,ridge,full_ex,1.0,0.8,0.21450041285692592,0.213403091481465
108,5,Florescent,ridge,full_1fcs,1.0,0.92,0.21450041285692592,0.213403091481465
108,5,Florescent,ridge,full_mfcs,1.0,0.96,0.21450041285692592,0.213403091481465
109,1,Florescent,ridge,full_ex,1.0,0.8,0.4277618308823035,0.12894362380594757
109,1,Florescent,ridge,full_1fcs,1.0,1.04,0.4277618308823035,0.12894362380594757
109,1,Florescent,ridge,full_mfcs,1.0,1.04,0.4277618308823035,0.12894362380594757
109,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.3639575776576472,0.1151284325965771
109,2,Florescent,ridge,full_1fcs,1.0,1.08,0.3639575776576472,0.1151284325965771
109,2,Florescent,ridge,full_mfcs,1.0,1.62,0.3639575776576472,0.1151284325965771
109,3,Florescent,ridge,full_ex,1.0,0.62,0.11515944299846904,0.11335051482776247
109,3,Florescent,ridge,full_1fcs,1.0,0.74,0.11515944299846904,0.11335051482776247
109,3,Florescent,ridge,full_mfcs,1.0,1.08,0.11515944299846904,0.11335051482776247
109,4,Florescent,ridge,full_ex,1.0,0.54,0.11425503527580726,0.1064992469301796
109,4,Florescent,ridge,full_1fcs,1.0,0.78,0.11425503527580726,0.1064992469301796
109,4,Florescent,ridge,full_mfcs,1.0,1.1,0.11425503527580726,0.1064992469301796
109,5,Florescent,ridge,full_ex,1.0,0.54,0.11166987989973172,0.08571666364882793
109,5,Florescent,ridge,full_1fcs,1.0,0.78,0.11166987989973172,0.08571666364882793
109,5,Florescent,ridge,full_mfcs,1.0,1.2,0.11166987989973172,0.08571666364882793
110,1,Florescent,ridge,full_ex,1.0,0.8,0.4118340150227185,0.0684687272878706
110,1,Florescent,ridge,full_1fcs,1.0,1.02,0.4118340150227185,0.0684687272878706
110,1,Florescent,ridge,full_mfcs,1.0,1.02,0.4118340150227185,0.0684687272878706
110,2,Florescent,ridge,full_ex,1.0,0.8,0.1209599978897314,0.04207416200880071
110,2,Florescent,ridge,full_1fcs,1.0,0.5,0.1209599978897314,0.04207416200880071
110,2,Florescent,ridge,full_mfcs,1.0,0.58,0.1209599978897314,0.04207416200880071
110,3,Florescent,ridge,full_ex,1.0,0.46,0.04211082542922831,0.045678519133645686
110,3,Florescent,ridge,full_1fcs,1.0,0.46,0.04211082542922831,0.045678519133645686
110,3,Florescent,ridge,full_mfcs,1.0,0.46,0.04211082542922831,0.045678519133645686
110,4,Florescent,ridge,full_ex,1.0,0.46,0.04389425765101589,0.041485801770936005
110,4,Florescent,ridge,full_1fcs,1.0,0.5,0.04389425765101589,0.041485801770936005
110,4,Florescent,ridge,full_mfcs,1.0,0.5,0.04389425765101589,0.041485801770936005
110,5,Florescent,ridge,full_ex,1.0,0.46,0.04309156343573666,0.04216043048435626
110,5,Florescent,ridge,full_1fcs,1.0,0.52,0.04309156343573666,0.04216043048435626
110,5,Florescent,ridge,full_mfcs,1.0,0.52,0.04309156343573666,0.04216043048435626
111,1,Florescent,ridge,full_ex,1.0,1.0,0.08998875930887623,0.16293615516854681
111,1,Florescent,ridge,full_1fcs,1.0,1.0,0.08998875930887623,0.16293615516854681
111,1,Florescent,ridge,full_mfcs,1.0,1.0,0.08998875930887623,0.16293615516854681
111,2,Florescent,ridge,full_ex,1.0,1.22,0.393716332972202,0.023132579821850824
111,2,Florescent,ridge,full_1fcs,1.0,1.36,0.393716332972202,0.023132579821850824
111,2,Florescent,ridge,full_mfcs,1.0,1.74,0.393716332972202,0.023132579821850824
111,3,Florescent,ridge,full_ex,1.0,0.88,0.023187925059366357,0.03428609044222003
111,3,Florescent,ridge,full_1fcs,1.0,0.88,0.023187925059366357,0.03428609044222003
111,3,Florescent,ridge,full_mfcs,1.0,0.88,0.023187925059366357,0.03428609044222003
111,4,Florescent,ridge,full_ex,1.0,0.88,0.028736593351824047,0.0774251644077776
111,4,Florescent,ridge,full_1fcs,1.0,0.88,0.028736593351824047,0.0774251644077776
111,4,Florescent,ridge,full_mfcs,1.0,0.88,0.028736593351824047,0.0774251644077776
111,5,Florescent,ridge,full_ex,1.0,0.9,0.04496530901910452,0.09377906936917967
111,5,Florescent,ridge,full_1fcs,1.0,0.9,0.04496530901910452,0.09377906936917967
111,5,Florescent,ridge,full_mfcs,1.0,0.9,0.04496530901910452,0.09377906936917967
112,1,Florescent,ridge,full_ex,1.0,0.62,0.06959598926590599,0.5814600168096581
112,1,Florescent,ridge,full_1fcs,1.0,0.74,0.06959598926590599,0.5814600168096581
112,1,Florescent,ridge,full_mfcs,1.0,0.74,0.06959598926590599,0.5814600168096581
112,2,Florescent,ridge,full_ex,1.0,0.84,0.34148691750823645,0.09295606014462558
112,2,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.34148691750823645,0.09295606014462558
112,2,Florescent,ridge,full_mfcs,1.0,1.92,0.34148691750823645,0.09295606014462558
112,3,Florescent,ridge,full_ex,1.0,0.62,0.0929945712372812,0.07048656524862636
112,3,Florescent,ridge,full_1fcs,1.0,0.8,0.0929945712372812,0.07048656524862636
112,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.0929945712372812,0.07048656524862636
112,4,Florescent,ridge,full_ex,1.0,0.62,0.081741440241498,0.07163708469861335
112,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.081741440241498,0.07163708469861335
112,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.081741440241498,0.07163708469861335
112,5,Florescent,ridge,full_ex,1.0,0.6,0.07837349571517466,0.059155139516723826
112,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.07837349571517466,0.059155139516723826
112,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.07837349571517466,0.059155139516723826
113,1,Florescent,ridge,full_ex,1.0,0.44,0.13101395771536806,0.12393400756836497
113,1,Florescent,ridge,full_1fcs,1.0,0.44,0.13101395771536806,0.12393400756836497
113,1,Florescent,ridge,full_mfcs,1.0,0.44,0.13101395771536806,0.12393400756836497
113,2,Florescent,ridge,full_ex,1.0,0.4,0.12898462133469601,0.13675722008487426
113,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12898462133469601,0.13675722008487426
113,2,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.12898462133469601,0.13675722008487426
113,3,Florescent,ridge,full_ex,1.0,0.4,0.13675585623027722,0.18866992531148835
113,3,Florescent,ridge,full_1fcs,1.0,0.4,0.13675585623027722,0.18866992531148835
113,3,Florescent,ridge,full_mfcs,1.0,0.44,0.13675585623027722,0.18866992531148835
113,4,Florescent,ridge,full_ex,1.0,0.42,0.1627106132373701,0.16734021329821408
113,4,Florescent,ridge,full_1fcs,1.0,0.42,0.1627106132373701,0.16734021329821408
113,4,Florescent,ridge,full_mfcs,1.0,0.46,0.1627106132373701,0.16734021329821408
113,5,Florescent,ridge,full_ex,1.0,0.42,0.16425372298570237,0.16472577028919272
113,5,Florescent,ridge,full_1fcs,1.0,0.42,0.16425372298570237,0.16472577028919272
113,5,Florescent,ridge,full_mfcs,1.0,0.46,0.16425372298570237,0.16472577028919272
114,1,Florescent,ridge,full_ex,1.0,1.24,0.45186754030551207,0.09924444184049355
114,1,Florescent,ridge,full_1fcs,1.0,1.6,0.45186754030551207,0.09924444184049355
114,1,Florescent,ridge,full_mfcs,1.0,1.6,0.45186754030551207,0.09924444184049355
114,2,Florescent,ridge,full_ex,1.0,1.06,0.08536385349839179,0.1650023072940096
