seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
151,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.08068295370579859,0.08338919761169598
151,5,Florescent,ridge,full_mfcs,1.0,1.2,0.08068295370579859,0.08338919761169598
152,1,Florescent,ridge,full_ex,1.0,0.74,0.2682756108405626,0.12746768262732175
152,1,Florescent,ridge,full_1fcs,1.0,1.18,0.2682756108405626,0.12746768262732175
152,1,Florescent,ridge,full_mfcs,1.0,1.18,0.2682756108405626,0.12746768262732175
152,2,Florescent,ridge,full_ex,1.0,0.72,0.213609171191584,0.11280258774457025
152,2,Florescent,ridge,full_1fcs,1.0,1.22,0.213609171191584,0.11280258774457025
152,2,Florescent,ridge,full_mfcs,1.0,1.62,0.213609171191584,0.11280258774457025
152,3,Florescent,ridge,full_ex,1.0,0.6,0.11281683754607694,0.11846000492410348
152,3,Florescent,ridge,full_1fcs,1.0,0.6,0.11281683754607694,0.11846000492410348
152,3,Florescent,ridge,full_mfcs,1.0,0.6,0.11281683754607694,0.11846000492410348
152,4,Florescent,ridge,full_ex,1.0,0.6,0.11563822179438503,0.10194433597637254
152,4,Florescent,ridge,full_1fcs,1.0,0.6,0.11563822179438503,0.10194433597637254
152,4,Florescent,ridge,full_mfcs,1.0,0.6,0.11563822179438503,0.10194433597637254
152,5,Florescent,ridge,full_ex,1.0,0.6,0.11107380829112591,0.11405758960481097
152,5,Florescent,ridge,full_1fcs,1.0,0.6,0.11107380829112591,0.11405758960481097
152,5,Florescent,ridge,full_mfcs,1.0,0.6,0.11107380829112591,0.11405758960481097
153,1,Florescent,ridge,full_ex,1.0,0.48,0.14066733491165742,0.10223790502007445
153,1,Florescent,ridge,full_1fcs,1.0,0.48,0.14066733491165742,0.10223790502007445
153,1,Florescent,ridge,full_mfcs,1.0,0.48,0.14066733491165742,0.10223790502007445
153,2,Florescent,ridge,full_ex,1.0,0.52,0.14839587498945367,0.08461398032930728
153,2,Florescent,ridge,full_1fcs,1.0,0.62,0.14839587498945367,0.08461398032930728
153,2,Florescent,ridge,full_mfcs,1.0,0.62,0.14839587498945367,0.08461398032930728
153,3,Florescent,ridge,full_ex,1.0,0.42,0.08463912768845228,0.08815454540204407
153,3,Florescent,ridge,full_1fcs,1.0,0.42,0.08463912768845228,0.08815454540204407
153,3,Florescent,ridge,full_mfcs,1.0,0.64,0.08463912768845228,0.08815454540204407
153,4,Florescent,ridge,full_ex,1.0,0.42,0.08639648997032492,0.09149994387214953
153,4,Florescent,ridge,full_1fcs,1.0,0.42,0.08639648997032492,0.09149994387214953
153,4,Florescent,ridge,full_mfcs,1.0,0.66,0.08639648997032492,0.09149994387214953
153,5,Florescent,ridge,full_ex,1.0,0.42,0.08809741764066195,0.08563158146826426
153,5,Florescent,ridge,full_1fcs,1.0,0.42,0.08809741764066195,0.08563158146826426
153,5,Florescent,ridge,full_mfcs,1.0,0.68,0.08809741764066195,0.08563158146826426
154,1,Florescent,ridge,full_ex,1.0,0.58,0.19271121065443153,0.0740603749838454
154,1,Florescent,ridge,full_1fcs,1.0,1.68,0.19271121065443153,0.0740603749838454
154,1,Florescent,ridge,full_mfcs,1.0,1.68,0.19271121065443153,0.0740603749838454
154,2,Florescent,ridge,full_ex,1.0,0.48,0.1022821740928287,0.19857381810774663
154,2,Florescent,ridge,full_1fcs,1.0,0.62,0.1022821740928287,0.19857381810774663
154,2,Florescent,ridge,full_mfcs,1.0,0.64,0.1022821740928287,0.19857381810774663
154,3,Florescent,ridge,full_ex,1.0,0.58,0.1985457442713925,0.21447816994558583
154,3,Florescent,ridge,full_1fcs,1.0,0.68,0.1985457442713925,0.21447816994558583
154,3,Florescent,ridge,full_mfcs,1.0,0.68,0.1985457442713925,0.21447816994558583
154,4,Florescent,ridge,full_ex,1.0,0.6,0.20651079566460812,0.21568467450076723
154,4,Florescent,ridge,full_1fcs,1.0,0.68,0.20651079566460812,0.21568467450076723
154,4,Florescent,ridge,full_mfcs,1.0,0.72,0.20651079566460812,0.21568467450076723
154,5,Florescent,ridge,full_ex,1.0,0.6,0.20956845803570703,0.21088025038386257
154,5,Florescent,ridge,full_1fcs,1.0,0.66,0.20956845803570703,0.21088025038386257
154,5,Florescent,ridge,full_mfcs,1.0,0.92,0.20956845803570703,0.21088025038386257
155,1,Florescent,ridge,full_ex,1.0,1.0,0.4880191431432762,0.16865085684985068
155,1,Florescent,ridge,full_1fcs,1.0,1.32,0.4880191431432762,0.16865085684985068
155,1,Florescent,ridge,full_mfcs,1.0,1.32,0.4880191431432762,0.16865085684985068
155,2,Florescent,ridge,full_ex,1.0,0.9,0.21799505195715044,0.07809589587517979
155,2,Florescent,ridge,full_1fcs,1.0,0.76,0.21799505195715044,0.07809589587517979
155,2,Florescent,ridge,full_mfcs,1.0,0.9,0.21799505195715044,0.07809589587517979
155,3,Florescent,ridge,full_ex,1.0,0.78,0.07811879699560202,0.0
155,3,Florescent,ridge,full_1fcs,1.0,0.8,0.07811879699560202,0.0
155,3,Florescent,ridge,full_mfcs,1.0,0.8,0.07811879699560202,0.0
155,4,Florescent,ridge,full_ex,1.0,0.74,0.03906259572057903,0.05552963205144771
155,4,Florescent,ridge,full_1fcs,1.0,0.74,0.03906259572057903,0.05552963205144771
155,4,Florescent,ridge,full_mfcs,1.0,0.74,0.03906259572057903,0.05552963205144771
155,5,Florescent,ridge,full_ex,1.0,0.74,0.04455130828668193,0.03955728690668081
155,5,Florescent,ridge,full_1fcs,1.0,0.74,0.04455130828668193,0.03955728690668081
155,5,Florescent,ridge,full_mfcs,1.0,0.74,0.04455130828668193,0.03955728690668081
156,1,Florescent,ridge,full_ex,0.0,0.38,0.1981745312716323,0.4129145905386489
156,1,Florescent,ridge,full_1fcs,1.0,0.56,0.1981745312716323,0.4129145905386489
156,1,Florescent,ridge,full_mfcs,1.0,0.56,0.1981745312716323,0.4129145905386489
156,2,Florescent,ridge,full_ex,1.0,0.44,0.43225361304959864,0.5425965879989629
156,2,Florescent,ridge,full_1fcs,1.0,2.22,0.43225361304959864,0.5425965879989629
156,2,Florescent,ridge,full_mfcs,1.0,2.22,0.43225361304959864,0.5425965879989629
156,3,Florescent,ridge,full_ex,1.0,0.36,0.542563125737947,0.6394491417232657
156,3,Florescent,ridge,full_1fcs,1.0,0.84,0.542563125737947,0.6394491417232657
156,3,Florescent,ridge,full_mfcs,1.0,0.76,0.542563125737947,0.6394491417232657
156,4,Florescent,ridge,full_ex,0.0,0.3,0.5909987872797225,0.31194429453836725
156,4,Florescent,ridge,full_1fcs,1.0,1.0,0.5909987872797225,0.31194429453836725
156,4,Florescent,ridge,full_mfcs,1.0,0.8,0.5909987872797225,0.31194429453836725
156,5,Florescent,ridge,full_ex,1.0,0.38,0.49799002773166223,0.34309911948302163
156,5,Florescent,ridge,full_1fcs,1.0,0.88,0.49799002773166223,0.34309911948302163
156,5,Florescent,ridge,full_mfcs,1.0,0.88,0.49799002773166223,0.34309911948302163
157,1,Florescent,ridge,full_ex,1.0,0.96,0.48652679203014476,0.171929346823773
157,1,Florescent,ridge,full_1fcs,1.0,2.22,0.48652679203014476,0.171929346823773
157,1,Florescent,ridge,full_mfcs,1.0,2.22,0.48652679203014476,0.171929346823773
157,2,Florescent,ridge,full_ex,1.0,0.48,-0.02175122876746448,0.16684963721678256
157,2,Florescent,ridge,full_1fcs,1.0,0.76,-0.02175122876746448,0.16684963721678256
157,2,Florescent,ridge,full_mfcs,1.0,0.76,-0.02175122876746448,0.16684963721678256
157,3,Florescent,ridge,full_ex,1.0,0.66,0.16679435812110854,0.20750685952668368
157,3,Florescent,ridge,full_1fcs,1.0,0.92,0.16679435812110854,0.20750685952668368
157,3,Florescent,ridge,full_mfcs,1.0,0.92,0.16679435812110854,0.20750685952668368
157,4,Florescent,ridge,full_ex,1.0,0.68,0.1871476251680402,0.22735061236417678
157,4,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1871476251680402,0.22735061236417678
157,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1871476251680402,0.22735061236417678
157,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.20054731136253334,0.2845453497519471
157,5,Florescent,ridge,full_1fcs,1.0,0.96,0.20054731136253334,0.2845453497519471
157,5,Florescent,ridge,full_mfcs,1.0,0.96,0.20054731136253334,0.2845453497519471
158,1,Florescent,ridge,full_ex,1.0,0.78,0.09747586182107425,0.07130052385081291
158,1,Florescent,ridge,full_1fcs,1.0,0.78,0.09747586182107425,0.07130052385081291
158,1,Florescent,ridge,full_mfcs,1.0,0.78,0.09747586182107425,0.07130052385081291
158,2,Florescent,ridge,full_ex,1.0,0.84,-0.09693894720670213,0.04567084399451977
158,2,Florescent,ridge,full_1fcs,1.0,0.84,-0.09693894720670213,0.04567084399451977
158,2,Florescent,ridge,full_mfcs,1.0,0.84,-0.09693894720670213,0.04567084399451977
158,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.04562422113586269,0.03270643965606276
158,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.04562422113586269,0.03270643965606276
158,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.04562422113586269,0.03270643965606276
158,4,Florescent,ridge,full_ex,1.0,0.76,0.03916638635871465,0.04377610564866631
158,4,Florescent,ridge,full_1fcs,1.0,0.76,0.03916638635871465,0.04377610564866631
158,4,Florescent,ridge,full_mfcs,1.0,0.76,0.03916638635871465,0.04377610564866631
158,5,Florescent,ridge,full_ex,1.0,0.74,0.04070279196981186,0.04373548270345819
158,5,Florescent,ridge,full_1fcs,1.0,0.74,0.04070279196981186,0.04373548270345819
158,5,Florescent,ridge,full_mfcs,1.0,0.74,0.04070279196981186,0.04373548270345819
159,1,Florescent,ridge,full_ex,0.0,1.18,0.2857493228922969,1.3049892552218936
159,1,Florescent,ridge,full_1fcs,0.0,1.32,0.2857493228922969,1.3049892552218936
159,1,Florescent,ridge,full_mfcs,0.0,1.32,0.2857493228922969,1.3049892552218936
159,2,Florescent,ridge,full_ex,1.0,1.32,0.4156529638004787,0.7009716410530118
159,2,Florescent,ridge,full_1fcs,1.0,1.26,0.4156529638004787,0.7009716410530118
159,2,Florescent,ridge,full_mfcs,1.0,1.44,0.4156529638004787,0.7009716410530118
159,3,Florescent,ridge,full_ex,1.0,1.62,0.700925155757818,0.8208367136295687
159,3,Florescent,ridge,full_1fcs,1.0,1.34,0.700925155757818,0.8208367136295687
159,3,Florescent,ridge,full_mfcs,1.0,1.54,0.700925155757818,0.8208367136295687
159,4,Florescent,ridge,full_ex,1.0,1.7,0.7608760501748026,0.6830525645557736
159,4,Florescent,ridge,full_1fcs,1.0,1.6,0.7608760501748026,0.6830525645557736
159,4,Florescent,ridge,full_mfcs,1.0,1.48,0.7608760501748026,0.6830525645557736
159,5,Florescent,ridge,full_ex,1.0,1.68,0.7349362972688732,0.7682556651167973
159,5,Florescent,ridge,full_1fcs,1.0,1.58,0.7349362972688732,0.7682556651167973
159,5,Florescent,ridge,full_mfcs,1.0,1.58,0.7349362972688732,0.7682556651167973
160,1,Florescent,ridge,full_ex,1.0,1.04,0.47491205412784915,0.1912878998138508
160,1,Florescent,ridge,full_1fcs,1.0,1.34,0.47491205412784915,0.1912878998138508
160,1,Florescent,ridge,full_mfcs,1.0,1.34,0.47491205412784915,0.1912878998138508
160,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.33186852687075247,0.16560108730591921
160,2,Florescent,ridge,full_1fcs,1.0,1.02,0.33186852687075247,0.16560108730591921
160,2,Florescent,ridge,full_mfcs,1.0,1.02,0.33186852687075247,0.16560108730591921
160,3,Florescent,ridge,full_ex,1.0,0.8,0.16563015184642305,0.1387720436032875
160,3,Florescent,ridge,full_1fcs,1.0,0.98,0.16563015184642305,0.1387720436032875
160,3,Florescent,ridge,full_mfcs,1.0,0.98,0.16563015184642305,0.1387720436032875
160,4,Florescent,ridge,full_ex,1.0,0.78,0.15220227156704455,0.24291226165160373
160,4,Florescent,ridge,full_1fcs,1.0,1.0,0.15220227156704455,0.24291226165160373
160,4,Florescent,ridge,full_mfcs,1.0,1.0,0.15220227156704455,0.24291226165160373
160,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.18243717287233283,0.1789937441216736
160,5,Florescent,ridge,full_1fcs,1.0,1.04,0.18243717287233283,0.1789937441216736
160,5,Florescent,ridge,full_mfcs,1.0,1.04,0.18243717287233283,0.1789937441216736
161,1,Florescent,ridge,full_ex,1.0,0.76,0.5239891689247614,0.1581815719382381
161,1,Florescent,ridge,full_1fcs,1.0,1.44,0.5239891689247614,0.1581815719382381
161,1,Florescent,ridge,full_mfcs,1.0,1.44,0.5239891689247614,0.1581815719382381
161,2,Florescent,ridge,full_ex,0.0,0.9,0.4762365342779406,0.0732462393405774
161,2,Florescent,ridge,full_1fcs,0.0,0.98,0.4762365342779406,0.0732462393405774
161,2,Florescent,ridge,full_mfcs,1.0,1.12,0.4762365342779406,0.0732462393405774
161,3,Florescent,ridge,full_ex,1.0,0.54,0.0733711943358394,0.15471986849367028
161,3,Florescent,ridge,full_1fcs,1.0,0.66,0.0733711943358394,0.15471986849367028
161,3,Florescent,ridge,full_mfcs,1.0,0.88,0.0733711943358394,0.15471986849367028
161,4,Florescent,ridge,full_ex,1.0,0.48,0.11403922450198958,0.12306022499213466
161,4,Florescent,ridge,full_1fcs,1.0,0.44,0.11403922450198958,0.12306022499213466
161,4,Florescent,ridge,full_mfcs,1.0,0.58,0.11403922450198958,0.12306022499213466
161,5,Florescent,ridge,full_ex,1.0,0.48,0.11704591380745823,0.1426188918015681
161,5,Florescent,ridge,full_1fcs,1.0,0.44,0.11704591380745823,0.1426188918015681
161,5,Florescent,ridge,full_mfcs,1.0,0.58,0.11704591380745823,0.1426188918015681
162,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2514060414974995,0.1854717516088129
162,1,Florescent,ridge,full_1fcs,1.0,1.04,0.2514060414974995,0.1854717516088129
162,1,Florescent,ridge,full_mfcs,1.0,1.04,0.2514060414974995,0.1854717516088129
162,2,Florescent,ridge,full_ex,1.0,0.88,0.17852131126796608,0.14659928115518905
162,2,Florescent,ridge,full_1fcs,1.0,0.78,0.17852131126796608,0.14659928115518905
162,2,Florescent,ridge,full_mfcs,1.0,0.78,0.17852131126796608,0.14659928115518905
162,3,Florescent,ridge,full_ex,1.0,0.8,0.14660616258838746,0.162281973739057
162,3,Florescent,ridge,full_1fcs,1.0,0.74,0.14660616258838746,0.162281973739057
162,3,Florescent,ridge,full_mfcs,1.0,0.78,0.14660616258838746,0.162281973739057
162,4,Florescent,ridge,full_ex,1.0,0.84,0.1544432232624159,0.15600967598219873
162,4,Florescent,ridge,full_1fcs,1.0,0.74,0.1544432232624159,0.15600967598219873
162,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1544432232624159,0.15600967598219873
162,5,Florescent,ridge,full_ex,1.0,0.84,0.15496533664486872,0.16785027581976159
162,5,Florescent,ridge,full_1fcs,1.0,0.76,0.15496533664486872,0.16785027581976159
162,5,Florescent,ridge,full_mfcs,1.0,0.84,0.15496533664486872,0.16785027581976159
163,1,Florescent,ridge,full_ex,1.0,0.5,0.25767687615036355,0.25445632088893905
163,1,Florescent,ridge,full_1fcs,1.0,1.34,0.25767687615036355,0.25445632088893905
163,1,Florescent,ridge,full_mfcs,1.0,1.34,0.25767687615036355,0.25445632088893905
163,2,Florescent,ridge,full_ex,1.0,0.52,0.22684576617925845,0.0665354472896524
163,2,Florescent,ridge,full_1fcs,1.0,1.26,0.22684576617925845,0.0665354472896524
163,2,Florescent,ridge,full_mfcs,1.0,1.76,0.22684576617925845,0.0665354472896524
163,3,Florescent,ridge,full_ex,1.0,0.4,0.06656675130201609,0.06587458606092923
163,3,Florescent,ridge,full_1fcs,1.0,0.46,0.06656675130201609,0.06587458606092923
163,3,Florescent,ridge,full_mfcs,1.0,0.48,0.06656675130201609,0.06587458606092923
163,4,Florescent,ridge,full_ex,1.0,0.34,0.06622070247430839,0.07093081750924193
163,4,Florescent,ridge,full_1fcs,1.0,0.48,0.06622070247430839,0.07093081750924193
163,4,Florescent,ridge,full_mfcs,1.0,0.52,0.06622070247430839,0.07093081750924193
163,5,Florescent,ridge,full_ex,1.0,0.34,0.06779063861092395,0.04467352070810866
163,5,Florescent,ridge,full_1fcs,1.0,0.48,0.06779063861092395,0.04467352070810866
163,5,Florescent,ridge,full_mfcs,1.0,0.68,0.06779063861092395,0.04467352070810866
164,1,Florescent,ridge,full_ex,1.0,0.76,0.3993953981260975,0.23237155952123156
164,1,Florescent,ridge,full_1fcs,1.0,2.04,0.3993953981260975,0.23237155952123156
164,1,Florescent,ridge,full_mfcs,1.0,2.04,0.3993953981260975,0.23237155952123156
164,2,Florescent,ridge,full_ex,1.0,0.72,0.18065525562617993,0.17605556004969575
164,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.18065525562617993,0.17605556004969575
164,2,Florescent,ridge,full_mfcs,1.0,1.26,0.18065525562617993,0.17605556004969575
164,3,Florescent,ridge,full_ex,1.0,0.66,0.17605660711536034,0.04954372772049165
164,3,Florescent,ridge,full_1fcs,1.0,0.74,0.17605660711536034,0.04954372772049165
164,3,Florescent,ridge,full_mfcs,1.0,1.22,0.17605660711536034,0.04954372772049165
164,4,Florescent,ridge,full_ex,1.0,0.58,0.1128073680147074,0.19063952957884242
164,4,Florescent,ridge,full_1fcs,1.0,1.16,0.1128073680147074,0.19063952957884242
164,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.1128073680147074,0.19063952957884242
164,5,Florescent,ridge,full_ex,1.0,0.6,0.138749452954763,0.21484583065756196
164,5,Florescent,ridge,full_1fcs,1.0,1.24,0.138749452954763,0.21484583065756196
164,5,Florescent,ridge,full_mfcs,1.0,1.24,0.138749452954763,0.21484583065756196
165,1,Florescent,ridge,full_ex,1.0,0.76,-0.2786331504697348,0.15248701076280552
165,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,-0.2786331504697348,0.15248701076280552
165,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,-0.2786331504697348,0.15248701076280552
165,2,Florescent,ridge,full_ex,1.0,0.96,0.05354099092588532,0.17433079336393448
165,2,Florescent,ridge,full_1fcs,1.0,1.02,0.05354099092588532,0.17433079336393448
165,2,Florescent,ridge,full_mfcs,1.0,1.26,0.05354099092588532,0.17433079336393448
165,3,Florescent,ridge,full_ex,1.0,1.02,0.1743097462679552,0.15949987519842534
165,3,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.1743097462679552,0.15949987519842534
165,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.1743097462679552,0.15949987519842534
165,4,Florescent,ridge,full_ex,1.0,1.0,0.16690545592800593,0.15225280502776004
165,4,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.16690545592800593,0.15225280502776004
165,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.16690545592800593,0.15225280502776004
165,5,Florescent,ridge,full_ex,1.0,1.0,0.16202152267812553,0.1670989477344966
165,5,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.16202152267812553,0.1670989477344966
165,5,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.16202152267812553,0.1670989477344966
166,1,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.5188695125960716,0.6790103179057881
166,1,Florescent,ridge,full_1fcs,1.0,1.74,0.5188695125960716,0.6790103179057881
166,1,Florescent,ridge,full_mfcs,1.0,1.74,0.5188695125960716,0.6790103179057881
166,2,Florescent,ridge,full_ex,0.0,1.2,0.22239857770152643,1.2174057087518952
166,2,Florescent,ridge,full_1fcs,0.0,0.92,0.22239857770152643,1.2174057087518952
166,2,Florescent,ridge,full_mfcs,0.0,0.98,0.22239857770152643,1.2174057087518952
166,3,Florescent,ridge,full_ex,1.0,2.04,1.2171776359696642,1.2018073749690592
166,3,Florescent,ridge,full_1fcs,1.0,1.94,1.2171776359696642,1.2018073749690592
166,3,Florescent,ridge,full_mfcs,1.0,1.94,1.2171776359696642,1.2018073749690592
166,4,Florescent,ridge,full_ex,1.0,1.94,1.2094933863527224,1.2225714442126279
166,4,Florescent,ridge,full_1fcs,1.0,1.84,1.2094933863527224,1.2225714442126279
166,4,Florescent,ridge,full_mfcs,1.0,1.84,1.2094933863527224,1.2225714442126279
166,5,Florescent,ridge,full_ex,1.0,1.94,1.2138524058435087,1.2162007551278946
166,5,Florescent,ridge,full_1fcs,1.0,1.86,1.2138524058435087,1.2162007551278946
166,5,Florescent,ridge,full_mfcs,1.0,1.8,1.2138524058435087,1.2162007551278946
167,1,Florescent,ridge,full_ex,1.0,0.56,0.20161203230439867,0.1064212302503646
167,1,Florescent,ridge,full_1fcs,1.0,1.46,0.20161203230439867,0.1064212302503646
167,1,Florescent,ridge,full_mfcs,1.0,1.46,0.20161203230439867,0.1064212302503646
167,2,Florescent,ridge,full_ex,1.0,0.58,0.1637786998293903,0.15398644798092648
167,2,Florescent,ridge,full_1fcs,1.0,0.86,0.1637786998293903,0.15398644798092648
167,2,Florescent,ridge,full_mfcs,1.0,1.36,0.1637786998293903,0.15398644798092648
167,3,Florescent,ridge,full_ex,1.0,0.56,0.15398825035856248,0.11340656534426946
167,3,Florescent,ridge,full_1fcs,1.0,0.56,0.15398825035856248,0.11340656534426946
167,3,Florescent,ridge,full_mfcs,1.0,0.56,0.15398825035856248,0.11340656534426946
167,4,Florescent,ridge,full_ex,1.0,0.52,0.1336992754046505,0.11232467243243258
167,4,Florescent,ridge,full_1fcs,1.0,0.52,0.1336992754046505,0.11232467243243258
167,4,Florescent,ridge,full_mfcs,1.0,0.52,0.1336992754046505,0.11232467243243258
167,5,Florescent,ridge,full_ex,1.0,0.5,0.1265748449391384,0.09095557295670824
167,5,Florescent,ridge,full_1fcs,1.0,0.5,0.1265748449391384,0.09095557295670824
167,5,Florescent,ridge,full_mfcs,1.0,0.5,0.1265748449391384,0.09095557295670824
168,1,Florescent,ridge,full_ex,1.0,0.32,0.0321008733644216,0.13439203386511037
168,1,Florescent,ridge,full_1fcs,1.0,0.64,0.0321008733644216,0.13439203386511037
168,1,Florescent,ridge,full_mfcs,1.0,0.64,0.0321008733644216,0.13439203386511037
168,2,Florescent,ridge,full_ex,1.0,0.44,0.1990440981050702,0.23546026601475914
168,2,Florescent,ridge,full_1fcs,1.0,0.68,0.1990440981050702,0.23546026601475914
168,2,Florescent,ridge,full_mfcs,1.0,1.1,0.1990440981050702,0.23546026601475914
168,3,Florescent,ridge,full_ex,1.0,0.48,0.23544671267275316,0.16478836606952507
168,3,Florescent,ridge,full_1fcs,1.0,0.54,0.23544671267275316,0.16478836606952507
168,3,Florescent,ridge,full_mfcs,1.0,0.98,0.23544671267275316,0.16478836606952507
168,4,Florescent,ridge,full_ex,1.0,0.46,0.20012411498741,0.2046269381068687
168,4,Florescent,ridge,full_1fcs,1.0,0.6,0.20012411498741,0.2046269381068687
168,4,Florescent,ridge,full_mfcs,1.0,0.92,0.20012411498741,0.2046269381068687
168,5,Florescent,ridge,full_ex,1.0,0.46,0.2016248697743459,0.21661707640725053
168,5,Florescent,ridge,full_1fcs,1.0,0.64,0.2016248697743459,0.21661707640725053
168,5,Florescent,ridge,full_mfcs,1.0,1.3,0.2016248697743459,0.21661707640725053
169,1,Florescent,ridge,full_ex,1.0,1.56,1.1953899344613674,0.8317810885160327
169,1,Florescent,ridge,full_1fcs,1.0,2.22,1.1953899344613674,0.8317810885160327
169,1,Florescent,ridge,full_mfcs,1.0,2.22,1.1953899344613674,0.8317810885160327
169,2,Florescent,ridge,full_ex,1.0,1.44,1.1435126450609767,1.3354153087934593
169,2,Florescent,ridge,full_1fcs,1.0,2.22,1.1435126450609767,1.3354153087934593
169,2,Florescent,ridge,full_mfcs,1.0,2.22,1.1435126450609767,1.3354153087934593
169,3,Florescent,ridge,full_ex,1.0,1.4000000000000001,1.335350148632791,1.354984994331198
169,3,Florescent,ridge,full_1fcs,1.0,1.8800000000000001,1.335350148632791,1.354984994331198
169,3,Florescent,ridge,full_mfcs,1.0,1.8,1.335350148632791,1.354984994331198
169,4,Florescent,ridge,full_ex,1.0,1.4000000000000001,1.3451659044572473,1.3264710373773219
169,4,Florescent,ridge,full_1fcs,1.0,2.0,1.3451659044572473,1.3264710373773219
169,4,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,1.3451659044572473,1.3264710373773219
169,5,Florescent,ridge,full_ex,1.0,1.42,1.3389349875691903,1.3214658065388698
169,5,Florescent,ridge,full_1fcs,1.0,2.0,1.3389349875691903,1.3214658065388698
169,5,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,1.3389349875691903,1.3214658065388698
170,1,Florescent,ridge,full_ex,1.0,0.32,0.1480990059502807,0.2121304635830138
170,1,Florescent,ridge,full_1fcs,1.0,1.12,0.1480990059502807,0.2121304635830138
170,1,Florescent,ridge,full_mfcs,1.0,1.12,0.1480990059502807,0.2121304635830138
170,2,Florescent,ridge,full_ex,1.0,0.42,0.13377517966096023,0.17327223970067204
170,2,Florescent,ridge,full_1fcs,1.0,0.48,0.13377517966096023,0.17327223970067204
170,2,Florescent,ridge,full_mfcs,1.0,0.48,0.13377517966096023,0.17327223970067204
170,3,Florescent,ridge,full_ex,1.0,0.34,0.17325422665795556,0.2638834668949294
170,3,Florescent,ridge,full_1fcs,1.0,0.38,0.17325422665795556,0.2638834668949294
170,3,Florescent,ridge,full_mfcs,1.0,0.38,0.17325422665795556,0.2638834668949294
170,4,Florescent,ridge,full_ex,1.0,0.36,0.21855851132011261,0.1987344542119047
170,4,Florescent,ridge,full_1fcs,1.0,0.42,0.21855851132011261,0.1987344542119047
170,4,Florescent,ridge,full_mfcs,1.0,0.42,0.21855851132011261,0.1987344542119047
