seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
170,5,Florescent,ridge,full_ex,1.0,0.36,0.21195149714104802,0.20810693631924293
170,5,Florescent,ridge,full_1fcs,1.0,0.42,0.21195149714104802,0.20810693631924293
170,5,Florescent,ridge,full_mfcs,1.0,0.42,0.21195149714104802,0.20810693631924293
171,1,Florescent,ridge,full_ex,1.0,1.18,0.19054136153715917,0.13521567980763743
171,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.19054136153715917,0.13521567980763743
171,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.19054136153715917,0.13521567980763743
171,2,Florescent,ridge,full_ex,1.0,1.12,0.21843237452258119,0.14418839428771013
171,2,Florescent,ridge,full_1fcs,1.0,0.96,0.21843237452258119,0.14418839428771013
171,2,Florescent,ridge,full_mfcs,1.0,1.0,0.21843237452258119,0.14418839428771013
171,3,Florescent,ridge,full_ex,1.0,1.12,0.14421238232893407,0.16054299582750192
171,3,Florescent,ridge,full_1fcs,1.0,0.86,0.14421238232893407,0.16054299582750192
171,3,Florescent,ridge,full_mfcs,1.0,1.08,0.14421238232893407,0.16054299582750192
171,4,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.15237636976911734,0.14615558870184003
171,4,Florescent,ridge,full_1fcs,1.0,0.86,0.15237636976911734,0.14615558870184003
171,4,Florescent,ridge,full_mfcs,1.0,1.18,0.15237636976911734,0.14615558870184003
171,5,Florescent,ridge,full_ex,1.0,1.12,0.15030299945381292,0.13678511308810698
171,5,Florescent,ridge,full_1fcs,1.0,0.92,0.15030299945381292,0.13678511308810698
171,5,Florescent,ridge,full_mfcs,1.0,1.26,0.15030299945381292,0.13678511308810698
172,1,Florescent,ridge,full_ex,1.0,1.06,0.30648103870307447,0.16582384703858652
172,1,Florescent,ridge,full_1fcs,1.0,0.8,0.30648103870307447,0.16582384703858652
172,1,Florescent,ridge,full_mfcs,1.0,0.8,0.30648103870307447,0.16582384703858652
172,2,Florescent,ridge,full_ex,1.0,1.08,0.3162405447891515,0.17393733432765826
172,2,Florescent,ridge,full_1fcs,1.0,1.0,0.3162405447891515,0.17393733432765826
172,2,Florescent,ridge,full_mfcs,1.0,1.08,0.3162405447891515,0.17393733432765826
172,3,Florescent,ridge,full_ex,1.0,0.9,0.17401702397201171,0.14886536938592457
172,3,Florescent,ridge,full_1fcs,1.0,0.86,0.17401702397201171,0.14886536938592457
172,3,Florescent,ridge,full_mfcs,1.0,0.92,0.17401702397201171,0.14886536938592457
172,4,Florescent,ridge,full_ex,1.0,0.86,0.16144471888918166,0.17217712909749594
172,4,Florescent,ridge,full_1fcs,1.0,0.92,0.16144471888918166,0.17217712909749594
172,4,Florescent,ridge,full_mfcs,1.0,0.92,0.16144471888918166,0.17217712909749594
172,5,Florescent,ridge,full_ex,1.0,0.86,0.1650215209157294,0.08833636541083009
172,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1650215209157294,0.08833636541083009
172,5,Florescent,ridge,full_mfcs,1.0,0.98,0.1650215209157294,0.08833636541083009
173,1,Florescent,ridge,full_ex,1.0,0.6,0.23435241252814018,0.1940510651233678
173,1,Florescent,ridge,full_1fcs,1.0,1.72,0.23435241252814018,0.1940510651233678
173,1,Florescent,ridge,full_mfcs,1.0,1.72,0.23435241252814018,0.1940510651233678
173,2,Florescent,ridge,full_ex,1.0,0.64,0.17729881283649881,0.1729477129699004
173,2,Florescent,ridge,full_1fcs,1.0,0.74,0.17729881283649881,0.1729477129699004
173,2,Florescent,ridge,full_mfcs,1.0,1.28,0.17729881283649881,0.1729477129699004
173,3,Florescent,ridge,full_ex,1.0,0.56,0.17294933942385513,0.17113257242879906
173,3,Florescent,ridge,full_1fcs,1.0,0.72,0.17294933942385513,0.17113257242879906
173,3,Florescent,ridge,full_mfcs,1.0,1.2,0.17294933942385513,0.17113257242879906
173,4,Florescent,ridge,full_ex,1.0,0.54,0.17204112573663455,0.18181357531324313
173,4,Florescent,ridge,full_1fcs,1.0,1.04,0.17204112573663455,0.18181357531324313
173,4,Florescent,ridge,full_mfcs,1.0,1.34,0.17204112573663455,0.18181357531324313
173,5,Florescent,ridge,full_ex,1.0,0.56,0.1752982029416008,0.1820727619283442
173,5,Florescent,ridge,full_1fcs,1.0,1.28,0.1752982029416008,0.1820727619283442
173,5,Florescent,ridge,full_mfcs,1.0,1.48,0.1752982029416008,0.1820727619283442
174,1,Florescent,ridge,full_ex,1.0,0.72,0.5231517759028596,0.14393265335611802
174,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5231517759028596,0.14393265335611802
174,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5231517759028596,0.14393265335611802
174,2,Florescent,ridge,full_ex,1.0,0.52,0.06915431880076998,0.17114893680370818
174,2,Florescent,ridge,full_1fcs,1.0,0.72,0.06915431880076998,0.17114893680370818
174,2,Florescent,ridge,full_mfcs,1.0,0.72,0.06915431880076998,0.17114893680370818
174,3,Florescent,ridge,full_ex,1.0,0.62,0.17111014819623618,0.15558918574461278
174,3,Florescent,ridge,full_1fcs,1.0,0.62,0.17111014819623618,0.15558918574461278
174,3,Florescent,ridge,full_mfcs,1.0,0.62,0.17111014819623618,0.15558918574461278
174,4,Florescent,ridge,full_ex,1.0,0.6,0.163351142908223,0.17391012183764293
174,4,Florescent,ridge,full_1fcs,1.0,0.6,0.163351142908223,0.17391012183764293
174,4,Florescent,ridge,full_mfcs,1.0,0.6,0.163351142908223,0.17391012183764293
174,5,Florescent,ridge,full_ex,1.0,0.6,0.1668703562614794,0.14697906766555208
174,5,Florescent,ridge,full_1fcs,1.0,0.6,0.1668703562614794,0.14697906766555208
174,5,Florescent,ridge,full_mfcs,1.0,0.6,0.1668703562614794,0.14697906766555208
175,1,Florescent,ridge,full_ex,1.0,0.52,0.11527756140597491,0.1680753014073732
175,1,Florescent,ridge,full_1fcs,1.0,0.68,0.11527756140597491,0.1680753014073732
175,1,Florescent,ridge,full_mfcs,1.0,0.68,0.11527756140597491,0.1680753014073732
175,2,Florescent,ridge,full_ex,1.0,0.52,-0.08192951451192494,0.11296592793901333
175,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.08192951451192494,0.11296592793901333
175,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,-0.08192951451192494,0.11296592793901333
175,3,Florescent,ridge,full_ex,1.0,0.6,0.11288287711072695,0.11673003750265123
175,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.11288287711072695,0.11673003750265123
175,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.11288287711072695,0.11673003750265123
175,4,Florescent,ridge,full_ex,1.0,0.6,0.11480604737199898,0.0893413500580266
175,4,Florescent,ridge,full_1fcs,1.0,0.78,0.11480604737199898,0.0893413500580266
175,4,Florescent,ridge,full_mfcs,1.0,0.78,0.11480604737199898,0.0893413500580266
175,5,Florescent,ridge,full_ex,1.0,0.58,0.10631902097425788,0.12757683961029556
175,5,Florescent,ridge,full_1fcs,1.0,0.74,0.10631902097425788,0.12757683961029556
175,5,Florescent,ridge,full_mfcs,1.0,0.74,0.10631902097425788,0.12757683961029556
176,1,Florescent,ridge,full_ex,1.0,0.6,-0.08818413366328381,0.16149678553301194
176,1,Florescent,ridge,full_1fcs,1.0,0.5,-0.08818413366328381,0.16149678553301194
176,1,Florescent,ridge,full_mfcs,1.0,0.5,-0.08818413366328381,0.16149678553301194
176,2,Florescent,ridge,full_ex,1.0,0.74,0.18237136258314887,0.13034835582045967
176,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.18237136258314887,0.13034835582045967
176,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.18237136258314887,0.13034835582045967
176,3,Florescent,ridge,full_ex,1.0,0.74,0.13036526347046432,0.11778921028827286
176,3,Florescent,ridge,full_1fcs,1.0,0.62,0.13036526347046432,0.11778921028827286
176,3,Florescent,ridge,full_mfcs,1.0,0.62,0.13036526347046432,0.11778921028827286
176,4,Florescent,ridge,full_ex,1.0,0.74,0.12407825885978717,0.12163719200079304
176,4,Florescent,ridge,full_1fcs,1.0,0.62,0.12407825885978717,0.12163719200079304
176,4,Florescent,ridge,full_mfcs,1.0,0.62,0.12407825885978717,0.12163719200079304
176,5,Florescent,ridge,full_ex,1.0,0.76,0.12326465807628001,0.1093445719683391
176,5,Florescent,ridge,full_1fcs,1.0,0.62,0.12326465807628001,0.1093445719683391
176,5,Florescent,ridge,full_mfcs,1.0,0.62,0.12326465807628001,0.1093445719683391
177,1,Florescent,ridge,full_ex,1.0,0.86,0.5086902505691311,0.2996327045754218
177,1,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.5086902505691311,0.2996327045754218
177,1,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.5086902505691311,0.2996327045754218
177,2,Florescent,ridge,full_ex,1.0,0.54,0.09977245390121914,0.22805921824325298
177,2,Florescent,ridge,full_1fcs,1.0,0.54,0.09977245390121914,0.22805921824325298
177,2,Florescent,ridge,full_mfcs,1.0,0.64,0.09977245390121914,0.22805921824325298
177,3,Florescent,ridge,full_ex,1.0,0.66,0.22800459755847877,0.21026086248325784
177,3,Florescent,ridge,full_1fcs,1.0,0.66,0.22800459755847877,0.21026086248325784
177,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.22800459755847877,0.21026086248325784
177,4,Florescent,ridge,full_ex,1.0,0.66,0.21913461911222515,0.1734529077088125
177,4,Florescent,ridge,full_1fcs,1.0,0.66,0.21913461911222515,0.1734529077088125
177,4,Florescent,ridge,full_mfcs,1.0,0.92,0.21913461911222515,0.1734529077088125
177,5,Florescent,ridge,full_ex,1.0,0.66,0.20390954369316258,0.18917988447284
177,5,Florescent,ridge,full_1fcs,1.0,0.66,0.20390954369316258,0.18917988447284
177,5,Florescent,ridge,full_mfcs,1.0,1.2,0.20390954369316258,0.18917988447284
178,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.3194510100210709,0.12706663967626508
178,1,Florescent,ridge,full_1fcs,1.0,1.5,0.3194510100210709,0.12706663967626508
178,1,Florescent,ridge,full_mfcs,1.0,1.5,0.3194510100210709,0.12706663967626508
178,2,Florescent,ridge,full_ex,1.0,0.84,0.312823093628225,0.06365676541295377
178,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.312823093628225,0.06365676541295377
178,2,Florescent,ridge,full_mfcs,1.0,1.32,0.312823093628225,0.06365676541295377
178,3,Florescent,ridge,full_ex,1.0,0.68,0.063705579838337,0.040034974601797765
178,3,Florescent,ridge,full_1fcs,1.0,0.72,0.063705579838337,0.040034974601797765
178,3,Florescent,ridge,full_mfcs,1.0,0.88,0.063705579838337,0.040034974601797765
178,4,Florescent,ridge,full_ex,1.0,0.68,0.05187143666584702,0.03933939360118602
178,4,Florescent,ridge,full_1fcs,1.0,0.84,0.05187143666584702,0.03933939360118602
178,4,Florescent,ridge,full_mfcs,1.0,0.84,0.05187143666584702,0.03933939360118602
178,5,Florescent,ridge,full_ex,1.0,0.68,0.04769436181140618,0.03638924454330207
178,5,Florescent,ridge,full_1fcs,1.0,0.84,0.04769436181140618,0.03638924454330207
178,5,Florescent,ridge,full_mfcs,1.0,0.84,0.04769436181140618,0.03638924454330207
179,1,Florescent,ridge,full_ex,1.0,0.72,0.2140168086533429,0.47306028610342266
179,1,Florescent,ridge,full_1fcs,1.0,1.0,0.2140168086533429,0.47306028610342266
179,1,Florescent,ridge,full_mfcs,1.0,1.0,0.2140168086533429,0.47306028610342266
179,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22311653474789112,0.14268468449762525
179,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.22311653474789112,0.14268468449762525
179,2,Florescent,ridge,full_mfcs,1.0,1.3,0.22311653474789112,0.14268468449762525
179,3,Florescent,ridge,full_ex,1.0,0.62,0.14269935186033494,0.15922188455639882
179,3,Florescent,ridge,full_1fcs,1.0,0.62,0.14269935186033494,0.15922188455639882
179,3,Florescent,ridge,full_mfcs,1.0,0.62,0.14269935186033494,0.15922188455639882
179,4,Florescent,ridge,full_ex,1.0,0.64,0.15095986488770813,0.14945915091102077
179,4,Florescent,ridge,full_1fcs,1.0,0.64,0.15095986488770813,0.14945915091102077
179,4,Florescent,ridge,full_mfcs,1.0,0.64,0.15095986488770813,0.14945915091102077
179,5,Florescent,ridge,full_ex,1.0,0.64,0.150459657306579,0.11482810955351241
179,5,Florescent,ridge,full_1fcs,1.0,0.64,0.150459657306579,0.11482810955351241
179,5,Florescent,ridge,full_mfcs,1.0,0.64,0.150459657306579,0.11482810955351241
180,1,Florescent,ridge,full_ex,1.0,0.74,0.2541686866386304,0.2898116487031754
180,1,Florescent,ridge,full_1fcs,1.0,0.96,0.2541686866386304,0.2898116487031754
180,1,Florescent,ridge,full_mfcs,1.0,0.96,0.2541686866386304,0.2898116487031754
180,2,Florescent,ridge,full_ex,1.0,0.8,0.35996659012554916,0.24972873831019526
180,2,Florescent,ridge,full_1fcs,1.0,1.98,0.35996659012554916,0.24972873831019526
180,2,Florescent,ridge,full_mfcs,1.0,2.12,0.35996659012554916,0.24972873831019526
180,3,Florescent,ridge,full_ex,1.0,0.68,0.24974859604116534,0.1707991219555289
180,3,Florescent,ridge,full_1fcs,1.0,0.68,0.24974859604116534,0.1707991219555289
180,3,Florescent,ridge,full_mfcs,1.0,1.54,0.24974859604116534,0.1707991219555289
180,4,Florescent,ridge,full_ex,1.0,0.66,0.2102774147161623,0.1993421769720647
180,4,Florescent,ridge,full_1fcs,1.0,0.84,0.2102774147161623,0.1993421769720647
180,4,Florescent,ridge,full_mfcs,1.0,1.1,0.2102774147161623,0.1993421769720647
180,5,Florescent,ridge,full_ex,1.0,0.66,0.20663255436264122,0.25922995056262
180,5,Florescent,ridge,full_1fcs,1.0,1.0,0.20663255436264122,0.25922995056262
180,5,Florescent,ridge,full_mfcs,1.0,1.54,0.20663255436264122,0.25922995056262
181,1,Florescent,ridge,full_ex,1.0,0.84,0.3599713625951933,0.21502930921024044
181,1,Florescent,ridge,full_1fcs,1.0,1.34,0.3599713625951933,0.21502930921024044
181,1,Florescent,ridge,full_mfcs,1.0,1.34,0.3599713625951933,0.21502930921024044
181,2,Florescent,ridge,full_ex,1.0,0.62,0.26862320234882764,0.305625736852913
181,2,Florescent,ridge,full_1fcs,1.0,1.22,0.26862320234882764,0.305625736852913
181,2,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.26862320234882764,0.305625736852913
181,3,Florescent,ridge,full_ex,1.0,0.68,0.3056076111428095,0.1427923668532202
181,3,Florescent,ridge,full_1fcs,1.0,1.12,0.3056076111428095,0.1427923668532202
181,3,Florescent,ridge,full_mfcs,1.0,1.52,0.3056076111428095,0.1427923668532202
181,4,Florescent,ridge,full_ex,1.0,0.64,0.22421993266518156,0.4128616769484583
181,4,Florescent,ridge,full_1fcs,1.0,1.5,0.22421993266518156,0.4128616769484583
181,4,Florescent,ridge,full_mfcs,1.0,1.5,0.22421993266518156,0.4128616769484583
181,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.28709024337746525,0.13410804309834762
181,5,Florescent,ridge,full_1fcs,1.0,1.58,0.28709024337746525,0.13410804309834762
181,5,Florescent,ridge,full_mfcs,1.0,1.58,0.28709024337746525,0.13410804309834762
182,1,Florescent,ridge,full_ex,0.0,1.04,0.489105496969904,1.4276889078701345
182,1,Florescent,ridge,full_1fcs,1.0,1.84,0.489105496969904,1.4276889078701345
182,1,Florescent,ridge,full_mfcs,1.0,1.84,0.489105496969904,1.4276889078701345
182,2,Florescent,ridge,full_ex,1.0,1.52,1.2221398651324793,0.8102286470514446
182,2,Florescent,ridge,full_1fcs,1.0,2.22,1.2221398651324793,0.8102286470514446
182,2,Florescent,ridge,full_mfcs,1.0,2.22,1.2221398651324793,0.8102286470514446
182,3,Florescent,ridge,full_ex,1.0,1.6,0.810362147991471,0.6685306453900581
182,3,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.810362147991471,0.6685306453900581
182,3,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.810362147991471,0.6685306453900581
182,4,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.7394578904959741,0.7171712289789819
182,4,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.7394578904959741,0.7171712289789819
182,4,Florescent,ridge,full_mfcs,1.0,1.28,0.7394578904959741,0.7171712289789819
182,5,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.7320298060666762,0.6090158803150204
182,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.7320298060666762,0.6090158803150204
182,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.7320298060666762,0.6090158803150204
183,1,Florescent,ridge,full_ex,1.0,0.54,0.03213347041944563,0.17619009029042484
183,1,Florescent,ridge,full_1fcs,1.0,0.54,0.03213347041944563,0.17619009029042484
183,1,Florescent,ridge,full_mfcs,1.0,0.54,0.03213347041944563,0.17619009029042484
183,2,Florescent,ridge,full_ex,1.0,0.6,0.14565179832086522,0.08037908738012858
183,2,Florescent,ridge,full_1fcs,1.0,0.76,0.14565179832086522,0.08037908738012858
183,2,Florescent,ridge,full_mfcs,1.0,1.06,0.14565179832086522,0.08037908738012858
183,3,Florescent,ridge,full_ex,1.0,0.54,0.08038998759288314,0.0819677962683791
183,3,Florescent,ridge,full_1fcs,1.0,0.48,0.08038998759288314,0.0819677962683791
183,3,Florescent,ridge,full_mfcs,1.0,0.48,0.08038998759288314,0.0819677962683791
183,4,Florescent,ridge,full_ex,1.0,0.54,0.08117882605388427,0.0822867392681886
183,4,Florescent,ridge,full_1fcs,1.0,0.48,0.08117882605388427,0.0822867392681886
183,4,Florescent,ridge,full_mfcs,1.0,0.54,0.08117882605388427,0.0822867392681886
183,5,Florescent,ridge,full_ex,1.0,0.54,0.08154810989926198,0.08359765959601123
183,5,Florescent,ridge,full_1fcs,1.0,0.46,0.08154810989926198,0.08359765959601123
183,5,Florescent,ridge,full_mfcs,1.0,0.54,0.08154810989926198,0.08359765959601123
184,1,Florescent,ridge,full_ex,1.0,0.58,-0.15796197823202343,0.16882351737328521
184,1,Florescent,ridge,full_1fcs,1.0,0.58,-0.15796197823202343,0.16882351737328521
184,1,Florescent,ridge,full_mfcs,1.0,0.58,-0.15796197823202343,0.16882351737328521
184,2,Florescent,ridge,full_ex,1.0,1.3,0.17078345301921807,0.1745876823611165
184,2,Florescent,ridge,full_1fcs,1.0,1.5,0.17078345301921807,0.1745876823611165
184,2,Florescent,ridge,full_mfcs,1.0,1.5,0.17078345301921807,0.1745876823611165
184,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.17458611770794313,0.139526306723154
184,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.17458611770794313,0.139526306723154
184,3,Florescent,ridge,full_mfcs,1.0,1.1,0.17458611770794313,0.139526306723154
184,4,Florescent,ridge,full_ex,1.0,0.88,0.15705981792248894,0.14492914489814493
184,4,Florescent,ridge,full_1fcs,1.0,1.3,0.15705981792248894,0.14492914489814493
184,4,Florescent,ridge,full_mfcs,1.0,1.32,0.15705981792248894,0.14492914489814493
184,5,Florescent,ridge,full_ex,1.0,0.84,0.15301681476293064,0.12778021220121863
184,5,Florescent,ridge,full_1fcs,1.0,1.32,0.15301681476293064,0.12778021220121863
184,5,Florescent,ridge,full_mfcs,1.0,1.32,0.15301681476293064,0.12778021220121863
185,1,Florescent,ridge,full_ex,1.0,0.64,-0.040042362244335106,0.06811532820825034
185,1,Florescent,ridge,full_1fcs,1.0,0.8,-0.040042362244335106,0.06811532820825034
185,1,Florescent,ridge,full_mfcs,1.0,0.8,-0.040042362244335106,0.06811532820825034
185,2,Florescent,ridge,full_ex,1.0,0.64,-0.020303301244031513,0.04938369804685078
185,2,Florescent,ridge,full_1fcs,1.0,0.88,-0.020303301244031513,0.04938369804685078
185,2,Florescent,ridge,full_mfcs,1.0,1.02,-0.020303301244031513,0.04938369804685078
185,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.04937212808250577,0.056016311528345186
185,3,Florescent,ridge,full_1fcs,1.0,0.9,0.04937212808250577,0.056016311528345186
185,3,Florescent,ridge,full_mfcs,1.0,0.9,0.04937212808250577,0.056016311528345186
185,4,Florescent,ridge,full_ex,1.0,0.72,0.05269394400318497,0.04302143693052881
185,4,Florescent,ridge,full_1fcs,1.0,0.88,0.05269394400318497,0.04302143693052881
185,4,Florescent,ridge,full_mfcs,1.0,0.88,0.05269394400318497,0.04302143693052881
185,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.04946995343267125,0.056544764182020375
185,5,Florescent,ridge,full_1fcs,1.0,0.88,0.04946995343267125,0.056544764182020375
185,5,Florescent,ridge,full_mfcs,1.0,0.88,0.04946995343267125,0.056544764182020375
186,1,Florescent,ridge,full_ex,1.0,0.84,0.3109740517137313,0.17281707284400066
186,1,Florescent,ridge,full_1fcs,1.0,1.16,0.3109740517137313,0.17281707284400066
186,1,Florescent,ridge,full_mfcs,1.0,1.16,0.3109740517137313,0.17281707284400066
186,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.28531667699879865,0.21242054572142066
186,2,Florescent,ridge,full_1fcs,1.0,0.84,0.28531667699879865,0.21242054572142066
186,2,Florescent,ridge,full_mfcs,1.0,1.18,0.28531667699879865,0.21242054572142066
186,3,Florescent,ridge,full_ex,1.0,0.74,0.21243595443866775,0.1943303796014334
186,3,Florescent,ridge,full_1fcs,1.0,0.74,0.21243595443866775,0.1943303796014334
186,3,Florescent,ridge,full_mfcs,1.0,0.74,0.21243595443866775,0.1943303796014334
186,4,Florescent,ridge,full_ex,1.0,0.72,0.203384123906608,0.11042923603662672
186,4,Florescent,ridge,full_1fcs,1.0,0.72,0.203384123906608,0.11042923603662672
186,4,Florescent,ridge,full_mfcs,1.0,0.72,0.203384123906608,0.11042923603662672
186,5,Florescent,ridge,full_ex,1.0,0.68,0.17240134478210925,0.22968131755361218
186,5,Florescent,ridge,full_1fcs,1.0,0.68,0.17240134478210925,0.22968131755361218
186,5,Florescent,ridge,full_mfcs,1.0,0.68,0.17240134478210925,0.22968131755361218
187,1,Florescent,ridge,full_ex,1.0,0.42,0.13514171182648546,0.07670702739662542
187,1,Florescent,ridge,full_1fcs,1.0,0.78,0.13514171182648546,0.07670702739662542
187,1,Florescent,ridge,full_mfcs,1.0,0.78,0.13514171182648546,0.07670702739662542
187,2,Florescent,ridge,full_ex,1.0,0.56,0.3051458128172028,0.08916668280593965
187,2,Florescent,ridge,full_1fcs,1.0,0.96,0.3051458128172028,0.08916668280593965
187,2,Florescent,ridge,full_mfcs,1.0,1.44,0.3051458128172028,0.08916668280593965
187,3,Florescent,ridge,full_ex,1.0,0.4,0.08920741274762867,0.08064869255677752
187,3,Florescent,ridge,full_1fcs,1.0,0.4,0.08920741274762867,0.08064869255677752
187,3,Florescent,ridge,full_mfcs,1.0,0.54,0.08920741274762867,0.08064869255677752
187,4,Florescent,ridge,full_ex,1.0,0.38,0.08492845619757101,0.08013511060169402
187,4,Florescent,ridge,full_1fcs,1.0,0.38,0.08492845619757101,0.08013511060169402
187,4,Florescent,ridge,full_mfcs,1.0,0.38,0.08492845619757101,0.08013511060169402
187,5,Florescent,ridge,full_ex,1.0,0.38,0.0833307747830214,0.07259989337838921
187,5,Florescent,ridge,full_1fcs,1.0,0.38,0.0833307747830214,0.07259989337838921
187,5,Florescent,ridge,full_mfcs,1.0,0.38,0.0833307747830214,0.07259989337838921
188,1,Florescent,ridge,full_ex,1.0,1.34,0.6520839227053383,0.8446948799851028
188,1,Florescent,ridge,full_1fcs,1.0,1.74,0.6520839227053383,0.8446948799851028
188,1,Florescent,ridge,full_mfcs,1.0,1.74,0.6520839227053383,0.8446948799851028
188,2,Florescent,ridge,full_ex,1.0,1.26,0.6211686971991932,0.6718707597713393
188,2,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.6211686971991932,0.6718707597713393
188,2,Florescent,ridge,full_mfcs,1.0,1.6,0.6211686971991932,0.6718707597713393
188,3,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.6718618149672317,0.7447795789575922
188,3,Florescent,ridge,full_1fcs,1.0,1.18,0.6718618149672317,0.7447795789575922
188,3,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.6718618149672317,0.7447795789575922
188,4,Florescent,ridge,full_ex,1.0,1.44,0.7083174806618993,0.7016436161262186
188,4,Florescent,ridge,full_1fcs,1.0,1.44,0.7083174806618993,0.7016436161262186
188,4,Florescent,ridge,full_mfcs,1.0,1.26,0.7083174806618993,0.7016436161262186
188,5,Florescent,ridge,full_ex,1.0,1.44,0.7060929899891322,0.7269251891298357
188,5,Florescent,ridge,full_1fcs,1.0,1.44,0.7060929899891322,0.7269251891298357
188,5,Florescent,ridge,full_mfcs,1.0,1.44,0.7060929899891322,0.7269251891298357
189,1,Florescent,ridge,full_ex,1.0,1.08,0.4287741363016019,0.06409272877352006
189,1,Florescent,ridge,full_1fcs,1.0,2.22,0.4287741363016019,0.06409272877352006
189,1,Florescent,ridge,full_mfcs,1.0,2.22,0.4287741363016019,0.06409272877352006
189,2,Florescent,ridge,full_ex,1.0,1.02,0.3693946188872479,0.12762538253637126
189,2,Florescent,ridge,full_1fcs,1.0,1.42,0.3693946188872479,0.12762538253637126
189,2,Florescent,ridge,full_mfcs,1.0,1.42,0.3693946188872479,0.12762538253637126
189,3,Florescent,ridge,full_ex,1.0,0.78,0.12770546029686075,0.12403481154203674
189,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12770546029686075,0.12403481154203674
