seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
189,3,Florescent,ridge,full_mfcs,1.0,0.9,0.12770546029686075,0.12403481154203674
189,4,Florescent,ridge,full_ex,1.0,0.76,0.1258704399130056,0.0975346373654733
189,4,Florescent,ridge,full_1fcs,1.0,0.76,0.1258704399130056,0.0975346373654733
189,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1258704399130056,0.0975346373654733
189,5,Florescent,ridge,full_ex,1.0,0.76,0.11642621543531288,0.135219383508661
189,5,Florescent,ridge,full_1fcs,1.0,0.76,0.11642621543531288,0.135219383508661
189,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.11642621543531288,0.135219383508661
190,1,Florescent,ridge,full_ex,1.0,0.96,0.06201682627334343,0.16525409737399377
190,1,Florescent,ridge,full_1fcs,1.0,0.76,0.06201682627334343,0.16525409737399377
190,1,Florescent,ridge,full_mfcs,1.0,0.76,0.06201682627334343,0.16525409737399377
190,2,Florescent,ridge,full_ex,1.0,1.06,0.2448695651981882,0.1745187014827414
190,2,Florescent,ridge,full_1fcs,1.0,1.06,0.2448695651981882,0.1745187014827414
190,2,Florescent,ridge,full_mfcs,1.0,1.12,0.2448695651981882,0.1745187014827414
190,3,Florescent,ridge,full_ex,1.0,0.98,0.1745377981333316,0.17757378778743416
190,3,Florescent,ridge,full_1fcs,1.0,0.86,0.1745377981333316,0.17757378778743416
190,3,Florescent,ridge,full_mfcs,1.0,0.86,0.1745377981333316,0.17757378778743416
190,4,Florescent,ridge,full_ex,1.0,1.02,0.17605558690472245,0.19526468082550788
190,4,Florescent,ridge,full_1fcs,1.0,0.86,0.17605558690472245,0.19526468082550788
190,4,Florescent,ridge,full_mfcs,1.0,0.86,0.17605558690472245,0.19526468082550788
190,5,Florescent,ridge,full_ex,1.0,1.04,0.18245803874096117,0.15236940059198467
190,5,Florescent,ridge,full_1fcs,1.0,0.86,0.18245803874096117,0.15236940059198467
190,5,Florescent,ridge,full_mfcs,1.0,0.86,0.18245803874096117,0.15236940059198467
191,1,Florescent,ridge,full_ex,1.0,0.74,0.20791586798744202,0.09648119466457945
191,1,Florescent,ridge,full_1fcs,1.0,1.2,0.20791586798744202,0.09648119466457945
191,1,Florescent,ridge,full_mfcs,1.0,1.2,0.20791586798744202,0.09648119466457945
191,2,Florescent,ridge,full_ex,1.0,0.76,0.21963136137447226,0.021359798027882848
191,2,Florescent,ridge,full_1fcs,1.0,0.98,0.21963136137447226,0.021359798027882848
191,2,Florescent,ridge,full_mfcs,1.0,1.22,0.21963136137447226,0.021359798027882848
191,3,Florescent,ridge,full_ex,1.0,0.66,0.02141947644661945,0.035004235808958326
191,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.02141947644661945,0.035004235808958326
191,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.02141947644661945,0.035004235808958326
191,4,Florescent,ridge,full_ex,1.0,0.68,0.02821083374313595,0.027570019935260044
191,4,Florescent,ridge,full_1fcs,1.0,0.84,0.02821083374313595,0.027570019935260044
191,4,Florescent,ridge,full_mfcs,1.0,0.84,0.02821083374313595,0.027570019935260044
191,5,Florescent,ridge,full_ex,1.0,0.68,0.027997250575834794,0.0318071494889139
191,5,Florescent,ridge,full_1fcs,1.0,0.84,0.027997250575834794,0.0318071494889139
191,5,Florescent,ridge,full_mfcs,1.0,0.84,0.027997250575834794,0.0318071494889139
192,1,Florescent,ridge,full_ex,1.0,0.54,0.08685298429219726,0.09403971342826084
192,1,Florescent,ridge,full_1fcs,1.0,0.64,0.08685298429219726,0.09403971342826084
192,1,Florescent,ridge,full_mfcs,1.0,0.64,0.08685298429219726,0.09403971342826084
192,2,Florescent,ridge,full_ex,1.0,0.66,0.21228856504691387,0.08969537424363551
192,2,Florescent,ridge,full_1fcs,1.0,0.72,0.21228856504691387,0.08969537424363551
192,2,Florescent,ridge,full_mfcs,1.0,0.86,0.21228856504691387,0.08969537424363551
192,3,Florescent,ridge,full_ex,1.0,0.5,0.08972916428975122,0.06318601118875897
192,3,Florescent,ridge,full_1fcs,1.0,0.6,0.08972916428975122,0.06318601118875897
192,3,Florescent,ridge,full_mfcs,1.0,0.6,0.08972916428975122,0.06318601118875897
192,4,Florescent,ridge,full_ex,1.0,0.48,0.07645941699687668,0.05802794921807253
192,4,Florescent,ridge,full_1fcs,1.0,0.6,0.07645941699687668,0.05802794921807253
192,4,Florescent,ridge,full_mfcs,1.0,0.6,0.07645941699687668,0.05802794921807253
192,5,Florescent,ridge,full_ex,1.0,0.48,0.07031615897738341,0.08991230643181758
192,5,Florescent,ridge,full_1fcs,1.0,0.6,0.07031615897738341,0.08991230643181758
192,5,Florescent,ridge,full_mfcs,1.0,0.6,0.07031615897738341,0.08991230643181758
193,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.3708005565328345,0.1607721913825571
193,1,Florescent,ridge,full_1fcs,1.0,1.8,0.3708005565328345,0.1607721913825571
193,1,Florescent,ridge,full_mfcs,1.0,1.8,0.3708005565328345,0.1607721913825571
193,2,Florescent,ridge,full_ex,1.0,0.92,0.364382427958656,0.04547839559646903
193,2,Florescent,ridge,full_1fcs,1.0,0.92,0.364382427958656,0.04547839559646903
193,2,Florescent,ridge,full_mfcs,1.0,0.92,0.364382427958656,0.04547839559646903
193,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.04555395321599343,0.04834594931666912
193,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.04555395321599343,0.04834594931666912
193,3,Florescent,ridge,full_mfcs,1.0,0.86,0.04555395321599343,0.04834594931666912
193,4,Florescent,ridge,full_ex,1.0,0.52,0.04694978587079683,0.040681340049185125
193,4,Florescent,ridge,full_1fcs,1.0,0.52,0.04694978587079683,0.040681340049185125
193,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.04694978587079683,0.040681340049185125
193,5,Florescent,ridge,full_ex,1.0,0.52,0.04486046897589564,0.19784499131070446
193,5,Florescent,ridge,full_1fcs,1.0,0.58,0.04486046897589564,0.19784499131070446
193,5,Florescent,ridge,full_mfcs,1.0,1.16,0.04486046897589564,0.19784499131070446
194,1,Florescent,ridge,full_ex,1.0,1.02,0.36880238575607,0.1295137487852239
194,1,Florescent,ridge,full_1fcs,1.0,1.56,0.36880238575607,0.1295137487852239
194,1,Florescent,ridge,full_mfcs,1.0,1.56,0.36880238575607,0.1295137487852239
194,2,Florescent,ridge,full_ex,1.0,0.86,0.1648876092818979,0.1607699224091786
194,2,Florescent,ridge,full_1fcs,1.0,0.86,0.1648876092818979,0.1607699224091786
194,2,Florescent,ridge,full_mfcs,1.0,0.86,0.1648876092818979,0.1607699224091786
194,3,Florescent,ridge,full_ex,1.0,0.92,0.16077111339039105,0.06328184751206074
194,3,Florescent,ridge,full_1fcs,1.0,0.8,0.16077111339039105,0.06328184751206074
194,3,Florescent,ridge,full_mfcs,1.0,0.8,0.16077111339039105,0.06328184751206074
194,4,Florescent,ridge,full_ex,1.0,0.86,0.11203353081087052,0.20000589677253044
194,4,Florescent,ridge,full_1fcs,1.0,0.72,0.11203353081087052,0.20000589677253044
194,4,Florescent,ridge,full_mfcs,1.0,0.86,0.11203353081087052,0.20000589677253044
194,5,Florescent,ridge,full_ex,1.0,0.9,0.14135482505999614,0.06864196251555046
194,5,Florescent,ridge,full_1fcs,1.0,0.74,0.14135482505999614,0.06864196251555046
194,5,Florescent,ridge,full_mfcs,1.0,0.9,0.14135482505999614,0.06864196251555046
195,1,Florescent,ridge,full_ex,1.0,0.46,0.10636692316709648,0.173255293858023
195,1,Florescent,ridge,full_1fcs,1.0,1.16,0.10636692316709648,0.173255293858023
195,1,Florescent,ridge,full_mfcs,1.0,1.16,0.10636692316709648,0.173255293858023
195,2,Florescent,ridge,full_ex,1.0,0.64,0.27665839361690925,0.1542581769268568
195,2,Florescent,ridge,full_1fcs,1.0,1.56,0.27665839361690925,0.1542581769268568
195,2,Florescent,ridge,full_mfcs,1.0,1.8,0.27665839361690925,0.1542581769268568
195,3,Florescent,ridge,full_ex,1.0,0.5,0.15427687309348134,0.29066429065572463
195,3,Florescent,ridge,full_1fcs,1.0,0.8,0.15427687309348134,0.29066429065572463
195,3,Florescent,ridge,full_mfcs,1.0,0.8,0.15427687309348134,0.29066429065572463
195,4,Florescent,ridge,full_ex,1.0,0.56,0.22246537331165325,0.2555421139120877
195,4,Florescent,ridge,full_1fcs,1.0,0.86,0.22246537331165325,0.2555421139120877
195,4,Florescent,ridge,full_mfcs,1.0,0.86,0.22246537331165325,0.2555421139120877
195,5,Florescent,ridge,full_ex,1.0,0.58,0.23349039208387193,0.12849798384609018
195,5,Florescent,ridge,full_1fcs,1.0,0.88,0.23349039208387193,0.12849798384609018
195,5,Florescent,ridge,full_mfcs,1.0,0.88,0.23349039208387193,0.12849798384609018
196,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10958893638590947,0.0747481463810841
196,1,Florescent,ridge,full_1fcs,1.0,0.84,0.10958893638590947,0.0747481463810841
196,1,Florescent,ridge,full_mfcs,1.0,0.84,0.10958893638590947,0.0747481463810841
196,2,Florescent,ridge,full_ex,1.0,0.8,0.19171696314453884,0.08850318242482864
196,2,Florescent,ridge,full_1fcs,1.0,1.1,0.19171696314453884,0.08850318242482864
196,2,Florescent,ridge,full_mfcs,1.0,1.1,0.19171696314453884,0.08850318242482864
196,3,Florescent,ridge,full_ex,1.0,0.66,0.08852669025973695,0.07984304116265588
196,3,Florescent,ridge,full_1fcs,1.0,0.78,0.08852669025973695,0.07984304116265588
196,3,Florescent,ridge,full_mfcs,1.0,1.08,0.08852669025973695,0.07984304116265588
196,4,Florescent,ridge,full_ex,1.0,0.64,0.08418536021001584,0.09428810749249085
196,4,Florescent,ridge,full_1fcs,1.0,1.12,0.08418536021001584,0.09428810749249085
196,4,Florescent,ridge,full_mfcs,1.0,1.12,0.08418536021001584,0.09428810749249085
196,5,Florescent,ridge,full_ex,1.0,0.64,0.08755268693414293,0.09247256904150539
196,5,Florescent,ridge,full_1fcs,1.0,1.12,0.08755268693414293,0.09247256904150539
196,5,Florescent,ridge,full_mfcs,1.0,1.12,0.08755268693414293,0.09247256904150539
197,1,Florescent,ridge,full_ex,1.0,0.72,0.24032271507171662,0.06928414680347841
197,1,Florescent,ridge,full_1fcs,1.0,1.02,0.24032271507171662,0.06928414680347841
197,1,Florescent,ridge,full_mfcs,1.0,1.02,0.24032271507171662,0.06928414680347841
197,2,Florescent,ridge,full_ex,1.0,0.56,0.028976303265496644,0.13974914006461456
197,2,Florescent,ridge,full_1fcs,1.0,0.46,0.028976303265496644,0.13974914006461456
197,2,Florescent,ridge,full_mfcs,1.0,0.46,0.028976303265496644,0.13974914006461456
197,3,Florescent,ridge,full_ex,1.0,0.64,0.13970460669690543,0.0950715712977694
197,3,Florescent,ridge,full_1fcs,1.0,0.56,0.13970460669690543,0.0950715712977694
197,3,Florescent,ridge,full_mfcs,1.0,0.56,0.13970460669690543,0.0950715712977694
197,4,Florescent,ridge,full_ex,1.0,0.6,0.11739257579018103,0.22401311099591092
197,4,Florescent,ridge,full_1fcs,1.0,0.52,0.11739257579018103,0.22401311099591092
197,4,Florescent,ridge,full_mfcs,1.0,0.52,0.11739257579018103,0.22401311099591092
197,5,Florescent,ridge,full_ex,1.0,0.62,0.15292799024302728,0.1630754931242587
197,5,Florescent,ridge,full_1fcs,1.0,0.54,0.15292799024302728,0.1630754931242587
197,5,Florescent,ridge,full_mfcs,1.0,0.54,0.15292799024302728,0.1630754931242587
198,1,Florescent,ridge,full_ex,1.0,0.66,0.22678475885559116,0.10620604007145662
198,1,Florescent,ridge,full_1fcs,1.0,1.32,0.22678475885559116,0.10620604007145662
198,1,Florescent,ridge,full_mfcs,1.0,1.32,0.22678475885559116,0.10620604007145662
198,2,Florescent,ridge,full_ex,1.0,0.64,0.2356767230675766,0.07851840356347924
198,2,Florescent,ridge,full_1fcs,1.0,0.74,0.2356767230675766,0.07851840356347924
198,2,Florescent,ridge,full_mfcs,1.0,0.74,0.2356767230675766,0.07851840356347924
198,3,Florescent,ridge,full_ex,1.0,0.5,0.07857290868873307,0.08341050023950922
198,3,Florescent,ridge,full_1fcs,1.0,0.66,0.07857290868873307,0.08341050023950922
198,3,Florescent,ridge,full_mfcs,1.0,0.66,0.07857290868873307,0.08341050023950922
198,4,Florescent,ridge,full_ex,1.0,0.5,0.08099128495291442,0.08804789884811605
198,4,Florescent,ridge,full_1fcs,1.0,0.68,0.08099128495291442,0.08804789884811605
198,4,Florescent,ridge,full_mfcs,1.0,0.68,0.08099128495291442,0.08804789884811605
198,5,Florescent,ridge,full_ex,1.0,0.52,0.08334321759381046,0.07842984493139145
198,5,Florescent,ridge,full_1fcs,1.0,0.56,0.08334321759381046,0.07842984493139145
198,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08334321759381046,0.07842984493139145
199,1,Florescent,ridge,full_ex,1.0,0.6,-0.05623495701711802,0.09131091999246568
199,1,Florescent,ridge,full_1fcs,1.0,0.4,-0.05623495701711802,0.09131091999246568
199,1,Florescent,ridge,full_mfcs,1.0,0.4,-0.05623495701711802,0.09131091999246568
199,2,Florescent,ridge,full_ex,1.0,0.84,0.20343551285000688,0.06429886523645627
199,2,Florescent,ridge,full_1fcs,1.0,0.72,0.20343551285000688,0.06429886523645627
199,2,Florescent,ridge,full_mfcs,1.0,1.04,0.20343551285000688,0.06429886523645627
199,3,Florescent,ridge,full_ex,1.0,0.72,0.06432275675216714,0.06822747430889735
199,3,Florescent,ridge,full_1fcs,1.0,0.6,0.06432275675216714,0.06822747430889735
199,3,Florescent,ridge,full_mfcs,1.0,0.6,0.06432275675216714,0.06822747430889735
199,4,Florescent,ridge,full_ex,1.0,0.72,0.06627494789526019,0.04478602478955393
199,4,Florescent,ridge,full_1fcs,1.0,0.6,0.06627494789526019,0.04478602478955393
199,4,Florescent,ridge,full_mfcs,1.0,0.6,0.06627494789526019,0.04478602478955393
199,5,Florescent,ridge,full_ex,1.0,0.72,0.05911238356331214,0.08270289354815769
199,5,Florescent,ridge,full_1fcs,1.0,0.6,0.05911238356331214,0.08270289354815769
199,5,Florescent,ridge,full_mfcs,1.0,0.6,0.05911238356331214,0.08270289354815769
200,1,Florescent,ridge,full_ex,1.0,0.64,-0.044555101089732624,0.027203620322596114
200,1,Florescent,ridge,full_1fcs,1.0,0.64,-0.044555101089732624,0.027203620322596114
200,1,Florescent,ridge,full_mfcs,1.0,0.64,-0.044555101089732624,0.027203620322596114
200,2,Florescent,ridge,full_ex,1.0,0.66,0.030398523408909316,0.0480289578543049
200,2,Florescent,ridge,full_1fcs,1.0,0.66,0.030398523408909316,0.0480289578543049
200,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.030398523408909316,0.0480289578543049
200,3,Florescent,ridge,full_ex,1.0,0.66,0.04802626425900556,0.10026009270459521
200,3,Florescent,ridge,full_1fcs,1.0,0.66,0.04802626425900556,0.10026009270459521
200,3,Florescent,ridge,full_mfcs,1.0,0.66,0.04802626425900556,0.10026009270459521
200,4,Florescent,ridge,full_ex,1.0,0.68,0.07414118324677066,0.13909963822760746
200,4,Florescent,ridge,full_1fcs,1.0,0.68,0.07414118324677066,0.13909963822760746
200,4,Florescent,ridge,full_mfcs,1.0,0.68,0.07414118324677066,0.13909963822760746
200,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.09579289874802162,0.13138304275221055
200,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09579289874802162,0.13138304275221055
200,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09579289874802162,0.13138304275221055
201,1,Florescent,ridge,full_ex,1.0,0.3,0.13205465761125357,0.14633771629405015
201,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.13205465761125357,0.14633771629405015
201,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.13205465761125357,0.14633771629405015
201,2,Florescent,ridge,full_ex,1.0,0.28,0.08772553580421437,0.17553244839880297
201,2,Florescent,ridge,full_1fcs,1.0,0.3,0.08772553580421437,0.17553244839880297
201,2,Florescent,ridge,full_mfcs,1.0,0.64,0.08772553580421437,0.17553244839880297
201,3,Florescent,ridge,full_ex,1.0,0.38,0.17550651188288863,0.17645476531347867
201,3,Florescent,ridge,full_1fcs,1.0,0.4,0.17550651188288863,0.17645476531347867
201,3,Florescent,ridge,full_mfcs,1.0,0.4,0.17550651188288863,0.17645476531347867
201,4,Florescent,ridge,full_ex,1.0,0.34,0.1759805685636928,0.17578298773189277
201,4,Florescent,ridge,full_1fcs,1.0,0.38,0.1759805685636928,0.17578298773189277
201,4,Florescent,ridge,full_mfcs,1.0,0.38,0.1759805685636928,0.17578298773189277
201,5,Florescent,ridge,full_ex,1.0,0.34,0.1759147147721997,0.17579273063045578
201,5,Florescent,ridge,full_1fcs,1.0,0.38,0.1759147147721997,0.17579273063045578
201,5,Florescent,ridge,full_mfcs,1.0,0.38,0.1759147147721997,0.17579273063045578
202,1,Florescent,ridge,full_ex,1.0,0.58,0.15105881443006752,0.15900481623830431
202,1,Florescent,ridge,full_1fcs,1.0,0.98,0.15105881443006752,0.15900481623830431
202,1,Florescent,ridge,full_mfcs,1.0,0.98,0.15105881443006752,0.15900481623830431
202,2,Florescent,ridge,full_ex,1.0,0.46,0.07625812066591589,0.1257339196906111
202,2,Florescent,ridge,full_1fcs,1.0,0.54,0.07625812066591589,0.1257339196906111
202,2,Florescent,ridge,full_mfcs,1.0,0.54,0.07625812066591589,0.1257339196906111
202,3,Florescent,ridge,full_ex,1.0,0.54,0.1257204485759772,0.11984889542936161
202,3,Florescent,ridge,full_1fcs,1.0,0.62,0.1257204485759772,0.11984889542936161
202,3,Florescent,ridge,full_mfcs,1.0,0.62,0.1257204485759772,0.11984889542936161
202,4,Florescent,ridge,full_ex,1.0,0.54,0.12278507172934305,0.18671315367559446
202,4,Florescent,ridge,full_1fcs,1.0,0.62,0.12278507172934305,0.18671315367559446
202,4,Florescent,ridge,full_mfcs,1.0,0.62,0.12278507172934305,0.18671315367559446
202,5,Florescent,ridge,full_ex,1.0,0.56,0.14409249801141333,0.2028336538694862
202,5,Florescent,ridge,full_1fcs,1.0,0.64,0.14409249801141333,0.2028336538694862
202,5,Florescent,ridge,full_mfcs,1.0,0.64,0.14409249801141333,0.2028336538694862
203,1,Florescent,ridge,full_ex,1.0,1.0,0.37622996081318244,0.07419889715769266
203,1,Florescent,ridge,full_1fcs,1.0,1.74,0.37622996081318244,0.07419889715769266
203,1,Florescent,ridge,full_mfcs,1.0,1.74,0.37622996081318244,0.07419889715769266
203,2,Florescent,ridge,full_ex,1.0,0.56,-0.022693360371507435,0.0
203,2,Florescent,ridge,full_1fcs,1.0,0.48,-0.022693360371507435,0.0
203,2,Florescent,ridge,full_mfcs,1.0,0.48,-0.022693360371507435,0.0
203,3,Florescent,ridge,full_ex,1.0,0.56,-1.0288284413650841e-05,0.0
203,3,Florescent,ridge,full_1fcs,1.0,0.48,-1.0288284413650841e-05,0.0
203,3,Florescent,ridge,full_mfcs,1.0,0.56,-1.0288284413650841e-05,0.0
203,4,Florescent,ridge,full_ex,1.0,0.56,-5.145307844110249e-06,0.036653549037457746
203,4,Florescent,ridge,full_1fcs,1.0,0.56,-5.145307844110249e-06,0.036653549037457746
203,4,Florescent,ridge,full_mfcs,1.0,0.78,-5.145307844110249e-06,0.036653549037457746
203,5,Florescent,ridge,full_ex,1.0,0.58,0.012212572291010276,0.10139367425571015
203,5,Florescent,ridge,full_1fcs,1.0,0.58,0.012212572291010276,0.10139367425571015
203,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.012212572291010276,0.10139367425571015
204,1,Florescent,ridge,full_ex,1.0,0.46,0.21387293315600744,0.01312564221858864
204,1,Florescent,ridge,full_1fcs,1.0,1.48,0.21387293315600744,0.01312564221858864
204,1,Florescent,ridge,full_mfcs,1.0,1.48,0.21387293315600744,0.01312564221858864
204,2,Florescent,ridge,full_ex,1.0,0.38,0.09069492545782673,0.033906863754754296
204,2,Florescent,ridge,full_1fcs,1.0,0.54,0.09069492545782673,0.033906863754754296
204,2,Florescent,ridge,full_mfcs,1.0,0.48,0.09069492545782673,0.033906863754754296
204,3,Florescent,ridge,full_ex,1.0,0.28,0.0339262946595997,0.05768472213402296
204,3,Florescent,ridge,full_1fcs,1.0,0.48,0.0339262946595997,0.05768472213402296
204,3,Florescent,ridge,full_mfcs,1.0,0.48,0.0339262946595997,0.05768472213402296
204,4,Florescent,ridge,full_ex,1.0,0.3,0.04580347572216576,0.1688663302937623
204,4,Florescent,ridge,full_1fcs,1.0,0.5,0.04580347572216576,0.1688663302937623
204,4,Florescent,ridge,full_mfcs,1.0,0.5,0.04580347572216576,0.1688663302937623
204,5,Florescent,ridge,full_ex,1.0,0.34,0.08681974752867344,0.02369876540910884
204,5,Florescent,ridge,full_1fcs,1.0,0.54,0.08681974752867344,0.02369876540910884
204,5,Florescent,ridge,full_mfcs,1.0,0.54,0.08681974752867344,0.02369876540910884
205,1,Florescent,ridge,full_ex,1.0,0.42,0.06783498079113963,0.10479949114372898
205,1,Florescent,ridge,full_1fcs,1.0,0.5,0.06783498079113963,0.10479949114372898
205,1,Florescent,ridge,full_mfcs,1.0,0.5,0.06783498079113963,0.10479949114372898
205,2,Florescent,ridge,full_ex,1.0,0.52,0.22941520568535523,0.08326932171034208
205,2,Florescent,ridge,full_1fcs,1.0,0.8,0.22941520568535523,0.08326932171034208
205,2,Florescent,ridge,full_mfcs,1.0,1.32,0.22941520568535523,0.08326932171034208
205,3,Florescent,ridge,full_ex,1.0,0.4,0.0833176737276364,0.09049837684464478
205,3,Florescent,ridge,full_1fcs,1.0,0.52,0.0833176737276364,0.09049837684464478
205,3,Florescent,ridge,full_mfcs,1.0,1.26,0.0833176737276364,0.09049837684464478
205,4,Florescent,ridge,full_ex,1.0,0.4,0.08690743125830425,0.073816133173081
205,4,Florescent,ridge,full_1fcs,1.0,0.78,0.08690743125830425,0.073816133173081
205,4,Florescent,ridge,full_mfcs,1.0,1.1,0.08690743125830425,0.073816133173081
205,5,Florescent,ridge,full_ex,1.0,0.42,0.08254414658286482,0.08499283900193705
205,5,Florescent,ridge,full_1fcs,1.0,0.96,0.08254414658286482,0.08499283900193705
205,5,Florescent,ridge,full_mfcs,1.0,1.3,0.08254414658286482,0.08499283900193705
206,1,Florescent,ridge,full_ex,1.0,0.38,0.08707994181080117,0.027662499646503816
206,1,Florescent,ridge,full_1fcs,1.0,0.46,0.08707994181080117,0.027662499646503816
206,1,Florescent,ridge,full_mfcs,1.0,0.46,0.08707994181080117,0.027662499646503816
206,2,Florescent,ridge,full_ex,1.0,0.48,0.04505007162037928,0.1614197653491275
206,2,Florescent,ridge,full_1fcs,1.0,0.48,0.04505007162037928,0.1614197653491275
206,2,Florescent,ridge,full_mfcs,1.0,0.54,0.04505007162037928,0.1614197653491275
206,3,Florescent,ridge,full_ex,1.0,0.52,0.1613988141039508,0.1731218954733543
206,3,Florescent,ridge,full_1fcs,1.0,0.52,0.1613988141039508,0.1731218954733543
206,3,Florescent,ridge,full_mfcs,1.0,0.54,0.1613988141039508,0.1731218954733543
206,4,Florescent,ridge,full_ex,1.0,0.5,0.16725982708397472,0.18763957250840516
206,4,Florescent,ridge,full_1fcs,1.0,0.5,0.16725982708397472,0.18763957250840516
206,4,Florescent,ridge,full_mfcs,1.0,0.64,0.16725982708397472,0.18763957250840516
206,5,Florescent,ridge,full_ex,1.0,0.48,0.17405266782284726,0.1890286705885868
206,5,Florescent,ridge,full_1fcs,1.0,0.48,0.17405266782284726,0.1890286705885868
206,5,Florescent,ridge,full_mfcs,1.0,0.78,0.17405266782284726,0.1890286705885868
207,1,Florescent,ridge,full_ex,1.0,0.62,0.02244014681246326,0.14046880804669878
207,1,Florescent,ridge,full_1fcs,1.0,0.84,0.02244014681246326,0.14046880804669878
207,1,Florescent,ridge,full_mfcs,1.0,0.84,0.02244014681246326,0.14046880804669878
207,2,Florescent,ridge,full_ex,1.0,0.66,0.11489963116668683,0.09410699552235686
207,2,Florescent,ridge,full_1fcs,1.0,0.92,0.11489963116668683,0.09410699552235686
207,2,Florescent,ridge,full_mfcs,1.0,1.26,0.11489963116668683,0.09410699552235686
207,3,Florescent,ridge,full_ex,1.0,0.66,0.09410988823326899,0.09967591675303966
207,3,Florescent,ridge,full_1fcs,1.0,0.8,0.09410988823326899,0.09967591675303966
207,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.09410988823326899,0.09967591675303966
207,4,Florescent,ridge,full_ex,1.0,0.66,0.09689270889033076,0.10125199318264015
207,4,Florescent,ridge,full_1fcs,1.0,0.9,0.09689270889033076,0.10125199318264015
207,4,Florescent,ridge,full_mfcs,1.0,0.9,0.09689270889033076,0.10125199318264015
207,5,Florescent,ridge,full_ex,1.0,0.66,0.0983457362616751,0.10526234889629227
207,5,Florescent,ridge,full_1fcs,1.0,0.9,0.0983457362616751,0.10526234889629227
207,5,Florescent,ridge,full_mfcs,1.0,1.24,0.0983457362616751,0.10526234889629227
208,1,Florescent,ridge,full_ex,1.0,0.72,0.18249868743362307,0.08550349994195562
208,1,Florescent,ridge,full_1fcs,1.0,0.76,0.18249868743362307,0.08550349994195562
208,1,Florescent,ridge,full_mfcs,1.0,0.76,0.18249868743362307,0.08550349994195562
208,2,Florescent,ridge,full_ex,1.0,0.68,0.2467148494618275,0.23955484410296685
208,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2467148494618275,0.23955484410296685
208,2,Florescent,ridge,full_mfcs,1.0,0.74,0.2467148494618275,0.23955484410296685
208,3,Florescent,ridge,full_ex,1.0,0.72,0.23955760168223,0.13902765190599592
