seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
208,3,Florescent,ridge,full_1fcs,1.0,0.84,0.23955760168223,0.13902765190599592
208,3,Florescent,ridge,full_mfcs,1.0,0.84,0.23955760168223,0.13902765190599592
208,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.18930230809593765,0.14174872958806184
208,4,Florescent,ridge,full_1fcs,1.0,0.72,0.18930230809593765,0.14174872958806184
208,4,Florescent,ridge,full_mfcs,1.0,0.72,0.18930230809593765,0.14174872958806184
208,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17345315073969148,0.2429092116583299
208,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.17345315073969148,0.2429092116583299
208,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.17345315073969148,0.2429092116583299
209,1,Florescent,ridge,full_ex,1.0,0.24,-0.01824970070448501,0.0
209,1,Florescent,ridge,full_1fcs,1.0,0.4,-0.01824970070448501,0.0
209,1,Florescent,ridge,full_mfcs,1.0,0.4,-0.01824970070448501,0.0
209,2,Florescent,ridge,full_ex,0.0,0.4,0.0640514923400475,0.6867851627971473
209,2,Florescent,ridge,full_1fcs,0.0,0.4,0.0640514923400475,0.6867851627971473
209,2,Florescent,ridge,full_mfcs,0.0,0.4,0.0640514923400475,0.6867851627971473
209,3,Florescent,ridge,full_ex,1.0,1.06,0.6865509791753609,0.6503971055329716
209,3,Florescent,ridge,full_1fcs,1.0,1.28,0.6865509791753609,0.6503971055329716
209,3,Florescent,ridge,full_mfcs,1.0,1.54,0.6865509791753609,0.6503971055329716
209,4,Florescent,ridge,full_ex,1.0,0.9,0.6684774419782125,0.6638669602414811
209,4,Florescent,ridge,full_1fcs,1.0,1.34,0.6684774419782125,0.6638669602414811
209,4,Florescent,ridge,full_mfcs,1.0,1.1,0.6684774419782125,0.6638669602414811
209,5,Florescent,ridge,full_ex,1.0,0.9,0.666940807425341,0.6610164239831032
209,5,Florescent,ridge,full_1fcs,1.0,1.28,0.666940807425341,0.6610164239831032
209,5,Florescent,ridge,full_mfcs,1.0,1.18,0.666940807425341,0.6610164239831032
210,1,Florescent,ridge,full_ex,1.0,0.74,0.16289903918570237,0.1107218819024724
210,1,Florescent,ridge,full_1fcs,1.0,0.74,0.16289903918570237,0.1107218819024724
210,1,Florescent,ridge,full_mfcs,1.0,0.74,0.16289903918570237,0.1107218819024724
210,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.020776530837841138,0.16977724967939228
210,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.020776530837841138,0.16977724967939228
210,2,Florescent,ridge,full_mfcs,1.0,0.76,-0.020776530837841138,0.16977724967939228
210,3,Florescent,ridge,full_ex,1.0,0.86,0.1697409186290179,0.1601781645968311
210,3,Florescent,ridge,full_1fcs,1.0,0.86,0.1697409186290179,0.1601781645968311
210,3,Florescent,ridge,full_mfcs,1.0,0.86,0.1697409186290179,0.1601781645968311
210,4,Florescent,ridge,full_ex,1.0,0.84,0.1649599974665503,0.1387750093638318
210,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1649599974665503,0.1387750093638318
210,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1649599974665503,0.1387750093638318
210,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.15623222288555896,0.16250988485541665
210,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.15623222288555896,0.16250988485541665
210,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.15623222288555896,0.16250988485541665
211,1,Florescent,ridge,full_ex,1.0,0.98,0.4153565615383108,0.07470871110348115
211,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.4153565615383108,0.07470871110348115
211,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.4153565615383108,0.07470871110348115
211,2,Florescent,ridge,full_ex,1.0,0.6,0.0008736709144004425,0.0549342518464426
211,2,Florescent,ridge,full_1fcs,1.0,0.6,0.0008736709144004425,0.0549342518464426
211,2,Florescent,ridge,full_mfcs,1.0,0.6,0.0008736709144004425,0.0549342518464426
211,3,Florescent,ridge,full_ex,1.0,0.64,0.0549172315066115,0.060858495676850574
211,3,Florescent,ridge,full_1fcs,1.0,0.68,0.0549172315066115,0.060858495676850574
211,3,Florescent,ridge,full_mfcs,1.0,0.68,0.0549172315066115,0.060858495676850574
211,4,Florescent,ridge,full_ex,1.0,0.62,0.0578873958826847,0.07167184401800816
211,4,Florescent,ridge,full_1fcs,1.0,0.68,0.0578873958826847,0.07167184401800816
211,4,Florescent,ridge,full_mfcs,1.0,0.68,0.0578873958826847,0.07167184401800816
211,5,Florescent,ridge,full_ex,1.0,0.62,0.06248172961903292,0.06291139694723083
211,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.06248172961903292,0.06291139694723083
211,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.06248172961903292,0.06291139694723083
212,1,Florescent,ridge,full_ex,1.0,0.88,0.22459430197329777,0.21488432332363974
212,1,Florescent,ridge,full_1fcs,1.0,0.68,0.22459430197329777,0.21488432332363974
212,1,Florescent,ridge,full_mfcs,1.0,0.68,0.22459430197329777,0.21488432332363974
212,2,Florescent,ridge,full_ex,1.0,0.88,0.2393201323730838,0.30500140096905604
212,2,Florescent,ridge,full_1fcs,1.0,0.88,0.2393201323730838,0.30500140096905604
212,2,Florescent,ridge,full_mfcs,1.0,0.9,0.2393201323730838,0.30500140096905604
212,3,Florescent,ridge,full_ex,1.0,0.96,0.3049797278345562,0.30869676520469613
212,3,Florescent,ridge,full_1fcs,1.0,0.78,0.3049797278345562,0.30869676520469613
212,3,Florescent,ridge,full_mfcs,1.0,0.96,0.3049797278345562,0.30869676520469613
212,4,Florescent,ridge,full_ex,1.0,0.96,0.30683793983709534,0.32957675796464103
212,4,Florescent,ridge,full_1fcs,1.0,0.96,0.30683793983709534,0.32957675796464103
212,4,Florescent,ridge,full_mfcs,1.0,0.96,0.30683793983709534,0.32957675796464103
212,5,Florescent,ridge,full_ex,1.0,0.98,0.31441671200395643,0.31193311027176834
212,5,Florescent,ridge,full_1fcs,1.0,0.98,0.31441671200395643,0.31193311027176834
212,5,Florescent,ridge,full_mfcs,1.0,1.0,0.31441671200395643,0.31193311027176834
213,1,Florescent,ridge,full_ex,1.0,0.92,-0.00741540181578812,0.11937022320699353
213,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,-0.00741540181578812,0.11937022320699353
213,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,-0.00741540181578812,0.11937022320699353
213,2,Florescent,ridge,full_ex,1.0,0.92,0.15320288104595414,0.20197486434221606
213,2,Florescent,ridge,full_1fcs,1.0,1.02,0.15320288104595414,0.20197486434221606
213,2,Florescent,ridge,full_mfcs,1.0,1.02,0.15320288104595414,0.20197486434221606
213,3,Florescent,ridge,full_ex,1.0,1.0,0.2019584054183322,0.08097289429819313
213,3,Florescent,ridge,full_1fcs,1.0,0.92,0.2019584054183322,0.08097289429819313
213,3,Florescent,ridge,full_mfcs,1.0,1.1,0.2019584054183322,0.08097289429819313
213,4,Florescent,ridge,full_ex,1.0,0.96,0.14147585872737084,0.03193458097616318
213,4,Florescent,ridge,full_1fcs,1.0,1.08,0.14147585872737084,0.03193458097616318
213,4,Florescent,ridge,full_mfcs,1.0,1.08,0.14147585872737084,0.03193458097616318
213,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.10496620779573602,0.035302441356250866
213,5,Florescent,ridge,full_1fcs,1.0,1.06,0.10496620779573602,0.035302441356250866
213,5,Florescent,ridge,full_mfcs,1.0,1.06,0.10496620779573602,0.035302441356250866
214,1,Florescent,ridge,full_ex,0.0,0.8200000000000001,0.34579395214136055,1.0259712670170946
214,1,Florescent,ridge,full_1fcs,1.0,1.08,0.34579395214136055,1.0259712670170946
214,1,Florescent,ridge,full_mfcs,1.0,1.08,0.34579395214136055,1.0259712670170946
214,2,Florescent,ridge,full_ex,0.0,0.96,0.5087025857051641,1.1410601159336322
214,2,Florescent,ridge,full_1fcs,1.0,2.22,0.5087025857051641,1.1410601159336322
214,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5087025857051641,1.1410601159336322
214,3,Florescent,ridge,full_ex,1.0,0.96,1.1409457943500099,1.090665106278105
214,3,Florescent,ridge,full_1fcs,1.0,1.54,1.1409457943500099,1.090665106278105
214,3,Florescent,ridge,full_mfcs,1.0,1.62,1.1409457943500099,1.090665106278105
214,4,Florescent,ridge,full_ex,1.0,0.9,1.1158077230342047,1.0805706343334385
214,4,Florescent,ridge,full_1fcs,1.0,1.6,1.1158077230342047,1.0805706343334385
214,4,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,1.1158077230342047,1.0805706343334385
214,5,Florescent,ridge,full_ex,1.0,0.88,1.1040627347077165,1.0499576550457588
214,5,Florescent,ridge,full_1fcs,1.0,1.62,1.1040627347077165,1.0499576550457588
214,5,Florescent,ridge,full_mfcs,1.0,1.42,1.1040627347077165,1.0499576550457588
215,1,Florescent,ridge,full_ex,0.0,0.6,0.530245932439531,0.06769897376200469
215,1,Florescent,ridge,full_1fcs,1.0,1.7,0.530245932439531,0.06769897376200469
215,1,Florescent,ridge,full_mfcs,1.0,1.7,0.530245932439531,0.06769897376200469
215,2,Florescent,ridge,full_ex,1.0,0.72,0.28744664544003384,0.25156162066758425
215,2,Florescent,ridge,full_1fcs,1.0,1.36,0.28744664544003384,0.25156162066758425
215,2,Florescent,ridge,full_mfcs,1.0,1.86,0.28744664544003384,0.25156162066758425
215,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2515669531517103,0.13954347921695645
215,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2515669531517103,0.13954347921695645
215,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.2515669531517103,0.13954347921695645
215,4,Florescent,ridge,full_ex,1.0,0.66,0.19555937814242688,0.1869545975891834
215,4,Florescent,ridge,full_1fcs,1.0,0.66,0.19555937814242688,0.1869545975891834
215,4,Florescent,ridge,full_mfcs,1.0,0.66,0.19555937814242688,0.1869545975891834
215,5,Florescent,ridge,full_ex,1.0,0.66,0.19269126004549061,0.22623421266240795
215,5,Florescent,ridge,full_1fcs,1.0,0.66,0.19269126004549061,0.22623421266240795
215,5,Florescent,ridge,full_mfcs,1.0,0.72,0.19269126004549061,0.22623421266240795
216,1,Florescent,ridge,full_ex,1.0,0.98,0.49225110786867565,0.1916075078899354
216,1,Florescent,ridge,full_1fcs,1.0,2.22,0.49225110786867565,0.1916075078899354
216,1,Florescent,ridge,full_mfcs,1.0,2.22,0.49225110786867565,0.1916075078899354
216,2,Florescent,ridge,full_ex,1.0,1.04,0.5394717930992826,0.19144513318320944
216,2,Florescent,ridge,full_1fcs,1.0,1.62,0.5394717930992826,0.19144513318320944
216,2,Florescent,ridge,full_mfcs,1.0,1.7,0.5394717930992826,0.19144513318320944
216,3,Florescent,ridge,full_ex,1.0,0.76,0.19152697803282256,0.18448719720470336
216,3,Florescent,ridge,full_1fcs,1.0,0.9,0.19152697803282256,0.18448719720470336
216,3,Florescent,ridge,full_mfcs,1.0,0.9,0.19152697803282256,0.18448719720470336
216,4,Florescent,ridge,full_ex,1.0,0.74,0.18800750155056936,0.1832124526330171
216,4,Florescent,ridge,full_1fcs,1.0,0.84,0.18800750155056936,0.1832124526330171
216,4,Florescent,ridge,full_mfcs,1.0,0.88,0.18800750155056936,0.1832124526330171
216,5,Florescent,ridge,full_ex,1.0,0.76,0.18640927722669043,0.18033399488007718
216,5,Florescent,ridge,full_1fcs,1.0,0.98,0.18640927722669043,0.18033399488007718
216,5,Florescent,ridge,full_mfcs,1.0,0.98,0.18640927722669043,0.18033399488007718
217,1,Florescent,ridge,full_ex,1.0,1.0,0.6517339903278645,0.6591295332469573
217,1,Florescent,ridge,full_1fcs,1.0,0.64,0.6517339903278645,0.6591295332469573
217,1,Florescent,ridge,full_mfcs,1.0,0.64,0.6517339903278645,0.6591295332469573
217,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.7403196906841935,0.6595977471964592
217,2,Florescent,ridge,full_1fcs,1.0,0.76,0.7403196906841935,0.6595977471964592
217,2,Florescent,ridge,full_mfcs,1.0,1.7,0.7403196906841935,0.6595977471964592
217,3,Florescent,ridge,full_ex,1.0,0.88,0.6596124154701407,0.68230595419092
217,3,Florescent,ridge,full_1fcs,1.0,0.5,0.6596124154701407,0.68230595419092
217,3,Florescent,ridge,full_mfcs,1.0,1.06,0.6596124154701407,0.68230595419092
217,4,Florescent,ridge,full_ex,1.0,0.86,0.6709581538060971,0.781412085654141
217,4,Florescent,ridge,full_1fcs,1.0,0.48,0.6709581538060971,0.781412085654141
217,4,Florescent,ridge,full_mfcs,1.0,1.1,0.6709581538060971,0.781412085654141
217,5,Florescent,ridge,full_ex,1.0,0.86,0.7077739007087095,0.7666260177385495
217,5,Florescent,ridge,full_1fcs,1.0,0.48,0.7077739007087095,0.7666260177385495
217,5,Florescent,ridge,full_mfcs,1.0,1.1,0.7077739007087095,0.7666260177385495
218,1,Florescent,ridge,full_ex,1.0,1.22,0.6138521909235887,0.11253079811173525
218,1,Florescent,ridge,full_1fcs,1.0,1.74,0.6138521909235887,0.11253079811173525
218,1,Florescent,ridge,full_mfcs,1.0,1.74,0.6138521909235887,0.11253079811173525
218,2,Florescent,ridge,full_ex,1.0,0.84,0.011018893133791403,0.07558509608780323
218,2,Florescent,ridge,full_1fcs,1.0,0.56,0.011018893133791403,0.07558509608780323
218,2,Florescent,ridge,full_mfcs,1.0,0.58,0.011018893133791403,0.07558509608780323
218,3,Florescent,ridge,full_ex,1.0,0.88,0.07556899937257791,0.0717169473002251
218,3,Florescent,ridge,full_1fcs,1.0,0.62,0.07556899937257791,0.0717169473002251
218,3,Florescent,ridge,full_mfcs,1.0,0.62,0.07556899937257791,0.0717169473002251
218,4,Florescent,ridge,full_ex,1.0,0.88,0.07364321345234748,0.0726550148465842
218,4,Florescent,ridge,full_1fcs,1.0,0.62,0.07364321345234748,0.0726550148465842
218,4,Florescent,ridge,full_mfcs,1.0,0.64,0.07364321345234748,0.0726550148465842
218,5,Florescent,ridge,full_ex,1.0,0.88,0.07331384129392185,0.0722719172384963
218,5,Florescent,ridge,full_1fcs,1.0,0.6,0.07331384129392185,0.0722719172384963
218,5,Florescent,ridge,full_mfcs,1.0,0.64,0.07331384129392185,0.0722719172384963
219,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.09505363415867867,0.16251317946942
219,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.09505363415867867,0.16251317946942
219,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,-0.09505363415867867,0.16251317946942
219,2,Florescent,ridge,full_ex,1.0,0.76,-0.14632318355061602,0.23511363036101898
219,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,-0.14632318355061602,0.23511363036101898
219,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,-0.14632318355061602,0.23511363036101898
219,3,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.23496748770482298,0.1588194375173923
219,3,Florescent,ridge,full_1fcs,1.0,1.16,0.23496748770482298,0.1588194375173923
219,3,Florescent,ridge,full_mfcs,1.0,1.16,0.23496748770482298,0.1588194375173923
219,4,Florescent,ridge,full_ex,1.0,1.04,0.1969007577978179,0.21165342292151207
219,4,Florescent,ridge,full_1fcs,1.0,1.04,0.1969007577978179,0.21165342292151207
219,4,Florescent,ridge,full_mfcs,1.0,1.04,0.1969007577978179,0.21165342292151207
219,5,Florescent,ridge,full_ex,1.0,1.02,0.20181768464660474,0.184275911554858
219,5,Florescent,ridge,full_1fcs,1.0,1.02,0.20181768464660474,0.184275911554858
219,5,Florescent,ridge,full_mfcs,1.0,1.02,0.20181768464660474,0.184275911554858
220,1,Florescent,ridge,full_ex,1.0,1.04,0.4418986267166695,0.26458716379619496
220,1,Florescent,ridge,full_1fcs,1.0,2.22,0.4418986267166695,0.26458716379619496
220,1,Florescent,ridge,full_mfcs,1.0,2.22,0.4418986267166695,0.26458716379619496
220,2,Florescent,ridge,full_ex,1.0,0.96,0.1679235076826249,0.13679477533932188
220,2,Florescent,ridge,full_1fcs,1.0,0.96,0.1679235076826249,0.13679477533932188
220,2,Florescent,ridge,full_mfcs,1.0,0.96,0.1679235076826249,0.13679477533932188
220,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.1368044790219024,0.13884130790911184
220,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.1368044790219024,0.13884130790911184
220,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1368044790219024,0.13884130790911184
220,4,Florescent,ridge,full_ex,1.0,0.8,0.13782273470672943,0.13656175303449902
220,4,Florescent,ridge,full_1fcs,1.0,0.8,0.13782273470672943,0.13656175303449902
220,4,Florescent,ridge,full_mfcs,1.0,0.8,0.13782273470672943,0.13656175303449902
220,5,Florescent,ridge,full_ex,1.0,0.78,0.1374024511673406,0.1355806202228907
220,5,Florescent,ridge,full_1fcs,1.0,0.78,0.1374024511673406,0.1355806202228907
220,5,Florescent,ridge,full_mfcs,1.0,0.78,0.1374024511673406,0.1355806202228907
221,1,Florescent,ridge,full_ex,1.0,0.6,-0.158432623520325,0.1742838294478746
221,1,Florescent,ridge,full_1fcs,1.0,0.54,-0.158432623520325,0.1742838294478746
221,1,Florescent,ridge,full_mfcs,1.0,0.54,-0.158432623520325,0.1742838294478746
221,2,Florescent,ridge,full_ex,1.0,1.02,0.3125653359474606,0.06857576158748688
221,2,Florescent,ridge,full_1fcs,1.0,1.02,0.3125653359474606,0.06857576158748688
221,2,Florescent,ridge,full_mfcs,1.0,1.12,0.3125653359474606,0.06857576158748688
221,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.06864780622315649,0.06666225226966876
221,3,Florescent,ridge,full_1fcs,1.0,0.78,0.06864780622315649,0.06666225226966876
221,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.06864780622315649,0.06666225226966876
221,4,Florescent,ridge,full_ex,1.0,0.84,0.06765517584152461,0.06688207555523537
221,4,Florescent,ridge,full_1fcs,1.0,0.78,0.06765517584152461,0.06688207555523537
221,4,Florescent,ridge,full_mfcs,1.0,0.9,0.06765517584152461,0.06688207555523537
221,5,Florescent,ridge,full_ex,1.0,0.84,0.06739750111355426,0.06454132183393721
221,5,Florescent,ridge,full_1fcs,1.0,0.78,0.06739750111355426,0.06454132183393721
221,5,Florescent,ridge,full_mfcs,1.0,0.9,0.06739750111355426,0.06454132183393721
222,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2520578006646549,0.09250511206727839
222,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2520578006646549,0.09250511206727839
222,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.2520578006646549,0.09250511206727839
222,2,Florescent,ridge,full_ex,1.0,1.16,0.46933643302697137,0.09684272827418207
222,2,Florescent,ridge,full_1fcs,1.0,1.78,0.46933643302697137,0.09684272827418207
222,2,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.46933643302697137,0.09684272827418207
222,3,Florescent,ridge,full_ex,1.0,0.86,0.09693372131153365,0.09648809204149024
222,3,Florescent,ridge,full_1fcs,1.0,0.86,0.09693372131153365,0.09648809204149024
222,3,Florescent,ridge,full_mfcs,1.0,0.88,0.09693372131153365,0.09648809204149024
222,4,Florescent,ridge,full_ex,1.0,0.78,0.09671093389389131,0.09468054083214396
222,4,Florescent,ridge,full_1fcs,1.0,0.86,0.09671093389389131,0.09468054083214396
222,4,Florescent,ridge,full_mfcs,1.0,0.86,0.09671093389389131,0.09468054083214396
222,5,Florescent,ridge,full_ex,1.0,0.8,0.09603419132531545,0.0938453615030452
222,5,Florescent,ridge,full_1fcs,1.0,0.86,0.09603419132531545,0.0938453615030452
222,5,Florescent,ridge,full_mfcs,1.0,0.86,0.09603419132531545,0.0938453615030452
223,1,Florescent,ridge,full_ex,1.0,0.74,0.18805339767552753,0.10513771622140725
223,1,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.18805339767552753,0.10513771622140725
223,1,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.18805339767552753,0.10513771622140725
223,2,Florescent,ridge,full_ex,1.0,0.62,0.09757056242568618,0.14867690136018713
223,2,Florescent,ridge,full_1fcs,1.0,0.78,0.09757056242568618,0.14867690136018713
223,2,Florescent,ridge,full_mfcs,1.0,1.04,0.09757056242568618,0.14867690136018713
223,3,Florescent,ridge,full_ex,1.0,0.68,0.14866315320099976,0.1242792240158744
223,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.14866315320099976,0.1242792240158744
223,3,Florescent,ridge,full_mfcs,1.0,0.84,0.14866315320099976,0.1242792240158744
223,4,Florescent,ridge,full_ex,1.0,0.66,0.13647282871460342,0.24607505432069088
223,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.13647282871460342,0.24607505432069088
223,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.13647282871460342,0.24607505432069088
223,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17300362730868243,0.1717588250444204
223,5,Florescent,ridge,full_1fcs,1.0,0.86,0.17300362730868243,0.1717588250444204
223,5,Florescent,ridge,full_mfcs,1.0,0.86,0.17300362730868243,0.1717588250444204
224,1,Florescent,ridge,full_ex,0.0,0.68,0.585678376840581,0.9370911934082538
224,1,Florescent,ridge,full_1fcs,1.0,2.22,0.585678376840581,0.9370911934082538
224,1,Florescent,ridge,full_mfcs,1.0,2.22,0.585678376840581,0.9370911934082538
224,2,Florescent,ridge,full_ex,1.0,0.92,0.5236678965493565,0.9164496817391847
224,2,Florescent,ridge,full_1fcs,0.0,0.92,0.5236678965493565,0.9164496817391847
224,2,Florescent,ridge,full_mfcs,1.0,1.16,0.5236678965493565,0.9164496817391847
224,3,Florescent,ridge,full_ex,1.0,1.12,0.9163318169131469,0.8881825286892339
224,3,Florescent,ridge,full_1fcs,1.0,1.3,0.9163318169131469,0.8881825286892339
224,3,Florescent,ridge,full_mfcs,1.0,1.2,0.9163318169131469,0.8881825286892339
224,4,Florescent,ridge,full_ex,1.0,0.9,0.9022592848574386,0.8916340998895709
224,4,Florescent,ridge,full_1fcs,1.0,1.36,0.9022592848574386,0.8916340998895709
224,4,Florescent,ridge,full_mfcs,1.0,1.22,0.9022592848574386,0.8916340998895709
224,5,Florescent,ridge,full_ex,1.0,0.9,0.8987179108685246,0.9645306864136545
224,5,Florescent,ridge,full_1fcs,1.0,1.36,0.8987179108685246,0.9645306864136545
224,5,Florescent,ridge,full_mfcs,1.0,1.24,0.8987179108685246,0.9645306864136545
225,1,Florescent,ridge,full_ex,1.0,0.68,0.23570982717388742,0.08930002005851699
225,1,Florescent,ridge,full_1fcs,1.0,0.46,0.23570982717388742,0.08930002005851699
225,1,Florescent,ridge,full_mfcs,1.0,0.46,0.23570982717388742,0.08930002005851699
225,2,Florescent,ridge,full_ex,1.0,0.52,0.0791933302951057,0.05920485263827153
225,2,Florescent,ridge,full_1fcs,1.0,0.34,0.0791933302951057,0.05920485263827153
225,2,Florescent,ridge,full_mfcs,1.0,0.98,0.0791933302951057,0.05920485263827153
225,3,Florescent,ridge,full_ex,1.0,0.52,0.05921276508233375,0.05704967460521903
225,3,Florescent,ridge,full_1fcs,1.0,0.3,0.05921276508233375,0.05704967460521903
225,3,Florescent,ridge,full_mfcs,1.0,0.48,0.05921276508233375,0.05704967460521903
225,4,Florescent,ridge,full_ex,1.0,0.52,0.05813143395081225,0.07650846522570175
225,4,Florescent,ridge,full_1fcs,1.0,0.3,0.05813143395081225,0.07650846522570175
225,4,Florescent,ridge,full_mfcs,1.0,0.48,0.05813143395081225,0.07650846522570175
225,5,Florescent,ridge,full_ex,1.0,0.52,0.06425630254575762,0.04927237539405931
225,5,Florescent,ridge,full_1fcs,1.0,0.3,0.06425630254575762,0.04927237539405931
225,5,Florescent,ridge,full_mfcs,1.0,0.48,0.06425630254575762,0.04927237539405931
226,1,Florescent,ridge,full_ex,1.0,0.92,0.37865375272849394,0.16069726715694815
226,1,Florescent,ridge,full_1fcs,1.0,1.42,0.37865375272849394,0.16069726715694815
226,1,Florescent,ridge,full_mfcs,1.0,1.42,0.37865375272849394,0.16069726715694815
226,2,Florescent,ridge,full_ex,1.0,0.66,0.1071053410287953,0.2987092269024944
226,2,Florescent,ridge,full_1fcs,1.0,0.36,0.1071053410287953,0.2987092269024944
226,2,Florescent,ridge,full_mfcs,1.0,0.58,0.1071053410287953,0.2987092269024944
226,3,Florescent,ridge,full_ex,1.0,0.86,0.2986535695192804,0.22789442018841155
226,3,Florescent,ridge,full_1fcs,1.0,0.46,0.2986535695192804,0.22789442018841155
226,3,Florescent,ridge,full_mfcs,1.0,0.66,0.2986535695192804,0.22789442018841155
226,4,Florescent,ridge,full_ex,1.0,0.84,0.2632791341562091,0.38242797996116706
226,4,Florescent,ridge,full_1fcs,1.0,0.44,0.2632791341562091,0.38242797996116706
226,4,Florescent,ridge,full_mfcs,1.0,0.66,0.2632791341562091,0.38242797996116706
226,5,Florescent,ridge,full_ex,1.0,0.88,0.3029915697312111,0.3388955645529224
226,5,Florescent,ridge,full_1fcs,1.0,0.44,0.3029915697312111,0.3388955645529224
226,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.3029915697312111,0.3388955645529224
227,1,Florescent,ridge,full_ex,1.0,0.5,0.09819587819923188,0.10017203086591998
227,1,Florescent,ridge,full_1fcs,1.0,0.54,0.09819587819923188,0.10017203086591998
227,1,Florescent,ridge,full_mfcs,1.0,0.54,0.09819587819923188,0.10017203086591998
