seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
227,2,Florescent,ridge,full_ex,1.0,0.64,0.185372319718818,0.0787081400727509
227,2,Florescent,ridge,full_1fcs,1.0,0.64,0.185372319718818,0.0787081400727509
227,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.185372319718818,0.0787081400727509
227,3,Florescent,ridge,full_ex,1.0,0.48,0.07873867826925639,0.080459122025671
227,3,Florescent,ridge,full_1fcs,1.0,0.52,0.07873867826925639,0.080459122025671
227,3,Florescent,ridge,full_mfcs,1.0,0.52,0.07873867826925639,0.080459122025671
227,4,Florescent,ridge,full_ex,1.0,0.46,0.07959877698799842,0.07030425630309722
227,4,Florescent,ridge,full_1fcs,1.0,0.5,0.07959877698799842,0.07030425630309722
227,4,Florescent,ridge,full_mfcs,1.0,0.5,0.07959877698799842,0.07030425630309722
227,5,Florescent,ridge,full_ex,1.0,0.46,0.07650089915410084,0.09166866310674811
227,5,Florescent,ridge,full_1fcs,1.0,0.5,0.07650089915410084,0.09166866310674811
227,5,Florescent,ridge,full_mfcs,1.0,0.5,0.07650089915410084,0.09166866310674811
228,1,Florescent,ridge,full_ex,1.0,0.72,0.8659934387293373,1.0817175801445824
228,1,Florescent,ridge,full_1fcs,1.0,2.22,0.8659934387293373,1.0817175801445824
228,1,Florescent,ridge,full_mfcs,1.0,2.22,0.8659934387293373,1.0817175801445824
228,2,Florescent,ridge,full_ex,0.0,0.62,0.5674549150673016,1.0777627399223455
228,2,Florescent,ridge,full_1fcs,0.0,0.86,0.5674549150673016,1.0777627399223455
228,2,Florescent,ridge,full_mfcs,1.0,2.12,0.5674549150673016,1.0777627399223455
228,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.0776694507066098,1.4073630744327157
228,3,Florescent,ridge,full_1fcs,1.0,1.44,1.0776694507066098,1.4073630744327157
228,3,Florescent,ridge,full_mfcs,1.0,1.48,1.0776694507066098,1.4073630744327157
228,4,Florescent,ridge,full_ex,1.0,0.98,1.2425011933949859,1.2924455124626733
228,4,Florescent,ridge,full_1fcs,1.0,1.76,1.2425011933949859,1.2924455124626733
228,4,Florescent,ridge,full_mfcs,1.0,1.74,1.2425011933949859,1.2924455124626733
228,5,Florescent,ridge,full_ex,1.0,0.8,1.2591482851483813,1.14368023694838
228,5,Florescent,ridge,full_1fcs,1.0,1.82,1.2591482851483813,1.14368023694838
228,5,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,1.2591482851483813,1.14368023694838
229,1,Florescent,ridge,full_ex,1.0,0.36,0.011035981949890637,0.19404250863880157
229,1,Florescent,ridge,full_1fcs,1.0,0.86,0.011035981949890637,0.19404250863880157
229,1,Florescent,ridge,full_mfcs,1.0,0.86,0.011035981949890637,0.19404250863880157
229,2,Florescent,ridge,full_ex,1.0,0.44,0.1368897137235338,0.022787281372474946
229,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1368897137235338,0.022787281372474946
229,2,Florescent,ridge,full_mfcs,1.0,0.96,0.1368897137235338,0.022787281372474946
229,3,Florescent,ridge,full_ex,1.0,0.34,0.022812446046460277,0.03807559261650427
229,3,Florescent,ridge,full_1fcs,1.0,0.5,0.022812446046460277,0.03807559261650427
229,3,Florescent,ridge,full_mfcs,1.0,0.5,0.022812446046460277,0.03807559261650427
229,4,Florescent,ridge,full_ex,1.0,0.34,0.030443177687892977,0.08458548908442207
229,4,Florescent,ridge,full_1fcs,1.0,0.5,0.030443177687892977,0.08458548908442207
229,4,Florescent,ridge,full_mfcs,1.0,0.5,0.030443177687892977,0.08458548908442207
229,5,Florescent,ridge,full_ex,1.0,0.36,0.04848928787041142,0.03502609232939109
229,5,Florescent,ridge,full_1fcs,1.0,0.5,0.04848928787041142,0.03502609232939109
229,5,Florescent,ridge,full_mfcs,1.0,0.5,0.04848928787041142,0.03502609232939109
230,1,Florescent,ridge,full_ex,0.0,0.68,0.2848642927674858,1.4070661865312946
230,1,Florescent,ridge,full_1fcs,0.0,1.46,0.2848642927674858,1.4070661865312946
230,1,Florescent,ridge,full_mfcs,0.0,1.46,0.2848642927674858,1.4070661865312946
230,2,Florescent,ridge,full_ex,1.0,1.1,0.9760741057169775,1.0502161150907077
230,2,Florescent,ridge,full_1fcs,1.0,2.22,0.9760741057169775,1.0502161150907077
230,2,Florescent,ridge,full_mfcs,1.0,2.1,0.9760741057169775,1.0502161150907077
230,3,Florescent,ridge,full_ex,1.0,0.96,1.0501868746963996,0.9449210686450493
230,3,Florescent,ridge,full_1fcs,1.0,1.42,1.0501868746963996,0.9449210686450493
230,3,Florescent,ridge,full_mfcs,1.0,1.42,1.0501868746963996,0.9449210686450493
230,4,Florescent,ridge,full_ex,1.0,0.98,0.9975643524943665,1.0242690765966627
230,4,Florescent,ridge,full_1fcs,1.0,1.44,0.9975643524943665,1.0242690765966627
230,4,Florescent,ridge,full_mfcs,1.0,1.44,0.9975643524943665,1.0242690765966627
230,5,Florescent,ridge,full_ex,1.0,0.96,1.0064647566749902,0.9570238506674927
230,5,Florescent,ridge,full_1fcs,1.0,1.46,1.0064647566749902,0.9570238506674927
230,5,Florescent,ridge,full_mfcs,1.0,1.46,1.0064647566749902,0.9570238506674927
231,1,Florescent,ridge,full_ex,1.0,0.4,0.07779036610790273,0.2647154531175364
231,1,Florescent,ridge,full_1fcs,1.0,1.44,0.07779036610790273,0.2647154531175364
231,1,Florescent,ridge,full_mfcs,1.0,1.44,0.07779036610790273,0.2647154531175364
231,2,Florescent,ridge,full_ex,1.0,0.54,0.22954527256598597,0.06587448045949702
231,2,Florescent,ridge,full_1fcs,1.0,1.1,0.22954527256598597,0.06587448045949702
231,2,Florescent,ridge,full_mfcs,1.0,1.24,0.22954527256598597,0.06587448045949702
231,3,Florescent,ridge,full_ex,1.0,0.4,0.06591824962480788,0.0
231,3,Florescent,ridge,full_1fcs,1.0,0.86,0.06591824962480788,0.0
231,3,Florescent,ridge,full_mfcs,1.0,1.02,0.06591824962480788,0.0
231,4,Florescent,ridge,full_ex,1.0,0.36,0.03296353239853643,0.09114635215216932
231,4,Florescent,ridge,full_1fcs,1.0,1.0,0.03296353239853643,0.09114635215216932
231,4,Florescent,ridge,full_mfcs,1.0,1.0,0.03296353239853643,0.09114635215216932
231,5,Florescent,ridge,full_ex,1.0,0.38,0.05235607652306726,0.07770891801900993
231,5,Florescent,ridge,full_1fcs,1.0,1.02,0.05235607652306726,0.07770891801900993
231,5,Florescent,ridge,full_mfcs,1.0,1.02,0.05235607652306726,0.07770891801900993
232,1,Florescent,ridge,full_ex,1.0,0.38,0.15743421280527864,0.12945113496133148
232,1,Florescent,ridge,full_1fcs,1.0,1.58,0.15743421280527864,0.12945113496133148
232,1,Florescent,ridge,full_mfcs,1.0,1.58,0.15743421280527864,0.12945113496133148
232,2,Florescent,ridge,full_ex,1.0,0.44,0.19545629243553334,0.19065919158045885
232,2,Florescent,ridge,full_1fcs,1.0,0.46,0.19545629243553334,0.19065919158045885
232,2,Florescent,ridge,full_mfcs,1.0,0.68,0.19545629243553334,0.19065919158045885
232,3,Florescent,ridge,full_ex,1.0,0.44,0.19066115090860591,0.30961310718675245
232,3,Florescent,ridge,full_1fcs,1.0,0.44,0.19066115090860591,0.30961310718675245
232,3,Florescent,ridge,full_mfcs,1.0,0.6,0.19066115090860591,0.30961310718675245
232,4,Florescent,ridge,full_ex,1.0,0.46,0.2501249803821475,0.20647839477095725
232,4,Florescent,ridge,full_1fcs,1.0,0.5,0.2501249803821475,0.20647839477095725
232,4,Florescent,ridge,full_mfcs,1.0,0.68,0.2501249803821475,0.20647839477095725
232,5,Florescent,ridge,full_ex,1.0,0.46,0.23557809982953234,0.29339392493574323
232,5,Florescent,ridge,full_1fcs,1.0,0.48,0.23557809982953234,0.29339392493574323
232,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.23557809982953234,0.29339392493574323
233,1,Florescent,ridge,full_ex,1.0,1.08,0.4046187694897958,0.04467873093937911
233,1,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.4046187694897958,0.04467873093937911
233,1,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.4046187694897958,0.04467873093937911
233,2,Florescent,ridge,full_ex,1.0,0.6,-0.08658845802334969,0.07386034425617599
233,2,Florescent,ridge,full_1fcs,1.0,0.76,-0.08658845802334969,0.07386034425617599
233,2,Florescent,ridge,full_mfcs,1.0,0.76,-0.08658845802334969,0.07386034425617599
233,3,Florescent,ridge,full_ex,1.0,0.78,0.07383180340513217,0.07261131586220487
233,3,Florescent,ridge,full_1fcs,1.0,0.9,0.07383180340513217,0.07261131586220487
233,3,Florescent,ridge,full_mfcs,1.0,0.9,0.07383180340513217,0.07261131586220487
233,4,Florescent,ridge,full_ex,1.0,0.78,0.07322161391361398,0.07432426851340698
233,4,Florescent,ridge,full_1fcs,1.0,0.9,0.07322161391361398,0.07432426851340698
233,4,Florescent,ridge,full_mfcs,1.0,0.9,0.07322161391361398,0.07432426851340698
233,5,Florescent,ridge,full_ex,1.0,0.78,0.07358914365006447,0.07436523890106227
233,5,Florescent,ridge,full_1fcs,1.0,0.88,0.07358914365006447,0.07436523890106227
233,5,Florescent,ridge,full_mfcs,1.0,0.88,0.07358914365006447,0.07436523890106227
234,1,Florescent,ridge,full_ex,1.0,0.92,0.18967681187431065,0.12257072558415703
234,1,Florescent,ridge,full_1fcs,1.0,1.08,0.18967681187431065,0.12257072558415703
234,1,Florescent,ridge,full_mfcs,1.0,1.08,0.18967681187431065,0.12257072558415703
234,2,Florescent,ridge,full_ex,1.0,0.84,0.13366188412662128,0.19141665465090626
234,2,Florescent,ridge,full_1fcs,1.0,0.68,0.13366188412662128,0.19141665465090626
234,2,Florescent,ridge,full_mfcs,1.0,0.68,0.13366188412662128,0.19141665465090626
234,3,Florescent,ridge,full_ex,1.0,0.92,0.19139862789842246,0.21065362276554175
234,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.19139862789842246,0.21065362276554175
234,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.19139862789842246,0.21065362276554175
234,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2010246226028422,0.19164853429562367
234,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2010246226028422,0.19164853429562367
234,4,Florescent,ridge,full_mfcs,1.0,0.84,0.2010246226028422,0.19164853429562367
234,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.19789958506888325,0.19791123098424954
234,5,Florescent,ridge,full_1fcs,1.0,0.68,0.19789958506888325,0.19791123098424954
234,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.19789958506888325,0.19791123098424954
235,1,Florescent,ridge,full_ex,1.0,0.66,0.30741361589096355,0.0463758780814824
235,1,Florescent,ridge,full_1fcs,1.0,1.72,0.30741361589096355,0.0463758780814824
235,1,Florescent,ridge,full_mfcs,1.0,1.72,0.30741361589096355,0.0463758780814824
235,2,Florescent,ridge,full_ex,1.0,0.72,0.2875068388630626,0.08665967460550032
235,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.2875068388630626,0.08665967460550032
235,2,Florescent,ridge,full_mfcs,1.0,1.44,0.2875068388630626,0.08665967460550032
235,3,Florescent,ridge,full_ex,1.0,0.54,0.08670880991899556,0.09818563599157588
235,3,Florescent,ridge,full_1fcs,1.0,0.84,0.08670880991899556,0.09818563599157588
235,3,Florescent,ridge,full_mfcs,1.0,0.84,0.08670880991899556,0.09818563599157588
235,4,Florescent,ridge,full_ex,1.0,0.54,0.09244652094533796,0.07693045175636619
235,4,Florescent,ridge,full_1fcs,1.0,0.88,0.09244652094533796,0.07693045175636619
235,4,Florescent,ridge,full_mfcs,1.0,0.88,0.09244652094533796,0.07693045175636619
235,5,Florescent,ridge,full_ex,1.0,0.54,0.08727491971321884,0.07190761342656021
235,5,Florescent,ridge,full_1fcs,1.0,0.88,0.08727491971321884,0.07190761342656021
235,5,Florescent,ridge,full_mfcs,1.0,0.88,0.08727491971321884,0.07190761342656021
236,1,Florescent,ridge,full_ex,1.0,0.64,0.16867238295034837,0.13251440414507143
236,1,Florescent,ridge,full_1fcs,1.0,1.04,0.16867238295034837,0.13251440414507143
236,1,Florescent,ridge,full_mfcs,1.0,1.04,0.16867238295034837,0.13251440414507143
236,2,Florescent,ridge,full_ex,1.0,0.68,0.1558030667594996,0.1361187967393011
236,2,Florescent,ridge,full_1fcs,1.0,0.58,0.1558030667594996,0.1361187967393011
236,2,Florescent,ridge,full_mfcs,1.0,0.8,0.1558030667594996,0.1361187967393011
236,3,Florescent,ridge,full_ex,1.0,0.58,0.13612538118321665,0.08615945374873708
236,3,Florescent,ridge,full_1fcs,1.0,0.5,0.13612538118321665,0.08615945374873708
236,3,Florescent,ridge,full_mfcs,1.0,0.54,0.13612538118321665,0.08615945374873708
236,4,Florescent,ridge,full_ex,1.0,0.58,0.11114659660047572,0.07192764978706279
236,4,Florescent,ridge,full_1fcs,1.0,0.44,0.11114659660047572,0.07192764978706279
236,4,Florescent,ridge,full_mfcs,1.0,0.52,0.11114659660047572,0.07192764978706279
236,5,Florescent,ridge,full_ex,1.0,0.58,0.09807507230363524,0.09179676218613388
236,5,Florescent,ridge,full_1fcs,1.0,0.52,0.09807507230363524,0.09179676218613388
236,5,Florescent,ridge,full_mfcs,1.0,0.52,0.09807507230363524,0.09179676218613388
237,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.24314330974203338,0.27642762695065726
237,1,Florescent,ridge,full_1fcs,1.0,1.26,0.24314330974203338,0.27642762695065726
237,1,Florescent,ridge,full_mfcs,1.0,1.26,0.24314330974203338,0.27642762695065726
237,2,Florescent,ridge,full_ex,1.0,0.76,0.251271830291274,0.12340889227585568
237,2,Florescent,ridge,full_1fcs,1.0,1.1,0.251271830291274,0.12340889227585568
237,2,Florescent,ridge,full_mfcs,1.0,1.2,0.251271830291274,0.12340889227585568
237,3,Florescent,ridge,full_ex,1.0,0.6,0.12343267430512968,0.11693326802608656
237,3,Florescent,ridge,full_1fcs,1.0,1.04,0.12343267430512968,0.11693326802608656
237,3,Florescent,ridge,full_mfcs,1.0,1.04,0.12343267430512968,0.11693326802608656
237,4,Florescent,ridge,full_ex,1.0,0.6,0.12018327341112664,0.10450924507062538
237,4,Florescent,ridge,full_1fcs,1.0,1.06,0.12018327341112664,0.10450924507062538
237,4,Florescent,ridge,full_mfcs,1.0,1.06,0.12018327341112664,0.10450924507062538
237,5,Florescent,ridge,full_ex,1.0,0.58,0.11495892126098489,0.06648715936384506
237,5,Florescent,ridge,full_1fcs,1.0,1.06,0.11495892126098489,0.06648715936384506
237,5,Florescent,ridge,full_mfcs,1.0,1.06,0.11495892126098489,0.06648715936384506
238,1,Florescent,ridge,full_ex,1.0,0.76,0.2600167153635032,0.11668444303607395
238,1,Florescent,ridge,full_1fcs,1.0,1.06,0.2600167153635032,0.11668444303607395
238,1,Florescent,ridge,full_mfcs,1.0,1.06,0.2600167153635032,0.11668444303607395
238,2,Florescent,ridge,full_ex,1.0,0.78,0.08339917272357371,0.07770852998234697
238,2,Florescent,ridge,full_1fcs,1.0,0.78,0.08339917272357371,0.07770852998234697
238,2,Florescent,ridge,full_mfcs,1.0,0.92,0.08339917272357371,0.07770852998234697
238,3,Florescent,ridge,full_ex,1.0,0.56,0.07771137207827009,0.06604481545261172
238,3,Florescent,ridge,full_1fcs,1.0,0.68,0.07771137207827009,0.06604481545261172
238,3,Florescent,ridge,full_mfcs,1.0,0.92,0.07771137207827009,0.06604481545261172
238,4,Florescent,ridge,full_ex,1.0,0.56,0.07187955079639888,0.07422122051028042
238,4,Florescent,ridge,full_1fcs,1.0,0.92,0.07187955079639888,0.07422122051028042
238,4,Florescent,ridge,full_mfcs,1.0,1.04,0.07187955079639888,0.07422122051028042
238,5,Florescent,ridge,full_ex,1.0,0.56,0.07265997737960721,0.08682320745383175
238,5,Florescent,ridge,full_1fcs,1.0,1.06,0.07265997737960721,0.08682320745383175
238,5,Florescent,ridge,full_mfcs,1.0,1.06,0.07265997737960721,0.08682320745383175
239,1,Florescent,ridge,full_ex,1.0,0.74,0.39343472883127867,0.06905458969109479
239,1,Florescent,ridge,full_1fcs,1.0,2.22,0.39343472883127867,0.06905458969109479
239,1,Florescent,ridge,full_mfcs,1.0,2.22,0.39343472883127867,0.06905458969109479
239,2,Florescent,ridge,full_ex,1.0,0.74,0.2935619391444979,0.1403526094223247
239,2,Florescent,ridge,full_1fcs,1.0,0.98,0.2935619391444979,0.1403526094223247
239,2,Florescent,ridge,full_mfcs,1.0,0.98,0.2935619391444979,0.1403526094223247
239,3,Florescent,ridge,full_ex,1.0,0.56,0.1404059932940464,0.0
239,3,Florescent,ridge,full_1fcs,1.0,0.66,0.1404059932940464,0.0
239,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1404059932940464,0.0
239,4,Florescent,ridge,full_ex,1.0,0.48,0.07021522945559398,0.13069131958588456
239,4,Florescent,ridge,full_1fcs,1.0,0.6,0.07021522945559398,0.13069131958588456
239,4,Florescent,ridge,full_mfcs,1.0,0.6,0.07021522945559398,0.13069131958588456
239,5,Florescent,ridge,full_ex,1.0,0.5,0.09037158427296262,0.02609763501010126
239,5,Florescent,ridge,full_1fcs,1.0,0.62,0.09037158427296262,0.02609763501010126
239,5,Florescent,ridge,full_mfcs,1.0,0.62,0.09037158427296262,0.02609763501010126
240,1,Florescent,ridge,full_ex,1.0,0.76,0.37039792044979414,0.1530682978359429
240,1,Florescent,ridge,full_1fcs,1.0,0.8,0.37039792044979414,0.1530682978359429
240,1,Florescent,ridge,full_mfcs,1.0,0.8,0.37039792044979414,0.1530682978359429
240,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.3522291634896063,0.06402716860385713
240,2,Florescent,ridge,full_1fcs,0.0,0.62,0.3522291634896063,0.06402716860385713
240,2,Florescent,ridge,full_mfcs,1.0,1.58,0.3522291634896063,0.06402716860385713
240,3,Florescent,ridge,full_ex,1.0,0.66,0.06410778261212276,0.055470016830106585
240,3,Florescent,ridge,full_1fcs,1.0,0.4,0.06410778261212276,0.055470016830106585
240,3,Florescent,ridge,full_mfcs,1.0,0.66,0.06410778261212276,0.055470016830106585
240,4,Florescent,ridge,full_ex,1.0,0.42,0.05978950382955484,0.05816623726332575
240,4,Florescent,ridge,full_1fcs,1.0,0.38,0.05978950382955484,0.05816623726332575
240,4,Florescent,ridge,full_mfcs,1.0,0.58,0.05978950382955484,0.05816623726332575
240,5,Florescent,ridge,full_ex,1.0,0.42,0.05924846543406376,0.05663055175974183
240,5,Florescent,ridge,full_1fcs,1.0,0.3,0.05924846543406376,0.05663055175974183
240,5,Florescent,ridge,full_mfcs,1.0,0.62,0.05924846543406376,0.05663055175974183
241,1,Florescent,ridge,full_ex,1.0,1.16,0.2435569547916057,0.15390667659374435
241,1,Florescent,ridge,full_1fcs,1.0,1.24,0.2435569547916057,0.15390667659374435
241,1,Florescent,ridge,full_mfcs,1.0,1.24,0.2435569547916057,0.15390667659374435
241,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.32609425809044784,0.11107449234602733
241,2,Florescent,ridge,full_1fcs,1.0,1.16,0.32609425809044784,0.11107449234602733
241,2,Florescent,ridge,full_mfcs,1.0,1.32,0.32609425809044784,0.11107449234602733
241,3,Florescent,ridge,full_ex,1.0,1.02,0.11115510503728981,0.1209838760715956
241,3,Florescent,ridge,full_1fcs,1.0,1.16,0.11115510503728981,0.1209838760715956
241,3,Florescent,ridge,full_mfcs,1.0,1.16,0.11115510503728981,0.1209838760715956
241,4,Florescent,ridge,full_ex,1.0,1.06,0.11606856915853678,0.12900626752785224
241,4,Florescent,ridge,full_1fcs,1.0,1.2,0.11606856915853678,0.12900626752785224
241,4,Florescent,ridge,full_mfcs,1.0,1.2,0.11606856915853678,0.12900626752785224
241,5,Florescent,ridge,full_ex,1.0,1.08,0.12038059620618431,0.10676647990309103
241,5,Florescent,ridge,full_1fcs,1.0,1.2,0.12038059620618431,0.10676647990309103
241,5,Florescent,ridge,full_mfcs,1.0,1.2,0.12038059620618431,0.10676647990309103
242,1,Florescent,ridge,full_ex,1.0,0.9,0.556238963467396,0.6068882220532594
242,1,Florescent,ridge,full_1fcs,1.0,0.9,0.556238963467396,0.6068882220532594
242,1,Florescent,ridge,full_mfcs,1.0,0.9,0.556238963467396,0.6068882220532594
242,2,Florescent,ridge,full_ex,0.0,0.8200000000000001,0.42122400571624324,0.04078785829971996
242,2,Florescent,ridge,full_1fcs,1.0,2.0,0.42122400571624324,0.04078785829971996
242,2,Florescent,ridge,full_mfcs,1.0,2.22,0.42122400571624324,0.04078785829971996
242,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.040881424938689626,0.03157866534680279
242,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.040881424938689626,0.03157866534680279
242,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.040881424938689626,0.03157866534680279
242,4,Florescent,ridge,full_ex,1.0,0.36,0.03623061720688304,0.023648986290946063
242,4,Florescent,ridge,full_1fcs,1.0,0.36,0.03623061720688304,0.023648986290946063
242,4,Florescent,ridge,full_mfcs,1.0,0.96,0.03623061720688304,0.023648986290946063
242,5,Florescent,ridge,full_ex,1.0,0.36,0.03203708411235461,0.08692255313307853
242,5,Florescent,ridge,full_1fcs,1.0,0.36,0.03203708411235461,0.08692255313307853
242,5,Florescent,ridge,full_mfcs,1.0,0.96,0.03203708411235461,0.08692255313307853
243,1,Florescent,ridge,full_ex,1.0,0.68,0.013819348242609105,0.1149444231669239
243,1,Florescent,ridge,full_1fcs,0.0,0.06,0.013819348242609105,0.1149444231669239
243,1,Florescent,ridge,full_mfcs,0.0,0.06,0.013819348242609105,0.1149444231669239
243,2,Florescent,ridge,full_ex,1.0,0.96,0.2923903208871596,0.1665530980208458
243,2,Florescent,ridge,full_1fcs,0.0,0.04,0.2923903208871596,0.1665530980208458
243,2,Florescent,ridge,full_mfcs,1.0,1.24,0.2923903208871596,0.1665530980208458
243,3,Florescent,ridge,full_ex,1.0,0.84,0.16656730279310086,0.190902750476165
243,3,Florescent,ridge,full_1fcs,0.0,0.06,0.16656730279310086,0.190902750476165
243,3,Florescent,ridge,full_mfcs,1.0,0.9,0.16656730279310086,0.190902750476165
243,4,Florescent,ridge,full_ex,1.0,0.86,0.17873433983722797,0.1840951158058593
243,4,Florescent,ridge,full_1fcs,1.0,0.06,0.17873433983722797,0.1840951158058593
243,4,Florescent,ridge,full_mfcs,1.0,0.92,0.17873433983722797,0.1840951158058593
243,5,Florescent,ridge,full_ex,1.0,0.86,0.18052119791712115,0.15881897605666648
243,5,Florescent,ridge,full_1fcs,1.0,0.06,0.18052119791712115,0.15881897605666648
243,5,Florescent,ridge,full_mfcs,1.0,0.92,0.18052119791712115,0.15881897605666648
244,1,Florescent,ridge,full_ex,1.0,0.98,0.34423847658898193,0.49166322231685494
244,1,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.34423847658898193,0.49166322231685494
244,1,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.34423847658898193,0.49166322231685494
244,2,Florescent,ridge,full_ex,1.0,0.84,0.19968704813844496,0.09614538051479586
244,2,Florescent,ridge,full_1fcs,1.0,0.66,0.19968704813844496,0.09614538051479586
244,2,Florescent,ridge,full_mfcs,1.0,0.96,0.19968704813844496,0.09614538051479586
244,3,Florescent,ridge,full_ex,1.0,0.74,0.09616356671628862,0.09688347373830576
244,3,Florescent,ridge,full_1fcs,1.0,0.76,0.09616356671628862,0.09688347373830576
244,3,Florescent,ridge,full_mfcs,1.0,1.24,0.09616356671628862,0.09688347373830576
244,4,Florescent,ridge,full_ex,1.0,0.74,0.09652348861366368,0.09408050538830029
244,4,Florescent,ridge,full_1fcs,1.0,0.76,0.09652348861366368,0.09408050538830029
244,4,Florescent,ridge,full_mfcs,1.0,1.22,0.09652348861366368,0.09408050538830029
244,5,Florescent,ridge,full_ex,1.0,0.74,0.0957092085531521,0.08741313493852951
244,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.0957092085531521,0.08741313493852951
244,5,Florescent,ridge,full_mfcs,1.0,1.22,0.0957092085531521,0.08741313493852951
245,1,Florescent,ridge,full_ex,1.0,0.24,0.12345384885115455,0.10287079136035039
245,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.12345384885115455,0.10287079136035039
245,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.12345384885115455,0.10287079136035039
245,2,Florescent,ridge,full_ex,1.0,0.16,0.019808944441653285,0.10824072380289851
245,2,Florescent,ridge,full_1fcs,1.0,0.16,0.019808944441653285,0.10824072380289851
245,2,Florescent,ridge,full_mfcs,1.0,0.64,0.019808944441653285,0.10824072380289851
245,3,Florescent,ridge,full_ex,1.0,0.26,0.10821925011864636,0.06823714785458626
245,3,Florescent,ridge,full_1fcs,1.0,0.24,0.10821925011864636,0.06823714785458626
245,3,Florescent,ridge,full_mfcs,1.0,0.24,0.10821925011864636,0.06823714785458626
245,4,Florescent,ridge,full_ex,1.0,0.22,0.08823062647223473,0.08321524497473089
245,4,Florescent,ridge,full_1fcs,1.0,0.22,0.08823062647223473,0.08321524497473089
245,4,Florescent,ridge,full_mfcs,1.0,0.22,0.08823062647223473,0.08321524497473089
245,5,Florescent,ridge,full_ex,1.0,0.22,0.0865589679805139,0.07438280067266788
245,5,Florescent,ridge,full_1fcs,1.0,0.22,0.0865589679805139,0.07438280067266788
245,5,Florescent,ridge,full_mfcs,1.0,0.22,0.0865589679805139,0.07438280067266788
246,1,Florescent,ridge,full_ex,1.0,0.9,0.4049485235458928,0.15198822598630035
