seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
246,1,Florescent,ridge,full_1fcs,1.0,0.88,0.4049485235458928,0.15198822598630035
246,1,Florescent,ridge,full_mfcs,1.0,0.88,0.4049485235458928,0.15198822598630035
246,2,Florescent,ridge,full_ex,1.0,0.76,0.15017377897467782,0.15237761374739672
246,2,Florescent,ridge,full_1fcs,1.0,0.52,0.15017377897467782,0.15237761374739672
246,2,Florescent,ridge,full_mfcs,1.0,0.76,0.15017377897467782,0.15237761374739672
246,3,Florescent,ridge,full_ex,1.0,0.58,0.1523768625325894,0.0861226646416054
246,3,Florescent,ridge,full_1fcs,1.0,0.52,0.1523768625325894,0.0861226646416054
246,3,Florescent,ridge,full_mfcs,1.0,0.58,0.1523768625325894,0.0861226646416054
246,4,Florescent,ridge,full_ex,1.0,0.54,0.11925541053407954,0.05926098119567265
246,4,Florescent,ridge,full_1fcs,1.0,0.5,0.11925541053407954,0.05926098119567265
246,4,Florescent,ridge,full_mfcs,1.0,0.54,0.11925541053407954,0.05926098119567265
246,5,Florescent,ridge,full_ex,1.0,0.52,0.09925954018022365,0.10807990562579867
246,5,Florescent,ridge,full_1fcs,1.0,0.48,0.09925954018022365,0.10807990562579867
246,5,Florescent,ridge,full_mfcs,1.0,0.52,0.09925954018022365,0.10807990562579867
247,1,Florescent,ridge,full_ex,1.0,1.0,0.5210209870236584,0.12488707641630592
247,1,Florescent,ridge,full_1fcs,0.0,0.7000000000000001,0.5210209870236584,0.12488707641630592
247,1,Florescent,ridge,full_mfcs,0.0,0.7000000000000001,0.5210209870236584,0.12488707641630592
247,2,Florescent,ridge,full_ex,1.0,0.72,0.20197165425397934,0.17425444779337343
247,2,Florescent,ridge,full_1fcs,1.0,0.44,0.20197165425397934,0.17425444779337343
247,2,Florescent,ridge,full_mfcs,1.0,0.96,0.20197165425397934,0.17425444779337343
247,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17426523658650417,0.17881633269194885
247,3,Florescent,ridge,full_1fcs,1.0,0.4,0.17426523658650417,0.17881633269194885
247,3,Florescent,ridge,full_mfcs,1.0,0.54,0.17426523658650417,0.17881633269194885
247,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17654034167882257,0.17129611198863715
247,4,Florescent,ridge,full_1fcs,1.0,0.4,0.17654034167882257,0.17129611198863715
247,4,Florescent,ridge,full_mfcs,1.0,0.54,0.17654034167882257,0.17129611198863715
247,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1747924919851008,0.16151825986121288
247,5,Florescent,ridge,full_1fcs,1.0,0.4,0.1747924919851008,0.16151825986121288
247,5,Florescent,ridge,full_mfcs,1.0,0.56,0.1747924919851008,0.16151825986121288
248,1,Florescent,ridge,full_ex,1.0,0.66,0.19099061818801313,0.06669307903340416
248,1,Florescent,ridge,full_1fcs,1.0,0.96,0.19099061818801313,0.06669307903340416
248,1,Florescent,ridge,full_mfcs,1.0,0.96,0.19099061818801313,0.06669307903340416
248,2,Florescent,ridge,full_ex,1.0,0.64,0.04769387500498402,0.11438137817976332
248,2,Florescent,ridge,full_1fcs,1.0,0.64,0.04769387500498402,0.11438137817976332
248,2,Florescent,ridge,full_mfcs,1.0,1.0,0.04769387500498402,0.11438137817976332
248,3,Florescent,ridge,full_ex,1.0,0.6,0.11436803076612524,0.11864093794808546
248,3,Florescent,ridge,full_1fcs,1.0,0.74,0.11436803076612524,0.11864093794808546
248,3,Florescent,ridge,full_mfcs,1.0,1.04,0.11436803076612524,0.11864093794808546
248,4,Florescent,ridge,full_ex,1.0,0.56,0.11650427053294132,0.12572253264047667
248,4,Florescent,ridge,full_1fcs,1.0,1.04,0.11650427053294132,0.12572253264047667
248,4,Florescent,ridge,full_mfcs,1.0,1.04,0.11650427053294132,0.12572253264047667
248,5,Florescent,ridge,full_ex,1.0,0.56,0.11957681953904314,0.12724977691542527
248,5,Florescent,ridge,full_1fcs,1.0,1.04,0.11957681953904314,0.12724977691542527
248,5,Florescent,ridge,full_mfcs,1.0,1.04,0.11957681953904314,0.12724977691542527
249,1,Florescent,ridge,full_ex,1.0,1.08,1.1690940548184758,0.8280458226874164
249,1,Florescent,ridge,full_1fcs,1.0,2.22,1.1690940548184758,0.8280458226874164
249,1,Florescent,ridge,full_mfcs,1.0,2.22,1.1690940548184758,0.8280458226874164
249,2,Florescent,ridge,full_ex,1.0,1.12,0.6167921128002656,1.1362676996876664
249,2,Florescent,ridge,full_1fcs,0.0,1.1,0.6167921128002656,1.1362676996876664
249,2,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.6167921128002656,1.1362676996876664
249,3,Florescent,ridge,full_ex,1.0,1.12,1.1362010736022257,1.1201766663539778
249,3,Florescent,ridge,full_1fcs,1.0,1.5,1.1362010736022257,1.1201766663539778
249,3,Florescent,ridge,full_mfcs,1.0,1.58,1.1362010736022257,1.1201766663539778
249,4,Florescent,ridge,full_ex,1.0,1.04,1.1281893838185768,1.123505340198733
249,4,Florescent,ridge,full_1fcs,1.0,1.6,1.1281893838185768,1.123505340198733
249,4,Florescent,ridge,full_mfcs,1.0,1.5,1.1281893838185768,1.123505340198733
249,5,Florescent,ridge,full_ex,1.0,1.04,1.1266281027036558,1.140399429014967
249,5,Florescent,ridge,full_1fcs,1.0,1.6,1.1266281027036558,1.140399429014967
249,5,Florescent,ridge,full_mfcs,1.0,1.6,1.1266281027036558,1.140399429014967
250,1,Florescent,ridge,full_ex,1.0,0.32,0.13554722386096907,0.13612329626303432
250,1,Florescent,ridge,full_1fcs,1.0,0.74,0.13554722386096907,0.13612329626303432
250,1,Florescent,ridge,full_mfcs,1.0,0.74,0.13554722386096907,0.13612329626303432
250,2,Florescent,ridge,full_ex,1.0,0.36,0.18181497301533028,0.13682787280282752
250,2,Florescent,ridge,full_1fcs,1.0,0.56,0.18181497301533028,0.13682787280282752
250,2,Florescent,ridge,full_mfcs,1.0,1.08,0.18181497301533028,0.13682787280282752
250,3,Florescent,ridge,full_ex,1.0,0.34,0.13684189098007876,0.13183592158792604
250,3,Florescent,ridge,full_1fcs,1.0,0.34,0.13684189098007876,0.13183592158792604
250,3,Florescent,ridge,full_mfcs,1.0,0.46,0.13684189098007876,0.13183592158792604
250,4,Florescent,ridge,full_ex,1.0,0.34,0.13433929631573485,0.15552215685306733
250,4,Florescent,ridge,full_1fcs,1.0,0.34,0.13433929631573485,0.15552215685306733
250,4,Florescent,ridge,full_mfcs,1.0,0.5,0.13433929631573485,0.15552215685306733
250,5,Florescent,ridge,full_ex,1.0,0.34,0.14139951626709638,0.1611486323597788
250,5,Florescent,ridge,full_1fcs,1.0,0.34,0.14139951626709638,0.1611486323597788
250,5,Florescent,ridge,full_mfcs,1.0,0.54,0.14139951626709638,0.1611486323597788
251,1,Florescent,ridge,full_ex,1.0,0.66,0.20712663349468508,0.6364463341662215
251,1,Florescent,ridge,full_1fcs,1.0,1.28,0.20712663349468508,0.6364463341662215
251,1,Florescent,ridge,full_mfcs,1.0,1.28,0.20712663349468508,0.6364463341662215
251,2,Florescent,ridge,full_ex,1.0,0.96,0.5591163920882053,0.05259353311019371
251,2,Florescent,ridge,full_1fcs,1.0,1.78,0.5591163920882053,0.05259353311019371
251,2,Florescent,ridge,full_mfcs,1.0,2.14,0.5591163920882053,0.05259353311019371
251,3,Florescent,ridge,full_ex,1.0,0.6,0.052706453124405514,0.11536759576983413
251,3,Florescent,ridge,full_1fcs,1.0,1.12,0.052706453124405514,0.11536759576983413
251,3,Florescent,ridge,full_mfcs,1.0,1.12,0.052706453124405514,0.11536759576983413
251,4,Florescent,ridge,full_ex,1.0,0.56,0.08403353176873647,0.09811791585086914
251,4,Florescent,ridge,full_1fcs,1.0,1.18,0.08403353176873647,0.09811791585086914
251,4,Florescent,ridge,full_mfcs,1.0,1.18,0.08403353176873647,0.09811791585086914
251,5,Florescent,ridge,full_ex,1.0,0.58,0.08872797753948647,0.10017776993300982
251,5,Florescent,ridge,full_1fcs,1.0,1.18,0.08872797753948647,0.10017776993300982
251,5,Florescent,ridge,full_mfcs,1.0,1.18,0.08872797753948647,0.10017776993300982
252,1,Florescent,ridge,full_ex,1.0,1.02,0.11685866341714933,0.2076325461533076
252,1,Florescent,ridge,full_1fcs,1.0,0.88,0.11685866341714933,0.2076325461533076
252,1,Florescent,ridge,full_mfcs,1.0,0.88,0.11685866341714933,0.2076325461533076
252,2,Florescent,ridge,full_ex,1.0,1.3,0.6505812930911377,0.22158482644235045
252,2,Florescent,ridge,full_1fcs,1.0,2.22,0.6505812930911377,0.22158482644235045
252,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6505812930911377,0.22158482644235045
252,3,Florescent,ridge,full_ex,1.0,1.1,0.22164429844407102,0.07491452977476314
252,3,Florescent,ridge,full_1fcs,1.0,1.08,0.22164429844407102,0.07491452977476314
252,3,Florescent,ridge,full_mfcs,1.0,1.26,0.22164429844407102,0.07491452977476314
252,4,Florescent,ridge,full_ex,1.0,1.08,0.14828449976878175,0.12009054081903398
252,4,Florescent,ridge,full_1fcs,1.0,1.08,0.14828449976878175,0.12009054081903398
252,4,Florescent,ridge,full_mfcs,1.0,1.08,0.14828449976878175,0.12009054081903398
252,5,Florescent,ridge,full_ex,1.0,1.1,0.1388869477749037,0.02196713100158272
252,5,Florescent,ridge,full_1fcs,1.0,1.1,0.1388869477749037,0.02196713100158272
252,5,Florescent,ridge,full_mfcs,1.0,1.54,0.1388869477749037,0.02196713100158272
253,1,Florescent,ridge,full_ex,1.0,0.92,0.409120411752996,0.10403781648868136
253,1,Florescent,ridge,full_1fcs,1.0,1.54,0.409120411752996,0.10403781648868136
253,1,Florescent,ridge,full_mfcs,1.0,1.54,0.409120411752996,0.10403781648868136
253,2,Florescent,ridge,full_ex,1.0,0.74,0.2187663356311996,0.11882188826939835
253,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.2187663356311996,0.11882188826939835
253,2,Florescent,ridge,full_mfcs,1.0,1.3,0.2187663356311996,0.11882188826939835
253,3,Florescent,ridge,full_ex,1.0,0.68,0.11884266469640935,0.06065787407892052
253,3,Florescent,ridge,full_1fcs,1.0,0.68,0.11884266469640935,0.06065787407892052
253,3,Florescent,ridge,full_mfcs,1.0,0.68,0.11884266469640935,0.06065787407892052
253,4,Florescent,ridge,full_ex,1.0,0.64,0.08975329356187775,0.09315203996499698
253,4,Florescent,ridge,full_1fcs,1.0,0.64,0.08975329356187775,0.09315203996499698
253,4,Florescent,ridge,full_mfcs,1.0,0.64,0.08975329356187775,0.09315203996499698
253,5,Florescent,ridge,full_ex,1.0,0.64,0.09088613051549285,0.07817375901503365
253,5,Florescent,ridge,full_1fcs,1.0,0.64,0.09088613051549285,0.07817375901503365
253,5,Florescent,ridge,full_mfcs,1.0,0.64,0.09088613051549285,0.07817375901503365
254,1,Florescent,ridge,full_ex,1.0,0.72,0.08950774552770849,0.2533895474816927
254,1,Florescent,ridge,full_1fcs,1.0,0.64,0.08950774552770849,0.2533895474816927
254,1,Florescent,ridge,full_mfcs,1.0,0.64,0.08950774552770849,0.2533895474816927
254,2,Florescent,ridge,full_ex,1.0,0.98,0.46794047089429286,0.0956958312966904
254,2,Florescent,ridge,full_1fcs,1.0,1.9000000000000001,0.46794047089429286,0.0956958312966904
254,2,Florescent,ridge,full_mfcs,1.0,2.22,0.46794047089429286,0.0956958312966904
254,3,Florescent,ridge,full_ex,1.0,0.74,0.09575818219394902,0.09901570379404005
254,3,Florescent,ridge,full_1fcs,1.0,0.86,0.09575818219394902,0.09901570379404005
254,3,Florescent,ridge,full_mfcs,1.0,0.86,0.09575818219394902,0.09901570379404005
254,4,Florescent,ridge,full_ex,1.0,0.74,0.09738680657567918,0.10613212431455896
254,4,Florescent,ridge,full_1fcs,1.0,0.66,0.09738680657567918,0.10613212431455896
254,4,Florescent,ridge,full_mfcs,1.0,0.66,0.09738680657567918,0.10613212431455896
254,5,Florescent,ridge,full_ex,1.0,0.74,0.10030174970867321,0.10603707733414086
254,5,Florescent,ridge,full_1fcs,1.0,0.68,0.10030174970867321,0.10603707733414086
254,5,Florescent,ridge,full_mfcs,1.0,0.68,0.10030174970867321,0.10603707733414086
255,1,Florescent,ridge,full_ex,1.0,0.64,0.08344332922921163,0.17858908519670047
255,1,Florescent,ridge,full_1fcs,1.0,0.9,0.08344332922921163,0.17858908519670047
255,1,Florescent,ridge,full_mfcs,1.0,0.9,0.08344332922921163,0.17858908519670047
255,2,Florescent,ridge,full_ex,0.0,0.88,0.5457716863977976,0.0
255,2,Florescent,ridge,full_1fcs,1.0,2.22,0.5457716863977976,0.0
255,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5457716863977976,0.0
255,3,Florescent,ridge,full_ex,1.0,0.6,0.000116115427957076,0.17736867806650988
255,3,Florescent,ridge,full_1fcs,1.0,1.1,0.000116115427957076,0.17736867806650988
255,3,Florescent,ridge,full_mfcs,1.0,1.1,0.000116115427957076,0.17736867806650988
255,4,Florescent,ridge,full_ex,1.0,0.58,0.0887329679200679,0.014726310132630413
255,4,Florescent,ridge,full_1fcs,1.0,0.58,0.0887329679200679,0.014726310132630413
255,4,Florescent,ridge,full_mfcs,1.0,0.58,0.0887329679200679,0.014726310132630413
255,5,Florescent,ridge,full_ex,1.0,0.58,0.06406583171197185,0.14590106722818574
255,5,Florescent,ridge,full_1fcs,1.0,0.58,0.06406583171197185,0.14590106722818574
255,5,Florescent,ridge,full_mfcs,1.0,0.58,0.06406583171197185,0.14590106722818574
256,1,Florescent,ridge,full_ex,1.0,1.0,0.35471966644005565,0.10022067508858677
256,1,Florescent,ridge,full_1fcs,1.0,1.12,0.35471966644005565,0.10022067508858677
256,1,Florescent,ridge,full_mfcs,1.0,1.12,0.35471966644005565,0.10022067508858677
256,2,Florescent,ridge,full_ex,1.0,0.9,0.23281017055804568,0.09477835735500302
256,2,Florescent,ridge,full_1fcs,1.0,0.9,0.23281017055804568,0.09477835735500302
256,2,Florescent,ridge,full_mfcs,1.0,0.9,0.23281017055804568,0.09477835735500302
256,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.09481830264272924,0.09085057324329224
256,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09481830264272924,0.09085057324329224
256,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09481830264272924,0.09085057324329224
256,4,Florescent,ridge,full_ex,1.0,0.68,0.09283472504049448,0.09121644287742783
256,4,Florescent,ridge,full_1fcs,1.0,0.68,0.09283472504049448,0.09121644287742783
256,4,Florescent,ridge,full_mfcs,1.0,0.68,0.09283472504049448,0.09121644287742783
256,5,Florescent,ridge,full_ex,1.0,0.68,0.09229534969887568,0.0902405752698446
256,5,Florescent,ridge,full_1fcs,1.0,0.68,0.09229534969887568,0.0902405752698446
256,5,Florescent,ridge,full_mfcs,1.0,0.68,0.09229534969887568,0.0902405752698446
257,1,Florescent,ridge,full_ex,1.0,0.64,0.23885283150699532,0.12869069792018303
257,1,Florescent,ridge,full_1fcs,1.0,2.22,0.23885283150699532,0.12869069792018303
257,1,Florescent,ridge,full_mfcs,1.0,2.22,0.23885283150699532,0.12869069792018303
257,2,Florescent,ridge,full_ex,1.0,0.54,0.11197226975726343,0.1848446185184644
257,2,Florescent,ridge,full_1fcs,1.0,0.78,0.11197226975726343,0.1848446185184644
257,2,Florescent,ridge,full_mfcs,1.0,1.54,0.11197226975726343,0.1848446185184644
257,3,Florescent,ridge,full_ex,1.0,0.6,0.1848353475035931,0.13477211487833538
257,3,Florescent,ridge,full_1fcs,1.0,0.6,0.1848353475035931,0.13477211487833538
257,3,Florescent,ridge,full_mfcs,1.0,1.32,0.1848353475035931,0.13477211487833538
257,4,Florescent,ridge,full_ex,1.0,0.56,0.15980532358712657,0.2002760343566172
257,4,Florescent,ridge,full_1fcs,1.0,0.56,0.15980532358712657,0.2002760343566172
257,4,Florescent,ridge,full_mfcs,1.0,1.02,0.15980532358712657,0.2002760343566172
257,5,Florescent,ridge,full_ex,1.0,0.58,0.17329498837395935,0.15576306770724224
257,5,Florescent,ridge,full_1fcs,1.0,0.58,0.17329498837395935,0.15576306770724224
257,5,Florescent,ridge,full_mfcs,1.0,1.54,0.17329498837395935,0.15576306770724224
258,1,Florescent,ridge,full_ex,1.0,0.66,0.15023471921824866,0.0
258,1,Florescent,ridge,full_1fcs,1.0,1.04,0.15023471921824866,0.0
258,1,Florescent,ridge,full_mfcs,1.0,1.04,0.15023471921824866,0.0
258,2,Florescent,ridge,full_ex,1.0,0.56,0.00501332667023234,0.0
258,2,Florescent,ridge,full_1fcs,1.0,0.66,0.00501332667023234,0.0
258,2,Florescent,ridge,full_mfcs,1.0,0.86,0.00501332667023234,0.0
258,3,Florescent,ridge,full_ex,1.0,0.52,1.6297782054718046e-06,0.07786098360723162
258,3,Florescent,ridge,full_1fcs,1.0,0.58,1.6297782054718046e-06,0.07786098360723162
258,3,Florescent,ridge,full_mfcs,1.0,0.96,1.6297782054718046e-06,0.07786098360723162
258,4,Florescent,ridge,full_ex,1.0,0.56,0.03892497785467852,0.03520185968693787
258,4,Florescent,ridge,full_1fcs,1.0,0.8,0.03892497785467852,0.03520185968693787
258,4,Florescent,ridge,full_mfcs,1.0,1.04,0.03892497785467852,0.03520185968693787
258,5,Florescent,ridge,full_ex,1.0,0.56,0.03768407297704042,0.08782096587552499
258,5,Florescent,ridge,full_1fcs,1.0,0.78,0.03768407297704042,0.08782096587552499
258,5,Florescent,ridge,full_mfcs,1.0,1.06,0.03768407297704042,0.08782096587552499
259,1,Florescent,ridge,full_ex,1.0,1.36,0.39552666573313744,0.09790591810884217
259,1,Florescent,ridge,full_1fcs,1.0,1.52,0.39552666573313744,0.09790591810884217
259,1,Florescent,ridge,full_mfcs,1.0,1.52,0.39552666573313744,0.09790591810884217
259,2,Florescent,ridge,full_ex,1.0,1.1,0.06469785864416766,0.07539602070082946
259,2,Florescent,ridge,full_1fcs,1.0,1.36,0.06469785864416766,0.07539602070082946
259,2,Florescent,ridge,full_mfcs,1.0,1.36,0.06469785864416766,0.07539602070082946
259,3,Florescent,ridge,full_ex,1.0,1.12,0.07539432541031388,0.0686686341035611
259,3,Florescent,ridge,full_1fcs,1.0,1.28,0.07539432541031388,0.0686686341035611
259,3,Florescent,ridge,full_mfcs,1.0,1.28,0.07539432541031388,0.0686686341035611
259,4,Florescent,ridge,full_ex,1.0,1.12,0.07203174622503074,0.07678588939991189
259,4,Florescent,ridge,full_1fcs,1.0,1.24,0.07203174622503074,0.07678588939991189
259,4,Florescent,ridge,full_mfcs,1.0,1.24,0.07203174622503074,0.07678588939991189
259,5,Florescent,ridge,full_ex,1.0,1.12,0.07361637690142786,0.08108778084722841
259,5,Florescent,ridge,full_1fcs,1.0,1.24,0.07361637690142786,0.08108778084722841
259,5,Florescent,ridge,full_mfcs,1.0,1.24,0.07361637690142786,0.08108778084722841
260,1,Florescent,ridge,full_ex,1.0,0.68,0.21326968604805643,0.19826737583414303
260,1,Florescent,ridge,full_1fcs,1.0,0.76,0.21326968604805643,0.19826737583414303
260,1,Florescent,ridge,full_mfcs,1.0,0.76,0.21326968604805643,0.19826737583414303
260,2,Florescent,ridge,full_ex,1.0,0.62,0.09463841064421362,0.013948529182423758
260,2,Florescent,ridge,full_1fcs,1.0,0.56,0.09463841064421362,0.013948529182423758
260,2,Florescent,ridge,full_mfcs,1.0,0.56,0.09463841064421362,0.013948529182423758
260,3,Florescent,ridge,full_ex,1.0,0.52,0.013977064505314492,0.07713670998101431
260,3,Florescent,ridge,full_1fcs,1.0,0.46,0.013977064505314492,0.07713670998101431
260,3,Florescent,ridge,full_mfcs,1.0,0.52,0.013977064505314492,0.07713670998101431
260,4,Florescent,ridge,full_ex,1.0,0.54,0.04555130228153342,0.0
260,4,Florescent,ridge,full_1fcs,1.0,0.54,0.04555130228153342,0.0
260,4,Florescent,ridge,full_mfcs,1.0,0.58,0.04555130228153342,0.0
260,5,Florescent,ridge,full_ex,1.0,0.5,0.03036932514820877,0.17446157612629548
260,5,Florescent,ridge,full_1fcs,1.0,0.5,0.03036932514820877,0.17446157612629548
260,5,Florescent,ridge,full_mfcs,1.0,0.62,0.03036932514820877,0.17446157612629548
261,1,Florescent,ridge,full_ex,1.0,0.68,0.08052807051516993,0.06115398686993648
261,1,Florescent,ridge,full_1fcs,1.0,0.86,0.08052807051516993,0.06115398686993648
261,1,Florescent,ridge,full_mfcs,1.0,0.86,0.08052807051516993,0.06115398686993648
261,2,Florescent,ridge,full_ex,1.0,0.54,-0.06592369181034605,0.22353109465101845
261,2,Florescent,ridge,full_1fcs,1.0,0.86,-0.06592369181034605,0.22353109465101845
261,2,Florescent,ridge,full_mfcs,1.0,0.86,-0.06592369181034605,0.22353109465101845
261,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.22343185367735277,0.19250933472593523
261,3,Florescent,ridge,full_1fcs,1.0,1.06,0.22343185367735277,0.19250933472593523
261,3,Florescent,ridge,full_mfcs,1.0,1.06,0.22343185367735277,0.19250933472593523
261,4,Florescent,ridge,full_ex,1.0,0.8,0.2079732451390155,0.2027776723677654
261,4,Florescent,ridge,full_1fcs,1.0,0.98,0.2079732451390155,0.2027776723677654
261,4,Florescent,ridge,full_mfcs,1.0,0.98,0.2079732451390155,0.2027776723677654
261,5,Florescent,ridge,full_ex,1.0,0.8,0.20624158551944025,0.16897936278252124
261,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.20624158551944025,0.16897936278252124
261,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.20624158551944025,0.16897936278252124
262,1,Florescent,ridge,full_ex,1.0,0.86,0.339330708850086,0.16724496886345988
262,1,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.339330708850086,0.16724496886345988
262,1,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.339330708850086,0.16724496886345988
262,2,Florescent,ridge,full_ex,1.0,0.62,0.10736236860419976,0.14413086102040812
262,2,Florescent,ridge,full_1fcs,1.0,0.56,0.10736236860419976,0.14413086102040812
262,2,Florescent,ridge,full_mfcs,1.0,0.56,0.10736236860419976,0.14413086102040812
262,3,Florescent,ridge,full_ex,1.0,0.66,0.14411909623160488,0.16589067495545196
262,3,Florescent,ridge,full_1fcs,1.0,0.64,0.14411909623160488,0.16589067495545196
262,3,Florescent,ridge,full_mfcs,1.0,0.64,0.14411909623160488,0.16589067495545196
262,4,Florescent,ridge,full_ex,1.0,0.66,0.15500314375600513,0.15557866526731698
262,4,Florescent,ridge,full_1fcs,1.0,0.66,0.15500314375600513,0.15557866526731698
262,4,Florescent,ridge,full_mfcs,1.0,0.66,0.15500314375600513,0.15557866526731698
262,5,Florescent,ridge,full_ex,1.0,0.68,0.15519496379421333,0.1634562830586463
262,5,Florescent,ridge,full_1fcs,1.0,0.68,0.15519496379421333,0.1634562830586463
262,5,Florescent,ridge,full_mfcs,1.0,0.68,0.15519496379421333,0.1634562830586463
263,1,Florescent,ridge,full_ex,1.0,0.3,0.04025116001837476,0.18954937956625742
263,1,Florescent,ridge,full_1fcs,1.0,0.32,0.04025116001837476,0.18954937956625742
263,1,Florescent,ridge,full_mfcs,1.0,0.32,0.04025116001837476,0.18954937956625742
263,2,Florescent,ridge,full_ex,1.0,0.42,0.17250531970598273,0.1885891581537732
263,2,Florescent,ridge,full_1fcs,1.0,1.08,0.17250531970598273,0.1885891581537732
263,2,Florescent,ridge,full_mfcs,1.0,1.36,0.17250531970598273,0.1885891581537732
263,3,Florescent,ridge,full_ex,1.0,0.44,0.18858610931873437,0.1612350256900776
263,3,Florescent,ridge,full_1fcs,1.0,0.48,0.18858610931873437,0.1612350256900776
263,3,Florescent,ridge,full_mfcs,1.0,0.48,0.18858610931873437,0.1612350256900776
263,4,Florescent,ridge,full_ex,1.0,0.42,0.17491186378779902,0.13618106945576763
263,4,Florescent,ridge,full_1fcs,1.0,0.46,0.17491186378779902,0.13618106945576763
263,4,Florescent,ridge,full_mfcs,1.0,0.46,0.17491186378779902,0.13618106945576763
263,5,Florescent,ridge,full_ex,1.0,0.4,0.16200241486610298,0.1651121907671384
263,5,Florescent,ridge,full_1fcs,1.0,0.42,0.16200241486610298,0.1651121907671384
263,5,Florescent,ridge,full_mfcs,1.0,0.42,0.16200241486610298,0.1651121907671384
264,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.041428101066709966,0.19075664982823182
264,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.041428101066709966,0.19075664982823182
264,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.041428101066709966,0.19075664982823182
264,2,Florescent,ridge,full_ex,1.0,0.96,0.4143067314069811,0.12853146394381162
264,2,Florescent,ridge,full_1fcs,1.0,0.96,0.4143067314069811,0.12853146394381162
264,2,Florescent,ridge,full_mfcs,1.0,1.34,0.4143067314069811,0.12853146394381162
264,3,Florescent,ridge,full_ex,1.0,0.72,0.1286647576290973,0.14693144702288882
264,3,Florescent,ridge,full_1fcs,1.0,0.72,0.1286647576290973,0.14693144702288882
264,3,Florescent,ridge,full_mfcs,1.0,0.72,0.1286647576290973,0.14693144702288882
264,4,Florescent,ridge,full_ex,1.0,0.74,0.13779597180310113,0.11516773800380971
264,4,Florescent,ridge,full_1fcs,1.0,0.74,0.13779597180310113,0.11516773800380971
264,4,Florescent,ridge,full_mfcs,1.0,0.74,0.13779597180310113,0.11516773800380971
264,5,Florescent,ridge,full_ex,1.0,0.74,0.1302544002849156,0.12432511088320793
264,5,Florescent,ridge,full_1fcs,1.0,0.74,0.1302544002849156,0.12432511088320793
264,5,Florescent,ridge,full_mfcs,1.0,0.74,0.1302544002849156,0.12432511088320793
265,1,Florescent,ridge,full_ex,1.0,0.24,0.0034196474818481877,0.15990662755341858
