seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
265,1,Florescent,ridge,full_1fcs,1.0,0.54,0.0034196474818481877,0.15990662755341858
265,1,Florescent,ridge,full_mfcs,1.0,0.54,0.0034196474818481877,0.15990662755341858
265,2,Florescent,ridge,full_ex,0.0,0.42,0.15921525862167266,0.6183482335674378
265,2,Florescent,ridge,full_1fcs,1.0,0.64,0.15921525862167266,0.6183482335674378
265,2,Florescent,ridge,full_mfcs,1.0,0.74,0.15921525862167266,0.6183482335674378
265,3,Florescent,ridge,full_ex,1.0,0.74,0.6181399467611826,0.5215642255838644
265,3,Florescent,ridge,full_1fcs,1.0,1.32,0.6181399467611826,0.5215642255838644
265,3,Florescent,ridge,full_mfcs,1.0,1.32,0.6181399467611826,0.5215642255838644
265,4,Florescent,ridge,full_ex,1.0,0.62,0.5698630416110748,0.5234448415110046
265,4,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.5698630416110748,0.5234448415110046
265,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.5698630416110748,0.5234448415110046
265,5,Florescent,ridge,full_ex,1.0,0.62,0.5543926486999412,0.5712312146065102
265,5,Florescent,ridge,full_1fcs,1.0,1.06,0.5543926486999412,0.5712312146065102
265,5,Florescent,ridge,full_mfcs,1.0,1.06,0.5543926486999412,0.5712312146065102
266,1,Florescent,ridge,full_ex,1.0,1.0,0.45247273191709375,0.0696825651862617
266,1,Florescent,ridge,full_1fcs,1.0,0.8,0.45247273191709375,0.0696825651862617
266,1,Florescent,ridge,full_mfcs,1.0,0.8,0.45247273191709375,0.0696825651862617
266,2,Florescent,ridge,full_ex,1.0,0.56,-0.006483154852793792,0.161795506602815
266,2,Florescent,ridge,full_1fcs,1.0,0.76,-0.006483154852793792,0.161795506602815
266,2,Florescent,ridge,full_mfcs,1.0,0.76,-0.006483154852793792,0.161795506602815
266,3,Florescent,ridge,full_ex,1.0,0.74,0.16174164471561392,0.1618683531597614
266,3,Florescent,ridge,full_1fcs,1.0,0.88,0.16174164471561392,0.1618683531597614
266,3,Florescent,ridge,full_mfcs,1.0,0.88,0.16174164471561392,0.1618683531597614
266,4,Florescent,ridge,full_ex,1.0,0.76,0.16180498879584107,0.16187223945612159
266,4,Florescent,ridge,full_1fcs,1.0,0.86,0.16180498879584107,0.16187223945612159
266,4,Florescent,ridge,full_mfcs,1.0,0.86,0.16180498879584107,0.16187223945612159
266,5,Florescent,ridge,full_ex,1.0,0.76,0.16182740329345796,0.1619691668710253
266,5,Florescent,ridge,full_1fcs,1.0,0.84,0.16182740329345796,0.1619691668710253
266,5,Florescent,ridge,full_mfcs,1.0,0.84,0.16182740329345796,0.1619691668710253
267,1,Florescent,ridge,full_ex,1.0,0.62,0.3646632642782727,0.20711396090809858
267,1,Florescent,ridge,full_1fcs,1.0,2.06,0.3646632642782727,0.20711396090809858
267,1,Florescent,ridge,full_mfcs,1.0,2.06,0.3646632642782727,0.20711396090809858
267,2,Florescent,ridge,full_ex,1.0,0.5,0.22035558540328848,0.22837826229730335
267,2,Florescent,ridge,full_1fcs,1.0,1.12,0.22035558540328848,0.22837826229730335
267,2,Florescent,ridge,full_mfcs,1.0,1.44,0.22035558540328848,0.22837826229730335
267,3,Florescent,ridge,full_ex,1.0,0.54,0.2283767311880126,0.24999137348391473
267,3,Florescent,ridge,full_1fcs,1.0,0.62,0.2283767311880126,0.24999137348391473
267,3,Florescent,ridge,full_mfcs,1.0,0.62,0.2283767311880126,0.24999137348391473
267,4,Florescent,ridge,full_ex,1.0,0.56,0.23918302096155383,0.22610545453474162
267,4,Florescent,ridge,full_1fcs,1.0,0.62,0.23918302096155383,0.22610545453474162
267,4,Florescent,ridge,full_mfcs,1.0,0.62,0.23918302096155383,0.22610545453474162
267,5,Florescent,ridge,full_ex,1.0,0.56,0.23482410950213276,0.2326738729591206
267,5,Florescent,ridge,full_1fcs,1.0,0.62,0.23482410950213276,0.2326738729591206
267,5,Florescent,ridge,full_mfcs,1.0,0.72,0.23482410950213276,0.2326738729591206
268,1,Florescent,ridge,full_ex,1.0,0.4,0.19159726410934957,0.08934713205309107
268,1,Florescent,ridge,full_1fcs,1.0,1.22,0.19159726410934957,0.08934713205309107
268,1,Florescent,ridge,full_mfcs,1.0,1.22,0.19159726410934957,0.08934713205309107
268,2,Florescent,ridge,full_ex,1.0,0.42,0.24043924264781386,0.09240549831317296
268,2,Florescent,ridge,full_1fcs,1.0,1.3,0.24043924264781386,0.09240549831317296
268,2,Florescent,ridge,full_mfcs,1.0,1.58,0.24043924264781386,0.09240549831317296
268,3,Florescent,ridge,full_ex,1.0,0.34,0.09243106272984263,0.08626683869253096
268,3,Florescent,ridge,full_1fcs,1.0,0.36,0.09243106272984263,0.08626683869253096
268,3,Florescent,ridge,full_mfcs,1.0,0.38,0.09243106272984263,0.08626683869253096
268,4,Florescent,ridge,full_ex,1.0,0.34,0.08934921686421901,0.14078374579427916
268,4,Florescent,ridge,full_1fcs,1.0,0.36,0.08934921686421901,0.14078374579427916
268,4,Florescent,ridge,full_mfcs,1.0,0.36,0.08934921686421901,0.14078374579427916
268,5,Florescent,ridge,full_ex,1.0,0.36,0.10649307279393613,0.2333653996301654
268,5,Florescent,ridge,full_1fcs,1.0,0.38,0.10649307279393613,0.2333653996301654
268,5,Florescent,ridge,full_mfcs,1.0,0.38,0.10649307279393613,0.2333653996301654
269,1,Florescent,ridge,full_ex,1.0,1.0,0.18140015104022525,0.08146448989622405
269,1,Florescent,ridge,full_1fcs,1.0,0.58,0.18140015104022525,0.08146448989622405
269,1,Florescent,ridge,full_mfcs,1.0,0.58,0.18140015104022525,0.08146448989622405
269,2,Florescent,ridge,full_ex,1.0,0.96,0.2518415076288566,0.15015473437362284
269,2,Florescent,ridge,full_1fcs,1.0,1.0,0.2518415076288566,0.15015473437362284
269,2,Florescent,ridge,full_mfcs,1.0,1.0,0.2518415076288566,0.15015473437362284
269,3,Florescent,ridge,full_ex,1.0,0.92,0.15018782647302253,0.1750625946010476
269,3,Florescent,ridge,full_1fcs,1.0,0.6,0.15018782647302253,0.1750625946010476
269,3,Florescent,ridge,full_mfcs,1.0,0.6,0.15018782647302253,0.1750625946010476
269,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.1626231864478335,0.14713424461576105
269,4,Florescent,ridge,full_1fcs,1.0,0.62,0.1626231864478335,0.14713424461576105
269,4,Florescent,ridge,full_mfcs,1.0,0.62,0.1626231864478335,0.14713424461576105
269,5,Florescent,ridge,full_ex,1.0,0.96,0.15746076602452996,0.00514970503325507
269,5,Florescent,ridge,full_1fcs,1.0,0.6,0.15746076602452996,0.00514970503325507
269,5,Florescent,ridge,full_mfcs,1.0,0.6,0.15746076602452996,0.00514970503325507
270,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.14117234335877737,0.10108787455492832
270,1,Florescent,ridge,full_1fcs,1.0,1.02,0.14117234335877737,0.10108787455492832
270,1,Florescent,ridge,full_mfcs,1.0,1.02,0.14117234335877737,0.10108787455492832
270,2,Florescent,ridge,full_ex,1.0,1.02,0.1804719865702849,0.3565081810457068
270,2,Florescent,ridge,full_1fcs,1.0,0.92,0.1804719865702849,0.3565081810457068
270,2,Florescent,ridge,full_mfcs,1.0,1.08,0.1804719865702849,0.3565081810457068
270,3,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.35644911301266863,0.319044354955995
270,3,Florescent,ridge,full_1fcs,1.0,1.0,0.35644911301266863,0.319044354955995
270,3,Florescent,ridge,full_mfcs,1.0,1.22,0.35644911301266863,0.319044354955995
270,4,Florescent,ridge,full_ex,1.0,1.08,0.3377498722536329,0.17584645496399454
270,4,Florescent,ridge,full_1fcs,1.0,1.2,0.3377498722536329,0.17584645496399454
270,4,Florescent,ridge,full_mfcs,1.0,1.2,0.3377498722536329,0.17584645496399454
270,5,Florescent,ridge,full_ex,1.0,1.0,0.28378810404667126,0.07749862835087695
270,5,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.28378810404667126,0.07749862835087695
270,5,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.28378810404667126,0.07749862835087695
271,1,Florescent,ridge,full_ex,1.0,0.74,0.20823218075816338,0.07871785450394463
271,1,Florescent,ridge,full_1fcs,1.0,0.9,0.20823218075816338,0.07871785450394463
271,1,Florescent,ridge,full_mfcs,1.0,0.9,0.20823218075816338,0.07871785450394463
271,2,Florescent,ridge,full_ex,1.0,0.9,0.25887292995013206,0.13267210408163166
271,2,Florescent,ridge,full_1fcs,1.0,0.64,0.25887292995013206,0.13267210408163166
271,2,Florescent,ridge,full_mfcs,1.0,0.96,0.25887292995013206,0.13267210408163166
271,3,Florescent,ridge,full_ex,1.0,0.76,0.1326951945810143,0.12941079848433631
271,3,Florescent,ridge,full_1fcs,1.0,0.54,0.1326951945810143,0.12941079848433631
271,3,Florescent,ridge,full_mfcs,1.0,0.54,0.1326951945810143,0.12941079848433631
271,4,Florescent,ridge,full_ex,1.0,0.76,0.1310531467800313,0.1349546995820323
271,4,Florescent,ridge,full_1fcs,1.0,0.54,0.1310531467800313,0.1349546995820323
271,4,Florescent,ridge,full_mfcs,1.0,0.54,0.1310531467800313,0.1349546995820323
271,5,Florescent,ridge,full_ex,1.0,0.76,0.13235358505161945,0.1332451520812831
271,5,Florescent,ridge,full_1fcs,1.0,0.54,0.13235358505161945,0.1332451520812831
271,5,Florescent,ridge,full_mfcs,1.0,0.54,0.13235358505161945,0.1332451520812831
272,1,Florescent,ridge,full_ex,1.0,1.04,0.29702434125747623,0.7369501808970286
272,1,Florescent,ridge,full_1fcs,1.0,1.16,0.29702434125747623,0.7369501808970286
272,1,Florescent,ridge,full_mfcs,1.0,1.16,0.29702434125747623,0.7369501808970286
272,2,Florescent,ridge,full_ex,1.0,1.2,0.48933292529996003,0.9702783077445934
272,2,Florescent,ridge,full_1fcs,1.0,1.32,0.48933292529996003,0.9702783077445934
272,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.48933292529996003,0.9702783077445934
272,3,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.9701027856147896,1.0026435175584916
272,3,Florescent,ridge,full_1fcs,1.0,1.8,0.9701027856147896,1.0026435175584916
272,3,Florescent,ridge,full_mfcs,1.0,1.8800000000000001,0.9701027856147896,1.0026435175584916
272,4,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.9863701820905129,0.9929483320101915
272,4,Florescent,ridge,full_1fcs,1.0,1.84,0.9863701820905129,0.9929483320101915
272,4,Florescent,ridge,full_mfcs,1.0,1.84,0.9863701820905129,0.9929483320101915
272,5,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.9885626319207516,0.9774220849235741
272,5,Florescent,ridge,full_1fcs,1.0,1.82,0.9885626319207516,0.9774220849235741
272,5,Florescent,ridge,full_mfcs,1.0,1.82,0.9885626319207516,0.9774220849235741
273,1,Florescent,ridge,full_ex,1.0,0.78,0.1759882174047352,0.09083090492921074
273,1,Florescent,ridge,full_1fcs,1.0,1.02,0.1759882174047352,0.09083090492921074
273,1,Florescent,ridge,full_mfcs,1.0,1.02,0.1759882174047352,0.09083090492921074
273,2,Florescent,ridge,full_ex,1.0,0.66,0.02449994920392006,0.0
273,2,Florescent,ridge,full_1fcs,1.0,0.66,0.02449994920392006,0.0
273,2,Florescent,ridge,full_mfcs,1.0,0.66,0.02449994920392006,0.0
273,3,Florescent,ridge,full_ex,1.0,0.6,9.220766168648812e-06,0.016514423595152664
273,3,Florescent,ridge,full_1fcs,1.0,0.6,9.220766168648812e-06,0.016514423595152664
273,3,Florescent,ridge,full_mfcs,1.0,0.6,9.220766168648812e-06,0.016514423595152664
273,4,Florescent,ridge,full_ex,1.0,0.62,0.008260268918976996,0.06928226679539483
273,4,Florescent,ridge,full_1fcs,1.0,0.62,0.008260268918976996,0.06928226679539483
273,4,Florescent,ridge,full_mfcs,1.0,0.62,0.008260268918976996,0.06928226679539483
273,5,Florescent,ridge,full_ex,1.0,0.62,0.028598382442376117,0.0647349549112656
273,5,Florescent,ridge,full_1fcs,1.0,0.62,0.028598382442376117,0.0647349549112656
273,5,Florescent,ridge,full_mfcs,1.0,0.62,0.028598382442376117,0.0647349549112656
274,1,Florescent,ridge,full_ex,1.0,0.86,0.43159548693216837,0.1894334680538068
274,1,Florescent,ridge,full_1fcs,1.0,1.76,0.43159548693216837,0.1894334680538068
274,1,Florescent,ridge,full_mfcs,1.0,1.76,0.43159548693216837,0.1894334680538068
274,2,Florescent,ridge,full_ex,1.0,0.76,0.33702552654417894,0.23790970715894177
274,2,Florescent,ridge,full_1fcs,1.0,1.3,0.33702552654417894,0.23790970715894177
274,2,Florescent,ridge,full_mfcs,1.0,1.7,0.33702552654417894,0.23790970715894177
274,3,Florescent,ridge,full_ex,1.0,0.72,0.2379267226749511,0.249459183935364
274,3,Florescent,ridge,full_1fcs,1.0,0.96,0.2379267226749511,0.249459183935364
274,3,Florescent,ridge,full_mfcs,1.0,1.02,0.2379267226749511,0.249459183935364
274,4,Florescent,ridge,full_ex,1.0,0.74,0.2436924583073406,0.31955016148281457
274,4,Florescent,ridge,full_1fcs,1.0,1.04,0.2436924583073406,0.31955016148281457
274,4,Florescent,ridge,full_mfcs,1.0,1.04,0.2436924583073406,0.31955016148281457
274,5,Florescent,ridge,full_ex,1.0,0.76,0.2689769122329621,0.4645221558552606
274,5,Florescent,ridge,full_1fcs,1.0,1.06,0.2689769122329621,0.4645221558552606
274,5,Florescent,ridge,full_mfcs,1.0,1.06,0.2689769122329621,0.4645221558552606
275,1,Florescent,ridge,full_ex,1.0,0.44,0.10556514084312417,0.1112213577160743
275,1,Florescent,ridge,full_1fcs,1.0,0.8,0.10556514084312417,0.1112213577160743
275,1,Florescent,ridge,full_mfcs,1.0,0.8,0.10556514084312417,0.1112213577160743
275,2,Florescent,ridge,full_ex,1.0,0.5,0.19690989322304112,0.18369660614795755
275,2,Florescent,ridge,full_1fcs,1.0,1.34,0.19690989322304112,0.18369660614795755
275,2,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.19690989322304112,0.18369660614795755
275,3,Florescent,ridge,full_ex,1.0,0.48,0.18369811064832473,0.18028475560909163
275,3,Florescent,ridge,full_1fcs,1.0,0.56,0.18369811064832473,0.18028475560909163
275,3,Florescent,ridge,full_mfcs,1.0,0.56,0.18369811064832473,0.18028475560909163
275,4,Florescent,ridge,full_ex,1.0,0.48,0.18199153029740792,0.16352927463878422
275,4,Florescent,ridge,full_1fcs,1.0,0.56,0.18199153029740792,0.16352927463878422
275,4,Florescent,ridge,full_mfcs,1.0,0.56,0.18199153029740792,0.16352927463878422
275,5,Florescent,ridge,full_ex,1.0,0.48,0.17583767866980943,0.19521800382766624
275,5,Florescent,ridge,full_1fcs,1.0,0.54,0.17583767866980943,0.19521800382766624
275,5,Florescent,ridge,full_mfcs,1.0,0.54,0.17583767866980943,0.19521800382766624
276,1,Florescent,ridge,full_ex,1.0,0.64,0.2363205519822741,0.05045916382688225
276,1,Florescent,ridge,full_1fcs,1.0,0.68,0.2363205519822741,0.05045916382688225
276,1,Florescent,ridge,full_mfcs,1.0,0.68,0.2363205519822741,0.05045916382688225
276,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.23591257899418147,0.2419768080987286
276,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.23591257899418147,0.2419768080987286
276,2,Florescent,ridge,full_mfcs,1.0,0.72,0.23591257899418147,0.2419768080987286
276,3,Florescent,ridge,full_ex,1.0,0.68,0.23894407757404862,0.21079997294415742
276,3,Florescent,ridge,full_1fcs,1.0,0.76,0.23894407757404862,0.21079997294415742
276,3,Florescent,ridge,full_mfcs,1.0,0.76,0.23894407757404862,0.21079997294415742
276,4,Florescent,ridge,full_ex,1.0,0.68,0.22956397999721284,0.23436701273812868
276,4,Florescent,ridge,full_1fcs,1.0,0.78,0.22956397999721284,0.23436701273812868
276,4,Florescent,ridge,full_mfcs,1.0,0.78,0.22956397999721284,0.23436701273812868
276,5,Florescent,ridge,full_ex,1.0,0.66,0.23076461620284736,0.26053189856070247
276,5,Florescent,ridge,full_1fcs,1.0,0.78,0.23076461620284736,0.26053189856070247
276,5,Florescent,ridge,full_mfcs,1.0,0.8,0.23076461620284736,0.26053189856070247
277,1,Florescent,ridge,full_ex,1.0,0.56,0.12556836094919227,0.08151935830919313
277,1,Florescent,ridge,full_1fcs,1.0,0.68,0.12556836094919227,0.08151935830919313
277,1,Florescent,ridge,full_mfcs,1.0,0.68,0.12556836094919227,0.08151935830919313
277,2,Florescent,ridge,full_ex,1.0,0.4,0.09765930635260421,0.10318602100262124
277,2,Florescent,ridge,full_1fcs,1.0,0.66,0.09765930635260421,0.10318602100262124
277,2,Florescent,ridge,full_mfcs,1.0,0.66,0.09765930635260421,0.10318602100262124
277,3,Florescent,ridge,full_ex,1.0,0.38,0.10318420398612167,0.09666152653417034
277,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10318420398612167,0.09666152653417034
277,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10318420398612167,0.09666152653417034
277,4,Florescent,ridge,full_ex,1.0,0.38,0.09992340146336752,0.103622446513418
277,4,Florescent,ridge,full_1fcs,1.0,0.72,0.09992340146336752,0.103622446513418
277,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09992340146336752,0.103622446513418
277,5,Florescent,ridge,full_ex,1.0,0.38,0.10115628132519879,0.09960282068644753
277,5,Florescent,ridge,full_1fcs,1.0,0.68,0.10115628132519879,0.09960282068644753
277,5,Florescent,ridge,full_mfcs,1.0,0.68,0.10115628132519879,0.09960282068644753
278,1,Florescent,ridge,full_ex,1.0,0.38,0.12742940706178668,0.24256978604418405
278,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.12742940706178668,0.24256978604418405
278,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.12742940706178668,0.24256978604418405
278,2,Florescent,ridge,full_ex,1.0,0.44,0.20886914959732947,0.09613482330000528
278,2,Florescent,ridge,full_1fcs,1.0,0.44,0.20886914959732947,0.09613482330000528
278,2,Florescent,ridge,full_mfcs,1.0,0.9,0.20886914959732947,0.09613482330000528
278,3,Florescent,ridge,full_ex,1.0,0.34,0.09616945012405453,0.08646485220273216
278,3,Florescent,ridge,full_1fcs,1.0,0.36,0.09616945012405453,0.08646485220273216
278,3,Florescent,ridge,full_mfcs,1.0,0.36,0.09616945012405453,0.08646485220273216
278,4,Florescent,ridge,full_ex,1.0,0.34,0.09131789648003871,0.07207062146573334
278,4,Florescent,ridge,full_1fcs,1.0,0.36,0.09131789648003871,0.07207062146573334
278,4,Florescent,ridge,full_mfcs,1.0,0.36,0.09131789648003871,0.07207062146573334
278,5,Florescent,ridge,full_ex,1.0,0.34,0.08490279515217428,0.09142608232001455
278,5,Florescent,ridge,full_1fcs,1.0,0.36,0.08490279515217428,0.09142608232001455
278,5,Florescent,ridge,full_mfcs,1.0,0.36,0.08490279515217428,0.09142608232001455
279,1,Florescent,ridge,full_ex,1.0,0.32,0.07350502545156071,0.13717539820049682
279,1,Florescent,ridge,full_1fcs,1.0,0.62,0.07350502545156071,0.13717539820049682
279,1,Florescent,ridge,full_mfcs,1.0,0.62,0.07350502545156071,0.13717539820049682
279,2,Florescent,ridge,full_ex,1.0,0.34,0.0666338109174307,0.14809441739535628
279,2,Florescent,ridge,full_1fcs,1.0,0.4,0.0666338109174307,0.14809441739535628
279,2,Florescent,ridge,full_mfcs,1.0,0.4,0.0666338109174307,0.14809441739535628
279,3,Florescent,ridge,full_ex,1.0,0.42,0.14806960913909414,0.14634685951922702
279,3,Florescent,ridge,full_1fcs,1.0,0.48,0.14806960913909414,0.14634685951922702
279,3,Florescent,ridge,full_mfcs,1.0,0.48,0.14806960913909414,0.14634685951922702
279,4,Florescent,ridge,full_ex,1.0,0.42,0.14720836551264035,0.14239120747948253
279,4,Florescent,ridge,full_1fcs,1.0,0.48,0.14720836551264035,0.14239120747948253
279,4,Florescent,ridge,full_mfcs,1.0,0.48,0.14720836551264035,0.14239120747948253
279,5,Florescent,ridge,full_ex,1.0,0.42,0.14560280920547417,0.14803234186020547
279,5,Florescent,ridge,full_1fcs,1.0,0.46,0.14560280920547417,0.14803234186020547
279,5,Florescent,ridge,full_mfcs,1.0,0.46,0.14560280920547417,0.14803234186020547
280,1,Florescent,ridge,full_ex,0.0,0.58,0.08207063666656945,1.1035640105153974
280,1,Florescent,ridge,full_1fcs,0.0,0.48,0.08207063666656945,1.1035640105153974
280,1,Florescent,ridge,full_mfcs,0.0,0.48,0.08207063666656945,1.1035640105153974
280,2,Florescent,ridge,full_ex,1.0,1.26,0.9118532777372844,0.8513838509361275
280,2,Florescent,ridge,full_1fcs,1.0,1.46,0.9118532777372844,0.8513838509361275
280,2,Florescent,ridge,full_mfcs,1.0,1.84,0.9118532777372844,0.8513838509361275
280,3,Florescent,ridge,full_ex,1.0,1.18,0.8514012587509258,0.9012876881403022
280,3,Florescent,ridge,full_1fcs,1.0,1.02,0.8514012587509258,0.9012876881403022
280,3,Florescent,ridge,full_mfcs,1.0,1.24,0.8514012587509258,0.9012876881403022
280,4,Florescent,ridge,full_ex,1.0,1.16,0.8763408826285608,0.8639506016554912
280,4,Florescent,ridge,full_1fcs,1.0,1.02,0.8763408826285608,0.8639506016554912
280,4,Florescent,ridge,full_mfcs,1.0,1.28,0.8763408826285608,0.8639506016554912
280,5,Florescent,ridge,full_ex,1.0,1.16,0.8722111853683617,0.9239323948792703
280,5,Florescent,ridge,full_1fcs,1.0,0.9,0.8722111853683617,0.9239323948792703
280,5,Florescent,ridge,full_mfcs,1.0,1.3,0.8722111853683617,0.9239323948792703
281,1,Florescent,ridge,full_ex,0.0,0.52,0.09535848597163993,0.9946379632695455
281,1,Florescent,ridge,full_1fcs,0.0,0.66,0.09535848597163993,0.9946379632695455
281,1,Florescent,ridge,full_mfcs,0.0,0.66,0.09535848597163993,0.9946379632695455
281,2,Florescent,ridge,full_ex,1.0,1.02,0.6052782835014058,0.9589285514263141
281,2,Florescent,ridge,full_1fcs,1.0,2.22,0.6052782835014058,0.9589285514263141
281,2,Florescent,ridge,full_mfcs,1.0,1.96,0.6052782835014058,0.9589285514263141
281,3,Florescent,ridge,full_ex,1.0,1.18,0.9588163726443364,0.6921212935415592
281,3,Florescent,ridge,full_1fcs,1.0,1.36,0.9588163726443364,0.6921212935415592
281,3,Florescent,ridge,full_mfcs,1.0,1.6,0.9588163726443364,0.6921212935415592
281,4,Florescent,ridge,full_ex,1.0,0.92,0.825489985539826,1.1039914600933225
281,4,Florescent,ridge,full_1fcs,1.0,1.28,0.825489985539826,1.1039914600933225
281,4,Florescent,ridge,full_mfcs,1.0,1.24,0.825489985539826,1.1039914600933225
281,5,Florescent,ridge,full_ex,1.0,0.88,0.9183139926041907,1.0913775657827884
281,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.9183139926041907,1.0913775657827884
281,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.9183139926041907,1.0913775657827884
282,1,Florescent,ridge,full_ex,1.0,0.58,0.11506756054083356,0.17279454320583398
282,1,Florescent,ridge,full_1fcs,1.0,0.62,0.11506756054083356,0.17279454320583398
282,1,Florescent,ridge,full_mfcs,1.0,0.62,0.11506756054083356,0.17279454320583398
282,2,Florescent,ridge,full_ex,1.0,0.48,0.10349460329454982,0.07347698721562869
282,2,Florescent,ridge,full_1fcs,1.0,0.8,0.10349460329454982,0.07347698721562869
282,2,Florescent,ridge,full_mfcs,1.0,1.46,0.10349460329454982,0.07347698721562869
282,3,Florescent,ridge,full_ex,1.0,0.46,0.07348187520685105,0.1389468555207719
282,3,Florescent,ridge,full_1fcs,1.0,0.64,0.07348187520685105,0.1389468555207719
282,3,Florescent,ridge,full_mfcs,1.0,0.98,0.07348187520685105,0.1389468555207719
282,4,Florescent,ridge,full_ex,1.0,0.48,0.10621170011010486,0.2451953976603144
282,4,Florescent,ridge,full_1fcs,1.0,0.98,0.10621170011010486,0.2451953976603144
282,4,Florescent,ridge,full_mfcs,1.0,1.0,0.10621170011010486,0.2451953976603144
282,5,Florescent,ridge,full_ex,1.0,0.52,0.15253708438269856,0.23338136820156846
282,5,Florescent,ridge,full_1fcs,1.0,1.04,0.15253708438269856,0.23338136820156846
282,5,Florescent,ridge,full_mfcs,1.0,1.04,0.15253708438269856,0.23338136820156846
283,1,Florescent,ridge,full_ex,1.0,0.6,0.10443324990103683,0.13835296115232024
283,1,Florescent,ridge,full_1fcs,1.0,0.62,0.10443324990103683,0.13835296115232024
283,1,Florescent,ridge,full_mfcs,1.0,0.62,0.10443324990103683,0.13835296115232024
283,2,Florescent,ridge,full_ex,1.0,0.78,0.2319672227114925,0.11497116928219031
283,2,Florescent,ridge,full_1fcs,1.0,0.78,0.2319672227114925,0.11497116928219031
283,2,Florescent,ridge,full_mfcs,1.0,0.86,0.2319672227114925,0.11497116928219031
283,3,Florescent,ridge,full_ex,1.0,0.64,0.11501482847147272,0.12474899880107067
283,3,Florescent,ridge,full_1fcs,1.0,0.64,0.11501482847147272,0.12474899880107067
283,3,Florescent,ridge,full_mfcs,1.0,0.92,0.11501482847147272,0.12474899880107067
283,4,Florescent,ridge,full_ex,1.0,0.64,0.11988100534601388,0.1300183480682869
283,4,Florescent,ridge,full_1fcs,1.0,0.64,0.11988100534601388,0.1300183480682869
283,4,Florescent,ridge,full_mfcs,1.0,0.98,0.11988100534601388,0.1300183480682869
283,5,Florescent,ridge,full_ex,1.0,0.64,0.12325969915689536,0.11924289400717984
283,5,Florescent,ridge,full_1fcs,1.0,0.64,0.12325969915689536,0.11924289400717984
283,5,Florescent,ridge,full_mfcs,1.0,1.48,0.12325969915689536,0.11924289400717984
