seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
284,1,Florescent,ridge,full_ex,1.0,1.06,0.47414274985833266,0.12607343099474647
284,1,Florescent,ridge,full_1fcs,1.0,1.22,0.47414274985833266,0.12607343099474647
284,1,Florescent,ridge,full_mfcs,1.0,1.22,0.47414274985833266,0.12607343099474647
284,2,Florescent,ridge,full_ex,1.0,0.98,0.07345731265078052,0.13732430460426007
284,2,Florescent,ridge,full_1fcs,1.0,0.76,0.07345731265078052,0.13732430460426007
284,2,Florescent,ridge,full_mfcs,1.0,0.98,0.07345731265078052,0.13732430460426007
284,3,Florescent,ridge,full_ex,1.0,1.0,0.13730877572594016,0.11883692593879523
284,3,Florescent,ridge,full_1fcs,1.0,0.68,0.13730877572594016,0.11883692593879523
284,3,Florescent,ridge,full_mfcs,1.0,1.0,0.13730877572594016,0.11883692593879523
284,4,Florescent,ridge,full_ex,1.0,0.96,0.12807397379867333,0.12542862441695216
284,4,Florescent,ridge,full_1fcs,1.0,0.96,0.12807397379867333,0.12542862441695216
284,4,Florescent,ridge,full_mfcs,1.0,0.96,0.12807397379867333,0.12542862441695216
284,5,Florescent,ridge,full_ex,1.0,0.96,0.12719226214906665,0.12755461828950235
284,5,Florescent,ridge,full_1fcs,1.0,0.96,0.12719226214906665,0.12755461828950235
284,5,Florescent,ridge,full_mfcs,1.0,1.16,0.12719226214906665,0.12755461828950235
285,1,Florescent,ridge,full_ex,1.0,0.9,0.29609333769142526,0.15410675016705142
285,1,Florescent,ridge,full_1fcs,1.0,0.76,0.29609333769142526,0.15410675016705142
285,1,Florescent,ridge,full_mfcs,1.0,0.76,0.29609333769142526,0.15410675016705142
285,2,Florescent,ridge,full_ex,1.0,0.76,0.1990379126578968,0.12806135673456415
285,2,Florescent,ridge,full_1fcs,1.0,0.76,0.1990379126578968,0.12806135673456415
285,2,Florescent,ridge,full_mfcs,1.0,1.04,0.1990379126578968,0.12806135673456415
285,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.12808592947181974,0.1244393924643458
285,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12808592947181974,0.1244393924643458
285,3,Florescent,ridge,full_mfcs,1.0,0.78,0.12808592947181974,0.1244393924643458
285,4,Florescent,ridge,full_ex,1.0,0.68,0.12626297663901628,0.14604424365996976
285,4,Florescent,ridge,full_1fcs,1.0,0.68,0.12626297663901628,0.14604424365996976
285,4,Florescent,ridge,full_mfcs,1.0,0.78,0.12626297663901628,0.14604424365996976
285,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.13285597119822976,0.11525324412774907
285,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.13285597119822976,0.11525324412774907
285,5,Florescent,ridge,full_mfcs,1.0,0.8,0.13285597119822976,0.11525324412774907
286,1,Florescent,ridge,full_ex,1.0,0.46,0.3330681010869905,0.2914024011970584
286,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.3330681010869905,0.2914024011970584
286,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.3330681010869905,0.2914024011970584
286,2,Florescent,ridge,full_ex,1.0,0.44,0.15169827225719948,0.18584166186256126
286,2,Florescent,ridge,full_1fcs,1.0,0.52,0.15169827225719948,0.18584166186256126
286,2,Florescent,ridge,full_mfcs,1.0,0.52,0.15169827225719948,0.18584166186256126
286,3,Florescent,ridge,full_ex,1.0,0.42,0.18583083589128294,0.18059550214155315
286,3,Florescent,ridge,full_1fcs,1.0,0.54,0.18583083589128294,0.18059550214155315
286,3,Florescent,ridge,full_mfcs,1.0,0.54,0.18583083589128294,0.18059550214155315
286,4,Florescent,ridge,full_ex,1.0,0.42,0.18321358407980096,0.20297962810041706
286,4,Florescent,ridge,full_1fcs,1.0,0.52,0.18321358407980096,0.20297962810041706
286,4,Florescent,ridge,full_mfcs,1.0,0.52,0.18321358407980096,0.20297962810041706
286,5,Florescent,ridge,full_ex,1.0,0.42,0.189801568907132,0.18906388032039967
286,5,Florescent,ridge,full_1fcs,1.0,0.54,0.189801568907132,0.18906388032039967
286,5,Florescent,ridge,full_mfcs,1.0,0.54,0.189801568907132,0.18906388032039967
287,1,Florescent,ridge,full_ex,0.0,0.56,0.08556525093312813,1.2251798552341053
287,1,Florescent,ridge,full_1fcs,0.0,1.08,0.08556525093312813,1.2251798552341053
287,1,Florescent,ridge,full_mfcs,0.0,1.08,0.08556525093312813,1.2251798552341053
287,2,Florescent,ridge,full_ex,0.0,1.18,0.7783173905498313,1.372756582967679
287,2,Florescent,ridge,full_1fcs,1.0,2.22,0.7783173905498313,1.372756582967679
287,2,Florescent,ridge,full_mfcs,1.0,2.22,0.7783173905498313,1.372756582967679
287,3,Florescent,ridge,full_ex,1.0,1.18,1.37262354682448,1.376722177517147
287,3,Florescent,ridge,full_1fcs,1.0,2.12,1.37262354682448,1.376722177517147
287,3,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,1.37262354682448,1.376722177517147
287,4,Florescent,ridge,full_ex,1.0,1.06,1.374672632825502,1.3872883014493382
287,4,Florescent,ridge,full_1fcs,1.0,2.1,1.374672632825502,1.3872883014493382
287,4,Florescent,ridge,full_mfcs,1.0,1.68,1.374672632825502,1.3872883014493382
287,5,Florescent,ridge,full_ex,1.0,1.04,1.3788775419417882,1.32182740972405
287,5,Florescent,ridge,full_1fcs,1.0,2.1,1.3788775419417882,1.32182740972405
287,5,Florescent,ridge,full_mfcs,1.0,1.72,1.3788775419417882,1.32182740972405
288,1,Florescent,ridge,full_ex,1.0,1.04,0.3431684749169548,0.15053902384546125
288,1,Florescent,ridge,full_1fcs,1.0,1.04,0.3431684749169548,0.15053902384546125
288,1,Florescent,ridge,full_mfcs,1.0,1.04,0.3431684749169548,0.15053902384546125
288,2,Florescent,ridge,full_ex,1.0,0.9,0.18177279719830408,0.1747218986042292
288,2,Florescent,ridge,full_1fcs,1.0,0.76,0.18177279719830408,0.1747218986042292
288,2,Florescent,ridge,full_mfcs,1.0,1.02,0.18177279719830408,0.1747218986042292
288,3,Florescent,ridge,full_ex,1.0,0.9,0.17472294948038847,0.15089679459766603
288,3,Florescent,ridge,full_1fcs,1.0,0.76,0.17472294948038847,0.15089679459766603
288,3,Florescent,ridge,full_mfcs,1.0,0.76,0.17472294948038847,0.15089679459766603
288,4,Florescent,ridge,full_ex,1.0,0.88,0.16281075987807325,0.1603558717284493
288,4,Florescent,ridge,full_1fcs,1.0,0.74,0.16281075987807325,0.1603558717284493
288,4,Florescent,ridge,full_mfcs,1.0,0.74,0.16281075987807325,0.1603558717284493
288,5,Florescent,ridge,full_ex,1.0,0.88,0.16199250448599106,0.15497351750288826
288,5,Florescent,ridge,full_1fcs,1.0,0.74,0.16199250448599106,0.15497351750288826
288,5,Florescent,ridge,full_mfcs,1.0,0.74,0.16199250448599106,0.15497351750288826
289,1,Florescent,ridge,full_ex,1.0,0.9,0.4063349780325018,0.21006247414118287
289,1,Florescent,ridge,full_1fcs,1.0,0.9,0.4063349780325018,0.21006247414118287
289,1,Florescent,ridge,full_mfcs,1.0,0.9,0.4063349780325018,0.21006247414118287
289,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.41415973118590144,0.05290166322838365
289,2,Florescent,ridge,full_1fcs,1.0,0.8,0.41415973118590144,0.05290166322838365
289,2,Florescent,ridge,full_mfcs,1.0,0.8,0.41415973118590144,0.05290166322838365
289,3,Florescent,ridge,full_ex,1.0,0.58,0.05304947726163038,0.204209733037926
289,3,Florescent,ridge,full_1fcs,1.0,0.78,0.05304947726163038,0.204209733037926
289,3,Florescent,ridge,full_mfcs,1.0,0.78,0.05304947726163038,0.204209733037926
289,4,Florescent,ridge,full_ex,1.0,0.58,0.1286141396288769,0.11407826639933838
289,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1286141396288769,0.11407826639933838
289,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1286141396288769,0.11407826639933838
289,5,Florescent,ridge,full_ex,1.0,0.58,0.12376950957233471,0.13218266822734745
289,5,Florescent,ridge,full_1fcs,1.0,0.84,0.12376950957233471,0.13218266822734745
289,5,Florescent,ridge,full_mfcs,1.0,0.84,0.12376950957233471,0.13218266822734745
290,1,Florescent,ridge,full_ex,0.0,0.76,0.6147903821820325,0.07797706303816189
290,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6147903821820325,0.07797706303816189
290,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6147903821820325,0.07797706303816189
290,2,Florescent,ridge,full_ex,1.0,0.6,-0.106244565612468,0.11852899030456084
290,2,Florescent,ridge,full_1fcs,1.0,0.6,-0.106244565612468,0.11852899030456084
290,2,Florescent,ridge,full_mfcs,1.0,0.6,-0.106244565612468,0.11852899030456084
290,3,Florescent,ridge,full_ex,1.0,0.78,0.11849257658946946,0.11125126795177862
290,3,Florescent,ridge,full_1fcs,1.0,0.78,0.11849257658946946,0.11125126795177862
290,3,Florescent,ridge,full_mfcs,1.0,0.78,0.11849257658946946,0.11125126795177862
290,4,Florescent,ridge,full_ex,1.0,0.74,0.11487221557141068,0.07862803763512786
290,4,Florescent,ridge,full_1fcs,1.0,0.74,0.11487221557141068,0.07862803763512786
290,4,Florescent,ridge,full_mfcs,1.0,0.74,0.11487221557141068,0.07862803763512786
290,5,Florescent,ridge,full_ex,1.0,0.72,0.10279147539823069,0.09612516108041483
290,5,Florescent,ridge,full_1fcs,1.0,0.72,0.10279147539823069,0.09612516108041483
290,5,Florescent,ridge,full_mfcs,1.0,0.72,0.10279147539823069,0.09612516108041483
291,1,Florescent,ridge,full_ex,1.0,0.58,0.07915631814492907,0.11482068307324236
291,1,Florescent,ridge,full_1fcs,1.0,0.78,0.07915631814492907,0.11482068307324236
291,1,Florescent,ridge,full_mfcs,1.0,0.78,0.07915631814492907,0.11482068307324236
291,2,Florescent,ridge,full_ex,1.0,0.6,0.1747369519073525,0.15805261478643526
291,2,Florescent,ridge,full_1fcs,1.0,0.84,0.1747369519073525,0.15805261478643526
291,2,Florescent,ridge,full_mfcs,1.0,0.88,0.1747369519073525,0.15805261478643526
291,3,Florescent,ridge,full_ex,1.0,0.6,0.15805828792286164,0.14907319753923354
291,3,Florescent,ridge,full_1fcs,1.0,0.72,0.15805828792286164,0.14907319753923354
291,3,Florescent,ridge,full_mfcs,1.0,0.9,0.15805828792286164,0.14907319753923354
291,4,Florescent,ridge,full_ex,1.0,0.62,0.15356650665649513,0.14593836696674867
291,4,Florescent,ridge,full_1fcs,1.0,0.9,0.15356650665649513,0.14593836696674867
291,4,Florescent,ridge,full_mfcs,1.0,0.9,0.15356650665649513,0.14593836696674867
291,5,Florescent,ridge,full_ex,1.0,0.62,0.15102408168960968,0.14839556141768145
291,5,Florescent,ridge,full_1fcs,1.0,0.9,0.15102408168960968,0.14839556141768145
291,5,Florescent,ridge,full_mfcs,1.0,0.9,0.15102408168960968,0.14839556141768145
292,1,Florescent,ridge,full_ex,1.0,0.38,0.0528228011455925,0.1934079474171862
292,1,Florescent,ridge,full_1fcs,1.0,0.74,0.0528228011455925,0.1934079474171862
292,1,Florescent,ridge,full_mfcs,1.0,0.74,0.0528228011455925,0.1934079474171862
292,2,Florescent,ridge,full_ex,1.0,0.48,0.09844100730122556,0.17141090260903707
292,2,Florescent,ridge,full_1fcs,1.0,0.84,0.09844100730122556,0.17141090260903707
292,2,Florescent,ridge,full_mfcs,1.0,0.84,0.09844100730122556,0.17141090260903707
292,3,Florescent,ridge,full_ex,1.0,0.52,0.17138575783210636,0.23418778821412745
292,3,Florescent,ridge,full_1fcs,1.0,0.9,0.17138575783210636,0.23418778821412745
292,3,Florescent,ridge,full_mfcs,1.0,0.9,0.17138575783210636,0.23418778821412745
292,4,Florescent,ridge,full_ex,1.0,0.54,0.20278136183550838,0.18886517768159375
292,4,Florescent,ridge,full_1fcs,1.0,0.92,0.20278136183550838,0.18886517768159375
292,4,Florescent,ridge,full_mfcs,1.0,0.92,0.20278136183550838,0.18886517768159375
292,5,Florescent,ridge,full_ex,1.0,0.52,0.19814316672807736,0.18582534440351664
292,5,Florescent,ridge,full_1fcs,1.0,0.9,0.19814316672807736,0.18582534440351664
292,5,Florescent,ridge,full_mfcs,1.0,0.9,0.19814316672807736,0.18582534440351664
293,1,Florescent,ridge,full_ex,1.0,0.8,0.3072672196438016,0.1950583057788704
293,1,Florescent,ridge,full_1fcs,1.0,0.78,0.3072672196438016,0.1950583057788704
293,1,Florescent,ridge,full_mfcs,1.0,0.78,0.3072672196438016,0.1950583057788704
293,2,Florescent,ridge,full_ex,1.0,0.68,0.1865786054212918,0.262672465618304
293,2,Florescent,ridge,full_1fcs,1.0,0.68,0.1865786054212918,0.262672465618304
293,2,Florescent,ridge,full_mfcs,1.0,0.78,0.1865786054212918,0.262672465618304
293,3,Florescent,ridge,full_ex,1.0,0.74,0.26264852999888505,0.1294950862007368
293,3,Florescent,ridge,full_1fcs,1.0,0.74,0.26264852999888505,0.1294950862007368
293,3,Florescent,ridge,full_mfcs,1.0,0.8,0.26264852999888505,0.1294950862007368
293,4,Florescent,ridge,full_ex,1.0,0.68,0.19608228073001663,0.2721680120490064
293,4,Florescent,ridge,full_1fcs,1.0,0.68,0.19608228073001663,0.2721680120490064
293,4,Florescent,ridge,full_mfcs,1.0,0.8,0.19608228073001663,0.2721680120490064
293,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22144153138247352,0.10637373569463206
293,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.22144153138247352,0.10637373569463206
293,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.22144153138247352,0.10637373569463206
294,1,Florescent,ridge,full_ex,1.0,0.74,0.07525539944930648,0.18724373553204648
294,1,Florescent,ridge,full_1fcs,1.0,0.3,0.07525539944930648,0.18724373553204648
294,1,Florescent,ridge,full_mfcs,1.0,0.3,0.07525539944930648,0.18724373553204648
294,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.23987372431951234,0.17349494407908567
294,2,Florescent,ridge,full_1fcs,1.0,0.42,0.23987372431951234,0.17349494407908567
294,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.23987372431951234,0.17349494407908567
294,3,Florescent,ridge,full_ex,1.0,0.8,0.17351520182795482,0.17823033138754335
294,3,Florescent,ridge,full_1fcs,1.0,0.4,0.17351520182795482,0.17823033138754335
294,3,Florescent,ridge,full_mfcs,1.0,0.86,0.17351520182795482,0.17823033138754335
294,4,Florescent,ridge,full_ex,1.0,0.78,0.1758724068066236,0.21218680468256387
294,4,Florescent,ridge,full_1fcs,1.0,0.4,0.1758724068066236,0.21218680468256387
294,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1758724068066236,0.21218680468256387
294,5,Florescent,ridge,full_ex,1.0,0.8,0.18797597445023403,0.20511372394177296
294,5,Florescent,ridge,full_1fcs,1.0,0.42,0.18797597445023403,0.20511372394177296
294,5,Florescent,ridge,full_mfcs,1.0,0.86,0.18797597445023403,0.20511372394177296
295,1,Florescent,ridge,full_ex,1.0,0.76,0.32103369197310294,0.1587021147005341
295,1,Florescent,ridge,full_1fcs,1.0,1.04,0.32103369197310294,0.1587021147005341
295,1,Florescent,ridge,full_mfcs,1.0,1.04,0.32103369197310294,0.1587021147005341
295,2,Florescent,ridge,full_ex,1.0,0.8,0.34152693421367464,0.14861761871991153
295,2,Florescent,ridge,full_1fcs,1.0,1.0,0.34152693421367464,0.14861761871991153
295,2,Florescent,ridge,full_mfcs,1.0,1.28,0.34152693421367464,0.14861761871991153
295,3,Florescent,ridge,full_ex,1.0,0.58,0.14864653511334033,0.19200586320671761
295,3,Florescent,ridge,full_1fcs,1.0,0.6,0.14864653511334033,0.19200586320671761
295,3,Florescent,ridge,full_mfcs,1.0,0.6,0.14864653511334033,0.19200586320671761
295,4,Florescent,ridge,full_ex,1.0,0.6,0.1703245741875603,0.1404542501308364
295,4,Florescent,ridge,full_1fcs,1.0,0.64,0.1703245741875603,0.1404542501308364
295,4,Florescent,ridge,full_mfcs,1.0,0.64,0.1703245741875603,0.1404542501308364
295,5,Florescent,ridge,full_ex,1.0,0.58,0.16036829704523986,0.11929641127343266
295,5,Florescent,ridge,full_1fcs,1.0,0.62,0.16036829704523986,0.11929641127343266
295,5,Florescent,ridge,full_mfcs,1.0,0.62,0.16036829704523986,0.11929641127343266
296,1,Florescent,ridge,full_ex,1.0,0.56,0.20823480887909634,0.2763444249381614
296,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.20823480887909634,0.2763444249381614
296,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.20823480887909634,0.2763444249381614
296,2,Florescent,ridge,full_ex,1.0,0.52,0.20252689294594778,0.07788746816746878
296,2,Florescent,ridge,full_1fcs,1.0,1.0,0.20252689294594778,0.07788746816746878
296,2,Florescent,ridge,full_mfcs,1.0,1.3,0.20252689294594778,0.07788746816746878
296,3,Florescent,ridge,full_ex,1.0,0.4,0.0779122687652728,0.060889454380522776
296,3,Florescent,ridge,full_1fcs,1.0,0.4,0.0779122687652728,0.060889454380522776
296,3,Florescent,ridge,full_mfcs,1.0,0.4,0.0779122687652728,0.060889454380522776
296,4,Florescent,ridge,full_ex,1.0,0.4,0.06940170845199108,0.08548895490463676
296,4,Florescent,ridge,full_1fcs,1.0,0.4,0.06940170845199108,0.08548895490463676
296,4,Florescent,ridge,full_mfcs,1.0,0.4,0.06940170845199108,0.08548895490463676
296,5,Florescent,ridge,full_ex,1.0,0.42,0.07476376822014473,0.0930521953044774
296,5,Florescent,ridge,full_1fcs,1.0,0.4,0.07476376822014473,0.0930521953044774
296,5,Florescent,ridge,full_mfcs,1.0,0.42,0.07476376822014473,0.0930521953044774
297,1,Florescent,ridge,full_ex,1.0,1.08,0.4526812515837569,0.9290282425249101
297,1,Florescent,ridge,full_1fcs,1.0,1.06,0.4526812515837569,0.9290282425249101
297,1,Florescent,ridge,full_mfcs,1.0,1.06,0.4526812515837569,0.9290282425249101
297,2,Florescent,ridge,full_ex,1.0,1.56,0.921900217935953,1.2654737018264148
297,2,Florescent,ridge,full_1fcs,1.0,2.22,0.921900217935953,1.2654737018264148
297,2,Florescent,ridge,full_mfcs,1.0,2.22,0.921900217935953,1.2654737018264148
297,3,Florescent,ridge,full_ex,1.0,1.22,1.265356125903443,0.8887439724393713
297,3,Florescent,ridge,full_1fcs,1.0,1.72,1.265356125903443,0.8887439724393713
297,3,Florescent,ridge,full_mfcs,1.0,2.16,1.265356125903443,0.8887439724393713
297,4,Florescent,ridge,full_ex,1.0,1.16,1.0770822752464329,0.9381229726738631
297,4,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,1.0770822752464329,0.9381229726738631
297,4,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,1.0770822752464329,0.9381229726738631
297,5,Florescent,ridge,full_ex,1.0,1.08,1.0307677926998247,1.0042354024314675
297,5,Florescent,ridge,full_1fcs,1.0,1.52,1.0307677926998247,1.0042354024314675
297,5,Florescent,ridge,full_mfcs,1.0,1.36,1.0307677926998247,1.0042354024314675
298,1,Florescent,ridge,full_ex,1.0,0.44,0.15786850816856338,0.13374373949719362
298,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.15786850816856338,0.13374373949719362
298,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.15786850816856338,0.13374373949719362
298,2,Florescent,ridge,full_ex,0.0,0.46,0.19504879455572033,0.9507770772191966
298,2,Florescent,ridge,full_1fcs,0.0,1.22,0.19504879455572033,0.9507770772191966
298,2,Florescent,ridge,full_mfcs,0.0,1.56,0.19504879455572033,0.9507770772191966
298,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.950632933122873,0.903482705548002
298,3,Florescent,ridge,full_1fcs,1.0,1.44,0.950632933122873,0.903482705548002
298,3,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.950632933122873,0.903482705548002
298,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.9270600678537737,0.989705976751253
298,4,Florescent,ridge,full_1fcs,1.0,1.5,0.9270600678537737,0.989705976751253
298,4,Florescent,ridge,full_mfcs,1.0,1.24,0.9270600678537737,0.989705976751253
298,5,Florescent,ridge,full_ex,1.0,0.72,0.9479407096748687,0.8764382677372609
298,5,Florescent,ridge,full_1fcs,1.0,1.56,0.9479407096748687,0.8764382677372609
298,5,Florescent,ridge,full_mfcs,1.0,1.28,0.9479407096748687,0.8764382677372609
299,1,Florescent,ridge,full_ex,1.0,0.5,0.13772115427268822,0.19034558471629687
299,1,Florescent,ridge,full_1fcs,1.0,1.28,0.13772115427268822,0.19034558471629687
299,1,Florescent,ridge,full_mfcs,1.0,1.28,0.13772115427268822,0.19034558471629687
299,2,Florescent,ridge,full_ex,1.0,0.56,0.1816837635179191,0.489014409047542
299,2,Florescent,ridge,full_1fcs,1.0,1.18,0.1816837635179191,0.489014409047542
299,2,Florescent,ridge,full_mfcs,1.0,1.62,0.1816837635179191,0.489014409047542
299,3,Florescent,ridge,full_ex,1.0,0.74,0.48895801841988595,0.3199365207570468
299,3,Florescent,ridge,full_1fcs,1.0,0.86,0.48895801841988595,0.3199365207570468
299,3,Florescent,ridge,full_mfcs,1.0,0.86,0.48895801841988595,0.3199365207570468
299,4,Florescent,ridge,full_ex,1.0,0.74,0.4044550235359606,0.47945231396987237
299,4,Florescent,ridge,full_1fcs,1.0,0.78,0.4044550235359606,0.47945231396987237
299,4,Florescent,ridge,full_mfcs,1.0,0.78,0.4044550235359606,0.47945231396987237
299,5,Florescent,ridge,full_ex,1.0,0.76,0.42945259117234824,0.43622629722019524
299,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.42945259117234824,0.43622629722019524
299,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.42945259117234824,0.43622629722019524
300,1,Florescent,ridge,full_ex,1.0,0.42,0.08504552145187577,0.08851332937774553
300,1,Florescent,ridge,full_1fcs,1.0,0.4,0.08504552145187577,0.08851332937774553
300,1,Florescent,ridge,full_mfcs,1.0,0.4,0.08504552145187577,0.08851332937774553
300,2,Florescent,ridge,full_ex,1.0,0.66,0.33913900429739824,0.125710415633924
300,2,Florescent,ridge,full_1fcs,1.0,0.78,0.33913900429739824,0.125710415633924
300,2,Florescent,ridge,full_mfcs,1.0,1.08,0.33913900429739824,0.125710415633924
300,3,Florescent,ridge,full_ex,1.0,0.56,0.1257642877776093,0.13265190086760442
300,3,Florescent,ridge,full_1fcs,1.0,0.56,0.1257642877776093,0.13265190086760442
300,3,Florescent,ridge,full_mfcs,1.0,0.56,0.1257642877776093,0.13265190086760442
300,4,Florescent,ridge,full_ex,1.0,0.44,0.12920765963815614,0.12653261865136234
300,4,Florescent,ridge,full_1fcs,1.0,0.6,0.12920765963815614,0.12653261865136234
300,4,Florescent,ridge,full_mfcs,1.0,0.6,0.12920765963815614,0.12653261865136234
300,5,Florescent,ridge,full_ex,1.0,0.44,0.12831605434490811,0.12471451297768421
300,5,Florescent,ridge,full_1fcs,1.0,0.52,0.12831605434490811,0.12471451297768421
300,5,Florescent,ridge,full_mfcs,1.0,0.62,0.12831605434490811,0.12471451297768421
301,1,Florescent,ridge,full_ex,1.0,0.8,-0.08222990312335496,0.05063763914489059
301,1,Florescent,ridge,full_1fcs,1.0,0.86,-0.08222990312335496,0.05063763914489059
301,1,Florescent,ridge,full_mfcs,1.0,0.86,-0.08222990312335496,0.05063763914489059
301,2,Florescent,ridge,full_ex,1.0,1.1,0.53626656483204,0.08070385632861565
301,2,Florescent,ridge,full_1fcs,0.0,1.12,0.53626656483204,0.08070385632861565
301,2,Florescent,ridge,full_mfcs,1.0,1.98,0.53626656483204,0.08070385632861565
301,3,Florescent,ridge,full_ex,1.0,0.9,0.08081052910605337,0.07990951020324032
301,3,Florescent,ridge,full_1fcs,1.0,0.8,0.08081052910605337,0.07990951020324032
301,3,Florescent,ridge,full_mfcs,1.0,1.0,0.08081052910605337,0.07990951020324032
301,4,Florescent,ridge,full_ex,1.0,0.64,0.08036007240494905,0.08027397049735022
301,4,Florescent,ridge,full_1fcs,1.0,0.46,0.08036007240494905,0.08027397049735022
301,4,Florescent,ridge,full_mfcs,1.0,0.56,0.08036007240494905,0.08027397049735022
301,5,Florescent,ridge,full_ex,1.0,0.64,0.08033137400933621,0.0794495741384955
301,5,Florescent,ridge,full_1fcs,1.0,0.46,0.08033137400933621,0.0794495741384955
301,5,Florescent,ridge,full_mfcs,1.0,0.56,0.08033137400933621,0.0794495741384955
302,1,Florescent,ridge,full_ex,0.0,0.46,0.1539102159945276,0.6265776595612094
302,1,Florescent,ridge,full_1fcs,0.0,0.96,0.1539102159945276,0.6265776595612094
302,1,Florescent,ridge,full_mfcs,0.0,0.96,0.1539102159945276,0.6265776595612094
302,2,Florescent,ridge,full_ex,1.0,0.98,0.6421678947615637,0.027863390771220985
302,2,Florescent,ridge,full_1fcs,1.0,2.22,0.6421678947615637,0.027863390771220985
302,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6421678947615637,0.027863390771220985
302,3,Florescent,ridge,full_ex,1.0,0.8,0.027966655265796003,0.12051476039910836
302,3,Florescent,ridge,full_1fcs,1.0,1.26,0.027966655265796003,0.12051476039910836
302,3,Florescent,ridge,full_mfcs,1.0,1.26,0.027966655265796003,0.12051476039910836
302,4,Florescent,ridge,full_ex,1.0,0.6,0.07423681817513998,0.0
302,4,Florescent,ridge,full_1fcs,1.0,0.42,0.07423681817513998,0.0
302,4,Florescent,ridge,full_mfcs,1.0,0.42,0.07423681817513998,0.0
302,5,Florescent,ridge,full_ex,1.0,0.62,0.049492598849195796,0.017793462083745396
302,5,Florescent,ridge,full_1fcs,1.0,0.42,0.049492598849195796,0.017793462083745396
