seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
302,5,Florescent,ridge,full_mfcs,1.0,0.42,0.049492598849195796,0.017793462083745396
303,1,Florescent,ridge,full_ex,1.0,0.72,0.15377861028142822,0.1828445542681391
303,1,Florescent,ridge,full_1fcs,1.0,0.6,0.15377861028142822,0.1828445542681391
303,1,Florescent,ridge,full_mfcs,1.0,0.6,0.15377861028142822,0.1828445542681391
303,2,Florescent,ridge,full_ex,1.0,0.92,0.3746312399380361,0.18929403130358097
303,2,Florescent,ridge,full_1fcs,1.0,1.0,0.3746312399380361,0.18929403130358097
303,2,Florescent,ridge,full_mfcs,1.0,1.26,0.3746312399380361,0.18929403130358097
303,3,Florescent,ridge,full_ex,1.0,0.78,0.1893661492778599,0.19912028188067044
303,3,Florescent,ridge,full_1fcs,1.0,0.56,0.1893661492778599,0.19912028188067044
303,3,Florescent,ridge,full_mfcs,1.0,0.84,0.1893661492778599,0.19912028188067044
303,4,Florescent,ridge,full_ex,1.0,0.8,0.1942422665181184,0.17687963434413834
303,4,Florescent,ridge,full_1fcs,1.0,0.52,0.1942422665181184,0.17687963434413834
303,4,Florescent,ridge,full_mfcs,1.0,0.78,0.1942422665181184,0.17687963434413834
303,5,Florescent,ridge,full_ex,1.0,0.8,0.1884554733335049,0.18219073646963074
303,5,Florescent,ridge,full_1fcs,1.0,0.52,0.1884554733335049,0.18219073646963074
303,5,Florescent,ridge,full_mfcs,1.0,0.68,0.1884554733335049,0.18219073646963074
304,1,Florescent,ridge,full_ex,1.0,0.48,0.09219879972543177,0.1640181245145817
304,1,Florescent,ridge,full_1fcs,1.0,0.96,0.09219879972543177,0.1640181245145817
304,1,Florescent,ridge,full_mfcs,1.0,0.96,0.09219879972543177,0.1640181245145817
304,2,Florescent,ridge,full_ex,1.0,0.52,0.12051370347796272,0.14205239822414345
304,2,Florescent,ridge,full_1fcs,1.0,0.54,0.12051370347796272,0.14205239822414345
304,2,Florescent,ridge,full_mfcs,1.0,1.06,0.12051370347796272,0.14205239822414345
304,3,Florescent,ridge,full_ex,1.0,0.54,0.14204913322045296,0.18259040876450103
304,3,Florescent,ridge,full_1fcs,1.0,0.54,0.14204913322045296,0.18259040876450103
304,3,Florescent,ridge,full_mfcs,1.0,0.54,0.14204913322045296,0.18259040876450103
304,4,Florescent,ridge,full_ex,1.0,0.54,0.16231823448546678,0.16997258072341917
304,4,Florescent,ridge,full_1fcs,1.0,0.56,0.16231823448546678,0.16997258072341917
304,4,Florescent,ridge,full_mfcs,1.0,0.56,0.16231823448546678,0.16997258072341917
304,5,Florescent,ridge,full_ex,1.0,0.54,0.1648695542946402,0.16333726558528674
304,5,Florescent,ridge,full_1fcs,1.0,0.56,0.1648695542946402,0.16333726558528674
304,5,Florescent,ridge,full_mfcs,1.0,0.56,0.1648695542946402,0.16333726558528674
305,1,Florescent,ridge,full_ex,0.0,0.86,0.32116519963980583,1.049975313307981
305,1,Florescent,ridge,full_1fcs,0.0,1.3,0.32116519963980583,1.049975313307981
305,1,Florescent,ridge,full_mfcs,0.0,1.3,0.32116519963980583,1.049975313307981
305,2,Florescent,ridge,full_ex,1.0,1.24,1.1925423858698203,0.9757239252983718
305,2,Florescent,ridge,full_1fcs,1.0,2.22,1.1925423858698203,0.9757239252983718
305,2,Florescent,ridge,full_mfcs,1.0,2.22,1.1925423858698203,0.9757239252983718
305,3,Florescent,ridge,full_ex,1.0,1.28,0.9758007326724426,0.9856115103556685
305,3,Florescent,ridge,full_1fcs,1.0,1.42,0.9758007326724426,0.9856115103556685
305,3,Florescent,ridge,full_mfcs,1.0,1.42,0.9758007326724426,0.9856115103556685
305,4,Florescent,ridge,full_ex,1.0,1.18,0.980705252500151,0.9760170444962105
305,4,Florescent,ridge,full_1fcs,1.0,1.44,0.980705252500151,0.9760170444962105
305,4,Florescent,ridge,full_mfcs,1.0,1.28,0.980705252500151,0.9760170444962105
305,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.9791427010733524,0.9631810139419769
305,5,Florescent,ridge,full_1fcs,1.0,1.46,0.9791427010733524,0.9631810139419769
305,5,Florescent,ridge,full_mfcs,1.0,1.34,0.9791427010733524,0.9631810139419769
306,1,Florescent,ridge,full_ex,1.0,0.8,0.1815314720252779,0.12866455880403604
306,1,Florescent,ridge,full_1fcs,1.0,0.76,0.1815314720252779,0.12866455880403604
306,1,Florescent,ridge,full_mfcs,1.0,0.76,0.1815314720252779,0.12866455880403604
306,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.39905776586051794,0.08359994202283193
306,2,Florescent,ridge,full_1fcs,1.0,1.06,0.39905776586051794,0.08359994202283193
306,2,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.39905776586051794,0.08359994202283193
306,3,Florescent,ridge,full_ex,1.0,0.68,0.08369077653538622,0.05606489127466944
306,3,Florescent,ridge,full_1fcs,1.0,0.72,0.08369077653538622,0.05606489127466944
306,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.08369077653538622,0.05606489127466944
306,4,Florescent,ridge,full_ex,1.0,0.64,0.06987982287701411,0.08247956694229289
306,4,Florescent,ridge,full_1fcs,1.0,0.66,0.06987982287701411,0.08247956694229289
306,4,Florescent,ridge,full_mfcs,1.0,1.02,0.06987982287701411,0.08247956694229289
306,5,Florescent,ridge,full_ex,1.0,0.64,0.07407933437302258,0.09646485738913774
306,5,Florescent,ridge,full_1fcs,1.0,0.66,0.07407933437302258,0.09646485738913774
306,5,Florescent,ridge,full_mfcs,1.0,1.16,0.07407933437302258,0.09646485738913774
307,1,Florescent,ridge,full_ex,1.0,0.96,0.31853558900134044,0.13449247747519794
307,1,Florescent,ridge,full_1fcs,1.0,1.06,0.31853558900134044,0.13449247747519794
307,1,Florescent,ridge,full_mfcs,1.0,1.06,0.31853558900134044,0.13449247747519794
307,2,Florescent,ridge,full_ex,1.0,0.62,-0.07665918598146579,0.037069786058757506
307,2,Florescent,ridge,full_1fcs,1.0,0.66,-0.07665918598146579,0.037069786058757506
307,2,Florescent,ridge,full_mfcs,1.0,0.66,-0.07665918598146579,0.037069786058757506
307,3,Florescent,ridge,full_ex,1.0,0.76,0.037052205192196916,0.06977917362873196
307,3,Florescent,ridge,full_1fcs,1.0,0.76,0.037052205192196916,0.06977917362873196
307,3,Florescent,ridge,full_mfcs,1.0,0.76,0.037052205192196916,0.06977917362873196
307,4,Florescent,ridge,full_ex,1.0,0.76,0.05341442453378156,0.10287509681474258
307,4,Florescent,ridge,full_1fcs,1.0,0.78,0.05341442453378156,0.10287509681474258
307,4,Florescent,ridge,full_mfcs,1.0,0.78,0.05341442453378156,0.10287509681474258
307,5,Florescent,ridge,full_ex,1.0,0.78,0.0699004656618401,0.11648712753113241
307,5,Florescent,ridge,full_1fcs,1.0,0.8,0.0699004656618401,0.11648712753113241
307,5,Florescent,ridge,full_mfcs,1.0,0.8,0.0699004656618401,0.11648712753113241
308,1,Florescent,ridge,full_ex,1.0,0.74,0.12499120004149082,0.1500986635229199
308,1,Florescent,ridge,full_1fcs,1.0,0.52,0.12499120004149082,0.1500986635229199
308,1,Florescent,ridge,full_mfcs,1.0,0.52,0.12499120004149082,0.1500986635229199
308,2,Florescent,ridge,full_ex,1.0,0.84,0.35680905732235235,0.12374103404326717
308,2,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.35680905732235235,0.12374103404326717
308,2,Florescent,ridge,full_mfcs,1.0,1.94,0.35680905732235235,0.12374103404326717
308,3,Florescent,ridge,full_ex,1.0,0.68,0.12378095019202787,0.19497682007203748
308,3,Florescent,ridge,full_1fcs,1.0,0.68,0.12378095019202787,0.19497682007203748
308,3,Florescent,ridge,full_mfcs,1.0,0.68,0.12378095019202787,0.19497682007203748
308,4,Florescent,ridge,full_ex,1.0,0.72,0.1593758365495353,0.1343392523994495
308,4,Florescent,ridge,full_1fcs,1.0,0.74,0.1593758365495353,0.1343392523994495
308,4,Florescent,ridge,full_mfcs,1.0,0.74,0.1593758365495353,0.1343392523994495
308,5,Florescent,ridge,full_ex,1.0,0.72,0.15103078498384595,0.14466773323762883
308,5,Florescent,ridge,full_1fcs,1.0,0.74,0.15103078498384595,0.14466773323762883
308,5,Florescent,ridge,full_mfcs,1.0,0.74,0.15103078498384595,0.14466773323762883
309,1,Florescent,ridge,full_ex,1.0,0.62,0.12993755025324133,0.02660185475253977
309,1,Florescent,ridge,full_1fcs,1.0,0.62,0.12993755025324133,0.02660185475253977
309,1,Florescent,ridge,full_mfcs,1.0,0.62,0.12993755025324133,0.02660185475253977
309,2,Florescent,ridge,full_ex,1.0,0.58,0.15229136198229276,0.061804253236869985
309,2,Florescent,ridge,full_1fcs,1.0,0.58,0.15229136198229276,0.061804253236869985
309,2,Florescent,ridge,full_mfcs,1.0,0.58,0.15229136198229276,0.061804253236869985
309,3,Florescent,ridge,full_ex,1.0,0.48,0.06183147806519844,0.0308781461268339
309,3,Florescent,ridge,full_1fcs,1.0,0.48,0.06183147806519844,0.0308781461268339
309,3,Florescent,ridge,full_mfcs,1.0,0.48,0.06183147806519844,0.0308781461268339
309,4,Florescent,ridge,full_ex,1.0,0.46,0.046357140676420744,0.3270455774480907
309,4,Florescent,ridge,full_1fcs,1.0,0.46,0.046357140676420744,0.3270455774480907
309,4,Florescent,ridge,full_mfcs,1.0,0.46,0.046357140676420744,0.3270455774480907
309,5,Florescent,ridge,full_ex,1.0,0.56,0.13991056764888396,0.17652492151488647
309,5,Florescent,ridge,full_1fcs,1.0,0.54,0.13991056764888396,0.17652492151488647
309,5,Florescent,ridge,full_mfcs,1.0,0.56,0.13991056764888396,0.17652492151488647
310,1,Florescent,ridge,full_ex,1.0,0.8,0.2314436151092427,0.04952374111885828
310,1,Florescent,ridge,full_1fcs,1.0,0.86,0.2314436151092427,0.04952374111885828
310,1,Florescent,ridge,full_mfcs,1.0,0.86,0.2314436151092427,0.04952374111885828
310,2,Florescent,ridge,full_ex,1.0,0.76,0.1821113019332805,0.0006286580034038786
310,2,Florescent,ridge,full_1fcs,1.0,0.8,0.1821113019332805,0.0006286580034038786
310,2,Florescent,ridge,full_mfcs,1.0,1.18,0.1821113019332805,0.0006286580034038786
310,3,Florescent,ridge,full_ex,1.0,0.56,0.0006523376414813171,0.05991941304513072
310,3,Florescent,ridge,full_1fcs,1.0,0.64,0.0006523376414813171,0.05991941304513072
310,3,Florescent,ridge,full_mfcs,1.0,0.64,0.0006523376414813171,0.05991941304513072
310,4,Florescent,ridge,full_ex,1.0,0.58,0.03028394194191488,0.03139216311817755
310,4,Florescent,ridge,full_1fcs,1.0,0.66,0.03028394194191488,0.03139216311817755
310,4,Florescent,ridge,full_mfcs,1.0,0.66,0.03028394194191488,0.03139216311817755
310,5,Florescent,ridge,full_ex,1.0,0.58,0.030653332934445398,0.11060743090176983
310,5,Florescent,ridge,full_1fcs,1.0,0.66,0.030653332934445398,0.11060743090176983
310,5,Florescent,ridge,full_mfcs,1.0,0.66,0.030653332934445398,0.11060743090176983
311,1,Florescent,ridge,full_ex,1.0,0.68,0.1743066788899759,0.13981940413076432
311,1,Florescent,ridge,full_1fcs,1.0,1.12,0.1743066788899759,0.13981940413076432
311,1,Florescent,ridge,full_mfcs,1.0,1.12,0.1743066788899759,0.13981940413076432
311,2,Florescent,ridge,full_ex,1.0,0.68,0.2595518132440366,0.12660000004975974
311,2,Florescent,ridge,full_1fcs,1.0,1.2,0.2595518132440366,0.12660000004975974
311,2,Florescent,ridge,full_mfcs,1.0,1.54,0.2595518132440366,0.12660000004975974
311,3,Florescent,ridge,full_ex,1.0,0.62,0.1266178888549948,0.24933838151585105
311,3,Florescent,ridge,full_1fcs,1.0,0.66,0.1266178888549948,0.24933838151585105
311,3,Florescent,ridge,full_mfcs,1.0,0.66,0.1266178888549948,0.24933838151585105
311,4,Florescent,ridge,full_ex,1.0,0.68,0.18797400686520815,0.24448080972471703
311,4,Florescent,ridge,full_1fcs,1.0,0.72,0.18797400686520815,0.24448080972471703
311,4,Florescent,ridge,full_mfcs,1.0,0.72,0.18797400686520815,0.24448080972471703
311,5,Florescent,ridge,full_ex,1.0,0.72,0.20680876295853526,0.21160398841969433
311,5,Florescent,ridge,full_1fcs,1.0,0.74,0.20680876295853526,0.21160398841969433
311,5,Florescent,ridge,full_mfcs,1.0,0.74,0.20680876295853526,0.21160398841969433
312,1,Florescent,ridge,full_ex,0.0,0.9400000000000001,0.473492428798108,1.315210344586891
312,1,Florescent,ridge,full_1fcs,1.0,2.22,0.473492428798108,1.315210344586891
312,1,Florescent,ridge,full_mfcs,1.0,2.22,0.473492428798108,1.315210344586891
312,2,Florescent,ridge,full_ex,1.0,1.26,1.0835025056482601,1.429789404649784
312,2,Florescent,ridge,full_1fcs,1.0,2.22,1.0835025056482601,1.429789404649784
312,2,Florescent,ridge,full_mfcs,1.0,2.22,1.0835025056482601,1.429789404649784
312,3,Florescent,ridge,full_ex,1.0,1.18,1.4297144991409219,1.4723949605191482
312,3,Florescent,ridge,full_1fcs,1.0,2.06,1.4297144991409219,1.4723949605191482
312,3,Florescent,ridge,full_mfcs,1.0,2.1,1.4297144991409219,1.4723949605191482
312,4,Florescent,ridge,full_ex,1.0,1.1,1.4510524215243823,1.1129651589924283
312,4,Florescent,ridge,full_1fcs,1.0,2.18,1.4510524215243823,1.1129651589924283
312,4,Florescent,ridge,full_mfcs,1.0,1.76,1.4510524215243823,1.1129651589924283
312,5,Florescent,ridge,full_ex,1.0,1.1,1.338364794275335,1.384895652804637
312,5,Florescent,ridge,full_1fcs,1.0,1.94,1.338364794275335,1.384895652804637
312,5,Florescent,ridge,full_mfcs,1.0,1.8,1.338364794275335,1.384895652804637
313,1,Florescent,ridge,full_ex,0.0,0.86,0.38397591580656687,1.4692858383807321
313,1,Florescent,ridge,full_1fcs,1.0,2.22,0.38397591580656687,1.4692858383807321
313,1,Florescent,ridge,full_mfcs,1.0,2.22,0.38397591580656687,1.4692858383807321
313,2,Florescent,ridge,full_ex,1.0,0.84,1.3689137999223417,0.9595859008660046
313,2,Florescent,ridge,full_1fcs,1.0,2.22,1.3689137999223417,0.9595859008660046
313,2,Florescent,ridge,full_mfcs,1.0,2.22,1.3689137999223417,0.9595859008660046
313,3,Florescent,ridge,full_ex,1.0,1.02,0.9597263107601394,0.9761254206967398
313,3,Florescent,ridge,full_1fcs,1.0,1.78,0.9597263107601394,0.9761254206967398
313,3,Florescent,ridge,full_mfcs,1.0,1.78,0.9597263107601394,0.9761254206967398
313,4,Florescent,ridge,full_ex,1.0,0.9,0.9679244591598378,0.9682536675201451
313,4,Florescent,ridge,full_1fcs,1.0,1.5,0.9679244591598378,0.9682536675201451
313,4,Florescent,ridge,full_mfcs,1.0,1.36,0.9679244591598378,0.9682536675201451
313,5,Florescent,ridge,full_ex,1.0,0.9,0.9680341827290452,0.9935747931829231
313,5,Florescent,ridge,full_1fcs,1.0,1.58,0.9680341827290452,0.9935747931829231
313,5,Florescent,ridge,full_mfcs,1.0,1.56,0.9680341827290452,0.9935747931829231
314,1,Florescent,ridge,full_ex,1.0,1.06,0.38498525183196625,0.15127788929722985
314,1,Florescent,ridge,full_1fcs,1.0,1.32,0.38498525183196625,0.15127788929722985
314,1,Florescent,ridge,full_mfcs,1.0,1.32,0.38498525183196625,0.15127788929722985
314,2,Florescent,ridge,full_ex,1.0,0.86,0.08789540957911035,0.11915511588766078
314,2,Florescent,ridge,full_1fcs,1.0,0.66,0.08789540957911035,0.11915511588766078
314,2,Florescent,ridge,full_mfcs,1.0,1.02,0.08789540957911035,0.11915511588766078
314,3,Florescent,ridge,full_ex,1.0,0.92,0.11915005530764046,0.11912831349444865
314,3,Florescent,ridge,full_1fcs,1.0,0.68,0.11915005530764046,0.11912831349444865
314,3,Florescent,ridge,full_mfcs,1.0,0.68,0.11915005530764046,0.11912831349444865
314,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.11913918527953166,0.1189166049565657
314,4,Florescent,ridge,full_1fcs,1.0,0.68,0.11913918527953166,0.1189166049565657
314,4,Florescent,ridge,full_mfcs,1.0,0.68,0.11913918527953166,0.1189166049565657
314,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.11906499584320407,0.11805847970129332
314,5,Florescent,ridge,full_1fcs,1.0,0.68,0.11906499584320407,0.11805847970129332
314,5,Florescent,ridge,full_mfcs,1.0,0.68,0.11906499584320407,0.11805847970129332
315,1,Florescent,ridge,full_ex,0.0,0.68,0.552470737537011,0.09180367354147614
315,1,Florescent,ridge,full_1fcs,1.0,2.22,0.552470737537011,0.09180367354147614
315,1,Florescent,ridge,full_mfcs,1.0,2.22,0.552470737537011,0.09180367354147614
315,2,Florescent,ridge,full_ex,1.0,0.66,0.1742349051960105,0.09829954753122144
315,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.1742349051960105,0.09829954753122144
315,2,Florescent,ridge,full_mfcs,1.0,1.72,0.1742349051960105,0.09829954753122144
315,3,Florescent,ridge,full_ex,1.0,0.58,0.09830890142265672,0.07839853200198038
315,3,Florescent,ridge,full_1fcs,1.0,0.62,0.09830890142265672,0.07839853200198038
315,3,Florescent,ridge,full_mfcs,1.0,1.3,0.09830890142265672,0.07839853200198038
315,4,Florescent,ridge,full_ex,1.0,0.56,0.08835432990147818,0.08815883440312915
315,4,Florescent,ridge,full_1fcs,1.0,0.86,0.08835432990147818,0.08815883440312915
315,4,Florescent,ridge,full_mfcs,1.0,1.04,0.08835432990147818,0.08815883440312915
315,5,Florescent,ridge,full_ex,1.0,0.56,0.08828916741260129,0.07901759486059234
315,5,Florescent,ridge,full_1fcs,1.0,1.02,0.08828916741260129,0.07901759486059234
315,5,Florescent,ridge,full_mfcs,1.0,1.28,0.08828916741260129,0.07901759486059234
316,1,Florescent,ridge,full_ex,1.0,0.86,0.45053414743888204,0.29377189717478935
316,1,Florescent,ridge,full_1fcs,1.0,1.6,0.45053414743888204,0.29377189717478935
316,1,Florescent,ridge,full_mfcs,1.0,1.6,0.45053414743888204,0.29377189717478935
316,2,Florescent,ridge,full_ex,1.0,0.84,0.36003648474302213,0.14547267534192754
316,2,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.36003648474302213,0.14547267534192754
316,2,Florescent,ridge,full_mfcs,1.0,1.7,0.36003648474302213,0.14547267534192754
316,3,Florescent,ridge,full_ex,1.0,0.68,0.14552448596505574,0.13304474171230138
316,3,Florescent,ridge,full_1fcs,1.0,0.68,0.14552448596505574,0.13304474171230138
316,3,Florescent,ridge,full_mfcs,1.0,0.68,0.14552448596505574,0.13304474171230138
316,4,Florescent,ridge,full_ex,1.0,0.68,0.13928536729780577,0.13090036110858103
316,4,Florescent,ridge,full_1fcs,1.0,0.72,0.13928536729780577,0.13090036110858103
316,4,Florescent,ridge,full_mfcs,1.0,0.72,0.13928536729780577,0.13090036110858103
316,5,Florescent,ridge,full_ex,1.0,0.68,0.1364905902418376,0.13403553541624022
316,5,Florescent,ridge,full_1fcs,1.0,0.72,0.1364905902418376,0.13403553541624022
316,5,Florescent,ridge,full_mfcs,1.0,0.72,0.1364905902418376,0.13403553541624022
317,1,Florescent,ridge,full_ex,1.0,1.06,0.5114426359168636,0.05631860438968548
317,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5114426359168636,0.05631860438968548
317,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5114426359168636,0.05631860438968548
317,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.35688180861531343,1.1165158274778038
317,2,Florescent,ridge,full_1fcs,1.0,1.78,0.35688180861531343,1.1165158274778038
317,2,Florescent,ridge,full_mfcs,1.0,2.02,0.35688180861531343,1.1165158274778038
317,3,Florescent,ridge,full_ex,1.0,1.54,1.1164148846636253,1.2549560422461
317,3,Florescent,ridge,full_1fcs,1.0,1.52,1.1164148846636253,1.2549560422461
317,3,Florescent,ridge,full_mfcs,1.0,1.8800000000000001,1.1164148846636253,1.2549560422461
317,4,Florescent,ridge,full_ex,1.0,1.52,1.1856808606895666,1.033034501405634
317,4,Florescent,ridge,full_1fcs,1.0,1.74,1.1856808606895666,1.033034501405634
317,4,Florescent,ridge,full_mfcs,1.0,1.44,1.1856808606895666,1.033034501405634
317,5,Florescent,ridge,full_ex,1.0,1.52,1.1348009949269429,1.1679733872708729
317,5,Florescent,ridge,full_1fcs,1.0,1.68,1.1348009949269429,1.1679733872708729
317,5,Florescent,ridge,full_mfcs,1.0,1.42,1.1348009949269429,1.1679733872708729
318,1,Florescent,ridge,full_ex,0.0,0.28,0.264941482172957,1.0908650665826012
318,1,Florescent,ridge,full_1fcs,1.0,2.12,0.264941482172957,1.0908650665826012
318,1,Florescent,ridge,full_mfcs,1.0,2.12,0.264941482172957,1.0908650665826012
318,2,Florescent,ridge,full_ex,1.0,0.46,1.1291178119389296,0.9251261912053649
318,2,Florescent,ridge,full_1fcs,1.0,2.22,1.1291178119389296,0.9251261912053649
318,2,Florescent,ridge,full_mfcs,1.0,2.22,1.1291178119389296,0.9251261912053649
318,3,Florescent,ridge,full_ex,1.0,0.66,0.9251958098294917,0.9298868757860111
318,3,Florescent,ridge,full_1fcs,1.0,1.34,0.9251958098294917,0.9298868757860111
318,3,Florescent,ridge,full_mfcs,1.0,1.34,0.9251958098294917,0.9298868757860111
318,4,Florescent,ridge,full_ex,1.0,0.54,0.927540942495244,0.9234829204922511
318,4,Florescent,ridge,full_1fcs,1.0,1.34,0.927540942495244,0.9234829204922511
318,4,Florescent,ridge,full_mfcs,1.0,1.18,0.927540942495244,0.9234829204922511
318,5,Florescent,ridge,full_ex,1.0,0.54,0.9261884224099044,0.9221950968595612
318,5,Florescent,ridge,full_1fcs,1.0,1.36,0.9261884224099044,0.9221950968595612
318,5,Florescent,ridge,full_mfcs,1.0,1.22,0.9261884224099044,0.9221950968595612
319,1,Florescent,ridge,full_ex,1.0,0.74,0.09987284605831401,0.03496897185470392
319,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.09987284605831401,0.03496897185470392
319,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.09987284605831401,0.03496897185470392
319,2,Florescent,ridge,full_ex,1.0,0.66,0.006118621484371386,0.13958613047343163
319,2,Florescent,ridge,full_1fcs,1.0,0.66,0.006118621484371386,0.13958613047343163
319,2,Florescent,ridge,full_mfcs,1.0,0.98,0.006118621484371386,0.13958613047343163
319,3,Florescent,ridge,full_ex,1.0,0.76,0.13956772035904447,0.13577095532167088
319,3,Florescent,ridge,full_1fcs,1.0,0.76,0.13956772035904447,0.13577095532167088
319,3,Florescent,ridge,full_mfcs,1.0,0.76,0.13956772035904447,0.13577095532167088
319,4,Florescent,ridge,full_ex,1.0,0.72,0.1376694687786027,0.05772672585677107
319,4,Florescent,ridge,full_1fcs,1.0,0.72,0.1376694687786027,0.05772672585677107
319,4,Florescent,ridge,full_mfcs,1.0,0.72,0.1376694687786027,0.05772672585677107
319,5,Florescent,ridge,full_ex,1.0,0.68,0.11102311314614909,0.01630047996629458
319,5,Florescent,ridge,full_1fcs,1.0,0.68,0.11102311314614909,0.01630047996629458
319,5,Florescent,ridge,full_mfcs,1.0,0.68,0.11102311314614909,0.01630047996629458
320,1,Florescent,ridge,full_ex,1.0,0.84,0.35523299556896765,0.13446736001307127
320,1,Florescent,ridge,full_1fcs,1.0,1.32,0.35523299556896765,0.13446736001307127
320,1,Florescent,ridge,full_mfcs,1.0,1.32,0.35523299556896765,0.13446736001307127
320,2,Florescent,ridge,full_ex,1.0,0.72,0.22694134271308594,0.19052250534670462
320,2,Florescent,ridge,full_1fcs,1.0,0.5,0.22694134271308594,0.19052250534670462
320,2,Florescent,ridge,full_mfcs,1.0,1.02,0.22694134271308594,0.19052250534670462
320,3,Florescent,ridge,full_ex,1.0,0.68,0.19052780751060508,0.14967226938000425
320,3,Florescent,ridge,full_1fcs,1.0,0.54,0.19052780751060508,0.14967226938000425
320,3,Florescent,ridge,full_mfcs,1.0,0.68,0.19052780751060508,0.14967226938000425
320,4,Florescent,ridge,full_ex,1.0,0.66,0.1701015255783688,0.16120117352822672
320,4,Florescent,ridge,full_1fcs,1.0,0.52,0.1701015255783688,0.16120117352822672
320,4,Florescent,ridge,full_mfcs,1.0,0.66,0.1701015255783688,0.16120117352822672
320,5,Florescent,ridge,full_ex,1.0,0.66,0.16713488555204484,0.1336545533684183
320,5,Florescent,ridge,full_1fcs,1.0,0.52,0.16713488555204484,0.1336545533684183
320,5,Florescent,ridge,full_mfcs,1.0,0.66,0.16713488555204484,0.1336545533684183
321,1,Florescent,ridge,full_ex,1.0,0.8,0.20122893359307717,0.06683068253450877
321,1,Florescent,ridge,full_1fcs,1.0,1.22,0.20122893359307717,0.06683068253450877
321,1,Florescent,ridge,full_mfcs,1.0,1.22,0.20122893359307717,0.06683068253450877
321,2,Florescent,ridge,full_ex,1.0,0.74,0.1774076337696713,0.17519107781366883
321,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.1774076337696713,0.17519107781366883
321,2,Florescent,ridge,full_mfcs,1.0,1.46,0.1774076337696713,0.17519107781366883
321,3,Florescent,ridge,full_ex,1.0,0.72,0.17519142141422636,0.19611720094323934
321,3,Florescent,ridge,full_1fcs,1.0,0.64,0.17519142141422636,0.19611720094323934
321,3,Florescent,ridge,full_mfcs,1.0,0.8,0.17519142141422636,0.19611720094323934
321,4,Florescent,ridge,full_ex,1.0,0.74,0.18565350016055665,0.159131397168254
321,4,Florescent,ridge,full_1fcs,1.0,0.8,0.18565350016055665,0.159131397168254
321,4,Florescent,ridge,full_mfcs,1.0,0.8,0.18565350016055665,0.159131397168254
321,5,Florescent,ridge,full_ex,1.0,0.72,0.17681325602573694,0.18282045485724674
321,5,Florescent,ridge,full_1fcs,1.0,0.8,0.17681325602573694,0.18282045485724674
