seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
321,5,Florescent,ridge,full_mfcs,1.0,0.88,0.17681325602573694,0.18282045485724674
322,1,Florescent,ridge,full_ex,1.0,0.52,0.12435617932928156,0.05610032271009827
322,1,Florescent,ridge,full_1fcs,1.0,1.04,0.12435617932928156,0.05610032271009827
322,1,Florescent,ridge,full_mfcs,1.0,1.04,0.12435617932928156,0.05610032271009827
322,2,Florescent,ridge,full_ex,1.0,0.46,0.002985761837183164,0.06190832741860792
322,2,Florescent,ridge,full_1fcs,1.0,0.56,0.002985761837183164,0.06190832741860792
322,2,Florescent,ridge,full_mfcs,1.0,0.56,0.002985761837183164,0.06190832741860792
322,3,Florescent,ridge,full_ex,1.0,0.44,0.06187239944084097,0.047172318043269164
322,3,Florescent,ridge,full_1fcs,1.0,0.44,0.06187239944084097,0.047172318043269164
322,3,Florescent,ridge,full_mfcs,1.0,0.62,0.06187239944084097,0.047172318043269164
322,4,Florescent,ridge,full_ex,1.0,0.38,0.05452460026523682,0.021617666412185727
322,4,Florescent,ridge,full_1fcs,1.0,0.38,0.05452460026523682,0.021617666412185727
322,4,Florescent,ridge,full_mfcs,1.0,0.88,0.05452460026523682,0.021617666412185727
322,5,Florescent,ridge,full_ex,1.0,0.36,0.04355785266230089,0.045743474326831575
322,5,Florescent,ridge,full_1fcs,1.0,0.46,0.04355785266230089,0.045743474326831575
322,5,Florescent,ridge,full_mfcs,1.0,1.2,0.04355785266230089,0.045743474326831575
323,1,Florescent,ridge,full_ex,1.0,0.64,0.18449354577977894,0.06907210406805853
323,1,Florescent,ridge,full_1fcs,1.0,1.06,0.18449354577977894,0.06907210406805853
323,1,Florescent,ridge,full_mfcs,1.0,1.06,0.18449354577977894,0.06907210406805853
323,2,Florescent,ridge,full_ex,1.0,0.6,0.22240509794639118,0.10539447724828682
323,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.22240509794639118,0.10539447724828682
323,2,Florescent,ridge,full_mfcs,1.0,1.72,0.22240509794639118,0.10539447724828682
323,3,Florescent,ridge,full_ex,1.0,0.48,0.10541938087867532,0.11311801890956573
323,3,Florescent,ridge,full_1fcs,1.0,0.56,0.10541938087867532,0.11311801890956573
323,3,Florescent,ridge,full_mfcs,1.0,0.76,0.10541938087867532,0.11311801890956573
323,4,Florescent,ridge,full_ex,1.0,0.48,0.10926829022081477,0.08244301884070929
323,4,Florescent,ridge,full_1fcs,1.0,0.56,0.10926829022081477,0.08244301884070929
323,4,Florescent,ridge,full_mfcs,1.0,0.86,0.10926829022081477,0.08244301884070929
323,5,Florescent,ridge,full_ex,1.0,0.48,0.10032716754909993,0.09677989732312124
323,5,Florescent,ridge,full_1fcs,1.0,0.56,0.10032716754909993,0.09677989732312124
323,5,Florescent,ridge,full_mfcs,1.0,1.16,0.10032716754909993,0.09677989732312124
324,1,Florescent,ridge,full_ex,1.0,0.92,0.28940153957842907,0.03918459403952809
324,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.28940153957842907,0.03918459403952809
324,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.28940153957842907,0.03918459403952809
324,2,Florescent,ridge,full_ex,1.0,1.32,0.723520469312774,1.0661763231834611
324,2,Florescent,ridge,full_1fcs,1.0,2.22,0.723520469312774,1.0661763231834611
324,2,Florescent,ridge,full_mfcs,1.0,2.22,0.723520469312774,1.0661763231834611
324,3,Florescent,ridge,full_ex,1.0,1.26,1.066112248694641,0.8535725539482051
324,3,Florescent,ridge,full_1fcs,1.0,1.46,1.066112248694641,0.8535725539482051
324,3,Florescent,ridge,full_mfcs,1.0,1.58,1.066112248694641,0.8535725539482051
324,4,Florescent,ridge,full_ex,1.0,1.24,0.9598523381472972,0.9375069256425226
324,4,Florescent,ridge,full_1fcs,1.0,1.42,0.9598523381472972,0.9375069256425226
324,4,Florescent,ridge,full_mfcs,1.0,1.36,0.9598523381472972,0.9375069256425226
324,5,Florescent,ridge,full_ex,1.0,1.24,0.9524043316416372,1.0203295512930504
324,5,Florescent,ridge,full_1fcs,1.0,1.44,0.9524043316416372,1.0203295512930504
324,5,Florescent,ridge,full_mfcs,1.0,1.42,0.9524043316416372,1.0203295512930504
325,1,Florescent,ridge,full_ex,1.0,0.5,0.069832888318903,0.0910834065473699
325,1,Florescent,ridge,full_1fcs,1.0,0.8,0.069832888318903,0.0910834065473699
325,1,Florescent,ridge,full_mfcs,1.0,0.8,0.069832888318903,0.0910834065473699
325,2,Florescent,ridge,full_ex,1.0,0.62,0.17550784584202916,0.1248493260642038
325,2,Florescent,ridge,full_1fcs,1.0,1.1,0.17550784584202916,0.1248493260642038
325,2,Florescent,ridge,full_mfcs,1.0,1.42,0.17550784584202916,0.1248493260642038
325,3,Florescent,ridge,full_ex,1.0,0.54,0.12485817762411269,0.013784772093541765
325,3,Florescent,ridge,full_1fcs,1.0,0.58,0.12485817762411269,0.013784772093541765
325,3,Florescent,ridge,full_mfcs,1.0,0.58,0.12485817762411269,0.013784772093541765
325,4,Florescent,ridge,full_ex,1.0,0.48,0.06932632724525585,0.01906037795029725
325,4,Florescent,ridge,full_1fcs,1.0,0.52,0.06932632724525585,0.01906037795029725
325,4,Florescent,ridge,full_mfcs,1.0,0.52,0.06932632724525585,0.01906037795029725
325,5,Florescent,ridge,full_ex,1.0,0.46,0.05257198681191548,0.09793410841644759
325,5,Florescent,ridge,full_1fcs,1.0,0.5,0.05257198681191548,0.09793410841644759
325,5,Florescent,ridge,full_mfcs,1.0,0.5,0.05257198681191548,0.09793410841644759
326,1,Florescent,ridge,full_ex,1.0,0.54,0.04428736077908502,0.16440975895562282
326,1,Florescent,ridge,full_1fcs,1.0,0.54,0.04428736077908502,0.16440975895562282
326,1,Florescent,ridge,full_mfcs,1.0,0.54,0.04428736077908502,0.16440975895562282
326,2,Florescent,ridge,full_ex,1.0,0.72,0.2376219248342357,0.06379746710143164
326,2,Florescent,ridge,full_1fcs,1.0,0.72,0.2376219248342357,0.06379746710143164
326,2,Florescent,ridge,full_mfcs,1.0,0.72,0.2376219248342357,0.06379746710143164
326,3,Florescent,ridge,full_ex,1.0,0.56,0.06387204464392947,0.13352777966774654
326,3,Florescent,ridge,full_1fcs,1.0,0.56,0.06387204464392947,0.13352777966774654
326,3,Florescent,ridge,full_mfcs,1.0,0.56,0.06387204464392947,0.13352777966774654
326,4,Florescent,ridge,full_ex,1.0,0.58,0.09869243928893828,0.08718283316263663
326,4,Florescent,ridge,full_1fcs,1.0,0.58,0.09869243928893828,0.08718283316263663
326,4,Florescent,ridge,full_mfcs,1.0,0.58,0.09869243928893828,0.08718283316263663
326,5,Florescent,ridge,full_ex,1.0,0.58,0.09485645274416162,0.08813050641431419
326,5,Florescent,ridge,full_1fcs,1.0,0.58,0.09485645274416162,0.08813050641431419
326,5,Florescent,ridge,full_mfcs,1.0,0.58,0.09485645274416162,0.08813050641431419
327,1,Florescent,ridge,full_ex,1.0,0.72,0.3327626418909614,0.08068621783338836
327,1,Florescent,ridge,full_1fcs,1.0,1.62,0.3327626418909614,0.08068621783338836
327,1,Florescent,ridge,full_mfcs,1.0,1.62,0.3327626418909614,0.08068621783338836
327,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2761989970847368,0.1228657622453407
327,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.2761989970847368,0.1228657622453407
327,2,Florescent,ridge,full_mfcs,1.0,0.86,0.2761989970847368,0.1228657622453407
327,3,Florescent,ridge,full_ex,1.0,0.54,0.12289765769949626,0.12186638364055136
327,3,Florescent,ridge,full_1fcs,1.0,0.54,0.12289765769949626,0.12186638364055136
327,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12289765769949626,0.12186638364055136
327,4,Florescent,ridge,full_ex,1.0,0.54,0.1223820743059476,0.12371725422587625
327,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1223820743059476,0.12371725422587625
327,4,Florescent,ridge,full_mfcs,1.0,0.86,0.1223820743059476,0.12371725422587625
327,5,Florescent,ridge,full_ex,1.0,0.54,0.12282710341609362,0.12347509073706674
327,5,Florescent,ridge,full_1fcs,1.0,0.74,0.12282710341609362,0.12347509073706674
327,5,Florescent,ridge,full_mfcs,1.0,0.88,0.12282710341609362,0.12347509073706674
328,1,Florescent,ridge,full_ex,1.0,0.66,0.047104868467122585,0.1898269669478613
328,1,Florescent,ridge,full_1fcs,1.0,0.72,0.047104868467122585,0.1898269669478613
328,1,Florescent,ridge,full_mfcs,1.0,0.72,0.047104868467122585,0.1898269669478613
328,2,Florescent,ridge,full_ex,1.0,0.98,0.4752198811217944,0.08035963469030584
328,2,Florescent,ridge,full_1fcs,1.0,0.86,0.4752198811217944,0.08035963469030584
328,2,Florescent,ridge,full_mfcs,1.0,1.04,0.4752198811217944,0.08035963469030584
328,3,Florescent,ridge,full_ex,1.0,0.72,0.08045191759264997,0.0860983408966833
328,3,Florescent,ridge,full_1fcs,1.0,0.88,0.08045191759264997,0.0860983408966833
328,3,Florescent,ridge,full_mfcs,1.0,0.88,0.08045191759264997,0.0860983408966833
328,4,Florescent,ridge,full_ex,1.0,0.72,0.08327479929935366,0.06911135393456173
328,4,Florescent,ridge,full_1fcs,1.0,0.76,0.08327479929935366,0.06911135393456173
328,4,Florescent,ridge,full_mfcs,1.0,0.76,0.08327479929935366,0.06911135393456173
328,5,Florescent,ridge,full_ex,1.0,0.72,0.07855401869536686,0.0943723564828893
328,5,Florescent,ridge,full_1fcs,1.0,0.78,0.07855401869536686,0.0943723564828893
328,5,Florescent,ridge,full_mfcs,1.0,0.78,0.07855401869536686,0.0943723564828893
329,1,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.4106349358660498,0.16533587791492432
329,1,Florescent,ridge,full_1fcs,1.0,1.22,0.4106349358660498,0.16533587791492432
329,1,Florescent,ridge,full_mfcs,1.0,1.22,0.4106349358660498,0.16533587791492432
329,2,Florescent,ridge,full_ex,1.0,0.66,0.002615341171790386,0.10154462882063471
329,2,Florescent,ridge,full_1fcs,1.0,0.78,0.002615341171790386,0.10154462882063471
329,2,Florescent,ridge,full_mfcs,1.0,0.78,0.002615341171790386,0.10154462882063471
329,3,Florescent,ridge,full_ex,1.0,0.74,0.1015295985368036,0.11416296043859758
329,3,Florescent,ridge,full_1fcs,1.0,0.88,0.1015295985368036,0.11416296043859758
329,3,Florescent,ridge,full_mfcs,1.0,0.88,0.1015295985368036,0.11416296043859758
329,4,Florescent,ridge,full_ex,1.0,0.74,0.10784579960612295,0.11913686701517973
329,4,Florescent,ridge,full_1fcs,1.0,0.88,0.10784579960612295,0.11913686701517973
329,4,Florescent,ridge,full_mfcs,1.0,0.88,0.10784579960612295,0.11913686701517973
329,5,Florescent,ridge,full_ex,1.0,0.74,0.11160929811671177,0.12639024352209527
329,5,Florescent,ridge,full_1fcs,1.0,0.88,0.11160929811671177,0.12639024352209527
329,5,Florescent,ridge,full_mfcs,1.0,0.88,0.11160929811671177,0.12639024352209527
330,1,Florescent,ridge,full_ex,1.0,0.68,0.26076488635829614,0.10325785531597571
330,1,Florescent,ridge,full_1fcs,1.0,1.36,0.26076488635829614,0.10325785531597571
330,1,Florescent,ridge,full_mfcs,1.0,1.36,0.26076488635829614,0.10325785531597571
330,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.16093516696958454,0.06405121366340362
330,2,Florescent,ridge,full_1fcs,1.0,1.68,0.16093516696958454,0.06405121366340362
330,2,Florescent,ridge,full_mfcs,1.0,1.68,0.16093516696958454,0.06405121366340362
330,3,Florescent,ridge,full_ex,1.0,0.48,0.06410608162890286,0.018664721017787315
330,3,Florescent,ridge,full_1fcs,1.0,0.48,0.06410608162890286,0.018664721017787315
330,3,Florescent,ridge,full_mfcs,1.0,0.48,0.06410608162890286,0.018664721017787315
330,4,Florescent,ridge,full_ex,1.0,0.46,0.04139183680792751,0.0050847243200286135
330,4,Florescent,ridge,full_1fcs,1.0,0.46,0.04139183680792751,0.0050847243200286135
330,4,Florescent,ridge,full_mfcs,1.0,0.46,0.04139183680792751,0.0050847243200286135
330,5,Florescent,ridge,full_ex,1.0,0.44,0.029291751473516522,0.09318259605741784
330,5,Florescent,ridge,full_1fcs,1.0,0.44,0.029291751473516522,0.09318259605741784
330,5,Florescent,ridge,full_mfcs,1.0,0.44,0.029291751473516522,0.09318259605741784
331,1,Florescent,ridge,full_ex,1.0,0.84,0.41209018327778046,0.05233206061652158
331,1,Florescent,ridge,full_1fcs,1.0,2.22,0.41209018327778046,0.05233206061652158
331,1,Florescent,ridge,full_mfcs,1.0,2.22,0.41209018327778046,0.05233206061652158
331,2,Florescent,ridge,full_ex,1.0,0.6,0.012530927447375804,0.2793968844919006
331,2,Florescent,ridge,full_1fcs,1.0,0.6,0.012530927447375804,0.2793968844919006
331,2,Florescent,ridge,full_mfcs,1.0,0.6,0.012530927447375804,0.2793968844919006
331,3,Florescent,ridge,full_ex,1.0,0.86,0.2793440459641656,0.2925986874827447
331,3,Florescent,ridge,full_1fcs,1.0,0.76,0.2793440459641656,0.2925986874827447
331,3,Florescent,ridge,full_mfcs,1.0,0.86,0.2793440459641656,0.2925986874827447
331,4,Florescent,ridge,full_ex,1.0,0.8,0.2859707105648648,0.2537346141683707
331,4,Florescent,ridge,full_1fcs,1.0,0.8,0.2859707105648648,0.2537346141683707
331,4,Florescent,ridge,full_mfcs,1.0,0.8,0.2859707105648648,0.2537346141683707
331,5,Florescent,ridge,full_ex,1.0,0.76,0.2752260543746964,0.3486511776755802
331,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2752260543746964,0.3486511776755802
331,5,Florescent,ridge,full_mfcs,1.0,0.76,0.2752260543746964,0.3486511776755802
332,1,Florescent,ridge,full_ex,1.0,1.28,0.8922912874463728,1.1118394401359852
332,1,Florescent,ridge,full_1fcs,1.0,2.22,0.8922912874463728,1.1118394401359852
332,1,Florescent,ridge,full_mfcs,1.0,2.22,0.8922912874463728,1.1118394401359852
332,2,Florescent,ridge,full_ex,1.0,1.26,1.2114448789328456,1.046145335638504
332,2,Florescent,ridge,full_1fcs,1.0,2.22,1.2114448789328456,1.046145335638504
332,2,Florescent,ridge,full_mfcs,1.0,2.22,1.2114448789328456,1.046145335638504
332,3,Florescent,ridge,full_ex,1.0,1.28,1.0462017822979028,1.0511582832266142
332,3,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,1.0462017822979028,1.0511582832266142
332,3,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,1.0462017822979028,1.0511582832266142
332,4,Florescent,ridge,full_ex,1.0,1.3,1.0486796095511992,1.059851363435381
332,4,Florescent,ridge,full_1fcs,1.0,1.46,1.0486796095511992,1.059851363435381
332,4,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,1.0486796095511992,1.059851363435381
332,5,Florescent,ridge,full_ex,1.0,1.28,1.0524031035338801,1.0071907080707656
332,5,Florescent,ridge,full_1fcs,1.0,1.5,1.0524031035338801,1.0071907080707656
332,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,1.0524031035338801,1.0071907080707656
333,1,Florescent,ridge,full_ex,1.0,0.48,-0.0064116258917488525,0.16748554226882417
333,1,Florescent,ridge,full_1fcs,1.0,0.48,-0.0064116258917488525,0.16748554226882417
333,1,Florescent,ridge,full_mfcs,1.0,0.48,-0.0064116258917488525,0.16748554226882417
333,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.4238302498023441,0.15654117621797792
333,2,Florescent,ridge,full_1fcs,1.0,2.22,0.4238302498023441,0.15654117621797792
333,2,Florescent,ridge,full_mfcs,1.0,2.22,0.4238302498023441,0.15654117621797792
333,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.15659622845912602,0.14663652321748413
333,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.15659622845912602,0.14663652321748413
333,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.15659622845912602,0.14663652321748413
333,4,Florescent,ridge,full_ex,1.0,0.6,0.15161688872865522,0.1502219258738349
333,4,Florescent,ridge,full_1fcs,1.0,0.6,0.15161688872865522,0.1502219258738349
333,4,Florescent,ridge,full_mfcs,1.0,0.6,0.15161688872865522,0.1502219258738349
333,5,Florescent,ridge,full_ex,1.0,0.6,0.1511519330390562,0.15140598043020384
333,5,Florescent,ridge,full_1fcs,1.0,0.6,0.1511519330390562,0.15140598043020384
333,5,Florescent,ridge,full_mfcs,1.0,0.6,0.1511519330390562,0.15140598043020384
334,1,Florescent,ridge,full_ex,1.0,0.72,0.12988885986636858,0.11763613000288985
334,1,Florescent,ridge,full_1fcs,1.0,0.72,0.12988885986636858,0.11763613000288985
334,1,Florescent,ridge,full_mfcs,1.0,0.72,0.12988885986636858,0.11763613000288985
334,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22582383727657196,0.1286565027833735
334,2,Florescent,ridge,full_1fcs,1.0,1.08,0.22582383727657196,0.1286565027833735
334,2,Florescent,ridge,full_mfcs,1.0,1.34,0.22582383727657196,0.1286565027833735
334,3,Florescent,ridge,full_ex,1.0,0.64,0.12868138091594536,0.12731631765717663
334,3,Florescent,ridge,full_1fcs,1.0,0.8,0.12868138091594536,0.12731631765717663
334,3,Florescent,ridge,full_mfcs,1.0,1.08,0.12868138091594536,0.12731631765717663
334,4,Florescent,ridge,full_ex,1.0,0.64,0.12799893667295237,0.121788674296367
334,4,Florescent,ridge,full_1fcs,1.0,1.1,0.12799893667295237,0.121788674296367
334,4,Florescent,ridge,full_mfcs,1.0,1.1,0.12799893667295237,0.121788674296367
334,5,Florescent,ridge,full_ex,1.0,0.64,0.12592902591600355,0.11914029072755875
334,5,Florescent,ridge,full_1fcs,1.0,1.12,0.12592902591600355,0.11914029072755875
334,5,Florescent,ridge,full_mfcs,1.0,1.12,0.12592902591600355,0.11914029072755875
335,1,Florescent,ridge,full_ex,1.0,0.36,0.16891065063167748,0.1477737887632002
335,1,Florescent,ridge,full_1fcs,1.0,1.12,0.16891065063167748,0.1477737887632002
335,1,Florescent,ridge,full_mfcs,1.0,1.12,0.16891065063167748,0.1477737887632002
335,2,Florescent,ridge,full_ex,1.0,0.36,0.15444136902962236,0.12802753148849927
335,2,Florescent,ridge,full_1fcs,1.0,0.52,0.15444136902962236,0.12802753148849927
335,2,Florescent,ridge,full_mfcs,1.0,1.08,0.15444136902962236,0.12802753148849927
335,3,Florescent,ridge,full_ex,1.0,0.32,0.12803630492394513,0.04910139718537501
335,3,Florescent,ridge,full_1fcs,1.0,0.32,0.12803630492394513,0.04910139718537501
335,3,Florescent,ridge,full_mfcs,1.0,0.32,0.12803630492394513,0.04910139718537501
335,4,Florescent,ridge,full_ex,1.0,0.28,0.08857540676046827,0.11585021466346523
335,4,Florescent,ridge,full_1fcs,1.0,0.26,0.08857540676046827,0.11585021466346523
335,4,Florescent,ridge,full_mfcs,1.0,0.26,0.08857540676046827,0.11585021466346523
335,5,Florescent,ridge,full_ex,1.0,0.3,0.09766600257142159,0.12246753449417011
335,5,Florescent,ridge,full_1fcs,1.0,0.26,0.09766600257142159,0.12246753449417011
335,5,Florescent,ridge,full_mfcs,1.0,0.26,0.09766600257142159,0.12246753449417011
336,1,Florescent,ridge,full_ex,1.0,0.72,0.35095545928750815,0.18869129694042192
336,1,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.35095545928750815,0.18869129694042192
336,1,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.35095545928750815,0.18869129694042192
336,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.27611779419062826,0.13377315292710318
336,2,Florescent,ridge,full_1fcs,1.0,0.96,0.27611779419062826,0.13377315292710318
336,2,Florescent,ridge,full_mfcs,1.0,0.96,0.27611779419062826,0.13377315292710318
336,3,Florescent,ridge,full_ex,1.0,0.56,0.13382656631517864,0.08922463604900989
336,3,Florescent,ridge,full_1fcs,1.0,0.88,0.13382656631517864,0.08922463604900989
336,3,Florescent,ridge,full_mfcs,1.0,0.88,0.13382656631517864,0.08922463604900989
336,4,Florescent,ridge,full_ex,1.0,0.54,0.11152978607377234,0.1562118010065278
336,4,Florescent,ridge,full_1fcs,1.0,0.88,0.11152978607377234,0.1562118010065278
336,4,Florescent,ridge,full_mfcs,1.0,0.88,0.11152978607377234,0.1562118010065278
336,5,Florescent,ridge,full_ex,1.0,0.56,0.12642192764246873,0.0
336,5,Florescent,ridge,full_1fcs,1.0,0.9,0.12642192764246873,0.0
336,5,Florescent,ridge,full_mfcs,1.0,0.9,0.12642192764246873,0.0
337,1,Florescent,ridge,full_ex,1.0,0.9,0.2950086066704928,0.16195763800737945
337,1,Florescent,ridge,full_1fcs,1.0,0.9,0.2950086066704928,0.16195763800737945
337,1,Florescent,ridge,full_mfcs,1.0,0.9,0.2950086066704928,0.16195763800737945
337,2,Florescent,ridge,full_ex,1.0,0.88,0.27833335909414836,0.1663346553937849
337,2,Florescent,ridge,full_1fcs,1.0,0.88,0.27833335909414836,0.1663346553937849
337,2,Florescent,ridge,full_mfcs,1.0,1.08,0.27833335909414836,0.1663346553937849
337,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.16637166897686065,0.1618517094348742
337,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.16637166897686065,0.1618517094348742
337,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.16637166897686065,0.1618517094348742
337,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.16411206270953413,0.16166520578902135
337,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.16411206270953413,0.16166520578902135
337,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.16411206270953413,0.16166520578902135
337,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.16329653360470564,0.1601726334675029
337,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.16329653360470564,0.1601726334675029
337,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.16329653360470564,0.1601726334675029
338,1,Florescent,ridge,full_ex,1.0,0.42,0.12648953249748254,0.35036775198104375
338,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.12648953249748254,0.35036775198104375
338,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.12648953249748254,0.35036775198104375
338,2,Florescent,ridge,full_ex,1.0,0.56,0.2702588689140488,0.0
338,2,Florescent,ridge,full_1fcs,1.0,1.08,0.2702588689140488,0.0
338,2,Florescent,ridge,full_mfcs,1.0,1.44,0.2702588689140488,0.0
338,3,Florescent,ridge,full_ex,1.0,0.3,5.030240885234814e-05,0.08948344104871439
338,3,Florescent,ridge,full_1fcs,1.0,0.4,5.030240885234814e-05,0.08948344104871439
338,3,Florescent,ridge,full_mfcs,1.0,0.5,5.030240885234814e-05,0.08948344104871439
338,4,Florescent,ridge,full_ex,1.0,0.34,0.0447627098663181,0.0
338,4,Florescent,ridge,full_1fcs,1.0,0.34,0.0447627098663181,0.0
338,4,Florescent,ridge,full_mfcs,1.0,0.34,0.0447627098663181,0.0
338,5,Florescent,ridge,full_ex,1.0,0.32,0.02984273241888373,0.13678529663111338
338,5,Florescent,ridge,full_1fcs,1.0,0.32,0.02984273241888373,0.13678529663111338
338,5,Florescent,ridge,full_mfcs,1.0,0.32,0.02984273241888373,0.13678529663111338
339,1,Florescent,ridge,full_ex,1.0,0.64,0.21217332686024942,0.0
339,1,Florescent,ridge,full_1fcs,1.0,0.96,0.21217332686024942,0.0
339,1,Florescent,ridge,full_mfcs,1.0,0.96,0.21217332686024942,0.0
339,2,Florescent,ridge,full_ex,1.0,0.48,0.06890288011952017,0.19086420345843133
339,2,Florescent,ridge,full_1fcs,1.0,0.52,0.06890288011952017,0.19086420345843133
339,2,Florescent,ridge,full_mfcs,1.0,0.52,0.06890288011952017,0.19086420345843133
339,3,Florescent,ridge,full_ex,1.0,0.6,0.19082818251698005,0.18254383185668477
339,3,Florescent,ridge,full_1fcs,1.0,0.64,0.19082818251698005,0.18254383185668477
339,3,Florescent,ridge,full_mfcs,1.0,0.64,0.19082818251698005,0.18254383185668477
339,4,Florescent,ridge,full_ex,1.0,0.6,0.18668661896758282,0.18635752104526784
339,4,Florescent,ridge,full_1fcs,1.0,0.62,0.18668661896758282,0.18635752104526784
339,4,Florescent,ridge,full_mfcs,1.0,0.62,0.18668661896758282,0.18635752104526784
339,5,Florescent,ridge,full_ex,1.0,0.62,0.18657693046209828,0.18433245702701262
339,5,Florescent,ridge,full_1fcs,1.0,0.62,0.18657693046209828,0.18433245702701262
339,5,Florescent,ridge,full_mfcs,1.0,0.62,0.18657693046209828,0.18433245702701262
340,1,Florescent,ridge,full_ex,1.0,0.46,0.01232985056916802,0.10112156684903148
340,1,Florescent,ridge,full_1fcs,1.0,0.78,0.01232985056916802,0.10112156684903148
340,1,Florescent,ridge,full_mfcs,1.0,0.78,0.01232985056916802,0.10112156684903148
340,2,Florescent,ridge,full_ex,1.0,0.56,0.14040596176710998,0.11261027866698528
340,2,Florescent,ridge,full_1fcs,1.0,0.56,0.14040596176710998,0.11261027866698528
340,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.14040596176710998,0.11261027866698528
340,3,Florescent,ridge,full_ex,1.0,0.56,0.11261743783161392,0.0921544395828722
340,3,Florescent,ridge,full_1fcs,1.0,0.56,0.11261743783161392,0.0921544395828722
340,3,Florescent,ridge,full_mfcs,1.0,0.56,0.11261743783161392,0.0921544395828722
340,4,Florescent,ridge,full_ex,1.0,0.54,0.10238725650857225,0.0816967852883623
340,4,Florescent,ridge,full_1fcs,1.0,0.56,0.10238725650857225,0.0816967852883623
340,4,Florescent,ridge,full_mfcs,1.0,0.56,0.10238725650857225,0.0816967852883623
