seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
378,4,Florescent,ridge,full_mfcs,1.0,0.92,0.05240719730912661,0.0820481207720084
378,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.06228712972024104,0.04664827325758951
378,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.06228712972024104,0.04664827325758951
378,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.06228712972024104,0.04664827325758951
379,1,Florescent,ridge,full_ex,1.0,0.58,0.11609760076138581,0.10226751641990481
379,1,Florescent,ridge,full_1fcs,1.0,1.0,0.11609760076138581,0.10226751641990481
379,1,Florescent,ridge,full_mfcs,1.0,1.0,0.11609760076138581,0.10226751641990481
379,2,Florescent,ridge,full_ex,1.0,0.54,0.15163366890581875,0.08425072416454023
379,2,Florescent,ridge,full_1fcs,1.0,0.44,0.15163366890581875,0.08425072416454023
379,2,Florescent,ridge,full_mfcs,1.0,0.6,0.15163366890581875,0.08425072416454023
379,3,Florescent,ridge,full_ex,1.0,0.52,0.0842685420201302,0.05716057894324224
379,3,Florescent,ridge,full_1fcs,1.0,0.38,0.0842685420201302,0.05716057894324224
379,3,Florescent,ridge,full_mfcs,1.0,0.38,0.0842685420201302,0.05716057894324224
379,4,Florescent,ridge,full_ex,1.0,0.52,0.07071635273578529,0.06099383923294228
379,4,Florescent,ridge,full_1fcs,1.0,0.38,0.07071635273578529,0.06099383923294228
379,4,Florescent,ridge,full_mfcs,1.0,0.38,0.07071635273578529,0.06099383923294228
379,5,Florescent,ridge,full_ex,1.0,0.54,0.06747580060742739,0.06814652828125328
379,5,Florescent,ridge,full_1fcs,1.0,0.38,0.06747580060742739,0.06814652828125328
379,5,Florescent,ridge,full_mfcs,1.0,0.38,0.06747580060742739,0.06814652828125328
380,1,Florescent,ridge,full_ex,1.0,0.56,0.009995069099291126,0.08532704156453198
380,1,Florescent,ridge,full_1fcs,1.0,0.56,0.009995069099291126,0.08532704156453198
380,1,Florescent,ridge,full_mfcs,1.0,0.56,0.009995069099291126,0.08532704156453198
380,2,Florescent,ridge,full_ex,1.0,0.64,-0.029269418980009353,0.16062168876360564
380,2,Florescent,ridge,full_1fcs,1.0,0.64,-0.029269418980009353,0.16062168876360564
380,2,Florescent,ridge,full_mfcs,1.0,0.64,-0.029269418980009353,0.16062168876360564
380,3,Florescent,ridge,full_ex,1.0,0.78,0.1605705131516243,0.1194825334435026
380,3,Florescent,ridge,full_1fcs,1.0,0.78,0.1605705131516243,0.1194825334435026
380,3,Florescent,ridge,full_mfcs,1.0,0.78,0.1605705131516243,0.1194825334435026
380,4,Florescent,ridge,full_ex,1.0,0.72,0.14002929197156516,0.11459309295832057
380,4,Florescent,ridge,full_1fcs,1.0,0.72,0.14002929197156516,0.11459309295832057
380,4,Florescent,ridge,full_mfcs,1.0,0.72,0.14002929197156516,0.11459309295832057
380,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1315513207757195,0.15828505802676232
380,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1315513207757195,0.15828505802676232
380,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1315513207757195,0.15828505802676232
381,1,Florescent,ridge,full_ex,1.0,0.9,0.3097654324925341,0.11734233462684243
381,1,Florescent,ridge,full_1fcs,1.0,1.24,0.3097654324925341,0.11734233462684243
381,1,Florescent,ridge,full_mfcs,1.0,1.24,0.3097654324925341,0.11734233462684243
381,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.388784399212101,0.13057765651634376
381,2,Florescent,ridge,full_1fcs,1.0,1.06,0.388784399212101,0.13057765651634376
381,2,Florescent,ridge,full_mfcs,1.0,1.06,0.388784399212101,0.13057765651634376
381,3,Florescent,ridge,full_ex,1.0,0.76,0.13068098680437998,0.12817328733810895
381,3,Florescent,ridge,full_1fcs,1.0,0.76,0.13068098680437998,0.12817328733810895
381,3,Florescent,ridge,full_mfcs,1.0,0.76,0.13068098680437998,0.12817328733810895
381,4,Florescent,ridge,full_ex,1.0,0.78,0.12942738800674602,0.12755064175438466
381,4,Florescent,ridge,full_1fcs,1.0,0.78,0.12942738800674602,0.12755064175438466
381,4,Florescent,ridge,full_mfcs,1.0,0.78,0.12942738800674602,0.12755064175438466
381,5,Florescent,ridge,full_ex,1.0,0.78,0.12880188939431705,0.128998552615184
381,5,Florescent,ridge,full_1fcs,1.0,0.78,0.12880188939431705,0.128998552615184
381,5,Florescent,ridge,full_mfcs,1.0,0.78,0.12880188939431705,0.128998552615184
382,1,Florescent,ridge,full_ex,1.0,1.16,0.2885137840883772,0.09114717884085186
382,1,Florescent,ridge,full_1fcs,1.0,1.12,0.2885137840883772,0.09114717884085186
382,1,Florescent,ridge,full_mfcs,1.0,1.12,0.2885137840883772,0.09114717884085186
382,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.4793815637305708,0.10686833701755499
382,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.4793815637305708,0.10686833701755499
382,2,Florescent,ridge,full_mfcs,1.0,1.2,0.4793815637305708,0.10686833701755499
382,3,Florescent,ridge,full_ex,1.0,0.96,0.1070210871644582,0.14407683983967207
382,3,Florescent,ridge,full_1fcs,1.0,0.86,0.1070210871644582,0.14407683983967207
382,3,Florescent,ridge,full_mfcs,1.0,0.86,0.1070210871644582,0.14407683983967207
382,4,Florescent,ridge,full_ex,1.0,1.04,0.1255451640181447,0.13047497846368503
382,4,Florescent,ridge,full_1fcs,1.0,0.72,0.1255451640181447,0.13047497846368503
382,4,Florescent,ridge,full_mfcs,1.0,0.72,0.1255451640181447,0.13047497846368503
382,5,Florescent,ridge,full_ex,1.0,1.08,0.12718821082906975,0.1690813975193729
382,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12718821082906975,0.1690813975193729
382,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.12718821082906975,0.1690813975193729
383,1,Florescent,ridge,full_ex,1.0,0.88,0.1894778910173094,0.09390780743249416
383,1,Florescent,ridge,full_1fcs,1.0,1.12,0.1894778910173094,0.09390780743249416
383,1,Florescent,ridge,full_mfcs,1.0,1.12,0.1894778910173094,0.09390780743249416
383,2,Florescent,ridge,full_ex,1.0,0.8,0.09547972633368512,0.06116331129775516
383,2,Florescent,ridge,full_1fcs,1.0,0.8,0.09547972633368512,0.06116331129775516
383,2,Florescent,ridge,full_mfcs,1.0,0.8,0.09547972633368512,0.06116331129775516
383,3,Florescent,ridge,full_ex,1.0,0.76,0.06117065571976598,0.06348922127946799
383,3,Florescent,ridge,full_1fcs,1.0,0.76,0.06117065571976598,0.06348922127946799
383,3,Florescent,ridge,full_mfcs,1.0,0.76,0.06117065571976598,0.06348922127946799
383,4,Florescent,ridge,full_ex,1.0,0.76,0.062329814430274764,0.08501131864039803
383,4,Florescent,ridge,full_1fcs,1.0,0.76,0.062329814430274764,0.08501131864039803
383,4,Florescent,ridge,full_mfcs,1.0,0.76,0.062329814430274764,0.08501131864039803
383,5,Florescent,ridge,full_ex,1.0,0.76,0.06988977638975885,0.07005512943411034
383,5,Florescent,ridge,full_1fcs,1.0,0.76,0.06988977638975885,0.07005512943411034
383,5,Florescent,ridge,full_mfcs,1.0,0.78,0.06988977638975885,0.07005512943411034
384,1,Florescent,ridge,full_ex,0.0,0.68,0.18452790523491852,0.9356847182973267
384,1,Florescent,ridge,full_1fcs,0.0,1.12,0.18452790523491852,0.9356847182973267
384,1,Florescent,ridge,full_mfcs,0.0,1.12,0.18452790523491852,0.9356847182973267
384,2,Florescent,ridge,full_ex,1.0,1.1,0.6371474206586597,0.9280013990662412
384,2,Florescent,ridge,full_1fcs,1.0,1.18,0.6371474206586597,0.9280013990662412
384,2,Florescent,ridge,full_mfcs,1.0,1.76,0.6371474206586597,0.9280013990662412
384,3,Florescent,ridge,full_ex,1.0,1.08,0.9279065880981864,0.6647704161596927
384,3,Florescent,ridge,full_1fcs,1.0,1.34,0.9279065880981864,0.6647704161596927
384,3,Florescent,ridge,full_mfcs,1.0,1.3,0.9279065880981864,0.6647704161596927
384,4,Florescent,ridge,full_ex,1.0,1.04,0.7963599495414306,1.0389839808362915
384,4,Florescent,ridge,full_1fcs,1.0,1.32,0.7963599495414306,1.0389839808362915
384,4,Florescent,ridge,full_mfcs,1.0,1.2,0.7963599495414306,1.0389839808362915
384,5,Florescent,ridge,full_ex,1.0,1.04,0.8772258370373353,0.8990223851285025
384,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.8772258370373353,0.8990223851285025
384,5,Florescent,ridge,full_mfcs,1.0,1.32,0.8772258370373353,0.8990223851285025
385,1,Florescent,ridge,full_ex,1.0,0.26,0.1941413534032762,0.1283581878896826
385,1,Florescent,ridge,full_1fcs,1.0,0.58,0.1941413534032762,0.1283581878896826
385,1,Florescent,ridge,full_mfcs,1.0,0.58,0.1941413534032762,0.1283581878896826
385,2,Florescent,ridge,full_ex,1.0,0.28,0.15556429611924863,0.0744392854876531
385,2,Florescent,ridge,full_1fcs,1.0,1.36,0.15556429611924863,0.0744392854876531
385,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.15556429611924863,0.0744392854876531
385,3,Florescent,ridge,full_ex,1.0,0.24,0.07446172175008355,0.10918691966529863
385,3,Florescent,ridge,full_1fcs,1.0,0.24,0.07446172175008355,0.10918691966529863
385,3,Florescent,ridge,full_mfcs,1.0,0.24,0.07446172175008355,0.10918691966529863
385,4,Florescent,ridge,full_ex,1.0,0.24,0.09182191944043079,0.10006956751464428
385,4,Florescent,ridge,full_1fcs,1.0,0.26,0.09182191944043079,0.10006956751464428
385,4,Florescent,ridge,full_mfcs,1.0,0.24,0.09182191944043079,0.10006956751464428
385,5,Florescent,ridge,full_ex,1.0,0.24,0.09457088197383517,0.09042257580453737
385,5,Florescent,ridge,full_1fcs,1.0,0.24,0.09457088197383517,0.09042257580453737
385,5,Florescent,ridge,full_mfcs,1.0,0.24,0.09457088197383517,0.09042257580453737
386,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.162851481520845,0.18955072822044072
386,1,Florescent,ridge,full_1fcs,1.0,1.06,0.162851481520845,0.18955072822044072
386,1,Florescent,ridge,full_mfcs,1.0,1.06,0.162851481520845,0.18955072822044072
386,2,Florescent,ridge,full_ex,1.0,0.5,-0.04641754401661089,0.18252402860015807
386,2,Florescent,ridge,full_1fcs,1.0,0.5,-0.04641754401661089,0.18252402860015807
386,2,Florescent,ridge,full_mfcs,1.0,0.78,-0.04641754401661089,0.18252402860015807
386,3,Florescent,ridge,full_ex,1.0,0.72,0.1824830424693356,0.17155107768387848
386,3,Florescent,ridge,full_1fcs,1.0,0.72,0.1824830424693356,0.17155107768387848
386,3,Florescent,ridge,full_mfcs,1.0,0.72,0.1824830424693356,0.17155107768387848
386,4,Florescent,ridge,full_ex,1.0,0.72,0.17701754939271966,0.18020283830936215
386,4,Florescent,ridge,full_1fcs,1.0,0.72,0.17701754939271966,0.18020283830936215
386,4,Florescent,ridge,full_mfcs,1.0,0.72,0.17701754939271966,0.18020283830936215
386,5,Florescent,ridge,full_ex,1.0,0.72,0.1780792489961926,0.169276016833328
386,5,Florescent,ridge,full_1fcs,1.0,0.72,0.1780792489961926,0.169276016833328
386,5,Florescent,ridge,full_mfcs,1.0,0.72,0.1780792489961926,0.169276016833328
387,1,Florescent,ridge,full_ex,1.0,0.6,0.26673365696037965,0.21267226748046422
387,1,Florescent,ridge,full_1fcs,1.0,1.44,0.26673365696037965,0.21267226748046422
387,1,Florescent,ridge,full_mfcs,1.0,1.44,0.26673365696037965,0.21267226748046422
387,2,Florescent,ridge,full_ex,1.0,0.58,0.2120138034195274,0.4712251724935794
387,2,Florescent,ridge,full_1fcs,1.0,0.58,0.2120138034195274,0.4712251724935794
387,2,Florescent,ridge,full_mfcs,1.0,0.76,0.2120138034195274,0.4712251724935794
387,3,Florescent,ridge,full_ex,1.0,0.84,0.4711602271314848,0.1331407300477061
387,3,Florescent,ridge,full_1fcs,1.0,0.84,0.4711602271314848,0.1331407300477061
387,3,Florescent,ridge,full_mfcs,1.0,0.84,0.4711602271314848,0.1331407300477061
387,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.302171653922963,0.366320012538056
387,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.302171653922963,0.366320012538056
387,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.302171653922963,0.366320012538056
387,5,Florescent,ridge,full_ex,1.0,0.72,0.32355265401239863,0.03846925976418522
387,5,Florescent,ridge,full_1fcs,1.0,0.72,0.32355265401239863,0.03846925976418522
387,5,Florescent,ridge,full_mfcs,1.0,0.72,0.32355265401239863,0.03846925976418522
388,1,Florescent,ridge,full_ex,0.0,1.6600000000000001,0.9015753717323379,0.0686513695635825
388,1,Florescent,ridge,full_1fcs,1.0,1.56,0.9015753717323379,0.0686513695635825
388,1,Florescent,ridge,full_mfcs,1.0,1.56,0.9015753717323379,0.0686513695635825
388,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.21164007776674923,0.24160875084250638
388,2,Florescent,ridge,full_1fcs,1.0,0.92,-0.21164007776674923,0.24160875084250638
388,2,Florescent,ridge,full_mfcs,1.0,0.92,-0.21164007776674923,0.24160875084250638
388,3,Florescent,ridge,full_ex,1.0,1.16,0.24151681927835297,0.2602886116895953
388,3,Florescent,ridge,full_1fcs,1.0,1.32,0.24151681927835297,0.2602886116895953
388,3,Florescent,ridge,full_mfcs,1.0,1.32,0.24151681927835297,0.2602886116895953
388,4,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.2509017635254987,0.2943290789576419
388,4,Florescent,ridge,full_1fcs,1.0,1.26,0.2509017635254987,0.2943290789576419
388,4,Florescent,ridge,full_mfcs,1.0,1.26,0.2509017635254987,0.2943290789576419
388,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.2653765565070946,0.1499316801422239
388,5,Florescent,ridge,full_1fcs,1.0,1.24,0.2653765565070946,0.1499316801422239
388,5,Florescent,ridge,full_mfcs,1.0,1.24,0.2653765565070946,0.1499316801422239
389,1,Florescent,ridge,full_ex,1.0,0.32,0.13043748000757077,0.09669826058956182
389,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.13043748000757077,0.09669826058956182
389,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.13043748000757077,0.09669826058956182
389,2,Florescent,ridge,full_ex,1.0,0.34,0.13416223811634634,0.12230851234809477
389,2,Florescent,ridge,full_1fcs,1.0,0.86,0.13416223811634634,0.12230851234809477
389,2,Florescent,ridge,full_mfcs,1.0,1.24,0.13416223811634634,0.12230851234809477
389,3,Florescent,ridge,full_ex,1.0,0.28,0.1223109502794048,0.1436178818354496
389,3,Florescent,ridge,full_1fcs,1.0,0.38,0.1223109502794048,0.1436178818354496
389,3,Florescent,ridge,full_mfcs,1.0,0.38,0.1223109502794048,0.1436178818354496
389,4,Florescent,ridge,full_ex,1.0,0.3,0.13296332040716338,0.1587807179999387
389,4,Florescent,ridge,full_1fcs,1.0,0.38,0.13296332040716338,0.1587807179999387
389,4,Florescent,ridge,full_mfcs,1.0,0.38,0.13296332040716338,0.1587807179999387
389,5,Florescent,ridge,full_ex,1.0,0.3,0.14156852954405608,0.11323173937765986
389,5,Florescent,ridge,full_1fcs,1.0,0.4,0.14156852954405608,0.11323173937765986
389,5,Florescent,ridge,full_mfcs,1.0,0.4,0.14156852954405608,0.11323173937765986
390,1,Florescent,ridge,full_ex,1.0,1.0,0.49758910419638314,0.14818464819613364
390,1,Florescent,ridge,full_1fcs,1.0,1.36,0.49758910419638314,0.14818464819613364
390,1,Florescent,ridge,full_mfcs,1.0,1.36,0.49758910419638314,0.14818464819613364
390,2,Florescent,ridge,full_ex,1.0,0.8,0.2778810549646799,0.08598664652812008
390,2,Florescent,ridge,full_1fcs,1.0,0.76,0.2778810549646799,0.08598664652812008
390,2,Florescent,ridge,full_mfcs,1.0,1.22,0.2778810549646799,0.08598664652812008
390,3,Florescent,ridge,full_ex,1.0,0.64,0.08602000627504376,0.04329985911581811
390,3,Florescent,ridge,full_1fcs,1.0,0.44,0.08602000627504376,0.04329985911581811
390,3,Florescent,ridge,full_mfcs,1.0,0.5,0.08602000627504376,0.04329985911581811
390,4,Florescent,ridge,full_ex,1.0,0.64,0.06466178952243617,0.06940290348905613
390,4,Florescent,ridge,full_1fcs,1.0,0.44,0.06466178952243617,0.06940290348905613
390,4,Florescent,ridge,full_mfcs,1.0,0.6,0.06466178952243617,0.06940290348905613
390,5,Florescent,ridge,full_ex,1.0,0.64,0.06624206925320697,0.05380403462911412
390,5,Florescent,ridge,full_1fcs,1.0,0.44,0.06624206925320697,0.05380403462911412
390,5,Florescent,ridge,full_mfcs,1.0,0.62,0.06624206925320697,0.05380403462911412
391,1,Florescent,ridge,full_ex,1.0,0.72,0.11935360613991557,0.0032761973882314208
391,1,Florescent,ridge,full_1fcs,1.0,0.86,0.11935360613991557,0.0032761973882314208
391,1,Florescent,ridge,full_mfcs,1.0,0.86,0.11935360613991557,0.0032761973882314208
391,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10823268788081607,0.12415231723669572
391,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10823268788081607,0.12415231723669572
391,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10823268788081607,0.12415231723669572
391,3,Florescent,ridge,full_ex,1.0,0.68,0.12414639595442506,0.1646906227514919
391,3,Florescent,ridge,full_1fcs,1.0,0.68,0.12414639595442506,0.1646906227514919
391,3,Florescent,ridge,full_mfcs,1.0,0.68,0.12414639595442506,0.1646906227514919
391,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1444147385610019,0.15208329037855728
391,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1444147385610019,0.15208329037855728
391,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1444147385610019,0.15208329037855728
391,5,Florescent,ridge,full_ex,1.0,0.72,0.14697060549753105,0.2662677506828876
391,5,Florescent,ridge,full_1fcs,1.0,0.72,0.14697060549753105,0.2662677506828876
391,5,Florescent,ridge,full_mfcs,1.0,0.72,0.14697060549753105,0.2662677506828876
392,1,Florescent,ridge,full_ex,1.0,1.2,0.4301800589792245,0.08569271733462355
392,1,Florescent,ridge,full_1fcs,1.0,1.44,0.4301800589792245,0.08569271733462355
392,1,Florescent,ridge,full_mfcs,1.0,1.44,0.4301800589792245,0.08569271733462355
392,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.06713895593449992,0.09276549836129863
392,2,Florescent,ridge,full_1fcs,1.0,0.56,0.06713895593449992,0.09276549836129863
392,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.06713895593449992,0.09276549836129863
392,3,Florescent,ridge,full_ex,1.0,0.88,0.09276084060541226,0.09433015025990936
392,3,Florescent,ridge,full_1fcs,1.0,0.54,0.09276084060541226,0.09433015025990936
392,3,Florescent,ridge,full_mfcs,1.0,0.88,0.09276084060541226,0.09433015025990936
392,4,Florescent,ridge,full_ex,1.0,0.9,0.09354542411810927,0.09356059804022544
392,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09354542411810927,0.09356059804022544
392,4,Florescent,ridge,full_mfcs,1.0,0.9,0.09354542411810927,0.09356059804022544
392,5,Florescent,ridge,full_ex,1.0,0.92,0.09355048178511469,0.08592704108415421
392,5,Florescent,ridge,full_1fcs,1.0,0.9,0.09355048178511469,0.08592704108415421
392,5,Florescent,ridge,full_mfcs,1.0,0.98,0.09355048178511469,0.08592704108415421
393,1,Florescent,ridge,full_ex,1.0,0.64,0.1898752223663713,0.10302330136866458
393,1,Florescent,ridge,full_1fcs,1.0,0.74,0.1898752223663713,0.10302330136866458
393,1,Florescent,ridge,full_mfcs,1.0,0.74,0.1898752223663713,0.10302330136866458
393,2,Florescent,ridge,full_ex,1.0,0.56,0.08313815534990573,0.08350630199892574
393,2,Florescent,ridge,full_1fcs,1.0,0.56,0.08313815534990573,0.08350630199892574
393,2,Florescent,ridge,full_mfcs,1.0,0.56,0.08313815534990573,0.08350630199892574
393,3,Florescent,ridge,full_ex,1.0,0.5,0.08350617766758954,0.08951652653605649
393,3,Florescent,ridge,full_1fcs,1.0,0.5,0.08350617766758954,0.08951652653605649
393,3,Florescent,ridge,full_mfcs,1.0,0.5,0.08350617766758954,0.08951652653605649
393,4,Florescent,ridge,full_ex,1.0,0.52,0.08651084455860644,0.07238208036410543
393,4,Florescent,ridge,full_1fcs,1.0,0.52,0.08651084455860644,0.07238208036410543
393,4,Florescent,ridge,full_mfcs,1.0,0.58,0.08651084455860644,0.07238208036410543
393,5,Florescent,ridge,full_ex,1.0,0.52,0.08180178679012758,0.0850670574659286
393,5,Florescent,ridge,full_1fcs,1.0,0.52,0.08180178679012758,0.0850670574659286
393,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08180178679012758,0.0850670574659286
394,1,Florescent,ridge,full_ex,1.0,1.1,0.24099124336796957,0.1635754261573445
394,1,Florescent,ridge,full_1fcs,1.0,0.8,0.24099124336796957,0.1635754261573445
394,1,Florescent,ridge,full_mfcs,1.0,0.8,0.24099124336796957,0.1635754261573445
394,2,Florescent,ridge,full_ex,1.0,0.8,-0.031348413208807116,0.18692075785452633
394,2,Florescent,ridge,full_1fcs,1.0,0.78,-0.031348413208807116,0.18692075785452633
394,2,Florescent,ridge,full_mfcs,1.0,0.78,-0.031348413208807116,0.18692075785452633
394,3,Florescent,ridge,full_ex,1.0,1.04,0.18688353818759007,0.18821413478844776
394,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.18688353818759007,0.18821413478844776
394,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.18688353818759007,0.18821413478844776
394,4,Florescent,ridge,full_ex,1.0,1.04,0.18754877975986367,0.254430658211559
394,4,Florescent,ridge,full_1fcs,1.0,0.9,0.18754877975986367,0.254430658211559
394,4,Florescent,ridge,full_mfcs,1.0,0.9,0.18754877975986367,0.254430658211559
394,5,Florescent,ridge,full_ex,1.0,1.06,0.20984147189899507,0.23337692189574305
394,5,Florescent,ridge,full_1fcs,1.0,0.9,0.20984147189899507,0.23337692189574305
394,5,Florescent,ridge,full_mfcs,1.0,0.9,0.20984147189899507,0.23337692189574305
395,1,Florescent,ridge,full_ex,1.0,1.08,0.5339584878014081,0.12883581863510993
395,1,Florescent,ridge,full_1fcs,1.0,1.82,0.5339584878014081,0.12883581863510993
395,1,Florescent,ridge,full_mfcs,1.0,1.82,0.5339584878014081,0.12883581863510993
395,2,Florescent,ridge,full_ex,1.0,1.02,0.3429535759546029,0.11408203589774975
395,2,Florescent,ridge,full_1fcs,1.0,1.0,0.3429535759546029,0.11408203589774975
395,2,Florescent,ridge,full_mfcs,1.0,1.0,0.3429535759546029,0.11408203589774975
395,3,Florescent,ridge,full_ex,1.0,0.66,0.11413269437237017,0.1131251287732153
395,3,Florescent,ridge,full_1fcs,1.0,0.74,0.11413269437237017,0.1131251287732153
395,3,Florescent,ridge,full_mfcs,1.0,0.74,0.11413269437237017,0.1131251287732153
395,4,Florescent,ridge,full_ex,1.0,0.66,0.11362896733304242,0.11194465823098285
395,4,Florescent,ridge,full_1fcs,1.0,0.74,0.11362896733304242,0.11194465823098285
395,4,Florescent,ridge,full_mfcs,1.0,0.74,0.11362896733304242,0.11194465823098285
395,5,Florescent,ridge,full_ex,1.0,0.66,0.11306757239497414,0.11359902599560517
395,5,Florescent,ridge,full_1fcs,1.0,0.74,0.11306757239497414,0.11359902599560517
395,5,Florescent,ridge,full_mfcs,1.0,0.74,0.11306757239497414,0.11359902599560517
396,1,Florescent,ridge,full_ex,1.0,1.06,0.8931372218409841,1.2283325904611404
396,1,Florescent,ridge,full_1fcs,1.0,2.22,0.8931372218409841,1.2283325904611404
396,1,Florescent,ridge,full_mfcs,1.0,2.22,0.8931372218409841,1.2283325904611404
396,2,Florescent,ridge,full_ex,1.0,0.88,0.8802959562798129,1.1612179756670686
396,2,Florescent,ridge,full_1fcs,0.0,1.1,0.8802959562798129,1.1612179756670686
396,2,Florescent,ridge,full_mfcs,1.0,2.08,0.8802959562798129,1.1612179756670686
396,3,Florescent,ridge,full_ex,1.0,1.06,1.161143113669672,0.991158038202037
396,3,Florescent,ridge,full_1fcs,1.0,1.46,1.161143113669672,0.991158038202037
396,3,Florescent,ridge,full_mfcs,1.0,1.34,1.161143113669672,0.991158038202037
396,4,Florescent,ridge,full_ex,1.0,0.86,1.0761619021383542,0.9596052804029314
396,4,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,1.0761619021383542,0.9596052804029314
396,4,Florescent,ridge,full_mfcs,1.0,1.34,1.0761619021383542,0.9596052804029314
396,5,Florescent,ridge,full_ex,1.0,0.84,1.0373131467052727,0.9107100693572474
396,5,Florescent,ridge,full_1fcs,1.0,1.32,1.0373131467052727,0.9107100693572474
396,5,Florescent,ridge,full_mfcs,1.0,1.24,1.0373131467052727,0.9107100693572474
397,1,Florescent,ridge,full_ex,1.0,1.06,0.2751424045852684,0.2635692343882109
397,1,Florescent,ridge,full_1fcs,1.0,1.06,0.2751424045852684,0.2635692343882109
397,1,Florescent,ridge,full_mfcs,1.0,1.06,0.2751424045852684,0.2635692343882109
397,2,Florescent,ridge,full_ex,1.0,0.8,0.09590986274470276,0.10617142332323398
397,2,Florescent,ridge,full_1fcs,1.0,1.0,0.09590986274470276,0.10617142332323398
397,2,Florescent,ridge,full_mfcs,1.0,1.0,0.09590986274470276,0.10617142332323398
397,3,Florescent,ridge,full_ex,1.0,0.78,0.10616969379105302,0.1187203230165399
