seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
397,3,Florescent,ridge,full_1fcs,1.0,1.02,0.10616969379105302,0.1187203230165399
397,3,Florescent,ridge,full_mfcs,1.0,1.02,0.10616969379105302,0.1187203230165399
397,4,Florescent,ridge,full_ex,1.0,0.8,0.11244447952393212,0.07884954483139323
397,4,Florescent,ridge,full_1fcs,1.0,1.04,0.11244447952393212,0.07884954483139323
397,4,Florescent,ridge,full_mfcs,1.0,1.04,0.11244447952393212,0.07884954483139323
397,5,Florescent,ridge,full_ex,1.0,0.78,0.10124679716999092,0.07368857031359653
397,5,Florescent,ridge,full_1fcs,1.0,1.02,0.10124679716999092,0.07368857031359653
397,5,Florescent,ridge,full_mfcs,1.0,1.02,0.10124679716999092,0.07368857031359653
398,1,Florescent,ridge,full_ex,0.0,0.84,0.3906496357563512,1.027110531265782
398,1,Florescent,ridge,full_1fcs,0.0,1.06,0.3906496357563512,1.027110531265782
398,1,Florescent,ridge,full_mfcs,0.0,1.06,0.3906496357563512,1.027110531265782
398,2,Florescent,ridge,full_ex,0.0,1.04,0.601381087383743,1.3061085954681515
398,2,Florescent,ridge,full_1fcs,1.0,2.22,0.601381087383743,1.3061085954681515
398,2,Florescent,ridge,full_mfcs,1.0,2.22,0.601381087383743,1.3061085954681515
398,3,Florescent,ridge,full_ex,1.0,0.96,1.3059375117082717,1.293034263140963
398,3,Florescent,ridge,full_1fcs,1.0,2.22,1.3059375117082717,1.293034263140963
398,3,Florescent,ridge,full_mfcs,1.0,2.22,1.3059375117082717,1.293034263140963
398,4,Florescent,ridge,full_ex,1.0,0.9,1.2994866706372492,1.22409016051728
398,4,Florescent,ridge,full_1fcs,1.0,2.22,1.2994866706372492,1.22409016051728
398,4,Florescent,ridge,full_mfcs,1.0,1.7,1.2994866706372492,1.22409016051728
398,5,Florescent,ridge,full_ex,1.0,0.9,1.2743565346716057,1.3246689905470954
398,5,Florescent,ridge,full_1fcs,1.0,2.2,1.2743565346716057,1.3246689905470954
398,5,Florescent,ridge,full_mfcs,1.0,1.68,1.2743565346716057,1.3246689905470954
399,1,Florescent,ridge,full_ex,1.0,0.68,0.29762625132406817,0.14479073646706267
399,1,Florescent,ridge,full_1fcs,1.0,1.28,0.29762625132406817,0.14479073646706267
399,1,Florescent,ridge,full_mfcs,1.0,1.28,0.29762625132406817,0.14479073646706267
399,2,Florescent,ridge,full_ex,1.0,0.42,0.06479192117703443,0.00010134031037845048
399,2,Florescent,ridge,full_1fcs,1.0,0.54,0.06479192117703443,0.00010134031037845048
399,2,Florescent,ridge,full_mfcs,1.0,0.86,0.06479192117703443,0.00010134031037845048
399,3,Florescent,ridge,full_ex,1.0,0.36,0.00011539980756506991,0.1286797941987693
399,3,Florescent,ridge,full_1fcs,1.0,0.48,0.00011539980756506991,0.1286797941987693
399,3,Florescent,ridge,full_mfcs,1.0,0.62,0.00011539980756506991,0.1286797941987693
399,4,Florescent,ridge,full_ex,1.0,0.44,0.06439061087275778,0.013044709378350179
399,4,Florescent,ridge,full_1fcs,1.0,0.54,0.06439061087275778,0.013044709378350179
399,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.06439061087275778,0.013044709378350179
399,5,Florescent,ridge,full_ex,1.0,0.42,0.04727655046951747,0.0
399,5,Florescent,ridge,full_1fcs,1.0,0.52,0.04727655046951747,0.0
399,5,Florescent,ridge,full_mfcs,1.0,0.68,0.04727655046951747,0.0
400,1,Florescent,ridge,full_ex,1.0,0.52,0.1683827833131981,0.07705823562289432
400,1,Florescent,ridge,full_1fcs,1.0,1.1,0.1683827833131981,0.07705823562289432
400,1,Florescent,ridge,full_mfcs,1.0,1.1,0.1683827833131981,0.07705823562289432
400,2,Florescent,ridge,full_ex,1.0,0.5,0.00487812442317973,0.09829734209620483
400,2,Florescent,ridge,full_1fcs,1.0,0.5,0.00487812442317973,0.09829734209620483
400,2,Florescent,ridge,full_mfcs,1.0,0.5,0.00487812442317973,0.09829734209620483
400,3,Florescent,ridge,full_ex,1.0,0.52,0.09826963019983298,0.10104031233767836
400,3,Florescent,ridge,full_1fcs,1.0,0.52,0.09826963019983298,0.10104031233767836
400,3,Florescent,ridge,full_mfcs,1.0,0.52,0.09826963019983298,0.10104031233767836
400,4,Florescent,ridge,full_ex,1.0,0.48,0.09965476576433288,0.09810240950075057
400,4,Florescent,ridge,full_1fcs,1.0,0.48,0.09965476576433288,0.09810240950075057
400,4,Florescent,ridge,full_mfcs,1.0,0.48,0.09965476576433288,0.09810240950075057
400,5,Florescent,ridge,full_ex,1.0,0.48,0.0991373648525484,0.08251123844539221
400,5,Florescent,ridge,full_1fcs,1.0,0.48,0.0991373648525484,0.08251123844539221
400,5,Florescent,ridge,full_mfcs,1.0,0.48,0.0991373648525484,0.08251123844539221
401,1,Florescent,ridge,full_ex,1.0,0.44,0.1406107013611935,0.10465837272819492
401,1,Florescent,ridge,full_1fcs,1.0,1.08,0.1406107013611935,0.10465837272819492
401,1,Florescent,ridge,full_mfcs,1.0,1.08,0.1406107013611935,0.10465837272819492
401,2,Florescent,ridge,full_ex,1.0,0.34,0.07922621088573195,0.08855082009350451
401,2,Florescent,ridge,full_1fcs,1.0,0.34,0.07922621088573195,0.08855082009350451
401,2,Florescent,ridge,full_mfcs,1.0,0.66,0.07922621088573195,0.08855082009350451
401,3,Florescent,ridge,full_ex,1.0,0.36,0.0885475701743209,0.08763588332777222
401,3,Florescent,ridge,full_1fcs,1.0,0.36,0.0885475701743209,0.08763588332777222
401,3,Florescent,ridge,full_mfcs,1.0,0.36,0.0885475701743209,0.08763588332777222
401,4,Florescent,ridge,full_ex,1.0,0.36,0.08809180620282392,0.03432343098132053
401,4,Florescent,ridge,full_1fcs,1.0,0.36,0.08809180620282392,0.03432343098132053
401,4,Florescent,ridge,full_mfcs,1.0,0.36,0.08809180620282392,0.03432343098132053
401,5,Florescent,ridge,full_ex,1.0,0.34,0.07017109716511497,0.1122870317858887
401,5,Florescent,ridge,full_1fcs,1.0,0.34,0.07017109716511497,0.1122870317858887
401,5,Florescent,ridge,full_mfcs,1.0,0.34,0.07017109716511497,0.1122870317858887
402,1,Florescent,ridge,full_ex,1.0,1.04,0.4072608471419159,0.17290160196176846
402,1,Florescent,ridge,full_1fcs,1.0,1.5,0.4072608471419159,0.17290160196176846
402,1,Florescent,ridge,full_mfcs,1.0,1.5,0.4072608471419159,0.17290160196176846
402,2,Florescent,ridge,full_ex,1.0,0.96,0.276982768652183,0.18610183230665722
402,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.276982768652183,0.18610183230665722
402,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.276982768652183,0.18610183230665722
402,3,Florescent,ridge,full_ex,1.0,0.86,0.18612598690199736,0.16995368317473986
402,3,Florescent,ridge,full_1fcs,1.0,0.88,0.18612598690199736,0.16995368317473986
402,3,Florescent,ridge,full_mfcs,1.0,0.92,0.18612598690199736,0.16995368317473986
402,4,Florescent,ridge,full_ex,1.0,0.84,0.1780409097602405,0.1868021858069951
402,4,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1780409097602405,0.1868021858069951
402,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1780409097602405,0.1868021858069951
402,5,Florescent,ridge,full_ex,1.0,0.84,0.18096107633142938,0.18861708704015762
402,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.18096107633142938,0.18861708704015762
402,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.18096107633142938,0.18861708704015762
403,1,Florescent,ridge,full_ex,1.0,0.72,0.13187873417456986,0.1115793070167903
403,1,Florescent,ridge,full_1fcs,1.0,0.8,0.13187873417456986,0.1115793070167903
403,1,Florescent,ridge,full_mfcs,1.0,0.8,0.13187873417456986,0.1115793070167903
403,2,Florescent,ridge,full_ex,1.0,0.76,0.1713321971458046,0.19496254809723954
403,2,Florescent,ridge,full_1fcs,1.0,0.76,0.1713321971458046,0.19496254809723954
403,2,Florescent,ridge,full_mfcs,1.0,1.04,0.1713321971458046,0.19496254809723954
403,3,Florescent,ridge,full_ex,1.0,0.74,0.1949560950678804,0.16563414347329042
403,3,Florescent,ridge,full_1fcs,1.0,0.74,0.1949560950678804,0.16563414347329042
403,3,Florescent,ridge,full_mfcs,1.0,1.1,0.1949560950678804,0.16563414347329042
403,4,Florescent,ridge,full_ex,1.0,0.76,0.1802971213704006,0.10181298870637777
403,4,Florescent,ridge,full_1fcs,1.0,0.9,0.1802971213704006,0.10181298870637777
403,4,Florescent,ridge,full_mfcs,1.0,1.08,0.1802971213704006,0.10181298870637777
403,5,Florescent,ridge,full_ex,1.0,0.74,0.15413812565171886,0.17001819571271581
403,5,Florescent,ridge,full_1fcs,1.0,1.06,0.15413812565171886,0.17001819571271581
403,5,Florescent,ridge,full_mfcs,1.0,1.06,0.15413812565171886,0.17001819571271581
404,1,Florescent,ridge,full_ex,1.0,0.3,-0.15589646123847306,0.16586630022914658
404,1,Florescent,ridge,full_1fcs,1.0,0.3,-0.15589646123847306,0.16586630022914658
404,1,Florescent,ridge,full_mfcs,1.0,0.3,-0.15589646123847306,0.16586630022914658
404,2,Florescent,ridge,full_ex,1.0,0.78,0.15414216433715944,0.08376042002396458
404,2,Florescent,ridge,full_1fcs,1.0,0.78,0.15414216433715944,0.08376042002396458
404,2,Florescent,ridge,full_mfcs,1.0,0.86,0.15414216433715944,0.08376042002396458
404,3,Florescent,ridge,full_ex,1.0,0.54,0.08378964052690499,0.15079067116685355
404,3,Florescent,ridge,full_1fcs,1.0,0.54,0.08378964052690499,0.15079067116685355
404,3,Florescent,ridge,full_mfcs,1.0,0.72,0.08378964052690499,0.15079067116685355
404,4,Florescent,ridge,full_ex,1.0,0.56,0.1172832001708399,0.10470067866089289
404,4,Florescent,ridge,full_1fcs,1.0,0.56,0.1172832001708399,0.10470067866089289
404,4,Florescent,ridge,full_mfcs,1.0,0.92,0.1172832001708399,0.10470067866089289
404,5,Florescent,ridge,full_ex,1.0,0.56,0.11308960692908863,0.09461456246469077
404,5,Florescent,ridge,full_1fcs,1.0,0.54,0.11308960692908863,0.09461456246469077
404,5,Florescent,ridge,full_mfcs,1.0,1.28,0.11308960692908863,0.09461456246469077
405,1,Florescent,ridge,full_ex,1.0,1.18,0.7337689313871376,0.14084247593981494
405,1,Florescent,ridge,full_1fcs,1.0,2.22,0.7337689313871376,0.14084247593981494
405,1,Florescent,ridge,full_mfcs,1.0,2.22,0.7337689313871376,0.14084247593981494
405,2,Florescent,ridge,full_ex,1.0,0.72,-0.03197850864299887,0.20509595523529375
405,2,Florescent,ridge,full_1fcs,1.0,0.72,-0.03197850864299887,0.20509595523529375
405,2,Florescent,ridge,full_mfcs,1.0,0.86,-0.03197850864299887,0.20509595523529375
405,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2050662235293792,0.2393324259109082
405,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2050662235293792,0.2393324259109082
405,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.2050662235293792,0.2393324259109082
405,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.22219825031445,0.20919272086752602
405,4,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.22219825031445,0.20919272086752602
405,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.22219825031445,0.20919272086752602
405,5,Florescent,ridge,full_ex,1.0,0.92,0.21786325507239923,0.17009274016112996
405,5,Florescent,ridge,full_1fcs,1.0,0.92,0.21786325507239923,0.17009274016112996
405,5,Florescent,ridge,full_mfcs,1.0,0.92,0.21786325507239923,0.17009274016112996
406,1,Florescent,ridge,full_ex,0.0,1.04,0.5526721942504366,1.3900812044640396
406,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5526721942504366,1.3900812044640396
406,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5526721942504366,1.3900812044640396
406,2,Florescent,ridge,full_ex,1.0,1.22,1.3403713557825894,0.9107067017713236
406,2,Florescent,ridge,full_1fcs,1.0,2.22,1.3403713557825894,0.9107067017713236
406,2,Florescent,ridge,full_mfcs,1.0,2.22,1.3403713557825894,0.9107067017713236
406,3,Florescent,ridge,full_ex,1.0,1.44,0.9108577307404565,0.9099205631822889
406,3,Florescent,ridge,full_1fcs,1.0,1.78,0.9108577307404565,0.9099205631822889
406,3,Florescent,ridge,full_mfcs,1.0,1.78,0.9108577307404565,0.9099205631822889
406,4,Florescent,ridge,full_ex,1.0,1.34,0.9103892293287036,0.910114986120145
406,4,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.9103892293287036,0.910114986120145
406,4,Florescent,ridge,full_mfcs,1.0,1.26,0.9103892293287036,0.910114986120145
406,5,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.9102978256394695,0.907231498171921
406,5,Florescent,ridge,full_1fcs,1.0,1.48,0.9102978256394695,0.907231498171921
406,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.9102978256394695,0.907231498171921
407,1,Florescent,ridge,full_ex,1.0,1.0,0.519020146038372,0.09724906347657158
407,1,Florescent,ridge,full_1fcs,0.0,0.98,0.519020146038372,0.09724906347657158
407,1,Florescent,ridge,full_mfcs,0.0,0.98,0.519020146038372,0.09724906347657158
407,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.37119691312127867,0.058467636473935894
407,2,Florescent,ridge,full_1fcs,1.0,1.12,0.37119691312127867,0.058467636473935894
407,2,Florescent,ridge,full_mfcs,1.0,1.24,0.37119691312127867,0.058467636473935894
407,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.05857177903468544,0.031081122023696933
407,3,Florescent,ridge,full_1fcs,1.0,0.44,0.05857177903468544,0.031081122023696933
407,3,Florescent,ridge,full_mfcs,1.0,0.54,0.05857177903468544,0.031081122023696933
407,4,Florescent,ridge,full_ex,1.0,0.52,0.0448287395885504,0.051006044874314135
407,4,Florescent,ridge,full_1fcs,1.0,0.42,0.0448287395885504,0.051006044874314135
407,4,Florescent,ridge,full_mfcs,1.0,0.52,0.0448287395885504,0.051006044874314135
407,5,Florescent,ridge,full_ex,1.0,0.54,0.04688761272997344,0.024216367139313463
407,5,Florescent,ridge,full_1fcs,1.0,0.42,0.04688761272997344,0.024216367139313463
407,5,Florescent,ridge,full_mfcs,1.0,0.52,0.04688761272997344,0.024216367139313463
408,1,Florescent,ridge,full_ex,1.0,0.84,0.12325540119241252,0.12625152262008368
408,1,Florescent,ridge,full_1fcs,1.0,0.68,0.12325540119241252,0.12625152262008368
408,1,Florescent,ridge,full_mfcs,1.0,0.68,0.12325540119241252,0.12625152262008368
408,2,Florescent,ridge,full_ex,1.0,0.9,0.2228607000681188,0.30035943305676455
408,2,Florescent,ridge,full_1fcs,1.0,0.78,0.2228607000681188,0.30035943305676455
408,2,Florescent,ridge,full_mfcs,1.0,0.9,0.2228607000681188,0.30035943305676455
408,3,Florescent,ridge,full_ex,1.0,0.98,0.3003299334848979,0.18911425661685696
408,3,Florescent,ridge,full_1fcs,1.0,0.86,0.3003299334848979,0.18911425661685696
408,3,Florescent,ridge,full_mfcs,1.0,0.86,0.3003299334848979,0.18911425661685696
408,4,Florescent,ridge,full_ex,1.0,0.9,0.24473268051312808,0.11897595324804118
408,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.24473268051312808,0.11897595324804118
408,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.24473268051312808,0.11897595324804118
408,5,Florescent,ridge,full_ex,1.0,0.86,0.2028190915272605,0.06922732935922538
408,5,Florescent,ridge,full_1fcs,1.0,0.78,0.2028190915272605,0.06922732935922538
408,5,Florescent,ridge,full_mfcs,1.0,0.78,0.2028190915272605,0.06922732935922538
409,1,Florescent,ridge,full_ex,1.0,0.76,0.19083696469224262,0.1067795190062839
409,1,Florescent,ridge,full_1fcs,1.0,0.62,0.19083696469224262,0.1067795190062839
409,1,Florescent,ridge,full_mfcs,1.0,0.62,0.19083696469224262,0.1067795190062839
409,2,Florescent,ridge,full_ex,0.0,0.46,-0.002635902176777099,0.688325820639124
409,2,Florescent,ridge,full_1fcs,0.0,0.46,-0.002635902176777099,0.688325820639124
409,2,Florescent,ridge,full_mfcs,0.0,0.46,-0.002635902176777099,0.688325820639124
409,3,Florescent,ridge,full_ex,1.0,1.44,0.68812219422962,0.8141878287998779
409,3,Florescent,ridge,full_1fcs,1.0,1.28,0.68812219422962,0.8141878287998779
409,3,Florescent,ridge,full_mfcs,1.0,1.44,0.68812219422962,0.8141878287998779
409,4,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.7511457222598457,0.7106182723597497
409,4,Florescent,ridge,full_1fcs,1.0,1.44,0.7511457222598457,0.7106182723597497
409,4,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.7511457222598457,0.7106182723597497
409,5,Florescent,ridge,full_ex,1.0,1.08,0.7376378996041163,0.7909797702894671
409,5,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.7376378996041163,0.7909797702894671
409,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.7376378996041163,0.7909797702894671
410,1,Florescent,ridge,full_ex,0.0,0.54,0.22886212745414566,1.2850983556399154
410,1,Florescent,ridge,full_1fcs,0.0,1.26,0.22886212745414566,1.2850983556399154
410,1,Florescent,ridge,full_mfcs,0.0,1.26,0.22886212745414566,1.2850983556399154
410,2,Florescent,ridge,full_ex,1.0,1.46,1.1104261738157228,1.1982761499944357
410,2,Florescent,ridge,full_1fcs,1.0,2.22,1.1104261738157228,1.1982761499944357
410,2,Florescent,ridge,full_mfcs,1.0,2.22,1.1104261738157228,1.1982761499944357
410,3,Florescent,ridge,full_ex,1.0,1.26,1.198251120013616,1.1983027024049893
410,3,Florescent,ridge,full_1fcs,1.0,1.62,1.198251120013616,1.1983027024049893
410,3,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,1.198251120013616,1.1983027024049893
410,4,Florescent,ridge,full_ex,1.0,1.16,1.1982769075327664,1.1866510762669444
410,4,Florescent,ridge,full_1fcs,1.0,1.7,1.1982769075327664,1.1866510762669444
410,4,Florescent,ridge,full_mfcs,1.0,1.46,1.1982769075327664,1.1866510762669444
410,5,Florescent,ridge,full_ex,1.0,1.12,1.1944019985606624,1.1624581449254359
410,5,Florescent,ridge,full_1fcs,1.0,1.72,1.1944019985606624,1.1624581449254359
410,5,Florescent,ridge,full_mfcs,1.0,1.5,1.1944019985606624,1.1624581449254359
411,1,Florescent,ridge,full_ex,1.0,1.06,0.4892198346478216,0.6082922303090212
411,1,Florescent,ridge,full_1fcs,1.0,0.66,0.4892198346478216,0.6082922303090212
411,1,Florescent,ridge,full_mfcs,1.0,0.66,0.4892198346478216,0.6082922303090212
411,2,Florescent,ridge,full_ex,1.0,1.12,0.8517452574805305,1.1496528978223663
411,2,Florescent,ridge,full_1fcs,1.0,0.84,0.8517452574805305,1.1496528978223663
411,2,Florescent,ridge,full_mfcs,1.0,1.2,0.8517452574805305,1.1496528978223663
411,3,Florescent,ridge,full_ex,1.0,1.1400000000000001,1.1496037401595862,1.161817488221099
411,3,Florescent,ridge,full_1fcs,1.0,0.86,1.1496037401595862,1.161817488221099
411,3,Florescent,ridge,full_mfcs,1.0,1.52,1.1496037401595862,1.161817488221099
411,4,Florescent,ridge,full_ex,1.0,1.1,1.1557101103035858,1.1505202468403117
411,4,Florescent,ridge,full_1fcs,1.0,0.84,1.1557101103035858,1.1505202468403117
411,4,Florescent,ridge,full_mfcs,1.0,1.52,1.1557101103035858,1.1505202468403117
411,5,Florescent,ridge,full_ex,1.0,1.08,1.1539802509780928,1.1580631104776418
411,5,Florescent,ridge,full_1fcs,1.0,0.84,1.1539802509780928,1.1580631104776418
411,5,Florescent,ridge,full_mfcs,1.0,1.52,1.1539802509780928,1.1580631104776418
412,1,Florescent,ridge,full_ex,1.0,0.52,0.11086436148499534,0.11597053399063273
412,1,Florescent,ridge,full_1fcs,1.0,0.72,0.11086436148499534,0.11597053399063273
412,1,Florescent,ridge,full_mfcs,1.0,0.72,0.11086436148499534,0.11597053399063273
412,2,Florescent,ridge,full_ex,1.0,0.48,0.07554731989260105,0.08070893727148246
412,2,Florescent,ridge,full_1fcs,1.0,0.48,0.07554731989260105,0.08070893727148246
412,2,Florescent,ridge,full_mfcs,1.0,0.52,0.07554731989260105,0.08070893727148246
412,3,Florescent,ridge,full_ex,1.0,0.46,0.08070633460489297,0.2982452873593918
412,3,Florescent,ridge,full_1fcs,1.0,0.52,0.08070633460489297,0.2982452873593918
412,3,Florescent,ridge,full_mfcs,1.0,0.52,0.08070633460489297,0.2982452873593918
412,4,Florescent,ridge,full_ex,1.0,0.56,0.18944838139334677,0.19998545159585454
412,4,Florescent,ridge,full_1fcs,1.0,0.62,0.18944838139334677,0.19998545159585454
412,4,Florescent,ridge,full_mfcs,1.0,0.62,0.18944838139334677,0.19998545159585454
412,5,Florescent,ridge,full_ex,1.0,0.56,0.19296014757924743,0.07013105117242716
412,5,Florescent,ridge,full_1fcs,1.0,0.64,0.19296014757924743,0.07013105117242716
412,5,Florescent,ridge,full_mfcs,1.0,0.64,0.19296014757924743,0.07013105117242716
413,1,Florescent,ridge,full_ex,1.0,0.52,0.03189871116034364,0.11224658157460593
413,1,Florescent,ridge,full_1fcs,1.0,0.48,0.03189871116034364,0.11224658157460593
413,1,Florescent,ridge,full_mfcs,1.0,0.48,0.03189871116034364,0.11224658157460593
413,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1483397845034145,0.09179983852348736
413,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1483397845034145,0.09179983852348736
413,2,Florescent,ridge,full_mfcs,1.0,0.92,0.1483397845034145,0.09179983852348736
413,3,Florescent,ridge,full_ex,1.0,0.54,0.09182271520327466,0.11677456198522106
413,3,Florescent,ridge,full_1fcs,1.0,0.54,0.09182271520327466,0.11677456198522106
413,3,Florescent,ridge,full_mfcs,1.0,1.04,0.09182271520327466,0.11677456198522106
413,4,Florescent,ridge,full_ex,1.0,0.56,0.10429611413644932,0.09903435336698449
413,4,Florescent,ridge,full_1fcs,1.0,0.62,0.10429611413644932,0.09903435336698449
413,4,Florescent,ridge,full_mfcs,1.0,1.12,0.10429611413644932,0.09903435336698449
413,5,Florescent,ridge,full_ex,1.0,0.56,0.10254243049469448,0.0842585143124739
413,5,Florescent,ridge,full_1fcs,1.0,0.74,0.10254243049469448,0.0842585143124739
413,5,Florescent,ridge,full_mfcs,1.0,1.3,0.10254243049469448,0.0842585143124739
414,1,Florescent,ridge,full_ex,0.0,0.28,0.0949782139859061,0.28599996181500004
414,1,Florescent,ridge,full_1fcs,1.0,0.98,0.0949782139859061,0.28599996181500004
414,1,Florescent,ridge,full_mfcs,1.0,0.98,0.0949782139859061,0.28599996181500004
414,2,Florescent,ridge,full_ex,1.0,0.4,0.15947431871848625,0.30216204342127645
414,2,Florescent,ridge,full_1fcs,1.0,0.6,0.15947431871848625,0.30216204342127645
414,2,Florescent,ridge,full_mfcs,1.0,0.76,0.15947431871848625,0.30216204342127645
414,3,Florescent,ridge,full_ex,1.0,0.48,0.3021140886063171,0.3150914200855291
414,3,Florescent,ridge,full_1fcs,1.0,0.68,0.3021140886063171,0.3150914200855291
414,3,Florescent,ridge,full_mfcs,1.0,0.92,0.3021140886063171,0.3150914200855291
414,4,Florescent,ridge,full_ex,1.0,0.4,0.30860166380015436,0.1923100193935543
414,4,Florescent,ridge,full_1fcs,1.0,0.84,0.30860166380015436,0.1923100193935543
414,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.30860166380015436,0.1923100193935543
414,5,Florescent,ridge,full_ex,1.0,0.38,0.2698421259227323,0.2508069043743486
414,5,Florescent,ridge,full_1fcs,1.0,1.02,0.2698421259227323,0.2508069043743486
414,5,Florescent,ridge,full_mfcs,1.0,1.22,0.2698421259227323,0.2508069043743486
415,1,Florescent,ridge,full_ex,1.0,0.92,0.38885725133444154,0.22657076563021936
415,1,Florescent,ridge,full_1fcs,1.0,1.34,0.38885725133444154,0.22657076563021936
415,1,Florescent,ridge,full_mfcs,1.0,1.34,0.38885725133444154,0.22657076563021936
415,2,Florescent,ridge,full_ex,1.0,0.96,0.38254611287252865,0.08207408350758887
415,2,Florescent,ridge,full_1fcs,1.0,1.56,0.38254611287252865,0.08207408350758887
415,2,Florescent,ridge,full_mfcs,1.0,1.86,0.38254611287252865,0.08207408350758887
415,3,Florescent,ridge,full_ex,1.0,0.74,0.08212722695069115,0.05809304684688202
415,3,Florescent,ridge,full_1fcs,1.0,0.8,0.08212722695069115,0.05809304684688202
415,3,Florescent,ridge,full_mfcs,1.0,0.8,0.08212722695069115,0.05809304684688202
415,4,Florescent,ridge,full_ex,1.0,0.76,0.07011119970397563,0.08772919066691041
415,4,Florescent,ridge,full_1fcs,1.0,0.8,0.07011119970397563,0.08772919066691041
415,4,Florescent,ridge,full_mfcs,1.0,0.8,0.07011119970397563,0.08772919066691041
415,5,Florescent,ridge,full_ex,1.0,0.76,0.07598351709104088,0.03621990969675277
415,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.07598351709104088,0.03621990969675277
415,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.07598351709104088,0.03621990969675277
416,1,Florescent,ridge,full_ex,1.0,0.52,-0.02318624693961624,0.04611395751703449
416,1,Florescent,ridge,full_1fcs,1.0,0.52,-0.02318624693961624,0.04611395751703449
416,1,Florescent,ridge,full_mfcs,1.0,0.52,-0.02318624693961624,0.04611395751703449
416,2,Florescent,ridge,full_ex,1.0,0.72,0.26319617241876714,0.15509963291585077
416,2,Florescent,ridge,full_1fcs,1.0,0.72,0.26319617241876714,0.15509963291585077
