seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
416,2,Florescent,ridge,full_mfcs,1.0,1.28,0.26319617241876714,0.15509963291585077
416,3,Florescent,ridge,full_ex,1.0,0.64,0.15513131891097295,0.15961476083231116
416,3,Florescent,ridge,full_1fcs,1.0,0.64,0.15513131891097295,0.15961476083231116
416,3,Florescent,ridge,full_mfcs,1.0,0.64,0.15513131891097295,0.15961476083231116
416,4,Florescent,ridge,full_ex,1.0,0.66,0.15737271126981625,0.18459694557687195
416,4,Florescent,ridge,full_1fcs,1.0,0.66,0.15737271126981625,0.18459694557687195
416,4,Florescent,ridge,full_mfcs,1.0,0.66,0.15737271126981625,0.18459694557687195
416,5,Florescent,ridge,full_ex,1.0,0.66,0.166446569180865,0.14600989400816983
416,5,Florescent,ridge,full_1fcs,1.0,0.66,0.166446569180865,0.14600989400816983
416,5,Florescent,ridge,full_mfcs,1.0,0.66,0.166446569180865,0.14600989400816983
417,1,Florescent,ridge,full_ex,1.0,1.12,0.29137046779119546,0.023230760343788376
417,1,Florescent,ridge,full_1fcs,1.0,1.06,0.29137046779119546,0.023230760343788376
417,1,Florescent,ridge,full_mfcs,1.0,1.06,0.29137046779119546,0.023230760343788376
417,2,Florescent,ridge,full_ex,1.0,1.26,0.4266804045991507,0.15828997614920573
417,2,Florescent,ridge,full_1fcs,1.0,1.26,0.4266804045991507,0.15828997614920573
417,2,Florescent,ridge,full_mfcs,1.0,1.52,0.4266804045991507,0.15828997614920573
417,3,Florescent,ridge,full_ex,1.0,0.96,0.15834423645523046,0.10976312813181772
417,3,Florescent,ridge,full_1fcs,1.0,0.92,0.15834423645523046,0.10976312813181772
417,3,Florescent,ridge,full_mfcs,1.0,0.92,0.15834423645523046,0.10976312813181772
417,4,Florescent,ridge,full_ex,1.0,0.98,0.1340561379434054,0.12126384780903687
417,4,Florescent,ridge,full_1fcs,1.0,0.88,0.1340561379434054,0.12126384780903687
417,4,Florescent,ridge,full_mfcs,1.0,0.88,0.1340561379434054,0.12126384780903687
417,5,Florescent,ridge,full_ex,1.0,0.98,0.12979232862816598,0.08839356603634768
417,5,Florescent,ridge,full_1fcs,1.0,0.88,0.12979232862816598,0.08839356603634768
417,5,Florescent,ridge,full_mfcs,1.0,0.88,0.12979232862816598,0.08839356603634768
418,1,Florescent,ridge,full_ex,0.0,0.76,0.3018133230149259,0.8474581590778024
418,1,Florescent,ridge,full_1fcs,0.0,0.8200000000000001,0.3018133230149259,0.8474581590778024
418,1,Florescent,ridge,full_mfcs,0.0,0.8200000000000001,0.3018133230149259,0.8474581590778024
418,2,Florescent,ridge,full_ex,1.0,0.88,0.6487525027632822,0.7580393414727149
418,2,Florescent,ridge,full_1fcs,1.0,0.92,0.6487525027632822,0.7580393414727149
418,2,Florescent,ridge,full_mfcs,1.0,1.42,0.6487525027632822,0.7580393414727149
418,3,Florescent,ridge,full_ex,1.0,0.86,0.7580081143234738,0.743503452985221
418,3,Florescent,ridge,full_1fcs,1.0,0.9,0.7580081143234738,0.743503452985221
418,3,Florescent,ridge,full_mfcs,1.0,0.9,0.7580081143234738,0.743503452985221
418,4,Florescent,ridge,full_ex,1.0,0.86,0.7507568199260047,0.7425179496651273
418,4,Florescent,ridge,full_1fcs,1.0,0.9,0.7507568199260047,0.7425179496651273
418,4,Florescent,ridge,full_mfcs,1.0,0.9,0.7507568199260047,0.7425179496651273
418,5,Florescent,ridge,full_ex,1.0,0.86,0.7480107914599545,0.7584570338925112
418,5,Florescent,ridge,full_1fcs,1.0,0.9,0.7480107914599545,0.7584570338925112
418,5,Florescent,ridge,full_mfcs,1.0,0.9,0.7480107914599545,0.7584570338925112
419,1,Florescent,ridge,full_ex,0.0,1.06,0.8553946422003147,1.463735108795296
419,1,Florescent,ridge,full_1fcs,1.0,2.22,0.8553946422003147,1.463735108795296
419,1,Florescent,ridge,full_mfcs,1.0,2.22,0.8553946422003147,1.463735108795296
419,2,Florescent,ridge,full_ex,1.0,1.06,0.734469439075217,0.17276248975978153
419,2,Florescent,ridge,full_1fcs,1.0,1.26,0.734469439075217,0.17276248975978153
419,2,Florescent,ridge,full_mfcs,1.0,1.48,0.734469439075217,0.17276248975978153
419,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.1728829006665076,0.35467716282188055
419,3,Florescent,ridge,full_1fcs,1.0,1.3,0.1728829006665076,0.35467716282188055
419,3,Florescent,ridge,full_mfcs,1.0,1.3,0.1728829006665076,0.35467716282188055
419,4,Florescent,ridge,full_ex,1.0,0.8,0.2637702880715697,0.3798848085064384
419,4,Florescent,ridge,full_1fcs,1.0,0.92,0.2637702880715697,0.3798848085064384
419,4,Florescent,ridge,full_mfcs,1.0,0.92,0.2637702880715697,0.3798848085064384
419,5,Florescent,ridge,full_ex,1.0,0.84,0.302472362153696,0.5691902168811466
419,5,Florescent,ridge,full_1fcs,1.0,0.96,0.302472362153696,0.5691902168811466
419,5,Florescent,ridge,full_mfcs,1.0,0.96,0.302472362153696,0.5691902168811466
420,1,Florescent,ridge,full_ex,1.0,0.46,0.23064716436539293,0.13782338820174334
420,1,Florescent,ridge,full_1fcs,1.0,1.42,0.23064716436539293,0.13782338820174334
420,1,Florescent,ridge,full_mfcs,1.0,1.42,0.23064716436539293,0.13782338820174334
420,2,Florescent,ridge,full_ex,1.0,0.52,0.25581437544124275,0.32895953366347896
420,2,Florescent,ridge,full_1fcs,1.0,0.64,0.25581437544124275,0.32895953366347896
420,2,Florescent,ridge,full_mfcs,1.0,0.92,0.25581437544124275,0.32895953366347896
420,3,Florescent,ridge,full_ex,1.0,0.48,0.32894247041870567,0.1288224134431135
420,3,Florescent,ridge,full_1fcs,1.0,0.74,0.32894247041870567,0.1288224134431135
420,3,Florescent,ridge,full_mfcs,1.0,0.74,0.32894247041870567,0.1288224134431135
420,4,Florescent,ridge,full_ex,1.0,0.54,0.22889411425473158,0.25033419227277554
420,4,Florescent,ridge,full_1fcs,1.0,0.68,0.22889411425473158,0.25033419227277554
420,4,Florescent,ridge,full_mfcs,1.0,0.68,0.22889411425473158,0.25033419227277554
420,5,Florescent,ridge,full_ex,1.0,0.46,0.23604025111610843,0.19739182065278177
420,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.23604025111610843,0.19739182065278177
420,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.23604025111610843,0.19739182065278177
421,1,Florescent,ridge,full_ex,0.0,1.12,0.4730580758377296,1.1171341446748608
421,1,Florescent,ridge,full_1fcs,1.0,2.22,0.4730580758377296,1.1171341446748608
421,1,Florescent,ridge,full_mfcs,1.0,2.22,0.4730580758377296,1.1171341446748608
421,2,Florescent,ridge,full_ex,1.0,1.54,0.7664710741735117,0.9094043120553692
421,2,Florescent,ridge,full_1fcs,1.0,1.26,0.7664710741735117,0.9094043120553692
421,2,Florescent,ridge,full_mfcs,1.0,1.54,0.7664710741735117,0.9094043120553692
421,3,Florescent,ridge,full_ex,1.0,1.28,0.9093607066078204,0.9696846351061392
421,3,Florescent,ridge,full_1fcs,1.0,1.2,0.9093607066078204,0.9696846351061392
421,3,Florescent,ridge,full_mfcs,1.0,1.18,0.9093607066078204,0.9696846351061392
421,4,Florescent,ridge,full_ex,1.0,1.3,0.9395180693153444,0.9878634564640172
421,4,Florescent,ridge,full_1fcs,1.0,1.34,0.9395180693153444,0.9878634564640172
421,4,Florescent,ridge,full_mfcs,1.0,1.18,0.9395180693153444,0.9878634564640172
421,5,Florescent,ridge,full_ex,1.0,1.3,0.9556315592553568,0.9769508609277071
421,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.9556315592553568,0.9769508609277071
421,5,Florescent,ridge,full_mfcs,1.0,1.22,0.9556315592553568,0.9769508609277071
422,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.08349154722422256,0.16697028084361504
422,1,Florescent,ridge,full_1fcs,1.0,0.44,-0.08349154722422256,0.16697028084361504
422,1,Florescent,ridge,full_mfcs,1.0,0.44,-0.08349154722422256,0.16697028084361504
422,2,Florescent,ridge,full_ex,1.0,0.92,0.16468902927253026,0.22581822903061205
422,2,Florescent,ridge,full_1fcs,1.0,0.96,0.16468902927253026,0.22581822903061205
422,2,Florescent,ridge,full_mfcs,1.0,0.96,0.16468902927253026,0.22581822903061205
422,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.22580056658093078,0.20440146522129082
422,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.22580056658093078,0.20440146522129082
422,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.22580056658093078,0.20440146522129082
422,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.21510256186900553,0.216692606947561
422,4,Florescent,ridge,full_1fcs,1.0,0.88,0.21510256186900553,0.216692606947561
422,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.21510256186900553,0.216692606947561
422,5,Florescent,ridge,full_ex,1.0,0.96,0.21563252583747008,0.22712545649651236
422,5,Florescent,ridge,full_1fcs,1.0,0.88,0.21563252583747008,0.22712545649651236
422,5,Florescent,ridge,full_mfcs,1.0,0.96,0.21563252583747008,0.22712545649651236
423,1,Florescent,ridge,full_ex,1.0,0.84,0.16144720130476614,0.08616194248555713
423,1,Florescent,ridge,full_1fcs,1.0,0.76,0.16144720130476614,0.08616194248555713
423,1,Florescent,ridge,full_mfcs,1.0,0.76,0.16144720130476614,0.08616194248555713
423,2,Florescent,ridge,full_ex,1.0,0.84,0.046940448345011675,0.19033216791562257
423,2,Florescent,ridge,full_1fcs,1.0,0.84,0.046940448345011675,0.19033216791562257
423,2,Florescent,ridge,full_mfcs,1.0,0.84,0.046940448345011675,0.19033216791562257
423,3,Florescent,ridge,full_ex,1.0,0.92,0.19028398962709608,0.1571840609021954
423,3,Florescent,ridge,full_1fcs,1.0,0.88,0.19028398962709608,0.1571840609021954
423,3,Florescent,ridge,full_mfcs,1.0,0.88,0.19028398962709608,0.1571840609021954
423,4,Florescent,ridge,full_ex,1.0,0.92,0.17373680604890196,0.17964521178664009
423,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.17373680604890196,0.17964521178664009
423,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.17373680604890196,0.17964521178664009
423,5,Florescent,ridge,full_ex,1.0,0.92,0.17570605400437933,0.17702922262121537
423,5,Florescent,ridge,full_1fcs,1.0,0.8,0.17570605400437933,0.17702922262121537
423,5,Florescent,ridge,full_mfcs,1.0,0.8,0.17570605400437933,0.17702922262121537
424,1,Florescent,ridge,full_ex,1.0,0.8,0.21636797103269426,0.5951694268210447
424,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.21636797103269426,0.5951694268210447
424,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.21636797103269426,0.5951694268210447
424,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.5452854725560298,0.08069605129417494
424,2,Florescent,ridge,full_1fcs,1.0,2.04,0.5452854725560298,0.08069605129417494
424,2,Florescent,ridge,full_mfcs,1.0,2.1,0.5452854725560298,0.08069605129417494
424,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08077559532985688,0.07767646350237575
424,3,Florescent,ridge,full_1fcs,1.0,1.02,0.08077559532985688,0.07767646350237575
424,3,Florescent,ridge,full_mfcs,1.0,1.02,0.08077559532985688,0.07767646350237575
424,4,Florescent,ridge,full_ex,1.0,0.54,0.07922616208070506,0.08290225510668363
424,4,Florescent,ridge,full_1fcs,1.0,0.68,0.07922616208070506,0.08290225510668363
424,4,Florescent,ridge,full_mfcs,1.0,0.68,0.07922616208070506,0.08290225510668363
424,5,Florescent,ridge,full_ex,1.0,0.56,0.08045145648163474,0.07847277850203452
424,5,Florescent,ridge,full_1fcs,1.0,0.68,0.08045145648163474,0.07847277850203452
424,5,Florescent,ridge,full_mfcs,1.0,0.68,0.08045145648163474,0.07847277850203452
425,1,Florescent,ridge,full_ex,1.0,1.16,0.4753618516070948,0.16275738278398028
425,1,Florescent,ridge,full_1fcs,1.0,1.16,0.4753618516070948,0.16275738278398028
425,1,Florescent,ridge,full_mfcs,1.0,1.16,0.4753618516070948,0.16275738278398028
425,2,Florescent,ridge,full_ex,1.0,0.88,0.18615588006254116,0.16345404586013193
425,2,Florescent,ridge,full_1fcs,1.0,0.92,0.18615588006254116,0.16345404586013193
425,2,Florescent,ridge,full_mfcs,1.0,0.92,0.18615588006254116,0.16345404586013193
425,3,Florescent,ridge,full_ex,1.0,0.9,0.16346589862341573,0.16414313659411034
425,3,Florescent,ridge,full_1fcs,1.0,0.9,0.16346589862341573,0.16414313659411034
425,3,Florescent,ridge,full_mfcs,1.0,0.9,0.16346589862341573,0.16414313659411034
425,4,Florescent,ridge,full_ex,1.0,0.88,0.16380442918944146,0.1634419417952499
425,4,Florescent,ridge,full_1fcs,1.0,0.9,0.16380442918944146,0.1634419417952499
425,4,Florescent,ridge,full_mfcs,1.0,0.9,0.16380442918944146,0.1634419417952499
425,5,Florescent,ridge,full_ex,1.0,0.86,0.16368362109232332,0.1643472571325924
425,5,Florescent,ridge,full_1fcs,1.0,0.9,0.16368362109232332,0.1643472571325924
425,5,Florescent,ridge,full_mfcs,1.0,0.9,0.16368362109232332,0.1643472571325924
426,1,Florescent,ridge,full_ex,1.0,1.3,0.727081884976881,0.17172028902637576
426,1,Florescent,ridge,full_1fcs,1.0,2.22,0.727081884976881,0.17172028902637576
426,1,Florescent,ridge,full_mfcs,1.0,2.22,0.727081884976881,0.17172028902637576
426,2,Florescent,ridge,full_ex,1.0,0.74,-0.0582158489500897,0.17209770220198076
426,2,Florescent,ridge,full_1fcs,1.0,0.84,-0.0582158489500897,0.17209770220198076
426,2,Florescent,ridge,full_mfcs,1.0,0.84,-0.0582158489500897,0.17209770220198076
426,3,Florescent,ridge,full_ex,1.0,0.96,0.17202295021401762,0.14831213194182144
426,3,Florescent,ridge,full_1fcs,1.0,1.02,0.17202295021401762,0.14831213194182144
426,3,Florescent,ridge,full_mfcs,1.0,1.02,0.17202295021401762,0.14831213194182144
426,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.1601694653232788,0.17017197315294483
426,4,Florescent,ridge,full_1fcs,1.0,0.96,0.1601694653232788,0.17017197315294483
426,4,Florescent,ridge,full_mfcs,1.0,0.96,0.1601694653232788,0.17017197315294483
426,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.1635032738016608,0.14764964943227857
426,5,Florescent,ridge,full_1fcs,1.0,0.96,0.1635032738016608,0.14764964943227857
426,5,Florescent,ridge,full_mfcs,1.0,0.96,0.1635032738016608,0.14764964943227857
427,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.4001252847045732,0.12687721093061755
427,1,Florescent,ridge,full_1fcs,1.0,2.22,0.4001252847045732,0.12687721093061755
427,1,Florescent,ridge,full_mfcs,1.0,2.22,0.4001252847045732,0.12687721093061755
427,2,Florescent,ridge,full_ex,1.0,0.68,0.15890896639315202,0.334433226647839
427,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.15890896639315202,0.334433226647839
427,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.15890896639315202,0.334433226647839
427,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.334371908978787,0.323739670672397
427,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.334371908978787,0.323739670672397
427,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.334371908978787,0.323739670672397
427,4,Florescent,ridge,full_ex,1.0,0.8,0.32905671855419566,0.3367374515012316
427,4,Florescent,ridge,full_1fcs,1.0,0.8,0.32905671855419566,0.3367374515012316
427,4,Florescent,ridge,full_mfcs,1.0,0.8,0.32905671855419566,0.3367374515012316
427,5,Florescent,ridge,full_ex,1.0,0.8,0.3316166646688306,0.3373138350971134
427,5,Florescent,ridge,full_1fcs,1.0,0.8,0.3316166646688306,0.3373138350971134
427,5,Florescent,ridge,full_mfcs,1.0,0.8,0.3316166646688306,0.3373138350971134
428,1,Florescent,ridge,full_ex,1.0,0.4,-0.0647501562329575,0.17937717413022364
428,1,Florescent,ridge,full_1fcs,1.0,0.4,-0.0647501562329575,0.17937717413022364
428,1,Florescent,ridge,full_mfcs,1.0,0.4,-0.0647501562329575,0.17937717413022364
428,2,Florescent,ridge,full_ex,1.0,0.68,0.23556186731428244,0.1814608126715726
428,2,Florescent,ridge,full_1fcs,1.0,1.32,0.23556186731428244,0.1814608126715726
428,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.23556186731428244,0.1814608126715726
428,3,Florescent,ridge,full_ex,1.0,0.62,0.18146941178853446,0.1310369711334345
428,3,Florescent,ridge,full_1fcs,1.0,0.62,0.18146941178853446,0.1310369711334345
428,3,Florescent,ridge,full_mfcs,1.0,0.66,0.18146941178853446,0.1310369711334345
428,4,Florescent,ridge,full_ex,1.0,0.58,0.15625519562236584,0.2009396671739973
428,4,Florescent,ridge,full_1fcs,1.0,0.64,0.15625519562236584,0.2009396671739973
428,4,Florescent,ridge,full_mfcs,1.0,0.64,0.15625519562236584,0.2009396671739973
428,5,Florescent,ridge,full_ex,1.0,0.6,0.17114923023452366,0.2037237825878421
428,5,Florescent,ridge,full_1fcs,1.0,0.66,0.17114923023452366,0.2037237825878421
428,5,Florescent,ridge,full_mfcs,1.0,0.66,0.17114923023452366,0.2037237825878421
429,1,Florescent,ridge,full_ex,1.0,0.46,0.2764847573033655,0.10104588175679574
429,1,Florescent,ridge,full_1fcs,1.0,2.16,0.2764847573033655,0.10104588175679574
429,1,Florescent,ridge,full_mfcs,1.0,2.16,0.2764847573033655,0.10104588175679574
429,2,Florescent,ridge,full_ex,1.0,0.28,0.010559941530291205,0.08540402774582975
429,2,Florescent,ridge,full_1fcs,1.0,0.34,0.010559941530291205,0.08540402774582975
429,2,Florescent,ridge,full_mfcs,1.0,0.5,0.010559941530291205,0.08540402774582975
429,3,Florescent,ridge,full_ex,1.0,0.34,0.08538199979429545,0.07772078439381111
429,3,Florescent,ridge,full_1fcs,1.0,0.4,0.08538199979429545,0.07772078439381111
429,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08538199979429545,0.07772078439381111
429,4,Florescent,ridge,full_ex,1.0,0.34,0.08155195588481874,0.0
429,4,Florescent,ridge,full_1fcs,1.0,0.38,0.08155195588481874,0.0
429,4,Florescent,ridge,full_mfcs,1.0,0.88,0.08155195588481874,0.0
429,5,Florescent,ridge,full_ex,1.0,0.3,0.0543706380238381,0.0852545613990849
429,5,Florescent,ridge,full_1fcs,1.0,0.32,0.0543706380238381,0.0852545613990849
429,5,Florescent,ridge,full_mfcs,1.0,1.18,0.0543706380238381,0.0852545613990849
430,1,Florescent,ridge,full_ex,1.0,0.9,0.3496082259818788,0.11323216803883428
430,1,Florescent,ridge,full_1fcs,1.0,1.2,0.3496082259818788,0.11323216803883428
430,1,Florescent,ridge,full_mfcs,1.0,1.2,0.3496082259818788,0.11323216803883428
430,2,Florescent,ridge,full_ex,1.0,0.88,0.29176338625681003,0.18361979466905978
430,2,Florescent,ridge,full_1fcs,1.0,0.84,0.29176338625681003,0.18361979466905978
430,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.29176338625681003,0.18361979466905978
430,3,Florescent,ridge,full_ex,1.0,0.78,0.18366419228833372,0.19677507632313923
430,3,Florescent,ridge,full_1fcs,1.0,0.58,0.18366419228833372,0.19677507632313923
430,3,Florescent,ridge,full_mfcs,1.0,0.6,0.18366419228833372,0.19677507632313923
430,4,Florescent,ridge,full_ex,1.0,0.78,0.19021828838311486,0.06101218157399953
430,4,Florescent,ridge,full_1fcs,1.0,0.58,0.19021828838311486,0.06101218157399953
430,4,Florescent,ridge,full_mfcs,1.0,0.6,0.19021828838311486,0.06101218157399953
430,5,Florescent,ridge,full_ex,1.0,0.74,0.14715548158204436,0.13598826861159946
430,5,Florescent,ridge,full_1fcs,1.0,0.54,0.14715548158204436,0.13598826861159946
430,5,Florescent,ridge,full_mfcs,1.0,0.56,0.14715548158204436,0.13598826861159946
431,1,Florescent,ridge,full_ex,1.0,0.68,0.08423723137410925,0.07980512541568975
431,1,Florescent,ridge,full_1fcs,1.0,0.78,0.08423723137410925,0.07980512541568975
431,1,Florescent,ridge,full_mfcs,1.0,0.78,0.08423723137410925,0.07980512541568975
431,2,Florescent,ridge,full_ex,1.0,0.98,0.46576435480975964,0.36347988517806973
431,2,Florescent,ridge,full_1fcs,1.0,1.52,0.46576435480975964,0.36347988517806973
431,2,Florescent,ridge,full_mfcs,1.0,1.56,0.46576435480975964,0.36347988517806973
431,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.3635044084985209,0.24911672064004345
431,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.3635044084985209,0.24911672064004345
431,3,Florescent,ridge,full_mfcs,1.0,1.0,0.3635044084985209,0.24911672064004345
431,4,Florescent,ridge,full_ex,1.0,0.9,0.3063174216762463,0.34917629156763713
431,4,Florescent,ridge,full_1fcs,1.0,1.0,0.3063174216762463,0.34917629156763713
431,4,Florescent,ridge,full_mfcs,1.0,1.0,0.3063174216762463,0.34917629156763713
431,5,Florescent,ridge,full_ex,1.0,0.92,0.32060256971540146,0.3241137692867346
431,5,Florescent,ridge,full_1fcs,1.0,1.02,0.32060256971540146,0.3241137692867346
431,5,Florescent,ridge,full_mfcs,1.0,1.02,0.32060256971540146,0.3241137692867346
432,1,Florescent,ridge,full_ex,1.0,0.98,0.270467546632717,0.24064446472326978
432,1,Florescent,ridge,full_1fcs,1.0,1.02,0.270467546632717,0.24064446472326978
432,1,Florescent,ridge,full_mfcs,1.0,1.02,0.270467546632717,0.24064446472326978
432,2,Florescent,ridge,full_ex,1.0,1.3,0.48047502840773454,0.07693093704969439
432,2,Florescent,ridge,full_1fcs,1.0,1.5,0.48047502840773454,0.07693093704969439
432,2,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.48047502840773454,0.07693093704969439
432,3,Florescent,ridge,full_ex,1.0,0.9,0.07700069985405322,0.06994019153247236
432,3,Florescent,ridge,full_1fcs,1.0,0.9,0.07700069985405322,0.06994019153247236
432,3,Florescent,ridge,full_mfcs,1.0,0.9,0.07700069985405322,0.06994019153247236
432,4,Florescent,ridge,full_ex,1.0,0.8,0.07347075086589598,0.04742246102430958
432,4,Florescent,ridge,full_1fcs,1.0,0.8,0.07347075086589598,0.04742246102430958
432,4,Florescent,ridge,full_mfcs,1.0,0.8,0.07347075086589598,0.04742246102430958
432,5,Florescent,ridge,full_ex,1.0,0.8,0.06478848798875847,0.051780050441103155
432,5,Florescent,ridge,full_1fcs,1.0,0.8,0.06478848798875847,0.051780050441103155
432,5,Florescent,ridge,full_mfcs,1.0,0.8,0.06478848798875847,0.051780050441103155
433,1,Florescent,ridge,full_ex,1.0,0.42,-0.02686982693450929,0.09552128954057598
433,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.02686982693450929,0.09552128954057598
433,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,-0.02686982693450929,0.09552128954057598
433,2,Florescent,ridge,full_ex,1.0,0.66,0.15508704930247014,0.09325872268810476
433,2,Florescent,ridge,full_1fcs,1.0,0.72,0.15508704930247014,0.09325872268810476
433,2,Florescent,ridge,full_mfcs,1.0,0.72,0.15508704930247014,0.09325872268810476
433,3,Florescent,ridge,full_ex,1.0,0.52,0.09328011004023616,0.09287854236216132
433,3,Florescent,ridge,full_1fcs,1.0,0.72,0.09328011004023616,0.09287854236216132
433,3,Florescent,ridge,full_mfcs,1.0,0.72,0.09328011004023616,0.09287854236216132
433,4,Florescent,ridge,full_ex,1.0,0.52,0.09307936093509264,0.09310423761247442
433,4,Florescent,ridge,full_1fcs,1.0,0.74,0.09307936093509264,0.09310423761247442
433,4,Florescent,ridge,full_mfcs,1.0,0.74,0.09307936093509264,0.09310423761247442
433,5,Florescent,ridge,full_ex,1.0,0.5,0.09308765220461442,0.09267612025547392
433,5,Florescent,ridge,full_1fcs,1.0,0.74,0.09308765220461442,0.09267612025547392
433,5,Florescent,ridge,full_mfcs,1.0,0.74,0.09308765220461442,0.09267612025547392
434,1,Florescent,ridge,full_ex,1.0,0.46,0.013576588635424516,0.16968223717466735
434,1,Florescent,ridge,full_1fcs,1.0,0.84,0.013576588635424516,0.16968223717466735
434,1,Florescent,ridge,full_mfcs,1.0,0.84,0.013576588635424516,0.16968223717466735
434,2,Florescent,ridge,full_ex,1.0,0.8,0.3648348120301587,0.26763699303208444
434,2,Florescent,ridge,full_1fcs,1.0,1.18,0.3648348120301587,0.26763699303208444
434,2,Florescent,ridge,full_mfcs,1.0,1.5,0.3648348120301587,0.26763699303208444
434,3,Florescent,ridge,full_ex,1.0,0.72,0.26765203453014424,0.23353090249267042
434,3,Florescent,ridge,full_1fcs,1.0,1.02,0.26765203453014424,0.23353090249267042
434,3,Florescent,ridge,full_mfcs,1.0,1.02,0.26765203453014424,0.23353090249267042
434,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2505927886870061,0.2600084016325765
434,4,Florescent,ridge,full_1fcs,1.0,1.04,0.2505927886870061,0.2600084016325765
434,4,Florescent,ridge,full_mfcs,1.0,1.04,0.2505927886870061,0.2600084016325765
434,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.25373116442098825,0.22121948551299234
434,5,Florescent,ridge,full_1fcs,1.0,1.04,0.25373116442098825,0.22121948551299234
434,5,Florescent,ridge,full_mfcs,1.0,1.04,0.25373116442098825,0.22121948551299234
435,1,Florescent,ridge,full_ex,1.0,0.58,0.19488796089179297,0.08136099449879514
435,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.19488796089179297,0.08136099449879514
