seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
435,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.19488796089179297,0.08136099449879514
435,2,Florescent,ridge,full_ex,1.0,0.5,0.06649871878057104,0.06308738374297607
435,2,Florescent,ridge,full_1fcs,1.0,0.78,0.06649871878057104,0.06308738374297607
435,2,Florescent,ridge,full_mfcs,1.0,1.18,0.06649871878057104,0.06308738374297607
435,3,Florescent,ridge,full_ex,1.0,0.48,0.06308791149528015,0.07919168137429296
435,3,Florescent,ridge,full_1fcs,1.0,0.76,0.06308791149528015,0.07919168137429296
435,3,Florescent,ridge,full_mfcs,1.0,0.76,0.06308791149528015,0.07919168137429296
435,4,Florescent,ridge,full_ex,1.0,0.48,0.07113917355188053,0.08775439644231688
435,4,Florescent,ridge,full_1fcs,1.0,0.76,0.07113917355188053,0.08775439644231688
435,4,Florescent,ridge,full_mfcs,1.0,0.76,0.07113917355188053,0.08775439644231688
435,5,Florescent,ridge,full_ex,1.0,0.48,0.07667729554546544,0.0931854268880108
435,5,Florescent,ridge,full_1fcs,1.0,0.78,0.07667729554546544,0.0931854268880108
435,5,Florescent,ridge,full_mfcs,1.0,0.78,0.07667729554546544,0.0931854268880108
436,1,Florescent,ridge,full_ex,1.0,0.5,0.1784637017244038,0.04710926211332257
436,1,Florescent,ridge,full_1fcs,1.0,1.2,0.1784637017244038,0.04710926211332257
436,1,Florescent,ridge,full_mfcs,1.0,1.2,0.1784637017244038,0.04710926211332257
436,2,Florescent,ridge,full_ex,1.0,0.48,0.18905183333672948,0.13042714437163086
436,2,Florescent,ridge,full_1fcs,1.0,1.04,0.18905183333672948,0.13042714437163086
436,2,Florescent,ridge,full_mfcs,1.0,1.32,0.18905183333672948,0.13042714437163086
436,3,Florescent,ridge,full_ex,1.0,0.44,0.13043569047834985,0.12322786870606849
436,3,Florescent,ridge,full_1fcs,1.0,0.44,0.13043569047834985,0.12322786870606849
436,3,Florescent,ridge,full_mfcs,1.0,0.44,0.13043569047834985,0.12322786870606849
436,4,Florescent,ridge,full_ex,1.0,0.44,0.12683204229402437,0.1547565979607578
436,4,Florescent,ridge,full_1fcs,1.0,0.44,0.12683204229402437,0.1547565979607578
436,4,Florescent,ridge,full_mfcs,1.0,0.44,0.12683204229402437,0.1547565979607578
436,5,Florescent,ridge,full_ex,1.0,0.46,0.13613977516751427,0.14104223870007185
436,5,Florescent,ridge,full_1fcs,1.0,0.46,0.13613977516751427,0.14104223870007185
436,5,Florescent,ridge,full_mfcs,1.0,0.46,0.13613977516751427,0.14104223870007185
437,1,Florescent,ridge,full_ex,1.0,0.92,0.36864152652465365,0.14016170922502955
437,1,Florescent,ridge,full_1fcs,1.0,1.54,0.36864152652465365,0.14016170922502955
437,1,Florescent,ridge,full_mfcs,1.0,1.54,0.36864152652465365,0.14016170922502955
437,2,Florescent,ridge,full_ex,1.0,0.66,0.2081047414300054,0.13064119458343032
437,2,Florescent,ridge,full_1fcs,1.0,0.62,0.2081047414300054,0.13064119458343032
437,2,Florescent,ridge,full_mfcs,1.0,0.62,0.2081047414300054,0.13064119458343032
437,3,Florescent,ridge,full_ex,1.0,0.6,0.13066342425359176,0.18010546095612076
437,3,Florescent,ridge,full_1fcs,1.0,0.54,0.13066342425359176,0.18010546095612076
437,3,Florescent,ridge,full_mfcs,1.0,0.54,0.13066342425359176,0.18010546095612076
437,4,Florescent,ridge,full_ex,1.0,0.64,0.1553808950074415,0.11623798979804606
437,4,Florescent,ridge,full_1fcs,1.0,0.58,0.1553808950074415,0.11623798979804606
437,4,Florescent,ridge,full_mfcs,1.0,0.58,0.1553808950074415,0.11623798979804606
437,5,Florescent,ridge,full_ex,1.0,0.64,0.14233450826759575,0.15459482056085777
437,5,Florescent,ridge,full_1fcs,1.0,0.56,0.14233450826759575,0.15459482056085777
437,5,Florescent,ridge,full_mfcs,1.0,0.56,0.14233450826759575,0.15459482056085777
438,1,Florescent,ridge,full_ex,1.0,0.48,0.14018744003012462,0.13057446441875234
438,1,Florescent,ridge,full_1fcs,1.0,0.5,0.14018744003012462,0.13057446441875234
438,1,Florescent,ridge,full_mfcs,1.0,0.5,0.14018744003012462,0.13057446441875234
438,2,Florescent,ridge,full_ex,1.0,0.6,0.3364439609500561,0.15772299347209826
438,2,Florescent,ridge,full_1fcs,1.0,0.86,0.3364439609500561,0.15772299347209826
438,2,Florescent,ridge,full_mfcs,1.0,1.42,0.3364439609500561,0.15772299347209826
438,3,Florescent,ridge,full_ex,1.0,0.52,0.15774433640494798,0.15870579201693985
438,3,Florescent,ridge,full_1fcs,1.0,0.38,0.15774433640494798,0.15870579201693985
438,3,Florescent,ridge,full_mfcs,1.0,0.44,0.15774433640494798,0.15870579201693985
438,4,Florescent,ridge,full_ex,1.0,0.46,0.15822503550510814,0.16148172534160532
438,4,Florescent,ridge,full_1fcs,1.0,0.38,0.15822503550510814,0.16148172534160532
438,4,Florescent,ridge,full_mfcs,1.0,0.4,0.15822503550510814,0.16148172534160532
438,5,Florescent,ridge,full_ex,1.0,0.46,0.15931055556870086,0.16405657120225986
438,5,Florescent,ridge,full_1fcs,1.0,0.38,0.15931055556870086,0.16405657120225986
438,5,Florescent,ridge,full_mfcs,1.0,0.4,0.15931055556870086,0.16405657120225986
439,1,Florescent,ridge,full_ex,1.0,0.62,0.007777758675919693,0.18865352263967652
439,1,Florescent,ridge,full_1fcs,1.0,0.96,0.007777758675919693,0.18865352263967652
439,1,Florescent,ridge,full_mfcs,1.0,0.96,0.007777758675919693,0.18865352263967652
439,2,Florescent,ridge,full_ex,1.0,1.06,0.4407589179965327,0.0
439,2,Florescent,ridge,full_1fcs,1.0,1.1,0.4407589179965327,0.0
439,2,Florescent,ridge,full_mfcs,1.0,1.1,0.4407589179965327,0.0
439,3,Florescent,ridge,full_ex,1.0,0.74,0.00018502103860452979,0.0
439,3,Florescent,ridge,full_1fcs,1.0,0.9,0.00018502103860452979,0.0
439,3,Florescent,ridge,full_mfcs,1.0,0.9,0.00018502103860452979,0.0
439,4,Florescent,ridge,full_ex,1.0,0.56,9.252994123712908e-05,0.10311458697791143
439,4,Florescent,ridge,full_1fcs,1.0,0.76,9.252994123712908e-05,0.10311458697791143
439,4,Florescent,ridge,full_mfcs,1.0,0.76,9.252994123712908e-05,0.10311458697791143
439,5,Florescent,ridge,full_ex,1.0,0.58,0.03442840911587185,0.14395424125091652
439,5,Florescent,ridge,full_1fcs,1.0,0.8,0.03442840911587185,0.14395424125091652
439,5,Florescent,ridge,full_mfcs,1.0,0.8,0.03442840911587185,0.14395424125091652
440,1,Florescent,ridge,full_ex,1.0,0.72,0.20540281947907466,0.13859592705991708
440,1,Florescent,ridge,full_1fcs,1.0,0.64,0.20540281947907466,0.13859592705991708
440,1,Florescent,ridge,full_mfcs,1.0,0.64,0.20540281947907466,0.13859592705991708
440,2,Florescent,ridge,full_ex,1.0,0.84,0.3186994269876187,0.4211202452775096
440,2,Florescent,ridge,full_1fcs,1.0,0.74,0.3186994269876187,0.4211202452775096
440,2,Florescent,ridge,full_mfcs,1.0,1.2,0.3186994269876187,0.4211202452775096
440,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.42108483158154597,0.28805471133755167
440,3,Florescent,ridge,full_1fcs,1.0,0.86,0.42108483158154597,0.28805471133755167
440,3,Florescent,ridge,full_mfcs,1.0,0.86,0.42108483158154597,0.28805471133755167
440,4,Florescent,ridge,full_ex,1.0,0.88,0.35458127279036583,0.355923532156094
440,4,Florescent,ridge,full_1fcs,1.0,0.8,0.35458127279036583,0.355923532156094
440,4,Florescent,ridge,full_mfcs,1.0,0.8,0.35458127279036583,0.355923532156094
440,5,Florescent,ridge,full_ex,1.0,0.88,0.3550286409991828,0.15500717685962162
440,5,Florescent,ridge,full_1fcs,1.0,0.8,0.3550286409991828,0.15500717685962162
440,5,Florescent,ridge,full_mfcs,1.0,0.8,0.3550286409991828,0.15500717685962162
441,1,Florescent,ridge,full_ex,1.0,1.02,0.2884153501281722,0.1365425501032618
441,1,Florescent,ridge,full_1fcs,1.0,1.02,0.2884153501281722,0.1365425501032618
441,1,Florescent,ridge,full_mfcs,1.0,1.02,0.2884153501281722,0.1365425501032618
441,2,Florescent,ridge,full_ex,1.0,1.24,0.3902349655322995,0.17548764841242617
441,2,Florescent,ridge,full_1fcs,1.0,1.26,0.3902349655322995,0.17548764841242617
441,2,Florescent,ridge,full_mfcs,1.0,1.26,0.3902349655322995,0.17548764841242617
441,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.17554504737290608,0.19362999330439135
441,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.17554504737290608,0.19362999330439135
441,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.17554504737290608,0.19362999330439135
441,4,Florescent,ridge,full_ex,1.0,0.88,0.18458631171296375,0.2628519642102185
441,4,Florescent,ridge,full_1fcs,1.0,0.88,0.18458631171296375,0.2628519642102185
441,4,Florescent,ridge,full_mfcs,1.0,0.88,0.18458631171296375,0.2628519642102185
441,5,Florescent,ridge,full_ex,1.0,0.9,0.21067253776216052,0.28477751034893767
441,5,Florescent,ridge,full_1fcs,1.0,0.9,0.21067253776216052,0.28477751034893767
441,5,Florescent,ridge,full_mfcs,1.0,0.9,0.21067253776216052,0.28477751034893767
442,1,Florescent,ridge,full_ex,1.0,1.0,0.4173791948630707,0.06219956534800163
442,1,Florescent,ridge,full_1fcs,1.0,0.92,0.4173791948630707,0.06219956534800163
442,1,Florescent,ridge,full_mfcs,1.0,0.92,0.4173791948630707,0.06219956534800163
442,2,Florescent,ridge,full_ex,1.0,1.02,0.3390177534019297,0.09647505218262122
442,2,Florescent,ridge,full_1fcs,1.0,1.02,0.3390177534019297,0.09647505218262122
442,2,Florescent,ridge,full_mfcs,1.0,1.02,0.3390177534019297,0.09647505218262122
442,3,Florescent,ridge,full_ex,1.0,0.68,0.09652675011116695,0.10379558925920758
442,3,Florescent,ridge,full_1fcs,1.0,0.62,0.09652675011116695,0.10379558925920758
442,3,Florescent,ridge,full_mfcs,1.0,0.66,0.09652675011116695,0.10379558925920758
442,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10016078230482979,0.1189391959640077
442,4,Florescent,ridge,full_1fcs,1.0,0.62,0.10016078230482979,0.1189391959640077
442,4,Florescent,ridge,full_mfcs,1.0,0.68,0.10016078230482979,0.1189391959640077
442,5,Florescent,ridge,full_ex,1.0,0.72,0.10641980872766245,0.12247638646870633
442,5,Florescent,ridge,full_1fcs,1.0,0.62,0.10641980872766245,0.12247638646870633
442,5,Florescent,ridge,full_mfcs,1.0,0.68,0.10641980872766245,0.12247638646870633
443,1,Florescent,ridge,full_ex,1.0,0.54,-0.017366769992866064,0.08965691931018319
443,1,Florescent,ridge,full_1fcs,1.0,0.54,-0.017366769992866064,0.08965691931018319
443,1,Florescent,ridge,full_mfcs,1.0,0.54,-0.017366769992866064,0.08965691931018319
443,2,Florescent,ridge,full_ex,1.0,0.78,0.20163006850618975,0.0850898649590924
443,2,Florescent,ridge,full_1fcs,1.0,0.84,0.20163006850618975,0.0850898649590924
443,2,Florescent,ridge,full_mfcs,1.0,0.86,0.20163006850618975,0.0850898649590924
443,3,Florescent,ridge,full_ex,1.0,0.62,0.08512660319483044,0.08970300298232736
443,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.08512660319483044,0.08970300298232736
443,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.08512660319483044,0.08970300298232736
443,4,Florescent,ridge,full_ex,1.0,0.64,0.08741444236545083,0.09495900729185516
443,4,Florescent,ridge,full_1fcs,1.0,0.84,0.08741444236545083,0.09495900729185516
443,4,Florescent,ridge,full_mfcs,1.0,0.84,0.08741444236545083,0.09495900729185516
443,5,Florescent,ridge,full_ex,1.0,0.64,0.08992903302385297,0.16398623197057424
443,5,Florescent,ridge,full_1fcs,1.0,0.86,0.08992903302385297,0.16398623197057424
443,5,Florescent,ridge,full_mfcs,1.0,0.86,0.08992903302385297,0.16398623197057424
444,1,Florescent,ridge,full_ex,1.0,0.34,0.07539344337144566,0.1553666753510281
444,1,Florescent,ridge,full_1fcs,1.0,1.04,0.07539344337144566,0.1553666753510281
444,1,Florescent,ridge,full_mfcs,1.0,1.04,0.07539344337144566,0.1553666753510281
444,2,Florescent,ridge,full_ex,1.0,0.38,0.10769889965397804,0.2445240838775895
444,2,Florescent,ridge,full_1fcs,1.0,0.44,0.10769889965397804,0.2445240838775895
444,2,Florescent,ridge,full_mfcs,1.0,0.88,0.10769889965397804,0.2445240838775895
444,3,Florescent,ridge,full_ex,1.0,0.5,0.2444899923443708,0.1671516485059639
444,3,Florescent,ridge,full_1fcs,1.0,0.58,0.2444899923443708,0.1671516485059639
444,3,Florescent,ridge,full_mfcs,1.0,0.58,0.2444899923443708,0.1671516485059639
444,4,Florescent,ridge,full_ex,1.0,0.48,0.20582563845561436,0.1977427310821923
444,4,Florescent,ridge,full_1fcs,1.0,0.54,0.20582563845561436,0.1977427310821923
444,4,Florescent,ridge,full_mfcs,1.0,0.54,0.20582563845561436,0.1977427310821923
444,5,Florescent,ridge,full_ex,1.0,0.46,0.2031315598063571,0.3118375407885175
444,5,Florescent,ridge,full_1fcs,1.0,0.52,0.2031315598063571,0.3118375407885175
444,5,Florescent,ridge,full_mfcs,1.0,0.52,0.2031315598063571,0.3118375407885175
445,1,Florescent,ridge,full_ex,1.0,0.86,0.2595577677205703,0.6416875687455339
445,1,Florescent,ridge,full_1fcs,1.0,1.26,0.2595577677205703,0.6416875687455339
445,1,Florescent,ridge,full_mfcs,1.0,1.26,0.2595577677205703,0.6416875687455339
445,2,Florescent,ridge,full_ex,1.0,1.22,0.8806806778067778,1.2392526222383125
445,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8806806778067778,1.2392526222383125
445,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8806806778067778,1.2392526222383125
445,3,Florescent,ridge,full_ex,1.0,1.18,1.239189314497187,1.2470265024074747
445,3,Florescent,ridge,full_1fcs,1.0,1.82,1.239189314497187,1.2470265024074747
445,3,Florescent,ridge,full_mfcs,1.0,1.82,1.239189314497187,1.2470265024074747
445,4,Florescent,ridge,full_ex,1.0,1.1400000000000001,1.2431075624961636,1.1409349358994925
445,4,Florescent,ridge,full_1fcs,1.0,1.92,1.2431075624961636,1.1409349358994925
445,4,Florescent,ridge,full_mfcs,1.0,1.54,1.2431075624961636,1.1409349358994925
445,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,1.2090520248793233,1.15645533445082
445,5,Florescent,ridge,full_1fcs,1.0,1.86,1.2090520248793233,1.15645533445082
445,5,Florescent,ridge,full_mfcs,1.0,1.52,1.2090520248793233,1.15645533445082
446,1,Florescent,ridge,full_ex,1.0,0.78,0.0007509923996700182,0.08015517331574158
446,1,Florescent,ridge,full_1fcs,1.0,0.32,0.0007509923996700182,0.08015517331574158
446,1,Florescent,ridge,full_mfcs,1.0,0.32,0.0007509923996700182,0.08015517331574158
446,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.16801649712107072,0.10344209355435369
446,2,Florescent,ridge,full_1fcs,1.0,0.48,0.16801649712107072,0.10344209355435369
446,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.16801649712107072,0.10344209355435369
446,3,Florescent,ridge,full_ex,1.0,0.66,0.10345405994416698,0.11352350425027749
446,3,Florescent,ridge,full_1fcs,1.0,0.42,0.10345405994416698,0.11352350425027749
446,3,Florescent,ridge,full_mfcs,1.0,0.42,0.10345405994416698,0.11352350425027749
446,4,Florescent,ridge,full_ex,1.0,0.68,0.10848831555722442,0.10502017353178819
446,4,Florescent,ridge,full_1fcs,1.0,0.42,0.10848831555722442,0.10502017353178819
446,4,Florescent,ridge,full_mfcs,1.0,0.44,0.10848831555722442,0.10502017353178819
446,5,Florescent,ridge,full_ex,1.0,0.68,0.10733233963475103,0.1202805472668762
446,5,Florescent,ridge,full_1fcs,1.0,0.42,0.10733233963475103,0.1202805472668762
446,5,Florescent,ridge,full_mfcs,1.0,0.44,0.10733233963475103,0.1202805472668762
447,1,Florescent,ridge,full_ex,1.0,0.76,0.27562306505997625,0.22223271759044294
447,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.27562306505997625,0.22223271759044294
447,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.27562306505997625,0.22223271759044294
447,2,Florescent,ridge,full_ex,1.0,0.9,0.20930518104374038,0.060772662160035795
447,2,Florescent,ridge,full_1fcs,1.0,0.9,0.20930518104374038,0.060772662160035795
447,2,Florescent,ridge,full_mfcs,1.0,1.04,0.20930518104374038,0.060772662160035795
447,3,Florescent,ridge,full_ex,1.0,0.52,0.060819947848108805,0.08704154488125278
447,3,Florescent,ridge,full_1fcs,1.0,0.5,0.060819947848108805,0.08704154488125278
447,3,Florescent,ridge,full_mfcs,1.0,0.92,0.060819947848108805,0.08704154488125278
447,4,Florescent,ridge,full_ex,1.0,0.5,0.0739286591053183,0.09734115966773182
447,4,Florescent,ridge,full_1fcs,1.0,0.5,0.0739286591053183,0.09734115966773182
447,4,Florescent,ridge,full_mfcs,1.0,1.04,0.0739286591053183,0.09734115966773182
447,5,Florescent,ridge,full_ex,1.0,0.52,0.08173199762593561,0.09643634019138907
447,5,Florescent,ridge,full_1fcs,1.0,0.52,0.08173199762593561,0.09643634019138907
447,5,Florescent,ridge,full_mfcs,1.0,1.06,0.08173199762593561,0.09643634019138907
448,1,Florescent,ridge,full_ex,1.0,0.92,0.23169730856738227,0.8665038404869889
448,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.23169730856738227,0.8665038404869889
448,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.23169730856738227,0.8665038404869889
448,2,Florescent,ridge,full_ex,1.0,1.56,0.9747377798285782,0.91323948838249
448,2,Florescent,ridge,full_1fcs,1.0,2.22,0.9747377798285782,0.91323948838249
448,2,Florescent,ridge,full_mfcs,1.0,2.22,0.9747377798285782,0.91323948838249
448,3,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.9132592886720159,1.0021406028542514
448,3,Florescent,ridge,full_1fcs,1.0,1.3,0.9132592886720159,1.0021406028542514
448,3,Florescent,ridge,full_mfcs,1.0,1.62,0.9132592886720159,1.0021406028542514
448,4,Florescent,ridge,full_ex,1.0,1.34,0.9576927904459748,0.8766421464090395
448,4,Florescent,ridge,full_1fcs,1.0,1.5,0.9576927904459748,0.8766421464090395
448,4,Florescent,ridge,full_mfcs,1.0,1.28,0.9576927904459748,0.8766421464090395
448,5,Florescent,ridge,full_ex,1.0,1.32,0.9306788092173374,0.6032319052919498
448,5,Florescent,ridge,full_1fcs,1.0,1.56,0.9306788092173374,0.6032319052919498
448,5,Florescent,ridge,full_mfcs,1.0,1.36,0.9306788092173374,0.6032319052919498
449,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.27244556207887594,0.12556631393448492
449,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.27244556207887594,0.12556631393448492
449,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.27244556207887594,0.12556631393448492
449,2,Florescent,ridge,full_ex,1.0,0.74,0.1581754249588213,0.11193738624812459
449,2,Florescent,ridge,full_1fcs,1.0,0.66,0.1581754249588213,0.11193738624812459
449,2,Florescent,ridge,full_mfcs,1.0,0.66,0.1581754249588213,0.11193738624812459
449,3,Florescent,ridge,full_ex,1.0,0.64,0.11195221551601561,0.11110593876186291
449,3,Florescent,ridge,full_1fcs,1.0,0.62,0.11195221551601561,0.11110593876186291
449,3,Florescent,ridge,full_mfcs,1.0,0.62,0.11195221551601561,0.11110593876186291
449,4,Florescent,ridge,full_ex,1.0,0.64,0.11152914500289682,0.1016403054005952
449,4,Florescent,ridge,full_1fcs,1.0,0.64,0.11152914500289682,0.1016403054005952
449,4,Florescent,ridge,full_mfcs,1.0,0.64,0.11152914500289682,0.1016403054005952
449,5,Florescent,ridge,full_ex,1.0,0.62,0.10823321760176095,0.10972902923561617
449,5,Florescent,ridge,full_1fcs,1.0,0.62,0.10823321760176095,0.10972902923561617
449,5,Florescent,ridge,full_mfcs,1.0,0.62,0.10823321760176095,0.10972902923561617
450,1,Florescent,ridge,full_ex,1.0,0.64,0.08941827012942552,0.19097503574112223
450,1,Florescent,ridge,full_1fcs,1.0,0.64,0.08941827012942552,0.19097503574112223
450,1,Florescent,ridge,full_mfcs,1.0,0.64,0.08941827012942552,0.19097503574112223
450,2,Florescent,ridge,full_ex,1.0,0.62,0.20932031705635196,0.17779476282659612
450,2,Florescent,ridge,full_1fcs,1.0,1.06,0.20932031705635196,0.17779476282659612
450,2,Florescent,ridge,full_mfcs,1.0,1.48,0.20932031705635196,0.17779476282659612
450,3,Florescent,ridge,full_ex,1.0,0.6,0.17779978738702887,0.1375393473224063
450,3,Florescent,ridge,full_1fcs,1.0,0.6,0.17779978738702887,0.1375393473224063
450,3,Florescent,ridge,full_mfcs,1.0,1.08,0.17779978738702887,0.1375393473224063
450,4,Florescent,ridge,full_ex,1.0,0.58,0.15767117166517064,0.1462243657188765
450,4,Florescent,ridge,full_1fcs,1.0,0.58,0.15767117166517064,0.1462243657188765
450,4,Florescent,ridge,full_mfcs,1.0,0.84,0.15767117166517064,0.1462243657188765
450,5,Florescent,ridge,full_ex,1.0,0.58,0.15385577241414075,0.1368875492690613
450,5,Florescent,ridge,full_1fcs,1.0,0.58,0.15385577241414075,0.1368875492690613
450,5,Florescent,ridge,full_mfcs,1.0,1.06,0.15385577241414075,0.1368875492690613
451,1,Florescent,ridge,full_ex,1.0,0.46,0.02268785207487876,0.18506028206583083
451,1,Florescent,ridge,full_1fcs,1.0,0.62,0.02268785207487876,0.18506028206583083
451,1,Florescent,ridge,full_mfcs,1.0,0.62,0.02268785207487876,0.18506028206583083
451,2,Florescent,ridge,full_ex,1.0,0.9,0.54538099053665,0.738795680070792
451,2,Florescent,ridge,full_1fcs,1.0,1.94,0.54538099053665,0.738795680070792
451,2,Florescent,ridge,full_mfcs,1.0,1.8800000000000001,0.54538099053665,0.738795680070792
451,3,Florescent,ridge,full_ex,1.0,0.92,0.7387641223971768,0.7521339918205427
451,3,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.7387641223971768,0.7521339918205427
451,3,Florescent,ridge,full_mfcs,1.0,1.48,0.7387641223971768,0.7521339918205427
451,4,Florescent,ridge,full_ex,1.0,0.9,0.7454485117044117,0.7184133075391137
451,4,Florescent,ridge,full_1fcs,1.0,1.28,0.7454485117044117,0.7184133075391137
451,4,Florescent,ridge,full_mfcs,1.0,1.22,0.7454485117044117,0.7184133075391137
451,5,Florescent,ridge,full_ex,1.0,0.9,0.7364372671564287,0.691126712455834
451,5,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.7364372671564287,0.691126712455834
451,5,Florescent,ridge,full_mfcs,1.0,1.42,0.7364372671564287,0.691126712455834
452,1,Florescent,ridge,full_ex,1.0,0.42,0.13556030173219855,0.18329297597223354
452,1,Florescent,ridge,full_1fcs,1.0,0.72,0.13556030173219855,0.18329297597223354
452,1,Florescent,ridge,full_mfcs,1.0,0.72,0.13556030173219855,0.18329297597223354
452,2,Florescent,ridge,full_ex,1.0,0.38,0.06411665738774512,0.11643700683981957
452,2,Florescent,ridge,full_1fcs,1.0,1.26,0.06411665738774512,0.11643700683981957
452,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.06411665738774512,0.11643700683981957
452,3,Florescent,ridge,full_ex,1.0,0.42,0.11642965462542526,0.11534357548649113
452,3,Florescent,ridge,full_1fcs,1.0,0.8,0.11642965462542526,0.11534357548649113
452,3,Florescent,ridge,full_mfcs,1.0,1.2,0.11642965462542526,0.11534357548649113
452,4,Florescent,ridge,full_ex,1.0,0.42,0.11588665321321082,0.11641700145785945
452,4,Florescent,ridge,full_1fcs,1.0,1.18,0.11588665321321082,0.11641700145785945
452,4,Florescent,ridge,full_mfcs,1.0,1.16,0.11588665321321082,0.11641700145785945
452,5,Florescent,ridge,full_ex,1.0,0.42,0.11606342768017293,0.11468898725815664
452,5,Florescent,ridge,full_1fcs,1.0,1.18,0.11606342768017293,0.11468898725815664
452,5,Florescent,ridge,full_mfcs,1.0,1.18,0.11606342768017293,0.11468898725815664
453,1,Florescent,ridge,full_ex,1.0,1.08,0.4710197330722736,0.12942890099676274
453,1,Florescent,ridge,full_1fcs,1.0,1.62,0.4710197330722736,0.12942890099676274
453,1,Florescent,ridge,full_mfcs,1.0,1.62,0.4710197330722736,0.12942890099676274
453,2,Florescent,ridge,full_ex,1.0,0.86,0.14788145532113003,0.0
453,2,Florescent,ridge,full_1fcs,1.0,0.76,0.14788145532113003,0.0
453,2,Florescent,ridge,full_mfcs,1.0,0.76,0.14788145532113003,0.0
453,3,Florescent,ridge,full_ex,1.0,0.74,4.4631407008825785e-05,0.02797250315521852
453,3,Florescent,ridge,full_1fcs,1.0,0.5,4.4631407008825785e-05,0.02797250315521852
453,3,Florescent,ridge,full_mfcs,1.0,0.5,4.4631407008825785e-05,0.02797250315521852
453,4,Florescent,ridge,full_ex,1.0,0.74,0.014006459767980707,0.05628135469598622
453,4,Florescent,ridge,full_1fcs,1.0,0.52,0.014006459767980707,0.05628135469598622
453,4,Florescent,ridge,full_mfcs,1.0,0.52,0.014006459767980707,0.05628135469598622
453,5,Florescent,ridge,full_ex,1.0,0.74,0.028096673482114778,0.006736839078623082
453,5,Florescent,ridge,full_1fcs,1.0,0.54,0.028096673482114778,0.006736839078623082
453,5,Florescent,ridge,full_mfcs,1.0,0.54,0.028096673482114778,0.006736839078623082
454,1,Florescent,ridge,full_ex,1.0,0.76,0.22158765348537007,0.5802980093901784
454,1,Florescent,ridge,full_1fcs,1.0,0.9,0.22158765348537007,0.5802980093901784
