seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
454,1,Florescent,ridge,full_mfcs,1.0,0.9,0.22158765348537007,0.5802980093901784
454,2,Florescent,ridge,full_ex,0.0,1.06,0.5211899757082203,1.1813969720619792
454,2,Florescent,ridge,full_1fcs,0.0,1.04,0.5211899757082203,1.1813969720619792
454,2,Florescent,ridge,full_mfcs,0.0,1.34,0.5211899757082203,1.1813969720619792
454,3,Florescent,ridge,full_ex,1.0,1.08,1.181242633926425,1.1835151022839352
454,3,Florescent,ridge,full_1fcs,1.0,1.58,1.181242633926425,1.1835151022839352
454,3,Florescent,ridge,full_mfcs,1.0,1.48,1.181242633926425,1.1835151022839352
454,4,Florescent,ridge,full_ex,1.0,1.08,1.1823787352786213,1.2534660315976034
454,4,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,1.1823787352786213,1.2534660315976034
454,4,Florescent,ridge,full_mfcs,1.0,1.42,1.1823787352786213,1.2534660315976034
454,5,Florescent,ridge,full_ex,1.0,1.08,1.2060726539608497,1.2155021853244328
454,5,Florescent,ridge,full_1fcs,1.0,1.72,1.2060726539608497,1.2155021853244328
454,5,Florescent,ridge,full_mfcs,1.0,1.46,1.2060726539608497,1.2155021853244328
455,1,Florescent,ridge,full_ex,1.0,0.9,0.4256542278591384,0.5812587525872596
455,1,Florescent,ridge,full_1fcs,1.0,0.88,0.4256542278591384,0.5812587525872596
455,1,Florescent,ridge,full_mfcs,1.0,0.88,0.4256542278591384,0.5812587525872596
455,2,Florescent,ridge,full_ex,1.0,0.96,0.5475753331568666,0.853142772002391
455,2,Florescent,ridge,full_1fcs,1.0,2.04,0.5475753331568666,0.853142772002391
455,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5475753331568666,0.853142772002391
455,3,Florescent,ridge,full_ex,1.0,0.88,0.8530912187986789,0.8953266519197803
455,3,Florescent,ridge,full_1fcs,1.0,1.2,0.8530912187986789,0.8953266519197803
455,3,Florescent,ridge,full_mfcs,1.0,1.76,0.8530912187986789,0.8953266519197803
455,4,Florescent,ridge,full_ex,1.0,0.88,0.87420715379043,0.9062801443760397
455,4,Florescent,ridge,full_1fcs,1.0,1.32,0.87420715379043,0.9062801443760397
455,4,Florescent,ridge,full_mfcs,1.0,1.28,0.87420715379043,0.9062801443760397
455,5,Florescent,ridge,full_ex,1.0,0.86,0.8848975493475221,0.8930304126176576
455,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.8848975493475221,0.8930304126176576
455,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.8848975493475221,0.8930304126176576
456,1,Florescent,ridge,full_ex,1.0,0.56,-0.003963446780958276,0.1354735409648172
456,1,Florescent,ridge,full_1fcs,1.0,0.66,-0.003963446780958276,0.1354735409648172
456,1,Florescent,ridge,full_mfcs,1.0,0.66,-0.003963446780958276,0.1354735409648172
456,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.3618391509793897,0.14295589636048264
456,2,Florescent,ridge,full_1fcs,1.0,1.0,0.3618391509793897,0.14295589636048264
456,2,Florescent,ridge,full_mfcs,1.0,1.56,0.3618391509793897,0.14295589636048264
456,3,Florescent,ridge,full_ex,1.0,0.6,0.143040029641948,0.14269723102822546
456,3,Florescent,ridge,full_1fcs,1.0,0.76,0.143040029641948,0.14269723102822546
456,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.143040029641948,0.14269723102822546
456,4,Florescent,ridge,full_ex,1.0,0.6,0.14286866328253112,0.1395147410105073
456,4,Florescent,ridge,full_1fcs,1.0,0.96,0.14286866328253112,0.1395147410105073
456,4,Florescent,ridge,full_mfcs,1.0,0.96,0.14286866328253112,0.1395147410105073
456,5,Florescent,ridge,full_ex,1.0,0.62,0.14175083246879108,0.13462412180636169
456,5,Florescent,ridge,full_1fcs,1.0,0.98,0.14175083246879108,0.13462412180636169
456,5,Florescent,ridge,full_mfcs,1.0,0.98,0.14175083246879108,0.13462412180636169
457,1,Florescent,ridge,full_ex,1.0,1.24,0.5732724414716587,0.18798498324092966
457,1,Florescent,ridge,full_1fcs,1.0,1.52,0.5732724414716587,0.18798498324092966
457,1,Florescent,ridge,full_mfcs,1.0,1.52,0.5732724414716587,0.18798498324092966
457,2,Florescent,ridge,full_ex,1.0,0.92,0.17858910576099363,0.19214959043081403
457,2,Florescent,ridge,full_1fcs,1.0,0.92,0.17858910576099363,0.19214959043081403
457,2,Florescent,ridge,full_mfcs,1.0,1.94,0.17858910576099363,0.19214959043081403
457,3,Florescent,ridge,full_ex,1.0,0.92,0.19214758141779467,0.17079249853362766
457,3,Florescent,ridge,full_1fcs,1.0,0.92,0.19214758141779467,0.17079249853362766
457,3,Florescent,ridge,full_mfcs,1.0,1.82,0.19214758141779467,0.17079249853362766
457,4,Florescent,ridge,full_ex,1.0,0.9,0.1814708309844202,0.16899882180469913
457,4,Florescent,ridge,full_1fcs,1.0,0.9,0.1814708309844202,0.16899882180469913
457,4,Florescent,ridge,full_mfcs,1.0,1.84,0.1814708309844202,0.16899882180469913
457,5,Florescent,ridge,full_ex,1.0,0.9,0.17731369991798948,0.16354399919912085
457,5,Florescent,ridge,full_1fcs,1.0,0.9,0.17731369991798948,0.16354399919912085
457,5,Florescent,ridge,full_mfcs,1.0,1.84,0.17731369991798948,0.16354399919912085
458,1,Florescent,ridge,full_ex,1.0,0.64,0.08018006729774185,0.017860003557248396
458,1,Florescent,ridge,full_1fcs,1.0,1.0,0.08018006729774185,0.017860003557248396
458,1,Florescent,ridge,full_mfcs,1.0,1.0,0.08018006729774185,0.017860003557248396
458,2,Florescent,ridge,full_ex,1.0,0.68,0.059538980102474555,0.0648941681816655
458,2,Florescent,ridge,full_1fcs,1.0,0.76,0.059538980102474555,0.0648941681816655
458,2,Florescent,ridge,full_mfcs,1.0,1.18,0.059538980102474555,0.0648941681816655
458,3,Florescent,ridge,full_ex,1.0,0.62,0.06489332172723997,0.09977695327261041
458,3,Florescent,ridge,full_1fcs,1.0,0.74,0.06489332172723997,0.09977695327261041
458,3,Florescent,ridge,full_mfcs,1.0,0.74,0.06489332172723997,0.09977695327261041
458,4,Florescent,ridge,full_ex,1.0,0.62,0.08233375894310403,0.08155957521731254
458,4,Florescent,ridge,full_1fcs,1.0,0.76,0.08233375894310403,0.08155957521731254
458,4,Florescent,ridge,full_mfcs,1.0,0.76,0.08233375894310403,0.08155957521731254
458,5,Florescent,ridge,full_ex,1.0,0.62,0.08207571129876964,0.1091289701453104
458,5,Florescent,ridge,full_1fcs,1.0,0.76,0.08207571129876964,0.1091289701453104
458,5,Florescent,ridge,full_mfcs,1.0,0.76,0.08207571129876964,0.1091289701453104
459,1,Florescent,ridge,full_ex,0.0,0.7000000000000001,0.5791500813734478,0.14974661892312838
459,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5791500813734478,0.14974661892312838
459,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5791500813734478,0.14974661892312838
459,2,Florescent,ridge,full_ex,1.0,0.88,0.32039470249287,0.13346970827006668
459,2,Florescent,ridge,full_1fcs,1.0,1.06,0.32039470249287,0.13346970827006668
459,2,Florescent,ridge,full_mfcs,1.0,1.06,0.32039470249287,0.13346970827006668
459,3,Florescent,ridge,full_ex,1.0,0.52,0.13352575134498576,0.15206989466270204
459,3,Florescent,ridge,full_1fcs,1.0,0.52,0.13352575134498576,0.15206989466270204
459,3,Florescent,ridge,full_mfcs,1.0,0.86,0.13352575134498576,0.15206989466270204
459,4,Florescent,ridge,full_ex,1.0,0.48,0.14279643283763177,0.12023899908587919
459,4,Florescent,ridge,full_1fcs,1.0,0.48,0.14279643283763177,0.12023899908587919
459,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.14279643283763177,0.12023899908587919
459,5,Florescent,ridge,full_ex,1.0,0.48,0.13527803985760511,0.11280161890288459
459,5,Florescent,ridge,full_1fcs,1.0,0.48,0.13527803985760511,0.11280161890288459
459,5,Florescent,ridge,full_mfcs,1.0,1.34,0.13527803985760511,0.11280161890288459
460,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11366421403522163,0.21026497467471095
460,1,Florescent,ridge,full_1fcs,1.0,0.62,0.11366421403522163,0.21026497467471095
460,1,Florescent,ridge,full_mfcs,1.0,0.62,0.11366421403522163,0.21026497467471095
460,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.32100771730390004,0.12678492409138328
460,2,Florescent,ridge,full_1fcs,1.0,1.08,0.32100771730390004,0.12678492409138328
460,2,Florescent,ridge,full_mfcs,1.0,1.48,0.32100771730390004,0.12678492409138328
460,3,Florescent,ridge,full_ex,1.0,0.72,0.12682917040884933,0.12533916765594222
460,3,Florescent,ridge,full_1fcs,1.0,0.68,0.12682917040884933,0.12533916765594222
460,3,Florescent,ridge,full_mfcs,1.0,0.72,0.12682917040884933,0.12533916765594222
460,4,Florescent,ridge,full_ex,1.0,0.72,0.12608425390322203,0.15026339152761825
460,4,Florescent,ridge,full_1fcs,1.0,0.78,0.12608425390322203,0.15026339152761825
460,4,Florescent,ridge,full_mfcs,1.0,0.78,0.12608425390322203,0.15026339152761825
460,5,Florescent,ridge,full_ex,1.0,0.72,0.13414335431766972,0.14481080673538074
460,5,Florescent,ridge,full_1fcs,1.0,0.8,0.13414335431766972,0.14481080673538074
460,5,Florescent,ridge,full_mfcs,1.0,0.8,0.13414335431766972,0.14481080673538074
461,1,Florescent,ridge,full_ex,1.0,0.5,-0.0628731065578759,0.0858885376449745
461,1,Florescent,ridge,full_1fcs,1.0,0.5,-0.0628731065578759,0.0858885376449745
461,1,Florescent,ridge,full_mfcs,1.0,0.5,-0.0628731065578759,0.0858885376449745
461,2,Florescent,ridge,full_ex,1.0,0.64,0.18927468981250853,0.06126938468280626
461,2,Florescent,ridge,full_1fcs,1.0,0.64,0.18927468981250853,0.06126938468280626
461,2,Florescent,ridge,full_mfcs,1.0,1.02,0.18927468981250853,0.06126938468280626
461,3,Florescent,ridge,full_ex,1.0,0.52,0.06130383790602595,0.06136174942766294
461,3,Florescent,ridge,full_1fcs,1.0,0.52,0.06130383790602595,0.06136174942766294
461,3,Florescent,ridge,full_mfcs,1.0,0.52,0.06130383790602595,0.06136174942766294
461,4,Florescent,ridge,full_ex,1.0,0.52,0.06133278976844757,0.06122637796057401
461,4,Florescent,ridge,full_1fcs,1.0,0.52,0.06133278976844757,0.06122637796057401
461,4,Florescent,ridge,full_mfcs,1.0,0.52,0.06133278976844757,0.06122637796057401
461,5,Florescent,ridge,full_ex,1.0,0.54,0.06129732234932274,0.061337974744367835
461,5,Florescent,ridge,full_1fcs,1.0,0.54,0.06129732234932274,0.061337974744367835
461,5,Florescent,ridge,full_mfcs,1.0,0.54,0.06129732234932274,0.061337974744367835
462,1,Florescent,ridge,full_ex,1.0,0.78,0.19203107959413482,0.024332413821522826
462,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.19203107959413482,0.024332413821522826
462,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.19203107959413482,0.024332413821522826
462,2,Florescent,ridge,full_ex,1.0,0.62,0.07915084470387082,0.07063262058354818
462,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.07915084470387082,0.07063262058354818
462,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.07915084470387082,0.07063262058354818
462,3,Florescent,ridge,full_ex,1.0,0.6,0.07063519516147418,0.05702366254791797
462,3,Florescent,ridge,full_1fcs,1.0,0.6,0.07063519516147418,0.05702366254791797
462,3,Florescent,ridge,full_mfcs,1.0,0.6,0.07063519516147418,0.05702366254791797
462,4,Florescent,ridge,full_ex,1.0,0.6,0.06383045750964932,0.022367833103599487
462,4,Florescent,ridge,full_1fcs,1.0,0.6,0.06383045750964932,0.022367833103599487
462,4,Florescent,ridge,full_mfcs,1.0,0.6,0.06383045750964932,0.022367833103599487
462,5,Florescent,ridge,full_ex,1.0,0.6,0.05001097541178984,0.09215986872734837
462,5,Florescent,ridge,full_1fcs,1.0,0.6,0.05001097541178984,0.09215986872734837
462,5,Florescent,ridge,full_mfcs,1.0,0.6,0.05001097541178984,0.09215986872734837
463,1,Florescent,ridge,full_ex,1.0,0.78,0.255850661704825,0.10094066428764602
463,1,Florescent,ridge,full_1fcs,1.0,1.0,0.255850661704825,0.10094066428764602
463,1,Florescent,ridge,full_mfcs,1.0,1.0,0.255850661704825,0.10094066428764602
463,2,Florescent,ridge,full_ex,1.0,0.66,0.06901838147447308,0.10434960699809216
463,2,Florescent,ridge,full_1fcs,1.0,0.74,0.06901838147447308,0.10434960699809216
463,2,Florescent,ridge,full_mfcs,1.0,1.24,0.06901838147447308,0.10434960699809216
463,3,Florescent,ridge,full_ex,1.0,0.68,0.10434356845995803,0.11164071807071828
463,3,Florescent,ridge,full_1fcs,1.0,0.78,0.10434356845995803,0.11164071807071828
463,3,Florescent,ridge,full_mfcs,1.0,1.48,0.10434356845995803,0.11164071807071828
463,4,Florescent,ridge,full_ex,1.0,0.68,0.10799183144521445,0.12112214464277239
463,4,Florescent,ridge,full_1fcs,1.0,0.8,0.10799183144521445,0.12112214464277239
463,4,Florescent,ridge,full_mfcs,1.0,1.26,0.10799183144521445,0.12112214464277239
463,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11236835313531418,0.095220090429095
463,5,Florescent,ridge,full_1fcs,1.0,0.8,0.11236835313531418,0.095220090429095
463,5,Florescent,ridge,full_mfcs,1.0,1.5,0.11236835313531418,0.095220090429095
464,1,Florescent,ridge,full_ex,1.0,0.8,-0.02121841723667027,0.176212332802489
464,1,Florescent,ridge,full_1fcs,1.0,0.8,-0.02121841723667027,0.176212332802489
464,1,Florescent,ridge,full_mfcs,1.0,0.8,-0.02121841723667027,0.176212332802489
464,2,Florescent,ridge,full_ex,1.0,0.88,0.10967180369275997,0.20773646271229046
464,2,Florescent,ridge,full_1fcs,1.0,0.88,0.10967180369275997,0.20773646271229046
464,2,Florescent,ridge,full_mfcs,1.0,1.28,0.10967180369275997,0.20773646271229046
464,3,Florescent,ridge,full_ex,1.0,0.96,0.20771820786523829,0.21221457282571746
464,3,Florescent,ridge,full_1fcs,1.0,0.98,0.20771820786523829,0.21221457282571746
464,3,Florescent,ridge,full_mfcs,1.0,0.98,0.20771820786523829,0.21221457282571746
464,4,Florescent,ridge,full_ex,1.0,0.96,0.209966181075061,0.18430492319047204
464,4,Florescent,ridge,full_1fcs,1.0,0.98,0.209966181075061,0.18430492319047204
464,4,Florescent,ridge,full_mfcs,1.0,0.98,0.209966181075061,0.18430492319047204
464,5,Florescent,ridge,full_ex,1.0,0.96,0.20141295927620564,0.18733691819619377
464,5,Florescent,ridge,full_1fcs,1.0,0.98,0.20141295927620564,0.18733691819619377
464,5,Florescent,ridge,full_mfcs,1.0,0.98,0.20141295927620564,0.18733691819619377
465,1,Florescent,ridge,full_ex,1.0,0.6,0.12550538112350992,0.12070281216732617
465,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.12550538112350992,0.12070281216732617
465,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.12550538112350992,0.12070281216732617
465,2,Florescent,ridge,full_ex,1.0,0.66,0.23566499696645915,0.36091152348455796
465,2,Florescent,ridge,full_1fcs,1.0,0.66,0.23566499696645915,0.36091152348455796
465,2,Florescent,ridge,full_mfcs,1.0,0.9,0.23566499696645915,0.36091152348455796
465,3,Florescent,ridge,full_ex,1.0,0.78,0.3608688658081384,0.19551460885454439
465,3,Florescent,ridge,full_1fcs,1.0,0.76,0.3608688658081384,0.19551460885454439
465,3,Florescent,ridge,full_mfcs,1.0,0.96,0.3608688658081384,0.19551460885454439
465,4,Florescent,ridge,full_ex,1.0,0.72,0.2782058192189313,0.3384074959776785
465,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2782058192189313,0.3384074959776785
465,4,Florescent,ridge,full_mfcs,1.0,0.88,0.2782058192189313,0.3384074959776785
465,5,Florescent,ridge,full_ex,1.0,0.74,0.2982707660570039,0.11391942841859536
465,5,Florescent,ridge,full_1fcs,1.0,0.72,0.2982707660570039,0.11391942841859536
465,5,Florescent,ridge,full_mfcs,1.0,1.0,0.2982707660570039,0.11391942841859536
466,1,Florescent,ridge,full_ex,1.0,1.46,0.4548715413074059,0.14485044190883123
466,1,Florescent,ridge,full_1fcs,1.0,0.96,0.4548715413074059,0.14485044190883123
466,1,Florescent,ridge,full_mfcs,1.0,0.96,0.4548715413074059,0.14485044190883123
466,2,Florescent,ridge,full_ex,1.0,1.22,0.18911121781018095,0.22026924226289651
466,2,Florescent,ridge,full_1fcs,0.0,1.6600000000000001,0.18911121781018095,0.22026924226289651
466,2,Florescent,ridge,full_mfcs,1.0,2.22,0.18911121781018095,0.22026924226289651
466,3,Florescent,ridge,full_ex,1.0,1.04,0.22024140849584012,0.19544383032094426
466,3,Florescent,ridge,full_1fcs,1.0,0.2,0.22024140849584012,0.19544383032094426
466,3,Florescent,ridge,full_mfcs,1.0,0.98,0.22024140849584012,0.19544383032094426
466,4,Florescent,ridge,full_ex,1.0,1.06,0.20784815986293634,0.1523350645897028
466,4,Florescent,ridge,full_1fcs,0.0,0.16,0.20784815986293634,0.1523350645897028
466,4,Florescent,ridge,full_mfcs,1.0,1.0,0.20784815986293634,0.1523350645897028
466,5,Florescent,ridge,full_ex,1.0,1.06,0.18934930809899256,0.17801730144621136
466,5,Florescent,ridge,full_1fcs,1.0,0.18,0.18934930809899256,0.17801730144621136
466,5,Florescent,ridge,full_mfcs,1.0,1.02,0.18934930809899256,0.17801730144621136
467,1,Florescent,ridge,full_ex,1.0,0.66,0.1507375038251084,0.1467688656344509
467,1,Florescent,ridge,full_1fcs,1.0,0.74,0.1507375038251084,0.1467688656344509
467,1,Florescent,ridge,full_mfcs,1.0,0.74,0.1507375038251084,0.1467688656344509
467,2,Florescent,ridge,full_ex,1.0,0.62,0.049316032675407656,0.061056887422785144
467,2,Florescent,ridge,full_1fcs,1.0,0.96,0.049316032675407656,0.061056887422785144
467,2,Florescent,ridge,full_mfcs,1.0,0.96,0.049316032675407656,0.061056887422785144
467,3,Florescent,ridge,full_ex,1.0,0.6,0.06105483613329759,0.07972632481009406
467,3,Florescent,ridge,full_1fcs,1.0,1.0,0.06105483613329759,0.07972632481009406
467,3,Florescent,ridge,full_mfcs,1.0,1.02,0.06105483613329759,0.07972632481009406
467,4,Florescent,ridge,full_ex,1.0,0.62,0.07038976485698561,0.07740690332076196
467,4,Florescent,ridge,full_1fcs,1.0,1.04,0.07038976485698561,0.07740690332076196
467,4,Florescent,ridge,full_mfcs,1.0,1.04,0.07038976485698561,0.07740690332076196
467,5,Florescent,ridge,full_ex,1.0,0.62,0.07272867477574281,0.0008934407069592504
467,5,Florescent,ridge,full_1fcs,1.0,1.04,0.07272867477574281,0.0008934407069592504
467,5,Florescent,ridge,full_mfcs,1.0,1.04,0.07272867477574281,0.0008934407069592504
468,1,Florescent,ridge,full_ex,1.0,0.28,0.09510509244515873,0.14085577673094682
468,1,Florescent,ridge,full_1fcs,1.0,0.74,0.09510509244515873,0.14085577673094682
468,1,Florescent,ridge,full_mfcs,1.0,0.74,0.09510509244515873,0.14085577673094682
468,2,Florescent,ridge,full_ex,1.0,0.34,0.21706621733474607,0.10907191356644395
468,2,Florescent,ridge,full_1fcs,1.0,1.46,0.21706621733474607,0.10907191356644395
468,2,Florescent,ridge,full_mfcs,1.0,1.78,0.21706621733474607,0.10907191356644395
468,3,Florescent,ridge,full_ex,1.0,0.34,0.10909086250778477,0.02099589728562394
468,3,Florescent,ridge,full_1fcs,1.0,0.38,0.10909086250778477,0.02099589728562394
468,3,Florescent,ridge,full_mfcs,1.0,0.38,0.10909086250778477,0.02099589728562394
468,4,Florescent,ridge,full_ex,1.0,0.24,0.06504724457388845,0.08499851392894234
468,4,Florescent,ridge,full_1fcs,1.0,0.34,0.06504724457388845,0.08499851392894234
468,4,Florescent,ridge,full_mfcs,1.0,0.34,0.06504724457388845,0.08499851392894234
468,5,Florescent,ridge,full_ex,1.0,0.26,0.07169727868033757,0.08047886444852681
468,5,Florescent,ridge,full_1fcs,1.0,0.34,0.07169727868033757,0.08047886444852681
468,5,Florescent,ridge,full_mfcs,1.0,0.34,0.07169727868033757,0.08047886444852681
469,1,Florescent,ridge,full_ex,1.0,1.04,0.3916700936856133,0.08276308709484617
469,1,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.3916700936856133,0.08276308709484617
469,1,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.3916700936856133,0.08276308709484617
469,2,Florescent,ridge,full_ex,1.0,0.72,0.03495909040478641,0.12686714018260561
469,2,Florescent,ridge,full_1fcs,1.0,0.72,0.03495909040478641,0.12686714018260561
469,2,Florescent,ridge,full_mfcs,1.0,0.72,0.03495909040478641,0.12686714018260561
469,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.12685198360278027,0.09147265761551765
469,3,Florescent,ridge,full_1fcs,1.0,0.78,0.12685198360278027,0.09147265761551765
469,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12685198360278027,0.09147265761551765
469,4,Florescent,ridge,full_ex,1.0,0.8,0.10916377933224107,0.11138712294174731
469,4,Florescent,ridge,full_1fcs,1.0,0.8,0.10916377933224107,0.11138712294174731
469,4,Florescent,ridge,full_mfcs,1.0,0.8,0.10916377933224107,0.11138712294174731
469,5,Florescent,ridge,full_ex,1.0,0.8,0.10990485312603057,0.1363447015648853
469,5,Florescent,ridge,full_1fcs,1.0,0.8,0.10990485312603057,0.1363447015648853
469,5,Florescent,ridge,full_mfcs,1.0,0.8,0.10990485312603057,0.1363447015648853
470,1,Florescent,ridge,full_ex,1.0,0.9,0.44871742727695146,0.1352134978098709
470,1,Florescent,ridge,full_1fcs,1.0,1.8,0.44871742727695146,0.1352134978098709
470,1,Florescent,ridge,full_mfcs,1.0,1.8,0.44871742727695146,0.1352134978098709
470,2,Florescent,ridge,full_ex,1.0,0.84,0.3236627677632062,0.4360230529320557
470,2,Florescent,ridge,full_1fcs,1.0,0.88,0.3236627677632062,0.4360230529320557
470,2,Florescent,ridge,full_mfcs,1.0,0.88,0.3236627677632062,0.4360230529320557
470,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.43598982868484326,0.16134813565640277
470,3,Florescent,ridge,full_1fcs,1.0,0.76,0.43598982868484326,0.16134813565640277
470,3,Florescent,ridge,full_mfcs,1.0,0.8,0.43598982868484326,0.16134813565640277
470,4,Florescent,ridge,full_ex,1.0,0.78,0.29868928763980335,0.2574989416999199
470,4,Florescent,ridge,full_1fcs,1.0,0.72,0.29868928763980335,0.2574989416999199
470,4,Florescent,ridge,full_mfcs,1.0,0.72,0.29868928763980335,0.2574989416999199
470,5,Florescent,ridge,full_ex,1.0,0.76,0.2849605258969767,0.2972543797927626
470,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2849605258969767,0.2972543797927626
470,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.2849605258969767,0.2972543797927626
471,1,Florescent,ridge,full_ex,1.0,0.6,0.03668950511861219,0.04089046983374452
471,1,Florescent,ridge,full_1fcs,1.0,0.5,0.03668950511861219,0.04089046983374452
471,1,Florescent,ridge,full_mfcs,1.0,0.5,0.03668950511861219,0.04089046983374452
471,2,Florescent,ridge,full_ex,1.0,0.76,0.22969525134744018,0.09402555284192603
471,2,Florescent,ridge,full_1fcs,1.0,1.0,0.22969525134744018,0.09402555284192603
471,2,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.22969525134744018,0.09402555284192603
471,3,Florescent,ridge,full_ex,1.0,0.64,0.09405452732844397,0.08020342911744885
471,3,Florescent,ridge,full_1fcs,1.0,0.56,0.09405452732844397,0.08020342911744885
471,3,Florescent,ridge,full_mfcs,1.0,0.56,0.09405452732844397,0.08020342911744885
471,4,Florescent,ridge,full_ex,1.0,0.64,0.08712971783459535,0.09003441574444493
471,4,Florescent,ridge,full_1fcs,1.0,0.56,0.08712971783459535,0.09003441574444493
471,4,Florescent,ridge,full_mfcs,1.0,0.56,0.08712971783459535,0.09003441574444493
471,5,Florescent,ridge,full_ex,1.0,0.64,0.08809788153436543,0.09348602674655673
471,5,Florescent,ridge,full_1fcs,1.0,0.56,0.08809788153436543,0.09348602674655673
471,5,Florescent,ridge,full_mfcs,1.0,0.56,0.08809788153436543,0.09348602674655673
472,1,Florescent,ridge,full_ex,1.0,0.46,0.03653203969967252,0.12418768667488639
472,1,Florescent,ridge,full_1fcs,1.0,0.46,0.03653203969967252,0.12418768667488639
472,1,Florescent,ridge,full_mfcs,1.0,0.46,0.03653203969967252,0.12418768667488639
472,2,Florescent,ridge,full_ex,1.0,0.56,0.1621138767808808,0.17830403908659073
472,2,Florescent,ridge,full_1fcs,1.0,0.62,0.1621138767808808,0.17830403908659073
472,2,Florescent,ridge,full_mfcs,1.0,0.62,0.1621138767808808,0.17830403908659073
472,3,Florescent,ridge,full_ex,1.0,0.6,0.17829890355707076,0.18570060737128882
472,3,Florescent,ridge,full_1fcs,1.0,0.6,0.17829890355707076,0.18570060737128882
472,3,Florescent,ridge,full_mfcs,1.0,0.6,0.17829890355707076,0.18570060737128882
472,4,Florescent,ridge,full_ex,1.0,0.58,0.1819991684144408,0.19545487423668362
472,4,Florescent,ridge,full_1fcs,1.0,0.58,0.1819991684144408,0.19545487423668362
472,4,Florescent,ridge,full_mfcs,1.0,0.58,0.1819991684144408,0.19545487423668362
472,5,Florescent,ridge,full_ex,1.0,0.58,0.18648392934867014,0.16771601714736714
472,5,Florescent,ridge,full_1fcs,1.0,0.58,0.18648392934867014,0.16771601714736714
472,5,Florescent,ridge,full_mfcs,1.0,0.58,0.18648392934867014,0.16771601714736714
