seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
473,1,Florescent,ridge,full_ex,1.0,0.78,0.3453352217978482,0.3082814252443446
473,1,Florescent,ridge,full_1fcs,1.0,1.8,0.3453352217978482,0.3082814252443446
473,1,Florescent,ridge,full_mfcs,1.0,1.8,0.3453352217978482,0.3082814252443446
473,2,Florescent,ridge,full_ex,1.0,0.54,0.17103651705616488,0.197952194475713
473,2,Florescent,ridge,full_1fcs,1.0,0.68,0.17103651705616488,0.197952194475713
473,2,Florescent,ridge,full_mfcs,1.0,1.12,0.17103651705616488,0.197952194475713
473,3,Florescent,ridge,full_ex,1.0,0.56,0.19794641680526448,0.19860693062623302
473,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.19794641680526448,0.19860693062623302
473,3,Florescent,ridge,full_mfcs,1.0,1.08,0.19794641680526448,0.19860693062623302
473,4,Florescent,ridge,full_ex,1.0,0.58,0.1982766382657403,0.19878750220260363
473,4,Florescent,ridge,full_1fcs,1.0,0.98,0.1982766382657403,0.19878750220260363
473,4,Florescent,ridge,full_mfcs,1.0,1.0,0.1982766382657403,0.19878750220260363
473,5,Florescent,ridge,full_ex,1.0,0.58,0.1984469140585135,0.1980546478800997
473,5,Florescent,ridge,full_1fcs,1.0,1.16,0.1984469140585135,0.1980546478800997
473,5,Florescent,ridge,full_mfcs,1.0,1.16,0.1984469140585135,0.1980546478800997
474,1,Florescent,ridge,full_ex,1.0,0.24,0.08888435134509888,0.20803711620653217
474,1,Florescent,ridge,full_1fcs,1.0,0.88,0.08888435134509888,0.20803711620653217
474,1,Florescent,ridge,full_mfcs,1.0,0.88,0.08888435134509888,0.20803711620653217
474,2,Florescent,ridge,full_ex,1.0,0.34,0.24031472408281768,0.32536244683125004
474,2,Florescent,ridge,full_1fcs,1.0,0.64,0.24031472408281768,0.32536244683125004
474,2,Florescent,ridge,full_mfcs,1.0,1.1,0.24031472408281768,0.32536244683125004
474,3,Florescent,ridge,full_ex,0.0,0.3,0.3253413150884333,0.13297195927097666
474,3,Florescent,ridge,full_1fcs,1.0,0.54,0.3253413150884333,0.13297195927097666
474,3,Florescent,ridge,full_mfcs,1.0,0.5,0.3253413150884333,0.13297195927097666
474,4,Florescent,ridge,full_ex,1.0,0.34,0.2291685881313738,0.29929305107622317
474,4,Florescent,ridge,full_1fcs,1.0,0.52,0.2291685881313738,0.29929305107622317
474,4,Florescent,ridge,full_mfcs,1.0,0.52,0.2291685881313738,0.29929305107622317
474,5,Florescent,ridge,full_ex,1.0,0.3,0.25254147281718525,0.23318133410404873
474,5,Florescent,ridge,full_1fcs,1.0,0.5,0.25254147281718525,0.23318133410404873
474,5,Florescent,ridge,full_mfcs,1.0,0.5,0.25254147281718525,0.23318133410404873
475,1,Florescent,ridge,full_ex,1.0,0.66,0.17988104104345654,0.1374732400270924
475,1,Florescent,ridge,full_1fcs,1.0,0.9,0.17988104104345654,0.1374732400270924
475,1,Florescent,ridge,full_mfcs,1.0,0.9,0.17988104104345654,0.1374732400270924
475,2,Florescent,ridge,full_ex,1.0,0.58,0.055654838166611376,0.11754370855371883
475,2,Florescent,ridge,full_1fcs,1.0,0.58,0.055654838166611376,0.11754370855371883
475,2,Florescent,ridge,full_mfcs,1.0,0.68,0.055654838166611376,0.11754370855371883
475,3,Florescent,ridge,full_ex,1.0,0.64,0.1175325672424418,0.08986799487449934
475,3,Florescent,ridge,full_1fcs,1.0,0.64,0.1175325672424418,0.08986799487449934
475,3,Florescent,ridge,full_mfcs,1.0,0.64,0.1175325672424418,0.08986799487449934
475,4,Florescent,ridge,full_ex,1.0,0.6,0.10370152622258041,0.014249459885856297
475,4,Florescent,ridge,full_1fcs,1.0,0.62,0.10370152622258041,0.014249459885856297
475,4,Florescent,ridge,full_mfcs,1.0,0.62,0.10370152622258041,0.014249459885856297
475,5,Florescent,ridge,full_ex,1.0,0.58,0.0738859602446405,0.07468145848309785
475,5,Florescent,ridge,full_1fcs,1.0,0.6,0.0738859602446405,0.07468145848309785
475,5,Florescent,ridge,full_mfcs,1.0,0.6,0.0738859602446405,0.07468145848309785
476,1,Florescent,ridge,full_ex,1.0,0.54,-0.09090678697272328,0.06912329999047122
476,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,-0.09090678697272328,0.06912329999047122
476,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,-0.09090678697272328,0.06912329999047122
476,2,Florescent,ridge,full_ex,1.0,0.9,0.22336476380563347,0.1474220684004479
476,2,Florescent,ridge,full_1fcs,1.0,0.9,0.22336476380563347,0.1474220684004479
476,2,Florescent,ridge,full_mfcs,1.0,1.0,0.22336476380563347,0.1474220684004479
476,3,Florescent,ridge,full_ex,1.0,0.78,0.14743450146047535,0.1215365933452459
476,3,Florescent,ridge,full_1fcs,1.0,0.78,0.14743450146047535,0.1215365933452459
476,3,Florescent,ridge,full_mfcs,1.0,0.84,0.14743450146047535,0.1215365933452459
476,4,Florescent,ridge,full_ex,1.0,0.76,0.1344866074643305,0.09642115324168796
476,4,Florescent,ridge,full_1fcs,1.0,0.76,0.1344866074643305,0.09642115324168796
476,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1344866074643305,0.09642115324168796
476,5,Florescent,ridge,full_ex,1.0,0.74,0.12179881523829873,0.13799360462695112
476,5,Florescent,ridge,full_1fcs,1.0,0.74,0.12179881523829873,0.13799360462695112
476,5,Florescent,ridge,full_mfcs,1.0,0.8,0.12179881523829873,0.13799360462695112
477,1,Florescent,ridge,full_ex,1.0,0.54,3.319483948902892e-05,0.0
477,1,Florescent,ridge,full_1fcs,1.0,0.58,3.319483948902892e-05,0.0
477,1,Florescent,ridge,full_mfcs,1.0,0.58,3.319483948902892e-05,0.0
477,2,Florescent,ridge,full_ex,1.0,0.6,0.10315258132283667,0.0669153529502561
477,2,Florescent,ridge,full_1fcs,1.0,0.6,0.10315258132283667,0.0669153529502561
477,2,Florescent,ridge,full_mfcs,1.0,1.42,0.10315258132283667,0.0669153529502561
477,3,Florescent,ridge,full_ex,1.0,0.48,0.06692008755684807,0.09453632754512743
477,3,Florescent,ridge,full_1fcs,1.0,0.48,0.06692008755684807,0.09453632754512743
477,3,Florescent,ridge,full_mfcs,1.0,1.36,0.06692008755684807,0.09453632754512743
477,4,Florescent,ridge,full_ex,1.0,0.48,0.08072730543605815,0.09629960354126657
477,4,Florescent,ridge,full_1fcs,1.0,0.48,0.08072730543605815,0.09629960354126657
477,4,Florescent,ridge,full_mfcs,1.0,1.1,0.08072730543605815,0.09629960354126657
477,5,Florescent,ridge,full_ex,1.0,0.5,0.08591784538413808,0.04509364994575801
477,5,Florescent,ridge,full_1fcs,1.0,0.5,0.08591784538413808,0.04509364994575801
477,5,Florescent,ridge,full_mfcs,1.0,1.5,0.08591784538413808,0.04509364994575801
478,1,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.4376883376811045,0.19234918451268831
478,1,Florescent,ridge,full_1fcs,1.0,1.56,0.4376883376811045,0.19234918451268831
478,1,Florescent,ridge,full_mfcs,1.0,1.56,0.4376883376811045,0.19234918451268831
478,2,Florescent,ridge,full_ex,1.0,0.88,0.08174982837821662,0.15916655716573241
478,2,Florescent,ridge,full_1fcs,1.0,0.56,0.08174982837821662,0.15916655716573241
478,2,Florescent,ridge,full_mfcs,1.0,0.74,0.08174982837821662,0.15916655716573241
478,3,Florescent,ridge,full_ex,1.0,0.92,0.1591360615530373,0.1566097605566322
478,3,Florescent,ridge,full_1fcs,1.0,0.62,0.1591360615530373,0.1566097605566322
478,3,Florescent,ridge,full_mfcs,1.0,0.62,0.1591360615530373,0.1566097605566322
478,4,Florescent,ridge,full_ex,1.0,0.9,0.15787315988997916,0.15937866819215438
478,4,Florescent,ridge,full_1fcs,1.0,0.62,0.15787315988997916,0.15937866819215438
478,4,Florescent,ridge,full_mfcs,1.0,0.74,0.15787315988997916,0.15937866819215438
478,5,Florescent,ridge,full_ex,1.0,0.88,0.15837493008009326,0.15765918779142582
478,5,Florescent,ridge,full_1fcs,1.0,0.76,0.15837493008009326,0.15765918779142582
478,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.15837493008009326,0.15765918779142582
479,1,Florescent,ridge,full_ex,1.0,0.72,0.29953136016606646,0.15921757115190024
479,1,Florescent,ridge,full_1fcs,1.0,1.54,0.29953136016606646,0.15921757115190024
479,1,Florescent,ridge,full_mfcs,1.0,1.54,0.29953136016606646,0.15921757115190024
479,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11761635554971227,0.045418611763003804
479,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.11761635554971227,0.045418611763003804
479,2,Florescent,ridge,full_mfcs,1.0,0.96,0.11761635554971227,0.045418611763003804
479,3,Florescent,ridge,full_ex,1.0,0.6,0.04544181186993591,0.08736806166822025
479,3,Florescent,ridge,full_1fcs,1.0,0.6,0.04544181186993591,0.08736806166822025
479,3,Florescent,ridge,full_mfcs,1.0,0.6,0.04544181186993591,0.08736806166822025
479,4,Florescent,ridge,full_ex,1.0,0.6,0.06640156807000228,0.07233814471200473
479,4,Florescent,ridge,full_1fcs,1.0,0.6,0.06640156807000228,0.07233814471200473
479,4,Florescent,ridge,full_mfcs,1.0,0.6,0.06640156807000228,0.07233814471200473
479,5,Florescent,ridge,full_ex,1.0,0.6,0.06838021494217585,0.09034587491993964
479,5,Florescent,ridge,full_1fcs,1.0,0.6,0.06838021494217585,0.09034587491993964
479,5,Florescent,ridge,full_mfcs,1.0,0.6,0.06838021494217585,0.09034587491993964
480,1,Florescent,ridge,full_ex,1.0,0.54,0.190532247898446,0.10704498666817178
480,1,Florescent,ridge,full_1fcs,1.0,0.74,0.190532247898446,0.10704498666817178
480,1,Florescent,ridge,full_mfcs,1.0,0.74,0.190532247898446,0.10704498666817178
480,2,Florescent,ridge,full_ex,1.0,0.42,0.054633361007980955,0.13657392895369222
480,2,Florescent,ridge,full_1fcs,1.0,0.34,0.054633361007980955,0.13657392895369222
480,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.054633361007980955,0.13657392895369222
480,3,Florescent,ridge,full_ex,1.0,0.48,0.13656160200561665,0.14111497777345725
480,3,Florescent,ridge,full_1fcs,1.0,0.42,0.13656160200561665,0.14111497777345725
480,3,Florescent,ridge,full_mfcs,1.0,0.48,0.13656160200561665,0.14111497777345725
480,4,Florescent,ridge,full_ex,1.0,0.48,0.13883811862662054,0.13284848702294366
480,4,Florescent,ridge,full_1fcs,1.0,0.42,0.13883811862662054,0.13284848702294366
480,4,Florescent,ridge,full_mfcs,1.0,0.48,0.13883811862662054,0.13284848702294366
480,5,Florescent,ridge,full_ex,1.0,0.48,0.1368416748873703,0.13195213399072234
480,5,Florescent,ridge,full_1fcs,1.0,0.42,0.1368416748873703,0.13195213399072234
480,5,Florescent,ridge,full_mfcs,1.0,0.48,0.1368416748873703,0.13195213399072234
481,1,Florescent,ridge,full_ex,1.0,0.58,0.24343733102242354,0.061658716476551606
481,1,Florescent,ridge,full_1fcs,1.0,1.58,0.24343733102242354,0.061658716476551606
481,1,Florescent,ridge,full_mfcs,1.0,1.58,0.24343733102242354,0.061658716476551606
481,2,Florescent,ridge,full_ex,1.0,0.38,0.036193455961802554,0.09182560819870637
481,2,Florescent,ridge,full_1fcs,1.0,0.38,0.036193455961802554,0.09182560819870637
481,2,Florescent,ridge,full_mfcs,1.0,0.54,0.036193455961802554,0.09182560819870637
481,3,Florescent,ridge,full_ex,1.0,0.46,0.09181171652114455,0.08458600137435301
481,3,Florescent,ridge,full_1fcs,1.0,0.46,0.09181171652114455,0.08458600137435301
481,3,Florescent,ridge,full_mfcs,1.0,0.46,0.09181171652114455,0.08458600137435301
481,4,Florescent,ridge,full_ex,1.0,0.48,0.08819931007876385,0.0857317943308035
481,4,Florescent,ridge,full_1fcs,1.0,0.48,0.08819931007876385,0.0857317943308035
481,4,Florescent,ridge,full_mfcs,1.0,0.48,0.08819931007876385,0.0857317943308035
481,5,Florescent,ridge,full_ex,1.0,0.48,0.08737687330320094,0.08227093865143144
481,5,Florescent,ridge,full_1fcs,1.0,0.48,0.08737687330320094,0.08227093865143144
481,5,Florescent,ridge,full_mfcs,1.0,0.48,0.08737687330320094,0.08227093865143144
482,1,Florescent,ridge,full_ex,1.0,0.78,0.24801495841810373,0.2012633410685042
482,1,Florescent,ridge,full_1fcs,1.0,1.24,0.24801495841810373,0.2012633410685042
482,1,Florescent,ridge,full_mfcs,1.0,1.24,0.24801495841810373,0.2012633410685042
482,2,Florescent,ridge,full_ex,1.0,0.72,0.19932710789429953,0.1407539175054705
482,2,Florescent,ridge,full_1fcs,1.0,0.72,0.19932710789429953,0.1407539175054705
482,2,Florescent,ridge,full_mfcs,1.0,0.92,0.19932710789429953,0.1407539175054705
482,3,Florescent,ridge,full_ex,1.0,0.68,0.14076624902532597,0.15914398550850345
482,3,Florescent,ridge,full_1fcs,1.0,0.68,0.14076624902532597,0.15914398550850345
482,3,Florescent,ridge,full_mfcs,1.0,0.68,0.14076624902532597,0.15914398550850345
482,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1499541498907703,0.031880239484171874
482,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1499541498907703,0.031880239484171874
482,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1499541498907703,0.031880239484171874
482,5,Florescent,ridge,full_ex,1.0,0.66,0.11059894217717463,0.12756417716114127
482,5,Florescent,ridge,full_1fcs,1.0,0.66,0.11059894217717463,0.12756417716114127
482,5,Florescent,ridge,full_mfcs,1.0,0.66,0.11059894217717463,0.12756417716114127
483,1,Florescent,ridge,full_ex,0.0,0.54,0.14539071018095112,1.4873757218000998
483,1,Florescent,ridge,full_1fcs,0.0,1.16,0.14539071018095112,1.4873757218000998
483,1,Florescent,ridge,full_mfcs,0.0,1.16,0.14539071018095112,1.4873757218000998
483,2,Florescent,ridge,full_ex,1.0,1.2,1.2097950823133161,1.1340684692227465
483,2,Florescent,ridge,full_1fcs,1.0,2.22,1.2097950823133161,1.1340684692227465
483,2,Florescent,ridge,full_mfcs,1.0,2.22,1.2097950823133161,1.1340684692227465
483,3,Florescent,ridge,full_ex,1.0,1.24,1.1340911873772206,1.1333527234515262
483,3,Florescent,ridge,full_1fcs,1.0,1.54,1.1340911873772206,1.1333527234515262
483,3,Florescent,ridge,full_mfcs,1.0,1.6,1.1340911873772206,1.1333527234515262
483,4,Florescent,ridge,full_ex,1.0,1.24,1.1337220108083692,1.1360303109438914
483,4,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,1.1337220108083692,1.1360303109438914
483,4,Florescent,ridge,full_mfcs,1.0,1.56,1.1337220108083692,1.1360303109438914
483,5,Florescent,ridge,full_ex,1.0,1.28,1.1344913672268346,1.1823382731931709
483,5,Florescent,ridge,full_1fcs,1.0,1.68,1.1344913672268346,1.1823382731931709
483,5,Florescent,ridge,full_mfcs,1.0,1.68,1.1344913672268346,1.1823382731931709
484,1,Florescent,ridge,full_ex,1.0,0.86,0.2061688467012592,0.13972535150260823
484,1,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.2061688467012592,0.13972535150260823
484,1,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.2061688467012592,0.13972535150260823
484,2,Florescent,ridge,full_ex,1.0,1.16,0.47493451810446763,0.18046853536081828
484,2,Florescent,ridge,full_1fcs,1.0,1.7,0.47493451810446763,0.18046853536081828
484,2,Florescent,ridge,full_mfcs,1.0,1.7,0.47493451810446763,0.18046853536081828
484,3,Florescent,ridge,full_ex,1.0,0.78,0.18057553587714284,0.15346405193642412
484,3,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.18057553587714284,0.15346405193642412
484,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.18057553587714284,0.15346405193642412
484,4,Florescent,ridge,full_ex,1.0,0.8,0.1670222572383333,0.1970202031128233
484,4,Florescent,ridge,full_1fcs,1.0,1.08,0.1670222572383333,0.1970202031128233
484,4,Florescent,ridge,full_mfcs,1.0,1.08,0.1670222572383333,0.1970202031128233
484,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.17702036108252256,0.1494896962667374
484,5,Florescent,ridge,full_1fcs,1.0,1.06,0.17702036108252256,0.1494896962667374
484,5,Florescent,ridge,full_mfcs,1.0,1.06,0.17702036108252256,0.1494896962667374
485,1,Florescent,ridge,full_ex,1.0,0.64,0.22154788390867725,0.12210104300451056
485,1,Florescent,ridge,full_1fcs,1.0,1.12,0.22154788390867725,0.12210104300451056
485,1,Florescent,ridge,full_mfcs,1.0,1.12,0.22154788390867725,0.12210104300451056
485,2,Florescent,ridge,full_ex,1.0,0.68,0.19706624549935758,0.07951057131325077
485,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.19706624549935758,0.07951057131325077
485,2,Florescent,ridge,full_mfcs,1.0,1.3,0.19706624549935758,0.07951057131325077
485,3,Florescent,ridge,full_ex,1.0,0.58,0.07953096541100191,0.003979669518443751
485,3,Florescent,ridge,full_1fcs,1.0,0.58,0.07953096541100191,0.003979669518443751
485,3,Florescent,ridge,full_mfcs,1.0,0.58,0.07953096541100191,0.003979669518443751
485,4,Florescent,ridge,full_ex,1.0,0.56,0.041758594495532965,0.04304415533655927
485,4,Florescent,ridge,full_1fcs,1.0,0.56,0.041758594495532965,0.04304415533655927
485,4,Florescent,ridge,full_mfcs,1.0,0.56,0.041758594495532965,0.04304415533655927
485,5,Florescent,ridge,full_ex,1.0,0.56,0.04218708999304497,0.09790713586739881
485,5,Florescent,ridge,full_1fcs,1.0,0.56,0.04218708999304497,0.09790713586739881
485,5,Florescent,ridge,full_mfcs,1.0,0.56,0.04218708999304497,0.09790713586739881
486,1,Florescent,ridge,full_ex,0.0,1.08,0.5321456177148162,1.336322483440559
486,1,Florescent,ridge,full_1fcs,0.0,1.84,0.5321456177148162,1.336322483440559
486,1,Florescent,ridge,full_mfcs,0.0,1.84,0.5321456177148162,1.336322483440559
486,2,Florescent,ridge,full_ex,0.0,1.24,0.6502142808487956,1.4347858048599027
486,2,Florescent,ridge,full_1fcs,0.0,1.98,0.6502142808487956,1.4347858048599027
486,2,Florescent,ridge,full_mfcs,0.0,2.08,0.6502142808487956,1.4347858048599027
486,3,Florescent,ridge,full_ex,1.0,1.3,1.434688602836731,1.431146772862796
486,3,Florescent,ridge,full_1fcs,1.0,1.8800000000000001,1.434688602836731,1.431146772862796
486,3,Florescent,ridge,full_mfcs,1.0,2.1,1.434688602836731,1.431146772862796
486,4,Florescent,ridge,full_ex,1.0,1.2,1.4329177975580287,1.4662454588003844
486,4,Florescent,ridge,full_1fcs,1.0,1.98,1.4329177975580287,1.4662454588003844
486,4,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,1.4329177975580287,1.4662454588003844
486,5,Florescent,ridge,full_ex,1.0,1.22,1.4440265591512145,1.4043602423743162
486,5,Florescent,ridge,full_1fcs,1.0,2.02,1.4440265591512145,1.4043602423743162
486,5,Florescent,ridge,full_mfcs,1.0,1.72,1.4440265591512145,1.4043602423743162
487,1,Florescent,ridge,full_ex,1.0,0.8,0.11704101163224301,0.17085360733156515
487,1,Florescent,ridge,full_1fcs,1.0,0.72,0.11704101163224301,0.17085360733156515
487,1,Florescent,ridge,full_mfcs,1.0,0.72,0.11704101163224301,0.17085360733156515
487,2,Florescent,ridge,full_ex,1.0,0.72,0.1625783117345474,0.1850409726213472
487,2,Florescent,ridge,full_1fcs,1.0,0.8,0.1625783117345474,0.1850409726213472
487,2,Florescent,ridge,full_mfcs,1.0,1.16,0.1625783117345474,0.1850409726213472
487,3,Florescent,ridge,full_ex,1.0,0.76,0.1850372251135057,0.1729662649070943
487,3,Florescent,ridge,full_1fcs,1.0,0.74,0.1850372251135057,0.1729662649070943
487,3,Florescent,ridge,full_mfcs,1.0,0.74,0.1850372251135057,0.1729662649070943
487,4,Florescent,ridge,full_ex,1.0,0.78,0.17900224851085583,0.18805766199632212
487,4,Florescent,ridge,full_1fcs,1.0,0.74,0.17900224851085583,0.18805766199632212
487,4,Florescent,ridge,full_mfcs,1.0,0.74,0.17900224851085583,0.18805766199632212
487,5,Florescent,ridge,full_ex,1.0,0.78,0.18202055179445784,0.09741506465725913
487,5,Florescent,ridge,full_1fcs,1.0,0.74,0.18202055179445784,0.09741506465725913
487,5,Florescent,ridge,full_mfcs,1.0,0.74,0.18202055179445784,0.09741506465725913
488,1,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.4295538033983586,0.11142451488383023
488,1,Florescent,ridge,full_1fcs,1.0,2.1,0.4295538033983586,0.11142451488383023
488,1,Florescent,ridge,full_mfcs,1.0,2.1,0.4295538033983586,0.11142451488383023
488,2,Florescent,ridge,full_ex,1.0,0.9,0.20132113952490754,0.12066912013152074
488,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.20132113952490754,0.12066912013152074
488,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.20132113952490754,0.12066912013152074
488,3,Florescent,ridge,full_ex,1.0,0.84,0.12069415034158411,0.08496680467751824
488,3,Florescent,ridge,full_1fcs,1.0,0.78,0.12069415034158411,0.08496680467751824
488,3,Florescent,ridge,full_mfcs,1.0,0.84,0.12069415034158411,0.08496680467751824
488,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.10283324991975004,0.09607461524013645
488,4,Florescent,ridge,full_1fcs,1.0,0.8,0.10283324991975004,0.09607461524013645
488,4,Florescent,ridge,full_mfcs,1.0,0.8,0.10283324991975004,0.09607461524013645
488,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.1005806048015143,0.05819561501871684
488,5,Florescent,ridge,full_1fcs,1.0,0.78,0.1005806048015143,0.05819561501871684
488,5,Florescent,ridge,full_mfcs,1.0,0.78,0.1005806048015143,0.05819561501871684
489,1,Florescent,ridge,full_ex,1.0,0.34,0.004234717941184496,0.21769822330218522
489,1,Florescent,ridge,full_1fcs,1.0,0.42,0.004234717941184496,0.21769822330218522
489,1,Florescent,ridge,full_mfcs,1.0,0.42,0.004234717941184496,0.21769822330218522
489,2,Florescent,ridge,full_ex,1.0,0.48,0.006519537848425697,0.07167289161499044
489,2,Florescent,ridge,full_1fcs,1.0,0.6,0.006519537848425697,0.07167289161499044
489,2,Florescent,ridge,full_mfcs,1.0,0.6,0.006519537848425697,0.07167289161499044
489,3,Florescent,ridge,full_ex,1.0,0.4,0.07164584071105687,0.09440652642219266
489,3,Florescent,ridge,full_1fcs,1.0,0.52,0.07164584071105687,0.09440652642219266
489,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.07164584071105687,0.09440652642219266
489,4,Florescent,ridge,full_ex,1.0,0.4,0.08302382058286806,0.10656794585078185
489,4,Florescent,ridge,full_1fcs,1.0,0.66,0.08302382058286806,0.10656794585078185
489,4,Florescent,ridge,full_mfcs,1.0,0.78,0.08302382058286806,0.10656794585078185
489,5,Florescent,ridge,full_ex,1.0,0.42,0.09087077590073311,0.08149455674030323
489,5,Florescent,ridge,full_1fcs,1.0,0.78,0.09087077590073311,0.08149455674030323
489,5,Florescent,ridge,full_mfcs,1.0,0.78,0.09087077590073311,0.08149455674030323
490,1,Florescent,ridge,full_ex,0.0,1.08,0.6186862265398059,1.4519697109675154
490,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6186862265398059,1.4519697109675154
490,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6186862265398059,1.4519697109675154
490,2,Florescent,ridge,full_ex,1.0,0.84,0.37385829991703756,0.10949316571792751
490,2,Florescent,ridge,full_1fcs,1.0,1.02,0.37385829991703756,0.10949316571792751
490,2,Florescent,ridge,full_mfcs,1.0,1.2,0.37385829991703756,0.10949316571792751
490,3,Florescent,ridge,full_ex,1.0,0.66,0.10957023871606147,0.11079976337271122
490,3,Florescent,ridge,full_1fcs,1.0,0.9,0.10957023871606147,0.11079976337271122
490,3,Florescent,ridge,full_mfcs,1.0,0.9,0.10957023871606147,0.11079976337271122
490,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11018491141749782,0.11096417432544661
490,4,Florescent,ridge,full_1fcs,1.0,0.92,0.11018491141749782,0.11096417432544661
490,4,Florescent,ridge,full_mfcs,1.0,0.92,0.11018491141749782,0.11096417432544661
490,5,Florescent,ridge,full_ex,1.0,0.72,0.11044464047196789,0.12676779530084034
490,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.11044464047196789,0.12676779530084034
490,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.11044464047196789,0.12676779530084034
491,1,Florescent,ridge,full_ex,1.0,0.92,0.2894094882454457,0.1880108312921155
491,1,Florescent,ridge,full_1fcs,1.0,1.24,0.2894094882454457,0.1880108312921155
491,1,Florescent,ridge,full_mfcs,1.0,1.24,0.2894094882454457,0.1880108312921155
491,2,Florescent,ridge,full_ex,1.0,0.9,0.16827509011302708,0.22648417473399984
491,2,Florescent,ridge,full_1fcs,1.0,0.9,0.16827509011302708,0.22648417473399984
491,2,Florescent,ridge,full_mfcs,1.0,1.02,0.16827509011302708,0.22648417473399984
491,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.22647405562674355,0.21871734573820792
491,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.22647405562674355,0.21871734573820792
491,3,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.22647405562674355,0.21871734573820792
491,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.22259603781944612,0.2653361446178115
491,4,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.22259603781944612,0.2653361446178115
491,4,Florescent,ridge,full_mfcs,1.0,1.0,0.22259603781944612,0.2653361446178115
