seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
491,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2368419144386374,0.19436652919044886
491,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2368419144386374,0.19436652919044886
491,5,Florescent,ridge,full_mfcs,1.0,1.0,0.2368419144386374,0.19436652919044886
492,1,Florescent,ridge,full_ex,1.0,0.6,0.19741013551241393,0.08297556603482918
492,1,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.19741013551241393,0.08297556603482918
492,1,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.19741013551241393,0.08297556603482918
492,2,Florescent,ridge,full_ex,1.0,0.42,0.003432047082497476,0.08168431405380609
492,2,Florescent,ridge,full_1fcs,1.0,0.76,0.003432047082497476,0.08168431405380609
492,2,Florescent,ridge,full_mfcs,1.0,0.76,0.003432047082497476,0.08168431405380609
492,3,Florescent,ridge,full_ex,1.0,0.48,0.08166710052477259,0.11303885137271752
492,3,Florescent,ridge,full_1fcs,1.0,0.66,0.08166710052477259,0.11303885137271752
492,3,Florescent,ridge,full_mfcs,1.0,0.66,0.08166710052477259,0.11303885137271752
492,4,Florescent,ridge,full_ex,1.0,0.5,0.0973512505110517,0.0977944786516035
492,4,Florescent,ridge,full_1fcs,1.0,0.64,0.0973512505110517,0.0977944786516035
492,4,Florescent,ridge,full_mfcs,1.0,0.64,0.0973512505110517,0.0977944786516035
492,5,Florescent,ridge,full_ex,1.0,0.5,0.09749898238867333,0.061099428402780015
492,5,Florescent,ridge,full_1fcs,1.0,0.6,0.09749898238867333,0.061099428402780015
492,5,Florescent,ridge,full_mfcs,1.0,0.6,0.09749898238867333,0.061099428402780015
493,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.12657777408518855,0.10783249742430634
493,1,Florescent,ridge,full_1fcs,1.0,0.84,0.12657777408518855,0.10783249742430634
493,1,Florescent,ridge,full_mfcs,1.0,0.84,0.12657777408518855,0.10783249742430634
493,2,Florescent,ridge,full_ex,1.0,0.64,0.037122496281216485,0.09517414028091298
493,2,Florescent,ridge,full_1fcs,1.0,0.64,0.037122496281216485,0.09517414028091298
493,2,Florescent,ridge,full_mfcs,1.0,0.64,0.037122496281216485,0.09517414028091298
493,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.09516107800177465,0.15735231134534203
493,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09516107800177465,0.15735231134534203
493,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09516107800177465,0.15735231134534203
493,4,Florescent,ridge,full_ex,1.0,0.72,0.12625319584632066,0.10743121754178113
493,4,Florescent,ridge,full_1fcs,1.0,0.72,0.12625319584632066,0.10743121754178113
493,4,Florescent,ridge,full_mfcs,1.0,0.74,0.12625319584632066,0.10743121754178113
493,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11997967372042952,0.096376972653839
493,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.11997967372042952,0.096376972653839
493,5,Florescent,ridge,full_mfcs,1.0,0.72,0.11997967372042952,0.096376972653839
494,1,Florescent,ridge,full_ex,1.0,0.4,0.09170729183066773,0.12109481075311222
494,1,Florescent,ridge,full_1fcs,1.0,1.36,0.09170729183066773,0.12109481075311222
494,1,Florescent,ridge,full_mfcs,1.0,1.36,0.09170729183066773,0.12109481075311222
494,2,Florescent,ridge,full_ex,1.0,0.52,0.25565016424357745,0.16105474700928282
494,2,Florescent,ridge,full_1fcs,1.0,1.54,0.25565016424357745,0.16105474700928282
494,2,Florescent,ridge,full_mfcs,1.0,1.74,0.25565016424357745,0.16105474700928282
494,3,Florescent,ridge,full_ex,1.0,0.42,0.16107156351747193,0.16018238188392592
494,3,Florescent,ridge,full_1fcs,1.0,0.86,0.16107156351747193,0.16018238188392592
494,3,Florescent,ridge,full_mfcs,1.0,1.0,0.16107156351747193,0.16018238188392592
494,4,Florescent,ridge,full_ex,1.0,0.42,0.16062701222171757,0.16097247680541338
494,4,Florescent,ridge,full_1fcs,1.0,1.02,0.16062701222171757,0.16097247680541338
494,4,Florescent,ridge,full_mfcs,1.0,1.02,0.16062701222171757,0.16097247680541338
494,5,Florescent,ridge,full_ex,1.0,0.42,0.16074216025850535,0.16195468470112978
494,5,Florescent,ridge,full_1fcs,1.0,1.04,0.16074216025850535,0.16195468470112978
494,5,Florescent,ridge,full_mfcs,1.0,1.04,0.16074216025850535,0.16195468470112978
495,1,Florescent,ridge,full_ex,1.0,0.98,0.39045030951697923,0.12171759285659715
495,1,Florescent,ridge,full_1fcs,1.0,1.68,0.39045030951697923,0.12171759285659715
495,1,Florescent,ridge,full_mfcs,1.0,1.68,0.39045030951697923,0.12171759285659715
495,2,Florescent,ridge,full_ex,1.0,0.66,0.04956535625016265,0.580410994741233
495,2,Florescent,ridge,full_1fcs,1.0,0.66,0.04956535625016265,0.580410994741233
495,2,Florescent,ridge,full_mfcs,1.0,0.88,0.04956535625016265,0.580410994741233
495,3,Florescent,ridge,full_ex,1.0,1.36,0.580256931535058,0.6219295373544081
495,3,Florescent,ridge,full_1fcs,1.0,1.36,0.580256931535058,0.6219295373544081
495,3,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.580256931535058,0.6219295373544081
495,4,Florescent,ridge,full_ex,1.0,1.28,0.6010902104263707,0.6217309836931737
495,4,Florescent,ridge,full_1fcs,1.0,1.32,0.6010902104263707,0.6217309836931737
495,4,Florescent,ridge,full_mfcs,1.0,1.32,0.6010902104263707,0.6217309836931737
495,5,Florescent,ridge,full_ex,1.0,1.24,0.6079698024519227,0.6405536691062392
495,5,Florescent,ridge,full_1fcs,1.0,1.28,0.6079698024519227,0.6405536691062392
495,5,Florescent,ridge,full_mfcs,1.0,1.28,0.6079698024519227,0.6405536691062392
496,1,Florescent,ridge,full_ex,1.0,0.58,0.03184728802113208,0.3301971996250435
496,1,Florescent,ridge,full_1fcs,1.0,0.54,0.03184728802113208,0.3301971996250435
496,1,Florescent,ridge,full_mfcs,1.0,0.54,0.03184728802113208,0.3301971996250435
496,2,Florescent,ridge,full_ex,1.0,0.84,0.33219786481524377,0.2337159431816841
496,2,Florescent,ridge,full_1fcs,1.0,1.28,0.33219786481524377,0.2337159431816841
496,2,Florescent,ridge,full_mfcs,1.0,1.72,0.33219786481524377,0.2337159431816841
496,3,Florescent,ridge,full_ex,1.0,0.78,0.23373115575567513,0.19962190804140578
496,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.23373115575567513,0.19962190804140578
496,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.23373115575567513,0.19962190804140578
496,4,Florescent,ridge,full_ex,1.0,0.76,0.21667784922021277,0.17482335707212704
496,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.21667784922021277,0.17482335707212704
496,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.21667784922021277,0.17482335707212704
496,5,Florescent,ridge,full_ex,1.0,0.76,0.20272707027852835,0.1899290625665119
496,5,Florescent,ridge,full_1fcs,1.0,0.68,0.20272707027852835,0.1899290625665119
496,5,Florescent,ridge,full_mfcs,1.0,0.68,0.20272707027852835,0.1899290625665119
497,1,Florescent,ridge,full_ex,1.0,0.62,0.1628023307682161,0.20542446565811018
497,1,Florescent,ridge,full_1fcs,1.0,1.22,0.1628023307682161,0.20542446565811018
497,1,Florescent,ridge,full_mfcs,1.0,1.22,0.1628023307682161,0.20542446565811018
497,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.288570261725918,0.14573164973888486
497,2,Florescent,ridge,full_1fcs,1.0,0.8,0.288570261725918,0.14573164973888486
497,2,Florescent,ridge,full_mfcs,1.0,1.16,0.288570261725918,0.14573164973888486
497,3,Florescent,ridge,full_ex,1.0,0.58,0.14577499910282488,0.10822570812915397
497,3,Florescent,ridge,full_1fcs,1.0,0.58,0.14577499910282488,0.10822570812915397
497,3,Florescent,ridge,full_mfcs,1.0,0.8,0.14577499910282488,0.10822570812915397
497,4,Florescent,ridge,full_ex,1.0,0.58,0.1270032029595679,0.11113240987296538
497,4,Florescent,ridge,full_1fcs,1.0,0.58,0.1270032029595679,0.11113240987296538
497,4,Florescent,ridge,full_mfcs,1.0,0.76,0.1270032029595679,0.11113240987296538
497,5,Florescent,ridge,full_ex,1.0,0.58,0.12171347387763591,0.12139625254940672
497,5,Florescent,ridge,full_1fcs,1.0,0.58,0.12171347387763591,0.12139625254940672
497,5,Florescent,ridge,full_mfcs,1.0,1.08,0.12171347387763591,0.12139625254940672
498,1,Florescent,ridge,full_ex,1.0,0.28,0.0593997348637278,0.10988257606133227
498,1,Florescent,ridge,full_1fcs,1.0,0.9,0.0593997348637278,0.10988257606133227
498,1,Florescent,ridge,full_mfcs,1.0,0.9,0.0593997348637278,0.10988257606133227
498,2,Florescent,ridge,full_ex,1.0,0.38,0.16422795547267302,0.18565913651195648
498,2,Florescent,ridge,full_1fcs,1.0,0.38,0.16422795547267302,0.18565913651195648
498,2,Florescent,ridge,full_mfcs,1.0,0.38,0.16422795547267302,0.18565913651195648
498,3,Florescent,ridge,full_ex,1.0,0.4,0.18565070101856296,0.13137580396752963
498,3,Florescent,ridge,full_1fcs,1.0,0.4,0.18565070101856296,0.13137580396752963
498,3,Florescent,ridge,full_mfcs,1.0,0.4,0.18565070101856296,0.13137580396752963
498,4,Florescent,ridge,full_ex,1.0,0.36,0.15851859430870516,0.14021481695720464
498,4,Florescent,ridge,full_1fcs,1.0,0.36,0.15851859430870516,0.14021481695720464
498,4,Florescent,ridge,full_mfcs,1.0,0.36,0.15851859430870516,0.14021481695720464
498,5,Florescent,ridge,full_ex,1.0,0.36,0.1524181359039977,0.1383287735553519
498,5,Florescent,ridge,full_1fcs,1.0,0.36,0.1524181359039977,0.1383287735553519
498,5,Florescent,ridge,full_mfcs,1.0,0.36,0.1524181359039977,0.1383287735553519
499,1,Florescent,ridge,full_ex,1.0,0.76,0.27032421355486347,0.0839472847042603
499,1,Florescent,ridge,full_1fcs,1.0,1.12,0.27032421355486347,0.0839472847042603
499,1,Florescent,ridge,full_mfcs,1.0,1.12,0.27032421355486347,0.0839472847042603
499,2,Florescent,ridge,full_ex,1.0,0.76,0.23374109495502668,0.0725565648581932
499,2,Florescent,ridge,full_1fcs,1.0,0.92,0.23374109495502668,0.0725565648581932
499,2,Florescent,ridge,full_mfcs,1.0,1.34,0.23374109495502668,0.0725565648581932
499,3,Florescent,ridge,full_ex,1.0,0.62,0.07258191080760137,0.07165457778539988
499,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.07258191080760137,0.07165457778539988
499,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.07258191080760137,0.07165457778539988
499,4,Florescent,ridge,full_ex,1.0,0.62,0.07211828075370591,0.061619911255240446
499,4,Florescent,ridge,full_1fcs,1.0,0.68,0.07211828075370591,0.061619911255240446
499,4,Florescent,ridge,full_mfcs,1.0,0.68,0.07211828075370591,0.061619911255240446
499,5,Florescent,ridge,full_ex,1.0,0.62,0.06861900770257731,0.05183507777601862
499,5,Florescent,ridge,full_1fcs,1.0,0.68,0.06861900770257731,0.05183507777601862
499,5,Florescent,ridge,full_mfcs,1.0,0.68,0.06861900770257731,0.05183507777601862
500,1,Florescent,ridge,full_ex,1.0,0.62,0.1169140975946525,0.49471935303351305
500,1,Florescent,ridge,full_1fcs,1.0,0.64,0.1169140975946525,0.49471935303351305
500,1,Florescent,ridge,full_mfcs,1.0,0.64,0.1169140975946525,0.49471935303351305
500,2,Florescent,ridge,full_ex,1.0,0.98,0.528260922629847,0.09714928594282851
500,2,Florescent,ridge,full_1fcs,1.0,2.22,0.528260922629847,0.09714928594282851
500,2,Florescent,ridge,full_mfcs,1.0,2.22,0.528260922629847,0.09714928594282851
500,3,Florescent,ridge,full_ex,1.0,0.9,0.09732512905370459,0.100016018721047
500,3,Florescent,ridge,full_1fcs,1.0,0.96,0.09732512905370459,0.100016018721047
500,3,Florescent,ridge,full_mfcs,1.0,0.96,0.09732512905370459,0.100016018721047
500,4,Florescent,ridge,full_ex,1.0,0.58,0.09867029943926563,0.0995010041985835
500,4,Florescent,ridge,full_1fcs,1.0,0.98,0.09867029943926563,0.0995010041985835
500,4,Florescent,ridge,full_mfcs,1.0,0.98,0.09867029943926563,0.0995010041985835
500,5,Florescent,ridge,full_ex,1.0,0.6,0.09894716336844799,0.09913319592630736
500,5,Florescent,ridge,full_1fcs,1.0,1.02,0.09894716336844799,0.09913319592630736
500,5,Florescent,ridge,full_mfcs,1.0,1.22,0.09894716336844799,0.09913319592630736
501,1,Florescent,ridge,full_ex,0.0,0.8200000000000001,0.40796382493430716,0.9903057557436353
501,1,Florescent,ridge,full_1fcs,1.0,2.18,0.40796382493430716,0.9903057557436353
501,1,Florescent,ridge,full_mfcs,1.0,2.18,0.40796382493430716,0.9903057557436353
501,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2353117390237995,0.09598305069614246
501,2,Florescent,ridge,full_1fcs,1.0,1.42,0.2353117390237995,0.09598305069614246
501,2,Florescent,ridge,full_mfcs,1.0,1.72,0.2353117390237995,0.09598305069614246
501,3,Florescent,ridge,full_ex,1.0,0.6,0.09600492093578734,0.09633230716658286
501,3,Florescent,ridge,full_1fcs,1.0,0.62,0.09600492093578734,0.09633230716658286
501,3,Florescent,ridge,full_mfcs,1.0,0.68,0.09600492093578734,0.09633230716658286
501,4,Florescent,ridge,full_ex,1.0,0.6,0.09616860120246193,0.11053338565131643
501,4,Florescent,ridge,full_1fcs,1.0,0.62,0.09616860120246193,0.11053338565131643
501,4,Florescent,ridge,full_mfcs,1.0,0.68,0.09616860120246193,0.11053338565131643
501,5,Florescent,ridge,full_ex,1.0,0.6,0.10095661212388697,0.1119671046232188
501,5,Florescent,ridge,full_1fcs,1.0,0.64,0.10095661212388697,0.1119671046232188
501,5,Florescent,ridge,full_mfcs,1.0,0.68,0.10095661212388697,0.1119671046232188
502,1,Florescent,ridge,full_ex,0.0,0.62,0.5967038982494731,1.5234767354625034
502,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5967038982494731,1.5234767354625034
502,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5967038982494731,1.5234767354625034
502,2,Florescent,ridge,full_ex,1.0,0.6,0.8972872438856325,0.7437506529038694
502,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8972872438856325,0.7437506529038694
502,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8972872438856325,0.7437506529038694
502,3,Florescent,ridge,full_ex,1.0,0.56,0.743781134794863,0.8224225893388465
502,3,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.743781134794863,0.8224225893388465
502,3,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.743781134794863,0.8224225893388465
502,4,Florescent,ridge,full_ex,0.0,0.56,0.7830979584732655,0.3660501076350253
502,4,Florescent,ridge,full_1fcs,1.0,1.44,0.7830979584732655,0.3660501076350253
502,4,Florescent,ridge,full_mfcs,1.0,1.44,0.7830979584732655,0.3660501076350253
502,5,Florescent,ridge,full_ex,1.0,0.88,0.6440912091070831,0.7053649622356319
502,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.6440912091070831,0.7053649622356319
502,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.6440912091070831,0.7053649622356319
503,1,Florescent,ridge,full_ex,1.0,0.72,0.3384732557514092,0.016328094161436976
503,1,Florescent,ridge,full_1fcs,0.0,0.74,0.3384732557514092,0.016328094161436976
503,1,Florescent,ridge,full_mfcs,0.0,0.74,0.3384732557514092,0.016328094161436976
503,2,Florescent,ridge,full_ex,1.0,0.5,-0.07202451633298713,0.2739459264602749
503,2,Florescent,ridge,full_1fcs,0.0,0.16,-0.07202451633298713,0.2739459264602749
503,2,Florescent,ridge,full_mfcs,1.0,0.4,-0.07202451633298713,0.2739459264602749
503,3,Florescent,ridge,full_ex,1.0,0.86,0.2738347757359127,0.2781807289478488
503,3,Florescent,ridge,full_1fcs,1.0,0.48,0.2738347757359127,0.2781807289478488
503,3,Florescent,ridge,full_mfcs,1.0,0.84,0.2738347757359127,0.2781807289478488
503,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2760074032278593,0.234172082181407
503,4,Florescent,ridge,full_1fcs,1.0,0.48,0.2760074032278593,0.234172082181407
503,4,Florescent,ridge,full_mfcs,1.0,0.78,0.2760074032278593,0.234172082181407
503,5,Florescent,ridge,full_ex,1.0,0.76,0.2620637899237144,0.13097587606370115
503,5,Florescent,ridge,full_1fcs,1.0,0.48,0.2620637899237144,0.13097587606370115
503,5,Florescent,ridge,full_mfcs,1.0,0.74,0.2620637899237144,0.13097587606370115
504,1,Florescent,ridge,full_ex,0.0,0.46,0.506282747908843,0.15228391938922056
504,1,Florescent,ridge,full_1fcs,1.0,0.88,0.506282747908843,0.15228391938922056
504,1,Florescent,ridge,full_mfcs,1.0,0.88,0.506282747908843,0.15228391938922056
504,2,Florescent,ridge,full_ex,0.0,0.64,0.4225074053337755,0.08244421341777677
504,2,Florescent,ridge,full_1fcs,1.0,0.78,0.4225074053337755,0.08244421341777677
504,2,Florescent,ridge,full_mfcs,1.0,0.96,0.4225074053337755,0.08244421341777677
504,3,Florescent,ridge,full_ex,1.0,0.38,0.08260568232031085,0.1931416866591904
504,3,Florescent,ridge,full_1fcs,1.0,0.78,0.08260568232031085,0.1931416866591904
504,3,Florescent,ridge,full_mfcs,1.0,0.78,0.08260568232031085,0.1931416866591904
504,4,Florescent,ridge,full_ex,1.0,0.42,0.13786056018893061,0.20860805883093983
504,4,Florescent,ridge,full_1fcs,1.0,0.8,0.13786056018893061,0.20860805883093983
504,4,Florescent,ridge,full_mfcs,1.0,0.8,0.13786056018893061,0.20860805883093983
504,5,Florescent,ridge,full_ex,1.0,0.46,0.161439326071445,0.17330312801361641
504,5,Florescent,ridge,full_1fcs,1.0,0.84,0.161439326071445,0.17330312801361641
504,5,Florescent,ridge,full_mfcs,1.0,0.84,0.161439326071445,0.17330312801361641
505,1,Florescent,ridge,full_ex,1.0,0.4,0.08514753448131974,0.21885922406638975
505,1,Florescent,ridge,full_1fcs,1.0,0.8,0.08514753448131974,0.21885922406638975
505,1,Florescent,ridge,full_mfcs,1.0,0.8,0.08514753448131974,0.21885922406638975
505,2,Florescent,ridge,full_ex,1.0,0.44,0.09862702693923775,0.2527911920851526
505,2,Florescent,ridge,full_1fcs,1.0,0.6,0.09862702693923775,0.2527911920851526
505,2,Florescent,ridge,full_mfcs,1.0,0.6,0.09862702693923775,0.2527911920851526
505,3,Florescent,ridge,full_ex,1.0,0.6,0.25272971668289274,0.34796083346072
505,3,Florescent,ridge,full_1fcs,1.0,0.74,0.25272971668289274,0.34796083346072
505,3,Florescent,ridge,full_mfcs,1.0,0.74,0.25272971668289274,0.34796083346072
505,4,Florescent,ridge,full_ex,1.0,0.64,0.30033577944938533,0.328300733495877
505,4,Florescent,ridge,full_1fcs,1.0,0.78,0.30033577944938533,0.328300733495877
505,4,Florescent,ridge,full_mfcs,1.0,0.78,0.30033577944938533,0.328300733495877
505,5,Florescent,ridge,full_ex,1.0,0.66,0.30965619141650996,0.11628793490436855
505,5,Florescent,ridge,full_1fcs,1.0,0.8,0.30965619141650996,0.11628793490436855
505,5,Florescent,ridge,full_mfcs,1.0,0.8,0.30965619141650996,0.11628793490436855
506,1,Florescent,ridge,full_ex,1.0,0.86,0.3555451368662611,0.8338169800676754
506,1,Florescent,ridge,full_1fcs,1.0,1.8,0.3555451368662611,0.8338169800676754
506,1,Florescent,ridge,full_mfcs,1.0,1.8,0.3555451368662611,0.8338169800676754
506,2,Florescent,ridge,full_ex,0.0,0.74,0.2832554444356932,1.1409593044894486
506,2,Florescent,ridge,full_1fcs,0.0,1.36,0.2832554444356932,1.1409593044894486
506,2,Florescent,ridge,full_mfcs,0.0,1.7,0.2832554444356932,1.1409593044894486
506,3,Florescent,ridge,full_ex,1.0,1.1400000000000001,1.1408395227837052,1.1043658523313564
506,3,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,1.1408395227837052,1.1043658523313564
506,3,Florescent,ridge,full_mfcs,1.0,2.08,1.1408395227837052,1.1043658523313564
506,4,Florescent,ridge,full_ex,1.0,0.98,1.1226039610689809,1.214787215544339
506,4,Florescent,ridge,full_1fcs,1.0,1.72,1.1226039610689809,1.214787215544339
506,4,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,1.1226039610689809,1.214787215544339
506,5,Florescent,ridge,full_ex,1.0,0.98,1.153330282013232,1.0317470462981597
506,5,Florescent,ridge,full_1fcs,1.0,1.78,1.153330282013232,1.0317470462981597
506,5,Florescent,ridge,full_mfcs,1.0,1.46,1.153330282013232,1.0317470462981597
507,1,Florescent,ridge,full_ex,1.0,1.1,0.9277209154723082,0.8106795034552544
507,1,Florescent,ridge,full_1fcs,1.0,2.22,0.9277209154723082,0.8106795034552544
507,1,Florescent,ridge,full_mfcs,1.0,2.22,0.9277209154723082,0.8106795034552544
507,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.387397149717335,0.12498892921354039
507,2,Florescent,ridge,full_1fcs,1.0,0.9,0.387397149717335,0.12498892921354039
507,2,Florescent,ridge,full_mfcs,1.0,1.22,0.387397149717335,0.12498892921354039
507,3,Florescent,ridge,full_ex,1.0,0.74,0.12502842755388982,0.22612626433547534
507,3,Florescent,ridge,full_1fcs,1.0,0.56,0.12502842755388982,0.22612626433547534
507,3,Florescent,ridge,full_mfcs,1.0,0.78,0.12502842755388982,0.22612626433547534
507,4,Florescent,ridge,full_ex,1.0,0.8,0.1755735412830903,0.16021722333776792
507,4,Florescent,ridge,full_1fcs,1.0,0.58,0.1755735412830903,0.16021722333776792
507,4,Florescent,ridge,full_mfcs,1.0,0.86,0.1755735412830903,0.16021722333776792
507,5,Florescent,ridge,full_ex,1.0,0.8,0.17045502549161903,0.21957710287388138
507,5,Florescent,ridge,full_1fcs,1.0,0.58,0.17045502549161903,0.21957710287388138
507,5,Florescent,ridge,full_mfcs,1.0,0.86,0.17045502549161903,0.21957710287388138
508,1,Florescent,ridge,full_ex,1.0,0.9,0.0022352410441437744,0.10146475310811856
508,1,Florescent,ridge,full_1fcs,1.0,0.9,0.0022352410441437744,0.10146475310811856
508,1,Florescent,ridge,full_mfcs,1.0,0.9,0.0022352410441437744,0.10146475310811856
508,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.017946308619684787,0.07077479103954486
508,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.017946308619684787,0.07077479103954486
508,2,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.017946308619684787,0.07077479103954486
508,3,Florescent,ridge,full_ex,1.0,0.88,0.07076533896791198,0.07673740448843437
508,3,Florescent,ridge,full_1fcs,1.0,0.88,0.07076533896791198,0.07673740448843437
508,3,Florescent,ridge,full_mfcs,1.0,1.42,0.07076533896791198,0.07673740448843437
508,4,Florescent,ridge,full_ex,1.0,0.9,0.07375110457309794,0.0646980322022224
508,4,Florescent,ridge,full_1fcs,1.0,0.9,0.07375110457309794,0.0646980322022224
508,4,Florescent,ridge,full_mfcs,1.0,1.42,0.07375110457309794,0.0646980322022224
508,5,Florescent,ridge,full_ex,1.0,0.9,0.0707335937800669,0.08305534340795906
508,5,Florescent,ridge,full_1fcs,1.0,0.9,0.0707335937800669,0.08305534340795906
508,5,Florescent,ridge,full_mfcs,1.0,1.42,0.0707335937800669,0.08305534340795906
509,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.5031446992106375,0.11601099587586246
509,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5031446992106375,0.11601099587586246
509,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5031446992106375,0.11601099587586246
509,2,Florescent,ridge,full_ex,1.0,0.52,0.05297066429893636,0.10997341395215274
509,2,Florescent,ridge,full_1fcs,1.0,0.84,0.05297066429893636,0.10997341395215274
509,2,Florescent,ridge,full_mfcs,1.0,1.18,0.05297066429893636,0.10997341395215274
509,3,Florescent,ridge,full_ex,1.0,0.56,0.10996609611094772,0.08054696826040472
509,3,Florescent,ridge,full_1fcs,1.0,0.56,0.10996609611094772,0.08054696826040472
509,3,Florescent,ridge,full_mfcs,1.0,0.56,0.10996609611094772,0.08054696826040472
509,4,Florescent,ridge,full_ex,1.0,0.54,0.09525747643047963,0.11639553668727085
509,4,Florescent,ridge,full_1fcs,1.0,0.54,0.09525747643047963,0.11639553668727085
509,4,Florescent,ridge,full_mfcs,1.0,0.54,0.09525747643047963,0.11639553668727085
509,5,Florescent,ridge,full_ex,1.0,0.54,0.1023031949751397,0.06709730800934399
509,5,Florescent,ridge,full_1fcs,1.0,0.54,0.1023031949751397,0.06709730800934399
509,5,Florescent,ridge,full_mfcs,1.0,0.54,0.1023031949751397,0.06709730800934399
510,1,Florescent,ridge,full_ex,1.0,0.68,0.06726056932505725,0.08688942758825216
510,1,Florescent,ridge,full_1fcs,1.0,0.68,0.06726056932505725,0.08688942758825216
510,1,Florescent,ridge,full_mfcs,1.0,0.68,0.06726056932505725,0.08688942758825216
510,2,Florescent,ridge,full_ex,1.0,0.8,0.18132315527636073,0.04121157617780482
510,2,Florescent,ridge,full_1fcs,1.0,0.68,0.18132315527636073,0.04121157617780482
510,2,Florescent,ridge,full_mfcs,1.0,0.68,0.18132315527636073,0.04121157617780482
510,3,Florescent,ridge,full_ex,1.0,0.64,0.04125751155666209,0.09807865931584357
510,3,Florescent,ridge,full_1fcs,1.0,0.64,0.04125751155666209,0.09807865931584357
510,3,Florescent,ridge,full_mfcs,1.0,0.66,0.04125751155666209,0.09807865931584357
