seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
510,4,Florescent,ridge,full_ex,1.0,0.66,0.06966342748977408,0.10513148955013565
510,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.06966342748977408,0.10513148955013565
510,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.06966342748977408,0.10513148955013565
510,5,Florescent,ridge,full_ex,1.0,0.66,0.081484822543359,0.07927921261719396
510,5,Florescent,ridge,full_1fcs,1.0,0.66,0.081484822543359,0.07927921261719396
510,5,Florescent,ridge,full_mfcs,1.0,0.72,0.081484822543359,0.07927921261719396
511,1,Florescent,ridge,full_ex,1.0,0.24,-0.036684354300088165,0.12300481224896984
511,1,Florescent,ridge,full_1fcs,1.0,0.38,-0.036684354300088165,0.12300481224896984
511,1,Florescent,ridge,full_mfcs,1.0,0.38,-0.036684354300088165,0.12300481224896984
511,2,Florescent,ridge,full_ex,0.0,0.38,0.10451032776405407,0.6246605171922875
511,2,Florescent,ridge,full_1fcs,0.0,0.4,0.10451032776405407,0.6246605171922875
511,2,Florescent,ridge,full_mfcs,0.0,0.68,0.10451032776405407,0.6246605171922875
511,3,Florescent,ridge,full_ex,1.0,0.78,0.6244768265233269,0.5785457991777304
511,3,Florescent,ridge,full_1fcs,1.0,1.12,0.6244768265233269,0.5785457991777304
511,3,Florescent,ridge,full_mfcs,1.0,1.12,0.6244768265233269,0.5785457991777304
511,4,Florescent,ridge,full_ex,1.0,0.68,0.6015153686937199,0.5810992226892905
511,4,Florescent,ridge,full_1fcs,1.0,1.04,0.6015153686937199,0.5810992226892905
511,4,Florescent,ridge,full_mfcs,1.0,1.0,0.6015153686937199,0.5810992226892905
511,5,Florescent,ridge,full_ex,1.0,0.64,0.5947107879868753,0.5914217164215242
511,5,Florescent,ridge,full_1fcs,1.0,1.04,0.5947107879868753,0.5914217164215242
511,5,Florescent,ridge,full_mfcs,1.0,0.96,0.5947107879868753,0.5914217164215242
512,1,Florescent,ridge,full_ex,1.0,0.88,0.3489891524632173,0.06984190284988624
512,1,Florescent,ridge,full_1fcs,1.0,0.88,0.3489891524632173,0.06984190284988624
512,1,Florescent,ridge,full_mfcs,1.0,0.88,0.3489891524632173,0.06984190284988624
512,2,Florescent,ridge,full_ex,1.0,0.74,0.21606158611164716,0.12890223492940175
512,2,Florescent,ridge,full_1fcs,1.0,0.66,0.21606158611164716,0.12890223492940175
512,2,Florescent,ridge,full_mfcs,1.0,0.66,0.21606158611164716,0.12890223492940175
512,3,Florescent,ridge,full_ex,1.0,0.68,0.12891447492229172,0.09895781878693963
512,3,Florescent,ridge,full_1fcs,1.0,0.6,0.12891447492229172,0.09895781878693963
512,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.12891447492229172,0.09895781878693963
512,4,Florescent,ridge,full_ex,1.0,0.66,0.11393719865058595,0.1250979492054499
512,4,Florescent,ridge,full_1fcs,1.0,0.6,0.11393719865058595,0.1250979492054499
512,4,Florescent,ridge,full_mfcs,1.0,0.92,0.11393719865058595,0.1250979492054499
512,5,Florescent,ridge,full_ex,1.0,0.68,0.11765727467130113,0.08089719438478911
512,5,Florescent,ridge,full_1fcs,1.0,0.6,0.11765727467130113,0.08089719438478911
512,5,Florescent,ridge,full_mfcs,1.0,0.92,0.11765727467130113,0.08089719438478911
513,1,Florescent,ridge,full_ex,1.0,0.62,0.06808808450875962,0.12035269675520908
513,1,Florescent,ridge,full_1fcs,1.0,0.64,0.06808808450875962,0.12035269675520908
513,1,Florescent,ridge,full_mfcs,1.0,0.64,0.06808808450875962,0.12035269675520908
513,2,Florescent,ridge,full_ex,1.0,0.88,0.3838095291979711,0.2125746093700324
513,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.3838095291979711,0.2125746093700324
513,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.3838095291979711,0.2125746093700324
513,3,Florescent,ridge,full_ex,1.0,0.72,0.21262122260848307,0.2125307850949236
513,3,Florescent,ridge,full_1fcs,1.0,0.88,0.21262122260848307,0.2125307850949236
513,3,Florescent,ridge,full_mfcs,1.0,0.88,0.21262122260848307,0.2125307850949236
513,4,Florescent,ridge,full_ex,1.0,0.72,0.21257601000674173,0.2125861636504794
513,4,Florescent,ridge,full_1fcs,1.0,0.92,0.21257601000674173,0.2125861636504794
513,4,Florescent,ridge,full_mfcs,1.0,0.92,0.21257601000674173,0.2125861636504794
513,5,Florescent,ridge,full_ex,1.0,0.72,0.21257939424727368,0.21260086877429074
513,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.21257939424727368,0.21260086877429074
513,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.21257939424727368,0.21260086877429074
514,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.33403069420860704,0.03943002015089469
514,1,Florescent,ridge,full_1fcs,0.0,0.5,0.33403069420860704,0.03943002015089469
514,1,Florescent,ridge,full_mfcs,0.0,0.5,0.33403069420860704,0.03943002015089469
514,2,Florescent,ridge,full_ex,1.0,0.56,0.06384545366245797,0.2169417046990476
514,2,Florescent,ridge,full_1fcs,1.0,0.38,0.06384545366245797,0.2169417046990476
514,2,Florescent,ridge,full_mfcs,1.0,0.54,0.06384545366245797,0.2169417046990476
514,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2168925996618654,0.21628843738666817
514,3,Florescent,ridge,full_1fcs,1.0,0.52,0.2168925996618654,0.21628843738666817
514,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.2168925996618654,0.21628843738666817
514,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.21659056697690526,0.2159397292042152
514,4,Florescent,ridge,full_1fcs,1.0,0.52,0.21659056697690526,0.2159397292042152
514,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.21659056697690526,0.2159397292042152
514,5,Florescent,ridge,full_ex,1.0,0.68,0.21637364425309735,0.09287545147611379
514,5,Florescent,ridge,full_1fcs,1.0,0.52,0.21637364425309735,0.09287545147611379
514,5,Florescent,ridge,full_mfcs,1.0,0.74,0.21637364425309735,0.09287545147611379
515,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.08545141798183947,0.2608895723506091
515,1,Florescent,ridge,full_1fcs,1.0,0.46,0.08545141798183947,0.2608895723506091
515,1,Florescent,ridge,full_mfcs,1.0,0.46,0.08545141798183947,0.2608895723506091
515,2,Florescent,ridge,full_ex,1.0,1.06,0.13984360412493446,0.0
515,2,Florescent,ridge,full_1fcs,1.0,0.6,0.13984360412493446,0.0
515,2,Florescent,ridge,full_mfcs,1.0,1.08,0.13984360412493446,0.0
515,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,5.8752552177288725e-05,0.06934161969775522
515,3,Florescent,ridge,full_1fcs,1.0,0.38,5.8752552177288725e-05,0.06934161969775522
515,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,5.8752552177288725e-05,0.06934161969775522
515,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.03469290763465483,0.05143004775252941
515,4,Florescent,ridge,full_1fcs,1.0,0.42,0.03469290763465483,0.05143004775252941
515,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.03469290763465483,0.05143004775252941
515,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.040271172813478355,0.0860918693036872
515,5,Florescent,ridge,full_1fcs,1.0,0.42,0.040271172813478355,0.0860918693036872
515,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.040271172813478355,0.0860918693036872
516,1,Florescent,ridge,full_ex,1.0,0.84,0.23144145246114767,0.13611481816684298
516,1,Florescent,ridge,full_1fcs,1.0,1.0,0.23144145246114767,0.13611481816684298
516,1,Florescent,ridge,full_mfcs,1.0,1.0,0.23144145246114767,0.13611481816684298
516,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.03230029640036653,0.2265587804745687
516,2,Florescent,ridge,full_1fcs,1.0,0.76,0.03230029640036653,0.2265587804745687
516,2,Florescent,ridge,full_mfcs,1.0,0.76,0.03230029640036653,0.2265587804745687
516,3,Florescent,ridge,full_ex,1.0,0.88,0.22650334609321895,0.22052835832564124
516,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.22650334609321895,0.22052835832564124
516,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.22650334609321895,0.22052835832564124
516,4,Florescent,ridge,full_ex,1.0,0.86,0.22351627853115896,0.2062259990957943
516,4,Florescent,ridge,full_1fcs,1.0,0.92,0.22351627853115896,0.2062259990957943
516,4,Florescent,ridge,full_mfcs,1.0,0.92,0.22351627853115896,0.2062259990957943
516,5,Florescent,ridge,full_ex,1.0,0.84,0.21775340038218177,0.2781317523143896
516,5,Florescent,ridge,full_1fcs,1.0,0.9,0.21775340038218177,0.2781317523143896
516,5,Florescent,ridge,full_mfcs,1.0,0.9,0.21775340038218177,0.2781317523143896
517,1,Florescent,ridge,full_ex,1.0,0.52,-0.030143647602638414,0.15812649720211552
517,1,Florescent,ridge,full_1fcs,1.0,0.72,-0.030143647602638414,0.15812649720211552
517,1,Florescent,ridge,full_mfcs,1.0,0.72,-0.030143647602638414,0.15812649720211552
517,2,Florescent,ridge,full_ex,1.0,0.88,0.3807075887153103,0.09307834456044102
517,2,Florescent,ridge,full_1fcs,1.0,1.2,0.3807075887153103,0.09307834456044102
517,2,Florescent,ridge,full_mfcs,1.0,1.52,0.3807075887153103,0.09307834456044102
517,3,Florescent,ridge,full_ex,1.0,0.62,0.09311225204181392,0.09191224208985643
517,3,Florescent,ridge,full_1fcs,1.0,0.6,0.09311225204181392,0.09191224208985643
517,3,Florescent,ridge,full_mfcs,1.0,0.6,0.09311225204181392,0.09191224208985643
517,4,Florescent,ridge,full_ex,1.0,0.6,0.09251228243362383,0.15639141930196646
517,4,Florescent,ridge,full_1fcs,1.0,0.6,0.09251228243362383,0.15639141930196646
517,4,Florescent,ridge,full_mfcs,1.0,0.6,0.09251228243362383,0.15639141930196646
517,5,Florescent,ridge,full_ex,1.0,0.62,0.11380449127372294,0.13659501449296246
517,5,Florescent,ridge,full_1fcs,1.0,0.62,0.11380449127372294,0.13659501449296246
517,5,Florescent,ridge,full_mfcs,1.0,0.62,0.11380449127372294,0.13659501449296246
518,1,Florescent,ridge,full_ex,1.0,0.72,0.18009039029600069,0.04688340735313186
518,1,Florescent,ridge,full_1fcs,1.0,1.2,0.18009039029600069,0.04688340735313186
518,1,Florescent,ridge,full_mfcs,1.0,1.2,0.18009039029600069,0.04688340735313186
518,2,Florescent,ridge,full_ex,1.0,0.66,0.10831971493576616,0.11119920967727315
518,2,Florescent,ridge,full_1fcs,1.0,0.92,0.10831971493576616,0.11119920967727315
518,2,Florescent,ridge,full_mfcs,1.0,0.92,0.10831971493576616,0.11119920967727315
518,3,Florescent,ridge,full_ex,1.0,0.66,0.11119868092318959,0.11901701286358608
518,3,Florescent,ridge,full_1fcs,1.0,0.9,0.11119868092318959,0.11901701286358608
518,3,Florescent,ridge,full_mfcs,1.0,0.92,0.11119868092318959,0.11901701286358608
518,4,Florescent,ridge,full_ex,1.0,0.68,0.11510748794471196,0.1140480512276334
518,4,Florescent,ridge,full_1fcs,1.0,0.92,0.11510748794471196,0.1140480512276334
518,4,Florescent,ridge,full_mfcs,1.0,0.92,0.11510748794471196,0.1140480512276334
518,5,Florescent,ridge,full_ex,1.0,0.68,0.11475436399206593,0.11051639186447662
518,5,Florescent,ridge,full_1fcs,1.0,0.92,0.11475436399206593,0.11051639186447662
518,5,Florescent,ridge,full_mfcs,1.0,0.92,0.11475436399206593,0.11051639186447662
519,1,Florescent,ridge,full_ex,1.0,0.64,0.03261150033006183,0.16717225534490016
519,1,Florescent,ridge,full_1fcs,1.0,0.64,0.03261150033006183,0.16717225534490016
519,1,Florescent,ridge,full_mfcs,1.0,0.64,0.03261150033006183,0.16717225534490016
519,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.04616020403392965,0.10861604726785254
519,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.04616020403392965,0.10861604726785254
519,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.04616020403392965,0.10861604726785254
519,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.10859928086865507,0.11211603078613909
519,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.10859928086865507,0.11211603078613909
519,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.10859928086865507,0.11211603078613909
519,4,Florescent,ridge,full_ex,1.0,0.64,0.1103574197769626,0.12630483904871984
519,4,Florescent,ridge,full_1fcs,1.0,0.54,0.1103574197769626,0.12630483904871984
519,4,Florescent,ridge,full_mfcs,1.0,0.64,0.1103574197769626,0.12630483904871984
519,5,Florescent,ridge,full_ex,1.0,0.64,0.11567275043721685,0.10642599199856503
519,5,Florescent,ridge,full_1fcs,1.0,0.54,0.11567275043721685,0.10642599199856503
519,5,Florescent,ridge,full_mfcs,1.0,0.64,0.11567275043721685,0.10642599199856503
520,1,Florescent,ridge,full_ex,1.0,0.76,0.6569089544992839,0.7692692918157081
520,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6569089544992839,0.7692692918157081
520,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6569089544992839,0.7692692918157081
520,2,Florescent,ridge,full_ex,1.0,0.56,0.2378969299489564,0.1522668991485739
520,2,Florescent,ridge,full_1fcs,1.0,0.58,0.2378969299489564,0.1522668991485739
520,2,Florescent,ridge,full_mfcs,1.0,0.74,0.2378969299489564,0.1522668991485739
520,3,Florescent,ridge,full_ex,1.0,0.5,0.15229412897501537,0.1898159324703974
520,3,Florescent,ridge,full_1fcs,1.0,0.5,0.15229412897501537,0.1898159324703974
520,3,Florescent,ridge,full_mfcs,1.0,0.46,0.15229412897501537,0.1898159324703974
520,4,Florescent,ridge,full_ex,1.0,0.52,0.17105204732234408,0.1767954783962931
520,4,Florescent,ridge,full_1fcs,1.0,0.52,0.17105204732234408,0.1767954783962931
520,4,Florescent,ridge,full_mfcs,1.0,0.48,0.17105204732234408,0.1767954783962931
520,5,Florescent,ridge,full_ex,1.0,0.54,0.17296632137301807,0.16162222887584737
520,5,Florescent,ridge,full_1fcs,1.0,0.54,0.17296632137301807,0.16162222887584737
520,5,Florescent,ridge,full_mfcs,1.0,0.48,0.17296632137301807,0.16162222887584737
521,1,Florescent,ridge,full_ex,1.0,0.72,0.14670143569640515,0.1347522870830814
521,1,Florescent,ridge,full_1fcs,1.0,1.12,0.14670143569640515,0.1347522870830814
521,1,Florescent,ridge,full_mfcs,1.0,1.12,0.14670143569640515,0.1347522870830814
521,2,Florescent,ridge,full_ex,1.0,0.78,0.3122324026256449,0.08143957061113162
521,2,Florescent,ridge,full_1fcs,1.0,1.36,0.3122324026256449,0.08143957061113162
521,2,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.3122324026256449,0.08143957061113162
521,3,Florescent,ridge,full_ex,1.0,0.62,0.08150842956870481,0.08316733219916154
521,3,Florescent,ridge,full_1fcs,1.0,0.98,0.08150842956870481,0.08316733219916154
521,3,Florescent,ridge,full_mfcs,1.0,1.26,0.08150842956870481,0.08316733219916154
521,4,Florescent,ridge,full_ex,1.0,0.62,0.08233775712942405,0.06996873489036935
521,4,Florescent,ridge,full_1fcs,1.0,1.26,0.08233775712942405,0.06996873489036935
521,4,Florescent,ridge,full_mfcs,1.0,1.26,0.08233775712942405,0.06996873489036935
521,5,Florescent,ridge,full_ex,1.0,0.6,0.07821515984104574,0.09065621788476606
521,5,Florescent,ridge,full_1fcs,1.0,1.26,0.07821515984104574,0.09065621788476606
521,5,Florescent,ridge,full_mfcs,1.0,1.26,0.07821515984104574,0.09065621788476606
522,1,Florescent,ridge,full_ex,1.0,0.58,0.11300966889888259,0.09606812692178346
522,1,Florescent,ridge,full_1fcs,1.0,1.08,0.11300966889888259,0.09606812692178346
522,1,Florescent,ridge,full_mfcs,1.0,1.08,0.11300966889888259,0.09606812692178346
522,2,Florescent,ridge,full_ex,1.0,0.56,0.12749481538285065,0.101036903718316
522,2,Florescent,ridge,full_1fcs,1.0,0.98,0.12749481538285065,0.101036903718316
522,2,Florescent,ridge,full_mfcs,1.0,1.28,0.12749481538285065,0.101036903718316
522,3,Florescent,ridge,full_ex,1.0,0.52,0.10104161495673654,0.10181873494707123
522,3,Florescent,ridge,full_1fcs,1.0,0.98,0.10104161495673654,0.10181873494707123
522,3,Florescent,ridge,full_mfcs,1.0,0.98,0.10104161495673654,0.10181873494707123
522,4,Florescent,ridge,full_ex,1.0,0.52,0.10143014035433405,0.1132463065003768
522,4,Florescent,ridge,full_1fcs,1.0,0.98,0.10143014035433405,0.1132463065003768
522,4,Florescent,ridge,full_mfcs,1.0,0.98,0.10143014035433405,0.1132463065003768
522,5,Florescent,ridge,full_ex,1.0,0.52,0.10536862859227855,0.10404308709113881
522,5,Florescent,ridge,full_1fcs,1.0,1.0,0.10536862859227855,0.10404308709113881
522,5,Florescent,ridge,full_mfcs,1.0,1.0,0.10536862859227855,0.10404308709113881
523,1,Florescent,ridge,full_ex,1.0,0.62,0.23124521865302208,0.0
523,1,Florescent,ridge,full_1fcs,1.0,1.36,0.23124521865302208,0.0
523,1,Florescent,ridge,full_mfcs,1.0,1.36,0.23124521865302208,0.0
523,2,Florescent,ridge,full_ex,1.0,0.5,0.05003794380452235,0.17982824598077427
523,2,Florescent,ridge,full_1fcs,1.0,0.52,0.05003794380452235,0.17982824598077427
523,2,Florescent,ridge,full_mfcs,1.0,0.52,0.05003794380452235,0.17982824598077427
523,3,Florescent,ridge,full_ex,1.0,0.52,0.17978825893078973,0.16645070806601034
523,3,Florescent,ridge,full_1fcs,1.0,0.52,0.17978825893078973,0.16645070806601034
523,3,Florescent,ridge,full_mfcs,1.0,0.52,0.17978825893078973,0.16645070806601034
523,4,Florescent,ridge,full_ex,1.0,0.52,0.17312051094663067,0.14358315839740182
523,4,Florescent,ridge,full_1fcs,1.0,0.52,0.17312051094663067,0.14358315839740182
523,4,Florescent,ridge,full_mfcs,1.0,0.52,0.17312051094663067,0.14358315839740182
523,5,Florescent,ridge,full_ex,1.0,0.5,0.1632757380989977,0.15474804214822913
523,5,Florescent,ridge,full_1fcs,1.0,0.5,0.1632757380989977,0.15474804214822913
523,5,Florescent,ridge,full_mfcs,1.0,0.52,0.1632757380989977,0.15474804214822913
524,1,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.6491665174293132,0.08666182126760828
524,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6491665174293132,0.08666182126760828
524,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6491665174293132,0.08666182126760828
524,2,Florescent,ridge,full_ex,1.0,0.86,0.2196901441625654,0.0842955334993067
524,2,Florescent,ridge,full_1fcs,1.0,0.96,0.2196901441625654,0.0842955334993067
524,2,Florescent,ridge,full_mfcs,1.0,1.26,0.2196901441625654,0.0842955334993067
524,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08431075504252777,0.0886228648225045
524,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.08431075504252777,0.0886228648225045
524,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08431075504252777,0.0886228648225045
524,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08646668872926949,0.09324953538128691
524,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.08646668872926949,0.09324953538128691
524,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08646668872926949,0.09324953538128691
524,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08872755287939511,0.08420445944628999
524,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.08872755287939511,0.08420445944628999
524,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08872755287939511,0.08420445944628999
525,1,Florescent,ridge,full_ex,0.0,0.66,0.2779232161497699,1.1854327734101047
525,1,Florescent,ridge,full_1fcs,0.0,1.04,0.2779232161497699,1.1854327734101047
525,1,Florescent,ridge,full_mfcs,0.0,1.04,0.2779232161497699,1.1854327734101047
525,2,Florescent,ridge,full_ex,1.0,0.88,0.8998442947696839,1.0173401886627138
525,2,Florescent,ridge,full_1fcs,1.0,1.42,0.8998442947696839,1.0173401886627138
525,2,Florescent,ridge,full_mfcs,1.0,1.22,0.8998442947696839,1.0173401886627138
525,3,Florescent,ridge,full_ex,1.0,0.9,1.0172999482752816,1.0041697402029812
525,3,Florescent,ridge,full_1fcs,1.0,1.32,1.0172999482752816,1.0041697402029812
525,3,Florescent,ridge,full_mfcs,1.0,1.24,1.0172999482752816,1.0041697402029812
525,4,Florescent,ridge,full_ex,1.0,0.86,1.010735968650247,0.9793341384726737
525,4,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,1.010735968650247,0.9793341384726737
525,4,Florescent,ridge,full_mfcs,1.0,1.26,1.010735968650247,0.9793341384726737
525,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,1.0002698871520919,1.0220645931617771
525,5,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,1.0002698871520919,1.0220645931617771
525,5,Florescent,ridge,full_mfcs,1.0,1.26,1.0002698871520919,1.0220645931617771
526,1,Florescent,ridge,full_ex,1.0,0.44,0.10769083438516756,0.07768104130306401
526,1,Florescent,ridge,full_1fcs,1.0,0.58,0.10769083438516756,0.07768104130306401
526,1,Florescent,ridge,full_mfcs,1.0,0.58,0.10769083438516756,0.07768104130306401
526,2,Florescent,ridge,full_ex,1.0,0.38,0.0788801315817146,0.04843683941937111
526,2,Florescent,ridge,full_1fcs,1.0,0.38,0.0788801315817146,0.04843683941937111
526,2,Florescent,ridge,full_mfcs,1.0,0.92,0.0788801315817146,0.04843683941937111
526,3,Florescent,ridge,full_ex,1.0,0.34,0.048444808053396106,0.08949547455871877
526,3,Florescent,ridge,full_1fcs,1.0,0.34,0.048444808053396106,0.08949547455871877
526,3,Florescent,ridge,full_mfcs,1.0,0.34,0.048444808053396106,0.08949547455871877
526,4,Florescent,ridge,full_ex,1.0,0.36,0.06896745466681922,0.10264667645269414
526,4,Florescent,ridge,full_1fcs,1.0,0.36,0.06896745466681922,0.10264667645269414
526,4,Florescent,ridge,full_mfcs,1.0,0.36,0.06896745466681922,0.10264667645269414
526,5,Florescent,ridge,full_ex,1.0,0.36,0.08019288224146326,0.0337826456225493
526,5,Florescent,ridge,full_1fcs,1.0,0.36,0.08019288224146326,0.0337826456225493
526,5,Florescent,ridge,full_mfcs,1.0,0.36,0.08019288224146326,0.0337826456225493
527,1,Florescent,ridge,full_ex,1.0,0.4,0.09806067409243253,0.18835280073555846
527,1,Florescent,ridge,full_1fcs,1.0,0.5,0.09806067409243253,0.18835280073555846
527,1,Florescent,ridge,full_mfcs,1.0,0.5,0.09806067409243253,0.18835280073555846
527,2,Florescent,ridge,full_ex,1.0,0.5,0.21342126965416783,0.13545216169251115
527,2,Florescent,ridge,full_1fcs,1.0,0.88,0.21342126965416783,0.13545216169251115
527,2,Florescent,ridge,full_mfcs,1.0,1.8,0.21342126965416783,0.13545216169251115
527,3,Florescent,ridge,full_ex,1.0,0.44,0.1354653734109441,0.17393438810255643
527,3,Florescent,ridge,full_1fcs,1.0,0.58,0.1354653734109441,0.17393438810255643
527,3,Florescent,ridge,full_mfcs,1.0,1.12,0.1354653734109441,0.17393438810255643
527,4,Florescent,ridge,full_ex,1.0,0.46,0.15469825099308876,0.1563506857470377
527,4,Florescent,ridge,full_1fcs,1.0,0.62,0.15469825099308876,0.1563506857470377
527,4,Florescent,ridge,full_mfcs,1.0,0.88,0.15469825099308876,0.1563506857470377
527,5,Florescent,ridge,full_ex,1.0,0.46,0.15524903146204327,0.1482039265183466
527,5,Florescent,ridge,full_1fcs,1.0,0.62,0.15524903146204327,0.1482039265183466
527,5,Florescent,ridge,full_mfcs,1.0,1.26,0.15524903146204327,0.1482039265183466
528,1,Florescent,ridge,full_ex,1.0,0.88,0.32872754849733155,0.08919695736344585
528,1,Florescent,ridge,full_1fcs,1.0,0.8,0.32872754849733155,0.08919695736344585
528,1,Florescent,ridge,full_mfcs,1.0,0.8,0.32872754849733155,0.08919695736344585
528,2,Florescent,ridge,full_ex,1.0,0.74,0.2588061481015122,0.09089677502382182
528,2,Florescent,ridge,full_1fcs,1.0,1.06,0.2588061481015122,0.09089677502382182
528,2,Florescent,ridge,full_mfcs,1.0,1.18,0.2588061481015122,0.09089677502382182
528,3,Florescent,ridge,full_ex,1.0,0.62,0.09095377936621768,0.05035281727603131
528,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.09095377936621768,0.05035281727603131
528,3,Florescent,ridge,full_mfcs,1.0,0.84,0.09095377936621768,0.05035281727603131
528,4,Florescent,ridge,full_ex,1.0,0.62,0.07065674485783534,0.118081011084879
528,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.07065674485783534,0.118081011084879
528,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.07065674485783534,0.118081011084879
528,5,Florescent,ridge,full_ex,1.0,0.64,0.08646304427560841,0.13602858272525467
528,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.08646304427560841,0.13602858272525467
528,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.08646304427560841,0.13602858272525467
529,1,Florescent,ridge,full_ex,1.0,0.58,0.09403053355799504,0.21772769568160655
529,1,Florescent,ridge,full_1fcs,1.0,0.8,0.09403053355799504,0.21772769568160655
529,1,Florescent,ridge,full_mfcs,1.0,0.8,0.09403053355799504,0.21772769568160655
529,2,Florescent,ridge,full_ex,1.0,0.72,0.24585202043246626,0.1569529321285809
