seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
567,1,Florescent,ridge,full_mfcs,1.0,0.66,-0.027870845429547035,0.23823211815451106
567,2,Florescent,ridge,full_ex,1.0,0.42,0.1487715731413351,0.13222692579920417
567,2,Florescent,ridge,full_1fcs,1.0,0.46,0.1487715731413351,0.13222692579920417
567,2,Florescent,ridge,full_mfcs,1.0,0.46,0.1487715731413351,0.13222692579920417
567,3,Florescent,ridge,full_ex,1.0,0.34,0.13223424255703173,0.12914534060021715
567,3,Florescent,ridge,full_1fcs,1.0,0.38,0.13223424255703173,0.12914534060021715
567,3,Florescent,ridge,full_mfcs,1.0,0.38,0.13223424255703173,0.12914534060021715
567,4,Florescent,ridge,full_ex,1.0,0.32,0.1306901331647839,0.13250561517396575
567,4,Florescent,ridge,full_1fcs,1.0,0.4,0.1306901331647839,0.13250561517396575
567,4,Florescent,ridge,full_mfcs,1.0,0.4,0.1306901331647839,0.13250561517396575
567,5,Florescent,ridge,full_ex,1.0,0.3,0.13129520459916338,0.1334031434482073
567,5,Florescent,ridge,full_1fcs,1.0,0.4,0.13129520459916338,0.1334031434482073
567,5,Florescent,ridge,full_mfcs,1.0,0.4,0.13129520459916338,0.1334031434482073
568,1,Florescent,ridge,full_ex,1.0,0.78,0.1888750059047554,0.37382118920766044
568,1,Florescent,ridge,full_1fcs,1.0,1.04,0.1888750059047554,0.37382118920766044
568,1,Florescent,ridge,full_mfcs,1.0,1.04,0.1888750059047554,0.37382118920766044
568,2,Florescent,ridge,full_ex,1.0,0.88,0.3935399231148888,0.22398133740112022
568,2,Florescent,ridge,full_1fcs,1.0,2.22,0.3935399231148888,0.22398133740112022
568,2,Florescent,ridge,full_mfcs,1.0,2.22,0.3935399231148888,0.22398133740112022
568,3,Florescent,ridge,full_ex,1.0,0.8,0.22400710270610044,0.021902735539229834
568,3,Florescent,ridge,full_1fcs,1.0,0.58,0.22400710270610044,0.021902735539229834
568,3,Florescent,ridge,full_mfcs,1.0,0.58,0.22400710270610044,0.021902735539229834
568,4,Florescent,ridge,full_ex,1.0,0.74,0.12296259740762698,0.14112152266980488
568,4,Florescent,ridge,full_1fcs,1.0,0.48,0.12296259740762698,0.14112152266980488
568,4,Florescent,ridge,full_mfcs,1.0,0.48,0.12296259740762698,0.14112152266980488
568,5,Florescent,ridge,full_ex,1.0,0.74,0.12901526587045833,0.07588441090794029
568,5,Florescent,ridge,full_1fcs,1.0,0.48,0.12901526587045833,0.07588441090794029
568,5,Florescent,ridge,full_mfcs,1.0,0.48,0.12901526587045833,0.07588441090794029
569,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.15727777213547017,0.5768820044180767
569,1,Florescent,ridge,full_1fcs,1.0,0.86,0.15727777213547017,0.5768820044180767
569,1,Florescent,ridge,full_mfcs,1.0,0.86,0.15727777213547017,0.5768820044180767
569,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.32657881016825513,0.0206554914752487
569,2,Florescent,ridge,full_1fcs,1.0,1.44,0.32657881016825513,0.0206554914752487
569,2,Florescent,ridge,full_mfcs,1.0,1.72,0.32657881016825513,0.0206554914752487
569,3,Florescent,ridge,full_ex,1.0,0.6,0.02071107942841616,0.13090501742457739
569,3,Florescent,ridge,full_1fcs,1.0,0.64,0.02071107942841616,0.13090501742457739
569,3,Florescent,ridge,full_mfcs,1.0,0.64,0.02071107942841616,0.13090501742457739
569,4,Florescent,ridge,full_ex,1.0,0.64,0.07580304225978897,0.05255152560882159
569,4,Florescent,ridge,full_1fcs,1.0,0.64,0.07580304225978897,0.05255152560882159
569,4,Florescent,ridge,full_mfcs,1.0,0.64,0.07580304225978897,0.05255152560882159
569,5,Florescent,ridge,full_ex,1.0,0.62,0.06805300620289219,0.08360753322853452
569,5,Florescent,ridge,full_1fcs,1.0,0.64,0.06805300620289219,0.08360753322853452
569,5,Florescent,ridge,full_mfcs,1.0,0.64,0.06805300620289219,0.08360753322853452
570,1,Florescent,ridge,full_ex,1.0,0.86,0.1882995440268245,0.1448496718511451
570,1,Florescent,ridge,full_1fcs,1.0,1.0,0.1882995440268245,0.1448496718511451
570,1,Florescent,ridge,full_mfcs,1.0,1.0,0.1882995440268245,0.1448496718511451
570,2,Florescent,ridge,full_ex,1.0,0.68,0.046849541484559776,0.1628024607054664
570,2,Florescent,ridge,full_1fcs,1.0,0.72,0.046849541484559776,0.1628024607054664
570,2,Florescent,ridge,full_mfcs,1.0,0.74,0.046849541484559776,0.1628024607054664
570,3,Florescent,ridge,full_ex,1.0,0.8,0.16278287371041447,0.24616390316975342
570,3,Florescent,ridge,full_1fcs,1.0,0.86,0.16278287371041447,0.24616390316975342
570,3,Florescent,ridge,full_mfcs,1.0,0.86,0.16278287371041447,0.24616390316975342
570,4,Florescent,ridge,full_ex,1.0,0.84,0.20446986692095306,0.23751031242297788
570,4,Florescent,ridge,full_1fcs,1.0,0.9,0.20446986692095306,0.23751031242297788
570,4,Florescent,ridge,full_mfcs,1.0,0.9,0.20446986692095306,0.23751031242297788
570,5,Florescent,ridge,full_ex,1.0,0.84,0.21548272854486483,0.18662593989195464
570,5,Florescent,ridge,full_1fcs,1.0,0.92,0.21548272854486483,0.18662593989195464
570,5,Florescent,ridge,full_mfcs,1.0,0.92,0.21548272854486483,0.18662593989195464
571,1,Florescent,ridge,full_ex,1.0,1.0,0.3945514655782616,0.13233933866649708
571,1,Florescent,ridge,full_1fcs,1.0,1.42,0.3945514655782616,0.13233933866649708
571,1,Florescent,ridge,full_mfcs,1.0,1.42,0.3945514655782616,0.13233933866649708
571,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11652038455047233,0.12434022914697487
571,2,Florescent,ridge,full_1fcs,1.0,0.96,0.11652038455047233,0.12434022914697487
571,2,Florescent,ridge,full_mfcs,1.0,0.96,0.11652038455047233,0.12434022914697487
571,3,Florescent,ridge,full_ex,1.0,0.78,0.12433800110717166,0.1345577165888381
571,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.12433800110717166,0.1345577165888381
571,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.12433800110717166,0.1345577165888381
571,4,Florescent,ridge,full_ex,1.0,0.8,0.12944713079117398,0.16602073884403365
571,4,Florescent,ridge,full_1fcs,1.0,0.8,0.12944713079117398,0.16602073884403365
571,4,Florescent,ridge,full_mfcs,1.0,0.8,0.12944713079117398,0.16602073884403365
571,5,Florescent,ridge,full_ex,1.0,0.78,0.14163717541095752,0.08185581839547859
571,5,Florescent,ridge,full_1fcs,1.0,0.78,0.14163717541095752,0.08185581839547859
571,5,Florescent,ridge,full_mfcs,1.0,0.78,0.14163717541095752,0.08185581839547859
572,1,Florescent,ridge,full_ex,1.0,0.42,-0.02029790600371168,0.08670118587478695
572,1,Florescent,ridge,full_1fcs,1.0,0.44,-0.02029790600371168,0.08670118587478695
572,1,Florescent,ridge,full_mfcs,1.0,0.44,-0.02029790600371168,0.08670118587478695
572,2,Florescent,ridge,full_ex,1.0,0.72,0.2457087779683573,0.10024802212840582
572,2,Florescent,ridge,full_1fcs,1.0,0.72,0.2457087779683573,0.10024802212840582
572,2,Florescent,ridge,full_mfcs,1.0,0.72,0.2457087779683573,0.10024802212840582
572,3,Florescent,ridge,full_ex,1.0,0.52,0.10030244012378714,0.10609323818813321
572,3,Florescent,ridge,full_1fcs,1.0,0.52,0.10030244012378714,0.10609323818813321
572,3,Florescent,ridge,full_mfcs,1.0,0.66,0.10030244012378714,0.10609323818813321
572,4,Florescent,ridge,full_ex,1.0,0.52,0.10319729745973942,0.10593642530418543
572,4,Florescent,ridge,full_1fcs,1.0,0.74,0.10319729745973942,0.10593642530418543
572,4,Florescent,ridge,full_mfcs,1.0,0.86,0.10319729745973942,0.10593642530418543
572,5,Florescent,ridge,full_ex,1.0,0.52,0.10411022618637877,0.10415294209043698
572,5,Florescent,ridge,full_1fcs,1.0,0.9,0.10411022618637877,0.10415294209043698
572,5,Florescent,ridge,full_mfcs,1.0,0.9,0.10411022618637877,0.10415294209043698
573,1,Florescent,ridge,full_ex,1.0,1.04,0.32724548902669987,0.12345899763218918
573,1,Florescent,ridge,full_1fcs,1.0,1.08,0.32724548902669987,0.12345899763218918
573,1,Florescent,ridge,full_mfcs,1.0,1.08,0.32724548902669987,0.12345899763218918
573,2,Florescent,ridge,full_ex,1.0,0.38,-0.19542681337466336,0.08582659090024702
573,2,Florescent,ridge,full_1fcs,1.0,0.68,-0.19542681337466336,0.08582659090024702
573,2,Florescent,ridge,full_mfcs,1.0,0.68,-0.19542681337466336,0.08582659090024702
573,3,Florescent,ridge,full_ex,1.0,0.66,0.08577013738217125,0.053149514113315456
573,3,Florescent,ridge,full_1fcs,1.0,0.92,0.08577013738217125,0.053149514113315456
573,3,Florescent,ridge,full_mfcs,1.0,0.92,0.08577013738217125,0.053149514113315456
573,4,Florescent,ridge,full_ex,1.0,0.66,0.0694614628250387,0.10961199363335761
573,4,Florescent,ridge,full_1fcs,1.0,0.86,0.0694614628250387,0.10961199363335761
573,4,Florescent,ridge,full_mfcs,1.0,0.86,0.0694614628250387,0.10961199363335761
573,5,Florescent,ridge,full_ex,1.0,0.68,0.08284407752174919,0.06421783941712507
573,5,Florescent,ridge,full_1fcs,1.0,0.84,0.08284407752174919,0.06421783941712507
573,5,Florescent,ridge,full_mfcs,1.0,0.84,0.08284407752174919,0.06421783941712507
574,1,Florescent,ridge,full_ex,1.0,0.46,0.0807715010831849,0.15443226268561014
574,1,Florescent,ridge,full_1fcs,1.0,0.46,0.0807715010831849,0.15443226268561014
574,1,Florescent,ridge,full_mfcs,1.0,0.46,0.0807715010831849,0.15443226268561014
574,2,Florescent,ridge,full_ex,1.0,0.68,0.08951104319512411,0.14971358723913306
574,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.08951104319512411,0.14971358723913306
574,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.08951104319512411,0.14971358723913306
574,3,Florescent,ridge,full_ex,1.0,0.54,0.14969083191399363,0.09378579214635399
574,3,Florescent,ridge,full_1fcs,1.0,0.54,0.14969083191399363,0.09378579214635399
574,3,Florescent,ridge,full_mfcs,1.0,0.54,0.14969083191399363,0.09378579214635399
574,4,Florescent,ridge,full_ex,1.0,0.5,0.12174359576757697,0.05937782845359212
574,4,Florescent,ridge,full_1fcs,1.0,0.5,0.12174359576757697,0.05937782845359212
574,4,Florescent,ridge,full_mfcs,1.0,0.5,0.12174359576757697,0.05937782845359212
574,5,Florescent,ridge,full_ex,1.0,0.48,0.10095762654332938,0.08435050598391432
574,5,Florescent,ridge,full_1fcs,1.0,0.48,0.10095762654332938,0.08435050598391432
574,5,Florescent,ridge,full_mfcs,1.0,0.48,0.10095762654332938,0.08435050598391432
575,1,Florescent,ridge,full_ex,1.0,0.84,0.246740590038626,0.06261905395727937
575,1,Florescent,ridge,full_1fcs,1.0,0.6,0.246740590038626,0.06261905395727937
575,1,Florescent,ridge,full_mfcs,1.0,0.6,0.246740590038626,0.06261905395727937
575,2,Florescent,ridge,full_ex,1.0,0.54,0.032251414480879745,0.07203463139441056
575,2,Florescent,ridge,full_1fcs,1.0,0.42,0.032251414480879745,0.07203463139441056
575,2,Florescent,ridge,full_mfcs,1.0,0.64,0.032251414480879745,0.07203463139441056
575,3,Florescent,ridge,full_ex,1.0,0.58,0.07202483425782782,0.07216039404334339
575,3,Florescent,ridge,full_1fcs,1.0,0.44,0.07202483425782782,0.07216039404334339
575,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.07202483425782782,0.07216039404334339
575,4,Florescent,ridge,full_ex,1.0,0.58,0.07209260580416967,0.06801152225006911
575,4,Florescent,ridge,full_1fcs,1.0,0.44,0.07209260580416967,0.06801152225006911
575,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.07209260580416967,0.06801152225006911
575,5,Florescent,ridge,full_ex,1.0,0.58,0.07073235630452542,0.07539963365184066
575,5,Florescent,ridge,full_1fcs,1.0,0.42,0.07073235630452542,0.07539963365184066
575,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.07073235630452542,0.07539963365184066
576,1,Florescent,ridge,full_ex,1.0,1.1,0.5255284339757387,0.08622645072563978
576,1,Florescent,ridge,full_1fcs,1.0,2.22,0.5255284339757387,0.08622645072563978
576,1,Florescent,ridge,full_mfcs,1.0,2.22,0.5255284339757387,0.08622645072563978
576,2,Florescent,ridge,full_ex,1.0,0.98,0.34006157150420646,0.07793985918789645
576,2,Florescent,ridge,full_1fcs,1.0,1.28,0.34006157150420646,0.07793985918789645
576,2,Florescent,ridge,full_mfcs,1.0,1.7,0.34006157150420646,0.07793985918789645
576,3,Florescent,ridge,full_ex,1.0,0.74,0.07799186539480124,0.09688091214777036
576,3,Florescent,ridge,full_1fcs,1.0,0.74,0.07799186539480124,0.09688091214777036
576,3,Florescent,ridge,full_mfcs,1.0,0.74,0.07799186539480124,0.09688091214777036
576,4,Florescent,ridge,full_ex,1.0,0.74,0.08743545175782397,0.12811198671307644
576,4,Florescent,ridge,full_1fcs,1.0,0.74,0.08743545175782397,0.12811198671307644
576,4,Florescent,ridge,full_mfcs,1.0,0.74,0.08743545175782397,0.12811198671307644
576,5,Florescent,ridge,full_ex,1.0,0.76,0.10099339991166356,0.14307322488623567
576,5,Florescent,ridge,full_1fcs,1.0,0.76,0.10099339991166356,0.14307322488623567
576,5,Florescent,ridge,full_mfcs,1.0,0.76,0.10099339991166356,0.14307322488623567
577,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.24428727891090535,0.06235407330607878
577,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.24428727891090535,0.06235407330607878
577,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.24428727891090535,0.06235407330607878
577,2,Florescent,ridge,full_ex,1.0,0.76,0.23370818576350091,0.08654171005314548
577,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.23370818576350091,0.08654171005314548
577,2,Florescent,ridge,full_mfcs,1.0,1.28,0.23370818576350091,0.08654171005314548
577,3,Florescent,ridge,full_ex,1.0,0.62,0.08656119715486327,0.07316183515975082
577,3,Florescent,ridge,full_1fcs,1.0,0.58,0.08656119715486327,0.07316183515975082
577,3,Florescent,ridge,full_mfcs,1.0,0.92,0.08656119715486327,0.07316183515975082
577,4,Florescent,ridge,full_ex,1.0,0.62,0.07986195975774964,0.07399879729190144
577,4,Florescent,ridge,full_1fcs,1.0,0.58,0.07986195975774964,0.07399879729190144
577,4,Florescent,ridge,full_mfcs,1.0,0.9,0.07986195975774964,0.07399879729190144
577,5,Florescent,ridge,full_ex,1.0,0.62,0.07790765854045979,0.06707098414187507
577,5,Florescent,ridge,full_1fcs,1.0,0.58,0.07790765854045979,0.06707098414187507
577,5,Florescent,ridge,full_mfcs,1.0,0.9,0.07790765854045979,0.06707098414187507
578,1,Florescent,ridge,full_ex,1.0,0.9,0.27588906711505984,0.07255176696208722
578,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.27588906711505984,0.07255176696208722
578,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.27588906711505984,0.07255176696208722
578,2,Florescent,ridge,full_ex,1.0,0.76,0.1254361875316941,0.19756632716907513
578,2,Florescent,ridge,full_1fcs,1.0,0.76,0.1254361875316941,0.19756632716907513
578,2,Florescent,ridge,full_mfcs,1.0,0.84,0.1254361875316941,0.19756632716907513
578,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.19753897022592354,0.15972503024092047
578,3,Florescent,ridge,full_1fcs,1.0,0.78,0.19753897022592354,0.15972503024092047
578,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.19753897022592354,0.15972503024092047
578,4,Florescent,ridge,full_ex,1.0,0.8,0.17863558635616514,0.14184287446692273
578,4,Florescent,ridge,full_1fcs,1.0,0.62,0.17863558635616514,0.14184287446692273
578,4,Florescent,ridge,full_mfcs,1.0,0.78,0.17863558635616514,0.14184287446692273
578,5,Florescent,ridge,full_ex,1.0,0.78,0.16637289994607363,0.18194977044861058
578,5,Florescent,ridge,full_1fcs,1.0,0.56,0.16637289994607363,0.18194977044861058
578,5,Florescent,ridge,full_mfcs,1.0,0.76,0.16637289994607363,0.18194977044861058
579,1,Florescent,ridge,full_ex,1.0,1.08,0.48652937151022435,0.1705953389295088
579,1,Florescent,ridge,full_1fcs,1.0,1.3,0.48652937151022435,0.1705953389295088
579,1,Florescent,ridge,full_mfcs,1.0,1.3,0.48652937151022435,0.1705953389295088
579,2,Florescent,ridge,full_ex,1.0,0.74,-0.04411072273290796,0.22086670635217587
579,2,Florescent,ridge,full_1fcs,1.0,0.58,-0.04411072273290796,0.22086670635217587
579,2,Florescent,ridge,full_mfcs,1.0,0.58,-0.04411072273290796,0.22086670635217587
579,3,Florescent,ridge,full_ex,1.0,1.0,0.22077947290774394,0.21460036772887703
579,3,Florescent,ridge,full_1fcs,1.0,0.84,0.22077947290774394,0.21460036772887703
579,3,Florescent,ridge,full_mfcs,1.0,0.84,0.22077947290774394,0.21460036772887703
579,4,Florescent,ridge,full_ex,1.0,0.96,0.21769042895996532,0.12607512653920716
579,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.21769042895996532,0.12607512653920716
579,4,Florescent,ridge,full_mfcs,1.0,0.88,0.21769042895996532,0.12607512653920716
579,5,Florescent,ridge,full_ex,1.0,0.9,0.1871553467506889,0.33722816166444264
579,5,Florescent,ridge,full_1fcs,1.0,0.78,0.1871553467506889,0.33722816166444264
579,5,Florescent,ridge,full_mfcs,1.0,0.84,0.1871553467506889,0.33722816166444264
580,1,Florescent,ridge,full_ex,1.0,0.98,0.14575325984794268,0.18277976264515144
580,1,Florescent,ridge,full_1fcs,1.0,0.98,0.14575325984794268,0.18277976264515144
580,1,Florescent,ridge,full_mfcs,1.0,0.98,0.14575325984794268,0.18277976264515144
580,2,Florescent,ridge,full_ex,1.0,1.12,0.20452539014242743,0.051072988346501244
580,2,Florescent,ridge,full_1fcs,1.0,1.18,0.20452539014242743,0.051072988346501244
580,2,Florescent,ridge,full_mfcs,1.0,1.36,0.20452539014242743,0.051072988346501244
580,3,Florescent,ridge,full_ex,1.0,0.92,0.05109959343853664,0.06081382181975287
580,3,Florescent,ridge,full_1fcs,1.0,0.92,0.05109959343853664,0.06081382181975287
580,3,Florescent,ridge,full_mfcs,1.0,0.92,0.05109959343853664,0.06081382181975287
580,4,Florescent,ridge,full_ex,1.0,0.9,0.05595628653793577,0.08601196137999695
580,4,Florescent,ridge,full_1fcs,1.0,0.9,0.05595628653793577,0.08601196137999695
580,4,Florescent,ridge,full_mfcs,1.0,0.9,0.05595628653793577,0.08601196137999695
580,5,Florescent,ridge,full_ex,1.0,0.9,0.06597426575623963,0.03630398838856271
580,5,Florescent,ridge,full_1fcs,1.0,0.9,0.06597426575623963,0.03630398838856271
580,5,Florescent,ridge,full_mfcs,1.0,0.9,0.06597426575623963,0.03630398838856271
581,1,Florescent,ridge,full_ex,1.0,0.74,0.31787876558951794,0.0345295183434427
581,1,Florescent,ridge,full_1fcs,1.0,1.54,0.31787876558951794,0.0345295183434427
581,1,Florescent,ridge,full_mfcs,1.0,1.54,0.31787876558951794,0.0345295183434427
581,2,Florescent,ridge,full_ex,1.0,0.48,-0.07472796739414551,0.1295087964493276
581,2,Florescent,ridge,full_1fcs,1.0,0.44,-0.07472796739414551,0.1295087964493276
581,2,Florescent,ridge,full_mfcs,1.0,0.44,-0.07472796739414551,0.1295087964493276
581,3,Florescent,ridge,full_ex,1.0,0.66,0.12946768267212774,0.049542067574590246
581,3,Florescent,ridge,full_1fcs,1.0,0.6,0.12946768267212774,0.049542067574590246
581,3,Florescent,ridge,full_mfcs,1.0,0.6,0.12946768267212774,0.049542067574590246
581,4,Florescent,ridge,full_ex,1.0,0.58,0.08950889787531996,0.04818243721347795
581,4,Florescent,ridge,full_1fcs,1.0,0.54,0.08950889787531996,0.04818243721347795
581,4,Florescent,ridge,full_mfcs,1.0,0.54,0.08950889787531996,0.04818243721347795
581,5,Florescent,ridge,full_ex,1.0,0.56,0.07573433546694362,0.0
581,5,Florescent,ridge,full_1fcs,1.0,0.52,0.07573433546694362,0.0
581,5,Florescent,ridge,full_mfcs,1.0,0.52,0.07573433546694362,0.0
582,1,Florescent,ridge,full_ex,1.0,1.02,0.7370368160325338,0.9209000860190946
582,1,Florescent,ridge,full_1fcs,1.0,1.9000000000000001,0.7370368160325338,0.9209000860190946
582,1,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.7370368160325338,0.9209000860190946
582,2,Florescent,ridge,full_ex,1.0,1.02,0.7539655935396492,0.9429662639932105
582,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.7539655935396492,0.9429662639932105
582,2,Florescent,ridge,full_mfcs,1.0,1.74,0.7539655935396492,0.9429662639932105
582,3,Florescent,ridge,full_ex,1.0,0.86,0.9429058548432769,0.9173776350180832
582,3,Florescent,ridge,full_1fcs,1.0,1.36,0.9429058548432769,0.9173776350180832
582,3,Florescent,ridge,full_mfcs,1.0,1.36,0.9429058548432769,0.9173776350180832
582,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.9301437851155075,0.9918124185540307
582,4,Florescent,ridge,full_1fcs,1.0,1.46,0.9301437851155075,0.9918124185540307
582,4,Florescent,ridge,full_mfcs,1.0,1.36,0.9301437851155075,0.9918124185540307
582,5,Florescent,ridge,full_ex,1.0,0.8,0.9506978057070558,0.948680939768976
582,5,Florescent,ridge,full_1fcs,1.0,1.54,0.9506978057070558,0.948680939768976
582,5,Florescent,ridge,full_mfcs,1.0,1.46,0.9506978057070558,0.948680939768976
583,1,Florescent,ridge,full_ex,0.0,0.8,0.4072938377905583,1.0109858294811824
583,1,Florescent,ridge,full_1fcs,0.0,1.68,0.4072938377905583,1.0109858294811824
583,1,Florescent,ridge,full_mfcs,0.0,1.68,0.4072938377905583,1.0109858294811824
583,2,Florescent,ridge,full_ex,1.0,0.78,0.9981211830644074,0.9152046002741289
583,2,Florescent,ridge,full_1fcs,1.0,2.22,0.9981211830644074,0.9152046002741289
583,2,Florescent,ridge,full_mfcs,1.0,2.22,0.9981211830644074,0.9152046002741289
583,3,Florescent,ridge,full_ex,1.0,0.72,0.9152310763753184,0.8556041137125875
583,3,Florescent,ridge,full_1fcs,1.0,1.26,0.9152310763753184,0.8556041137125875
583,3,Florescent,ridge,full_mfcs,1.0,1.28,0.9152310763753184,0.8556041137125875
583,4,Florescent,ridge,full_ex,1.0,0.68,0.8854223556778935,0.8729021053069783
583,4,Florescent,ridge,full_1fcs,1.0,1.28,0.8854223556778935,0.8729021053069783
583,4,Florescent,ridge,full_mfcs,1.0,1.18,0.8854223556778935,0.8729021053069783
583,5,Florescent,ridge,full_ex,1.0,0.68,0.8812493831872841,1.0445599187897943
583,5,Florescent,ridge,full_1fcs,1.0,1.3,0.8812493831872841,1.0445599187897943
583,5,Florescent,ridge,full_mfcs,1.0,1.2,0.8812493831872841,1.0445599187897943
584,1,Florescent,ridge,full_ex,1.0,0.78,0.17564562575188183,0.1609425584350821
584,1,Florescent,ridge,full_1fcs,1.0,0.88,0.17564562575188183,0.1609425584350821
584,1,Florescent,ridge,full_mfcs,1.0,0.88,0.17564562575188183,0.1609425584350821
584,2,Florescent,ridge,full_ex,1.0,0.78,0.13140039890340346,0.10512764924323108
584,2,Florescent,ridge,full_1fcs,1.0,0.74,0.13140039890340346,0.10512764924323108
584,2,Florescent,ridge,full_mfcs,1.0,1.04,0.13140039890340346,0.10512764924323108
584,3,Florescent,ridge,full_ex,1.0,0.74,0.1051307800108362,0.13319580587286958
584,3,Florescent,ridge,full_1fcs,1.0,0.72,0.1051307800108362,0.13319580587286958
584,3,Florescent,ridge,full_mfcs,1.0,0.72,0.1051307800108362,0.13319580587286958
584,4,Florescent,ridge,full_ex,1.0,0.74,0.11916245680564634,0.09101029213660647
584,4,Florescent,ridge,full_1fcs,1.0,0.72,0.11916245680564634,0.09101029213660647
584,4,Florescent,ridge,full_mfcs,1.0,0.72,0.11916245680564634,0.09101029213660647
584,5,Florescent,ridge,full_ex,1.0,0.74,0.10977877469282823,0.13242575598636494
584,5,Florescent,ridge,full_1fcs,1.0,0.72,0.10977877469282823,0.13242575598636494
584,5,Florescent,ridge,full_mfcs,1.0,0.72,0.10977877469282823,0.13242575598636494
585,1,Florescent,ridge,full_ex,1.0,1.24,0.3827433808098993,0.12622676873098365
585,1,Florescent,ridge,full_1fcs,1.0,1.18,0.3827433808098993,0.12622676873098365
585,1,Florescent,ridge,full_mfcs,1.0,1.18,0.3827433808098993,0.12622676873098365
585,2,Florescent,ridge,full_ex,1.0,0.98,-0.04755009648139179,0.06793075090686763
585,2,Florescent,ridge,full_1fcs,1.0,1.1,-0.04755009648139179,0.06793075090686763
585,2,Florescent,ridge,full_mfcs,1.0,1.1,-0.04755009648139179,0.06793075090686763
585,3,Florescent,ridge,full_ex,1.0,1.04,0.06788654677977173,0.06478971221749114
585,3,Florescent,ridge,full_1fcs,1.0,1.06,0.06788654677977173,0.06478971221749114
585,3,Florescent,ridge,full_mfcs,1.0,1.06,0.06788654677977173,0.06478971221749114
585,4,Florescent,ridge,full_ex,1.0,1.0,0.0663384259069525,0.0803372876253301
585,4,Florescent,ridge,full_1fcs,1.0,1.0,0.0663384259069525,0.0803372876253301
585,4,Florescent,ridge,full_mfcs,1.0,1.0,0.0663384259069525,0.0803372876253301
585,5,Florescent,ridge,full_ex,1.0,0.98,0.0710041176028978,0.14225110197551316
585,5,Florescent,ridge,full_1fcs,1.0,0.98,0.0710041176028978,0.14225110197551316
585,5,Florescent,ridge,full_mfcs,1.0,0.98,0.0710041176028978,0.14225110197551316
586,1,Florescent,ridge,full_ex,1.0,0.2,0.033776398261998936,0.10323090621382107
