seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
586,1,Florescent,ridge,full_1fcs,1.0,0.24,0.033776398261998936,0.10323090621382107
586,1,Florescent,ridge,full_mfcs,1.0,0.24,0.033776398261998936,0.10323090621382107
586,2,Florescent,ridge,full_ex,1.0,0.32,0.19529610092028094,0.1181425527524105
586,2,Florescent,ridge,full_1fcs,1.0,0.66,0.19529610092028094,0.1181425527524105
586,2,Florescent,ridge,full_mfcs,1.0,1.24,0.19529610092028094,0.1181425527524105
586,3,Florescent,ridge,full_ex,1.0,0.28,0.11816412232954988,0.11461067137766912
586,3,Florescent,ridge,full_1fcs,1.0,0.4,0.11816412232954988,0.11461067137766912
586,3,Florescent,ridge,full_mfcs,1.0,0.4,0.11816412232954988,0.11461067137766912
586,4,Florescent,ridge,full_ex,1.0,0.26,0.11638764524486532,0.11268275503741189
586,4,Florescent,ridge,full_1fcs,1.0,0.4,0.11638764524486532,0.11268275503741189
586,4,Florescent,ridge,full_mfcs,1.0,0.4,0.11638764524486532,0.11268275503741189
586,5,Florescent,ridge,full_ex,1.0,0.26,0.11515279694963691,0.10353277516033343
586,5,Florescent,ridge,full_1fcs,1.0,0.4,0.11515279694963691,0.10353277516033343
586,5,Florescent,ridge,full_mfcs,1.0,0.4,0.11515279694963691,0.10353277516033343
587,1,Florescent,ridge,full_ex,1.0,0.5,0.12578980559406772,0.17647644954384026
587,1,Florescent,ridge,full_1fcs,1.0,0.62,0.12578980559406772,0.17647644954384026
587,1,Florescent,ridge,full_mfcs,1.0,0.62,0.12578980559406772,0.17647644954384026
587,2,Florescent,ridge,full_ex,1.0,0.76,0.31950724138824793,0.2194278567242855
587,2,Florescent,ridge,full_1fcs,1.0,0.76,0.31950724138824793,0.2194278567242855
587,2,Florescent,ridge,full_mfcs,1.0,1.0,0.31950724138824793,0.2194278567242855
587,3,Florescent,ridge,full_ex,1.0,0.58,0.2194573320356313,0.16212699855738175
587,3,Florescent,ridge,full_1fcs,1.0,0.58,0.2194573320356313,0.16212699855738175
587,3,Florescent,ridge,full_mfcs,1.0,0.76,0.2194573320356313,0.16212699855738175
587,4,Florescent,ridge,full_ex,1.0,0.54,0.1907963871413635,0.16323655645464305
587,4,Florescent,ridge,full_1fcs,1.0,0.56,0.1907963871413635,0.16323655645464305
587,4,Florescent,ridge,full_mfcs,1.0,0.8,0.1907963871413635,0.16323655645464305
587,5,Florescent,ridge,full_ex,1.0,0.52,0.18161067896734248,0.17912970628739797
587,5,Florescent,ridge,full_1fcs,1.0,0.6,0.18161067896734248,0.17912970628739797
587,5,Florescent,ridge,full_mfcs,1.0,1.1,0.18161067896734248,0.17912970628739797
588,1,Florescent,ridge,full_ex,0.0,0.72,0.3841928498229478,1.105123531545779
588,1,Florescent,ridge,full_1fcs,0.0,0.88,0.3841928498229478,1.105123531545779
588,1,Florescent,ridge,full_mfcs,0.0,0.88,0.3841928498229478,1.105123531545779
588,2,Florescent,ridge,full_ex,1.0,1.02,0.7908970597436655,1.0161422648368528
588,2,Florescent,ridge,full_1fcs,1.0,2.22,0.7908970597436655,1.0161422648368528
588,2,Florescent,ridge,full_mfcs,1.0,2.02,0.7908970597436655,1.0161422648368528
588,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.0160539631349539,1.015304854125034
588,3,Florescent,ridge,full_1fcs,1.0,1.46,1.0160539631349539,1.015304854125034
588,3,Florescent,ridge,full_mfcs,1.0,1.48,1.0160539631349539,1.015304854125034
588,4,Florescent,ridge,full_ex,1.0,0.9,1.0156794820629553,0.928945971380766
588,4,Florescent,ridge,full_1fcs,1.0,1.5,1.0156794820629553,0.928945971380766
588,4,Florescent,ridge,full_mfcs,1.0,1.3,1.0156794820629553,0.928945971380766
588,5,Florescent,ridge,full_ex,1.0,0.88,0.9867720907892404,1.0297298055249526
588,5,Florescent,ridge,full_1fcs,1.0,1.48,0.9867720907892404,1.0297298055249526
588,5,Florescent,ridge,full_mfcs,1.0,1.32,0.9867720907892404,1.0297298055249526
589,1,Florescent,ridge,full_ex,1.0,0.88,0.13988616105655827,0.2088655751502444
589,1,Florescent,ridge,full_1fcs,1.0,0.96,0.13988616105655827,0.2088655751502444
589,1,Florescent,ridge,full_mfcs,1.0,0.96,0.13988616105655827,0.2088655751502444
589,2,Florescent,ridge,full_ex,1.0,0.78,0.20790407116006956,0.08056797842994452
589,2,Florescent,ridge,full_1fcs,1.0,0.78,0.20790407116006956,0.08056797842994452
589,2,Florescent,ridge,full_mfcs,1.0,1.08,0.20790407116006956,0.08056797842994452
589,3,Florescent,ridge,full_ex,1.0,0.72,0.08058854739051653,0.1375025583686883
589,3,Florescent,ridge,full_1fcs,1.0,0.72,0.08058854739051653,0.1375025583686883
589,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.08058854739051653,0.1375025583686883
589,4,Florescent,ridge,full_ex,1.0,0.76,0.10904325432388468,0.17403119172140885
589,4,Florescent,ridge,full_1fcs,1.0,0.76,0.10904325432388468,0.17403119172140885
589,4,Florescent,ridge,full_mfcs,1.0,0.96,0.10904325432388468,0.17403119172140885
589,5,Florescent,ridge,full_ex,1.0,0.8,0.13070473358792234,0.06636980925784972
589,5,Florescent,ridge,full_1fcs,1.0,0.8,0.13070473358792234,0.06636980925784972
589,5,Florescent,ridge,full_mfcs,1.0,0.98,0.13070473358792234,0.06636980925784972
590,1,Florescent,ridge,full_ex,1.0,0.84,0.2838802100192401,0.5582100303142032
590,1,Florescent,ridge,full_1fcs,1.0,0.88,0.2838802100192401,0.5582100303142032
590,1,Florescent,ridge,full_mfcs,1.0,0.88,0.2838802100192401,0.5582100303142032
590,2,Florescent,ridge,full_ex,1.0,1.04,0.454288436983515,0.060421758837999114
590,2,Florescent,ridge,full_1fcs,1.0,0.86,0.454288436983515,0.060421758837999114
590,2,Florescent,ridge,full_mfcs,1.0,1.3,0.454288436983515,0.060421758837999114
590,3,Florescent,ridge,full_ex,1.0,0.62,0.060479087553153454,0.10313513354656564
590,3,Florescent,ridge,full_1fcs,1.0,0.56,0.060479087553153454,0.10313513354656564
590,3,Florescent,ridge,full_mfcs,1.0,0.6,0.060479087553153454,0.10313513354656564
590,4,Florescent,ridge,full_ex,1.0,0.62,0.08180555825101796,0.11341082928578676
590,4,Florescent,ridge,full_1fcs,1.0,0.56,0.08180555825101796,0.11341082928578676
590,4,Florescent,ridge,full_mfcs,1.0,0.62,0.08180555825101796,0.11341082928578676
590,5,Florescent,ridge,full_ex,1.0,0.62,0.0923401374053919,0.16394878882110173
590,5,Florescent,ridge,full_1fcs,1.0,0.58,0.0923401374053919,0.16394878882110173
590,5,Florescent,ridge,full_mfcs,1.0,0.62,0.0923401374053919,0.16394878882110173
591,1,Florescent,ridge,full_ex,1.0,0.34,0.19218314314899881,0.05182314036822561
591,1,Florescent,ridge,full_1fcs,1.0,0.96,0.19218314314899881,0.05182314036822561
591,1,Florescent,ridge,full_mfcs,1.0,0.96,0.19218314314899881,0.05182314036822561
591,2,Florescent,ridge,full_ex,1.0,0.36,0.02884853665059701,0.035706949268677714
591,2,Florescent,ridge,full_1fcs,1.0,0.36,0.02884853665059701,0.035706949268677714
591,2,Florescent,ridge,full_mfcs,1.0,0.36,0.02884853665059701,0.035706949268677714
591,3,Florescent,ridge,full_ex,1.0,0.22,0.03570375505849552,0.10226888755150411
591,3,Florescent,ridge,full_1fcs,1.0,0.22,0.03570375505849552,0.10226888755150411
591,3,Florescent,ridge,full_mfcs,1.0,0.22,0.03570375505849552,0.10226888755150411
591,4,Florescent,ridge,full_ex,1.0,0.26,0.06897856905486041,0.055206777057277
591,4,Florescent,ridge,full_1fcs,1.0,0.26,0.06897856905486041,0.055206777057277
591,4,Florescent,ridge,full_mfcs,1.0,0.26,0.06897856905486041,0.055206777057277
591,5,Florescent,ridge,full_ex,1.0,0.24,0.06438868461181178,0.0943416154369865
591,5,Florescent,ridge,full_1fcs,1.0,0.24,0.06438868461181178,0.0943416154369865
591,5,Florescent,ridge,full_mfcs,1.0,0.24,0.06438868461181178,0.0943416154369865
592,1,Florescent,ridge,full_ex,1.0,0.34,0.13572450531106456,0.10470317377964597
592,1,Florescent,ridge,full_1fcs,1.0,1.22,0.13572450531106456,0.10470317377964597
592,1,Florescent,ridge,full_mfcs,1.0,1.22,0.13572450531106456,0.10470317377964597
592,2,Florescent,ridge,full_ex,1.0,0.28,0.07417639694867044,0.11151895809221715
592,2,Florescent,ridge,full_1fcs,1.0,0.42,0.07417639694867044,0.11151895809221715
592,2,Florescent,ridge,full_mfcs,1.0,0.5,0.07417639694867044,0.11151895809221715
592,3,Florescent,ridge,full_ex,1.0,0.3,0.11150724676739672,0.11677023118121932
592,3,Florescent,ridge,full_1fcs,1.0,0.38,0.11150724676739672,0.11677023118121932
592,3,Florescent,ridge,full_mfcs,1.0,0.38,0.11150724676739672,0.11677023118121932
592,4,Florescent,ridge,full_ex,1.0,0.3,0.1141383262673171,0.11849206212191635
592,4,Florescent,ridge,full_1fcs,1.0,0.36,0.1141383262673171,0.11849206212191635
592,4,Florescent,ridge,full_mfcs,1.0,0.36,0.1141383262673171,0.11849206212191635
592,5,Florescent,ridge,full_ex,1.0,0.3,0.11558941980792078,0.11208529440751647
592,5,Florescent,ridge,full_1fcs,1.0,0.3,0.11558941980792078,0.11208529440751647
592,5,Florescent,ridge,full_mfcs,1.0,0.3,0.11558941980792078,0.11208529440751647
593,1,Florescent,ridge,full_ex,1.0,0.72,0.2064662094417962,0.20710318353175672
593,1,Florescent,ridge,full_1fcs,1.0,0.68,0.2064662094417962,0.20710318353175672
593,1,Florescent,ridge,full_mfcs,1.0,0.68,0.2064662094417962,0.20710318353175672
593,2,Florescent,ridge,full_ex,1.0,0.78,0.27901587414625667,0.18249034586904675
593,2,Florescent,ridge,full_1fcs,1.0,0.88,0.27901587414625667,0.18249034586904675
593,2,Florescent,ridge,full_mfcs,1.0,1.32,0.27901587414625667,0.18249034586904675
593,3,Florescent,ridge,full_ex,1.0,0.72,0.1825045462960738,0.15333407305926303
593,3,Florescent,ridge,full_1fcs,1.0,0.72,0.1825045462960738,0.15333407305926303
593,3,Florescent,ridge,full_mfcs,1.0,0.72,0.1825045462960738,0.15333407305926303
593,4,Florescent,ridge,full_ex,1.0,0.72,0.16792038261446668,0.16662978340809592
593,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.16792038261446668,0.16662978340809592
593,4,Florescent,ridge,full_mfcs,1.0,0.72,0.16792038261446668,0.16662978340809592
593,5,Florescent,ridge,full_ex,1.0,0.72,0.1674902039775212,0.14418171734514623
593,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1674902039775212,0.14418171734514623
593,5,Florescent,ridge,full_mfcs,1.0,0.72,0.1674902039775212,0.14418171734514623
594,1,Florescent,ridge,full_ex,1.0,0.66,0.2979177299651712,0.12148881446791387
594,1,Florescent,ridge,full_1fcs,1.0,0.84,0.2979177299651712,0.12148881446791387
594,1,Florescent,ridge,full_mfcs,1.0,0.84,0.2979177299651712,0.12148881446791387
594,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.5326190985298038,0.23175455360514147
594,2,Florescent,ridge,full_1fcs,1.0,1.82,0.5326190985298038,0.23175455360514147
594,2,Florescent,ridge,full_mfcs,1.0,1.98,0.5326190985298038,0.23175455360514147
594,3,Florescent,ridge,full_ex,1.0,0.72,0.23180193654445705,0.28046164389065953
594,3,Florescent,ridge,full_1fcs,1.0,0.84,0.23180193654445705,0.28046164389065953
594,3,Florescent,ridge,full_mfcs,1.0,0.84,0.23180193654445705,0.28046164389065953
594,4,Florescent,ridge,full_ex,1.0,0.72,0.2561298742213587,0.10071378658502772
594,4,Florescent,ridge,full_1fcs,1.0,0.74,0.2561298742213587,0.10071378658502772
594,4,Florescent,ridge,full_mfcs,1.0,0.74,0.2561298742213587,0.10071378658502772
594,5,Florescent,ridge,full_ex,1.0,0.68,0.20432723155813456,0.2869489796367066
594,5,Florescent,ridge,full_1fcs,1.0,0.68,0.20432723155813456,0.2869489796367066
594,5,Florescent,ridge,full_mfcs,1.0,0.68,0.20432723155813456,0.2869489796367066
595,1,Florescent,ridge,full_ex,1.0,1.06,0.6344908805372396,0.11400313583434663
595,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6344908805372396,0.11400313583434663
595,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6344908805372396,0.11400313583434663
595,2,Florescent,ridge,full_ex,1.0,0.9,-0.1448865963691984,0.28620073939742763
595,2,Florescent,ridge,full_1fcs,1.0,1.28,-0.1448865963691984,0.28620073939742763
595,2,Florescent,ridge,full_mfcs,1.0,1.28,-0.1448865963691984,0.28620073939742763
595,3,Florescent,ridge,full_ex,1.0,1.26,0.2860172728767071,0.1841554142667115
595,3,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.2860172728767071,0.1841554142667115
595,3,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.2860172728767071,0.1841554142667115
595,4,Florescent,ridge,full_ex,1.0,1.08,0.2350971837284554,0.28858478202957366
595,4,Florescent,ridge,full_1fcs,1.0,1.1,0.2350971837284554,0.28858478202957366
595,4,Florescent,ridge,full_mfcs,1.0,1.1,0.2350971837284554,0.28858478202957366
595,5,Florescent,ridge,full_ex,1.0,1.06,0.2529238531332378,0.1229776606754835
595,5,Florescent,ridge,full_1fcs,1.0,1.08,0.2529238531332378,0.1229776606754835
595,5,Florescent,ridge,full_mfcs,1.0,1.08,0.2529238531332378,0.1229776606754835
596,1,Florescent,ridge,full_ex,0.0,0.24,0.1462534771543347,1.3652083376027595
596,1,Florescent,ridge,full_1fcs,0.0,1.62,0.1462534771543347,1.3652083376027595
596,1,Florescent,ridge,full_mfcs,0.0,1.62,0.1462534771543347,1.3652083376027595
596,2,Florescent,ridge,full_ex,1.0,0.68,1.0989039677721868,1.0419457992281036
596,2,Florescent,ridge,full_1fcs,1.0,2.22,1.0989039677721868,1.0419457992281036
596,2,Florescent,ridge,full_mfcs,1.0,2.22,1.0989039677721868,1.0419457992281036
596,3,Florescent,ridge,full_ex,1.0,0.68,1.0419654744157383,0.9374958882629775
596,3,Florescent,ridge,full_1fcs,1.0,1.42,1.0419654744157383,0.9374958882629775
596,3,Florescent,ridge,full_mfcs,1.0,1.42,1.0419654744157383,0.9374958882629775
596,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.9897397046883374,1.2118214586491598
596,4,Florescent,ridge,full_1fcs,1.0,1.44,0.9897397046883374,1.2118214586491598
596,4,Florescent,ridge,full_mfcs,1.0,1.44,0.9897397046883374,1.2118214586491598
596,5,Florescent,ridge,full_ex,1.0,0.68,1.06375843024781,0.7987225479730871
596,5,Florescent,ridge,full_1fcs,1.0,1.5,1.06375843024781,0.7987225479730871
596,5,Florescent,ridge,full_mfcs,1.0,1.5,1.06375843024781,0.7987225479730871
597,1,Florescent,ridge,full_ex,1.0,0.58,0.2882172726096083,0.07526141065829371
597,1,Florescent,ridge,full_1fcs,1.0,1.78,0.2882172726096083,0.07526141065829371
597,1,Florescent,ridge,full_mfcs,1.0,1.78,0.2882172726096083,0.07526141065829371
597,2,Florescent,ridge,full_ex,1.0,0.38,-0.012113752847321375,0.05371647624763885
597,2,Florescent,ridge,full_1fcs,1.0,0.38,-0.012113752847321375,0.05371647624763885
597,2,Florescent,ridge,full_mfcs,1.0,0.38,-0.012113752847321375,0.05371647624763885
597,3,Florescent,ridge,full_ex,1.0,0.42,0.053691571052583875,0.16849520885205327
597,3,Florescent,ridge,full_1fcs,1.0,0.42,0.053691571052583875,0.16849520885205327
597,3,Florescent,ridge,full_mfcs,1.0,0.42,0.053691571052583875,0.16849520885205327
597,4,Florescent,ridge,full_ex,1.0,0.48,0.11108252963796794,0.18522587962227305
597,4,Florescent,ridge,full_1fcs,1.0,0.48,0.11108252963796794,0.18522587962227305
597,4,Florescent,ridge,full_mfcs,1.0,0.48,0.11108252963796794,0.18522587962227305
597,5,Florescent,ridge,full_ex,1.0,0.5,0.1357938621513236,0.11961886135386336
597,5,Florescent,ridge,full_1fcs,1.0,0.5,0.1357938621513236,0.11961886135386336
597,5,Florescent,ridge,full_mfcs,1.0,0.5,0.1357938621513236,0.11961886135386336
598,1,Florescent,ridge,full_ex,1.0,0.4,0.06971428543518214,0.11707010820364398
598,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.06971428543518214,0.11707010820364398
598,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.06971428543518214,0.11707010820364398
598,2,Florescent,ridge,full_ex,1.0,0.42,0.10864341156146058,0.08479944482933985
598,2,Florescent,ridge,full_1fcs,1.0,0.74,0.10864341156146058,0.08479944482933985
598,2,Florescent,ridge,full_mfcs,1.0,0.98,0.10864341156146058,0.08479944482933985
598,3,Florescent,ridge,full_ex,1.0,0.4,0.08480469665982814,0.09010040895982177
598,3,Florescent,ridge,full_1fcs,1.0,0.72,0.08480469665982814,0.09010040895982177
598,3,Florescent,ridge,full_mfcs,1.0,0.72,0.08480469665982814,0.09010040895982177
598,4,Florescent,ridge,full_ex,1.0,0.4,0.08745226117239342,0.09835919274039344
598,4,Florescent,ridge,full_1fcs,1.0,0.72,0.08745226117239342,0.09835919274039344
598,4,Florescent,ridge,full_mfcs,1.0,0.72,0.08745226117239342,0.09835919274039344
598,5,Florescent,ridge,full_ex,1.0,0.4,0.09108763806164416,0.08337211293622415
598,5,Florescent,ridge,full_1fcs,1.0,0.72,0.09108763806164416,0.08337211293622415
598,5,Florescent,ridge,full_mfcs,1.0,0.72,0.09108763806164416,0.08337211293622415
599,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.19402570470608507,0.09308935206239649
599,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.19402570470608507,0.09308935206239649
599,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.19402570470608507,0.09308935206239649
599,2,Florescent,ridge,full_ex,1.0,0.48,0.12175694771686214,0.21235804931527502
599,2,Florescent,ridge,full_1fcs,1.0,0.48,0.12175694771686214,0.21235804931527502
599,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.12175694771686214,0.21235804931527502
599,3,Florescent,ridge,full_ex,1.0,0.58,0.21233040766682007,0.12841658386820354
599,3,Florescent,ridge,full_1fcs,1.0,0.58,0.21233040766682007,0.12841658386820354
599,3,Florescent,ridge,full_mfcs,1.0,0.58,0.21233040766682007,0.12841658386820354
599,4,Florescent,ridge,full_ex,1.0,0.56,0.1703798970978666,0.09814194684665559
599,4,Florescent,ridge,full_1fcs,1.0,0.56,0.1703798970978666,0.09814194684665559
599,4,Florescent,ridge,full_mfcs,1.0,0.56,0.1703798970978666,0.09814194684665559
599,5,Florescent,ridge,full_ex,1.0,0.54,0.14630302964609507,0.20664784066620911
599,5,Florescent,ridge,full_1fcs,1.0,0.54,0.14630302964609507,0.20664784066620911
599,5,Florescent,ridge,full_mfcs,1.0,0.54,0.14630302964609507,0.20664784066620911
600,1,Florescent,ridge,full_ex,1.0,1.08,0.34579609789890037,0.07595287342481594
600,1,Florescent,ridge,full_1fcs,1.0,1.08,0.34579609789890037,0.07595287342481594
600,1,Florescent,ridge,full_mfcs,1.0,1.08,0.34579609789890037,0.07595287342481594
600,2,Florescent,ridge,full_ex,1.0,0.86,0.06465577067415297,0.1814714610515886
600,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.06465577067415297,0.1814714610515886
600,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.06465577067415297,0.1814714610515886
600,3,Florescent,ridge,full_ex,1.0,1.0,0.18143673154465625,0.1793802634729986
600,3,Florescent,ridge,full_1fcs,1.0,1.0,0.18143673154465625,0.1793802634729986
600,3,Florescent,ridge,full_mfcs,1.0,1.0,0.18143673154465625,0.1793802634729986
600,4,Florescent,ridge,full_ex,1.0,0.98,0.18040865038003534,0.1813088595781854
600,4,Florescent,ridge,full_1fcs,1.0,0.96,0.18040865038003534,0.1813088595781854
600,4,Florescent,ridge,full_mfcs,1.0,0.98,0.18040865038003534,0.1813088595781854
600,5,Florescent,ridge,full_ex,1.0,0.98,0.18070869036872655,0.18058964954493462
600,5,Florescent,ridge,full_1fcs,1.0,0.96,0.18070869036872655,0.18058964954493462
600,5,Florescent,ridge,full_mfcs,1.0,0.98,0.18070869036872655,0.18058964954493462
601,1,Florescent,ridge,full_ex,1.0,0.78,0.285641112230022,0.1252056336300111
601,1,Florescent,ridge,full_1fcs,1.0,0.9,0.285641112230022,0.1252056336300111
601,1,Florescent,ridge,full_mfcs,1.0,0.9,0.285641112230022,0.1252056336300111
601,2,Florescent,ridge,full_ex,1.0,0.92,0.48901988733871427,0.08385465111078963
601,2,Florescent,ridge,full_1fcs,1.0,1.52,0.48901988733871427,0.08385465111078963
601,2,Florescent,ridge,full_mfcs,1.0,1.92,0.48901988733871427,0.08385465111078963
601,3,Florescent,ridge,full_ex,1.0,0.56,0.08392639398061419,0.14092437460790286
601,3,Florescent,ridge,full_1fcs,1.0,0.88,0.08392639398061419,0.14092437460790286
601,3,Florescent,ridge,full_mfcs,1.0,0.9,0.08392639398061419,0.14092437460790286
601,4,Florescent,ridge,full_ex,1.0,0.58,0.11242286090531246,0.0775357142231789
601,4,Florescent,ridge,full_1fcs,1.0,0.8,0.11242286090531246,0.0775357142231789
601,4,Florescent,ridge,full_mfcs,1.0,0.8,0.11242286090531246,0.0775357142231789
601,5,Florescent,ridge,full_ex,1.0,0.58,0.10079449848030583,0.08163277943631486
601,5,Florescent,ridge,full_1fcs,1.0,0.8,0.10079449848030583,0.08163277943631486
601,5,Florescent,ridge,full_mfcs,1.0,0.8,0.10079449848030583,0.08163277943631486
602,1,Florescent,ridge,full_ex,1.0,0.56,0.09549551955931633,0.04213551905916259
602,1,Florescent,ridge,full_1fcs,1.0,0.84,0.09549551955931633,0.04213551905916259
602,1,Florescent,ridge,full_mfcs,1.0,0.84,0.09549551955931633,0.04213551905916259
602,2,Florescent,ridge,full_ex,1.0,0.54,0.03429142021296899,0.19707064947081387
602,2,Florescent,ridge,full_1fcs,1.0,0.76,0.03429142021296899,0.19707064947081387
602,2,Florescent,ridge,full_mfcs,1.0,1.0,0.03429142021296899,0.19707064947081387
602,3,Florescent,ridge,full_ex,1.0,0.68,0.19704515166048137,0.1312673201582812
602,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.19704515166048137,0.1312673201582812
602,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.19704515166048137,0.1312673201582812
602,4,Florescent,ridge,full_ex,1.0,0.62,0.16415881197893378,0.12987307914310675
602,4,Florescent,ridge,full_1fcs,1.0,0.92,0.16415881197893378,0.12987307914310675
602,4,Florescent,ridge,full_mfcs,1.0,0.92,0.16415881197893378,0.12987307914310675
602,5,Florescent,ridge,full_ex,1.0,0.6,0.1527308311533968,0.21175869452112614
602,5,Florescent,ridge,full_1fcs,1.0,0.9,0.1527308311533968,0.21175869452112614
602,5,Florescent,ridge,full_mfcs,1.0,0.9,0.1527308311533968,0.21175869452112614
603,1,Florescent,ridge,full_ex,1.0,0.48,0.1520063031774876,0.07859922884085105
603,1,Florescent,ridge,full_1fcs,1.0,0.78,0.1520063031774876,0.07859922884085105
603,1,Florescent,ridge,full_mfcs,1.0,0.78,0.1520063031774876,0.07859922884085105
603,2,Florescent,ridge,full_ex,1.0,0.36,-0.03954203300741607,0.18415607505084647
603,2,Florescent,ridge,full_1fcs,1.0,0.58,-0.03954203300741607,0.18415607505084647
603,2,Florescent,ridge,full_mfcs,1.0,0.6,-0.03954203300741607,0.18415607505084647
603,3,Florescent,ridge,full_ex,1.0,0.58,0.18409740803407781,0.079090887592088
603,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.18409740803407781,0.079090887592088
603,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.18409740803407781,0.079090887592088
603,4,Florescent,ridge,full_ex,1.0,0.5,0.131601033462577,0.2034754060618057
603,4,Florescent,ridge,full_1fcs,1.0,0.76,0.131601033462577,0.2034754060618057
603,4,Florescent,ridge,full_mfcs,1.0,0.76,0.131601033462577,0.2034754060618057
603,5,Florescent,ridge,full_ex,1.0,0.52,0.15555706287942236,0.16231046139789995
603,5,Florescent,ridge,full_1fcs,1.0,0.78,0.15555706287942236,0.16231046139789995
603,5,Florescent,ridge,full_mfcs,1.0,0.78,0.15555706287942236,0.16231046139789995
604,1,Florescent,ridge,full_ex,1.0,0.6,0.14253041901883806,0.10481949301123682
604,1,Florescent,ridge,full_1fcs,1.0,0.32,0.14253041901883806,0.10481949301123682
604,1,Florescent,ridge,full_mfcs,1.0,0.32,0.14253041901883806,0.10481949301123682
604,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.18394833274095515,0.1323926510490189
604,2,Florescent,ridge,full_1fcs,1.0,0.36,0.18394833274095515,0.1323926510490189
604,2,Florescent,ridge,full_mfcs,1.0,0.46,0.18394833274095515,0.1323926510490189
604,3,Florescent,ridge,full_ex,1.0,0.62,0.13240766734770795,0.10455925784314662
604,3,Florescent,ridge,full_1fcs,1.0,0.32,0.13240766734770795,0.10455925784314662
604,3,Florescent,ridge,full_mfcs,1.0,0.42,0.13240766734770795,0.10455925784314662
604,4,Florescent,ridge,full_ex,1.0,0.6,0.1184854906977603,0.1741502858288585
604,4,Florescent,ridge,full_1fcs,1.0,0.32,0.1184854906977603,0.1741502858288585
604,4,Florescent,ridge,full_mfcs,1.0,0.4,0.1184854906977603,0.1741502858288585
604,5,Florescent,ridge,full_ex,1.0,0.62,0.13703862059864885,0.18725687541737704
604,5,Florescent,ridge,full_1fcs,1.0,0.34,0.13703862059864885,0.18725687541737704
604,5,Florescent,ridge,full_mfcs,1.0,0.42,0.13703862059864885,0.18725687541737704
605,1,Florescent,ridge,full_ex,1.0,0.2,0.14801598134586916,0.19962010611602068
