seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
605,1,Florescent,ridge,full_1fcs,1.0,1.02,0.14801598134586916,0.19962010611602068
605,1,Florescent,ridge,full_mfcs,1.0,1.02,0.14801598134586916,0.19962010611602068
605,2,Florescent,ridge,full_ex,1.0,0.2,0.18020078859130736,0.12713815125305147
605,2,Florescent,ridge,full_1fcs,1.0,0.26,0.18020078859130736,0.12713815125305147
605,2,Florescent,ridge,full_mfcs,1.0,0.72,0.18020078859130736,0.12713815125305147
605,3,Florescent,ridge,full_ex,1.0,0.2,0.12715188015660583,0.13623302652937802
605,3,Florescent,ridge,full_1fcs,1.0,0.22,0.12715188015660583,0.13623302652937802
605,3,Florescent,ridge,full_mfcs,1.0,0.22,0.12715188015660583,0.13623302652937802
605,4,Florescent,ridge,full_ex,1.0,0.2,0.13169186587513318,0.14561413524860375
605,4,Florescent,ridge,full_1fcs,1.0,0.22,0.13169186587513318,0.14561413524860375
605,4,Florescent,ridge,full_mfcs,1.0,0.22,0.13169186587513318,0.14561413524860375
605,5,Florescent,ridge,full_ex,1.0,0.18,0.13633222202974038,0.13730914487398668
605,5,Florescent,ridge,full_1fcs,1.0,0.22,0.13633222202974038,0.13730914487398668
605,5,Florescent,ridge,full_mfcs,1.0,0.22,0.13633222202974038,0.13730914487398668
606,1,Florescent,ridge,full_ex,0.0,0.78,0.2471804528533499,0.9468637118187576
606,1,Florescent,ridge,full_1fcs,0.0,0.9400000000000001,0.2471804528533499,0.9468637118187576
606,1,Florescent,ridge,full_mfcs,0.0,0.9400000000000001,0.2471804528533499,0.9468637118187576
606,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.5392705547887521,0.9230168305718439
606,2,Florescent,ridge,full_1fcs,1.0,1.02,0.5392705547887521,0.9230168305718439
606,2,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.5392705547887521,0.9230168305718439
606,3,Florescent,ridge,full_ex,1.0,1.44,0.9228602375017421,0.9011158168140548
606,3,Florescent,ridge,full_1fcs,1.0,1.26,0.9228602375017421,0.9011158168140548
606,3,Florescent,ridge,full_mfcs,1.0,1.24,0.9228602375017421,0.9011158168140548
606,4,Florescent,ridge,full_ex,1.0,1.08,0.9119902458896358,0.7594324504950769
606,4,Florescent,ridge,full_1fcs,1.0,1.34,0.9119902458896358,0.7594324504950769
606,4,Florescent,ridge,full_mfcs,1.0,1.18,0.9119902458896358,0.7594324504950769
606,5,Florescent,ridge,full_ex,1.0,1.0,0.8611445663464173,0.963605616486869
606,5,Florescent,ridge,full_1fcs,1.0,1.3,0.8611445663464173,0.963605616486869
606,5,Florescent,ridge,full_mfcs,1.0,1.22,0.8611445663464173,0.963605616486869
607,1,Florescent,ridge,full_ex,1.0,0.64,0.329011801137487,0.17480633826894357
607,1,Florescent,ridge,full_1fcs,1.0,1.36,0.329011801137487,0.17480633826894357
607,1,Florescent,ridge,full_mfcs,1.0,1.36,0.329011801137487,0.17480633826894357
607,2,Florescent,ridge,full_ex,1.0,0.46,0.11807636234556236,0.17243022639350797
607,2,Florescent,ridge,full_1fcs,1.0,0.46,0.11807636234556236,0.17243022639350797
607,2,Florescent,ridge,full_mfcs,1.0,0.72,0.11807636234556236,0.17243022639350797
607,3,Florescent,ridge,full_ex,1.0,0.5,0.17241870758785738,0.1744435007832927
607,3,Florescent,ridge,full_1fcs,1.0,0.5,0.17241870758785738,0.1744435007832927
607,3,Florescent,ridge,full_mfcs,1.0,0.5,0.17241870758785738,0.1744435007832927
607,4,Florescent,ridge,full_ex,1.0,0.5,0.17343099689789968,0.14937640417989947
607,4,Florescent,ridge,full_1fcs,1.0,0.5,0.17343099689789968,0.14937640417989947
607,4,Florescent,ridge,full_mfcs,1.0,0.5,0.17343099689789968,0.14937640417989947
607,5,Florescent,ridge,full_ex,1.0,0.5,0.16541336581803673,0.19996982856289894
607,5,Florescent,ridge,full_1fcs,1.0,0.5,0.16541336581803673,0.19996982856289894
607,5,Florescent,ridge,full_mfcs,1.0,0.5,0.16541336581803673,0.19996982856289894
608,1,Florescent,ridge,full_ex,1.0,0.88,0.22920684985031253,0.06821305492524504
608,1,Florescent,ridge,full_1fcs,1.0,1.08,0.22920684985031253,0.06821305492524504
608,1,Florescent,ridge,full_mfcs,1.0,1.08,0.22920684985031253,0.06821305492524504
608,2,Florescent,ridge,full_ex,0.0,0.84,0.09484023740971029,0.8308777965942866
608,2,Florescent,ridge,full_1fcs,0.0,0.74,0.09484023740971029,0.8308777965942866
608,2,Florescent,ridge,full_mfcs,0.0,0.74,0.09484023740971029,0.8308777965942866
608,3,Florescent,ridge,full_ex,1.0,1.52,0.8306237683582466,0.5686825739033196
608,3,Florescent,ridge,full_1fcs,1.0,1.58,0.8306237683582466,0.5686825739033196
608,3,Florescent,ridge,full_mfcs,1.0,2.04,0.8306237683582466,0.5686825739033196
608,4,Florescent,ridge,full_ex,1.0,1.46,0.6996757759353098,0.5124794916293877
608,4,Florescent,ridge,full_1fcs,1.0,1.52,0.6996757759353098,0.5124794916293877
608,4,Florescent,ridge,full_mfcs,1.0,1.32,0.6996757759353098,0.5124794916293877
608,5,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.6372841947039952,0.7601385058248504
608,5,Florescent,ridge,full_1fcs,1.0,1.32,0.6372841947039952,0.7601385058248504
608,5,Florescent,ridge,full_mfcs,1.0,1.3,0.6372841947039952,0.7601385058248504
609,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2994860542128084,0.0
609,1,Florescent,ridge,full_1fcs,1.0,0.88,0.2994860542128084,0.0
609,1,Florescent,ridge,full_mfcs,1.0,0.88,0.2994860542128084,0.0
609,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2879125961004817,0.010939556711933099
609,2,Florescent,ridge,full_1fcs,1.0,0.76,0.2879125961004817,0.010939556711933099
609,2,Florescent,ridge,full_mfcs,1.0,1.56,0.2879125961004817,0.010939556711933099
609,3,Florescent,ridge,full_ex,1.0,0.6,0.01097312573986126,0.0031857209130681657
609,3,Florescent,ridge,full_1fcs,1.0,0.52,0.01097312573986126,0.0031857209130681657
609,3,Florescent,ridge,full_mfcs,1.0,0.58,0.01097312573986126,0.0031857209130681657
609,4,Florescent,ridge,full_ex,1.0,0.62,0.007079659297424362,0.05866784921638143
609,4,Florescent,ridge,full_1fcs,1.0,0.52,0.007079659297424362,0.05866784921638143
609,4,Florescent,ridge,full_mfcs,1.0,0.52,0.007079659297424362,0.05866784921638143
609,5,Florescent,ridge,full_ex,1.0,0.64,0.02427502782983812,0.19818981692387555
609,5,Florescent,ridge,full_1fcs,1.0,0.52,0.02427502782983812,0.19818981692387555
609,5,Florescent,ridge,full_mfcs,1.0,0.52,0.02427502782983812,0.19818981692387555
610,1,Florescent,ridge,full_ex,1.0,0.76,0.157520616957145,0.10932175975411124
610,1,Florescent,ridge,full_1fcs,1.0,0.74,0.157520616957145,0.10932175975411124
610,1,Florescent,ridge,full_mfcs,1.0,0.74,0.157520616957145,0.10932175975411124
610,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.11810690238160124,0.17492727451242124
610,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.11810690238160124,0.17492727451242124
610,2,Florescent,ridge,full_mfcs,1.0,1.3,0.11810690238160124,0.17492727451242124
610,3,Florescent,ridge,full_ex,1.0,0.74,0.17491817318149885,0.17370772790522665
610,3,Florescent,ridge,full_1fcs,1.0,0.84,0.17491817318149885,0.17370772790522665
610,3,Florescent,ridge,full_mfcs,1.0,0.84,0.17491817318149885,0.17370772790522665
610,4,Florescent,ridge,full_ex,1.0,0.74,0.1743129990174044,0.19092421102055776
610,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.1743129990174044,0.19092421102055776
610,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1743129990174044,0.19092421102055776
610,5,Florescent,ridge,full_ex,1.0,0.74,0.17984977401667715,0.18566111191225682
610,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.17984977401667715,0.18566111191225682
610,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.17984977401667715,0.18566111191225682
611,1,Florescent,ridge,full_ex,0.0,0.98,0.37528527414920626,0.9733791643044767
611,1,Florescent,ridge,full_1fcs,0.0,1.34,0.37528527414920626,0.9733791643044767
611,1,Florescent,ridge,full_mfcs,0.0,1.34,0.37528527414920626,0.9733791643044767
611,2,Florescent,ridge,full_ex,1.0,0.8,0.17783917687649053,0.20176375860834925
611,2,Florescent,ridge,full_1fcs,1.0,0.6,0.17783917687649053,0.20176375860834925
611,2,Florescent,ridge,full_mfcs,1.0,0.62,0.17783917687649053,0.20176375860834925
611,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.20175917657408488,0.22590722786468476
611,3,Florescent,ridge,full_1fcs,1.0,0.68,0.20175917657408488,0.22590722786468476
611,3,Florescent,ridge,full_mfcs,1.0,0.68,0.20175917657408488,0.22590722786468476
611,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.21383204589926594,0.18766339204238744
611,4,Florescent,ridge,full_1fcs,1.0,0.72,0.21383204589926594,0.18766339204238744
611,4,Florescent,ridge,full_mfcs,1.0,0.72,0.21383204589926594,0.18766339204238744
611,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2051097182204358,0.22393397095161335
611,5,Florescent,ridge,full_1fcs,1.0,0.72,0.2051097182204358,0.22393397095161335
611,5,Florescent,ridge,full_mfcs,1.0,0.72,0.2051097182204358,0.22393397095161335
612,1,Florescent,ridge,full_ex,1.0,1.2,0.5359933827032339,0.8807609758517604
612,1,Florescent,ridge,full_1fcs,0.0,0.44,0.5359933827032339,0.8807609758517604
612,1,Florescent,ridge,full_mfcs,0.0,0.44,0.5359933827032339,0.8807609758517604
612,2,Florescent,ridge,full_ex,1.0,1.26,0.9662380175378305,1.0612235908277772
612,2,Florescent,ridge,full_1fcs,1.0,2.22,0.9662380175378305,1.0612235908277772
612,2,Florescent,ridge,full_mfcs,1.0,2.22,0.9662380175378305,1.0612235908277772
612,3,Florescent,ridge,full_ex,1.0,1.26,1.0612073683254115,1.013918045344256
612,3,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,1.0612073683254115,1.013918045344256
612,3,Florescent,ridge,full_mfcs,1.0,1.54,1.0612073683254115,1.013918045344256
612,4,Florescent,ridge,full_ex,1.0,1.26,1.0375647261329592,1.0617091732743806
612,4,Florescent,ridge,full_1fcs,1.0,1.46,1.0375647261329592,1.0617091732743806
612,4,Florescent,ridge,full_mfcs,1.0,1.32,1.0375647261329592,1.0617091732743806
612,5,Florescent,ridge,full_ex,1.0,1.26,1.0456124169483807,1.1243396128500702
612,5,Florescent,ridge,full_1fcs,1.0,1.5,1.0456124169483807,1.1243396128500702
612,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,1.0456124169483807,1.1243396128500702
613,1,Florescent,ridge,full_ex,1.0,0.72,0.2378547183602694,0.10677135366267035
613,1,Florescent,ridge,full_1fcs,1.0,2.16,0.2378547183602694,0.10677135366267035
613,1,Florescent,ridge,full_mfcs,1.0,2.16,0.2378547183602694,0.10677135366267035
613,2,Florescent,ridge,full_ex,1.0,0.54,0.11366056819892446,0.09400509732424694
613,2,Florescent,ridge,full_1fcs,1.0,0.54,0.11366056819892446,0.09400509732424694
613,2,Florescent,ridge,full_mfcs,1.0,0.74,0.11366056819892446,0.09400509732424694
613,3,Florescent,ridge,full_ex,1.0,0.5,0.0940087792543025,0.09364745464273475
613,3,Florescent,ridge,full_1fcs,1.0,0.5,0.0940087792543025,0.09364745464273475
613,3,Florescent,ridge,full_mfcs,1.0,1.0,0.0940087792543025,0.09364745464273475
613,4,Florescent,ridge,full_ex,1.0,0.52,0.09382813387077348,0.09264150300616332
613,4,Florescent,ridge,full_1fcs,1.0,0.52,0.09382813387077348,0.09264150300616332
613,4,Florescent,ridge,full_mfcs,1.0,1.0,0.09382813387077348,0.09264150300616332
613,5,Florescent,ridge,full_ex,1.0,0.52,0.09343261495140301,0.09232031541644968
613,5,Florescent,ridge,full_1fcs,1.0,0.52,0.09343261495140301,0.09232031541644968
613,5,Florescent,ridge,full_mfcs,1.0,1.44,0.09343261495140301,0.09232031541644968
614,1,Florescent,ridge,full_ex,1.0,0.76,0.29916697724482205,0.12770883065727567
614,1,Florescent,ridge,full_1fcs,1.0,0.68,0.29916697724482205,0.12770883065727567
614,1,Florescent,ridge,full_mfcs,1.0,0.68,0.29916697724482205,0.12770883065727567
614,2,Florescent,ridge,full_ex,1.0,0.58,0.18101557453161143,0.17690256924987197
614,2,Florescent,ridge,full_1fcs,1.0,0.74,0.18101557453161143,0.17690256924987197
614,2,Florescent,ridge,full_mfcs,1.0,1.24,0.18101557453161143,0.17690256924987197
614,3,Florescent,ridge,full_ex,1.0,0.58,0.1769033627030856,0.27053600293131785
614,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1769033627030856,0.27053600293131785
614,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1769033627030856,0.27053600293131785
614,4,Florescent,ridge,full_ex,1.0,0.62,0.22371516663975347,0.21925503334153912
614,4,Florescent,ridge,full_1fcs,1.0,0.74,0.22371516663975347,0.21925503334153912
614,4,Florescent,ridge,full_mfcs,1.0,0.74,0.22371516663975347,0.21925503334153912
614,5,Florescent,ridge,full_ex,1.0,0.62,0.22222855115514487,0.17725754895577717
614,5,Florescent,ridge,full_1fcs,1.0,0.74,0.22222855115514487,0.17725754895577717
614,5,Florescent,ridge,full_mfcs,1.0,0.74,0.22222855115514487,0.17725754895577717
615,1,Florescent,ridge,full_ex,1.0,0.88,0.2587765018247564,0.060100989021654845
615,1,Florescent,ridge,full_1fcs,1.0,1.12,0.2587765018247564,0.060100989021654845
615,1,Florescent,ridge,full_mfcs,1.0,1.12,0.2587765018247564,0.060100989021654845
615,2,Florescent,ridge,full_ex,1.0,0.76,0.2281650804408707,0.1639880765728083
615,2,Florescent,ridge,full_1fcs,1.0,0.76,0.2281650804408707,0.1639880765728083
615,2,Florescent,ridge,full_mfcs,1.0,1.06,0.2281650804408707,0.1639880765728083
615,3,Florescent,ridge,full_ex,1.0,0.72,0.16401802161824627,0.1628180830455967
615,3,Florescent,ridge,full_1fcs,1.0,0.72,0.16401802161824627,0.1628180830455967
615,3,Florescent,ridge,full_mfcs,1.0,0.72,0.16401802161824627,0.1628180830455967
615,4,Florescent,ridge,full_ex,1.0,0.74,0.1634181923370361,0.1637423634958393
615,4,Florescent,ridge,full_1fcs,1.0,0.74,0.1634181923370361,0.1637423634958393
615,4,Florescent,ridge,full_mfcs,1.0,0.78,0.1634181923370361,0.1637423634958393
615,5,Florescent,ridge,full_ex,1.0,0.74,0.16352623257879237,0.16448400056806722
615,5,Florescent,ridge,full_1fcs,1.0,0.74,0.16352623257879237,0.16448400056806722
615,5,Florescent,ridge,full_mfcs,1.0,1.1,0.16352623257879237,0.16448400056806722
616,1,Florescent,ridge,full_ex,1.0,0.64,0.10286637998043208,0.16906338728281967
616,1,Florescent,ridge,full_1fcs,1.0,0.64,0.10286637998043208,0.16906338728281967
616,1,Florescent,ridge,full_mfcs,1.0,0.64,0.10286637998043208,0.16906338728281967
616,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.4627897093445693,0.0880062676901696
616,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.4627897093445693,0.0880062676901696
616,2,Florescent,ridge,full_mfcs,1.0,1.54,0.4627897093445693,0.0880062676901696
616,3,Florescent,ridge,full_ex,1.0,0.64,0.08810365312644367,0.09702142465094724
616,3,Florescent,ridge,full_1fcs,1.0,0.64,0.08810365312644367,0.09702142465094724
616,3,Florescent,ridge,full_mfcs,1.0,0.78,0.08810365312644367,0.09702142465094724
616,4,Florescent,ridge,full_ex,1.0,0.64,0.09256195950403631,0.13404273590818389
616,4,Florescent,ridge,full_1fcs,1.0,0.66,0.09256195950403631,0.13404273590818389
616,4,Florescent,ridge,full_mfcs,1.0,0.66,0.09256195950403631,0.13404273590818389
616,5,Florescent,ridge,full_ex,1.0,0.64,0.10638768714827426,0.08330273281136105
616,5,Florescent,ridge,full_1fcs,1.0,0.68,0.10638768714827426,0.08330273281136105
616,5,Florescent,ridge,full_mfcs,1.0,0.68,0.10638768714827426,0.08330273281136105
617,1,Florescent,ridge,full_ex,1.0,0.58,0.28076378674921076,0.17480984338163397
617,1,Florescent,ridge,full_1fcs,1.0,0.6,0.28076378674921076,0.17480984338163397
617,1,Florescent,ridge,full_mfcs,1.0,0.6,0.28076378674921076,0.17480984338163397
617,2,Florescent,ridge,full_ex,1.0,0.5,0.14352393539729358,0.27063977769387043
617,2,Florescent,ridge,full_1fcs,1.0,1.3,0.14352393539729358,0.27063977769387043
617,2,Florescent,ridge,full_mfcs,1.0,1.6,0.14352393539729358,0.27063977769387043
617,3,Florescent,ridge,full_ex,1.0,0.64,0.2706209627839781,0.308090332322744
617,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2706209627839781,0.308090332322744
617,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.2706209627839781,0.308090332322744
617,4,Florescent,ridge,full_ex,1.0,0.66,0.2893542609547122,0.39278897432318216
617,4,Florescent,ridge,full_1fcs,1.0,0.72,0.2893542609547122,0.39278897432318216
617,4,Florescent,ridge,full_mfcs,1.0,0.72,0.2893542609547122,0.39278897432318216
617,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.3238307974901448,0.18585739453972044
617,5,Florescent,ridge,full_1fcs,1.0,0.74,0.3238307974901448,0.18585739453972044
617,5,Florescent,ridge,full_mfcs,1.0,0.74,0.3238307974901448,0.18585739453972044
618,1,Florescent,ridge,full_ex,1.0,0.52,0.22573892956218683,0.10112696651067031
618,1,Florescent,ridge,full_1fcs,1.0,1.34,0.22573892956218683,0.10112696651067031
618,1,Florescent,ridge,full_mfcs,1.0,1.34,0.22573892956218683,0.10112696651067031
618,2,Florescent,ridge,full_ex,1.0,0.4,0.12637661082810223,0.11865047710742846
618,2,Florescent,ridge,full_1fcs,1.0,1.06,0.12637661082810223,0.11865047710742846
618,2,Florescent,ridge,full_mfcs,1.0,1.36,0.12637661082810223,0.11865047710742846
618,3,Florescent,ridge,full_ex,1.0,0.4,0.1186515298519431,0.21671536186827162
618,3,Florescent,ridge,full_1fcs,1.0,0.4,0.1186515298519431,0.21671536186827162
618,3,Florescent,ridge,full_mfcs,1.0,0.4,0.1186515298519431,0.21671536186827162
618,4,Florescent,ridge,full_ex,1.0,0.44,0.16768010514910014,0.023202516493683732
618,4,Florescent,ridge,full_1fcs,1.0,0.46,0.16768010514910014,0.023202516493683732
618,4,Florescent,ridge,full_mfcs,1.0,0.46,0.16768010514910014,0.023202516493683732
618,5,Florescent,ridge,full_ex,1.0,0.4,0.11952309647974177,0.11287836571514018
618,5,Florescent,ridge,full_1fcs,1.0,0.4,0.11952309647974177,0.11287836571514018
618,5,Florescent,ridge,full_mfcs,1.0,0.4,0.11952309647974177,0.11287836571514018
619,1,Florescent,ridge,full_ex,1.0,0.8,0.5034846078411024,0.2864874693207232
619,1,Florescent,ridge,full_1fcs,1.0,0.96,0.5034846078411024,0.2864874693207232
619,1,Florescent,ridge,full_mfcs,1.0,0.96,0.5034846078411024,0.2864874693207232
619,2,Florescent,ridge,full_ex,1.0,0.66,0.10304418688808431,0.09305819939645245
619,2,Florescent,ridge,full_1fcs,1.0,0.8,0.10304418688808431,0.09305819939645245
619,2,Florescent,ridge,full_mfcs,1.0,0.84,0.10304418688808431,0.09305819939645245
619,3,Florescent,ridge,full_ex,1.0,0.5,0.09306124225905077,0.06810822509272113
619,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.09306124225905077,0.06810822509272113
619,3,Florescent,ridge,full_mfcs,1.0,0.98,0.09306124225905077,0.06810822509272113
619,4,Florescent,ridge,full_ex,1.0,0.46,0.08058663484452992,0.17263682970507566
619,4,Florescent,ridge,full_1fcs,1.0,0.96,0.08058663484452992,0.17263682970507566
619,4,Florescent,ridge,full_mfcs,1.0,0.96,0.08058663484452992,0.17263682970507566
619,5,Florescent,ridge,full_ex,1.0,0.5,0.1112669159525508,0.08974685800816262
619,5,Florescent,ridge,full_1fcs,1.0,0.98,0.1112669159525508,0.08974685800816262
619,5,Florescent,ridge,full_mfcs,1.0,0.98,0.1112669159525508,0.08974685800816262
620,1,Florescent,ridge,full_ex,1.0,0.8,0.34848599828140026,0.1507344704080328
620,1,Florescent,ridge,full_1fcs,1.0,1.5,0.34848599828140026,0.1507344704080328
620,1,Florescent,ridge,full_mfcs,1.0,1.5,0.34848599828140026,0.1507344704080328
620,2,Florescent,ridge,full_ex,1.0,0.62,0.2342367596471357,0.20339501817189362
620,2,Florescent,ridge,full_1fcs,1.0,0.76,0.2342367596471357,0.20339501817189362
620,2,Florescent,ridge,full_mfcs,1.0,0.8,0.2342367596471357,0.20339501817189362
620,3,Florescent,ridge,full_ex,1.0,0.54,0.20340570579907025,0.3086551236485828
620,3,Florescent,ridge,full_1fcs,1.0,0.8,0.20340570579907025,0.3086551236485828
620,3,Florescent,ridge,full_mfcs,1.0,0.8,0.20340570579907025,0.3086551236485828
620,4,Florescent,ridge,full_ex,1.0,0.6,0.25602129509077876,0.13003613557565422
620,4,Florescent,ridge,full_1fcs,1.0,0.86,0.25602129509077876,0.13003613557565422
620,4,Florescent,ridge,full_mfcs,1.0,0.86,0.25602129509077876,0.13003613557565422
620,5,Florescent,ridge,full_ex,1.0,0.6,0.21403109390638947,0.05294161018435492
620,5,Florescent,ridge,full_1fcs,1.0,0.78,0.21403109390638947,0.05294161018435492
620,5,Florescent,ridge,full_mfcs,1.0,0.78,0.21403109390638947,0.05294161018435492
621,1,Florescent,ridge,full_ex,1.0,0.56,0.08712215319297387,0.03596967519285878
621,1,Florescent,ridge,full_1fcs,1.0,0.64,0.08712215319297387,0.03596967519285878
621,1,Florescent,ridge,full_mfcs,1.0,0.64,0.08712215319297387,0.03596967519285878
621,2,Florescent,ridge,full_ex,1.0,0.6,0.18856061235611538,0.098426386297898
621,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.18856061235611538,0.098426386297898
621,2,Florescent,ridge,full_mfcs,1.0,1.36,0.18856061235611538,0.098426386297898
621,3,Florescent,ridge,full_ex,1.0,0.54,0.09843856096047518,0.07932954814347888
621,3,Florescent,ridge,full_1fcs,1.0,0.54,0.09843856096047518,0.07932954814347888
621,3,Florescent,ridge,full_mfcs,1.0,0.54,0.09843856096047518,0.07932954814347888
621,4,Florescent,ridge,full_ex,1.0,0.52,0.0888846998724167,0.09531953497795971
621,4,Florescent,ridge,full_1fcs,1.0,0.52,0.0888846998724167,0.09531953497795971
621,4,Florescent,ridge,full_mfcs,1.0,0.52,0.0888846998724167,0.09531953497795971
621,5,Florescent,ridge,full_ex,1.0,0.52,0.09102954832447846,0.09077793090170803
621,5,Florescent,ridge,full_1fcs,1.0,0.52,0.09102954832447846,0.09077793090170803
621,5,Florescent,ridge,full_mfcs,1.0,0.54,0.09102954832447846,0.09077793090170803
622,1,Florescent,ridge,full_ex,0.0,1.06,0.5168523994702786,1.346968162484509
622,1,Florescent,ridge,full_1fcs,0.0,1.46,0.5168523994702786,1.346968162484509
622,1,Florescent,ridge,full_mfcs,0.0,1.46,0.5168523994702786,1.346968162484509
622,2,Florescent,ridge,full_ex,1.0,1.5,1.2052004812264483,1.3197730722009946
622,2,Florescent,ridge,full_1fcs,1.0,2.22,1.2052004812264483,1.3197730722009946
622,2,Florescent,ridge,full_mfcs,1.0,2.22,1.2052004812264483,1.3197730722009946
622,3,Florescent,ridge,full_ex,1.0,1.08,1.3197359081746105,1.3110841866625895
622,3,Florescent,ridge,full_1fcs,1.0,1.62,1.3197359081746105,1.3110841866625895
622,3,Florescent,ridge,full_mfcs,1.0,1.58,1.3197359081746105,1.3110841866625895
622,4,Florescent,ridge,full_ex,1.0,1.04,1.315410749123082,1.3232797224882142
622,4,Florescent,ridge,full_1fcs,1.0,1.7,1.315410749123082,1.3232797224882142
622,4,Florescent,ridge,full_mfcs,1.0,1.56,1.315410749123082,1.3232797224882142
622,5,Florescent,ridge,full_ex,1.0,1.02,1.31803345657721,1.286785876232958
622,5,Florescent,ridge,full_1fcs,1.0,1.74,1.31803345657721,1.286785876232958
622,5,Florescent,ridge,full_mfcs,1.0,1.58,1.31803345657721,1.286785876232958
623,1,Florescent,ridge,full_ex,1.0,0.62,0.1399076122523445,0.06632167992990949
623,1,Florescent,ridge,full_1fcs,1.0,0.5,0.1399076122523445,0.06632167992990949
623,1,Florescent,ridge,full_mfcs,1.0,0.5,0.1399076122523445,0.06632167992990949
623,2,Florescent,ridge,full_ex,1.0,0.84,0.3319208037515175,0.08659308406138175
623,2,Florescent,ridge,full_1fcs,1.0,0.58,0.3319208037515175,0.08659308406138175
623,2,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.3319208037515175,0.08659308406138175
623,3,Florescent,ridge,full_ex,1.0,0.58,0.08663399159218328,0.12348755947109098
623,3,Florescent,ridge,full_1fcs,1.0,0.4,0.08663399159218328,0.12348755947109098
623,3,Florescent,ridge,full_mfcs,1.0,0.58,0.08663399159218328,0.12348755947109098
623,4,Florescent,ridge,full_ex,1.0,0.52,0.10505923910447484,0.15617251154456216
623,4,Florescent,ridge,full_1fcs,1.0,0.42,0.10505923910447484,0.15617251154456216
623,4,Florescent,ridge,full_mfcs,1.0,0.5,0.10505923910447484,0.15617251154456216
623,5,Florescent,ridge,full_ex,1.0,0.52,0.12209604948269834,0.1144549576411988
623,5,Florescent,ridge,full_1fcs,1.0,0.44,0.12209604948269834,0.1144549576411988
623,5,Florescent,ridge,full_mfcs,1.0,0.52,0.12209604948269834,0.1144549576411988
