seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
624,1,Florescent,ridge,full_ex,1.0,0.46,-0.004255584687279048,0.08702688630427957
624,1,Florescent,ridge,full_1fcs,1.0,0.78,-0.004255584687279048,0.08702688630427957
624,1,Florescent,ridge,full_mfcs,1.0,0.78,-0.004255584687279048,0.08702688630427957
624,2,Florescent,ridge,full_ex,1.0,0.6,0.1406631845303256,0.010038266893129852
624,2,Florescent,ridge,full_1fcs,1.0,1.18,0.1406631845303256,0.010038266893129852
624,2,Florescent,ridge,full_mfcs,1.0,1.48,0.1406631845303256,0.010038266893129852
624,3,Florescent,ridge,full_ex,1.0,0.42,0.01005790456602414,0.037336823562684945
624,3,Florescent,ridge,full_1fcs,1.0,0.46,0.01005790456602414,0.037336823562684945
624,3,Florescent,ridge,full_mfcs,1.0,0.46,0.01005790456602414,0.037336823562684945
624,4,Florescent,ridge,full_ex,1.0,0.44,0.023696338734454536,0.10162392903590856
624,4,Florescent,ridge,full_1fcs,1.0,0.48,0.023696338734454536,0.10162392903590856
624,4,Florescent,ridge,full_mfcs,1.0,0.48,0.023696338734454536,0.10162392903590856
624,5,Florescent,ridge,full_ex,1.0,0.46,0.04967090033158343,0.0
624,5,Florescent,ridge,full_1fcs,1.0,0.5,0.04967090033158343,0.0
624,5,Florescent,ridge,full_mfcs,1.0,0.5,0.04967090033158343,0.0
625,1,Florescent,ridge,full_ex,1.0,0.48,0.13637414377721332,0.08407751574268749
625,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.13637414377721332,0.08407751574268749
625,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.13637414377721332,0.08407751574268749
625,2,Florescent,ridge,full_ex,1.0,0.54,0.18496176456314695,0.043476713928123065
625,2,Florescent,ridge,full_1fcs,1.0,1.22,0.18496176456314695,0.043476713928123065
625,2,Florescent,ridge,full_mfcs,1.0,1.54,0.18496176456314695,0.043476713928123065
625,3,Florescent,ridge,full_ex,1.0,0.4,0.043494683492779226,0.08915706823307673
625,3,Florescent,ridge,full_1fcs,1.0,0.68,0.043494683492779226,0.08915706823307673
625,3,Florescent,ridge,full_mfcs,1.0,0.72,0.043494683492779226,0.08915706823307673
625,4,Florescent,ridge,full_ex,1.0,0.42,0.06632442591268474,0.12116035038160139
625,4,Florescent,ridge,full_1fcs,1.0,0.74,0.06632442591268474,0.12116035038160139
625,4,Florescent,ridge,full_mfcs,1.0,0.74,0.06632442591268474,0.12116035038160139
625,5,Florescent,ridge,full_ex,1.0,0.44,0.08460229349887065,0.045874938044391855
625,5,Florescent,ridge,full_1fcs,1.0,0.78,0.08460229349887065,0.045874938044391855
625,5,Florescent,ridge,full_mfcs,1.0,0.78,0.08460229349887065,0.045874938044391855
626,1,Florescent,ridge,full_ex,1.0,0.3,-0.1550631194250348,0.12372036696632982
626,1,Florescent,ridge,full_1fcs,1.0,0.44,-0.1550631194250348,0.12372036696632982
626,1,Florescent,ridge,full_mfcs,1.0,0.44,-0.1550631194250348,0.12372036696632982
626,2,Florescent,ridge,full_ex,1.0,0.86,0.4844418620659884,0.15878797071978576
626,2,Florescent,ridge,full_1fcs,1.0,2.22,0.4844418620659884,0.15878797071978576
626,2,Florescent,ridge,full_mfcs,1.0,2.22,0.4844418620659884,0.15878797071978576
626,3,Florescent,ridge,full_ex,1.0,0.64,0.15884576367992945,0.20603210066078675
626,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.15884576367992945,0.20603210066078675
626,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.15884576367992945,0.20603210066078675
626,4,Florescent,ridge,full_ex,1.0,0.62,0.1824368384744264,0.1714079999740619
626,4,Florescent,ridge,full_1fcs,1.0,0.68,0.1824368384744264,0.1714079999740619
626,4,Florescent,ridge,full_mfcs,1.0,0.92,0.1824368384744264,0.1714079999740619
626,5,Florescent,ridge,full_ex,1.0,0.62,0.17876077647353256,0.21803403903434992
626,5,Florescent,ridge,full_1fcs,1.0,0.68,0.17876077647353256,0.21803403903434992
626,5,Florescent,ridge,full_mfcs,1.0,1.3,0.17876077647353256,0.21803403903434992
627,1,Florescent,ridge,full_ex,1.0,0.36,0.16701449758592327,0.11714411910076938
627,1,Florescent,ridge,full_1fcs,1.0,1.24,0.16701449758592327,0.11714411910076938
627,1,Florescent,ridge,full_mfcs,1.0,1.24,0.16701449758592327,0.11714411910076938
627,2,Florescent,ridge,full_ex,1.0,0.34,0.1592964193533285,0.050727291871786484
627,2,Florescent,ridge,full_1fcs,1.0,0.84,0.1592964193533285,0.050727291871786484
627,2,Florescent,ridge,full_mfcs,1.0,1.24,0.1592964193533285,0.050727291871786484
627,3,Florescent,ridge,full_ex,1.0,0.28,0.05074885874141032,0.030395437944493814
627,3,Florescent,ridge,full_1fcs,1.0,0.28,0.05074885874141032,0.030395437944493814
627,3,Florescent,ridge,full_mfcs,1.0,0.28,0.05074885874141032,0.030395437944493814
627,4,Florescent,ridge,full_ex,1.0,0.22,0.0405731592269193,0.09984230544262875
627,4,Florescent,ridge,full_1fcs,1.0,0.22,0.0405731592269193,0.09984230544262875
627,4,Florescent,ridge,full_mfcs,1.0,0.22,0.0405731592269193,0.09984230544262875
627,5,Florescent,ridge,full_ex,1.0,0.24,0.06032823294746027,0.02759838716309505
627,5,Florescent,ridge,full_1fcs,1.0,0.24,0.06032823294746027,0.02759838716309505
627,5,Florescent,ridge,full_mfcs,1.0,0.24,0.06032823294746027,0.02759838716309505
628,1,Florescent,ridge,full_ex,1.0,1.08,0.3247486232773034,0.21979524457599872
628,1,Florescent,ridge,full_1fcs,1.0,0.66,0.3247486232773034,0.21979524457599872
628,1,Florescent,ridge,full_mfcs,1.0,0.66,0.3247486232773034,0.21979524457599872
628,2,Florescent,ridge,full_ex,1.0,1.1,0.4241023874791926,0.19790004739415373
628,2,Florescent,ridge,full_1fcs,1.0,0.64,0.4241023874791926,0.19790004739415373
628,2,Florescent,ridge,full_mfcs,1.0,1.72,0.4241023874791926,0.19790004739415373
628,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.1979372151465035,0.2623490458257573
628,3,Florescent,ridge,full_1fcs,1.0,0.52,0.1979372151465035,0.2623490458257573
628,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1979372151465035,0.2623490458257573
628,4,Florescent,ridge,full_ex,1.0,0.98,0.23014048436022894,0.20022124002304062
628,4,Florescent,ridge,full_1fcs,1.0,0.56,0.23014048436022894,0.20022124002304062
628,4,Florescent,ridge,full_mfcs,1.0,0.84,0.23014048436022894,0.20022124002304062
628,5,Florescent,ridge,full_ex,1.0,0.98,0.22016794920579408,0.19042700783272704
628,5,Florescent,ridge,full_1fcs,1.0,0.56,0.22016794920579408,0.19042700783272704
628,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.22016794920579408,0.19042700783272704
629,1,Florescent,ridge,full_ex,1.0,0.78,0.14515891395297853,0.05173313776572801
629,1,Florescent,ridge,full_1fcs,1.0,1.02,0.14515891395297853,0.05173313776572801
629,1,Florescent,ridge,full_mfcs,1.0,1.02,0.14515891395297853,0.05173313776572801
629,2,Florescent,ridge,full_ex,1.0,0.74,0.00030168093023976144,0.0907939070800147
629,2,Florescent,ridge,full_1fcs,1.0,0.8,0.00030168093023976144,0.0907939070800147
629,2,Florescent,ridge,full_mfcs,1.0,0.8,0.00030168093023976144,0.0907939070800147
629,3,Florescent,ridge,full_ex,1.0,0.84,0.09077037764533238,0.07156845938159032
629,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.09077037764533238,0.07156845938159032
629,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.09077037764533238,0.07156845938159032
629,4,Florescent,ridge,full_ex,1.0,0.84,0.0811706668781184,0.10799150781982157
629,4,Florescent,ridge,full_1fcs,1.0,0.96,0.0811706668781184,0.10799150781982157
629,4,Florescent,ridge,full_mfcs,1.0,0.96,0.0811706668781184,0.10799150781982157
629,5,Florescent,ridge,full_ex,1.0,0.84,0.09011017218559175,0.10230026814760738
629,5,Florescent,ridge,full_1fcs,1.0,0.98,0.09011017218559175,0.10230026814760738
629,5,Florescent,ridge,full_mfcs,1.0,0.98,0.09011017218559175,0.10230026814760738
630,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.47622369585027297,0.17414203168202694
630,1,Florescent,ridge,full_1fcs,1.0,2.14,0.47622369585027297,0.17414203168202694
630,1,Florescent,ridge,full_mfcs,1.0,2.14,0.47622369585027297,0.17414203168202694
630,2,Florescent,ridge,full_ex,1.0,0.66,0.020701974144178632,0.1428977882612745
630,2,Florescent,ridge,full_1fcs,1.0,0.66,0.020701974144178632,0.1428977882612745
630,2,Florescent,ridge,full_mfcs,1.0,0.66,0.020701974144178632,0.1428977882612745
630,3,Florescent,ridge,full_ex,1.0,0.74,0.14287525352372793,0.1258143869720708
630,3,Florescent,ridge,full_1fcs,1.0,0.74,0.14287525352372793,0.1258143869720708
630,3,Florescent,ridge,full_mfcs,1.0,0.74,0.14287525352372793,0.1258143869720708
630,4,Florescent,ridge,full_ex,1.0,0.72,0.13434560689007516,0.21430201115049474
630,4,Florescent,ridge,full_1fcs,1.0,0.72,0.13434560689007516,0.21430201115049474
630,4,Florescent,ridge,full_mfcs,1.0,0.72,0.13434560689007516,0.21430201115049474
630,5,Florescent,ridge,full_ex,1.0,0.74,0.1609961030908465,0.18476443926377845
630,5,Florescent,ridge,full_1fcs,1.0,0.74,0.1609961030908465,0.18476443926377845
630,5,Florescent,ridge,full_mfcs,1.0,0.74,0.1609961030908465,0.18476443926377845
631,1,Florescent,ridge,full_ex,1.0,0.64,0.07538066073420724,0.07393057356373353
631,1,Florescent,ridge,full_1fcs,1.0,0.86,0.07538066073420724,0.07393057356373353
631,1,Florescent,ridge,full_mfcs,1.0,0.86,0.07538066073420724,0.07393057356373353
631,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22899570145778234,0.048688809365169616
631,2,Florescent,ridge,full_1fcs,1.0,0.96,0.22899570145778234,0.048688809365169616
631,2,Florescent,ridge,full_mfcs,1.0,1.02,0.22899570145778234,0.048688809365169616
631,3,Florescent,ridge,full_ex,1.0,0.54,0.04872904790948492,0.18313284411144817
631,3,Florescent,ridge,full_1fcs,1.0,0.72,0.04872904790948492,0.18313284411144817
631,3,Florescent,ridge,full_mfcs,1.0,0.72,0.04872904790948492,0.18313284411144817
631,4,Florescent,ridge,full_ex,1.0,0.6,0.11592344655196016,0.059191046625044264
631,4,Florescent,ridge,full_1fcs,1.0,0.78,0.11592344655196016,0.059191046625044264
631,4,Florescent,ridge,full_mfcs,1.0,0.78,0.11592344655196016,0.059191046625044264
631,5,Florescent,ridge,full_ex,1.0,0.58,0.09701405354088566,0.3737573426433255
631,5,Florescent,ridge,full_1fcs,1.0,0.76,0.09701405354088566,0.3737573426433255
631,5,Florescent,ridge,full_mfcs,1.0,0.76,0.09701405354088566,0.3737573426433255
632,1,Florescent,ridge,full_ex,1.0,1.18,0.5108049501787514,1.11785428632991
632,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.5108049501787514,1.11785428632991
632,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.5108049501787514,1.11785428632991
632,2,Florescent,ridge,full_ex,1.0,1.34,0.6968793471932004,1.299814490125216
632,2,Florescent,ridge,full_1fcs,1.0,2.12,0.6968793471932004,1.299814490125216
632,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6968793471932004,1.299814490125216
632,3,Florescent,ridge,full_ex,1.0,1.36,1.2997155474070046,1.4058977383905176
632,3,Florescent,ridge,full_1fcs,1.0,1.8,1.2997155474070046,1.4058977383905176
632,3,Florescent,ridge,full_mfcs,1.0,2.22,1.2997155474070046,1.4058977383905176
632,4,Florescent,ridge,full_ex,1.0,1.3,1.352802286369281,1.4493702537123487
632,4,Florescent,ridge,full_1fcs,1.0,2.02,1.352802286369281,1.4493702537123487
632,4,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,1.352802286369281,1.4493702537123487
632,5,Florescent,ridge,full_ex,1.0,1.28,1.384989847847166,1.2768040033171681
632,5,Florescent,ridge,full_1fcs,1.0,2.1,1.384989847847166,1.2768040033171681
632,5,Florescent,ridge,full_mfcs,1.0,1.72,1.384989847847166,1.2768040033171681
633,1,Florescent,ridge,full_ex,1.0,0.9,0.32729645739629687,0.16014539344949558
633,1,Florescent,ridge,full_1fcs,1.0,1.28,0.32729645739629687,0.16014539344949558
633,1,Florescent,ridge,full_mfcs,1.0,1.28,0.32729645739629687,0.16014539344949558
633,2,Florescent,ridge,full_ex,1.0,0.8,0.1873357226355301,0.08675501311074482
633,2,Florescent,ridge,full_1fcs,1.0,0.68,0.1873357226355301,0.08675501311074482
633,2,Florescent,ridge,full_mfcs,1.0,0.68,0.1873357226355301,0.08675501311074482
633,3,Florescent,ridge,full_ex,1.0,0.68,0.08678561190775724,0.08689565756403159
633,3,Florescent,ridge,full_1fcs,1.0,0.54,0.08678561190775724,0.08689565756403159
633,3,Florescent,ridge,full_mfcs,1.0,0.54,0.08678561190775724,0.08689565756403159
633,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08684062636444129,0.08553411254498416
633,4,Florescent,ridge,full_1fcs,1.0,0.52,0.08684062636444129,0.08553411254498416
633,4,Florescent,ridge,full_mfcs,1.0,0.52,0.08684062636444129,0.08553411254498416
633,5,Florescent,ridge,full_ex,1.0,0.72,0.08640516592849293,0.08120628893118388
633,5,Florescent,ridge,full_1fcs,1.0,0.52,0.08640516592849293,0.08120628893118388
633,5,Florescent,ridge,full_mfcs,1.0,0.52,0.08640516592849293,0.08120628893118388
634,1,Florescent,ridge,full_ex,1.0,0.68,-0.1327431306692828,0.025385320584020352
634,1,Florescent,ridge,full_1fcs,1.0,0.68,-0.1327431306692828,0.025385320584020352
634,1,Florescent,ridge,full_mfcs,1.0,0.68,-0.1327431306692828,0.025385320584020352
634,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.20201293188793704,0.12640795589874826
634,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.20201293188793704,0.12640795589874826
634,2,Florescent,ridge,full_mfcs,1.0,1.44,0.20201293188793704,0.12640795589874826
634,3,Florescent,ridge,full_ex,1.0,0.86,0.12642644962161662,0.11285721205559626
634,3,Florescent,ridge,full_1fcs,1.0,0.84,0.12642644962161662,0.11285721205559626
634,3,Florescent,ridge,full_mfcs,1.0,0.84,0.12642644962161662,0.11285721205559626
634,4,Florescent,ridge,full_ex,1.0,0.86,0.11964266073181107,0.04448143481843053
634,4,Florescent,ridge,full_1fcs,1.0,0.86,0.11964266073181107,0.04448143481843053
634,4,Florescent,ridge,full_mfcs,1.0,0.86,0.11964266073181107,0.04448143481843053
634,5,Florescent,ridge,full_ex,1.0,0.84,0.09459096189143772,0.15876647832604177
634,5,Florescent,ridge,full_1fcs,1.0,0.84,0.09459096189143772,0.15876647832604177
634,5,Florescent,ridge,full_mfcs,1.0,0.84,0.09459096189143772,0.15876647832604177
635,1,Florescent,ridge,full_ex,1.0,0.68,0.27026717742931494,0.180028966960709
635,1,Florescent,ridge,full_1fcs,1.0,0.98,0.27026717742931494,0.180028966960709
635,1,Florescent,ridge,full_mfcs,1.0,0.98,0.27026717742931494,0.180028966960709
635,2,Florescent,ridge,full_ex,1.0,0.74,0.2910187282328598,0.11898326062803766
635,2,Florescent,ridge,full_1fcs,1.0,0.78,0.2910187282328598,0.11898326062803766
635,2,Florescent,ridge,full_mfcs,1.0,0.86,0.2910187282328598,0.11898326062803766
635,3,Florescent,ridge,full_ex,1.0,0.6,0.11903550932917581,0.14670989337651497
635,3,Florescent,ridge,full_1fcs,1.0,0.86,0.11903550932917581,0.14670989337651497
635,3,Florescent,ridge,full_mfcs,1.0,1.0,0.11903550932917581,0.14670989337651497
635,4,Florescent,ridge,full_ex,1.0,0.64,0.13287059979501006,0.10748266440187393
635,4,Florescent,ridge,full_1fcs,1.0,1.0,0.13287059979501006,0.10748266440187393
635,4,Florescent,ridge,full_mfcs,1.0,1.0,0.13287059979501006,0.10748266440187393
635,5,Florescent,ridge,full_ex,1.0,0.64,0.1244088115647679,0.243569592874263
635,5,Florescent,ridge,full_1fcs,1.0,0.98,0.1244088115647679,0.243569592874263
635,5,Florescent,ridge,full_mfcs,1.0,0.98,0.1244088115647679,0.243569592874263
636,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.07719512589297911,0.10810057117779562
636,1,Florescent,ridge,full_1fcs,1.0,0.74,0.07719512589297911,0.10810057117779562
636,1,Florescent,ridge,full_mfcs,1.0,0.74,0.07719512589297911,0.10810057117779562
636,2,Florescent,ridge,full_ex,1.0,0.6,0.017195166457398083,0.3221839551029632
636,2,Florescent,ridge,full_1fcs,1.0,0.66,0.017195166457398083,0.3221839551029632
636,2,Florescent,ridge,full_mfcs,1.0,0.66,0.017195166457398083,0.3221839551029632
636,3,Florescent,ridge,full_ex,1.0,0.9,0.32209241284753776,0.3336881220793536
636,3,Florescent,ridge,full_1fcs,1.0,0.96,0.32209241284753776,0.3336881220793536
636,3,Florescent,ridge,full_mfcs,1.0,0.96,0.32209241284753776,0.3336881220793536
636,4,Florescent,ridge,full_ex,1.0,0.9,0.3278893972224066,0.24637754774599313
636,4,Florescent,ridge,full_1fcs,1.0,0.98,0.3278893972224066,0.24637754774599313
636,4,Florescent,ridge,full_mfcs,1.0,0.98,0.3278893972224066,0.24637754774599313
636,5,Florescent,ridge,full_ex,1.0,0.88,0.30072149968966866,0.18950911202841583
636,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.30072149968966866,0.18950911202841583
636,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.30072149968966866,0.18950911202841583
637,1,Florescent,ridge,full_ex,1.0,0.98,0.4229503938586634,0.24155822139097197
637,1,Florescent,ridge,full_1fcs,1.0,1.5,0.4229503938586634,0.24155822139097197
637,1,Florescent,ridge,full_mfcs,1.0,1.5,0.4229503938586634,0.24155822139097197
637,2,Florescent,ridge,full_ex,1.0,0.9,0.17928441221643734,0.09257250484344717
637,2,Florescent,ridge,full_1fcs,1.0,1.06,0.17928441221643734,0.09257250484344717
637,2,Florescent,ridge,full_mfcs,1.0,1.06,0.17928441221643734,0.09257250484344717
637,3,Florescent,ridge,full_ex,1.0,0.76,0.09258984942844366,0.1144317817713829
637,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.09258984942844366,0.1144317817713829
637,3,Florescent,ridge,full_mfcs,1.0,1.02,0.09258984942844366,0.1144317817713829
637,4,Florescent,ridge,full_ex,1.0,0.74,0.10350972325624735,0.13268613409925623
637,4,Florescent,ridge,full_1fcs,1.0,1.04,0.10350972325624735,0.13268613409925623
637,4,Florescent,ridge,full_mfcs,1.0,1.04,0.10350972325624735,0.13268613409925623
637,5,Florescent,ridge,full_ex,1.0,0.74,0.11323454500301836,0.09473474822737438
637,5,Florescent,ridge,full_1fcs,1.0,1.06,0.11323454500301836,0.09473474822737438
637,5,Florescent,ridge,full_mfcs,1.0,1.06,0.11323454500301836,0.09473474822737438
638,1,Florescent,ridge,full_ex,1.0,0.78,0.04472876515429164,0.12848177100319438
638,1,Florescent,ridge,full_1fcs,1.0,0.74,0.04472876515429164,0.12848177100319438
638,1,Florescent,ridge,full_mfcs,1.0,0.74,0.04472876515429164,0.12848177100319438
638,2,Florescent,ridge,full_ex,1.0,0.78,0.18736558534439876,0.15500688142092314
638,2,Florescent,ridge,full_1fcs,1.0,0.62,0.18736558534439876,0.15500688142092314
638,2,Florescent,ridge,full_mfcs,1.0,0.62,0.18736558534439876,0.15500688142092314
638,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.15501772676573405,0.164652012441843
638,3,Florescent,ridge,full_1fcs,1.0,0.62,0.15501772676573405,0.164652012441843
638,3,Florescent,ridge,full_mfcs,1.0,0.62,0.15501772676573405,0.164652012441843
638,4,Florescent,ridge,full_ex,1.0,0.84,0.15983406221161867,0.1993862999023725
638,4,Florescent,ridge,full_1fcs,1.0,0.64,0.15983406221161867,0.1993862999023725
638,4,Florescent,ridge,full_mfcs,1.0,0.64,0.15983406221161867,0.1993862999023725
638,5,Florescent,ridge,full_ex,1.0,0.88,0.17301666818638606,0.20181742783902698
638,5,Florescent,ridge,full_1fcs,1.0,0.66,0.17301666818638606,0.20181742783902698
638,5,Florescent,ridge,full_mfcs,1.0,0.66,0.17301666818638606,0.20181742783902698
639,1,Florescent,ridge,full_ex,0.0,0.72,0.752738703050862,0.09495592020502022
639,1,Florescent,ridge,full_1fcs,1.0,1.18,0.752738703050862,0.09495592020502022
639,1,Florescent,ridge,full_mfcs,1.0,1.18,0.752738703050862,0.09495592020502022
639,2,Florescent,ridge,full_ex,0.0,0.9,0.5020333631859243,1.2580895211310015
639,2,Florescent,ridge,full_1fcs,0.0,1.94,0.5020333631859243,1.2580895211310015
639,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5020333631859243,1.2580895211310015
639,3,Florescent,ridge,full_ex,1.0,1.0,1.2579819870887365,1.2795013481403705
639,3,Florescent,ridge,full_1fcs,1.0,1.8,1.2579819870887365,1.2795013481403705
639,3,Florescent,ridge,full_mfcs,1.0,2.22,1.2579819870887365,1.2795013481403705
639,4,Florescent,ridge,full_ex,1.0,0.92,1.2687409023841911,1.3036298081386308
639,4,Florescent,ridge,full_1fcs,1.0,1.92,1.2687409023841911,1.3036298081386308
639,4,Florescent,ridge,full_mfcs,1.0,1.54,1.2687409023841911,1.3036298081386308
639,5,Florescent,ridge,full_ex,1.0,0.9,1.2803699862216442,1.2621805903499754
639,5,Florescent,ridge,full_1fcs,1.0,1.96,1.2803699862216442,1.2621805903499754
639,5,Florescent,ridge,full_mfcs,1.0,1.6,1.2803699862216442,1.2621805903499754
640,1,Florescent,ridge,full_ex,0.0,1.0,0.4180799066760338,1.0403946654835527
640,1,Florescent,ridge,full_1fcs,1.0,1.08,0.4180799066760338,1.0403946654835527
640,1,Florescent,ridge,full_mfcs,1.0,1.08,0.4180799066760338,1.0403946654835527
640,2,Florescent,ridge,full_ex,1.0,1.2,0.7273560131466509,1.020187697154552
640,2,Florescent,ridge,full_1fcs,1.0,1.04,0.7273560131466509,1.020187697154552
640,2,Florescent,ridge,full_mfcs,1.0,1.28,0.7273560131466509,1.020187697154552
640,3,Florescent,ridge,full_ex,1.0,1.24,1.0200775454749644,0.8931986468624212
640,3,Florescent,ridge,full_1fcs,1.0,1.48,1.0200775454749644,0.8931986468624212
640,3,Florescent,ridge,full_mfcs,1.0,1.48,1.0200775454749644,0.8931986468624212
640,4,Florescent,ridge,full_ex,1.0,1.16,0.956650030116498,0.7701316500620138
640,4,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.956650030116498,0.7701316500620138
640,4,Florescent,ridge,full_mfcs,1.0,1.32,0.956650030116498,0.7701316500620138
640,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.8944850343682382,0.8386372694381315
640,5,Florescent,ridge,full_1fcs,1.0,1.42,0.8944850343682382,0.8386372694381315
640,5,Florescent,ridge,full_mfcs,1.0,1.34,0.8944850343682382,0.8386372694381315
641,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.29606563850751433,0.10831092832525954
641,1,Florescent,ridge,full_1fcs,1.0,1.08,0.29606563850751433,0.10831092832525954
641,1,Florescent,ridge,full_mfcs,1.0,1.08,0.29606563850751433,0.10831092832525954
641,2,Florescent,ridge,full_ex,1.0,0.66,0.018583478823925664,0.18214665040984576
641,2,Florescent,ridge,full_1fcs,1.0,0.66,0.018583478823925664,0.18214665040984576
641,2,Florescent,ridge,full_mfcs,1.0,0.66,0.018583478823925664,0.18214665040984576
641,3,Florescent,ridge,full_ex,1.0,0.84,0.1820893973120902,0.1471942954193615
641,3,Florescent,ridge,full_1fcs,1.0,0.84,0.1820893973120902,0.1471942954193615
641,3,Florescent,ridge,full_mfcs,1.0,0.84,0.1820893973120902,0.1471942954193615
641,4,Florescent,ridge,full_ex,1.0,0.84,0.1646449005411501,0.14393919008174477
641,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1646449005411501,0.14393919008174477
641,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1646449005411501,0.14393919008174477
641,5,Florescent,ridge,full_ex,1.0,0.84,0.1577438025489246,0.17335512051021773
641,5,Florescent,ridge,full_1fcs,1.0,0.84,0.1577438025489246,0.17335512051021773
641,5,Florescent,ridge,full_mfcs,1.0,0.84,0.1577438025489246,0.17335512051021773
642,1,Florescent,ridge,full_ex,1.0,0.62,0.12030488740168141,0.04969972399974956
642,1,Florescent,ridge,full_1fcs,1.0,0.92,0.12030488740168141,0.04969972399974956
642,1,Florescent,ridge,full_mfcs,1.0,0.92,0.12030488740168141,0.04969972399974956
642,2,Florescent,ridge,full_ex,1.0,0.46,0.046341469309318775,0.4450190837774452
642,2,Florescent,ridge,full_1fcs,1.0,0.98,0.046341469309318775,0.4450190837774452
642,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.046341469309318775,0.4450190837774452
642,3,Florescent,ridge,full_ex,1.0,0.88,0.44489849499123457,0.590246696474068
642,3,Florescent,ridge,full_1fcs,1.0,0.88,0.44489849499123457,0.590246696474068
642,3,Florescent,ridge,full_mfcs,1.0,1.58,0.44489849499123457,0.590246696474068
642,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.5175616031324954,0.5852931977645258
642,4,Florescent,ridge,full_1fcs,1.0,1.08,0.5175616031324954,0.5852931977645258
642,4,Florescent,ridge,full_mfcs,1.0,1.32,0.5175616031324954,0.5852931977645258
642,5,Florescent,ridge,full_ex,1.0,0.84,0.5401365245608687,0.47334643415397365
642,5,Florescent,ridge,full_1fcs,1.0,1.2,0.5401365245608687,0.47334643415397365
