seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
642,5,Florescent,ridge,full_mfcs,1.0,1.76,0.5401365245608687,0.47334643415397365
643,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.06817330467687335,0.15335590292380405
643,1,Florescent,ridge,full_1fcs,1.0,0.74,0.06817330467687335,0.15335590292380405
643,1,Florescent,ridge,full_mfcs,1.0,0.74,0.06817330467687335,0.15335590292380405
643,2,Florescent,ridge,full_ex,1.0,0.76,0.16898545952916352,0.19894677913926562
643,2,Florescent,ridge,full_1fcs,1.0,1.62,0.16898545952916352,0.19894677913926562
643,2,Florescent,ridge,full_mfcs,1.0,1.62,0.16898545952916352,0.19894677913926562
643,3,Florescent,ridge,full_ex,1.0,0.68,0.19893073229908773,0.2604723230522241
643,3,Florescent,ridge,full_1fcs,1.0,0.78,0.19893073229908773,0.2604723230522241
643,3,Florescent,ridge,full_mfcs,1.0,0.9,0.19893073229908773,0.2604723230522241
643,4,Florescent,ridge,full_ex,1.0,0.72,0.22969328527776658,0.26159332441190297
643,4,Florescent,ridge,full_1fcs,1.0,0.98,0.22969328527776658,0.26159332441190297
643,4,Florescent,ridge,full_mfcs,1.0,1.1,0.22969328527776658,0.26159332441190297
643,5,Florescent,ridge,full_ex,1.0,0.74,0.24032473262320966,0.21314991979217518
643,5,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.24032473262320966,0.21314991979217518
643,5,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.24032473262320966,0.21314991979217518
644,1,Florescent,ridge,full_ex,1.0,0.6,0.10156354476914518,0.23019738414041552
644,1,Florescent,ridge,full_1fcs,1.0,0.98,0.10156354476914518,0.23019738414041552
644,1,Florescent,ridge,full_mfcs,1.0,0.98,0.10156354476914518,0.23019738414041552
644,2,Florescent,ridge,full_ex,1.0,0.5,0.015797157367598066,0.2247918528130072
644,2,Florescent,ridge,full_1fcs,1.0,0.74,0.015797157367598066,0.2247918528130072
644,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.015797157367598066,0.2247918528130072
644,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2247413931290486,0.19890922117260074
644,3,Florescent,ridge,full_1fcs,1.0,0.98,0.2247413931290486,0.19890922117260074
644,3,Florescent,ridge,full_mfcs,1.0,0.98,0.2247413931290486,0.19890922117260074
644,4,Florescent,ridge,full_ex,1.0,0.68,0.21182686656983188,0.21984460367104314
644,4,Florescent,ridge,full_1fcs,1.0,0.98,0.21182686656983188,0.21984460367104314
644,4,Florescent,ridge,full_mfcs,1.0,0.98,0.21182686656983188,0.21984460367104314
644,5,Florescent,ridge,full_ex,1.0,0.68,0.2144992304791278,0.2142131958171071
644,5,Florescent,ridge,full_1fcs,1.0,1.0,0.2144992304791278,0.2142131958171071
644,5,Florescent,ridge,full_mfcs,1.0,1.0,0.2144992304791278,0.2142131958171071
645,1,Florescent,ridge,full_ex,1.0,0.72,0.21602309831769,0.13392069755715444
645,1,Florescent,ridge,full_1fcs,1.0,1.12,0.21602309831769,0.13392069755715444
645,1,Florescent,ridge,full_mfcs,1.0,1.12,0.21602309831769,0.13392069755715444
645,2,Florescent,ridge,full_ex,1.0,0.68,0.09248173445685406,0.009658757328464523
645,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.09248173445685406,0.009658757328464523
645,2,Florescent,ridge,full_mfcs,1.0,1.32,0.09248173445685406,0.009658757328464523
645,3,Florescent,ridge,full_ex,1.0,0.56,0.009670717215713054,0.002306746291618325
645,3,Florescent,ridge,full_1fcs,1.0,0.88,0.009670717215713054,0.002306746291618325
645,3,Florescent,ridge,full_mfcs,1.0,0.88,0.009670717215713054,0.002306746291618325
645,4,Florescent,ridge,full_ex,1.0,0.54,0.0059889976173812046,0.06749209738064672
645,4,Florescent,ridge,full_1fcs,1.0,0.88,0.0059889976173812046,0.06749209738064672
645,4,Florescent,ridge,full_mfcs,1.0,0.88,0.0059889976173812046,0.06749209738064672
645,5,Florescent,ridge,full_ex,1.0,0.56,0.026489043973143236,0.0
645,5,Florescent,ridge,full_1fcs,1.0,0.9,0.026489043973143236,0.0
645,5,Florescent,ridge,full_mfcs,1.0,0.9,0.026489043973143236,0.0
646,1,Florescent,ridge,full_ex,1.0,0.5,0.1741372491147905,0.0607073392608285
646,1,Florescent,ridge,full_1fcs,1.0,0.66,0.1741372491147905,0.0607073392608285
646,1,Florescent,ridge,full_mfcs,1.0,0.66,0.1741372491147905,0.0607073392608285
646,2,Florescent,ridge,full_ex,1.0,0.44,0.06253285026853193,0.20941369910967256
646,2,Florescent,ridge,full_1fcs,1.0,0.48,0.06253285026853193,0.20941369910967256
646,2,Florescent,ridge,full_mfcs,1.0,0.56,0.06253285026853193,0.20941369910967256
646,3,Florescent,ridge,full_ex,1.0,0.58,0.20935647117174416,0.22607018024832273
646,3,Florescent,ridge,full_1fcs,1.0,0.64,0.20935647117174416,0.22607018024832273
646,3,Florescent,ridge,full_mfcs,1.0,0.64,0.20935647117174416,0.22607018024832273
646,4,Florescent,ridge,full_ex,1.0,0.6,0.2177116973880664,0.19399244304913557
646,4,Florescent,ridge,full_1fcs,1.0,0.64,0.2177116973880664,0.19399244304913557
646,4,Florescent,ridge,full_mfcs,1.0,0.64,0.2177116973880664,0.19399244304913557
646,5,Florescent,ridge,full_ex,1.0,0.58,0.2098063063788943,0.22833206640764
646,5,Florescent,ridge,full_1fcs,1.0,0.64,0.2098063063788943,0.22833206640764
646,5,Florescent,ridge,full_mfcs,1.0,0.64,0.2098063063788943,0.22833206640764
647,1,Florescent,ridge,full_ex,1.0,0.58,0.16525222020062053,0.3483796894875723
647,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.16525222020062053,0.3483796894875723
647,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.16525222020062053,0.3483796894875723
647,2,Florescent,ridge,full_ex,1.0,0.72,0.3361445537704668,0.0831516084154354
647,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.3361445537704668,0.0831516084154354
647,2,Florescent,ridge,full_mfcs,1.0,1.56,0.3361445537704668,0.0831516084154354
647,3,Florescent,ridge,full_ex,1.0,0.5,0.08322281307496951,0.08496605434559203
647,3,Florescent,ridge,full_1fcs,1.0,0.6,0.08322281307496951,0.08496605434559203
647,3,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.08322281307496951,0.08496605434559203
647,4,Florescent,ridge,full_ex,1.0,0.5,0.08409431103487025,0.07856157629997262
647,4,Florescent,ridge,full_1fcs,1.0,0.9,0.08409431103487025,0.07856157629997262
647,4,Florescent,ridge,full_mfcs,1.0,1.16,0.08409431103487025,0.07856157629997262
647,5,Florescent,ridge,full_ex,1.0,0.48,0.08225023917523902,0.07739924741125563
647,5,Florescent,ridge,full_1fcs,1.0,1.16,0.08225023917523902,0.07739924741125563
647,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.08225023917523902,0.07739924741125563
648,1,Florescent,ridge,full_ex,1.0,0.98,0.2777430221997454,0.0
648,1,Florescent,ridge,full_1fcs,1.0,0.88,0.2777430221997454,0.0
648,1,Florescent,ridge,full_mfcs,1.0,0.88,0.2777430221997454,0.0
648,2,Florescent,ridge,full_ex,1.0,0.62,0.09778994631722485,0.18058439925858327
648,2,Florescent,ridge,full_1fcs,1.0,0.62,0.09778994631722485,0.18058439925858327
648,2,Florescent,ridge,full_mfcs,1.0,1.3,0.09778994631722485,0.18058439925858327
648,3,Florescent,ridge,full_ex,1.0,0.72,0.18056856601015536,0.3044549628570899
648,3,Florescent,ridge,full_1fcs,1.0,0.72,0.18056856601015536,0.3044549628570899
648,3,Florescent,ridge,full_mfcs,1.0,0.96,0.18056856601015536,0.3044549628570899
648,4,Florescent,ridge,full_ex,1.0,0.78,0.24250584099522116,0.36778577673275115
648,4,Florescent,ridge,full_1fcs,1.0,0.8,0.24250584099522116,0.36778577673275115
648,4,Florescent,ridge,full_mfcs,1.0,0.98,0.24250584099522116,0.36778577673275115
648,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2842631572369637,0.08659923239089373
648,5,Florescent,ridge,full_1fcs,1.0,0.88,0.2842631572369637,0.08659923239089373
648,5,Florescent,ridge,full_mfcs,1.0,1.22,0.2842631572369637,0.08659923239089373
649,1,Florescent,ridge,full_ex,1.0,0.86,0.3510907171304717,0.1154244923791938
649,1,Florescent,ridge,full_1fcs,1.0,0.86,0.3510907171304717,0.1154244923791938
649,1,Florescent,ridge,full_mfcs,1.0,0.86,0.3510907171304717,0.1154244923791938
649,2,Florescent,ridge,full_ex,1.0,0.86,0.23290801398748756,0.13978319457061575
649,2,Florescent,ridge,full_1fcs,1.0,0.84,0.23290801398748756,0.13978319457061575
649,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.23290801398748756,0.13978319457061575
649,3,Florescent,ridge,full_ex,1.0,0.76,0.13981074540118232,0.10843497346579609
649,3,Florescent,ridge,full_1fcs,1.0,0.72,0.13981074540118232,0.10843497346579609
649,3,Florescent,ridge,full_mfcs,1.0,0.72,0.13981074540118232,0.10843497346579609
649,4,Florescent,ridge,full_ex,1.0,0.74,0.12412518039478035,0.14608451994811136
649,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12412518039478035,0.14608451994811136
649,4,Florescent,ridge,full_mfcs,1.0,0.74,0.12412518039478035,0.14608451994811136
649,5,Florescent,ridge,full_ex,1.0,0.74,0.13144423825516674,0.17427410346861974
649,5,Florescent,ridge,full_1fcs,1.0,0.72,0.13144423825516674,0.17427410346861974
649,5,Florescent,ridge,full_mfcs,1.0,0.74,0.13144423825516674,0.17427410346861974
650,1,Florescent,ridge,full_ex,1.0,0.58,0.13682554925826143,0.16492645997182534
650,1,Florescent,ridge,full_1fcs,1.0,0.9,0.13682554925826143,0.16492645997182534
650,1,Florescent,ridge,full_mfcs,1.0,0.9,0.13682554925826143,0.16492645997182534
650,2,Florescent,ridge,full_ex,1.0,0.6,0.18731725115444608,0.1270134970794762
650,2,Florescent,ridge,full_1fcs,1.0,0.64,0.18731725115444608,0.1270134970794762
650,2,Florescent,ridge,full_mfcs,1.0,1.04,0.18731725115444608,0.1270134970794762
650,3,Florescent,ridge,full_ex,1.0,0.56,0.12702653638681258,0.17291528935273337
650,3,Florescent,ridge,full_1fcs,1.0,0.58,0.12702653638681258,0.17291528935273337
650,3,Florescent,ridge,full_mfcs,1.0,0.58,0.12702653638681258,0.17291528935273337
650,4,Florescent,ridge,full_ex,1.0,0.58,0.14996843200323176,0.1320877188685382
650,4,Florescent,ridge,full_1fcs,1.0,0.6,0.14996843200323176,0.1320877188685382
650,4,Florescent,ridge,full_mfcs,1.0,0.6,0.14996843200323176,0.1320877188685382
650,5,Florescent,ridge,full_ex,1.0,0.58,0.14400862394163383,0.1404193734441768
650,5,Florescent,ridge,full_1fcs,1.0,0.6,0.14400862394163383,0.1404193734441768
650,5,Florescent,ridge,full_mfcs,1.0,0.6,0.14400862394163383,0.1404193734441768
651,1,Florescent,ridge,full_ex,1.0,0.5,-0.01340639370935163,0.0961288036110944
651,1,Florescent,ridge,full_1fcs,1.0,0.64,-0.01340639370935163,0.0961288036110944
651,1,Florescent,ridge,full_mfcs,1.0,0.64,-0.01340639370935163,0.0961288036110944
651,2,Florescent,ridge,full_ex,1.0,0.38,-0.1337924210228671,0.047778571316454056
651,2,Florescent,ridge,full_1fcs,1.0,0.56,-0.1337924210228671,0.047778571316454056
651,2,Florescent,ridge,full_mfcs,1.0,1.04,-0.1337924210228671,0.047778571316454056
651,3,Florescent,ridge,full_ex,1.0,0.56,0.04774041783313383,0.061420803616824705
651,3,Florescent,ridge,full_1fcs,1.0,0.72,0.04774041783313383,0.061420803616824705
651,3,Florescent,ridge,full_mfcs,1.0,1.0,0.04774041783313383,0.061420803616824705
651,4,Florescent,ridge,full_ex,1.0,0.58,0.05457989198504218,0.06389563663524984
651,4,Florescent,ridge,full_1fcs,1.0,1.0,0.05457989198504218,0.06389563663524984
651,4,Florescent,ridge,full_mfcs,1.0,1.0,0.05457989198504218,0.06389563663524984
651,5,Florescent,ridge,full_ex,1.0,0.58,0.05768492267022433,0.07059870409034351
651,5,Florescent,ridge,full_1fcs,1.0,1.0,0.05768492267022433,0.07059870409034351
651,5,Florescent,ridge,full_mfcs,1.0,1.0,0.05768492267022433,0.07059870409034351
652,1,Florescent,ridge,full_ex,1.0,0.32,0.10408019049453338,0.14586472737941455
652,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.10408019049453338,0.14586472737941455
652,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.10408019049453338,0.14586472737941455
652,2,Florescent,ridge,full_ex,1.0,0.36,0.11322817854958438,0.08199578743414167
652,2,Florescent,ridge,full_1fcs,1.0,0.36,0.11322817854958438,0.08199578743414167
652,2,Florescent,ridge,full_mfcs,1.0,0.5,0.11322817854958438,0.08199578743414167
652,3,Florescent,ridge,full_ex,1.0,0.32,0.08200501892831463,0.1354591628588629
652,3,Florescent,ridge,full_1fcs,1.0,0.32,0.08200501892831463,0.1354591628588629
652,3,Florescent,ridge,full_mfcs,1.0,0.32,0.08200501892831463,0.1354591628588629
652,4,Florescent,ridge,full_ex,1.0,0.34,0.10872814039136011,0.016347676504799
652,4,Florescent,ridge,full_1fcs,1.0,0.34,0.10872814039136011,0.016347676504799
652,4,Florescent,ridge,full_mfcs,1.0,0.34,0.10872814039136011,0.016347676504799
652,5,Florescent,ridge,full_ex,1.0,0.3,0.07793768694869187,0.19777998491458668
652,5,Florescent,ridge,full_1fcs,1.0,0.3,0.07793768694869187,0.19777998491458668
652,5,Florescent,ridge,full_mfcs,1.0,0.3,0.07793768694869187,0.19777998491458668
653,1,Florescent,ridge,full_ex,1.0,1.08,0.3815042158776183,0.08433879927012623
653,1,Florescent,ridge,full_1fcs,1.0,1.12,0.3815042158776183,0.08433879927012623
653,1,Florescent,ridge,full_mfcs,1.0,1.12,0.3815042158776183,0.08433879927012623
653,2,Florescent,ridge,full_ex,1.0,0.84,0.24897976601540187,0.07843956704772129
653,2,Florescent,ridge,full_1fcs,1.0,0.64,0.24897976601540187,0.07843956704772129
653,2,Florescent,ridge,full_mfcs,1.0,0.78,0.24897976601540187,0.07843956704772129
653,3,Florescent,ridge,full_ex,1.0,0.74,0.0784975150631662,0.09079141044610903
653,3,Florescent,ridge,full_1fcs,1.0,0.68,0.0784975150631662,0.09079141044610903
653,3,Florescent,ridge,full_mfcs,1.0,0.74,0.0784975150631662,0.09079141044610903
653,4,Florescent,ridge,full_ex,1.0,0.78,0.08464341823916874,0.09364616843211114
653,4,Florescent,ridge,full_1fcs,1.0,0.78,0.08464341823916874,0.09364616843211114
653,4,Florescent,ridge,full_mfcs,1.0,0.78,0.08464341823916874,0.09364616843211114
653,5,Florescent,ridge,full_ex,1.0,0.78,0.08764399499831933,0.09377701896286719
653,5,Florescent,ridge,full_1fcs,1.0,0.78,0.08764399499831933,0.09377701896286719
653,5,Florescent,ridge,full_mfcs,1.0,0.78,0.08764399499831933,0.09377701896286719
654,1,Florescent,ridge,full_ex,1.0,0.64,0.05258371413250518,0.06219969893762127
654,1,Florescent,ridge,full_1fcs,1.0,0.68,0.05258371413250518,0.06219969893762127
654,1,Florescent,ridge,full_mfcs,1.0,0.68,0.05258371413250518,0.06219969893762127
654,2,Florescent,ridge,full_ex,1.0,0.62,0.07369742703202903,0.07433356135386555
654,2,Florescent,ridge,full_1fcs,1.0,0.6,0.07369742703202903,0.07433356135386555
654,2,Florescent,ridge,full_mfcs,1.0,0.6,0.07369742703202903,0.07433356135386555
654,3,Florescent,ridge,full_ex,1.0,0.6,0.07433335195133317,0.0726261398903333
654,3,Florescent,ridge,full_1fcs,1.0,0.58,0.07433335195133317,0.0726261398903333
654,3,Florescent,ridge,full_mfcs,1.0,0.58,0.07433335195133317,0.0726261398903333
654,4,Florescent,ridge,full_ex,1.0,0.6,0.07347988643921145,0.0776263966667042
654,4,Florescent,ridge,full_1fcs,1.0,0.58,0.07347988643921145,0.0776263966667042
654,4,Florescent,ridge,full_mfcs,1.0,0.58,0.07347988643921145,0.0776263966667042
654,5,Florescent,ridge,full_ex,1.0,0.6,0.07486190482156019,0.0750692300493211
654,5,Florescent,ridge,full_1fcs,1.0,0.6,0.07486190482156019,0.0750692300493211
654,5,Florescent,ridge,full_mfcs,1.0,0.6,0.07486190482156019,0.0750692300493211
655,1,Florescent,ridge,full_ex,1.0,1.3800000000000001,0.7142309361942393,1.0761100318049976
655,1,Florescent,ridge,full_1fcs,1.0,1.54,0.7142309361942393,1.0761100318049976
655,1,Florescent,ridge,full_mfcs,1.0,1.54,0.7142309361942393,1.0761100318049976
655,2,Florescent,ridge,full_ex,1.0,1.32,0.9206206921096859,0.4148148500300636
655,2,Florescent,ridge,full_1fcs,1.0,1.52,0.9206206921096859,0.4148148500300636
655,2,Florescent,ridge,full_mfcs,1.0,1.84,0.9206206921096859,0.4148148500300636
655,3,Florescent,ridge,full_ex,1.0,1.16,0.4149659279400992,0.7659521933411452
655,3,Florescent,ridge,full_1fcs,1.0,1.44,0.4149659279400992,0.7659521933411452
655,3,Florescent,ridge,full_mfcs,1.0,1.44,0.4149659279400992,0.7659521933411452
655,4,Florescent,ridge,full_ex,1.0,1.26,0.5904328479179735,1.0237360242734526
655,4,Florescent,ridge,full_1fcs,1.0,1.34,0.5904328479179735,1.0237360242734526
655,4,Florescent,ridge,full_mfcs,1.0,1.3,0.5904328479179735,1.0237360242734526
655,5,Florescent,ridge,full_ex,1.0,1.32,0.7348528569196475,1.02931719334672
655,5,Florescent,ridge,full_1fcs,1.0,1.42,0.7348528569196475,1.02931719334672
655,5,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.7348528569196475,1.02931719334672
656,1,Florescent,ridge,full_ex,1.0,1.28,0.47395655654410657,0.23200653039241853
656,1,Florescent,ridge,full_1fcs,1.0,2.1,0.47395655654410657,0.23200653039241853
656,1,Florescent,ridge,full_mfcs,1.0,2.1,0.47395655654410657,0.23200653039241853
656,2,Florescent,ridge,full_ex,1.0,1.06,0.14092543180549433,0.21269970776550715
656,2,Florescent,ridge,full_1fcs,1.0,0.76,0.14092543180549433,0.21269970776550715
656,2,Florescent,ridge,full_mfcs,1.0,0.76,0.14092543180549433,0.21269970776550715
656,3,Florescent,ridge,full_ex,1.0,1.08,0.2126733657582155,0.1571898222073887
656,3,Florescent,ridge,full_1fcs,1.0,0.84,0.2126733657582155,0.1571898222073887
656,3,Florescent,ridge,full_mfcs,1.0,0.86,0.2126733657582155,0.1571898222073887
656,4,Florescent,ridge,full_ex,1.0,1.04,0.18493668569717808,0.21731246996056164
656,4,Florescent,ridge,full_1fcs,1.0,0.86,0.18493668569717808,0.21731246996056164
656,4,Florescent,ridge,full_mfcs,1.0,0.86,0.18493668569717808,0.21731246996056164
656,5,Florescent,ridge,full_ex,1.0,1.04,0.19572729320609372,0.19228436996926648
656,5,Florescent,ridge,full_1fcs,1.0,0.88,0.19572729320609372,0.19228436996926648
656,5,Florescent,ridge,full_mfcs,1.0,0.88,0.19572729320609372,0.19228436996926648
657,1,Florescent,ridge,full_ex,0.0,0.56,-0.01576188914481634,0.7054663179939796
657,1,Florescent,ridge,full_1fcs,0.0,0.56,-0.01576188914481634,0.7054663179939796
657,1,Florescent,ridge,full_mfcs,0.0,0.56,-0.01576188914481634,0.7054663179939796
657,2,Florescent,ridge,full_ex,1.0,0.62,0.02031408774149096,0.022063965033788047
657,2,Florescent,ridge,full_1fcs,1.0,0.56,0.02031408774149096,0.022063965033788047
657,2,Florescent,ridge,full_mfcs,1.0,0.96,0.02031408774149096,0.022063965033788047
657,3,Florescent,ridge,full_ex,1.0,0.62,0.022063587946770602,0.07122217346622803
657,3,Florescent,ridge,full_1fcs,1.0,0.58,0.022063587946770602,0.07122217346622803
657,3,Florescent,ridge,full_mfcs,1.0,0.58,0.022063587946770602,0.07122217346622803
657,4,Florescent,ridge,full_ex,1.0,0.64,0.04664023207748891,0.06678377179877677
657,4,Florescent,ridge,full_1fcs,1.0,0.62,0.04664023207748891,0.06678377179877677
657,4,Florescent,ridge,full_mfcs,1.0,0.62,0.04664023207748891,0.06678377179877677
657,5,Florescent,ridge,full_ex,1.0,0.64,0.05335426293561703,0.0742187632751319
657,5,Florescent,ridge,full_1fcs,1.0,0.62,0.05335426293561703,0.0742187632751319
657,5,Florescent,ridge,full_mfcs,1.0,0.62,0.05335426293561703,0.0742187632751319
658,1,Florescent,ridge,full_ex,0.0,0.76,0.6805157367320487,0.10982064541165772
658,1,Florescent,ridge,full_1fcs,0.0,1.26,0.6805157367320487,0.10982064541165772
658,1,Florescent,ridge,full_mfcs,0.0,1.26,0.6805157367320487,0.10982064541165772
658,2,Florescent,ridge,full_ex,1.0,0.86,0.10425510420844313,0.09463194354374804
658,2,Florescent,ridge,full_1fcs,1.0,0.56,0.10425510420844313,0.09463194354374804
658,2,Florescent,ridge,full_mfcs,1.0,1.02,0.10425510420844313,0.09463194354374804
658,3,Florescent,ridge,full_ex,1.0,0.48,0.0946349152374409,0.11821012300633109
658,3,Florescent,ridge,full_1fcs,1.0,0.46,0.0946349152374409,0.11821012300633109
658,3,Florescent,ridge,full_mfcs,1.0,0.48,0.0946349152374409,0.11821012300633109
658,4,Florescent,ridge,full_ex,1.0,0.46,0.1064206987968444,0.10245914880364923
658,4,Florescent,ridge,full_1fcs,1.0,0.46,0.1064206987968444,0.10245914880364923
658,4,Florescent,ridge,full_mfcs,1.0,0.46,0.1064206987968444,0.10245914880364923
658,5,Florescent,ridge,full_ex,1.0,0.48,0.10510031808889014,0.09884130850171408
658,5,Florescent,ridge,full_1fcs,1.0,0.48,0.10510031808889014,0.09884130850171408
658,5,Florescent,ridge,full_mfcs,1.0,0.5,0.10510031808889014,0.09884130850171408
659,1,Florescent,ridge,full_ex,1.0,0.6,0.02326324567890765,0.23940859348248744
659,1,Florescent,ridge,full_1fcs,1.0,0.58,0.02326324567890765,0.23940859348248744
659,1,Florescent,ridge,full_mfcs,1.0,0.58,0.02326324567890765,0.23940859348248744
659,2,Florescent,ridge,full_ex,1.0,0.92,0.25260691721972,0.0
659,2,Florescent,ridge,full_1fcs,1.0,0.96,0.25260691721972,0.0
659,2,Florescent,ridge,full_mfcs,1.0,2.14,0.25260691721972,0.0
659,3,Florescent,ridge,full_ex,1.0,0.56,5.7661395632952264e-05,0.24199362934028576
659,3,Florescent,ridge,full_1fcs,1.0,0.56,5.7661395632952264e-05,0.24199362934028576
659,3,Florescent,ridge,full_mfcs,1.0,0.56,5.7661395632952264e-05,0.24199362934028576
659,4,Florescent,ridge,full_ex,1.0,0.68,0.12101183739569873,0.22821032454707044
659,4,Florescent,ridge,full_1fcs,1.0,0.68,0.12101183739569873,0.22821032454707044
659,4,Florescent,ridge,full_mfcs,1.0,0.68,0.12101183739569873,0.22821032454707044
659,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.15674194717422185,0.0
659,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.15674194717422185,0.0
659,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.15674194717422185,0.0
660,1,Florescent,ridge,full_ex,0.0,1.18,0.6952520300550045,1.479882118341782
660,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6952520300550045,1.479882118341782
660,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6952520300550045,1.479882118341782
660,2,Florescent,ridge,full_ex,1.0,1.16,0.8218361267671576,0.5419496049292191
660,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8218361267671576,0.5419496049292191
660,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8218361267671576,0.5419496049292191
660,3,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.541998992789199,0.5407167466812618
660,3,Florescent,ridge,full_1fcs,1.0,1.24,0.541998992789199,0.5407167466812618
660,3,Florescent,ridge,full_mfcs,1.0,1.24,0.541998992789199,0.5407167466812618
660,4,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.5413579263054671,0.5406386445417609
660,4,Florescent,ridge,full_1fcs,1.0,1.28,0.5413579263054671,0.5406386445417609
660,4,Florescent,ridge,full_mfcs,1.0,1.28,0.5413579263054671,0.5406386445417609
660,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.5411181798226687,0.5420200024991965
660,5,Florescent,ridge,full_1fcs,1.0,1.28,0.5411181798226687,0.5420200024991965
660,5,Florescent,ridge,full_mfcs,1.0,1.28,0.5411181798226687,0.5420200024991965
661,1,Florescent,ridge,full_ex,1.0,0.9,0.1632912730551524,0.15218235553969417
661,1,Florescent,ridge,full_1fcs,1.0,0.5,0.1632912730551524,0.15218235553969417
661,1,Florescent,ridge,full_mfcs,1.0,0.5,0.1632912730551524,0.15218235553969417
661,2,Florescent,ridge,full_ex,1.0,0.88,0.2834531850885003,0.09853091446209288
661,2,Florescent,ridge,full_1fcs,1.0,0.64,0.2834531850885003,0.09853091446209288
661,2,Florescent,ridge,full_mfcs,1.0,0.74,0.2834531850885003,0.09853091446209288
661,3,Florescent,ridge,full_ex,1.0,0.74,0.09856632581506691,0.09677074040653907
661,3,Florescent,ridge,full_1fcs,1.0,0.46,0.09856632581506691,0.09677074040653907
661,3,Florescent,ridge,full_mfcs,1.0,0.52,0.09856632581506691,0.09677074040653907
661,4,Florescent,ridge,full_ex,1.0,0.76,0.09766861907989521,0.09812290851099177
661,4,Florescent,ridge,full_1fcs,1.0,0.46,0.09766861907989521,0.09812290851099177
661,4,Florescent,ridge,full_mfcs,1.0,0.56,0.09766861907989521,0.09812290851099177
661,5,Florescent,ridge,full_ex,1.0,0.76,0.09782003922308007,0.09927880435919824
661,5,Florescent,ridge,full_1fcs,1.0,0.46,0.09782003922308007,0.09927880435919824
661,5,Florescent,ridge,full_mfcs,1.0,0.68,0.09782003922308007,0.09927880435919824
