seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
662,1,Florescent,ridge,full_ex,1.0,0.56,0.17215642973981887,0.08802764726942586
662,1,Florescent,ridge,full_1fcs,1.0,1.08,0.17215642973981887,0.08802764726942586
662,1,Florescent,ridge,full_mfcs,1.0,1.08,0.17215642973981887,0.08802764726942586
662,2,Florescent,ridge,full_ex,0.0,0.72,0.45750810241041245,0.06144460723322947
662,2,Florescent,ridge,full_1fcs,1.0,2.12,0.45750810241041245,0.06144460723322947
662,2,Florescent,ridge,full_mfcs,1.0,2.22,0.45750810241041245,0.06144460723322947
662,3,Florescent,ridge,full_ex,1.0,0.46,0.06151713382956334,0.05884120980160076
662,3,Florescent,ridge,full_1fcs,1.0,0.86,0.06151713382956334,0.05884120980160076
662,3,Florescent,ridge,full_mfcs,1.0,0.86,0.06151713382956334,0.05884120980160076
662,4,Florescent,ridge,full_ex,1.0,0.42,0.06017929432971923,0.05820931115445241
662,4,Florescent,ridge,full_1fcs,1.0,0.42,0.06017929432971923,0.05820931115445241
662,4,Florescent,ridge,full_mfcs,1.0,0.46,0.06017929432971923,0.05820931115445241
662,5,Florescent,ridge,full_ex,1.0,0.42,0.05952267335798298,0.0695830884700992
662,5,Florescent,ridge,full_1fcs,1.0,0.42,0.05952267335798298,0.0695830884700992
662,5,Florescent,ridge,full_mfcs,1.0,0.46,0.05952267335798298,0.0695830884700992
663,1,Florescent,ridge,full_ex,0.0,0.84,0.2487638765389424,1.1604384582645424
663,1,Florescent,ridge,full_1fcs,0.0,1.18,0.2487638765389424,1.1604384582645424
663,1,Florescent,ridge,full_mfcs,0.0,1.18,0.2487638765389424,1.1604384582645424
663,2,Florescent,ridge,full_ex,1.0,1.3,0.9967291233816402,0.7169119439424391
663,2,Florescent,ridge,full_1fcs,1.0,2.22,0.9967291233816402,0.7169119439424391
663,2,Florescent,ridge,full_mfcs,1.0,2.22,0.9967291233816402,0.7169119439424391
663,3,Florescent,ridge,full_ex,1.0,1.32,0.7169723201138358,0.7104892646541242
663,3,Florescent,ridge,full_1fcs,1.0,1.28,0.7169723201138358,0.7104892646541242
663,3,Florescent,ridge,full_mfcs,1.0,1.28,0.7169723201138358,0.7104892646541242
663,4,Florescent,ridge,full_ex,1.0,1.28,0.713731142133145,0.8038709827931857
663,4,Florescent,ridge,full_1fcs,1.0,1.22,0.713731142133145,0.8038709827931857
663,4,Florescent,ridge,full_mfcs,1.0,1.12,0.713731142133145,0.8038709827931857
663,5,Florescent,ridge,full_ex,1.0,1.26,0.7437755943244444,0.8147108674087397
663,5,Florescent,ridge,full_1fcs,1.0,1.28,0.7437755943244444,0.8147108674087397
663,5,Florescent,ridge,full_mfcs,1.0,1.22,0.7437755943244444,0.8147108674087397
664,1,Florescent,ridge,full_ex,1.0,0.68,0.3144800154651385,0.22001596012048433
664,1,Florescent,ridge,full_1fcs,1.0,1.9000000000000001,0.3144800154651385,0.22001596012048433
664,1,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.3144800154651385,0.22001596012048433
664,2,Florescent,ridge,full_ex,1.0,0.6,0.22928712815087232,0.20037389925264346
664,2,Florescent,ridge,full_1fcs,1.0,0.72,0.22928712815087232,0.20037389925264346
664,2,Florescent,ridge,full_mfcs,1.0,1.3,0.22928712815087232,0.20037389925264346
664,3,Florescent,ridge,full_ex,1.0,0.58,0.2003785468950104,0.1408719373430958
664,3,Florescent,ridge,full_1fcs,1.0,0.56,0.2003785468950104,0.1408719373430958
664,3,Florescent,ridge,full_mfcs,1.0,0.58,0.2003785468950104,0.1408719373430958
664,4,Florescent,ridge,full_ex,1.0,0.54,0.170627633651085,0.1801549528144929
664,4,Florescent,ridge,full_1fcs,1.0,0.54,0.170627633651085,0.1801549528144929
664,4,Florescent,ridge,full_mfcs,1.0,0.54,0.170627633651085,0.1801549528144929
664,5,Florescent,ridge,full_ex,1.0,0.54,0.17380323652524982,0.1465346713470292
664,5,Florescent,ridge,full_1fcs,1.0,0.54,0.17380323652524982,0.1465346713470292
664,5,Florescent,ridge,full_mfcs,1.0,0.56,0.17380323652524982,0.1465346713470292
665,1,Florescent,ridge,full_ex,1.0,0.66,0.16189076601726482,0.08320793682946184
665,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.16189076601726482,0.08320793682946184
665,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.16189076601726482,0.08320793682946184
665,2,Florescent,ridge,full_ex,1.0,0.58,0.10424246073620551,0.06276262168214364
665,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.10424246073620551,0.06276262168214364
665,2,Florescent,ridge,full_mfcs,1.0,1.16,0.10424246073620551,0.06276262168214364
665,3,Florescent,ridge,full_ex,1.0,0.46,0.06277101576228834,0.05176400073996329
665,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.06277101576228834,0.05176400073996329
665,3,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.06277101576228834,0.05176400073996329
665,4,Florescent,ridge,full_ex,1.0,0.44,0.05726806516662047,0.045847721420451876
665,4,Florescent,ridge,full_1fcs,1.0,0.78,0.05726806516662047,0.045847721420451876
665,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.05726806516662047,0.045847721420451876
665,5,Florescent,ridge,full_ex,1.0,0.44,0.05346154073859165,0.05825471678764077
665,5,Florescent,ridge,full_1fcs,1.0,0.58,0.05346154073859165,0.05825471678764077
665,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.05346154073859165,0.05825471678764077
666,1,Florescent,ridge,full_ex,1.0,0.96,0.273814499706379,0.1444134921326719
666,1,Florescent,ridge,full_1fcs,1.0,1.36,0.273814499706379,0.1444134921326719
666,1,Florescent,ridge,full_mfcs,1.0,1.36,0.273814499706379,0.1444134921326719
666,2,Florescent,ridge,full_ex,1.0,0.74,0.038216334037587125,0.1925475557801944
666,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.038216334037587125,0.1925475557801944
666,2,Florescent,ridge,full_mfcs,1.0,1.0,0.038216334037587125,0.1925475557801944
666,3,Florescent,ridge,full_ex,1.0,0.88,0.19249388785764193,0.2034583974754369
666,3,Florescent,ridge,full_1fcs,1.0,0.96,0.19249388785764193,0.2034583974754369
666,3,Florescent,ridge,full_mfcs,1.0,1.02,0.19249388785764193,0.2034583974754369
666,4,Florescent,ridge,full_ex,1.0,0.88,0.19797518928856583,0.17710684241253485
666,4,Florescent,ridge,full_1fcs,1.0,1.1,0.19797518928856583,0.17710684241253485
666,4,Florescent,ridge,full_mfcs,1.0,1.1,0.19797518928856583,0.17710684241253485
666,5,Florescent,ridge,full_ex,1.0,0.88,0.19101988016751828,0.20102635583896164
666,5,Florescent,ridge,full_1fcs,1.0,1.08,0.19101988016751828,0.20102635583896164
666,5,Florescent,ridge,full_mfcs,1.0,1.08,0.19101988016751828,0.20102635583896164
667,1,Florescent,ridge,full_ex,1.0,0.62,0.2264326545285717,0.16183321016005087
667,1,Florescent,ridge,full_1fcs,1.0,0.46,0.2264326545285717,0.16183321016005087
667,1,Florescent,ridge,full_mfcs,1.0,0.46,0.2264326545285717,0.16183321016005087
667,2,Florescent,ridge,full_ex,1.0,0.64,0.2306694095278466,0.12747457528059244
667,2,Florescent,ridge,full_1fcs,1.0,0.46,0.2306694095278466,0.12747457528059244
667,2,Florescent,ridge,full_mfcs,1.0,0.54,0.2306694095278466,0.12747457528059244
667,3,Florescent,ridge,full_ex,1.0,0.5,0.12750292359706555,0.1220424314216068
667,3,Florescent,ridge,full_1fcs,1.0,0.36,0.12750292359706555,0.1220424314216068
667,3,Florescent,ridge,full_mfcs,1.0,0.36,0.12750292359706555,0.1220424314216068
667,4,Florescent,ridge,full_ex,1.0,0.5,0.124773052568856,0.1271366153653318
667,4,Florescent,ridge,full_1fcs,1.0,0.36,0.124773052568856,0.1271366153653318
667,4,Florescent,ridge,full_mfcs,1.0,0.36,0.124773052568856,0.1271366153653318
667,5,Florescent,ridge,full_ex,1.0,0.5,0.1255608346794124,0.10624044228578382
667,5,Florescent,ridge,full_1fcs,1.0,0.36,0.1255608346794124,0.10624044228578382
667,5,Florescent,ridge,full_mfcs,1.0,0.36,0.1255608346794124,0.10624044228578382
668,1,Florescent,ridge,full_ex,0.0,0.76,0.41065709001633005,0.9471893853733878
668,1,Florescent,ridge,full_1fcs,1.0,2.22,0.41065709001633005,0.9471893853733878
668,1,Florescent,ridge,full_mfcs,1.0,2.22,0.41065709001633005,0.9471893853733878
668,2,Florescent,ridge,full_ex,1.0,0.98,0.8397031043456303,0.7838548585075631
668,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8397031043456303,0.7838548585075631
668,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8397031043456303,0.7838548585075631
668,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.7838699836775063,0.883790006524741
668,3,Florescent,ridge,full_1fcs,1.0,1.12,0.7838699836775063,0.883790006524741
668,3,Florescent,ridge,full_mfcs,1.0,1.12,0.7838699836775063,0.883790006524741
668,4,Florescent,ridge,full_ex,1.0,0.66,0.8338232289453253,0.795185722349728
668,4,Florescent,ridge,full_1fcs,1.0,1.26,0.8338232289453253,0.795185722349728
668,4,Florescent,ridge,full_mfcs,1.0,1.08,0.8338232289453253,0.795185722349728
668,5,Florescent,ridge,full_ex,1.0,0.66,0.8209452229626423,0.8842838391131147
668,5,Florescent,ridge,full_1fcs,1.0,1.28,0.8209452229626423,0.8842838391131147
668,5,Florescent,ridge,full_mfcs,1.0,1.12,0.8209452229626423,0.8842838391131147
669,1,Florescent,ridge,full_ex,1.0,0.28,0.10617738674191354,0.008617650628714571
669,1,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.10617738674191354,0.008617650628714571
669,1,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.10617738674191354,0.008617650628714571
669,2,Florescent,ridge,full_ex,1.0,0.34,0.12410558787010821,0.13607643632761657
669,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12410558787010821,0.13607643632761657
669,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.12410558787010821,0.13607643632761657
669,3,Florescent,ridge,full_ex,0.0,0.28,0.13607265513965477,0.3928703405173213
669,3,Florescent,ridge,full_1fcs,1.0,0.66,0.13607265513965477,0.3928703405173213
669,3,Florescent,ridge,full_mfcs,1.0,0.76,0.13607265513965477,0.3928703405173213
669,4,Florescent,ridge,full_ex,1.0,0.44,0.26445121618949463,0.2797973203842854
669,4,Florescent,ridge,full_1fcs,1.0,0.88,0.26445121618949463,0.2797973203842854
669,4,Florescent,ridge,full_mfcs,1.0,0.86,0.26445121618949463,0.2797973203842854
669,5,Florescent,ridge,full_ex,1.0,0.42,0.2695660455494813,0.30793339413207266
669,5,Florescent,ridge,full_1fcs,1.0,0.9,0.2695660455494813,0.30793339413207266
669,5,Florescent,ridge,full_mfcs,1.0,0.9,0.2695660455494813,0.30793339413207266
670,1,Florescent,ridge,full_ex,1.0,0.58,0.0943651672969005,0.15883992801780386
670,1,Florescent,ridge,full_1fcs,1.0,0.68,0.0943651672969005,0.15883992801780386
670,1,Florescent,ridge,full_mfcs,1.0,0.68,0.0943651672969005,0.15883992801780386
670,2,Florescent,ridge,full_ex,1.0,0.62,0.18903483307208424,0.1687449762610829
670,2,Florescent,ridge,full_1fcs,1.0,0.98,0.18903483307208424,0.1687449762610829
670,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.18903483307208424,0.1687449762610829
670,3,Florescent,ridge,full_ex,1.0,0.6,0.168747980027281,0.05891300604176976
670,3,Florescent,ridge,full_1fcs,1.0,0.68,0.168747980027281,0.05891300604176976
670,3,Florescent,ridge,full_mfcs,1.0,0.68,0.168747980027281,0.05891300604176976
670,4,Florescent,ridge,full_ex,1.0,0.56,0.11383455840501189,0.1714213770833191
670,4,Florescent,ridge,full_1fcs,1.0,0.62,0.11383455840501189,0.1714213770833191
670,4,Florescent,ridge,full_mfcs,1.0,0.64,0.11383455840501189,0.1714213770833191
670,5,Florescent,ridge,full_ex,1.0,0.58,0.1330292172789741,0.16010217086317252
670,5,Florescent,ridge,full_1fcs,1.0,0.64,0.1330292172789741,0.16010217086317252
670,5,Florescent,ridge,full_mfcs,1.0,0.66,0.1330292172789741,0.16010217086317252
671,1,Florescent,ridge,full_ex,0.0,0.68,0.48321367730318915,0.05735124052338794
671,1,Florescent,ridge,full_1fcs,1.0,2.22,0.48321367730318915,0.05735124052338794
671,1,Florescent,ridge,full_mfcs,1.0,2.22,0.48321367730318915,0.05735124052338794
671,2,Florescent,ridge,full_ex,1.0,0.62,0.17706193042187143,0.15224797977183066
671,2,Florescent,ridge,full_1fcs,1.0,1.26,0.17706193042187143,0.15224797977183066
671,2,Florescent,ridge,full_mfcs,1.0,1.26,0.17706193042187143,0.15224797977183066
671,3,Florescent,ridge,full_ex,1.0,0.56,0.1522570869322242,0.15820525872909796
671,3,Florescent,ridge,full_1fcs,1.0,0.56,0.1522570869322242,0.15820525872909796
671,3,Florescent,ridge,full_mfcs,1.0,0.6,0.1522570869322242,0.15820525872909796
671,4,Florescent,ridge,full_ex,1.0,0.54,0.15523062695935794,0.15662224905325056
671,4,Florescent,ridge,full_1fcs,1.0,0.54,0.15523062695935794,0.15662224905325056
671,4,Florescent,ridge,full_mfcs,1.0,0.66,0.15523062695935794,0.15662224905325056
671,5,Florescent,ridge,full_ex,1.0,0.54,0.15569444422635534,0.15062714468227728
671,5,Florescent,ridge,full_1fcs,1.0,0.54,0.15569444422635534,0.15062714468227728
671,5,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.15569444422635534,0.15062714468227728
672,1,Florescent,ridge,full_ex,1.0,0.6,0.1586645749676365,0.10869080543412107
672,1,Florescent,ridge,full_1fcs,1.0,0.64,0.1586645749676365,0.10869080543412107
672,1,Florescent,ridge,full_mfcs,1.0,0.64,0.1586645749676365,0.10869080543412107
672,2,Florescent,ridge,full_ex,1.0,0.52,0.04939844685750359,0.18079792375334763
672,2,Florescent,ridge,full_1fcs,1.0,0.6,0.04939844685750359,0.18079792375334763
672,2,Florescent,ridge,full_mfcs,1.0,0.6,0.04939844685750359,0.18079792375334763
672,3,Florescent,ridge,full_ex,1.0,0.62,0.18075953564706787,0.067604134445371
672,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.18075953564706787,0.067604134445371
672,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.18075953564706787,0.067604134445371
672,4,Florescent,ridge,full_ex,1.0,0.58,0.12419010078823248,0.03410722314327856
672,4,Florescent,ridge,full_1fcs,1.0,0.62,0.12419010078823248,0.03410722314327856
672,4,Florescent,ridge,full_mfcs,1.0,0.62,0.12419010078823248,0.03410722314327856
672,5,Florescent,ridge,full_ex,1.0,0.54,0.09416539964735406,0.08000643543491986
672,5,Florescent,ridge,full_1fcs,1.0,0.58,0.09416539964735406,0.08000643543491986
672,5,Florescent,ridge,full_mfcs,1.0,0.58,0.09416539964735406,0.08000643543491986
673,1,Florescent,ridge,full_ex,1.0,1.1,0.3731654455217517,0.11461381765247385
673,1,Florescent,ridge,full_1fcs,1.0,1.06,0.3731654455217517,0.11461381765247385
673,1,Florescent,ridge,full_mfcs,1.0,1.06,0.3731654455217517,0.11461381765247385
673,2,Florescent,ridge,full_ex,1.0,1.36,0.644480813479064,0.107535685286686
673,2,Florescent,ridge,full_1fcs,1.0,1.72,0.644480813479064,0.107535685286686
673,2,Florescent,ridge,full_mfcs,1.0,2.02,0.644480813479064,0.107535685286686
673,3,Florescent,ridge,full_ex,1.0,0.84,0.10763929116384191,0.09614158179661267
673,3,Florescent,ridge,full_1fcs,1.0,1.2,0.10763929116384191,0.09614158179661267
673,3,Florescent,ridge,full_mfcs,1.0,1.2,0.10763929116384191,0.09614158179661267
673,4,Florescent,ridge,full_ex,1.0,0.86,0.10189099116662452,0.10774637683708506
673,4,Florescent,ridge,full_1fcs,1.0,0.86,0.10189099116662452,0.10774637683708506
673,4,Florescent,ridge,full_mfcs,1.0,0.86,0.10189099116662452,0.10774637683708506
673,5,Florescent,ridge,full_ex,1.0,0.86,0.1038426608378185,0.09910805156945333
673,5,Florescent,ridge,full_1fcs,1.0,0.86,0.1038426608378185,0.09910805156945333
673,5,Florescent,ridge,full_mfcs,1.0,0.86,0.1038426608378185,0.09910805156945333
674,1,Florescent,ridge,full_ex,1.0,0.54,0.007969465611603164,0.058080596525869936
674,1,Florescent,ridge,full_1fcs,1.0,0.96,0.007969465611603164,0.058080596525869936
674,1,Florescent,ridge,full_mfcs,1.0,0.96,0.007969465611603164,0.058080596525869936
674,2,Florescent,ridge,full_ex,1.0,0.46,0.09942484148481531,0.08505763437036146
674,2,Florescent,ridge,full_1fcs,1.0,0.98,0.09942484148481531,0.08505763437036146
674,2,Florescent,ridge,full_mfcs,1.0,1.36,0.09942484148481531,0.08505763437036146
674,3,Florescent,ridge,full_ex,1.0,0.44,0.08506004254754679,0.08497901371931463
674,3,Florescent,ridge,full_1fcs,1.0,0.98,0.08506004254754679,0.08497901371931463
674,3,Florescent,ridge,full_mfcs,1.0,0.98,0.08506004254754679,0.08497901371931463
674,4,Florescent,ridge,full_ex,1.0,0.46,0.0850195315275666,0.08692301127366299
674,4,Florescent,ridge,full_1fcs,1.0,0.98,0.0850195315275666,0.08692301127366299
674,4,Florescent,ridge,full_mfcs,1.0,0.98,0.0850195315275666,0.08692301127366299
674,5,Florescent,ridge,full_ex,1.0,0.46,0.08565398932200377,0.0869174185338121
674,5,Florescent,ridge,full_1fcs,1.0,1.0,0.08565398932200377,0.0869174185338121
674,5,Florescent,ridge,full_mfcs,1.0,1.0,0.08565398932200377,0.0869174185338121
675,1,Florescent,ridge,full_ex,1.0,0.68,0.1786488539248461,0.14792984417854402
675,1,Florescent,ridge,full_1fcs,1.0,0.74,0.1786488539248461,0.14792984417854402
675,1,Florescent,ridge,full_mfcs,1.0,0.74,0.1786488539248461,0.14792984417854402
675,2,Florescent,ridge,full_ex,1.0,0.6,0.14459716216499274,0.08163803087248431
675,2,Florescent,ridge,full_1fcs,1.0,0.58,0.14459716216499274,0.08163803087248431
675,2,Florescent,ridge,full_mfcs,1.0,1.22,0.14459716216499274,0.08163803087248431
675,3,Florescent,ridge,full_ex,1.0,0.5,0.08165490670602119,0.08425594510938059
675,3,Florescent,ridge,full_1fcs,1.0,0.58,0.08165490670602119,0.08425594510938059
675,3,Florescent,ridge,full_mfcs,1.0,0.66,0.08165490670602119,0.08425594510938059
675,4,Florescent,ridge,full_ex,1.0,0.5,0.08295525158535906,0.08363119769206462
675,4,Florescent,ridge,full_1fcs,1.0,0.66,0.08295525158535906,0.08363119769206462
675,4,Florescent,ridge,full_mfcs,1.0,0.66,0.08295525158535906,0.08363119769206462
675,5,Florescent,ridge,full_ex,1.0,0.5,0.08318054681954792,0.08391131235766477
675,5,Florescent,ridge,full_1fcs,1.0,0.66,0.08318054681954792,0.08391131235766477
675,5,Florescent,ridge,full_mfcs,1.0,0.66,0.08318054681954792,0.08391131235766477
676,1,Florescent,ridge,full_ex,1.0,0.84,0.24504201751377175,0.4772000436912689
676,1,Florescent,ridge,full_1fcs,1.0,0.96,0.24504201751377175,0.4772000436912689
676,1,Florescent,ridge,full_mfcs,1.0,0.96,0.24504201751377175,0.4772000436912689
676,2,Florescent,ridge,full_ex,0.0,0.9,0.30716950497972256,0.8996360306238584
676,2,Florescent,ridge,full_1fcs,1.0,1.12,0.30716950497972256,0.8996360306238584
676,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.30716950497972256,0.8996360306238584
676,3,Florescent,ridge,full_ex,1.0,1.16,0.8995548350146333,0.9021644303399378
676,3,Florescent,ridge,full_1fcs,1.0,1.3,0.8995548350146333,0.9021644303399378
676,3,Florescent,ridge,full_mfcs,1.0,1.54,0.8995548350146333,0.9021644303399378
676,4,Florescent,ridge,full_ex,1.0,1.16,0.9008595432628697,0.8772267199510719
676,4,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.9008595432628697,0.8772267199510719
676,4,Florescent,ridge,full_mfcs,1.0,1.28,0.9008595432628697,0.8772267199510719
676,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.8929822953918386,0.8968889855469928
676,5,Florescent,ridge,full_1fcs,1.0,1.42,0.8929822953918386,0.8968889855469928
676,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.8929822953918386,0.8968889855469928
677,1,Florescent,ridge,full_ex,1.0,0.78,0.3879397274693518,0.13912963815671056
677,1,Florescent,ridge,full_1fcs,1.0,0.84,0.3879397274693518,0.13912963815671056
677,1,Florescent,ridge,full_mfcs,1.0,0.84,0.3879397274693518,0.13912963815671056
677,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.32909406966542964,0.18997478349620084
677,2,Florescent,ridge,full_1fcs,1.0,1.3,0.32909406966542964,0.18997478349620084
677,2,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.32909406966542964,0.18997478349620084
677,3,Florescent,ridge,full_ex,1.0,0.66,0.18999249471916707,0.17936288422703034
677,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.18999249471916707,0.17936288422703034
677,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.18999249471916707,0.17936288422703034
677,4,Florescent,ridge,full_ex,1.0,0.66,0.1846780278068183,0.18065085141935008
677,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1846780278068183,0.18065085141935008
677,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1846780278068183,0.18065085141935008
677,5,Florescent,ridge,full_ex,1.0,0.66,0.18333569264940847,0.17142114351574678
677,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.18333569264940847,0.17142114351574678
677,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.18333569264940847,0.17142114351574678
678,1,Florescent,ridge,full_ex,1.0,1.0,0.4345049687834767,0.09847855049794633
678,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.4345049687834767,0.09847855049794633
678,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.4345049687834767,0.09847855049794633
678,2,Florescent,ridge,full_ex,1.0,1.08,0.6998452674132691,0.6491667551078477
678,2,Florescent,ridge,full_1fcs,1.0,2.06,0.6998452674132691,0.6491667551078477
678,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6998452674132691,0.6491667551078477
678,3,Florescent,ridge,full_ex,1.0,1.1,0.6491806094470968,0.6496540781587443
678,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.6491806094470968,0.6496540781587443
678,3,Florescent,ridge,full_mfcs,1.0,1.0,0.6491806094470968,0.6496540781587443
678,4,Florescent,ridge,full_ex,1.0,1.1,0.6494173114380659,0.6417441974578519
678,4,Florescent,ridge,full_1fcs,1.0,1.0,0.6494173114380659,0.6417441974578519
678,4,Florescent,ridge,full_mfcs,1.0,1.0,0.6494173114380659,0.6417441974578519
678,5,Florescent,ridge,full_ex,1.0,1.1,0.646859839894524,0.6346265821053786
678,5,Florescent,ridge,full_1fcs,1.0,1.0,0.646859839894524,0.6346265821053786
678,5,Florescent,ridge,full_mfcs,1.0,1.0,0.646859839894524,0.6346265821053786
679,1,Florescent,ridge,full_ex,1.0,0.9,0.12801870114163502,0.0785170748720858
679,1,Florescent,ridge,full_1fcs,1.0,0.78,0.12801870114163502,0.0785170748720858
679,1,Florescent,ridge,full_mfcs,1.0,0.78,0.12801870114163502,0.0785170748720858
679,2,Florescent,ridge,full_ex,1.0,0.88,-0.17465822442351076,0.13413452991903582
679,2,Florescent,ridge,full_1fcs,1.0,0.96,-0.17465822442351076,0.13413452991903582
679,2,Florescent,ridge,full_mfcs,1.0,0.96,-0.17465822442351076,0.13413452991903582
679,3,Florescent,ridge,full_ex,1.0,1.08,0.13403544627466502,0.13566838994904593
679,3,Florescent,ridge,full_1fcs,1.0,0.98,0.13403544627466502,0.13566838994904593
679,3,Florescent,ridge,full_mfcs,1.0,0.98,0.13403544627466502,0.13566838994904593
679,4,Florescent,ridge,full_ex,1.0,1.04,0.1348517870995344,0.12416760559062107
679,4,Florescent,ridge,full_1fcs,1.0,0.86,0.1348517870995344,0.12416760559062107
679,4,Florescent,ridge,full_mfcs,1.0,0.86,0.1348517870995344,0.12416760559062107
679,5,Florescent,ridge,full_ex,1.0,1.02,0.131290774263939,0.15841413903170853
679,5,Florescent,ridge,full_1fcs,1.0,0.8,0.131290774263939,0.15841413903170853
679,5,Florescent,ridge,full_mfcs,1.0,0.8,0.131290774263939,0.15841413903170853
680,1,Florescent,ridge,full_ex,1.0,0.6,0.17412010458507407,0.195941517980787
680,1,Florescent,ridge,full_1fcs,1.0,0.92,0.17412010458507407,0.195941517980787
680,1,Florescent,ridge,full_mfcs,1.0,0.92,0.17412010458507407,0.195941517980787
680,2,Florescent,ridge,full_ex,1.0,0.66,0.1679836976324015,0.20253028662544165
680,2,Florescent,ridge,full_1fcs,1.0,0.98,0.1679836976324015,0.20253028662544165
680,2,Florescent,ridge,full_mfcs,1.0,1.3,0.1679836976324015,0.20253028662544165
680,3,Florescent,ridge,full_ex,1.0,0.66,0.2025237885450562,0.18462697535311795
680,3,Florescent,ridge,full_1fcs,1.0,0.66,0.2025237885450562,0.18462697535311795
680,3,Florescent,ridge,full_mfcs,1.0,0.66,0.2025237885450562,0.18462697535311795
680,4,Florescent,ridge,full_ex,1.0,0.64,0.19357622360883303,0.17155714929938654
680,4,Florescent,ridge,full_1fcs,1.0,0.64,0.19357622360883303,0.17155714929938654
680,4,Florescent,ridge,full_mfcs,1.0,0.64,0.19357622360883303,0.17155714929938654
680,5,Florescent,ridge,full_ex,1.0,0.62,0.18623699241956687,0.19562767551714066
