seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
680,5,Florescent,ridge,full_1fcs,1.0,0.62,0.18623699241956687,0.19562767551714066
680,5,Florescent,ridge,full_mfcs,1.0,0.62,0.18623699241956687,0.19562767551714066
681,1,Florescent,ridge,full_ex,1.0,0.48,0.05597461940237998,0.12037668764159017
681,1,Florescent,ridge,full_1fcs,1.0,0.74,0.05597461940237998,0.12037668764159017
681,1,Florescent,ridge,full_mfcs,1.0,0.74,0.05597461940237998,0.12037668764159017
681,2,Florescent,ridge,full_ex,1.0,0.6,0.19374964343210127,0.09448058500809604
681,2,Florescent,ridge,full_1fcs,1.0,0.74,0.19374964343210127,0.09448058500809604
681,2,Florescent,ridge,full_mfcs,1.0,0.74,0.19374964343210127,0.09448058500809604
681,3,Florescent,ridge,full_ex,1.0,0.52,0.09451441805203956,0.11819977528344139
681,3,Florescent,ridge,full_1fcs,1.0,0.62,0.09451441805203956,0.11819977528344139
681,3,Florescent,ridge,full_mfcs,1.0,0.62,0.09451441805203956,0.11819977528344139
681,4,Florescent,ridge,full_ex,1.0,0.54,0.1063550782029647,0.11099231568302133
681,4,Florescent,ridge,full_1fcs,1.0,0.64,0.1063550782029647,0.11099231568302133
681,4,Florescent,ridge,full_mfcs,1.0,0.64,0.1063550782029647,0.11099231568302133
681,5,Florescent,ridge,full_ex,1.0,0.54,0.10790064838167568,0.08190972661252
681,5,Florescent,ridge,full_1fcs,1.0,0.64,0.10790064838167568,0.08190972661252
681,5,Florescent,ridge,full_mfcs,1.0,0.64,0.10790064838167568,0.08190972661252
682,1,Florescent,ridge,full_ex,1.0,1.16,0.4526944372876055,0.05671813173089301
682,1,Florescent,ridge,full_1fcs,1.0,1.46,0.4526944372876055,0.05671813173089301
682,1,Florescent,ridge,full_mfcs,1.0,1.46,0.4526944372876055,0.05671813173089301
682,2,Florescent,ridge,full_ex,1.0,1.02,0.5145692863626714,0.07763420553304054
682,2,Florescent,ridge,full_1fcs,1.0,1.86,0.5145692863626714,0.07763420553304054
682,2,Florescent,ridge,full_mfcs,1.0,2.16,0.5145692863626714,0.07763420553304054
682,3,Florescent,ridge,full_ex,1.0,0.9,0.07770757808397198,0.07095186799135711
682,3,Florescent,ridge,full_1fcs,1.0,0.96,0.07770757808397198,0.07095186799135711
682,3,Florescent,ridge,full_mfcs,1.0,0.96,0.07770757808397198,0.07095186799135711
682,4,Florescent,ridge,full_ex,1.0,0.78,0.07433000667513998,0.08239576922653417
682,4,Florescent,ridge,full_1fcs,1.0,0.9,0.07433000667513998,0.08239576922653417
682,4,Florescent,ridge,full_mfcs,1.0,0.9,0.07433000667513998,0.08239576922653417
682,5,Florescent,ridge,full_ex,1.0,0.8,0.07701844368144863,0.07562561599632038
682,5,Florescent,ridge,full_1fcs,1.0,0.9,0.07701844368144863,0.07562561599632038
682,5,Florescent,ridge,full_mfcs,1.0,0.9,0.07701844368144863,0.07562561599632038
683,1,Florescent,ridge,full_ex,0.0,0.52,0.24111580100098629,0.9484363739713387
683,1,Florescent,ridge,full_1fcs,0.0,1.8800000000000001,0.24111580100098629,0.9484363739713387
683,1,Florescent,ridge,full_mfcs,0.0,1.8800000000000001,0.24111580100098629,0.9484363739713387
683,2,Florescent,ridge,full_ex,0.0,0.6,0.5521192724029024,1.2484558458824266
683,2,Florescent,ridge,full_1fcs,1.0,2.22,0.5521192724029024,1.2484558458824266
683,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5521192724029024,1.2484558458824266
683,3,Florescent,ridge,full_ex,1.0,0.72,1.248337108484834,1.2593585979143334
683,3,Florescent,ridge,full_1fcs,1.0,2.12,1.248337108484834,1.2593585979143334
683,3,Florescent,ridge,full_mfcs,1.0,2.22,1.248337108484834,1.2593585979143334
683,4,Florescent,ridge,full_ex,1.0,0.68,1.2538473833200978,1.1852691474600134
683,4,Florescent,ridge,full_1fcs,1.0,2.12,1.2538473833200978,1.1852691474600134
683,4,Florescent,ridge,full_mfcs,1.0,1.6,1.2538473833200978,1.1852691474600134
683,5,Florescent,ridge,full_ex,1.0,0.66,1.2309892708229593,1.2073753007937635
683,5,Florescent,ridge,full_1fcs,1.0,2.04,1.2309892708229593,1.2073753007937635
683,5,Florescent,ridge,full_mfcs,1.0,1.58,1.2309892708229593,1.2073753007937635
684,1,Florescent,ridge,full_ex,1.0,0.54,-0.018846454827324992,0.09786595767823233
684,1,Florescent,ridge,full_1fcs,1.0,0.54,-0.018846454827324992,0.09786595767823233
684,1,Florescent,ridge,full_mfcs,1.0,0.54,-0.018846454827324992,0.09786595767823233
684,2,Florescent,ridge,full_ex,1.0,0.66,0.20744540109527207,0.14174281796114252
684,2,Florescent,ridge,full_1fcs,1.0,0.66,0.20744540109527207,0.14174281796114252
684,2,Florescent,ridge,full_mfcs,1.0,0.74,0.20744540109527207,0.14174281796114252
684,3,Florescent,ridge,full_ex,1.0,0.62,0.14177209559812595,0.1328556970722096
684,3,Florescent,ridge,full_1fcs,1.0,0.62,0.14177209559812595,0.1328556970722096
684,3,Florescent,ridge,full_mfcs,1.0,0.68,0.14177209559812595,0.1328556970722096
684,4,Florescent,ridge,full_ex,1.0,0.62,0.13731488986256704,0.11772020776241073
684,4,Florescent,ridge,full_1fcs,1.0,0.62,0.13731488986256704,0.11772020776241073
684,4,Florescent,ridge,full_mfcs,1.0,0.8,0.13731488986256704,0.11772020776241073
684,5,Florescent,ridge,full_ex,1.0,0.64,0.13078429962401053,0.11582212231738655
684,5,Florescent,ridge,full_1fcs,1.0,0.64,0.13078429962401053,0.11582212231738655
684,5,Florescent,ridge,full_mfcs,1.0,0.84,0.13078429962401053,0.11582212231738655
685,1,Florescent,ridge,full_ex,1.0,0.28,0.3267571492132537,0.21264515276409668
685,1,Florescent,ridge,full_1fcs,1.0,2.22,0.3267571492132537,0.21264515276409668
685,1,Florescent,ridge,full_mfcs,1.0,2.22,0.3267571492132537,0.21264515276409668
685,2,Florescent,ridge,full_ex,1.0,0.34,0.17222967771878672,0.1310150865131298
685,2,Florescent,ridge,full_1fcs,1.0,0.96,0.17222967771878672,0.1310150865131298
685,2,Florescent,ridge,full_mfcs,1.0,1.48,0.17222967771878672,0.1310150865131298
685,3,Florescent,ridge,full_ex,1.0,0.28,0.13102323587152553,0.1840704637159183
685,3,Florescent,ridge,full_1fcs,1.0,0.46,0.13102323587152553,0.1840704637159183
685,3,Florescent,ridge,full_mfcs,1.0,1.1,0.13102323587152553,0.1840704637159183
685,4,Florescent,ridge,full_ex,1.0,0.28,0.15754422727805997,0.13865453349769907
685,4,Florescent,ridge,full_1fcs,1.0,0.6,0.15754422727805997,0.13865453349769907
685,4,Florescent,ridge,full_mfcs,1.0,0.86,0.15754422727805997,0.13865453349769907
685,5,Florescent,ridge,full_ex,1.0,0.28,0.15124807774524066,0.10391674148293395
685,5,Florescent,ridge,full_1fcs,1.0,0.68,0.15124807774524066,0.10391674148293395
685,5,Florescent,ridge,full_mfcs,1.0,1.2,0.15124807774524066,0.10391674148293395
686,1,Florescent,ridge,full_ex,1.0,0.78,0.21383377680630705,0.18295764817190943
686,1,Florescent,ridge,full_1fcs,1.0,1.22,0.21383377680630705,0.18295764817190943
686,1,Florescent,ridge,full_mfcs,1.0,1.22,0.21383377680630705,0.18295764817190943
686,2,Florescent,ridge,full_ex,1.0,0.78,0.16124557986282406,0.20103734098322573
686,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.16124557986282406,0.20103734098322573
686,2,Florescent,ridge,full_mfcs,1.0,1.3,0.16124557986282406,0.20103734098322573
686,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.20103102200204112,0.08532494095050455
686,3,Florescent,ridge,full_1fcs,1.0,0.68,0.20103102200204112,0.08532494095050455
686,3,Florescent,ridge,full_mfcs,1.0,0.76,0.20103102200204112,0.08532494095050455
686,4,Florescent,ridge,full_ex,1.0,0.76,0.14318257540823176,0.15193070318810364
686,4,Florescent,ridge,full_1fcs,1.0,0.68,0.14318257540823176,0.15193070318810364
686,4,Florescent,ridge,full_mfcs,1.0,0.76,0.14318257540823176,0.15193070318810364
686,5,Florescent,ridge,full_ex,1.0,0.76,0.14609846362725776,0.16181819611198855
686,5,Florescent,ridge,full_1fcs,1.0,0.68,0.14609846362725776,0.16181819611198855
686,5,Florescent,ridge,full_mfcs,1.0,0.76,0.14609846362725776,0.16181819611198855
687,1,Florescent,ridge,full_ex,1.0,0.74,0.43066956054125444,0.1702021475370899
687,1,Florescent,ridge,full_1fcs,1.0,1.86,0.43066956054125444,0.1702021475370899
687,1,Florescent,ridge,full_mfcs,1.0,1.86,0.43066956054125444,0.1702021475370899
687,2,Florescent,ridge,full_ex,1.0,0.72,0.19317184715554514,0.16355621866778444
687,2,Florescent,ridge,full_1fcs,1.0,0.78,0.19317184715554514,0.16355621866778444
687,2,Florescent,ridge,full_mfcs,1.0,0.78,0.19317184715554514,0.16355621866778444
687,3,Florescent,ridge,full_ex,1.0,0.5,0.16356602869425718,0.15442408247800732
687,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.16356602869425718,0.15442408247800732
687,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.16356602869425718,0.15442408247800732
687,4,Florescent,ridge,full_ex,1.0,0.52,0.15899581276617775,0.19033645925364667
687,4,Florescent,ridge,full_1fcs,1.0,0.84,0.15899581276617775,0.19033645925364667
687,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.15899581276617775,0.19033645925364667
687,5,Florescent,ridge,full_ex,1.0,0.54,0.1694415411835336,0.15606309645323607
687,5,Florescent,ridge,full_1fcs,1.0,0.86,0.1694415411835336,0.15606309645323607
687,5,Florescent,ridge,full_mfcs,1.0,0.86,0.1694415411835336,0.15606309645323607
688,1,Florescent,ridge,full_ex,1.0,0.58,0.21156057423988933,0.06724501740811048
688,1,Florescent,ridge,full_1fcs,1.0,0.96,0.21156057423988933,0.06724501740811048
688,1,Florescent,ridge,full_mfcs,1.0,0.96,0.21156057423988933,0.06724501740811048
688,2,Florescent,ridge,full_ex,1.0,0.44,0.12957836531003544,0.0
688,2,Florescent,ridge,full_1fcs,1.0,0.44,0.12957836531003544,0.0
688,2,Florescent,ridge,full_mfcs,1.0,0.88,0.12957836531003544,0.0
688,3,Florescent,ridge,full_ex,1.0,0.32,3.679942541778445e-05,0.039193115769108666
688,3,Florescent,ridge,full_1fcs,1.0,0.32,3.679942541778445e-05,0.039193115769108666
688,3,Florescent,ridge,full_mfcs,1.0,0.32,3.679942541778445e-05,0.039193115769108666
688,4,Florescent,ridge,full_ex,1.0,0.34,0.019612177166072782,0.0
688,4,Florescent,ridge,full_1fcs,1.0,0.34,0.019612177166072782,0.0
688,4,Florescent,ridge,full_mfcs,1.0,0.34,0.019612177166072782,0.0
688,5,Florescent,ridge,full_ex,1.0,0.34,0.013075403754514643,0.0
688,5,Florescent,ridge,full_1fcs,1.0,0.34,0.013075403754514643,0.0
688,5,Florescent,ridge,full_mfcs,1.0,0.34,0.013075403754514643,0.0
689,1,Florescent,ridge,full_ex,1.0,0.9,0.11417340597388621,0.10107738896827738
689,1,Florescent,ridge,full_1fcs,1.0,0.88,0.11417340597388621,0.10107738896827738
689,1,Florescent,ridge,full_mfcs,1.0,0.88,0.11417340597388621,0.10107738896827738
689,2,Florescent,ridge,full_ex,1.0,1.0,0.14709310361920397,0.27852952980920714
689,2,Florescent,ridge,full_1fcs,1.0,1.0,0.14709310361920397,0.27852952980920714
689,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.14709310361920397,0.27852952980920714
689,3,Florescent,ridge,full_ex,1.0,1.12,0.27851332104033216,0.08299553038976917
689,3,Florescent,ridge,full_1fcs,1.0,1.02,0.27851332104033216,0.08299553038976917
689,3,Florescent,ridge,full_mfcs,1.0,1.04,0.27851332104033216,0.08299553038976917
689,4,Florescent,ridge,full_ex,1.0,1.02,0.1807604539095906,0.16348897770244603
689,4,Florescent,ridge,full_1fcs,1.0,0.92,0.1807604539095906,0.16348897770244603
689,4,Florescent,ridge,full_mfcs,1.0,0.92,0.1807604539095906,0.16348897770244603
689,5,Florescent,ridge,full_ex,1.0,1.0,0.17500353185212444,0.17000843463695434
689,5,Florescent,ridge,full_1fcs,1.0,0.92,0.17500353185212444,0.17000843463695434
689,5,Florescent,ridge,full_mfcs,1.0,0.92,0.17500353185212444,0.17000843463695434
690,1,Florescent,ridge,full_ex,1.0,0.42,0.09715385452023474,0.10650352733212187
690,1,Florescent,ridge,full_1fcs,1.0,0.62,0.09715385452023474,0.10650352733212187
690,1,Florescent,ridge,full_mfcs,1.0,0.62,0.09715385452023474,0.10650352733212187
690,2,Florescent,ridge,full_ex,1.0,0.56,0.18524884846661782,0.12384148520103089
690,2,Florescent,ridge,full_1fcs,1.0,0.66,0.18524884846661782,0.12384148520103089
690,2,Florescent,ridge,full_mfcs,1.0,1.0,0.18524884846661782,0.12384148520103089
690,3,Florescent,ridge,full_ex,1.0,0.48,0.12385440280994815,0.0750588941059872
690,3,Florescent,ridge,full_1fcs,1.0,0.48,0.12385440280994815,0.0750588941059872
690,3,Florescent,ridge,full_mfcs,1.0,0.8,0.12385440280994815,0.0750588941059872
690,4,Florescent,ridge,full_ex,1.0,0.44,0.09945921487474393,0.0602172934184744
690,4,Florescent,ridge,full_1fcs,1.0,0.6,0.09945921487474393,0.0602172934184744
690,4,Florescent,ridge,full_mfcs,1.0,0.8,0.09945921487474393,0.0602172934184744
690,5,Florescent,ridge,full_ex,1.0,0.42,0.08637949172992727,0.046978901835426315
690,5,Florescent,ridge,full_1fcs,1.0,0.62,0.08637949172992727,0.046978901835426315
690,5,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.08637949172992727,0.046978901835426315
691,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.3303240880589615,0.10990139578438399
691,1,Florescent,ridge,full_1fcs,1.0,1.76,0.3303240880589615,0.10990139578438399
691,1,Florescent,ridge,full_mfcs,1.0,1.76,0.3303240880589615,0.10990139578438399
691,2,Florescent,ridge,full_ex,1.0,0.76,0.27772399171677786,0.12010231435042412
691,2,Florescent,ridge,full_1fcs,1.0,0.86,0.27772399171677786,0.12010231435042412
691,2,Florescent,ridge,full_mfcs,1.0,1.04,0.27772399171677786,0.12010231435042412
691,3,Florescent,ridge,full_ex,1.0,0.54,0.12015661768982241,0.11984835954034594
691,3,Florescent,ridge,full_1fcs,1.0,0.54,0.12015661768982241,0.11984835954034594
691,3,Florescent,ridge,full_mfcs,1.0,0.88,0.12015661768982241,0.11984835954034594
691,4,Florescent,ridge,full_ex,1.0,0.58,0.12000251516998543,0.11912418418203374
691,4,Florescent,ridge,full_1fcs,1.0,0.72,0.12000251516998543,0.11912418418203374
691,4,Florescent,ridge,full_mfcs,1.0,0.9,0.12000251516998543,0.11912418418203374
691,5,Florescent,ridge,full_ex,1.0,0.58,0.11970977180332194,0.1202570631605475
691,5,Florescent,ridge,full_1fcs,1.0,0.86,0.11970977180332194,0.1202570631605475
691,5,Florescent,ridge,full_mfcs,1.0,1.02,0.11970977180332194,0.1202570631605475
692,1,Florescent,ridge,full_ex,1.0,0.58,0.05194610762238783,0.06697892393890141
692,1,Florescent,ridge,full_1fcs,1.0,0.8,0.05194610762238783,0.06697892393890141
692,1,Florescent,ridge,full_mfcs,1.0,0.8,0.05194610762238783,0.06697892393890141
692,2,Florescent,ridge,full_ex,1.0,0.6,0.026233639508458525,0.16324898786433106
692,2,Florescent,ridge,full_1fcs,1.0,0.6,0.026233639508458525,0.16324898786433106
692,2,Florescent,ridge,full_mfcs,1.0,0.6,0.026233639508458525,0.16324898786433106
692,3,Florescent,ridge,full_ex,1.0,0.72,0.16320162290464782,0.09017279595490092
692,3,Florescent,ridge,full_1fcs,1.0,0.72,0.16320162290464782,0.09017279595490092
692,3,Florescent,ridge,full_mfcs,1.0,0.72,0.16320162290464782,0.09017279595490092
692,4,Florescent,ridge,full_ex,1.0,0.66,0.12669352187083055,0.21010827088033918
692,4,Florescent,ridge,full_1fcs,1.0,0.66,0.12669352187083055,0.21010827088033918
692,4,Florescent,ridge,full_mfcs,1.0,0.66,0.12669352187083055,0.21010827088033918
692,5,Florescent,ridge,full_ex,1.0,0.68,0.15449523350114744,0.19727019027672854
692,5,Florescent,ridge,full_1fcs,1.0,0.68,0.15449523350114744,0.19727019027672854
692,5,Florescent,ridge,full_mfcs,1.0,0.68,0.15449523350114744,0.19727019027672854
693,1,Florescent,ridge,full_ex,1.0,0.86,0.2917854839619023,0.11225551549992649
693,1,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.2917854839619023,0.11225551549992649
693,1,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.2917854839619023,0.11225551549992649
693,2,Florescent,ridge,full_ex,1.0,0.64,0.13270860078165078,0.09255645688678694
693,2,Florescent,ridge,full_1fcs,1.0,0.86,0.13270860078165078,0.09255645688678694
693,2,Florescent,ridge,full_mfcs,1.0,1.3,0.13270860078165078,0.09255645688678694
693,3,Florescent,ridge,full_ex,1.0,0.64,0.09256287842725185,0.0959571553955402
693,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09256287842725185,0.0959571553955402
693,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09256287842725185,0.0959571553955402
693,4,Florescent,ridge,full_ex,1.0,0.66,0.09425988118778142,0.0457737264045655
693,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09425988118778142,0.0457737264045655
693,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09425988118778142,0.0457737264045655
693,5,Florescent,ridge,full_ex,1.0,0.64,0.07809869128651808,0.0832483782759256
693,5,Florescent,ridge,full_1fcs,1.0,0.68,0.07809869128651808,0.0832483782759256
693,5,Florescent,ridge,full_mfcs,1.0,0.68,0.07809869128651808,0.0832483782759256
694,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.5887311970374582,0.14899125948671305
694,1,Florescent,ridge,full_1fcs,1.0,1.22,0.5887311970374582,0.14899125948671305
694,1,Florescent,ridge,full_mfcs,1.0,1.22,0.5887311970374582,0.14899125948671305
694,2,Florescent,ridge,full_ex,1.0,0.54,0.04294894835488863,0.06231313232287413
694,2,Florescent,ridge,full_1fcs,1.0,0.54,0.04294894835488863,0.06231313232287413
694,2,Florescent,ridge,full_mfcs,1.0,1.08,0.04294894835488863,0.06231313232287413
694,3,Florescent,ridge,full_ex,1.0,0.54,0.062310667668017385,0.08832909733359108
694,3,Florescent,ridge,full_1fcs,1.0,0.54,0.062310667668017385,0.08832909733359108
694,3,Florescent,ridge,full_mfcs,1.0,0.74,0.062310667668017385,0.08832909733359108
694,4,Florescent,ridge,full_ex,1.0,0.54,0.0753190545487708,0.08352629588369392
694,4,Florescent,ridge,full_1fcs,1.0,0.68,0.0753190545487708,0.08352629588369392
694,4,Florescent,ridge,full_mfcs,1.0,0.74,0.0753190545487708,0.08352629588369392
694,5,Florescent,ridge,full_ex,1.0,0.54,0.07805468558286353,0.08029051596992745
694,5,Florescent,ridge,full_1fcs,1.0,0.74,0.07805468558286353,0.08029051596992745
694,5,Florescent,ridge,full_mfcs,1.0,0.74,0.07805468558286353,0.08029051596992745
695,1,Florescent,ridge,full_ex,1.0,0.54,0.18204467967347054,0.07202806470967762
695,1,Florescent,ridge,full_1fcs,1.0,0.74,0.18204467967347054,0.07202806470967762
695,1,Florescent,ridge,full_mfcs,1.0,0.74,0.18204467967347054,0.07202806470967762
695,2,Florescent,ridge,full_ex,1.0,0.56,-0.0054840122908780525,0.10417994542273439
695,2,Florescent,ridge,full_1fcs,1.0,0.9,-0.0054840122908780525,0.10417994542273439
695,2,Florescent,ridge,full_mfcs,1.0,0.9,-0.0054840122908780525,0.10417994542273439
695,3,Florescent,ridge,full_ex,1.0,0.62,0.10415214292855592,0.14643586191032998
695,3,Florescent,ridge,full_1fcs,1.0,1.0,0.10415214292855592,0.14643586191032998
695,3,Florescent,ridge,full_mfcs,1.0,1.02,0.10415214292855592,0.14643586191032998
695,4,Florescent,ridge,full_ex,1.0,0.62,0.12529132208992055,0.12313052225048299
695,4,Florescent,ridge,full_1fcs,1.0,1.04,0.12529132208992055,0.12313052225048299
695,4,Florescent,ridge,full_mfcs,1.0,1.04,0.12529132208992055,0.12313052225048299
695,5,Florescent,ridge,full_ex,1.0,0.62,0.12457111635483775,0.1003057180225549
695,5,Florescent,ridge,full_1fcs,1.0,1.04,0.12457111635483775,0.1003057180225549
695,5,Florescent,ridge,full_mfcs,1.0,1.04,0.12457111635483775,0.1003057180225549
696,1,Florescent,ridge,full_ex,1.0,1.04,0.3783080536200812,0.08937491198062103
696,1,Florescent,ridge,full_1fcs,0.0,0.4,0.3783080536200812,0.08937491198062103
696,1,Florescent,ridge,full_mfcs,0.0,0.4,0.3783080536200812,0.08937491198062103
696,2,Florescent,ridge,full_ex,1.0,0.98,0.32054292671764495,0.067708802939938
696,2,Florescent,ridge,full_1fcs,0.0,0.38,0.32054292671764495,0.067708802939938
696,2,Florescent,ridge,full_mfcs,0.0,0.6,0.32054292671764495,0.067708802939938
696,3,Florescent,ridge,full_ex,1.0,0.74,0.06775097698971919,0.14656948537811332
696,3,Florescent,ridge,full_1fcs,1.0,0.28,0.06775097698971919,0.14656948537811332
696,3,Florescent,ridge,full_mfcs,1.0,0.36,0.06775097698971919,0.14656948537811332
696,4,Florescent,ridge,full_ex,1.0,0.78,0.10715694407521605,0.12448013485786003
696,4,Florescent,ridge,full_1fcs,1.0,0.32,0.10715694407521605,0.12448013485786003
696,4,Florescent,ridge,full_mfcs,1.0,0.4,0.10715694407521605,0.12448013485786003
696,5,Florescent,ridge,full_ex,1.0,0.78,0.11293101990392802,0.12009161125461702
696,5,Florescent,ridge,full_1fcs,1.0,0.32,0.11293101990392802,0.12009161125461702
696,5,Florescent,ridge,full_mfcs,1.0,0.42,0.11293101990392802,0.12009161125461702
697,1,Florescent,ridge,full_ex,1.0,0.72,0.2136473813778573,0.12467428687105461
697,1,Florescent,ridge,full_1fcs,1.0,0.84,0.2136473813778573,0.12467428687105461
697,1,Florescent,ridge,full_mfcs,1.0,0.84,0.2136473813778573,0.12467428687105461
697,2,Florescent,ridge,full_ex,1.0,1.04,0.334962371907821,0.07766343698209074
697,2,Florescent,ridge,full_1fcs,1.0,1.04,0.334962371907821,0.07766343698209074
697,2,Florescent,ridge,full_mfcs,1.0,1.22,0.334962371907821,0.07766343698209074
697,3,Florescent,ridge,full_ex,1.0,0.6,0.07775404601374258,0.06953642295653109
697,3,Florescent,ridge,full_1fcs,1.0,0.6,0.07775404601374258,0.06953642295653109
697,3,Florescent,ridge,full_mfcs,1.0,0.76,0.07775404601374258,0.06953642295653109
697,4,Florescent,ridge,full_ex,1.0,0.56,0.07364595808088754,0.07322988804500946
697,4,Florescent,ridge,full_1fcs,1.0,0.48,0.07364595808088754,0.07322988804500946
697,4,Florescent,ridge,full_mfcs,1.0,0.86,0.07364595808088754,0.07322988804500946
697,5,Florescent,ridge,full_ex,1.0,0.56,0.07350728435284273,0.07617342898321419
697,5,Florescent,ridge,full_1fcs,1.0,0.46,0.07350728435284273,0.07617342898321419
697,5,Florescent,ridge,full_mfcs,1.0,1.0,0.07350728435284273,0.07617342898321419
698,1,Florescent,ridge,full_ex,1.0,0.92,0.34831216102240103,0.16487968411520723
698,1,Florescent,ridge,full_1fcs,0.0,0.14,0.34831216102240103,0.16487968411520723
698,1,Florescent,ridge,full_mfcs,0.0,0.14,0.34831216102240103,0.16487968411520723
698,2,Florescent,ridge,full_ex,1.0,0.44,-0.18833708563901963,0.08292646111974705
698,2,Florescent,ridge,full_1fcs,0.0,0.02,-0.18833708563901963,0.08292646111974705
698,2,Florescent,ridge,full_mfcs,1.0,0.72,-0.18833708563901963,0.08292646111974705
698,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08286259461865385,0.012424087690052682
698,3,Florescent,ridge,full_1fcs,1.0,0.16,0.08286259461865385,0.012424087690052682
698,3,Florescent,ridge,full_mfcs,1.0,0.9,0.08286259461865385,0.012424087690052682
698,4,Florescent,ridge,full_ex,1.0,0.66,0.04764748766585867,0.033589237643664914
698,4,Florescent,ridge,full_1fcs,1.0,0.14,0.04764748766585867,0.033589237643664914
698,4,Florescent,ridge,full_mfcs,1.0,0.78,0.04764748766585867,0.033589237643664914
698,5,Florescent,ridge,full_ex,1.0,0.66,0.042961772148265624,0.035274256775292515
698,5,Florescent,ridge,full_1fcs,1.0,0.14,0.042961772148265624,0.035274256775292515
698,5,Florescent,ridge,full_mfcs,1.0,0.74,0.042961772148265624,0.035274256775292515
699,1,Florescent,ridge,full_ex,1.0,0.86,0.2770498330631846,0.1417503235672851
699,1,Florescent,ridge,full_1fcs,1.0,0.58,0.2770498330631846,0.1417503235672851
699,1,Florescent,ridge,full_mfcs,1.0,0.58,0.2770498330631846,0.1417503235672851
699,2,Florescent,ridge,full_ex,1.0,0.78,0.28000202323450174,0.06296275054726566
699,2,Florescent,ridge,full_1fcs,1.0,0.72,0.28000202323450174,0.06296275054726566
699,2,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.28000202323450174,0.06296275054726566
699,3,Florescent,ridge,full_ex,1.0,0.6,0.0630290157731475,0.08230519663234917
699,3,Florescent,ridge,full_1fcs,1.0,0.6,0.0630290157731475,0.08230519663234917
699,3,Florescent,ridge,full_mfcs,1.0,0.74,0.0630290157731475,0.08230519663234917
699,4,Florescent,ridge,full_ex,1.0,0.64,0.07266563465399506,0.07255002675876415
699,4,Florescent,ridge,full_1fcs,1.0,0.44,0.07266563465399506,0.07255002675876415
699,4,Florescent,ridge,full_mfcs,1.0,0.72,0.07266563465399506,0.07255002675876415
699,5,Florescent,ridge,full_ex,1.0,0.64,0.07262710261205427,0.08142697560359896
699,5,Florescent,ridge,full_1fcs,1.0,0.36,0.07262710261205427,0.08142697560359896
699,5,Florescent,ridge,full_mfcs,1.0,0.72,0.07262710261205427,0.08142697560359896
